Scenario,Age0,Age1,Arm,Year0,N0,Index,A,M,L,U
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dRisk_PHN,-0.0048620307436152265,-0.004845504764453574,-0.00629355720803759,-0.003588907068906927
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dRisk_Death,-9.310328343452357e-7,-9.216891327829432e-7,-1.2884499771694629e-6,-6.158410283725731e-7
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dQ_Life,2.6709043798797146e-4,2.6567823089711576e-4,1.930051482919322e-4,3.477042799795018e-4
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dQ_HZ,0.006074466288328787,0.006053028058096382,0.004375459186319113,0.00796108312181472
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dQ_HZ_Norm,0.0017504231514067724,0.0017368503872042178,0.0012629057975943922,0.0022855515777645973
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dQ_All,0.0063349700619146805,0.0063212767594659925,0.004578370725410008,0.008239139853474475
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dQ_HZ_d,0.005661115417473769,0.005637777146962274,0.004100000857291489,0.007370438334840053
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dQ_HZ_Norm_d,0.0016352693139401809,0.0016221619763126262,0.0011914931084711937,0.002131032897830533
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dQ_Life_d,2.3236159160397086e-4,2.311963422352374e-4,1.683457979250798e-4,3.025214145784608e-4
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dQ_All_d,0.005893477009077739,0.005877443846094323,0.004274233616046473,0.007641924142539996
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_Hosp,-13.93667829844674,-13.89643033685558,-18.701943806551093,-9.65210330190762
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_GP_NonPHN,-3.4045932837995037,-3.3916770062053714,-4.272928608357998,-2.565745165374303
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_GP_PHN,-1.5097375678191094,-1.5035758698206763,-1.9564348232655557,-1.1215946466531088
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_GP,-4.9143308516186135,-4.895605898248975,-6.188396404394711,-3.7269179532589245
Second_83,75,83,ReRZV_2d,2024,0.7745389042146272,dC_Med,-18.85100915006535,-18.83244400526106,-24.486037282557202,-13.57033435728827
