Pars,Direction,Thres,Age0,Thres0
C_Hosp,0.1,99.07499098153116,50,98.91590110289894
C_Hosp,0.1,102.7151364918518,51,102.54421501418622
C_Hosp,0.1,106.07304438400476,52,105.8903354321721
C_Hosp,0.1,109.26043415802422,53,109.06464658721326
C_Hosp,0.1,112.2484165469715,54,112.05836207723809
C_Hosp,0.1,115.61271427451064,55,115.40539704401678
C_Hosp,0.1,118.94522979192551,56,118.70032838113721
C_Hosp,0.1,121.77824052747025,57,121.53074802102563
C_Hosp,0.1,124.67027847873932,58,124.39716245930899
C_Hosp,0.1,127.40158067095226,59,127.0994427879896
C_Hosp,0.1,129.63219278137586,60,129.28498261742345
C_Hosp,0.1,132.06673142997477,61,131.70791431539197
C_Hosp,0.1,134.2467696818553,62,133.86145060746475
C_Hosp,0.1,136.5135572534059,63,136.10776977191168
C_Hosp,0.1,138.19932949814014,64,137.7656897666973
C_Hosp,0.1,139.66938147144992,65,139.20063578900118
C_Hosp,0.1,141.15279663132142,66,140.64185930740547
C_Hosp,0.1,142.35082439314806,67,141.78318174974603
C_Hosp,0.1,143.08053178724424,68,142.5458215823793
C_Hosp,0.1,143.5212337203135,69,142.90959974148706
C_Hosp,0.1,143.5766232288007,70,142.9778696695585
C_Hosp,0.1,143.35659539991852,71,142.75855594493694
C_Hosp,0.1,142.79617915626324,72,142.0988735281979
C_Hosp,0.1,141.8597169840445,73,141.11884691215045
C_Hosp,0.1,140.5926425198651,74,139.79942507575902
C_Hosp,0.1,138.72244888255017,75,137.92872640736454
C_Hosp,0.1,136.29870442683318,76,135.48122796716956
C_Hosp,0.1,133.77878685358934,77,132.9094084803922
C_Hosp,0.1,130.89290117804785,78,129.9766040008854
C_Hosp,0.1,127.34167485705677,79,126.3917647015418
C_Hosp,0.1,123.19911284684483,80,122.24502124146724
C_Hosp,0.1,119.15499063939994,81,118.12947405080683
C_Hosp,0.1,114.6866059792581,82,113.66765812132469
C_Hosp,0.1,109.99867993266653,83,108.97130229528804
C_Hosp,0.1,105.19630088275443,84,104.24728037454068
C_Hosp,0.1,100.5265330553648,85,99.4989372092441
C_Hosp,0.1,95.49430512847123,86,94.51242595563517
C_Hosp,0.1,90.46805506530734,87,89.50308501639364
C_Hosp,0.1,85.42102050225543,88,84.46506960233226
C_Hosp,0.1,80.28350093758547,89,79.34800734337111
C_Hosp,0.1,75.17484860292984,90,74.22886136031991
C_Hosp,0.1,70.1124246053771,91,69.23274439469006
C_Hosp,0.1,65.01952619307632,92,64.20619805308417
C_Hosp,0.1,59.91621965479303,93,59.142821531751835
C_Hosp,0.1,54.753530126998776,94,54.05029325022241
C_Hosp,0.1,49.21020091304484,95,48.55394536632077
C_Hosp,0.1,43.301713658930296,96,42.7034713176288
C_Hosp,0.1,36.35168895152192,97,35.83910825900128
C_Hosp,0.1,27.768216406894524,98,27.4047490395324
C_Hosp,0.1,16.43638148337305,99,16.22752538960905
C_Hosp,-0.1,98.7568112242667,50,98.91590110289894
C_Hosp,-0.1,102.35289824069142,51,102.54421501418622
C_Hosp,-0.1,105.69140042199902,52,105.8903354321721
C_Hosp,-0.1,108.86524009543444,53,109.06464658721326
C_Hosp,-0.1,111.86830760750468,54,112.05836207723809
C_Hosp,-0.1,115.20229026271791,55,115.40539704401678
C_Hosp,-0.1,118.4554269703489,56,118.70032838113721
C_Hosp,-0.1,121.2265209089138,57,121.53074802102563
C_Hosp,-0.1,124.13680422433455,58,124.39716245930899
C_Hosp,-0.1,126.78910414513496,59,127.0994427879896
C_Hosp,-0.1,128.944802619929,60,129.28498261742345
C_Hosp,-0.1,131.3362822693503,61,131.70791431539197
C_Hosp,-0.1,133.47399680462968,62,133.86145060746475
C_Hosp,-0.1,135.73725732268048,63,136.10776977191168
C_Hosp,-0.1,137.3631666905485,64,137.7656897666973
C_Hosp,-0.1,138.743255851456,65,139.20063578900118
C_Hosp,-0.1,140.12681962918396,66,140.64185930740547
C_Hosp,-0.1,141.22006187070332,67,141.78318174974603
C_Hosp,-0.1,141.92036435153835,68,142.5458215823793
C_Hosp,-0.1,142.23721907441137,69,142.90959974148706
C_Hosp,-0.1,142.3385338841542,70,142.9778696695585
C_Hosp,-0.1,142.10006299521487,71,142.75855594493694
C_Hosp,-0.1,141.42199246037455,72,142.0988735281979
C_Hosp,-0.1,140.3845746933018,73,141.11884691215045
C_Hosp,-0.1,138.9747573735357,74,139.79942507575902
C_Hosp,-0.1,137.11944958152162,75,137.92872640736454
C_Hosp,-0.1,134.654501086444,76,135.48122796716956
C_Hosp,-0.1,132.01627804345665,77,132.9094084803922
C_Hosp,-0.1,129.02030170716392,78,129.9766040008854
C_Hosp,-0.1,125.44099001155007,79,126.3917647015418
C_Hosp,-0.1,121.27522418861892,80,122.24502124146724
C_Hosp,-0.1,117.184293753985,81,118.12947405080683
C_Hosp,-0.1,112.64127893363272,82,113.66765812132469
C_Hosp,-0.1,107.96502585189047,83,108.97130229528804
C_Hosp,-0.1,103.20553949361585,84,104.24728037454068
C_Hosp,-0.1,98.51917557339982,85,99.4989372092441
C_Hosp,-0.1,93.50405247128234,86,94.51242595563517
C_Hosp,-0.1,88.50475421478188,87,89.50308501639364
C_Hosp,-0.1,83.47198180114896,88,84.46506960233226
C_Hosp,-0.1,78.41123061056285,89,79.34800734337111
C_Hosp,-0.1,73.30946656352285,90,74.22886136031991
C_Hosp,-0.1,68.36125018935397,91,69.23274439469006
C_Hosp,-0.1,63.354801850992786,92,64.20619805308417
C_Hosp,-0.1,58.372093276757646,93,59.142821531751835
C_Hosp,-0.1,53.306055465153776,94,54.05029325022241
C_Hosp,-0.1,47.910198163867676,95,48.55394536632077
C_Hosp,-0.1,42.09510239424268,96,42.7034713176288
C_Hosp,-0.1,35.33980324418448,97,35.83910825900128
C_Hosp,-0.1,27.03241899204701,98,27.4047490395324
C_Hosp,-0.1,15.988620897991261,99,16.22752538960905
C_GP_NonPHN,0.1,99.38506101932843,50,98.91590110289894
C_GP_NonPHN,0.1,103.0161478161969,51,102.54421501418622
C_GP_NonPHN,0.1,106.38674574796704,52,105.8903354321721
C_GP_NonPHN,0.1,109.56772002403238,53,109.06464658721326
C_GP_NonPHN,0.1,112.56275724937026,54,112.05836207723809
C_GP_NonPHN,0.1,115.91656850891832,55,115.40539704401678
C_GP_NonPHN,0.1,119.23722860311312,56,118.70032838113721
C_GP_NonPHN,0.1,122.06148105008762,57,121.53074802102563
C_GP_NonPHN,0.1,124.93100397956661,58,124.39716245930899
C_GP_NonPHN,0.1,127.63839267465681,59,127.0994427879896
C_GP_NonPHN,0.1,129.85959130005813,60,129.28498261742345
C_GP_NonPHN,0.1,132.2626474859735,61,131.70791431539197
C_GP_NonPHN,0.1,134.42119579775266,62,133.86145060746475
C_GP_NonPHN,0.1,136.64301452912213,63,136.10776977191168
C_GP_NonPHN,0.1,138.30277698061462,64,137.7656897666973
C_GP_NonPHN,0.1,139.73115316114388,65,139.20063578900118
C_GP_NonPHN,0.1,141.19282800252847,66,140.64185930740547
C_GP_NonPHN,0.1,142.33674195733488,67,141.78318174974603
C_GP_NonPHN,0.1,143.076209335391,68,142.5458215823793
C_GP_NonPHN,0.1,143.45874705946596,69,142.90959974148706
C_GP_NonPHN,0.1,143.483851810774,70,142.9778696695585
C_GP_NonPHN,0.1,143.26208392502184,71,142.75855594493694
C_GP_NonPHN,0.1,142.58897090175583,72,142.0988735281979
C_GP_NonPHN,0.1,141.62408617898373,73,141.11884691215045
C_GP_NonPHN,0.1,140.26880460526235,74,139.79942507575902
C_GP_NonPHN,0.1,138.37600104328507,75,137.92872640736454
C_GP_NonPHN,0.1,135.94314540912342,76,135.48122796716956
C_GP_NonPHN,0.1,133.3402011030716,77,132.9094084803922
C_GP_NonPHN,0.1,130.42012922115396,78,129.9766040008854
C_GP_NonPHN,0.1,126.78102938821264,79,126.3917647015418
C_GP_NonPHN,0.1,122.6124201304091,80,122.24502124146724
C_GP_NonPHN,0.1,118.50107338962823,81,118.12947405080683
C_GP_NonPHN,0.1,114.01650056148166,82,113.66765812132469
C_GP_NonPHN,0.1,109.2933634687449,83,108.97130229528804
C_GP_NonPHN,0.1,104.55552770453323,84,104.24728037454068
C_GP_NonPHN,0.1,99.78324090968027,85,99.4989372092441
C_GP_NonPHN,0.1,94.781505906394,86,94.51242595563517
C_GP_NonPHN,0.1,89.75346626790822,87,89.50308501639364
C_GP_NonPHN,0.1,84.68549415177011,88,84.46506960233226
C_GP_NonPHN,0.1,79.55554815039176,89,79.34800734337111
C_GP_NonPHN,0.1,74.41215035552662,90,74.22886136031991
C_GP_NonPHN,0.1,69.40845993551744,91,69.23274439469006
C_GP_NonPHN,0.1,64.36972242528859,92,64.20619805308417
C_GP_NonPHN,0.1,59.29352885843561,93,59.142821531751835
C_GP_NonPHN,0.1,54.18984409030497,94,54.05029325022241
C_GP_NonPHN,0.1,48.679309249702,95,48.55394536632077
C_GP_NonPHN,0.1,42.81168226485086,96,42.7034713176288
C_GP_NonPHN,0.1,35.92504059750276,97,35.83910825900128
C_GP_NonPHN,0.1,27.470342927538013,98,27.4047490395324
C_GP_NonPHN,0.1,16.266568175429192,99,16.22752538960905
C_GP_NonPHN,-0.1,98.44674118646944,50,98.91590110289894
C_GP_NonPHN,-0.1,102.05679513988619,51,102.54421501418622
C_GP_NonPHN,-0.1,105.39034137240672,52,105.8903354321721
C_GP_NonPHN,-0.1,108.5710410696797,53,109.06464658721326
C_GP_NonPHN,-0.1,111.55396690510591,54,112.05836207723809
C_GP_NonPHN,-0.1,114.89455846545707,55,115.40539704401678
C_GP_NonPHN,-0.1,118.16342815916128,56,118.70032838113721
C_GP_NonPHN,-0.1,120.95920463472851,57,121.53074802102563
C_GP_NonPHN,-0.1,123.86332093905139,58,124.39716245930899
C_GP_NonPHN,-0.1,126.55825715777547,59,127.0994427879896
C_GP_NonPHN,-0.1,128.70731729101584,60,129.28498261742345
C_GP_NonPHN,-0.1,131.1531811448104,61,131.70791431539197
C_GP_NonPHN,-0.1,133.30170541717683,62,133.86145060746475
C_GP_NonPHN,-0.1,135.5734644197394,63,136.10776977191168
C_GP_NonPHN,-0.1,137.2329682855713,64,137.7656897666973
C_GP_NonPHN,-0.1,138.656418743404,65,139.20063578900118
C_GP_NonPHN,-0.1,140.09304089863355,66,140.64185930740547
C_GP_NonPHN,-0.1,141.22891089050336,67,141.78318174974603
C_GP_NonPHN,-0.1,141.98818831169086,68,142.5458215823793
C_GP_NonPHN,-0.1,142.35192010805085,69,142.90959974148706
C_GP_NonPHN,-0.1,142.458632750788,70,142.9778696695585
C_GP_NonPHN,-0.1,142.23251731876258,71,142.75855594493694
C_GP_NonPHN,-0.1,141.6301900205989,72,142.0988735281979
C_GP_NonPHN,-0.1,140.63883311767762,73,141.11884691215045
C_GP_NonPHN,-0.1,139.33110558482542,74,139.79942507575902
C_GP_NonPHN,-0.1,137.4625100229882,75,137.92872640736454
C_GP_NonPHN,-0.1,135.02874575508235,76,135.48122796716956
C_GP_NonPHN,-0.1,132.46573654649734,77,132.9094084803922
C_GP_NonPHN,-0.1,129.56296464233475,78,129.9766040008854
C_GP_NonPHN,-0.1,126.00276983153606,79,126.3917647015418
C_GP_NonPHN,-0.1,121.86809448936278,80,122.24502124146724
C_GP_NonPHN,-0.1,117.76003082193057,81,118.12947405080683
C_GP_NonPHN,-0.1,113.32914074028704,82,113.66765812132469
C_GP_NonPHN,-0.1,108.65207816336765,83,108.97130229528804
C_GP_NonPHN,-0.1,103.94415571811365,84,104.24728037454068
C_GP_NonPHN,-0.1,99.21774642775279,85,99.4989372092441
C_GP_NonPHN,-0.1,94.24334600487632,86,94.51242595563517
C_GP_NonPHN,-0.1,89.24821259107459,87,89.50308501639364
C_GP_NonPHN,-0.1,84.24261530315806,88,84.46506960233226
C_GP_NonPHN,-0.1,79.13065737820986,89,79.34800734337111
C_GP_NonPHN,-0.1,74.03900847533328,90,74.22886136031991
C_GP_NonPHN,-0.1,69.0520998363491,91,69.23274439469006
C_GP_NonPHN,-0.1,64.04368210505771,92,64.20619805308417
C_GP_NonPHN,-0.1,58.984137675441694,93,59.142821531751835
C_GP_NonPHN,-0.1,53.90781255585263,94,54.05029325022241
C_GP_NonPHN,-0.1,48.42767245019702,95,48.55394536632077
C_GP_NonPHN,-0.1,42.594624138521034,96,42.7034713176288
C_GP_NonPHN,-0.1,35.75223673372001,97,35.83910825900128
C_GP_NonPHN,-0.1,27.338185153380316,98,27.4047490395324
C_GP_NonPHN,-0.1,16.188482603788906,99,16.22752538960905
C_GP_PHN,0.1,99.00909420225634,50,98.91590110289894
C_GP_PHN,0.1,102.64488131583299,51,102.54421501418622
C_GP_PHN,0.1,106.00017323855369,52,105.8903354321721
C_GP_PHN,0.1,109.17931456227262,53,109.06464658721326
C_GP_PHN,0.1,112.17640406068799,54,112.05836207723809
C_GP_PHN,0.1,115.53091356488603,55,115.40539704401678
C_GP_PHN,0.1,118.8335965420978,56,118.70032838113721
C_GP_PHN,0.1,121.67166137808658,57,121.53074802102563
C_GP_PHN,0.1,124.53440221557861,58,124.39716245930899
C_GP_PHN,0.1,127.2417525815795,59,127.0994427879896
C_GP_PHN,0.1,129.45047352748378,60,129.28498261742345
C_GP_PHN,0.1,131.86915012956723,61,131.70791431539197
C_GP_PHN,0.1,134.03223707428737,62,133.86145060746475
C_GP_PHN,0.1,136.27163745150636,63,136.10776977191168
C_GP_PHN,0.1,137.93914193296206,64,137.7656897666973
C_GP_PHN,0.1,139.38402670761266,65,139.20063578900118
C_GP_PHN,0.1,140.83919616883776,66,140.64185930740547
C_GP_PHN,0.1,141.97223917267968,67,141.78318174974603
C_GP_PHN,0.1,142.73954278000843,68,142.5458215823793
C_GP_PHN,0.1,143.10120227950063,69,142.90959974148706
C_GP_PHN,0.1,143.18410591183914,70,142.9778696695585
C_GP_PHN,0.1,142.9424948472548,71,142.75855594493694
C_GP_PHN,0.1,142.29742398373094,72,142.0988735281979
C_GP_PHN,0.1,141.3028923380844,73,141.11884691215045
C_GP_PHN,0.1,139.995292311936,74,139.79942507575902
C_GP_PHN,0.1,138.1175639185125,75,137.92872640736454
C_GP_PHN,0.1,135.68341275320543,76,135.48122796716956
C_GP_PHN,0.1,133.0950001656269,77,132.9094084803922
C_GP_PHN,0.1,130.18105348260812,78,129.9766040008854
C_GP_PHN,0.1,126.57055434599276,79,126.3917647015418
C_GP_PHN,0.1,122.40738594665177,80,122.24502124146724
C_GP_PHN,0.1,118.3029229318584,81,118.12947405080683
C_GP_PHN,0.1,113.8227648729915,82,113.66765812132469
C_GP_PHN,0.1,109.10861663268841,83,108.97130229528804
C_GP_PHN,0.1,104.37887780172031,84,104.24728037454068
C_GP_PHN,0.1,99.62586224456365,85,99.4989372092441
C_GP_PHN,0.1,94.62573770263637,86,94.51242595563517
C_GP_PHN,0.1,89.6092710210994,87,89.50308501639364
C_GP_PHN,0.1,84.5621066174206,88,84.46506960233226
C_GP_PHN,0.1,79.43484537294317,89,79.34800734337111
C_GP_PHN,0.1,74.30914199453636,90,74.22886136031991
C_GP_PHN,0.1,69.30656030158886,91,69.23274439469006
C_GP_PHN,0.1,64.27374217668995,92,64.20619805308417
C_GP_PHN,0.1,59.1978453206098,93,59.142821531751835
C_GP_PHN,0.1,54.09603649808567,94,54.05029325022241
C_GP_PHN,0.1,48.5966210159055,95,48.55394536632077
C_GP_PHN,0.1,42.74297402688798,96,42.7034713176288
C_GP_PHN,0.1,35.875672917136036,97,35.83910825900128
C_GP_PHN,0.1,27.435218544246595,98,27.4047490395324
C_GP_PHN,0.1,16.243991205886516,99,16.22752538960905
C_GP_PHN,-0.1,98.82270800354154,50,98.91590110289894
C_GP_PHN,-0.1,102.4434199038501,51,102.54421501418622
C_GP_PHN,-0.1,105.78049762579049,52,105.8903354321721
C_GP_PHN,-0.1,108.95218200890181,53,109.06464658721326
C_GP_PHN,-0.1,111.94032009378819,54,112.05836207723809
C_GP_PHN,-0.1,115.28643005376361,55,115.40539704401678
C_GP_PHN,-0.1,118.56706022017661,56,118.70032838113721
C_GP_PHN,-0.1,121.38019687971658,57,121.53074802102563
C_GP_PHN,-0.1,124.25992270303936,58,124.39716245930899
C_GP_PHN,-0.1,126.95713299439973,59,127.0994427879896
C_GP_PHN,-0.1,129.11949170736315,60,129.28498261742345
C_GP_PHN,-0.1,131.5466785012167,61,131.70791431539197
C_GP_PHN,-0.1,133.69066414064218,62,133.86145060746475
C_GP_PHN,-0.1,135.943902092317,63,136.10776977191168
C_GP_PHN,-0.1,137.60444840097028,64,137.7656897666973
C_GP_PHN,-0.1,139.01521080160364,65,139.20063578900118
C_GP_PHN,-0.1,140.44452244597318,66,140.64185930740547
C_GP_PHN,-0.1,141.59412432681242,67,141.78318174974603
C_GP_PHN,-0.1,142.34581526744392,68,142.5458215823793
C_GP_PHN,-0.1,142.71047574008765,69,142.90959974148706
C_GP_PHN,-0.1,142.76888178918978,70,142.9778696695585
C_GP_PHN,-0.1,142.55292078854143,71,142.75855594493694
C_GP_PHN,-0.1,141.91089767244375,72,142.0988735281979
C_GP_PHN,-0.1,140.9348014862165,73,141.11884691215045
C_GP_PHN,-0.1,139.607424664815,74,139.79942507575902
C_GP_PHN,-0.1,137.73791516360026,75,137.92872640736454
C_GP_PHN,-0.1,135.28206956116742,76,135.48122796716956
C_GP_PHN,-0.1,132.71117870192833,77,132.9094084803922
C_GP_PHN,-0.1,129.78923252045502,78,129.9766040008854
C_GP_PHN,-0.1,126.21297505709086,79,126.3917647015418
C_GP_PHN,-0.1,122.07889388465782,80,122.24502124146724
C_GP_PHN,-0.1,117.96080009216209,81,118.12947405080683
C_GP_PHN,-0.1,113.50963587124895,82,113.66765812132469
C_GP_PHN,-0.1,108.8339879578877,83,108.97130229528804
C_GP_PHN,-0.1,104.10427665090577,84,104.24728037454068
C_GP_PHN,-0.1,99.38112196325685,85,99.4989372092441
C_GP_PHN,-0.1,94.39172146659729,86,94.51242595563517
C_GP_PHN,-0.1,89.39066294956761,87,89.50308501639364
C_GP_PHN,-0.1,84.36849967987538,88,84.46506960233226
C_GP_PHN,-0.1,79.24661506416327,89,79.34800734337111
C_GP_PHN,-0.1,74.14852301076883,90,74.22886136031991
C_GP_PHN,-0.1,69.16060602237201,91,69.23274439469006
C_GP_PHN,-0.1,64.13843411588039,92,64.20619805308417
C_GP_PHN,-0.1,59.07983766539711,93,59.142821531751835
C_GP_PHN,-0.1,54.00370032399721,94,54.05029325022241
C_GP_PHN,-0.1,48.50673293061395,95,48.55394536632077
C_GP_PHN,-0.1,42.66259643936468,96,42.7034713176288
C_GP_PHN,-0.1,35.80314482006286,97,35.83910825900128
C_GP_PHN,-0.1,27.374251475371764,98,27.4047490395324
C_GP_PHN,-0.1,16.213619264206176,99,16.22752538960905
Q_HZ,0.1,108.01904928334253,50,98.91590110289894
Q_HZ,0.1,111.93414765114498,51,102.54421501418622
Q_HZ,0.1,115.60287350706096,52,105.8903354321721
Q_HZ,0.1,119.09067229574403,53,109.06464658721326
Q_HZ,0.1,122.35962138881204,54,112.05836207723809
Q_HZ,0.1,126.03983862592344,55,115.40539704401678
Q_HZ,0.1,129.5436314103577,56,118.70032838113721
Q_HZ,0.1,132.56974461349643,57,121.53074802102563
Q_HZ,0.1,135.78867005784858,58,124.39716245930899
Q_HZ,0.1,138.6858711377472,59,127.0994427879896
Q_HZ,0.1,141.00416760325962,60,129.28498261742345
Q_HZ,0.1,143.65542670350467,61,131.70791431539197
Q_HZ,0.1,145.9913401100086,62,133.86145060746475
Q_HZ,0.1,148.45993597723313,63,136.10776977191168
Q_HZ,0.1,150.20559401826515,64,137.7656897666973
Q_HZ,0.1,151.72642256331525,65,139.20063578900118
Q_HZ,0.1,153.2219475779507,66,140.64185930740547
Q_HZ,0.1,154.41713567077528,67,141.78318174974603
Q_HZ,0.1,155.14968914555857,68,142.5458215823793
Q_HZ,0.1,155.54878787096817,69,142.90959974148706
Q_HZ,0.1,155.62891639379257,70,142.9778696695585
Q_HZ,0.1,155.37069468858567,71,142.75855594493694
Q_HZ,0.1,154.62295794512082,72,142.0988735281979
Q_HZ,0.1,153.51974262250468,73,141.11884691215045
Q_HZ,0.1,151.98392039474197,74,139.79942507575902
Q_HZ,0.1,149.9227824355954,75,137.92872640736454
Q_HZ,0.1,147.25568520603508,76,135.48122796716956
Q_HZ,0.1,144.3147240483477,77,132.9094084803922
Q_HZ,0.1,141.06889917377828,78,129.9766040008854
Q_HZ,0.1,137.1154655455999,79,126.3917647015418
Q_HZ,0.1,132.58383099312692,80,122.24502124146724
Q_HZ,0.1,128.08497159628928,81,118.12947405080683
Q_HZ,0.1,123.15896657163265,82,113.66765812132469
Q_HZ,0.1,118.03485426083172,83,108.97130229528804
Q_HZ,0.1,112.85032365572513,84,104.24728037454068
Q_HZ,0.1,107.70781468500078,85,99.4989372092441
Q_HZ,0.1,102.21357643403192,86,94.51242595563517
Q_HZ,0.1,96.74950841254169,87,89.50308501639364
Q_HZ,0.1,91.28288085809245,88,84.46506960233226
Q_HZ,0.1,85.77193841217132,89,79.34800734337111
Q_HZ,0.1,80.19939505599153,90,74.22886136031991
Q_HZ,0.1,74.81852505614725,91,69.23274439469006
Q_HZ,0.1,69.36928705115702,92,64.20619805308417
Q_HZ,0.1,63.936638648639246,93,59.142821531751835
Q_HZ,0.1,58.38294220037524,94,54.05029325022241
Q_HZ,0.1,52.48968482904821,95,48.55394536632077
Q_HZ,0.1,46.148642327706085,96,42.7034713176288
Q_HZ,0.1,38.74609488199265,97,35.83910825900128
Q_HZ,0.1,29.652730773259158,98,27.4047490395324
Q_HZ,0.1,17.54661403884869,99,16.22752538960905
Q_HZ,-0.1,89.81275292245536,50,98.91590110289894
Q_HZ,-0.1,93.10220348574049,51,102.54421501418622
Q_HZ,-0.1,96.16582049686794,52,105.8903354321721
Q_HZ,-0.1,99.04341165799346,53,109.06464658721326
Q_HZ,-0.1,101.76992581935264,54,112.05836207723809
Q_HZ,-0.1,104.815307897705,55,115.40539704401678
Q_HZ,-0.1,107.84537053931534,56,118.70032838113721
Q_HZ,-0.1,110.38743762186613,57,121.53074802102563
Q_HZ,-0.1,113.03267424764314,58,124.39716245930899
Q_HZ,-0.1,115.5295395246445,59,127.0994427879896
Q_HZ,-0.1,117.59238074646052,60,129.28498261742345
Q_HZ,-0.1,119.75744239087597,61,131.70791431539197
Q_HZ,-0.1,121.76286127032623,62,133.86145060746475
Q_HZ,-0.1,123.79598977695164,63,136.10776977191168
Q_HZ,-0.1,125.34384319201874,64,137.7656897666973
Q_HZ,-0.1,126.68388548659375,65,139.20063578900118
Q_HZ,-0.1,128.04094800085966,66,140.64185930740547
Q_HZ,-0.1,129.13608838409942,67,141.78318174974603
Q_HZ,-0.1,129.8208503684052,68,142.5458215823793
Q_HZ,-0.1,130.2041601063853,69,142.90959974148706
Q_HZ,-0.1,130.3011768439469,70,142.9778696695585
Q_HZ,-0.1,130.09154575773766,71,142.75855594493694
Q_HZ,-0.1,129.56067524949395,72,142.0988735281979
Q_HZ,-0.1,128.6952327372377,73,141.11884691215045
Q_HZ,-0.1,127.5749224511377,74,139.79942507575902
Q_HZ,-0.1,125.91534099071,75,137.92872640736454
Q_HZ,-0.1,123.7923652725255,76,135.48122796716956
Q_HZ,-0.1,121.46843748202811,77,132.9094084803922
Q_HZ,-0.1,118.84454272397463,78,129.9766040008854
Q_HZ,-0.1,115.63130388999716,79,126.3917647015418
Q_HZ,-0.1,111.8878846519448,80,122.24502124146724
Q_HZ,-0.1,108.23700296950878,81,118.12947405080683
Q_HZ,-0.1,104.15050814329766,82,113.66765812132469
Q_HZ,-0.1,99.93504260636342,83,108.97130229528804
Q_HZ,-0.1,95.58128912199348,84,104.24728037454068
Q_HZ,-0.1,91.3559810605408,85,99.4989372092441
Q_HZ,-0.1,86.7813310120843,86,94.51242595563517
Q_HZ,-0.1,82.20564930927273,87,89.50308501639364
Q_HZ,-0.1,77.59337659118427,88,84.46506960233226
Q_HZ,-0.1,72.9428058324343,89,79.34800734337111
Q_HZ,-0.1,68.27001658095917,90,74.22886136031991
Q_HZ,-0.1,63.6581814902719,91,69.23274439469006
Q_HZ,-0.1,58.990016605537804,92,64.20619805308417
Q_HZ,-0.1,54.36295692165976,93,59.142821531751835
Q_HZ,-0.1,49.68094393928861,94,54.05029325022241
Q_HZ,-0.1,44.63042016220294,95,48.55394536632077
Q_HZ,-0.1,39.25278818303846,96,42.7034713176288
Q_HZ,-0.1,32.947237159158234,97,35.83910825900128
Q_HZ,-0.1,25.15241225456282,98,27.4047490395324
Q_HZ,-0.1,14.87696960275022,99,16.22752538960905
Q_Life,0.1,98.9829001383261,50,98.91590110289894
Q_Life,0.1,102.61938855734444,51,102.54421501418622
Q_Life,0.1,105.97317818429698,52,105.8903354321721
Q_Life,0.1,109.15053221324655,53,109.06464658721326
Q_Life,0.1,112.15044734807248,54,112.05836207723809
Q_Life,0.1,115.50166850410858,55,115.40539704401678
Q_Life,0.1,118.80033358370424,56,118.70032838113721
Q_Life,0.1,121.6484011467848,57,121.53074802102563
Q_Life,0.1,124.51464009429958,58,124.39716245930899
Q_Life,0.1,127.22908980955242,59,127.0994427879896
