p0,alpha,beta,Key
0.9094126316141372,0.5087797029292574,0.07870401822950643,747
0.9448270709339017,0.5107771932849817,0.08799236553171426,748
0.9746727130485422,0.4740263060613757,0.08135943401808145,749
0.900546161026798,0.596774625279293,0.10039828053829611,750
0.9635152606841306,0.45078593985819243,0.07259929843652317,751
0.9657438610058138,0.47766169154874377,0.07865211966514381,752
0.9960978679894458,0.4410988197971023,0.07086064024476663,753
0.9892989436121182,0.4543642996612534,0.07571693783944185,754
0.9940788040536315,0.40850954060573763,0.0644367567002143,755
0.9351305742308957,0.5005743502061074,0.07946918141435418,756
0.9611397388024471,0.46648831909329713,0.07632888681410094,757
0.9569832443817308,0.44099534488165937,0.06476179439948075,758
0.9881706619784245,0.4554758041360554,0.0779670612201793,759
0.9853938397109453,0.4703651999152739,0.08221183068896709,760
0.9643703011965021,0.4740018367302367,0.0781283454488096,761
0.9749134172986123,0.4842261168118477,0.08119847362123547,762
0.8610305840514474,0.6095249203788197,0.09245132082274839,763
0.959935328718071,0.45114184771302823,0.07115164835857345,764
0.9880567020344808,0.4559142237196382,0.07551141409161503,765
0.9735719743548683,0.4573693138297198,0.07523471366704296,766
0.9369214590849095,0.4877791822064984,0.07863975767749819,767
0.98833483320016,0.4381747187646524,0.07111551716267674,768
0.9969210965332752,0.4344171886641655,0.07195475934178686,769
0.9842884688504273,0.43866650645768535,0.07134465340344176,770
0.8908512677567917,0.5309825318025418,0.08008493661584146,771
0.9696200584624,0.4686078085289707,0.07858588581163754,772
0.9942886004327738,0.4322817781248356,0.07122643703552359,773
0.9568965787015099,0.4800469364365652,0.08154730028576646,774
0.9843832940137945,0.43027176736423134,0.06772410726437454,775
0.9595590501493579,0.42563723072482085,0.0623777773500687,776
0.9728303937887,0.4409619720941872,0.06952820756630519,777
0.9830929810323346,0.4387422732657893,0.07357102413118177,778
0.8697057808298018,0.5363334344453049,0.0801096161959041,779
0.9766339454082412,0.44754722436607675,0.06840522108137687,780
0.9845266254985171,0.49681981765129857,0.09262292392212831,781
0.9002701617473959,0.5521638985253451,0.08732673707484448,782
0.9812559053286908,0.4480098594862842,0.07090099342130217,783
0.9177374742858148,0.49069117217158137,0.0746890755476364,784
0.9013595524880499,0.5337313343477338,0.08272654273947344,785
0.9380146115197163,0.46164187907383664,0.07067358792096773,786
0.9633609976115904,0.44638407183877893,0.06965259927042475,787
0.9972556223511754,0.4198244371356118,0.06816465033960334,788
0.9025951879052202,0.5304044819716264,0.08442206929368055,789
0.9748453092619017,0.4595571402716126,0.0705556619569302,790
0.9783706320189216,0.4530028816629787,0.07162948854499768,791
0.9729205627209326,0.4580639311367984,0.07428352792153783,792
0.9623299800788075,0.43507920328342814,0.06180253458848639,793
0.9572846415542852,0.47355706063150194,0.0773898118106144,794
0.9621148189427645,0.4522983871178057,0.07306828357315615,795
0.9846802415804583,0.42236712811883054,0.06549765893152307,796
0.982518934689636,0.4338476613885923,0.07100598081043798,797
0.9675420705874515,0.4767513918766016,0.075225763875706,798
0.9602072469903893,0.49260145742448014,0.07942796732857135,799
0.9464152863820798,0.47046273097226193,0.0712816355957725,800
0.9376883352162437,0.47151656006783266,0.07150189621300798,801
0.9956176994167912,0.39047003868930313,0.060059744896254444,802
0.9971476315530129,0.43171995226445203,0.07248725120109412,803
0.9021283126977782,0.494204753112088,0.07444910957264474,804
0.9883819844697289,0.42742804318912,0.06600536255091138,805
0.9432443029112949,0.519299237513082,0.08677586422595392,806
0.9070861486586412,0.4785186662155955,0.07267439380317031,807
0.957518249939752,0.45848935328157375,0.07203727571659767,808
0.9912400689480125,0.4751431638411357,0.08295173950574447,809
0.9310655704170069,0.5113422913653811,0.08379953691918306,810
0.9141511257865439,0.5105789089942403,0.07659039897453587,811
0.9333166298481625,0.5350108672547045,0.08877192893580743,812
0.980022862464721,0.45494124630549104,0.07844674762441181,813
0.992080259127458,0.4346736906950864,0.0701671007655199,814
0.9847328593886606,0.4211277347278751,0.06793584664788274,815
0.9663705953177889,0.42233874524673115,0.06471034902812084,816
0.9773685183799712,0.4343321771910754,0.06715395232071764,817
0.9859416605918923,0.4584184814281694,0.07700348154041148,818
0.9594593252551956,0.44801177533907566,0.06735202139044809,819
0.9186401957133962,0.4697695174821664,0.0686035035018962,820
0.9507437781263729,0.49878291709529377,0.08170532627571744,821
0.9888662488644363,0.4650305720067539,0.08073822755172792,822
0.9938475768612937,0.41300887703181166,0.06522081917865535,823
0.9974030719310295,0.4070253689387204,0.06386310918253739,824
0.9979833954769688,0.4295452456317438,0.0698764610207284,825
0.9823302057824532,0.44281998675255707,0.0723469239370928,826
0.9814213983948032,0.4336608848701263,0.06575786709640064,827
0.9379037300498864,0.4594120549334364,0.06894389432131426,828
0.9574810916001211,0.5103083672598598,0.08808631583709829,829
0.9904561862897837,0.4200481670158513,0.06524731381761381,830
0.9684992076481851,0.4773736399721148,0.07995947040684159,831
0.9131239490692885,0.5567434151092865,0.09433891615256092,832
0.9980876233759753,0.42695689842822754,0.07309427618684798,833
0.9699658086922337,0.42896250670447167,0.06428335828037351,834
0.9784397291901125,0.45830215138155006,0.07719644798219912,835
0.9838608111467424,0.43092188585328395,0.07050808857210847,836
0.9981195343246351,0.4421543306255908,0.0741478156922497,837
0.9838331889792545,0.4191439841770563,0.06735983377606294,838
0.9877645052509195,0.4292298028380521,0.06914147906055575,839
0.9862212087002831,0.45613573724620704,0.07606702326647401,840
0.8981526831249451,0.5796795278298993,0.09489925239419328,841
0.9918584971405986,0.4208832660090367,0.0674971538923754,842
0.9393712361249414,0.45140625951583,0.06710813478593665,843
0.9503842179325496,0.4647251379627944,0.07315870026380754,844
0.982729650512869,0.4604322066401474,0.07897968324553088,845
0.9459441828340586,0.4994092047589384,0.08341089496425505,846
0.9395359091363816,0.5090684854616034,0.08524669955432854,847
0.9989278072650293,0.430645069496225,0.0716245071542567,848
0.9213740579439414,0.5224703560200867,0.08334306893586968,849
0.9776030785794348,0.48769825863114524,0.08526352098745581,850
0.980412842352484,0.4826995142493941,0.08230761290337779,851
0.9874600430807995,0.40493043934826073,0.062460737307361035,852
0.9837349323009685,0.46452119168174905,0.07675851086435251,853
0.9193020106557486,0.531881516435277,0.08606998558254518,854
0.9179160650118197,0.5304734501532585,0.08781795691330746,855
0.9640914918728298,0.4872429045474816,0.08150765543520107,856
0.9541249807130162,0.46759368750572056,0.0746385252812104,857
0.988952904419466,0.42478026251847817,0.06835623904841062,858
0.8788899637163253,0.5608814058100671,0.084224193956502,859
0.9163086629290667,0.5192047217852606,0.0817471672437301,860
0.9701755389099026,0.48189457395628976,0.07876938288142114,861
0.9584902991462735,0.45159324942774404,0.07255988177091964,862
0.9934068409382908,0.44877287480993294,0.07434788008439913,863
0.9401761605133995,0.5542929468833996,0.09810208404504055,864
0.957679185000055,0.5378783516557896,0.09807415625305224,865
0.9578238548121495,0.4642158384830799,0.07437638424235837,866
0.9590362208467993,0.43254484563159634,0.06460081145909216,867
0.9487961533429812,0.49295700445480606,0.08225264763383312,868
0.9845390505974927,0.43630393910819576,0.06897557294274743,869
0.990976570946469,0.4270099971210438,0.06781300348691996,870
0.9788763212321947,0.46016646485082996,0.07895195251860686,871
0.9467284763254141,0.5218892201817035,0.09584673349597055,872
0.998212367425122,0.3975921538322446,0.05873006506231814,873
0.9576453668676465,0.47319917823711133,0.07678272339335833,874
0.9779449619502142,0.4605412926428645,0.07220707381007217,875
0.9354818566828716,0.4828046753008553,0.07446457974121135,876
0.9557840645858793,0.45143436685100785,0.06904079001619447,877
0.9313955415583962,0.5292601596969649,0.08943158426433992,878
0.9929768972164147,0.4742051641222742,0.08262923220155413,879
0.933619937301685,0.5498385505089513,0.0925785297543628,880
0.8929696975052481,0.5586954971296951,0.08974490059122191,881
0.9738640744580125,0.4626190877121343,0.07580790023594465,882
0.97115919224685,0.46929848906966215,0.07874983415522549,883
0.9794214825425793,0.4517111727114437,0.07214928169085302,884
0.9926485254129982,0.4090114845615473,0.061406103915796643,885
0.9508845370150343,0.4569286879765314,0.07000259595518359,886
0.9469219064603247,0.5172653688436851,0.0880117666710457,887
0.9757284644416153,0.426607942549914,0.07070580564809564,888
0.9963784635502491,0.4035665179264439,0.062294639546975734,889
0.9883834444843749,0.44973728970726023,0.0733841731953171,890
0.9229245918855788,0.5008977153735396,0.07671767837376933,891
0.9737622616101196,0.437552343746533,0.06829099018751109,892
0.9563824823999552,0.49552261391215485,0.0810672807462124,893
0.9896452087214309,0.435081298873215,0.07082444246595848,894
0.9924919347073516,0.38537788221610464,0.0549687148899999,895
0.992675755838684,0.3997248651681738,0.059613489746579026,896
0.9763291469018546,0.47253185897970496,0.07897295979269064,897
0.9731210408037703,0.44265823447216096,0.07007310785155994,898
0.9605181164831862,0.48620456579883103,0.07981299656830668,899
0.9798236320129936,0.46759356315849543,0.07692805627365404,900
0.9498537467379273,0.46878049695661733,0.074366893509991025,901
0.9811474644786488,0.430281146128096,0.06484571116318669,902
0.9750379307020396,0.510606651253358,0.09101048559985851,903
0.9854954822797914,0.42343552460614914,0.06897867488671708,904
0.9971162365632589,0.4385779341705187,0.07071119695506554,905
0.9686402054452397,0.45455373918088704,0.07216911358379745,906
0.9714350767349617,0.45615385821659316,0.07326417650228517,907
0.9776079522038418,0.45054410436151054,0.0695407930501793,908
0.9918619326450854,0.45210364468323444,0.07322703925121322,909
0.9823297542517622,0.42866616721625433,0.06968716237462783,910
0.9964062320528354,0.42491140082479956,0.06784267029021893,911
0.8941253204150432,0.5744869889327343,0.09193288465623674,912
0.998886248394975,0.44009323209635803,0.07460345826938866,913
0.9987515481663065,0.4378252776124587,0.0743748571002652,914
0.933938729995763,0.48384966890470044,0.07941742677488917,915
0.96865314165522,0.47498002507679227,0.08241367900446302,916
0.9810415866323915,0.4295021286449867,0.06710305217170835,917
0.9553389082639928,0.47364412645058857,0.07202161258279989,918
0.9471335299971712,0.4630162343239872,0.07317917651998156,919
0.9979894090068133,0.4561554355887089,0.08050579179714835,920
0.9608712605652997,0.4604612119952857,0.07552997910457275,921
0.9590844569850796,0.4199146563103298,0.05894153499900733,922
0.9830839407742921,0.4092302452731615,0.06315664711984621,923
0.9513439684130777,0.47091738546763556,0.0767228593625814,924
0.9743827318157265,0.4578570063746379,0.07454314482128967,925
0.9698724244954393,0.4709802281154458,0.08082625537815928,926
0.9743618763093043,0.4119038916416531,0.06302177700741007,927
0.9391419065270402,0.49465139728479984,0.07967425364799728,928
0.9844034608012924,0.41063416221995075,0.06073166246909072,929
0.9901463105237577,0.4613240643610447,0.08020799191195417,930
0.9452144338964431,0.4533585526623434,0.06731526701238649,931
0.9809755799476617,0.42103312600455617,0.06533334962382394,932
0.9161850962271866,0.5538648342563086,0.09076924687641734,933
0.9608055390830469,0.46341807673607754,0.07449941456201398,934
0.9894388375805051,0.4582228721839078,0.07741151042796802,935
0.9940842532779628,0.4308830199781278,0.07033588077159368,936
0.9848024577287136,0.4630835150987076,0.07848315873235229,937
0.9980877526492251,0.449889614274356,0.07535010337788664,938
0.9761793436067597,0.4600859887945574,0.07695985562586716,939
0.9197438232270574,0.5362026549314175,0.08721633526404461,940
0.9514799862096965,0.4487080934323598,0.06814044617502799,941
0.9577629213464135,0.45273013146588775,0.072379636379357,942
0.9540466924770301,0.5052968904576388,0.08339662264344752,943
0.9240010420977958,0.5103021745625853,0.08012883757125605,944
0.9362514889282522,0.5081078761157984,0.08171679347748023,945
0.9954853595823058,0.4214599401725941,0.06628260677796721,946
0.9939043408740045,0.4536038117688131,0.07382900778675248,947
0.974102289831028,0.4511694870080821,0.07353780607965742,948
0.9833335212729454,0.4336765281215953,0.07199670349601574,949
0.9873764666785314,0.4393706581705112,0.07021720712144527,950
0.9248853664756594,0.5147167271888032,0.07880982349129775,951
0.9577332289461723,0.49095222807616556,0.08458771657211558,952
0.97685449487486,0.4695225953406993,0.07894035134493833,953
0.9743556692366337,0.4592554378097953,0.07469984620899434,954
0.98672422870308,0.4560462934480297,0.07626812908276893,955
0.9787685694335638,0.44708596550718216,0.07016201103879961,956
0.984257178958397,0.44149578217318225,0.07198616606638798,957
0.9736990494810626,0.4206767957317473,0.06406882299545126,958
0.9919134442764457,0.44287822285547207,0.07092105965982996,959
0.9726628813543864,0.44366028672246405,0.06890730133493118,960
0.984851755826421,0.4232155567284255,0.06559909146693177,961
0.9873049881618022,0.430706663906498,0.06995211496348777,962
0.9959476805361969,0.46860065908598086,0.07955169761329492,963
0.9988278635206894,0.42666641887707363,0.06947060527346229,964
0.9091070161927955,0.5104540143377935,0.0783748780126098,965
0.9810523583081274,0.47765608174250873,0.08082254597693787,966
0.999205130869761,0.4536802881831162,0.07920365090752797,967
0.945706772847713,0.46793997223471384,0.07047885853335255,968
0.9845549142292912,0.4341334832293037,0.06708084580995857,969
0.9980763858956218,0.40345861604750943,0.06128539018418888,970
0.98225076644189,0.4389151986795829,0.07008771766929481,971
0.9605179861060927,0.5170873366883052,0.08950768835419493,972
0.9183018367554456,0.5146626329373145,0.08183701865830892,973
0.863717857385296,0.615166310777025,0.09207157128604705,974
0.9208988847193278,0.528169050215376,0.08597676601329672,975
0.9743170308725488,0.4800550241553335,0.07869744357059266,976
0.966492516988859,0.45056209250783785,0.07421133779873017,977
0.9470151456645527,0.46205573285083,0.07307714789245609,978
0.997541919636412,0.44540916868457553,0.07337465122317834,979
0.9673135888669199,0.43567215538927423,0.07046063902186443,980
0.9765580679347279,0.4951396110071568,0.08672210572833512,981
0.9979923701974583,0.4671572547542069,0.08061974366065662,982
0.9734418087357087,0.4919577530792094,0.08630739794169151,983
0.9960329521571888,0.43602410911461187,0.07160324342623246,984
0.9638098481219379,0.479533355865854,0.07586207434915321,985
0.9892826688480525,0.49921104067061317,0.08731422356260847,986
0.9940733490342084,0.3977554203913295,0.06032191507002311,987
0.9711926896104797,0.45569290409985175,0.07457132394191654,988
0.9795034154730331,0.4631907526779668,0.07744109969064968,989
0.9451650523833088,0.4714207749969672,0.07214419907941295,990
0.9327821075638734,0.5329921980485087,0.09060825034133228,991
0.9944383654206643,0.46437726531932955,0.08059489023717588,992
0.9908356150944767,0.43448577860865273,0.06836198818379716,993
0.9909510794595546,0.4623237688438622,0.07884663039520723,994
0.9935864789227385,0.4449396903370674,0.0766317214236567,995
0.9521958645009916,0.5029876801481521,0.07980398233832144,996
0.9264099193406604,0.506888914117129,0.07571974903213786,997
0.9190885983359256,0.4999407649932916,0.07168826525636708,998
0.8698752903459844,0.5835531845334241,0.09127421878102429,999
0.9402954561768813,0.46716147720095075,0.07297882309155307,1000
0.9900880196862379,0.4455407899509388,0.07208755215448823,1001
0.9909641546945689,0.4530464505030891,0.07896996845438917,1002
0.998615130780671,0.40683493501932694,0.06403057396812668,1003
0.9813711541550978,0.45451416001199224,0.07311319417609724,1004
0.9443920233961323,0.47966975509563475,0.0803455789713536,1005
0.9868829098976349,0.45104491037009786,0.07453735585000901,1006
0.9549287114127701,0.45323796312147524,0.06768988665775764,1007
0.9942036561500627,0.4574218289562823,0.08155915985222466,1008
0.9962797167018856,0.4651831380728459,0.08280664611933557,1009
0.9912550218862811,0.45017914750815413,0.07760694583484029,1010
0.9531079450297592,0.4619440952061001,0.0715768906609624,1011
0.884564571545048,0.5344646916823528,0.0778752722899153,1012
0.9789450174481918,0.46002603857387536,0.077879165655333,1013
0.9238748012804742,0.5089767595573064,0.08211498580041561,1014
0.9430358081213746,0.4776029638093767,0.07589513270970098,1015
0.9911984659099373,0.4304015382219017,0.06755687524174622,1016
0.9684615117687592,0.47944370125112173,0.07983615270641112,1017
0.9350178368351724,0.5259457771066393,0.08269272688811224,1018
0.897916068680978,0.6031479289758627,0.10109078831394414,1019
0.9396903059547368,0.5100364574651183,0.0827230785926757,1020
0.9903054060721503,0.43912449758900796,0.07147066989627969,1021
0.9864532505870971,0.4321469659433098,0.06839307236356053,1022
0.9870353663023325,0.4390071579141392,0.06867640545065762,1023
0.9590492490734028,0.4433216975061891,0.07056211022132056,1024
0.9382564999200153,0.4963118978399251,0.08341758194428518,1025
0.9633243706022601,0.4424917674897621,0.0691390482856691,1026
0.9720482983077431,0.44270978329399957,0.07174874940616087,1027
0.9765349627502967,0.4589363485229284,0.07158941341653112,1028
0.9707938366902416,0.43474531944189454,0.0687461356224194,1029
0.9968553104700275,0.4354336571834267,0.07062146256733319,1030
0.9555229931209208,0.48170284130485314,0.0794432053513211,1031
0.9581629132311,0.48313171535589355,0.078842919653185,1032
0.9934077276810708,0.4415933835158682,0.07045309136360577,1033
0.9336874187847621,0.49337476962773735,0.0771800962107675,1034
0.9859811397204931,0.4276019099612194,0.06775126554185344,1035
0.9510144153944675,0.4728220640286992,0.07440524753382326,1036
0.9443143155494521,0.5029206147470321,0.08157101622209748,1037
0.9668379737730491,0.48853993322362876,0.08437022371115994,1038
0.9329517147853158,0.5215994881252353,0.08267443608690064,1039
0.9728532665831908,0.4438052949897878,0.0689452024748334,1040
0.9910634182859781,0.4352161162416553,0.06873910574040343,1041
0.9913575280839487,0.40422695635136174,0.06069205059534285,1042
0.9374793226994219,0.4728051328099916,0.07331132241962024,1043
0.9641918476726854,0.45284599731142244,0.07531033425800168,1044
0.9946634867869504,0.4383029131028646,0.07254630929112742,1045
0.9476886780611129,0.5151646906304044,0.08653307685803736,1046
0.997808872937277,0.41245898426896277,0.06275953310412735,1047
0.9386884532435633,0.5230393508507292,0.0861097646031935,1048
0.9935900789731125,0.4518927875380567,0.07764650373657055,1049
0.9994271304863204,0.4047598374522648,0.06291936955167228,1050
0.9685027951088042,0.4522595471078786,0.07361277514401796,1051
0.8990640552004062,0.5305040517816272,0.08213526950472849,1052
0.9047020235731044,0.5138928822103643,0.07887931499295525,1053
0.9866481799568078,0.42605889282152404,0.06819451339304512,1054
0.8807906472996205,0.5402037669685785,0.08401485740737692,1055
0.9561352323720184,0.43437356314365594,0.06249722880967888,1056
0.9873074065370971,0.43552473150241094,0.07014024885401375,1057
0.972813817306175,0.4754910956359674,0.07833239655686398,1058
0.9601958019176797,0.45465820622485703,0.07128701994883882,1059
0.9178271528208911,0.5290132108023012,0.08619021231414711,1060
0.9906611982839155,0.4418570331043478,0.07425919046347715,1061
0.9549674358531227,0.4863434405821172,0.07931101293502904,1062
0.9478188953353645,0.5209178172331317,0.09091714214164524,1063
0.8781316233095069,0.5827894984928956,0.09119128661097299,1064
0.966811482888464,0.45614589974425557,0.07632367526076331,1065
0.963363105013829,0.47225564228184796,0.07587326676926048,1066
0.9581369676151149,0.5179958093156642,0.08771641740673701,1067
0.9459293032335621,0.4857248698788876,0.07543264772635946,1068
0.9948893503965358,0.448005414700442,0.07734672859986233,1069
0.9214730283222098,0.5326549079973506,0.08336649232106823,1070
0.9895062283975772,0.458362293330617,0.07698391385118561,1071
0.9895099904313687,0.46047742580795376,0.078230497215281,1072
0.9847644319303462,0.42911055191905245,0.06798498822711063,1073
0.9768000337579842,0.5024494594395854,0.0911278292820746,1074
0.9311704104287684,0.5085458092936556,0.08182570669467658,1075
0.9575588528186183,0.4409904926695294,0.06851977379148128,1076
0.9418162409320411,0.46461472932424347,0.06630906346501882,1077
0.9966332308097207,0.41256274617751076,0.061972534026147046,1078
0.9584677025315175,0.5261009241026171,0.09075135679848366,1079
0.898241112755859,0.5438300475624168,0.08093397969010023,1080
0.9888915322230589,0.471427969140385,0.08044113398210068,1081
0.9797371735004988,0.45378839621353945,0.0732272929660122,1082
0.9981648839084314,0.4284146042297984,0.06854537162980534,1083
0.9187303089166018,0.5434456002713514,0.09061962265425454,1084
0.9835654003478875,0.41514722818059263,0.061723880192452465,1085
0.9895687115132344,0.48707443802757466,0.08576031841837835,1086
0.9922191033134575,0.43462980069983764,0.07476298821229076,1087
0.9684262752778023,0.44805770218135815,0.07244958152551181,1088
0.9841959497734066,0.45297624305462336,0.07453427407828808,1089
0.9311694997693976,0.45401034177261834,0.0661548366966953,1090
0.9749309294977748,0.42600887920204455,0.06667490919961765,1091
0.9183601548579344,0.4795856642458795,0.0692414457379329,1092
0.9083001587763251,0.553943729523845,0.08923459210171683,1093
0.9684992997565354,0.43546133483762517,0.06459167336677668,1094
0.9861620006179981,0.43469915624273614,0.06924945574713232,1095
0.9742418387898811,0.4747959559757023,0.07826665392909143,1096
0.955318518710815,0.48387035223870706,0.07946683237384952,1097
0.9843798039387036,0.45491704797444127,0.07441081519856667,1098
0.9881080895559972,0.4231901229505493,0.06864954902521245,1099
0.9569841922063032,0.4635611588404202,0.07297070104818895,1100
0.9813521319617591,0.4435383051300305,0.07540776181869951,1101
0.9873595779847535,0.4293475788814995,0.06982955688640911,1102
0.9874699916406784,0.4382273587365679,0.06886988294748572,1103
0.9478459742542756,0.4770484368027437,0.07606066750859257,1104
0.9789927784486245,0.42960928581529045,0.06547910943880317,1105
0.9636028846932605,0.48654752081755187,0.08098797527634097,1106
0.9890546671773224,0.40442891346607623,0.06045327852880379,1107
0.9879504578316143,0.4636979730198917,0.07687316349366444,1108
0.9614740702882124,0.46332954302892637,0.06930642546123862,1109
0.9611651123314376,0.4340536038852443,0.06622155667046074,1110
0.9999676731262238,0.4276689956195543,0.06878410105095081,1111
0.9985504282203294,0.41604336566853356,0.06468363636901081,1112
0.9880869722716277,0.46279294036196955,0.07730447959010349,1113
0.8814184365761538,0.6027949126216413,0.09847626613387193,1114
0.9594301575246894,0.4399185688202484,0.06625106498264494,1115
0.9369220537806717,0.5110914656592819,0.08628718208029167,1116
0.9939329556003897,0.42686361426913655,0.06988972992552121,1117
0.9273223338866554,0.527284590787723,0.08463555959572253,1118
0.9679202926746245,0.4419609304335819,0.06841830336331674,1119
0.982242556541709,0.4235298747728536,0.06675600665662926,1120
0.968700590056647,0.4652961613397771,0.07615636060315133,1121
0.9887453188444668,0.4348203069577505,0.06875878534440752,1122
0.9522399973124779,0.4691510925780503,0.0767808646875173,1123
0.9506746093341483,0.49482604235789773,0.08244089988597297,1124
0.941375427964561,0.4940008636282525,0.07664719172104034,1125
0.9747764866110094,0.4573897395575838,0.0743846157533691,1126
0.9437048042946353,0.47041103772349835,0.07267264280170951,1127
0.9875734693234117,0.42430528716210797,0.06926989141368374,1128
0.9972811368086365,0.45760478718098074,0.07924469303201931,1129
0.9871546701967386,0.46265758941834534,0.0788294000827498,1130
0.9084247653635338,0.5616873531426585,0.09051344303851075,1131
0.9661628930068558,0.469235545911043,0.07428028675763916,1132
0.9688602531160024,0.43495558615751334,0.06289031369120518,1133
0.9442608181606209,0.45169050200083893,0.06652274992127621,1134
0.9146090747055692,0.5331490033945426,0.08396628711721095,1135
0.9437339933778647,0.45586866963491285,0.07172975406882118,1136
0.981600738064915,0.4281773317427821,0.06591307644038963,1137
0.9882582714793781,0.446146134706714,0.07643670302767688,1138
0.9733381369780516,0.47689956492388585,0.07732041990891256,1139
0.9281935704800062,0.5024328535443207,0.07825326049537502,1140
0.9947980973624392,0.41060715205333626,0.06749005020295214,1141
0.950037786786308,0.5003593703662398,0.08297221745017266,1142
0.998328084316078,0.4335308983490429,0.07075468879317831,1143
0.923153796047572,0.5682857953916604,0.09754602910093836,1144
0.9589181987546527,0.46598131045882407,0.07784202658784381,1145
0.9412754091876466,0.4981825077374846,0.07876900660746489,1146
0.9921127089761012,0.4714028742939443,0.08366429803661124,1147
0.9265264222671873,0.5304531749234399,0.08551063971987209,1148
0.9891770669044554,0.44310245369200196,0.07419886041516162,1149
0.9824011177014864,0.4139665168070859,0.06148248325652217,1150
0.9892134514192318,0.45351233729990026,0.07439128220116745,1151
0.9829803595764659,0.41781040363753075,0.06529070723349452,1152
0.9448652857531482,0.4770451168349163,0.07509483829953946,1153
0.9836816022528923,0.42097824506702,0.06468505460176502,1154
0.9966204355315995,0.4572611836792061,0.07655299079913655,1155
0.9428088825719021,0.49066133409516466,0.07969355932894959,1156
0.9898968163836569,0.41235310032649664,0.06762778723518578,1157
0.9960368259672866,0.4013235340718706,0.06008056919246363,1158
0.9827485606157799,0.41019717754340806,0.061047541109309725,1159
0.929581667940277,0.5145349120963233,0.08249712556309537,1160
0.9271254910724698,0.4854004217933613,0.0752536371169981,1161
0.9650114455236292,0.4765940394341202,0.07697634234600767,1162
0.9652961216030954,0.46450286231694193,0.07269448608817577,1163
0.9770483215273399,0.42540932844931884,0.0666970085264359,1164
0.9746175061126708,0.4409198036960381,0.07294986261832352,1165
0.9941484525918823,0.44364105960012,0.07439823443491332,1166
0.9372708072229,0.48212192242825025,0.07568253201216177,1167
0.9829518075141168,0.4498430808818292,0.0719177751607968,1168
0.9989696012302235,0.42162756737353546,0.06733239519705213,1169
0.9860665044487621,0.42847051093461763,0.0679918865809231,1170
0.9222547474778905,0.5116369200974442,0.07882812247180615,1171
0.9936486815581144,0.44054103859251564,0.07505161694616926,1172
0.9851654907053675,0.4379817064936587,0.07057130310832606,1173
0.9835521892045771,0.4365888329027098,0.06957515053075478,1174
0.9865278916644673,0.4559052784000158,0.07599175286542867,1175
0.9195903331961274,0.5179036617375687,0.08000344650318646,1176
0.9533222943883474,0.5109531712727311,0.08711215659701547,1177
0.9250276020788046,0.5346532926601585,0.08530037798727412,1178
0.9441242250692149,0.4665977355837778,0.06957109070729092,1179
0.9823243649304421,0.41136517038028253,0.06284254443038864,1180
0.9942042803276779,0.40929074845269664,0.06600808793339802,1181
0.9852562098149089,0.44213306609049763,0.07178680685647659,1182
0.9798419810672948,0.4328558952179975,0.06826827110350875,1183
0.9721075785686337,0.4563158420292544,0.07480271349092747,1184
0.996528442975467,0.46342996596150643,0.08374553880609692,1185
0.9509638217349702,0.49422055011617627,0.08167850523988919,1186
0.9842792741035348,0.4448564238457742,0.0737977233247292,1187
0.9355542890034562,0.5151282632045652,0.0843706409777883,1188
0.9698620964779375,0.47162899475684433,0.07983497978945073,1189
0.9924771497648633,0.46391382816196497,0.07986045148234241,1190
0.9689491618340532,0.46191382519049323,0.07060403326301853,1191
0.985516329985063,0.45485749577517287,0.07529439249086278,1192
0.9197353098017079,0.4905732488427375,0.07496626700157806,1193
0.9516771253960364,0.5148033749272339,0.08775856031340498,1194
0.9081305888290448,0.5164388187013437,0.07690723182204093,1195
0.9467959326008241,0.48721434849272033,0.07538180601531214,1196
0.9476462496066719,0.47200685877247744,0.07494333774236084,1197
0.9996210212534742,0.3745918853774211,0.05432924123793429,1198
0.9955519934100951,0.42012516384715326,0.06571719510557342,1199
0.9477105333094111,0.5014214664038263,0.08277818050144987,1200
0.8865974848853363,0.584057220166752,0.09267349834526042,1201
0.9459100359022774,0.4851161714495521,0.07586999270081746,1202
0.9209499417808454,0.5197283027778621,0.08321701705925029,1203
0.9740950678229437,0.4734887301516617,0.07897651714224611,1204
0.8640425397763503,0.5795244124139546,0.08655015319113461,1205
0.9748811167498973,0.4875761035742476,0.08415269719033001,1206
0.9333377851752417,0.5069635771815431,0.08304688418697283,1207
0.9603176250669123,0.47567025401411034,0.07719916557394559,1208
0.9539711608920428,0.4974502673873646,0.08256778169828587,1209
0.9650465137271835,0.4266649388249549,0.06491029698412473,1210
0.9941313211573893,0.4359495739897639,0.07244264955174476,1211
0.996908214227282,0.4562523108380711,0.0756094112331168,1212
0.9838278370630118,0.44564839287963465,0.07479602447798153,1213
0.9797495423398984,0.4349866435100192,0.06907851843825315,1214
0.8742713351211666,0.5755284467057947,0.08771260868648664,1215
0.9744735878768115,0.46469279568514427,0.07900092498881423,1216
0.9921042402901805,0.45441398078137446,0.07683818540972968,1217
0.9238859597340032,0.4994167154972469,0.08111461415839039,1218
0.9287812345020192,0.4921305594023089,0.07567721094889268,1219
0.9608999866979038,0.47762055381024415,0.07888693109570288,1220
0.9853302681940612,0.43235749716565064,0.07209654019137024,1221
0.9455341232435631,0.48162727222284857,0.07527191869362682,1222
0.9810106925253969,0.456349073206693,0.07530733024118877,1223
