p0,alpha,beta,Key
0.9255241633310582,4.513605137433434,0.28319738625346447,81
0.9297799235738785,3.4597607669237194,0.19593029885387162,82
0.923465635811726,5.054784767653771,0.3311615954033477,83
0.9263573675705338,4.114282666606859,0.2498119151048547,84
0.9255922352850877,4.06739866095354,0.2460566428782389,85
0.9283913101656415,3.7290154166845264,0.22137687199567832,86
0.9298517674798293,3.6136923024129404,0.20761048134503018,87
0.9219147210500878,4.784769234549052,0.3027263646157212,88
0.9241078105554676,4.730035748213839,0.29994403314019263,89
0.9275099115407842,3.954953639535155,0.23639999440865356,90
0.9240831566972196,4.399588845186006,0.273409324779808,91
0.9259371771833232,4.029889317513271,0.24266529084975158,92
0.9234643219478845,3.926575738936584,0.22956627951141514,93
0.923517606843291,4.361288275081667,0.2719088945957514,94
0.9261836975856326,3.754899087444505,0.21740684122482304,95
0.9235133288163667,4.762013055920319,0.3046270074888455,96
0.9247349194428418,4.612531944146871,0.2904246112158755,97
0.9247790695478286,4.230425631144422,0.258627400853887,98
0.9294895643945746,3.61569832348797,0.2088316319662526,99
0.9262753145914092,4.201481073029654,0.260473743015746,100
0.9272737856176054,3.6448171221160024,0.210676711442734,101
0.9259716741059939,3.902207904098793,0.23368244399400498,102
0.924694644675001,4.29566163833452,0.26226900179946233,103
0.924984806880763,3.920807776619618,0.23258789792224968,104
0.9271663509383038,3.976882876401381,0.23678280525833287,105
0.9253577763207512,4.168945168839649,0.2507599777272968,106
0.9286452658350888,3.736835446833376,0.21886811396641873,107
0.9256884246760808,4.262027273548448,0.2644436776089208,108
0.927232156490282,3.8265009369716263,0.2269983776876519,109
0.9255199537250567,4.204825506920566,0.256057577034478,110
0.9247091122845121,4.054858906630101,0.2450516370264689,111
0.9276044013678668,4.272986880119349,0.26739732755036133,112
0.9264390926326899,3.842066073924795,0.22327848640100842,113
0.9273919614563378,3.9147044100874915,0.23158416102220086,114
0.9239666736728486,4.172534150800929,0.25239918658135224,115
0.929278507483551,3.615552281015159,0.20868894532615756,116
0.9245382296621761,4.1936253691622465,0.25748619703781417,117
0.9297803947990919,3.290274854747956,0.18141682912799234,118
0.9259296079471736,4.306623246167092,0.2648188716223478,119
0.9302748448510185,3.407927901481228,0.19147881055042082,120
0.9249602245463223,3.752391728528814,0.21610150087636415,121
0.9276835737654292,4.125027461455084,0.2525358651230843,122
0.924520465834838,4.081165608884452,0.24643641610391925,123
0.9232140129252474,4.592935043777935,0.29412828006215147,124
0.9242251109116039,4.419846951944603,0.27664874671796813,125
0.9262175770520631,3.5439523303367997,0.2023973629581892,126
0.9248463190771733,4.5241924971118905,0.28629129458325914,127
0.9298289314801558,3.690730754772872,0.21352453437517424,128
0.9241858547228288,4.367132780057356,0.267618074233128,129
0.9221430847804268,4.476636308234241,0.27691518321324277,130
0.9252821312693926,3.932659707105374,0.23262177509448823,131
0.9240930458578526,3.944785291777071,0.2328381077276905,132
0.9261127627175192,3.902591257096891,0.23198202757628125,133
0.9235023065021077,4.076642972768896,0.2433534207887895,134
0.9252189112686793,3.6612356879124475,0.21136572505464465,135
0.9208536677449792,4.654578683565144,0.29559251212329934,136
0.9297703142335777,3.4170956819502427,0.19210265019948022,137
0.9277375771666567,3.657334605080196,0.20930075564839565,138
0.9249785225205335,4.25568998163825,0.2575827441320203,139
0.9262869808901035,3.985552540762652,0.24076386454759577,140
0.9220667245884916,4.377012667126156,0.27105794749970086,141
0.9271736828013829,3.9858322531831276,0.2391570697886217,142
0.9232851864684759,4.258486275860611,0.2569661875234984,143
0.9239762827475851,4.0065613699994795,0.23706488248696814,144
0.9267541535632833,3.8649201725674276,0.229052910306264,145
0.9274256833421056,3.776744051346453,0.2227526056962702,146
0.9285464758579313,3.9022192721579647,0.23137367908992826,147
0.9263370936161435,4.176907312445247,0.25665715148673907,148
0.9235582524239925,4.5087961882011065,0.2802260352414012,149
0.922077241884771,4.527519621184055,0.2823598259723074,150
0.9276522150980919,3.8361254667898956,0.2270081293971771,151
0.9248201247183239,4.358278994692283,0.27008684937395,152
0.9290935065300926,3.7373019647404346,0.22019325023668587,153
0.9260423689948405,3.9741092366583133,0.23719028522508534,154
0.9229184080976426,4.769821219322553,0.30550728728066834,155
0.9266474473898825,4.1015827418786,0.25014630763945145,156
0.9264059946662193,3.773950154522738,0.21837932948376587,157
0.9248260576016716,4.451943572423001,0.2791817991161379,158
0.9268276452112602,3.8368225676183005,0.22698849131583987,159
0.9255460317073289,4.342839955951361,0.26704329920565867,160
0.9263064954524365,4.053117888691423,0.2457182188145152,161
0.9284156440344993,3.6889583172247007,0.21497562326363914,162
0.9243616648164795,4.034676611456638,0.23987928113535995,163
0.9242453313981598,4.10454374960408,0.24483191820530598,164
0.9244855712691058,3.869275851147765,0.22756806647368696,165
0.9284939644552889,3.978230520056725,0.2393926594963519,166
0.9258613621266466,3.8263583707659787,0.22671206769543842,167
0.9264066919564777,3.735158298858873,0.21683835879829433,168
0.9247167373159277,4.128373177120814,0.25030229515172386,169
0.9236977309820181,4.145232151911894,0.2525705890872214,170
0.9201657990674765,5.068447475966932,0.32817918047737005,171
0.9256617792387342,3.9991638698670617,0.24005978530573965,172
0.9252010999218122,3.939137068125613,0.23583522228263465,173
0.9284716486771409,3.7916741878574993,0.2240461477299141,174
0.9256082080629732,3.949088134722576,0.23622541031104155,175
0.9227114378580776,4.844504286546936,0.3099451540385493,176
0.9223632681660594,4.123017785995319,0.24716351155780825,177
0.9271321171460846,3.7716183443317015,0.2208681653303803,178
0.92749384824462755,3.524312202846146,0.19889082487949855,179
0.9262022107668041,3.9184755830034215,0.23396968598046702,180
0.9233917652455732,4.370904642279817,0.2714306444991062,181
0.9254838988128414,4.0611086011820445,0.24670317678055734,182
0.9254673572222012,4.222565547871711,0.26056105783207734,183
0.9288904427769505,3.263501353356269,0.17994623038718863,184
0.9269099040188269,3.784729686039106,0.22157723261874934,185
0.925363261611087,3.9866635168757814,0.23483284637046226,186
0.9296594207222358,3.4642375214270276,0.1975663460103198,187
0.9261469761678286,3.706227463744669,0.21299353545736693,188
0.9221829170568367,4.366046543913223,0.26598626730739244,189
0.9292378324035002,3.405709490729204,0.1922861710278067,190
0.9277400410267478,4.004557862281837,0.24055420749214823,191
0.9257251832726499,4.256882870808035,0.26237005149842524,192
0.9294678157040139,3.8437792764318184,0.22948089196301683,193
0.9237400431770261,4.799718380797622,0.3070924065636488,194
0.9262223964969112,3.9425277921606376,0.23555001457563698,195
0.9277147671732886,4.132388939219902,0.25264725493723617,196
0.9266983889998973,4.133754261269579,0.249528586771247,197
0.9254449006134151,4.327629412281829,0.26530066637900207,198
0.9272720780997087,3.994664429695805,0.2403782183521082,199
0.9274954943999666,3.7899477310008387,0.2233585253697987,200
0.9246508921432232,4.2814030932329405,0.2669471196090396,201
0.9268778575031429,4.085415904812022,0.2493404817344583,202
0.9248785521618118,4.0497667956449455,0.24383651106244933,203
0.9306240091966436,3.4430638443542585,0.1953348145122496,204
0.9246871087415158,3.880969287932302,0.22991224073216698,205
0.9249131069674028,4.224348268053946,0.25717171234566183,206
0.9258935720906487,3.7664695695783683,0.21987354726658245,207
0.926220853222076,3.5902018803618136,0.20220599906105874,208
0.9254094670119898,4.0330748775331715,0.24273431183425057,209
0.9280086054830785,3.597731468412176,0.2061123674217417,210
0.9218991074457789,4.528927967990206,0.2828726030131054,211
0.9291392412989083,3.8851626751765456,0.23428457104950298,212
0.9275974135731065,4.010260349634939,0.24320240148890715,213
0.9239134599486253,3.9820022970495543,0.23570527782710748,214
0.9242778078370166,4.14514901828163,0.2501853714123172,215
0.9267908534279691,4.078967274179283,0.24982780438655233,216
0.923168009116995,4.261147388584937,0.2593387255833191,217
0.9241219387261682,4.221877428673518,0.25867455367190695,218
0.925972150234184,4.159404632831152,0.254777358969155,219
0.92556480339023794,4.138950164219408,0.24904976757145544,220
0.9271383143615748,3.7899043866592645,0.22173527708035656,221
0.9283134767279214,3.7160707744736503,0.21616566502888898,222
0.9271014310554079,3.8556648258980464,0.23141167039210686,223
0.9278096004494328,3.5577737075836775,0.20207932701898212,224
0.9251827556015392,4.578001619925475,0.2931823852512307,225
0.9249775973234459,4.467208566308585,0.28009791760317043,226
0.9272730012167982,3.7681970442762855,0.22295301387117988,227
0.9268524600482968,3.7657720117775786,0.22109038648373017,228
0.9288670758117494,3.522926287921081,0.20280822502142412,229
0.9259745057593269,4.1474124592574055,0.2518610832973298,230
0.92593830127991394,3.898470529669402,0.22991417410329165,231
0.9250354535567549,4.084979816572882,0.24632221504838156,232
0.9243836953989961,4.196019855979619,0.2548761909760534,233
0.9241657183768607,4.220646156083418,0.25764034715694384,234
0.9239995126622073,4.136769971824503,0.24966209155742694,235
0.9271143403869404,3.5474299701931318,0.19993242722011978,236
0.9261083060689348,4.632104804649575,0.295461363323963,237
0.9269677387097643,3.9587714500236904,0.23854267190629752,238
0.9226491507890681,4.2184022717007625,0.2548687848770884,239
0.9242534938867681,4.330276518321002,0.26587928913322145,240
0.9259522933694111,3.90181791598631,0.23238791754196833,241
0.9271877983155705,4.004061011454815,0.24024929329678024,242
0.922934913189122,4.111979269561706,0.24932153406756916,243
0.9254800028369505,4.275618153854924,0.26309781082461553,244
0.9280729662676508,3.7305500548116712,0.2176059094420434,245
0.9254004060638232,4.443773242155571,0.2788024214701312,246
0.9277466985586562,3.8283248806788985,0.2256363850615017,247
0.9216903621754603,4.613855159260176,0.2902707336504737,248
0.9284417187378942,4.265467615226627,0.2672199740930157,249
0.9248826678657257,4.414858349129768,0.2747702132507064,250
0.9287550174245701,3.449311279429416,0.19469560160951602,251
0.9204699536680087,4.916803451038099,0.31754149542450627,252
0.9274269955244915,3.709068403147412,0.21596541363303304,253
0.9262157691765904,3.763683558486144,0.2179519171488823,254
0.9262562954295189,3.659428234625385,0.20894655034673879,255
0.9224580365726703,4.10767109879596,0.24856241369771337,256
0.9287002717897107,3.6850604574494454,0.2154626075051685,257
0.9242832238321003,4.962835700044705,0.3212252875883503,258
0.9237104572162836,4.613593973923557,0.29113001214890444,259
0.9246470597224752,4.175798316152244,0.25326238354856984,260
0.9231121665611839,4.810248226803104,0.31045435436819263,261
0.927217818077781,3.818476763525093,0.22432108760528444,262
0.9236670124412545,4.074602228732087,0.24241102541118367,263
0.9261442554327529,3.941698141810427,0.23699870600249415,264
0.9331655140010123,3.4728559419718894,0.1969569786648557,265
0.9270277118311053,3.797786962058459,0.22505260273989613,266
0.9236995071020232,4.224518081812468,0.25598779464078136,267
0.9177866352895052,6.047152371546164,0.4149475920307892,268
0.9272076118129747,3.897456623843303,0.2302138514022108,269
0.9250091786761392,4.183128613934811,0.25436110355833896,270
0.9235546159433043,4.4003090414385655,0.27109272770518517,271
0.9263986963638151,4.063091578137213,0.24490791734503417,272
0.9259665277466154,4.036026618361808,0.24614842002034162,273
0.9263519376571593,4.341269101673441,0.26929611743825366,274
0.9279619635973261,3.6976677748649833,0.21451719491601876,275
0.9241689934212766,4.06722167244753,0.24697578820672683,276
0.9283759930972713,3.5657511894386027,0.2047561614110228,277
0.928187108337609,3.615929107188601,0.208388025190903,278
0.9293518416180064,3.3320350132481185,0.18512195505650603,279
0.9262141120860563,4.2473167494681165,0.2612726096882042,280
0.9304819752354733,3.339325309565523,0.18570842702718476,281
0.9245436668499086,4.0491909080422825,0.24324666565083528,282
0.9288914311963318,3.7498800877088656,0.2241414775515638,283
0.9256220212345928,3.882991058205279,0.2260728491106215,284
0.9256920605172189,4.00104385682742,0.24134263786177607,285
0.923773190860702,4.238500781820267,0.25730430648706876,286
0.9267182025318502,4.237910077579238,0.26201553447661735,287
0.9249369773718211,4.227460091234732,0.25886770455041613,288
0.9254014438190037,3.9215293458337035,0.2343501748227151,289
0.9250265031348178,3.742224917301375,0.21473673057229611,290
0.9294035393237936,3.733648227257203,0.21831912904946477,291
0.9235238498586071,4.411591961958935,0.27435458637695453,292
0.9246124220777814,4.231116119348175,0.25461625045771674,293
0.923535614123104,4.373991772783203,0.2706033713352452,294
0.9252838747254251,3.6837215734260065,0.2158765560331166,295
0.9236008023551115,3.9415137092021335,0.23125599729776924,296
0.9235366509149046,4.867648741680861,0.3171318085329765,297
0.9258390461866435,3.712272106684353,0.21546242009778904,298
0.9269728400285767,3.9808732434382157,0.24004215477792132,299
0.9263493005265419,4.134222744068247,0.2516060391715611,300
0.9232557064646688,4.056165737848014,0.24406519105120816,301
0.9314265815613781,3.426358159192571,0.19584497436907644,302
0.9222358011272886,4.892861084666056,0.31460965817901654,303
0.9267789856313615,4.046980905626165,0.24374862738790334,304
0.9250413783753904,4.389992303148063,0.2703785881260382,305
0.9266021945872152,4.35201116226346,0.2709009981000293,306
0.9288109067535096,3.5983799136467574,0.2067999128439576,307
0.9242639316855988,4.52782355826292,0.28169553389090746,308
0.926429022751529,4.032728120030062,0.24429004015541678,309
0.9250826142435096,4.274673937663286,0.2613795074945204,310
0.9270000634022822,3.97901045844624,0.23720537410816953,311
0.9255276922754615,4.040104794186852,0.2428890069777401,312
0.9250869063499815,4.170706120140676,0.2532990574383494,313
0.923620186594559,4.06228932520529,0.24494380267880805,314
0.9262699482295662,3.9739511225434976,0.23931755796467089,315
0.927248626163775,4.071739370260987,0.2437171192001554,316
0.925433820599546,4.2805565934424825,0.2630445703654081,317
0.9243094746989462,4.258749086049404,0.2607558723833464,318
0.9234298577471056,3.8763278062860325,0.2246422758727415,319
0.9267684458810861,3.8604802190105354,0.2270709155573238,320
0.9290014778488795,3.8775535247763684,0.23087700287465227,321
0.926975117287948,4.074503329672301,0.24925767576333538,322
0.925224949079805,4.2874361958051646,0.26542345656412836,323
0.9226162868225498,4.5290075588139205,0.2870595288435926,324
0.9244047889448525,4.019655125272422,0.24074285236554038,325
0.9259168007856153,3.909160534356091,0.23088921459769643,326
0.9213709981811805,4.416829578608686,0.27009070079059905,327
0.9268053585890466,3.6541006408438443,0.21043730086832518,328
0.9256235201292593,4.793743453617934,0.30771080940133394,329
0.9266442476437043,3.964514866731952,0.23617763707661454,330
0.9281193443259482,3.4786696451230954,0.19746818964063176,331
0.9241783930771788,4.344064208479045,0.2700351489053591,332
0.9286295037910609,3.6011875834417664,0.20532980115544863,333
0.9244189999008209,3.9608506958587233,0.23729502232964622,334
0.9258690825857561,3.7652727848729004,0.21817139803719965,335
0.9275004317084908,3.9898190807884313,0.23828323534661175,336
0.9304664888481534,3.736454895409732,0.21938347170254832,337
0.9242976158598171,4.42198185369688,0.27934090715469184,338
0.9263917349632469,4.041497398944287,0.24431774402692127,339
0.928415058932223,4.040616494124765,0.2475081496189768,340
0.9238686003238983,4.3526566335566885,0.26637680905144956,341
0.9255527116811453,3.896675540083895,0.23078661633514944,342
0.9254075063146866,3.866268697949196,0.22901736717098908,343
0.922557872075571,4.735755668949876,0.3008259873833166,344
0.9265493827970326,3.5339235901704193,0.20193220287225846,345
0.9261400253186383,3.395647523187753,0.18857839227162032,346
0.9232758650300968,4.215927981529263,0.25425300551666585,347
0.9232068172390205,4.220263762443035,0.25734683859568774,348
0.9228905783378082,4.597221079110051,0.29047296487339846,349
0.9246074709080202,4.376658370106495,0.269676198855239,350
0.9269199498357578,3.968546356927852,0.23706709175692958,351
0.9244763937916991,4.372915604257007,0.2725627581841853,352
0.9247710248075739,4.078562021420807,0.24927327145066083,353
0.9254629316227897,3.7383113284726783,0.21761385384680407,354
0.9268921296202302,4.40865291973211,0.2787177131277167,355
0.9234705017558335,3.819680950847751,0.2221519277736373,356
0.922508513415611,4.0878210788138505,0.2455873305201393,357
0.928114262535743,3.8130959954703836,0.22551630479438278,358
0.9211215457294815,4.462537289496742,0.27576359681982837,359
0.9255550332085236,4.429905623540659,0.2806953883759339,360
0.9274504326828165,3.924200930475331,0.23624474306724436,361
0.924920190612703,4.164667437384006,0.2522620583069126,362
0.9264363066395465,4.157067374648777,0.2565339736662159,363
0.9265541124762681,3.8932559572605734,0.22799503864448897,364
0.9242632289593115,4.157780276623076,0.25166745220044784,365
0.9233779074543015,4.678899415456048,0.29646449942784764,366
0.9245163174756207,4.432562804638832,0.2761878037734021,367
0.9255277639038751,4.083457758503394,0.24667690647701995,368
0.9256236428193185,3.9782607332120294,0.23842608967210818,369
0.9234113447660618,4.173289758486094,0.2508123883368083,370
0.9263908123780581,4.282007022462345,0.26188221502809966,371
0.9263927324943481,4.055260985490326,0.24463119469065953,372
0.9250771230911726,4.093269113244163,0.24776152636497956,373
0.9241949973628983,4.395344047775341,0.2735148624301522,374
0.9256542665518087,3.878155750165335,0.2266630958176133,375
0.9261913383799123,3.716501230722743,0.21575789586143995,376
0.9226859787891684,4.3681176134317425,0.2688761670377298,377
0.9281823139964819,3.6674779975206775,0.2138345036912863,378
0.9262316567461178,4.058163587216356,0.24469633391234039,379
0.9272993775650922,3.8221349787609697,0.22688356978459967,380
0.9256811883106639,4.2336621005637145,0.2605457466168025,381
0.924064045347374,4.425937428312753,0.27336790942905764,382
0.9234228760440819,3.8274265667779708,0.22249497134008078,383
0.9256593376198302,3.8747558064390755,0.22811181829911198,384
0.9273860080170863,3.903687777004905,0.2306246450826356,385
0.9247544358271951,3.9946387427347174,0.23868693778625166,386
0.9268673709698426,4.3762925408995486,0.2733895932895734,387
0.9249358111724229,4.316605520104886,0.26699944563838757,388
0.9306915084056475,3.6328283323259902,0.21172247255283405,389
0.9232521016464348,4.170014508421666,0.2486676688868925,390
0.9224846755253776,4.5957409837462295,0.2858935323157285,391
0.9232398323170689,3.6993530654868048,0.21324959647435984,392
0.9261990825789154,3.6300288003013184,0.20774892571125317,393
0.9268711182782688,3.9113702311512033,0.23461850934174636,394
0.9266971138814912,4.033068080015046,0.24192385565109353,395
0.9247047021758193,4.537872422231456,0.28168688334166675,396
0.926888214607993,4.258822570769555,0.2641437959425827,397
0.928642640245361,3.6242624240326795,0.20889218675390966,398
0.9264332502353569,3.777519512769275,0.220992013842924,399
0.9257247317382503,3.8352994200800654,0.22528371134612846,400
0.9235725591407055,4.33276501651781,0.2657899047942329,401
0.9265011997134384,3.5378038447584483,0.19988720232784268,402
0.928876491454009,3.663171116896912,0.21337117118465418,403
0.9279919274722953,3.557257044318399,0.2021657209069304,404
0.9243997945896795,4.415268666837396,0.27780365577688665,405
0.9215007341637207,4.236602233114634,0.25793833519852827,406
0.92529162999427,4.037605768307597,0.24498340643364974,407
0.9269262211903537,3.9310311834342584,0.23312142738789546,408
0.927848009599349,3.7192340101260073,0.2187278638481682,409
0.9257178887001883,4.031546170915591,0.24245777385302753,410
0.9284563075407433,3.570665119158461,0.20487010821963514,411
0.9259159990527474,3.9873538592680027,0.2394064543681858,412
0.9275516739883389,4.179448676168921,0.25796803824569026,413
0.9244935317490146,4.445179231814858,0.2769616617119178,414
0.9260766221366049,4.118452518333608,0.24858908316748085,415
0.9269178450003138,4.278332891216167,0.26493922328719705,416
0.9245658367087889,3.9062141687799166,0.23185628964314073,417
0.9242566277272486,4.010567783254085,0.2386782453424669,418
0.9232481570239714,4.674117224888356,0.2980994282582596,419
0.9229026011203769,4.295400039081278,0.2615969160889775,420
0.9240124966774018,4.2099393629220785,0.25679585272020744,421
0.9285671085470028,3.7824490263808337,0.22397852233557713,422
0.925514010274226,4.085813899895472,0.2496390165796799,423
0.9244865541380806,4.29637238633453,0.2639470471148216,424
0.9271098507935561,3.9989290882857507,0.24138329241018086,425
0.9249979335187135,4.013814930876364,0.24042003971475245,426
0.9241309325376474,4.337078436463537,0.26638026976343604,427
0.9256777989430112,4.372211090158602,0.27173960425793076,428
0.9281898142169416,3.812994722572015,0.22707419793079475,429
0.9260266482651301,4.0908970513340766,0.24559929966594776,430
0.922915618167346,4.10243269800226,0.24486540897227263,431
0.9242462799528931,4.673792371691853,0.2980178267079126,432
0.9252604952273659,4.210001920572405,0.2592072306189408,433
0.9231644803183205,4.518828980258247,0.2841194973828323,434
0.927593956554102,3.8645375487439417,0.22957866071115388,435
0.9239007145444711,4.22917823124986,0.2581967962518049,436
0.9251889727879423,4.1855715347253755,0.25527416094891264,437
0.9215112029106665,4.9871730664455605,0.32433198594003926,438
0.9281032896942654,3.6623342172092044,0.2152429384530074,439
0.9270029041749155,3.9781249217340635,0.23900157149634896,440
0.9233047902721884,4.3107499681037975,0.2670845767833134,441
0.9270267528514287,3.982578660854892,0.24017468156643534,442
0.9238871907051247,3.929911876576444,0.23259400303295158,443
0.9265787201367345,3.846120451298019,0.22814123372461015,444
0.9275691086436776,3.7037386222776294,0.21705288460117791,445
0.9243998532945927,4.290620570200365,0.26344964957484057,446
0.9255369796379243,4.386577867356869,0.2727108548593531,447
0.9261054945834555,4.201225530466667,0.25654752765185346,448
0.9303962388078922,3.6715112172060653,0.21283707410319258,449
0.9261766730413328,3.9909760170753263,0.24076323023649435,450
0.92370044275933,3.967388675858465,0.2340144366604929,451
0.923720760993792,4.421393446816022,0.2767290956707128,452
0.9280918239906223,3.7198900053201016,0.21792925684651862,453
0.9243729661973765,4.292987568550396,0.2635347549872162,454
0.9284792491991469,3.6089605350185097,0.2064492623518164,455
0.9257459731453991,3.938409471274371,0.23661358525993245,456
0.9267269580064642,3.9614963865792134,0.2365448070124056,457
0.9266048373603766,4.239479531257483,0.26016966241149336,458
0.9253531899590699,4.306539292007015,0.2644216510868351,459
0.923849249417128,4.799065957289459,0.30449953592581097,460
0.9250054491813794,4.134209460451746,0.2500618909150317,461
0.9242465435634657,4.257116927859006,0.2623862336237313,462
0.9244163092378224,4.1938207543306465,0.2551699871204196,463
0.9258257708382444,3.890528807931115,0.22970612643277435,464
0.926618091543205,4.234765994486653,0.2581365902711785,465
0.9256207543274808,4.296723798694422,0.2645363910049826,466
0.9235728767696858,4.266862905322323,0.26242682386188454,467
0.9264787618794716,4.213957660921277,0.2601527190334586,468
0.9239978163842101,4.323797888701887,0.26802357069516813,469
0.9217970719743357,4.584217108448081,0.2873599111440598,470
0.9214384387512149,4.173088816917636,0.2516580391298648,471
0.925841391500527,3.869320807842104,0.23024583306772697,472
0.926108800526147,3.900220347461327,0.22990253216072012,473
0.927339639436899,3.579112713924649,0.20537994672835816,474
0.9227955100743801,4.237467485962851,0.2584510045447767,475
0.9251075367513328,4.0695344357067675,0.24574705679348344,476
0.9247906339362689,4.582055092619387,0.2891500492306395,477
0.9279077686125037,3.8336483469498184,0.22629143754247139,478
0.9238994732317242,4.401494030362075,0.2699135576450323,479
0.92428327119936,4.1976470243270025,0.2559410759258562,480
0.9252652532916068,4.11568843922714,0.25066802834615554,481
0.9239014858903752,4.619342593856504,0.2936986160174132,482
0.924478963566386,4.584731948310459,0.28632716326263824,483
0.9260902330838426,3.6622339936730124,0.21191740456779704,484
0.9268133974934921,3.946613924275568,0.23773075640377433,485
0.9230624910884487,4.09035746564268,0.24723020287498937,486
0.9242949984275416,4.207145856620328,0.2558835655059666,487
0.9244082482154811,4.28799697651938,0.2627484436354099,488
0.9255534987808112,4.103519657534165,0.24932733224475706,489
0.9268413195064563,4.232128846712398,0.2605591008830798,490
0.924821807577897,4.715932058439908,0.2986361035588155,491
0.924639781503629,3.936816330808854,0.2324639947434449,492
0.9310467288439729,3.6540484038083227,0.21326884080097847,493
0.9309965156198095,3.7226428538764664,0.22150397279546327,494
0.9269991524410256,4.282534949034714,0.263222705992829,495
0.9237037989269544,4.230441282501496,0.26114732326348605,496
