Key,Yr,VE
132,11,0.14586649603741
132,12,0.12884460835010758
132,13,0.11398134518751045
132,14,0.10096651610672325
132,15,0.08954283802828575
132,16,0.07949489755081712
132,17,0.0706409190418356
132,18,0.06282649538201947
132,19,0.055919727227699494
132,20,0.04980739587099162
132,21,0.04439190949204003
132,22,0.03958883810380618
132,23,0.03532490343467177
132,24,0.03153632513735319
132,25,0.028167449443588354
132,26,0.025169604104388794
132,27,0.02250013636239402
132,28,0.02012160024510672
132,29,0.018001066619630135
132,30,0.016109534877423136
133,1,0.6171437596814476
133,2,0.5185441290733918
133,3,0.43904683080915496
133,4,0.37330339563938403
133,5,0.31827969991639
133,6,0.2719030814438355
133,7,0.23263300918805133
133,8,0.19927087982215586
133,9,0.17085809200655966
133,10,0.1466141911811563
133,11,0.12589595403645873
133,12,0.10816860782207899
133,13,0.09298465955440992
133,14,0.07996779989212568
133,15,0.0688003585260507
133,16,0.05921334182410087
133,17,0.05097840573034033
133,18,0.04390131443117377
133,19,0.03781656191513859
133,20,0.03258291793862665
133,21,0.028079718089454402
133,22,0.024203758951783064
133,23,0.02086668947073965
133,24,0.0179928120305312
133,25,0.015517223778601185
133,26,0.013384241865070905
133,27,0.01154606655208344
133,28,0.009961644299625684
133,29,0.008595699463683456
133,30,0.007417908519582676
134,1,0.6323493341116819
134,2,0.5473359005880987
134,3,0.47993279550248535
134,4,0.42378684722099497
134,5,0.37591892210237476
134,6,0.3345484333283689
134,7,0.2984705507924086
134,8,0.2668067316186694
134,9,0.23888408697343272
134,10,0.21416932270515776
134,11,0.19222918128765762
134,12,0.17270509410203758
134,13,0.15529605420547962
134,14,0.13974654001585354
134,15,0.12583769893368293
134,16,0.11338072297775989
134,17,0.10221175032260688
134,18,0.09218786101136628
134,19,0.08318387761058306
134,20,0.07508977135336867
134,21,0.06780853268225577
134,22,0.06125440410852604
134,23,0.05535140002256945
134,24,0.050032056800042156
134,25,0.0452363699156302
134,26,0.04091088450070089
134,27,0.037007912973656146
134,28,0.0334848587727345
134,29,0.03030362933329935
134,30,0.027430124623023813
135,1,0.6780531395039194
135,2,0.5505423005466594
135,3,0.45974889713777045
135,4,0.3895161939477626
135,5,0.33304081468232194
135,6,0.28658500825325284
135,7,0.24779510221268017
135,8,0.21506041141149812
135,9,0.18721577192849248
135,10,0.1633845618462948
135,11,0.14288789059900311
135,12,0.12518830696491548
135,13,0.1098529725109696
135,14,0.09652850829892871
135,15,0.08492320037167765
135,16,0.07479404005720035
135,17,0.0659370532610151
135,18,0.05817993442483056
135,19,0.05137633706281651
135,20,0.045401381591055
135,21,0.04014807502026569
135,22,0.03552442532457632
135,23,0.03145109293597694
135,24,0.027859463023512006
135,25,0.02469005126662014
135,26,0.0218911766837342
135,27,0.019417850291137666
135,28,0.017230839634065367
135,29,0.015295877690302733
135,30,0.013582991075760067
136,1,0.6164821463312913
136,2,0.5238721506632881
136,3,0.45682705462580253
136,4,0.40367599266142523
136,5,0.3597112685706974
136,6,0.3224289383380795
136,7,0.2902906253912617
136,8,0.2622623291400045
136,9,0.23760504906554383
136,10,0.21576660510110116
136,11,0.19632033972170576
136,12,0.1789278812011157
136,13,0.16331525529048896
136,14,0.14925687124378254
136,15,0.13656439034355766
136,16,0.1250787495655933
136,17,0.11466429649524473
136,18,0.10520437978535127
136,19,0.0965979693746437
136,20,0.08875702189874506
136,21,0.08160439622980509
136,22,0.07507218240408321
136,23,0.06910034614741295
136,24,0.06363561779845671
136,25,0.05863057294341827
136,26,0.054042865198592305
136,27,0.04983458103077344
136,28,0.04597169341770414
136,29,0.04242359627380807
136,30,0.03916270541132918
137,1,0.6406890999584907
137,2,0.543101647744272
137,3,0.47053929621171603
137,4,0.4123412705700607
137,5,0.36397816032804625
137,6,0.32294340465113436
137,7,0.28764599726195456
137,8,0.2569869241874694
137,9,0.23016242912294713
137,10,0.2065602300918491
137,11,0.18569955253147732
137,12,0.16719401410880877
137,13,0.15072738120717233
137,14,0.13603703062232514
137,15,0.12290225767935062
137,16,0.11113576050066211
137,17,0.10057727929079315
137,18,0.09108874188342392
137,19,0.08255048951844256
137,20,0.07485829490840475
137,21,0.06792097300117218
137,22,0.06165844295109959
137,23,0.05600013897588163
137,24,0.05088369476009631
137,25,0.046253845029059194
137,26,0.04206150148290495
137,27,0.038262970145892014
137,28,0.03481928446714273
137,29,0.03169563395708642
137,30,0.028860872271899582
138,1,0.6705431739984329
138,2,0.5526513980121187
138,3,0.4656481000141761
138,4,0.39689661000079185
138,5,0.34079816308421207
138,6,0.29415583980765664
138,7,0.2548923816280299
138,8,0.22154863154549626
138,9,0.1930455402436269
138,10,0.16855595488281389
138,11,0.1474289912891971
138,12,0.1291422731307579
138,13,0.11327012486655648
138,14,0.09946147376250893
138,15,0.08742396133769956
138,16,0.07691219270989431
138,17,0.06771884029286168
138,18,0.059667775063626395
138,19,0.05260867475550049
138,20,0.04641273144724996
138,21,0.040969193046513606
138,22,0.03618254772058926
138,23,0.03197021119453597
138,24,0.02826061232279708
138,25,0.024991597597399454
138,26,0.02210909355987097
138,27,0.019565979568404213
138,28,0.017321133454507972
138,29,0.015338620245413844
138,30,0.013586999992699739
139,1,0.6513774271807055
139,2,0.5473574895933504
139,3,0.4713918688310125
139,4,0.4111614563492563
139,5,0.36153321901523877
139,6,0.31970827586214384
139,7,0.28393189685068937
139,8,0.2530048833271782
139,9,0.22605845812114153
139,10,0.20243636507879123
139,11,0.18162719328096077
139,12,0.1632227494394341
139,13,0.14689102713296245
139,14,0.13235787176468902
139,15,0.11939408971119786
139,16,0.10780610946568557
139,17,0.09742904233260838
139,18,0.08812141315637916
139,19,0.0797610837057833
139,20,0.07224204718340595
139,21,0.06547187173931576
139,22,0.05936963606007643
139,23,0.053864243920639765
139,24,0.048893034691432656
139,25,0.044400627890408065
139,26,0.040337954922296644
139,27,0.03666144206337114
139,28,0.03333231678512
139,29,0.03031601550612516
139,30,0.027581675392211943
140,1,0.6313255179566042
140,2,0.5526404118904615
140,3,0.471312390083413
140,4,0.3953849534463726
140,5,0.3278750635538223
140,6,0.2695539044262848
140,7,0.22012134426897878
140,8,0.17878614135080856
140,9,0.14457001946716833
140,10,0.11646851723846385
140,11,0.09353329337477247
140,12,0.07491030990930662
140,13,0.059853212843549594
140,14,0.047723085070324404
140,15,0.037981123578673524
140,16,0.03017808065494622
140,17,0.023942685448410442
140,18,0.01897028148064149
140,19,0.015012323107104968
140,20,0.011867019440105849
140,21,0.009371206845105461
140,22,0.0073934146895983325
140,23,0.005828028491055429
140,24,0.004590427930633057
140,25,0.003612970488587222
140,26,0.0028416960047664176
140,27,0.002233637860565022
140,28,0.0017546394121371177
140,29,0.0013775878174133356
140,30,0.0010809903822440712
141,1,0.6097382268805346
141,2,0.5137913285073898
141,3,0.4451044252506787
141,4,0.39109176065239126
141,5,0.34671217204708726
141,6,0.3092978823067207
141,7,0.27721674050147255
141,8,0.24937582852377896
141,9,0.22499676050003503
141,10,0.20349986205388199
141,11,0.18443867577819584
141,12,0.16746024580490568
141,13,0.15227967993463268
141,14,0.1386631218188102
141,15,0.12641593095598075
141,16,0.11537422405525909
141,17,0.10539866320926976
141,18,0.09636979151164661
141,19,0.08818446242645134
141,20,0.08075305995361122
141,21,0.07399730208992056
141,22,0.06784848223617944
141,23,0.06224604467654222
141,24,0.05713641855020779
141,25,0.052472054423038816
141,26,0.04821062151299334
141,27,0.04431433366457709
141,28,0.04074937950553801
141,29,0.03748543765503978
141,30,0.03449526193042138
142,1,0.6479856030130011
142,2,0.5322456429826594
142,3,0.4501897255889935
142,4,0.3865354198258708
142,5,0.3350333597463804
142,6,0.2923236551107296
142,7,0.2563253381769719
142,8,0.22563208667318646
142,9,0.19923585557908957
142,10,0.17638299851091993
142,11,0.15649210824799192
142,12,0.13910371537936655
142,13,0.1238477665837882
142,14,0.11042165650134059
142,15,0.09857484550407855
142,16,0.08809776151913479
142,17,0.07881358782352998
142,18,0.07057205399650378
142,19,0.06324465364436058
142,20,0.05672090149288498
142,21,0.050905362741773603
142,22,0.04571526632052209
142,23,0.04107856652159216
142,24,0.03693235373221766
142,25,0.033221540350489326
142,26,0.029897766043632756
142,27,0.026918479595610858
142,28,0.024246164214002178
142,29,0.021847680338092174
142,30,0.019693705403103435
143,1,0.6391878867225333
143,2,0.5772386793979175
143,3,0.5172855256783544
143,4,0.461390854983656
143,5,0.41019820521918937
143,6,0.36380058565058526
143,7,0.3220388907440034
143,8,0.28463432372355724
143,9,0.25125523951562306
143,10,0.22155328510522632
143,11,0.1951835452131417
143,12,0.17181574815052997
143,13,0.15114023881643687
143,14,0.1328708008571186
143,15,0.11674555645399612
143,16,0.10252669537693533
143,17,0.08999950529108246
143,18,0.07897100484853078
143,19,0.0692683739769944
143,20,0.060737306839441584
143,21,0.05324036776430015
143,22,0.046655400459899674
143,23,0.04087402076298373
143,24,0.03580020970536681
143,25,0.03134901466709262
143,26,0.027445360402396708
143,27,0.02402296782639917
143,28,0.021023375989339833
143,29,0.018395061196241347
143,30,0.016092646443792824
144,1,0.6496572151139007
144,2,0.5459894984383019
144,3,0.4742838486897195
144,4,0.4188613835739908
144,5,0.37374692492165734
144,6,0.3358928399893976
144,7,0.30348997720456866
144,8,0.2753575063655072
144,9,0.2506727694839
144,10,0.2288347147790206
144,11,0.2093880248025892
144,12,0.19197785918352464
144,13,0.17632131423924538
144,14,0.1621885994259999
144,15,0.14939015527615065
144,16,0.13776756002426707
144,17,0.12718693913869533
144,18,0.11753407911568718
144,19,0.10871073251010202
144,20,0.1006317748893357
144,21,0.09322298347354667
144,22,0.08641927766216012
144,23,0.08016330827578308
144,24,0.07440431390277788
144,25,0.069097184530533
144,26,0.06420168796018078
144,27,0.05968182544989793
144,28,0.05550529097158396
144,29,0.05164301430375751
144,30,0.048068772530569695
145,1,0.6457932094904321
145,2,0.5549916100812627
145,3,0.47798969234684097
145,4,0.4121732373941253
145,5,0.3557072947855489
145,6,0.3071571712094578
145,7,0.26535275570087913
145,8,0.22931979064981114
145,9,0.19823763357783
145,10,0.1714100904073861
145,11,0.14824376383536278
145,12,0.12823122445867216
145,13,0.1109375326807748
145,14,0.09598922549817718
145,15,0.08306519225987356
145,16,0.07188904126899186
145,17,0.062222668321690947
145,18,0.05386080946319243
145,19,0.046626409019936095
145,20,0.0403666688329273
145,21,0.03494967042717821
145,22,0.03026148151500654
145,23,0.026203673564731182
145,24,0.022691189351586896
145,25,0.01965050923884877
145,26,0.017018072966176797
145,27,0.014738920343966974
145,28,0.012765519756988614
145,29,0.011056757985715435
145,30,0.009577068726577792
146,1,0.6007759326261488
146,2,0.5229847858106936
146,3,0.46215956343545805
146,4,0.41170422394700773
146,5,0.36867224944668564
146,6,0.33136864882088995
146,7,0.2986815785479095
146,8,0.2698204396601444
146,9,0.24419179885571998
146,10,0.22133278618467045
146,11,0.20087199526372587
146,12,0.1825049191127756
146,13,0.16597767369229163
146,14,0.15107573934549012
146,15,0.13761589271527636
146,16,0.12544025148595908
146,17,0.11441176732243309
146,18,0.10441074120630013
146,19,0.09533207928631719
146,20,0.0870830972288117
146,21,0.07958173894139844
146,22,0.07275511386593755
146,23,0.06653828303178992
146,24,0.06087324208201459
146,25,0.055708062226901424
146,26,0.05099615924990799
146,27,0.04669566739960504
146,28,0.04276889998216338
146,29,0.03918188221800751
146,30,0.035903944783957045
147,1,0.6193608949127457
147,2,0.5394348517433687
147,3,0.4734739673333633
147,4,0.4173612031625974
147,5,0.36893831957457446
147,6,0.3267988437895551
147,7,0.28992355410367304
147,8,0.25752754546727463
147,9,0.2289828673510734
147,10,0.20377419339896416
147,11,0.18147103197626233
147,12,0.16170908762219213
147,13,0.14417708994969794
147,14,0.1286070963744185
147,15,0.11476711579967225
147,16,0.10245534908535349
147,17,0.091495595881333
147,18,0.08173352810024108
147,19,0.07303362363351758
147,20,0.06527661386921803
147,21,0.058357338346514305
147,22,0.052182927038731446
147,23,0.04667124977987384
147,24,0.04174958598668664
147,25,0.0373534778104648
147,26,0.03342573729908731
147,27,0.02991558380027031
147,28,0.026777892191961496
147,29,0.023972535929747952
147,30,0.02146381159588403
148,1,0.6765406768929814
148,2,0.5580562663783375
148,3,0.46900006472877387
148,4,0.3980677820267913
148,5,0.34001231132661286
148,6,0.2917316579485238
148,7,0.2511553712628599
148,8,0.21679842964121943
148,9,0.18754483073453915
148,10,0.16252851643363156
148,11,0.14106168833578628
148,12,0.12258864568899701
148,13,0.1066544709565865
148,14,0.09288289690074689
148,15,0.08096013964480919
148,16,0.07062276997682207
148,17,0.06164841292278021
148,18,0.0538484859421201
148,19,0.04706244285763824
148,20,0.04115315331651394
148,21,0.03600315400763975
148,22,0.03151157947957455
148,23,0.027591629821925992
148,24,0.024168467344710603
148,25,0.02117745949607317
148,26,0.01856270366269161
148,27,0.01627578320939444
148,28,0.014274714481965843
148,29,0.012523052440175183
148,30,0.010989128746961042
149,1,0.6098686662194943
149,2,0.5055951453070104
149,3,0.43535478702991737
149,4,0.3819634608582402
149,5,0.33902955072421964
149,6,0.3033490644684397
149,7,0.2730465068273601
149,8,0.24691231246910686
149,9,0.2241126388861919
149,10,0.20404399544706223
149,11,0.18625312661611138
149,12,0.17038956801990493
149,13,0.1561759257408256
149,14,0.14338839550065083
149,15,0.13184350836151934
149,16,0.12138882624201852
149,17,0.11189623399572587
149,18,0.10325699129131743
149,19,0.09537800907240847
149,20,0.08817899803766435
149,21,0.08159025084276922
149,22,0.07555089324437472
149,23,0.07000748790708193
149,24,0.0649129073127417
149,25,0.06022541472944223
149,26,0.05590790797865641
149,27,0.05192729198201174
149,28,0.04825395420013257
149,29,0.044861323037772
149,30,0.04172549371630229
150,1,0.6267697017693167
150,2,0.5488947046113575
150,3,0.4819897282790632
150,4,0.42388463643482543
150,5,0.3731633942167049
150,6,0.3287544483931803
150,7,0.2897950452618455
150,8,0.2555682846437567
150,9,0.2254675975173059
150,10,0.19897395370972937
150,11,0.17563989810273506
150,12,0.15507766760671618
150,13,0.13694995882628544
150,14,0.12096253315563049
150,15,0.10685816186023903
150,16,0.09441158775596528
150,17,0.08342528218562964
150,18,0.07372583918297208
150,19,0.06516088971321855
150,20,0.057596446609405966
150,21,0.05091461027849737
150,22,0.04501157934749927
150,23,0.03979592092500059
150,24,0.035187063176420036
150,25,0.031113979168890762
150,26,0.027514035911478742
150,27,0.024331986524620406
150,28,0.021519086747826016
150,29,0.019032319700664366
150,30,0.016833715068747257
151,1,0.6500169839971263
151,2,0.5551403484442807
151,3,0.4856012914162202
151,4,0.43005445593720953
151,5,0.3838612046007402
151,6,0.3445293238270145
151,7,0.31051480347829924
151,8,0.2807723491235119
151,9,0.2545501305596274
151,10,0.23128319540019876
151,11,0.21053279715390946
151,12,0.19194938230754544
151,13,0.17524875065050136
151,14,0.16019601300969674
151,15,0.14659439929024776
151,16,0.13427721045228025
151,17,0.12310188045317318
151,18,0.1129454970109338
151,19,0.10370135733202242
151,20,0.09527627484722433
151,21,0.08758844185952483
151,22,0.08056571103069184
151,23,0.07414419746015592
151,24,0.06826712966680103
151,25,0.06288389631008151
151,26,0.05794924864262468
151,27,0.05342262818132345
151,28,0.04926759603880303
151,29,0.04545134552113097
151,30,0.04194428348017484
152,1,0.6535750128893847
152,2,0.5552737774293058
152,3,0.4824912851580612
152,4,0.4241824497037271
152,5,0.3757113892090547
152,6,0.3345365830883209
152,7,0.2990571192021236
152,8,0.26817406421494094
152,9,0.24108783293149472
152,10,0.21719183421139293
152,11,0.19601131588286383
152,12,0.17716569173150112
152,13,0.16034404599207516
152,14,0.1452884973038467
152,15,0.1317824882113943
152,16,0.11964229103634978
152,17,0.10871068821371244
152,18,0.0988521670460045
152,19,0.08994919667969616
152,20,0.08189929604708203
152,21,0.07461269147377084
152,22,0.0680104216762467
152,23,0.06202278756309692
152,24,0.05658807153271878
152,25,0.051651470083544426
152,26,0.0471641972001063
152,27,0.043082725877259836
152,28,0.03936814243250883
152,29,0.035985593695154305
152,30,0.03290381127125636
153,1,0.6566376363336099
153,2,0.5392247498920734
153,3,0.45589089378662867
153,4,0.391220144269654
153,5,0.33889269984495785
153,6,0.29550442250107806
153,7,0.25894378639666776
153,8,0.22778209633257424
153,9,0.20099427735057163
153,10,0.1778133611518433
153,11,0.1576473093938305
153,12,0.1400280407455834
153,13,0.12457844479193103
153,14,0.11099008078525019
153,15,0.09900754925070672
153,16,0.08841720743055123
153,17,0.07903881310890161
153,18,0.0707192024811086
153,19,0.06332741780386235
153,20,0.05675089188683646
153,21,0.05089241834048283
153,22,0.045667716297735465
153,23,0.04100345190104515
153,24,0.03683561561632575
153,25,0.03310818018001779
153,26,0.02977198233826339
153,27,0.02678378483641059
153,28,0.024105484899394593
153,29,0.02170344273814801
153,30,0.019547909125570962
154,1,0.6353609159778086
154,2,0.5483966995105736
154,3,0.4840501205009265
154,4,0.4322337561790847
154,5,0.3888207519560847
154,6,0.3515937024757215
154,7,0.31917876768846726
154,8,0.29064561854282794
154,9,0.2653247456253052
154,10,0.24271261095181199
154,11,0.22241768321252994
154,12,0.20412753784604487
154,13,0.18758768293818337
154,14,0.17258732299331747
154,15,0.15894943605001943
154,16,0.14652364487601718
154,17,0.135180961940113
154,18,0.12480982883730822
154,19,0.11531307324863406
154,20,0.10660553107089152
154,21,0.0986121604390306
154,22,0.09126652598584985
154,23,0.08450956621218098
154,24,0.0782885804457985
154,25,0.07255638832468927
154,26,0.06727062641999265
154,27,0.06239315503780025
154,28,0.05788955440491097
154,29,0.053728694018301396
154,30,0.04988236237466446
155,1,0.6291699736040304
155,2,0.5287507120464083
155,3,0.45451862895924144
155,4,0.39533686511564364
155,5,0.3464531484254955
155,6,0.3052287240137845
155,7,0.26998462021908654
155,8,0.2395593054553508
155,9,0.2131027329257862
155,10,0.18996741714290089
155,11,0.16964533163109508
155,12,0.15172874908122486
155,13,0.13588459463779998
155,14,0.12183690554002047
155,15,0.10935440079596372
155,16,0.09824140743320225
155,17,0.08833106949479787
155,18,0.07948015630959061
155,19,0.07156502035230432
155,20,0.0644784001638676
155,21,0.05812685680665361
155,22,0.05242869359340504
155,23,0.04731225019027358
155,24,0.042714490741075126
155,25,0.03857982575663479
155,26,0.034859121917622846
155,27,0.0315088644339138
155,28,0.028490444364558113
155,29,0.025769549121075666
155,30,0.023315638794396094
156,1,0.6431025123812684
156,2,0.5312941309254472
156,3,0.44105975069209397
156,4,0.3671317790146303
156,5,0.3061315487596347
156,6,0.25558789548533134
156,7,0.2135929052904287
156,8,0.17863243334026843
156,9,0.14948559966994857
156,10,0.12515809588360702
156,11,0.10483468254474625
156,12,0.08784376599557205
156,13,0.0736301613065631
156,14,0.06173370469631355
156,15,0.05177220842522145
156,16,0.04342773009989113
156,17,0.03643542378726515
156,18,0.030574432981364738
156,19,0.025660416956539096
156,20,0.021539395229512634
156,21,0.018082662948425896
156,22,0.015182581035091944
156,23,0.01274908388557552
156,24,0.010706777703646786
156,25,0.008992526354315036
156,26,0.007553440555032529
156,27,0.006345201399701366
156,28,0.005330661463926173
156,29,0.00447867668882438
156,30,0.0037631303565168026
157,1,0.6720684467757239
157,2,0.5476935719324559
157,3,0.45881262393822736
157,4,0.389849238485221
157,5,0.3342394676256706
157,6,0.28837465900379256
157,7,0.2499806726794383
157,8,0.2174998238233985
157,9,0.18980409333551768
157,10,0.1660437917634138
157,11,0.1455600221653338
157,12,0.12783042311840462
157,13,0.11243367627145223
157,14,0.09902526485115079
157,15,0.08732032331744845
157,16,0.07708114505709712
157,17,0.0681078582121771
157,18,0.06023132114186388
157,19,0.053307613163514955
157,20,0.04721369748183768
157,21,0.041843962207943536
157,22,0.037107430387833505
157,23,0.03292548740254317
157,24,0.029230013784754816
157,25,0.025961839462973504
157,26,0.023069455512479763
157,27,0.02050793413052525
157,28,0.018238018391241225
157,29,0.016225351470134746
157,30,0.014439821209892404
158,1,0.6476980834837501
158,2,0.5307480205974662
158,3,0.4438381837962794
158,4,0.37514742473380097
158,5,0.31926390639065416
158,6,0.2730225655027223
158,7,0.23432981465475217
158,8,0.2016956315316982
158,9,0.1740078285262541
158,10,0.15040849303535528
158,11,0.13021997540000968
158,12,0.11289746086507678
158,13,0.09799695017790626
158,14,0.08515273413606057
158,15,0.07406101480482466
158,16,0.06446767218383166
158,17,0.05615892366291329
158,18,0.04895406101401032
158,19,0.042699716288476186
158,20,0.037265276561665894
158,21,0.032539177509450914
158,22,0.028425879690415816
158,23,0.024843382278472013
158,24,0.021721164805300258
158,25,0.01899847319642553
158,26,0.016622885197015314
158,27,0.014549104265674205
158,28,0.01273794155976881
158,29,0.011155453694671169
158,30,0.009772210191966862
159,1,0.630703479696822
159,2,0.5215068893621181
159,3,0.443526837648807
159,4,0.38268725514061463
159,5,0.33321485077816815
159,6,0.29199868512732047
159,7,0.2571080126629087
159,8,0.22723536706177921
159,9,0.20144159640779638
159,10,0.1790230284741689
159,11,0.15943557399270736
159,12,0.14224823754176774
159,13,0.12711304782611646
159,14,0.11374473743527343
159,15,0.10190650825966943
159,16,0.09139975634708898
159,17,0.08205646449273275
159,18,0.07373344678481174
159,19,0.06630791243049763
159,20,0.059673990812880356
159,21,0.05373997090540759
159,22,0.04842608094882812
159,23,0.04366268313034689
159,24,0.03938879150496079
159,25,0.03555084484133441
159,26,0.03210168277648398
159,27,0.02899968575930984
159,28,0.026208048154726726
159,29,0.02369416050658714
159,30,0.021429081958423534
160,1,0.6439073351606306
160,2,0.5516148985525252
160,3,0.4793958528226659
160,4,0.4198615291323849
160,5,0.3695668574753359
160,6,0.32646275495670957
160,7,0.28916938293832356
160,8,0.25668557396152125
160,9,0.22824846095708784
160,10,0.20325664722503572
160,11,0.181224209286269
160,12,0.16175122754693422
160,13,0.14450387817196908
160,14,0.12920040108708805
160,15,0.11560086202129921
160,16,0.10349946689308928
160,17,0.09271865375992502
160,18,0.08310445990801638
160,19,0.07452282726370958
160,20,0.06685661368473195
160,21,0.060003145576633624
160,22,0.05387219267773715
160,23,0.0483842769756651
160,24,0.04346924952998277
160,25,0.03906508457254923
160,26,0.03511685161501989
160,27,0.03157583470191696
160,28,0.02839877426821897
160,29,0.02554721187745018
160,30,0.022986921834306423
161,1,0.6627224246066135
161,2,0.550363890452237
161,3,0.4682277253676788
161,4,0.40337520990486336
161,5,0.35028744600953204
161,6,0.30590127665571504
161,7,0.26826947988798566
161,8,0.23604702369852587
161,9,0.20825170803056162
161,10,0.18413744841325838
161,11,0.1631207768625417
161,12,0.1447351706925886
161,13,0.12860110285814083
161,14,0.11440553445110292
161,15,0.10188736703782246
161,16,0.09082681520874533
161,17,0.08103744897898355
161,18,0.07236010928925694
161,19,0.06465817172445805
161,20,0.05781380251163404
161,21,0.05172495921198794
161,22,0.04630295997387693
161,23,0.04147049351134685
161,24,0.037159975348999785
161,25,0.033312179402611275
161,26,0.029875090852978917
161,27,0.026802938592379696
161,28,0.024055374648741093
161,29,0.021596774844364595
161,30,0.019395640155498536
162,1,0.6393172671847348
162,2,0.529821161968133
162,3,0.4454552700837894
162,4,0.3774294733485652
162,5,0.3213941716941311
162,6,0.27465348851463617
162,7,0.23534203993038513
162,8,0.20208436764259724
162,9,0.17382458692767086
162,10,0.1497298148895799
162,11,0.12913033148332134
162,12,0.11147997284774464
162,13,0.09632856526766803
162,14,0.0833019767580419
162,15,0.07208723178923272
162,16,0.06242112984034347
162,17,0.05408137077905585
162,18,0.04687952404763401
162,19,0.040655385665592327
162,20,0.03527240024533137
162,21,0.030613913725607483
162,22,0.026580083053888856
162,23,0.02308531150148567
162,24,0.02005610874914431
162,25,0.017429297168662754
162,26,0.015150502330843908
162,27,0.01317287833873274
162,28,0.011456028233994397
162,29,0.009965087225542039
162,30,0.008669942386795042
163,1,0.6541203689593523
163,2,0.555920111412671
163,3,0.4834749022332288
163,4,0.4255270795516971
163,5,0.37738570119191533
163,6,0.33649333590953223
163,7,0.3012464051562935
163,8,0.2705483536896715
163,9,0.24360388645049438
163,10,0.21981128440446854
163,11,0.19870065471836765
163,12,0.17989599171691373
163,13,0.16309057138567143
163,14,0.14803028202932025
163,15,0.1345019185062342
163,16,0.12232471121777458
163,17,0.11134403767977497
163,18,0.10142665119308698
163,19,0.0924569915507055
163,20,0.08433428505783049
163,21,0.0769702318725487
163,22,0.07028713812955974
163,23,0.06421639023579478
163,24,0.05869719613325051
163,25,0.053675537511508706
163,26,0.04910329062721819
163,27,0.044937483293478436
163,28,0.04113966288478008
163,29,0.037675355630885754
163,30,0.03451360156929265
164,1,0.6430721351528418
164,2,0.5290647281676534
164,3,0.4498200459363325
164,4,0.3888460656317806
164,5,0.3396501991617334
164,6,0.29883916533166505
164,7,0.264358572213919
164,8,0.2348457242972824
164,9,0.20933872887534075
164,10,0.18712741793164775
164,11,0.1676694573831532
164,12,0.15053969266612957
164,13,0.13539782842228945
164,14,0.12196686993175006
164,15,0.11001820793241981
164,16,0.09936097941827586
164,17,0.08983427931098178
164,18,0.08130133097975831
164,19,0.07364503822391558
164,20,0.06676453394746425
164,21,0.060572462478865885
164,22,0.05499281159370077
164,23,0.04995916299646396
164,24,0.04541326591095808
164,25,0.04130386336764486
164,26,0.0375857184189434
164,27,0.034218800200438215
164,28,0.031167599016621684
164,29,0.028400546482758176
164,30,0.02588952188996592
165,1,0.6674265606963018
165,2,0.5454073186944725
165,3,0.4546387359584027
165,4,0.3829638207640446
165,5,0.32475824272937104
165,6,0.27670808556374227
165,7,0.23660969017754932
165,8,0.2028890117758226
165,9,0.17436842687059362
165,10,0.1501383840530473
165,11,0.12948011701155795
165,12,0.11181587316189545
165,13,0.09667516077710647
165,14,0.08367090898884229
165,15,0.07248207323228104
165,16,0.06284060561454176
165,17,0.05452148311559064
165,18,0.04733493977823083
165,19,0.04112032615421257
165,20,0.03574119502353945
165,21,0.031081327500433752
165,22,0.02704149117477692
165,23,0.023536775495514167
165,24,0.020494387432937567
165,25,0.017851817717183326
165,26,0.015555307948769212
165,27,0.013558563785797057
165,28,0.011821670688709523
165,29,0.010310177343935174
165,30,0.00899431858651683
166,1,0.5876439415082564
166,2,0.4957491232319905
166,3,0.4319745198102686
166,4,0.3825481133674537
166,5,0.3422165121838694
166,6,0.3082986829547238
166,7,0.27920238344792503
166,8,0.2538879369191925
166,9,0.23163072699715728
166,10,0.21190110171732554
166,11,0.1942976393116344
166,12,0.17850733638898228
166,13,0.1642804994732269
166,14,0.15141418413374436
166,15,0.13974086114257359
166,16,0.12912041593873858
166,17,0.1194343502368783
166,18,0.11058148312227088
166,19,0.10247470023935662
166,20,0.09503845251390869
166,21,0.08820680182139379
166,22,0.08192187299230666
166,23,0.07613261257614379
166,24,0.07079378255751648
166,25,0.065865136393097
166,26,0.06131073821810232
166,27,0.057098395703354426
166,28,0.053199184030285
166,29,0.04958704358816732
166,30,0.04623843782264153
167,1,0.6414702977091894
167,2,0.5219714870049071
167,3,0.4397095210666993
167,4,0.376931377280975
167,5,0.3266603552846741
167,6,0.28525465885059276
167,7,0.25051217617340754
167,8,0.22097433088443538
167,9,0.19561331495250883
167,10,0.1736718227746359
167,11,0.15457286037021892
167,12,0.13786527792670056
167,13,0.1231890086910876
167,14,0.11025187675564677
167,15,0.09881354823776624
167,16,0.08867408173692312
167,17,0.07966554635607888
167,18,0.0716457483089987
167,19,0.06449344520150566
167,20,0.058104634058969006
167,21,0.05238963000264985
167,22,0.04727073752229449
167,23,0.042680372965715245
167,24,0.03855953548068472
167,25,0.03485655048513048
167,26,0.031526028738093015
167,27,0.02852799775103568
167,28,0.025827172260252686
167,29,0.02339233787113672
167,30,0.021195827526024415
168,1,0.6371368220349557
168,2,0.5301210793902077
168,3,0.4558519944471974
168,4,0.39853200287423207
168,5,0.35204420673504594
168,6,0.3132312226973421
168,7,0.28020043179314646
