Key,Yr,VE
8,3,0.46182528069052625
8,4,0.3972277292474213
8,5,0.3416657239879408
8,6,0.2938754229705166
8,7,0.2527697634344738
8,8,0.21741373491151025
8,9,0.18700311099680272
8,10,0.16084615600167007
8,11,0.1383478903779088
8,12,0.11899655700705171
8,13,0.10235198050980614
8,14,0.08803555479053844
8,15,0.0757216310683442
8,16,0.06513011050242913
8,17,0.05602007291985019
8,18,0.048184296721380256
8,19,0.041444545312459544
8,20,0.035647512841966156
8,21,0.030661337028497087
8,22,0.026372599753111892
8,23,0.022683747192479363
8,24,0.01951087080945067
8,25,0.016781798726327044
8,26,0.014434454066219099
8,27,0.012415442920485525
8,28,0.010678839823431551
8,29,0.009185143108051751
8,30,0.007900376380800466
9,1,0.6426168620267421
9,2,0.5562005927737208
9,3,0.4814052006449912
9,4,0.4166679615574008
9,5,0.3606362996407027
9,6,0.3121395274366964
9,7,0.2701643863512173
9,8,0.23383387631780256
9,9,0.20238893235441802
9,10,0.1751725651756759
9,11,0.15161613450527492
9,12,0.13122746829258392
9,13,0.113580579604356
9,14,0.09830676634329687
9,15,0.08508690783705893
9,16,0.07364479734782572
9,17,0.0637413711964761
9,18,0.055169713928568564
9,19,0.0477507351634814
9,20,0.04132942780173125
9,21,0.03577162941199792
9,22,0.030961219132477583
9,23,0.0267976915205261
9,24,0.023194056660255646
9,25,0.02007502265436131
9,26,0.017375422526396463
9,27,0.015038852666261619
9,28,0.013016494371514474
9,29,0.011266093862583529
9,30,0.009751079461018788
10,1,0.6312702011046661
10,2,0.5381623458881195
10,3,0.4587872356797411
10,4,0.391119388472446
10,5,0.33343206641835327
10,6,0.28425321319463426
10,7,0.2423278902938373
10,8,0.20658625369365055
10,9,0.17611625373962456
10,10,0.15014036160060884
10,11,0.12799572840612725
10,12,0.10911727076957209
10,13,0.09302325107616738
10,14,0.07930298457568007
10,15,0.06760635959133644
10,16,0.05763490342322835
10,17,0.04913416596728777
10,18,0.04188722669617605
10,19,0.035709159314212625
10,20,0.030442312836247713
10,21,0.025952288673766775
10,22,0.02212451107212063
10,23,0.018861303383819937
10,24,0.016079395570679063
10,25,0.013707799331628745
10,26,0.011685996634030563
10,27,0.00996239542371146
10,28,0.00849301310676107
10,29,0.007240354208380085
10,30,0.006172453569048943
11,1,0.6690952814861608
11,2,0.5697920840735781
11,3,0.4852268848044875
11,4,0.41321235643327053
11,5,0.3518858019953578
11,6,0.2996609750848832
11,7,0.2551870506841523
11,8,0.21731368530196468
11,9,0.18506126268128115
11,10,0.15759555546445148
11,11,0.13420614742547735
11,12,0.11428805814800876
11,13,0.09732609486086036
11,14,0.08288152668232408
11,15,0.07058073659498394
11,16,0.06010555762787274
11,17,0.051185043285794686
11,18,0.04358845936326107
11,19,0.03711931587229807
11,20,0.03161028471652682
11,21,0.02691887165424807
11,22,0.022923730603382604
11,23,0.019521524955654315
11,24,0.016624254716115037
11,25,0.014156980332943965
11,26,0.012055884343078681
11,27,0.010266620697032783
11,28,0.008742909067243542
11,29,0.007445337780929355
11,30,0.006340344414632171
12,1,0.6301793461716989
12,2,0.542718092723561
12,3,0.46739540094233506
12,4,0.40252658562706184
12,5,0.3466607754588722
12,6,0.2985484624687292
12,7,0.2571135552456431
12,8,0.22142931082078054
12,9,0.19069760691427676
12,10,0.16423109094290333
12,11,0.14143780652905993
12,12,0.12180795366394175
12,13,0.10490248639955067
12,14,0.09034329304282145
12,15,0.07780473921975674
12,16,0.06700638465973378
12,17,0.057706710801854556
12,18,0.04969771893349162
12,19,0.04280027804171711
12,20,0.03686011832655325
12,21,0.03174438076601338
12,22,0.027338645559683714
12,23,0.023544372988311895
12,24,0.020276699451059532
12,25,0.017462539386064877
12,26,0.015038950621420423
12,27,0.012951726595617946
12,28,0.01115418396072859
12,29,0.009606118451563807
12,30,0.008272905667538116
13,1,0.6260652353182453
13,2,0.535885060857276
13,3,0.45869468906707306
13,4,0.3926230327110678
13,5,0.3360685211524108
13,6,0.2876602784347672
13,7,0.24622489338012232
13,8,0.2107579762139491
13,9,0.1803998122530426
13,10,0.15441452250374713
13,11,0.13217222602546297
13,12,0.11313377167683261
13,13,0.09683766914359089
13,14,0.08288890245744274
13,15,0.07094935484673608
13,16,0.060729612818224483
13,17,0.05198195080164454
13,18,0.0444943263055632
13,19,0.03808524002764631
13,20,0.032599336328912425
13,21,0.02790363742788859
13,22,0.023884320031893103
13,23,0.02044395627129732
13,24,0.017499152057275084
13,25,0.014978525617057672
13,26,0.01282097720658298
13,27,0.010974208058537166
13,28,0.009393452665232505
13,29,0.008040393666978245
13,30,0.006882233042942973
14,1,0.5941109514511962
14,2,0.5055597412920176
14,3,0.43020693591144393
14,4,0.36608533589586184
14,5,0.3115209495031782
14,6,0.2650892905663057
14,7,0.22557819011857588
14,8,0.19195615088209164
14,9,0.1633454184648768
14,10,0.13899906624953562
14,11,0.11828149573963849
14,12,0.10065184329576647
14,13,0.08564986006886026
14,14,0.07288389650509162
14,15,0.06202067773951005
14,16,0.05277660294958895
14,17,0.04491034152508382
14,18,0.03821653276597217
14,19,0.03252042462952294
14,20,0.027673311562846605
14,21,0.02354865231861559
14,22,0.020038766403640263
14,23,0.01705202291607268
14,24,0.014510448381565363
14,25,0.012347691137314397
14,26,0.010507289121141876
14,27,0.008941195843620615
14,28,0.007608526061505187
14,29,0.006474488406369913
14,30,0.005509477103102019
15,1,0.6077172995509338
15,2,0.5194804473353241
15,3,0.44405504889052616
15,4,0.37958095912296186
15,5,0.3244681146823948
15,6,0.2773573197370084
15,7,0.23708672541521408
15,8,0.20266317622844007
15,9,0.17323771681889402
15,10,0.14808465497843995
15,11,0.12658366458967277
15,12,0.10820448711099521
15,13,0.09249385431292645
15,14,0.0790643097534864
15,15,0.06758465330730215
15,16,0.05777177309091495
15,17,0.04938366334280732
15,18,0.04221345606474465
15,19,0.036084319232458674
15,20,0.030845095755081774
15,21,0.026366575631121804
15,22,0.022538309364694756
15,23,0.019265884054321298
15,24,0.016468594977047404
15,25,0.014077455244375271
15,26,0.012033494444036525
15,27,0.010286304308622589
15,28,0.00879279554427536
15,29,0.007516135160285033
15,30,0.00642483809195951
16,1,0.6660135951898688
16,2,0.57172734631057
16,3,0.4907890182423992
16,4,0.4213089718057532
16,5,0.3616650803632155
16,6,0.3104648585894296
16,7,0.2665129525973392
16,8,0.22878323242400575
16,9,0.19639483532891236
16,10,0.16859160059591594
16,11,0.14472441571027672
16,12,0.12423606175305733
16,13,0.1066482042035529
16,14,0.09155022542851023
16,15,0.07858963813412079
16,16,0.06746385596696354
16,17,0.05791312913496111
16,18,0.049714480118733084
16,19,0.04267649789249407
16,20,0.036634869116971176
16,21,0.031448541972645336
16,22,0.026996433071657163
16,23,0.023174600565787733
16,24,0.0198938174520417
16,25,0.01707748842063841
16,26,0.014659861610779269
16,27,0.012584493524672932
16,28,0.010802931260694005
16,29,0.009273581300230482
16,30,0.007960738438176537
17,1,0.6080244935055514
17,2,0.5395153611184605
17,3,0.4787254921336903
17,4,0.42478511889548165
17,5,0.37692247477946633
17,6,0.33445275193087426
17,7,0.29676830318909025
17,8,0.26332994800992
17,9,0.2336592579926721
17,10,0.2073317116351284
17,11,0.18397062037618975
17,12,0.16324173902139189
17,13,0.14484848343848442
17,14,0.12852768709894377
17,15,0.11404583575098036
17,16,0.10119572635059483
17,17,0.08979350244742669
17,18,0.07967602360836877
17,19,0.07069853124125755
17,20,0.06273257742177388
17,21,0.05566418708967865
17,22,0.04939222731950572
17,23,0.04382696033360527
17,24,0.03888875955437736
17,25,0.03450697032526263
17,26,0.030618898999943106
17,27,0.027168915935872825
17,28,0.024107659557970902
17,29,0.021391330104402802
17,30,0.01898106294952366
18,1,0.644515687030078
18,2,0.5530095481349926
18,3,0.4744951387260754
18,4,0.40712793736378367
18,5,0.3493253014711658
18,6,0.299729286666182
18,7,0.2571747448784029
18,8,0.22066195178628836
18,9,0.18933312051755552
18,10,0.16245224985426185
18,11,0.13938783352099507
18,12,0.11959802434934952
18,13,0.10261790478372805
18,14,0.08804856467731065
18,15,0.07554772978529835
18,16,0.06482172079272085
18,17,0.055618553972049886
18,18,0.04772202138591172
18,19,0.0409466115624272
18,20,0.035133151315741726
18,21,0.030145066326011615
18,22,0.025865172629489615
18,23,0.022192923641903707
18,24,0.019042048040067004
18,25,0.01633852300899989
18,26,0.014018835240512199
18,27,0.01202848882927621
18,28,0.010320725012724801
18,29,0.008855423677912864
18,30,0.007598160828687448
19,1,0.574590471692318
19,2,0.5177035216852532
19,3,0.46644862657734987
19,4,0.42026818849452235
19,5,0.37865981417179295
19,6,0.3411708494574426
19,7,0.30739345492496584
19,8,0.2769601690208109
19,9,0.24953991047974722
19,10,0.2248343765184562
19,11,0.20257479762358738
19,12,0.18251901362987874
19,13,0.16444883927922993
19,14,0.1481676906008599
19,15,0.13349844629012791
19,16,0.12028152082013166
19,17,0.10837312832361887
19,18,0.09764371835812229
19,19,0.08797656653713486
19,20,0.07926650469491357
19,21,0.07141877677047809
19,22,0.06434800796405862
19,23,0.057977275951527504
19,24,0.0522372740526334
19,25,0.047065557249211104
19,26,0.04240586285086017
19,27,0.03820749841766937
19,28,0.03442479028124763
19,29,0.031016586664565186
19,30,0.027945809995087504
20,1,0.6528783607430944
20,2,0.5550120229004779
20,3,0.4718158298484221
20,4,0.40109072976870014
20,5,0.34096730827804483
20,6,0.2898563758414934
20,7,0.24640696212275254
20,8,0.20947060697317926
20,9,0.17807100419448982
20,10,0.15137819569546607
20,11,0.12868663393949642
20,12,0.10939653282691311
20,13,0.09299801407640051
20,14,0.07905763006070975
20,15,0.06720690686664983
20,16,0.05713260474813169
20,17,0.048568438535385214
20,18,0.041288039153205676
20,19,0.035098970206231074
20,20,0.029837641476908084
20,21,0.025364984889113786
20,22,0.021562778643978795
20,23,0.018330522367027997
20,24,0.015582780670149952
20,25,0.013246924913104294
20,26,0.011261213474535476
20,27,0.009573159789983403
20,28,0.008138145020675478
20,29,0.006918238682993933
20,30,0.005881196065353625
21,1,0.6417216451875258
21,2,0.5466620222762165
21,3,0.4656837880414567
21,4,0.3967010357545287
21,5,0.3379368485868487
21,6,0.28787752826407126
21,7,0.2452336039292056
21,8,0.2089066168476347
21,9,0.17796082536601743
21,10,0.1515991012771635
21,11,0.12914239670879982
21,12,0.11001225262675966
21,13,0.09371589839163415
21,14,0.07983355855050255
21,15,0.06800763990120869
21,16,0.05793352030032183
21,17,0.049351701945006786
21,18,0.04204112700631551
21,19,0.03581348343225624
21,20,0.030508354244638103
21,21,0.025989085381122535
21,22,0.022139265642819338
21,23,0.018859728074899645
21,24,0.016065995539220758
21,25,0.013686104679832934
21,26,0.011658752229208619
21,27,0.009931715906160621
21,28,0.008460509229586738
21,29,0.007207235597578926
21,30,0.006139612114287206
22,1,0.6735963788542614
22,2,0.5608034937790336
22,3,0.4668976385676437
22,4,0.388716203301571
22,5,0.32362615320295074
22,6,0.2694353519286818
22,7,0.22431873366985566
22,8,0.18675683764232529
22,9,0.15548463490122166
22,10,0.12944892404243197
22,11,0.10777286094146193
22,12,0.0897264279438925
22,13,0.0747018479535718
22,14,0.062193115401496496
22,15,0.05177895472877547
22,16,0.04310863245065968
22,17,0.03589014497299837
22,18,0.02988038434429916
22,19,0.02487695074050995
22,20,0.02071133593915196
22,21,0.01724324821232549
22,22,0.014355887509400377
22,23,0.011952011804553362
22,24,0.009950662129571797
22,25,0.008284435995885795
22,26,0.006897217378727556
22,27,0.005742286812650392
22,28,0.004780747949228981
22,29,0.003980217585737157
22,30,0.003313735046911634
23,1,0.6379472852775844
23,2,0.5648669994605671
23,3,0.5001584526545139
23,4,0.44286261721901304
23,5,0.39213032727760316
23,6,0.3472096934630107
23,7,0.3074349593708749
23,8,0.2722166345665135
23,9,0.24103275790872475
23,10,0.21342116170674558
23,11,0.18897262205955154
23,12,0.1673247938605584
23,13,0.14815684058008888
23,14,0.1311846792350838
23,15,0.11615677007305615
23,16,0.10285038857034806
23,17,0.0910683244929976
23,18,0.0806359590979018
23,19,0.07139867715627578
23,20,0.06321957544371479
23,21,0.05597743373502036
23,22,0.049564918232460585
23,23,0.04388699080096568
23,24,0.03885950043397114
23,25,0.034407936074409
23,26,0.030466322306748936
23,27,0.02697624155344378
23,28,0.02388596828402034
23,29,0.021149702405166625
23,30,0.01872689047009914
24,1,0.6288963406240343
24,2,0.5334661381847595
24,3,0.45251673798479264
24,4,0.38385078920506344
24,5,0.32560437218192306
24,6,0.2761964027833388
24,7,0.2342857142834506
24,8,0.19873465173391391
24,9,0.16857819061053142
24,10,0.14299774146871172
24,11,0.12129892954180908
24,12,0.10289274611521117
24,13,0.08727956003503083
24,14,0.07403555534788459
24,15,0.06280122692494906
24,16,0.05327162178694502
24,17,0.045188061233305585
24,18,0.03833111907483524
24,19,0.03251466536577754
24,20,0.02758081395391761
24,21,0.023395636701255208
24,22,0.01984552803886245
24,23,0.016834121172694776
24,24,0.014279672231548959
24,25,0.01211284135053118
24,26,0.010274810458112524
24,27,0.008715686674581094
24,28,0.007393147982549123
24,29,0.00627129440658768
24,30,0.00531967351755038
25,1,0.6576907081286829
25,2,0.5629185712575455
25,3,0.4818029416414326
25,4,0.41237593930460714
25,5,0.35295325250196286
25,6,0.30209327600875013
25,7,0.2585621375147731
25,8,0.2213037636569971
25,9,0.18941425948705956
25,10,0.16211997981488818
25,11,0.13875876043522134
25,12,0.11876385390316307
25,13,0.10165018013775526
25,14,0.08700255829069978
25,15,0.07446563438322068
25,16,0.06373526035369761
25,17,0.054551115370192145
25,18,0.04669039039956427
25,19,0.039962382819672224
25,20,0.034203869938961504
25,21,0.02927514918418453
25,22,0.025056648890481627
25,23,0.021446027470973666
25,24,0.01835569059118972
25,25,0.015710666114529356
25,26,0.013446785264548396
25,27,0.011509125878733813
25,28,0.009850679986819098
25,29,0.00843121338884807
25,30,0.007216289566142451
26,1,0.6768921468900778
26,2,0.5686229714737668
26,3,0.47767149489498056
26,4,0.40126774415010064
26,5,0.3370848045490155
26,6,0.283167952356879
26,7,0.23787512269876923
26,8,0.19982689964731773
26,9,0.1678645054162521
26,10,0.1410145091995936
26,11,0.11845918084644143
26,12,0.09951158647758754
26,13,0.08359466756842643
26,14,0.07022366634110096
26,15,0.058991362222353676
26,16,0.04955566973597535
26,17,0.04162922011742423
26,18,0.034970609353441554
26,19,0.029377046101306637
26,20,0.02467817557641055
26,21,0.02073089131153522
26,22,0.017414976777355203
26,23,0.014629444127521327
26,24,0.012289458562962928
26,25,0.010323754645377128
26,26,0.008672465872430543
26,27,0.007285301413294581
26,28,0.006120014476076224
26,29,0.005141115660504307
26,30,0.004318792110378861
27,1,0.640483951231341
27,2,0.5383193452000509
27,3,0.45245117673829294
27,4,0.3802799753662774
27,5,0.31962091624357425
27,6,0.26863767938868205
27,7,0.22578685911888338
27,8,0.1897712408280962
27,9,0.15950053065964007
27,10,0.1340583492508853
27,11,0.11267449035779209
27,12,0.0947016045500377
27,13,0.07959560212673737
27,14,0.06689918199401146
27,15,0.056227987877290955
27,16,0.04725897277804977
27,17,0.03972061943440921
27,18,0.033384720731508735
27,19,0.028059471231592255
27,20,0.023583660685034914
27,21,0.01982179374359157
27,22,0.01665998813588775
27,23,0.014002527131413423
27,24,0.0117689619264258
27,25,0.009891676232851506
27,26,0.008313839343456428
27,27,0.0069876857068215835
27,28,0.005873068930030532
27,29,0.004936246434669584
27,30,0.004148857974268867
28,1,0.6276271617284402
28,2,0.5372874761626844
28,3,0.4599511455913875
28,4,0.3937464871538776
28,5,0.3370712251334411
28,6,0.2885537129085725
28,7,0.2470197365567479
28,8,0.21146409669626656
28,9,0.18102628079394428
28,10,0.15496963716331208
28,11,0.13266354662539118
28,12,0.11356816035311676
28,13,0.09722133452689305
28,14,0.08322744559567621
28,15,0.0712478154521235
28,16,0.06099251479326395
28,17,0.05221334629278999
28,18,0.044697837764707045
28,19,0.038264099941741514
28,20,0.032756424417193016
28,21,0.028041515212246817
28,22,0.024005262765674332
28,23,0.02054998227048021
28,24,0.01759204952011222
28,25,0.01505987704732209
28,26,0.012892181574475962
28,27,0.011036500844395098
28,28,0.009447923936278052
28,29,0.008088004337989793
28,30,0.006923829469049676
29,1,0.5853786944737854
29,2,0.5198141217534367
29,3,0.4615930229869291
29,4,0.4098929020079148
29,5,0.3639833852541303
29,6,0.32321590369598174
29,7,0.2870145304271815
29,8,0.2548678444790266
29,9,0.22632170591748388
29,10,0.2009728401560484
29,11,0.17846314084922424
29,12,0.15847461088294468
29,13,0.14072486999272663
29,14,0.12496316554515736
29,15,0.11096683012656905
29,16,0.09853813589484571
29,17,0.0875015012554302
29,18,0.07770101039991913
29,19,0.06899821066548463
29,20,0.061270156598163754
29,21,0.05440767308827347
29,22,0.048313813041064635
29,23,0.04290248779395134
29,24,0.038097250932061476
29,25,0.033830218320931166
29,26,0.03004110909952047
29,27,0.026676394085548203
29,28,0.023688539562569947
29,29,0.021035335765692567
29,30,0.018679300579365028
30,1,0.5893062400247077
30,2,0.5320658344985247
30,3,0.4803852954768345
30,4,0.4337245828382643
30,5,0.3915961115577024
30,6,0.35355965664573774
30,7,0.319217752980758
30,8,0.28821154196386906
30,9,0.2602170215959078
30,10,0.23494166079141204
30,11,0.21212134255054038
30,12,0.19151760404635929
30,13,0.17291514478755876
30,14,0.15611957681793479
30,15,0.14095539344315844
30,16,0.12726413525887256
30,17,0.11490273431587313
30,18,0.1037420191195907
30,19,0.09366536484173775
30,20,0.0845674746393972
30,21,0.0763532793468421
30,22,0.06893694404232553
30,23,0.06224097110887574
30,24,0.05619539041645664
30,25,0.050737028163232785
30,26,0.04580884673563576
30,27,0.04135934868904348
30,28,0.037342038620919386
30,29,0.033714937313208466
30,30,0.030440143066982606
31,1,0.6474587500899415
31,2,0.5404305677726756
31,3,0.45109468138707576
31,4,0.3765264655816084
31,5,0.3142847502600593
31,6,0.26233190300037323
31,7,0.21896712225092937
31,8,0.18277075749641183
31,9,0.15255783357983282
31,10,0.12733925768748255
31,11,0.10628943901404896
31,12,0.08871926105967692
31,13,0.07405352174203061
31,14,0.0618121027711067
31,15,0.05159425182094109
31,16,0.043065462937251546
31,17,0.03594652567957247
31,18,0.03000438449517865
31,19,0.025044509084395747
31,20,0.020904525982833284
31,21,0.017448902875050933
31,22,0.014564511617866144
31,23,0.012156924718187382
31,24,0.010147324021657004
31,25,0.0084699204105831
31,26,0.007069800038759081
31,27,0.005901126594482052
31,28,0.0049256407385202036
31,29,0.00411140759251902
31,30,0.0034317712738630712
32,1,0.6061983136146856
32,2,0.5470508411288161
32,3,0.49367445612850225
32,4,0.4455060669148742
32,5,0.40203752329915493
32,6,0.36281025589580357
32,7,0.32741043846604356
32,8,0.2954646222771421
32,9,0.2666357964223192
32,10,0.24061983253981112
32,11,0.21714227642481798
32,12,0.1959554526875953
32,13,0.17683585191341247
32,14,0.1595817727603449
32,15,0.14401119412031865
32,16,0.1299598548958698
32,17,0.11727952113531284
32,18,0.10583642224553913
32,19,0.095509839785348
32,20,0.08619083395184708
32,21,0.07778109432505326
32,22,0.07019190274667454
32,23,0.0633431973920129
32,24,0.05716272816145594
32,25,0.051585294481401214
32,26,0.04655205747382758
32,27,0.04200991923827984
32,28,0.03791096269802934
32,29,0.0342119461010947
32,30,0.030873846843384137
33,1,0.64227089324044
33,2,0.5489676211522444
33,3,0.46921859957420686
33,4,0.4010547903066975
33,5,0.34279319910572176
33,6,0.2929953218194304
33,7,0.25043162709186523
33,8,0.21405119869637426
33,9,0.1829557879546398
33,10,0.15637763558420142
33,11,0.13366051538619902
33,12,0.11424353173369783
33,13,0.09764727081350197
33,14,0.0834619636895636
33,15,0.07133736892884911
33,16,0.06097412498727346
33,17,0.05211635884233083
33,18,0.0445453683763318
33,19,0.038074222525526696
33,20,0.032543145870437086
33,21,0.027815573710914445
33,22,0.023774780224003138
33,23,0.02032099645235277
33,24,0.01736894696505434
33,25,0.014845744369978648
33,26,0.012689089692206399
33,27,0.01084573418510855
33,28,0.00927016459551702
33,29,0.007923479421611562
33,30,0.006772428417836624
34,1,0.6377908837078357
34,2,0.5404854281610882
34,3,0.45802551512839373
34,4,0.3881462137145808
34,5,0.3289281453648554
34,6,0.27874476419013194
34,7,0.23621768054304682
34,8,0.2001788007148953
34,9,0.16963824284250137
34,10,0.14375714776949483
34,11,0.12182463805645279
34,12,0.10323829227178809
34,13,0.08748759824967593
34,14,0.07413993082475984
34,15,0.0628286688933141
34,16,0.05324312541154142
34,17,0.0451200137377221
34,18,0.03823621592377318
34,19,0.032402654322489954
34,20,0.027459098181574652
34,21,0.023269762576889237
34,22,0.019719578800593565
34,23,0.0167110337627176
34,24,0.014161491593840779
34,25,0.012000923881193278
34,26,0.010169986194450939
34,27,0.008618388069055793
34,28,0.007303511675303101
34,29,0.00618924123210576
34,30,0.005244971012880372
35,1,0.6482747849551884
35,2,0.5377757698557176
35,3,0.4461114104012247
35,4,0.37007132274398447
35,5,0.3069923358255045
35,6,0.2546652184687047
35,7,0.2112573049203958
35,8,0.17524830893902973
35,9,0.1453770784284228
35,10,0.12059742579163288
35,11,0.10004148704040085
35,12,0.08298932637705664
35,13,0.06884372170254019
35,14,0.057109247957061064
35,15,0.04737492572399306
35,16,0.03929982739470404
35,17,0.03260113677542572
35,18,0.027044243944777252
35,19,0.02243452845165604
35,20,0.01861054307437441
35,21,0.01543835941412792
35,22,0.012806877287099514
35,23,0.01062393363486093
35,24,0.008813074674465866
35,25,0.007310878238437737
35,26,0.006064732524293799
35,27,0.005030993458193064
35,28,0.004173456137594293
35,29,0.003462086817874649
35,30,0.0028719710329602774
36,1,0.6276476065626807
36,2,0.5340782369571213
36,3,0.45445813894415166
36,4,0.3867077625729268
36,5,0.3290575760874127
36,6,0.28000184857965915
36,7,0.23825932270041225
36,8,0.2027397502610027
36,9,0.172515416689811
36,10,0.14679691060753855
36,11,0.12491250566124273
36,12,0.10629061610352938
36,13,0.09044486788461935
36,14,0.07696139533802757
36,15,0.06548803166954949
36,16,0.05572511092236947
36,17,0.04741764118029328
36,18,0.040348644585657886
36,19,0.03433349022381021
36,20,0.029215071858138087
36,21,0.02485970456578456
36,22,0.021153633100715333
36,23,0.018000060788154422
36,24,0.015316621349847266
36,25,0.013033227628263571
36,26,0.011090241021844333
