Key,Yr,VE
10,4,0.9336559296250402
10,5,0.9191591416370715
10,6,0.9026745992985808
10,7,0.8845280965628161
10,8,0.8650083553272536
10,9,0.8443715463710073
10,10,0.822844968625554
10,11,0.8006301563011249
10,12,0.7779055642200159
10,13,0.7548289237833913
10,14,0.7315393309792152
10,15,0.7081591098838816
10,16,0.6847954840199733
10,17,0.6615420806912596
10,18,0.6384802884538747
10,19,0.615680484335216
10,20,0.5932031447805026
10,21,0.5710998522903867
10,22,0.5494142081238951
10,23,0.5281826601581864
10,24,0.5074352539395239
10,25,0.4871963140733918
10,26,0.4674850623475164
10,27,0.448316178331771
10,28,0.42970030763337286
10,29,0.41164452248938194
10,30,0.3941527389394905
11,1,0.9075283095912641
11,2,0.9008648145312278
11,3,0.8908771698146029
11,4,0.8781360376435737
11,5,0.8631085469691773
11,6,0.8461910035531561
11,7,0.8277250066371248
11,8,0.8080073962282691
11,9,0.7872972196775504
11,10,0.7658210066447115
11,11,0.7437769706924088
11,12,0.7213384718463995
11,13,0.6986569381469018
11,14,0.6758643722556833
11,15,0.6530755282376319
11,16,0.6303898188616516
11,17,0.607892997981355
11,18,0.5856586520427117
11,19,0.5637495274872543
11,20,0.5422187156060868
11,21,0.5211107125518636
11,22,0.5004623692989213
11,23,0.4803037440778857
11,24,0.4606588680169892
11,25,0.4415464332743989
11,26,0.42298041175805956
11,27,0.40497061154157227
11,28,0.38752317725243984
11,29,0.3706410400006487
11,30,0.35432432180690243
12,1,0.9398514309444405
12,2,0.9395753034302238
12,3,0.9382905077782551
12,4,0.9349095534008487
12,5,0.9282895355776623
12,6,0.9174587898644203
12,7,0.9017499755440441
12,8,0.8808498696876579
12,9,0.8547886405340765
12,10,0.8238916008344396
12,11,0.7887122876136643
12,12,0.7499605619913147
12,13,0.7084346927320675
12,14,0.6649625818297347
12,15,0.6203544835801531
12,16,0.5753676497611846
12,17,0.5306821291675093
12,18,0.4868862817767548
12,19,0.44447027930563904
12,20,0.4038258276758748
12,21,0.3652504657936111
12,22,0.32895499840326703
12,23,0.29507285966012814
12,24,0.26367044638682796
12,25,0.23475768619058418
12,26,0.2082983051409401
12,27,0.18421942810553096
12,28,0.16242028167936312
12,29,0.14277987691797792
12,30,0.12516363011304063
13,1,0.9720579301315138
13,2,0.9694207400758824
13,3,0.9591765123296195
13,4,0.9365285267058139
13,5,0.8991064185207247
13,6,0.847279735771673
13,7,0.7835065716473584
13,8,0.711400207369526
13,9,0.6348902898818131
13,10,0.557624106640294
13,11,0.48262121327300117
13,12,0.4121347894964711
13,13,0.34765633555949593
13,14,0.29000516120008485
13,15,0.2394572965403497
13,16,0.1958828298467273
13,17,0.1588730092450957
13,18,0.12784770725226352
13,19,0.10214012239486152
13,20,0.08105942221676318
13,21,0.06393406292488923
13,22,0.050139338611661546
13,23,0.03911278214204907
13,24,0.030360697442742796
13,25,0.023458575760726796
13,26,0.018047577578430236
13,27,0.013828726971884947
13,28,0.010556004717105969
13,29,0.008029152955770554
13,30,0.006086715371115227
14,1,0.9333929861244101
14,2,0.9320775042437415
14,3,0.927174740023667
14,4,0.9162831005043289
14,5,0.8977362455399629
14,6,0.8708489948492563
14,7,0.8358506889275507
14,8,0.7936737254713692
14,9,0.7457031574842978
14,10,0.693545364241624
14,11,0.6388419354741963
14,12,0.5831356866535694
14,13,0.5277853036003829
14,14,0.4739203559419791
14,15,0.42242704631398814
14,16,0.3739555407881453
14,17,0.32894107768842085
14,18,0.28763268940130815
14,19,0.2501249685139572
14,20,0.2163897054317379
14,21,0.1863053601001439
14,22,0.15968320328302063
14,23,0.1362895999230964
14,24,0.11586434739727847
14,25,0.0981352661050747
14,26,0.08282940681930018
14,27,0.06968132112939135
14,28,0.05843886450890314
14,29,0.04886698653496263
14,30,0.04074992489407938
15,1,0.8391934028749733
15,2,0.83880553026276
15,3,0.8375041976978672
15,4,0.8347073897758992
15,5,0.8299163785874601
15,6,0.8227592032960811
15,7,0.8130020101377533
15,8,0.800542700907919
15,9,0.7853952978339662
15,10,0.7676701433498774
15,11,0.7475530640312579
15,12,0.7252853643891124
15,13,0.7011456965954298
15,14,0.6754343188089869
15,15,0.6484599114845581
15,16,0.6205289059949228
15,17,0.5919371517594645
15,18,0.5629636786411435
15,19,0.5338662811142926
15,20,0.5048786460112995
15,21,0.47620875703918675
15,22,0.4480383301329562
15,23,0.4205230595582423
15,24,0.39379348243685314
15,25,0.36795629703645766
15,26,0.343095996472993
15,27,0.31927670367599076
15,28,0.2965441151800754
15,29,0.27492748039445164
15,30,0.25444155949405023
16,1,0.9534188007792547
16,2,0.9512400597491733
16,3,0.9443088021952825
16,4,0.930410213661295
16,5,0.908380589725087
16,6,0.8780816059587323
16,7,0.8401778360518316
16,8,0.795867668516201
16,9,0.7466365975889337
16,10,0.6940597819547953
16,11,0.6396592160165625
16,12,0.5848105872869704
16,13,0.5306908079864875
16,14,0.4782564031144409
16,15,0.42824374273876603
16,16,0.38118357964218097
16,17,0.33742398083848324
16,18,0.2971572621114607
16,19,0.2604478344499072
16,20,0.22725891771146284
16,21,0.1974768806127917
16,22,0.17093255771028848
16,23,0.1474193106918086
16,24,0.1267078800105435
16,25,0.1085582468045825
16,26,0.09272882211142391
16,27,0.07898332316282912
16,28,0.06709570260599053
16,29,0.05685347911327778
16,30,0.04805978673766875
17,1,0.9591571112099037
17,2,0.9582619328811165
17,3,0.9545933955759375
17,4,0.9458905517274353
17,5,0.9303219096519707
17,6,0.9068525431710012
17,7,0.8753053095188398
17,8,0.8362416558542985
17,9,0.7907623713449335
17,10,0.7402942714151126
17,11,0.6863999811675959
17,12,0.6306275605494485
17,13,0.5744037789519896
17,14,0.5189675582197953
17,15,0.4653366715464621
17,16,0.41429977965566356
17,17,0.36642626734194794
17,18,0.3220874126834993
17,19,0.2814837359827433
17,20,0.24467467760974723
17,21,0.2116079091056924
17,22,0.18214653468945233
17,23,0.15609318227844327
17,24,0.13321053143511458
17,25,0.11323820918690115
17,26,0.09590623568489424
17,27,0.08094535099957562
17,28,0.0680946290581111
17,29,0.05710680719976565
17,30,0.04775174776778914
18,1,0.8212118750201651
18,2,0.8201502503925036
18,3,0.8174078977006753
18,4,0.8124520378537099
18,5,0.8049667072277664
18,6,0.7948150939921009
18,7,0.7820011767858179
18,8,0.7666351001312154
18,9,0.748903507095426
18,10,0.7290449055628107
18,11,0.7073296954920123
18,12,0.6840443188135754
18,13,0.6594789551826699
18,14,0.6339182075403761
18,15,0.6076342688228475
18,16,0.580882118781391
18,17,0.5538963592611099
18,18,0.5268893530894858
18,19,0.5000503838488566
18,20,0.4735456003898682
18,21,0.4475185508191824
18,22,0.4220911460739985
18,23,0.39736492348338476
18,24,0.37342250640528246
18,25,0.35032917763704746
18,26,0.3281345023344667
18,27,0.3068739511167071
18,28,0.28657048631930376
18,29,0.26723608437617635
18,30,0.24887317541205586
19,1,0.9641472427546925
19,2,0.9609213468783071
19,3,0.952486997395342
19,4,0.9374755994673324
19,5,0.9154622943840567
19,6,0.886726797325915
19,7,0.8520165415932355
19,8,0.8123493418712204
19,9,0.76886235693985
19,10,0.7227036211716608
19,11,0.6749590482823891
19,12,0.626607324516236
19,13,0.5784957839081157
19,14,0.5313314374839697
19,15,0.4856824670358347
19,16,0.44198654134206616
19,17,0.40056321106874476
19,18,0.36162837650585533
19,19,0.32530940965726296
19,20,0.29165996786458603
19,21,0.26067388145749215
19,22,0.23229775354425672
19,23,0.20644209448674566
19,24,0.18299094266498217
19,25,0.16181000994121927
19,26,0.14275344539699314
19,27,0.12566934286831571
19,28,0.1104041331256657
19,29,0.09680600529493408
19,30,0.08472749811915456
20,1,0.9134446331937817
20,2,0.9110564699205749
20,3,0.9036444838764222
20,4,0.8890467425489595
20,5,0.8662367303819264
20,6,0.8352375586949013
20,7,0.7968592759402409
20,8,0.7524088589492802
20,9,0.7034367093405879
20,10,0.6515413031092774
20,11,0.5982332024053615
20,12,0.5448506230139286
20,13,0.4925157293470483
20,14,0.44212081992227725
20,15,0.39433492233282286
20,16,0.34962314352073526
20,17,0.30827295653191467
20,18,0.27042323261932066
20,19,0.23609316817286113
20,20,0.20520930273525861
20,21,0.1776296058071724
20,22,0.1531641687368495
20,23,0.13159241862581697
20,24,0.11267701533421547
20,25,0.09617473587904037
20,26,0.08184472175198768
20,27,0.06945448665780592
20,28,0.0587840721315751
20,29,0.04962870912556398
20,30,0.04180030401374527
21,1,0.9091652738927011
21,2,0.9053682066436962
21,3,0.8986898640383973
21,4,0.88925138978366
21,5,0.8772704616748946
21,6,0.8630046974023616
21,7,0.8467250382201782
21,8,0.8287014020988861
21,9,0.8091944997673052
21,10,0.7884511245316076
21,11,0.7667015443160171
21,12,0.7441582238562992
21,13,0.7210154109501952
21,14,0.697449290657322
21,15,0.6736185121236182
21,16,0.6496649555839031
21,17,0.6257146479517094
21,18,0.6018787628305757
21,19,0.578254659678784
21,20,0.5549269301572092
21,21,0.5319684292033333
21,22,0.509441275267998
21,23,0.48739780919378867
21,24,0.4658815049252683
21,25,0.44492782798167385
21,26,0.42456503964609876
21,27,0.4048149463139363
21,28,0.38569359453016916
21,29,0.3672119130279726
21,30,0.3493763036331433
22,1,0.8669098231680246
22,2,0.8648912184735582
22,3,0.8610660153807674
22,4,0.8553683975413124
22,5,0.8478316265097957
22,6,0.8385434536218234
22,7,0.8276230375632503
22,8,0.815207175292535
22,9,0.801441461460873
22,10,0.7864743781707406
22,11,0.7704532630571259
22,12,0.7535215444230051
22,13,0.7358168619854005
22,14,0.7174698221327943
22,15,0.6986032154941134
22,16,0.6793315749191854
22,17,0.659760985412563
22,18,0.6399890805756516
22,19,0.6201051764058403
22,20,0.600190505113977
22,21,0.5803185203560275
22,22,0.560555251840314
22,23,0.5409596922748662
22,24,0.5215842034753622
22,25,0.5024749314535955
22,26,0.4836722226571055
22,27,0.4652110353837348
22,28,0.4471213418621304
22,29,0.42942851765445755
22,30,0.4121537159645316
23,1,0.9283920837266669
23,2,0.9277291055722406
23,3,0.9258121345459093
23,4,0.9220703065625654
23,5,0.9160812693127025
23,6,0.907574387469578
23,7,0.8964166702899983
23,8,0.8825921719274356
23,9,0.866179783921075
23,10,0.8473318370078989
23,11,0.8262546808254044
23,12,0.8031917378284693
23,13,0.7784091538014757
23,14,0.7521839597017915
23,15,0.7247945489659944
23,16,0.6965132218551024
23,17,0.6676005308358273
23,18,0.6383011642585465
23,19,0.60884112084874
23,20,0.5794259491697584
23,21,0.5502398506835325
23,22,0.521445470096962
23,23,0.49318422096520687
23,24,0.4655770172285659
23,25,0.4387253020623517
23,26,0.41271228394044307
23,27,0.38760430613263214
23,28,0.3634522900524342
23,29,0.3402932050834075
23,30,0.3181515279077794
24,1,0.872150248099413
24,2,0.8707906185348883
24,3,0.8652693035933425
24,4,0.8524704002449505
24,5,0.8302657142584423
24,6,0.7979533283200673
24,7,0.7561553316890506
24,8,0.7064583535774182
24,9,0.6509943366637402
24,10,0.5920700916971836
24,11,0.5318902751732966
24,12,0.4723799512379433
24,13,0.4150933909785527
24,14,0.3611884510156831
24,15,0.3114454896345886
24,16,0.26631275449413616
24,17,0.22596432779632278
24,18,0.19036084055874827
24,19,0.15930669984363033
24,20,0.13250032212905796
24,21,0.1095758476071893
24,22,0.09013613421838419
24,23,0.07377763764553776
24,24,0.060108211703528515
24,25,0.048759030557192454
24,26,0.03939183347969996
24,27,0.03170259405780586
24,28,0.025422567927015933
24,29,0.020317508912886178
24,30,0.016185683109141685
25,1,0.9172101245268361
25,2,0.9165648704390013
25,3,0.9140013828586181
25,4,0.9079757215457297
25,5,0.8971660698241914
25,6,0.8807031694158992
25,7,0.8582338500081643
25,8,0.8298813102336638
25,9,0.7961524080972373
25,10,0.7578263953766162
25,11,0.7158463263803335
25,12,0.6712246646640289
25,13,0.6249680283950335
25,14,0.5780218698971131
25,15,0.5312335036637089
25,16,0.48533072066955335
25,17,0.44091282809886845
25,18,0.3984510238675404
25,19,0.3582953411228185
25,20,0.32068583818753627
25,21,0.2857661756745393
25,22,0.253598163034716
25,23,0.2241762447697125
25,24,0.19744122118709753
25,25,0.173292759045505
25,26,0.15160044850340404
25,27,0.1322133120125755
25,28,0.11496777673000355
25,29,0.09969419308588606
25,30,0.08622202603940833
26,1,0.9528830320730841
26,2,0.9485707800920842
26,3,0.9355447474495018
26,4,0.9107973497493583
26,5,0.8736659082860719
26,6,0.8253440988847784
26,7,0.7681616539097611
26,8,0.7049387852300333
26,9,0.6385111531099205
26,10,0.5714293584127694
26,11,0.505801823824355
26,12,0.44324159055920925
26,13,0.3848808750525672
26,14,0.3314246476306474
26,15,0.28322241796830017
26,16,0.24034431652983665
26,17,0.2026529711884739
26,18,0.16986661335364886
26,19,0.1416115306705631
26,20,0.11746369059253933
26,21,0.09698035261311608
26,22,0.07972298579535858
26,23,0.06527298282637196
26,24,0.05324163761428663
26,25,0.04327571858390187
26,26,0.03505978343834446
26,27,0.02831618084672063
26,28,0.022803492605341223
26,29,0.01831399816846148
26,30,0.014670597087295465
27,1,0.9637875838747668
27,2,0.9610691883589033
27,3,0.9532484257095052
27,4,0.9385033020581472
27,5,0.9160596174542676
27,6,0.8860280799714868
27,7,0.8491550368853522
27,8,0.80658059631694
27,9,0.7596379405330776
27,10,0.7097018903270823
27,11,0.6580835971016917
27,12,0.6059639172098544
27,13,0.5543570140310091
27,14,0.5040962671042172
27,15,0.45583573300281305
27,16,0.4100617323954748
27,17,0.36711040294543673
27,18,0.3271881584306222
27,19,0.2903928998090159
27,20,0.2567345383689514
27,21,0.22615393554181204
27,22,0.1985397653880085
27,23,0.1737430916092022
27,24,0.1515896462786732
27,25,0.13188992392285045
27,26,0.11444727998542754
27,27,0.0990642613628054
27,28,0.08554740977712903
27,29,0.07371077475857096
27,30,0.06337835827903904
28,1,0.9593426510910892
28,2,0.9547735266071414
28,3,0.9455950883600425
28,4,0.931622812468629
28,5,0.9130829236109481
28,6,0.8904204388147535
28,7,0.8641900373136272
28,8,0.8349891123315722
28,9,0.8034157023491897
28,10,0.7700422352128792
28,11,0.7353997348422875
28,12,0.6999690918705779
28,13,0.6641771345546716
28,14,0.6283959453299751
28,15,0.592944334531599
28,16,0.5580907007509713
28,17,0.5240567299803531
28,18,0.49102154462647457
28,19,0.4591260283819615
28,20,0.4284771367130503
28,21,0.39915206405624454
28,22,0.3712021837573741
28,23,0.3446567096249992
28,24,0.31952605180925175
28,25,0.2958048568339924
28,26,0.2734747336945317
28,27,0.2525066762508635
28,28,0.2328631976516638
28,29,0.21450019594020206
28,30,0.19736857186914802
29,1,0.9380037005636184
29,2,0.9373697576770706
29,3,0.9345155629692347
29,4,0.9273085324619457
29,5,0.9138271833781296
29,6,0.8928116355709494
29,7,0.8638200031181509
29,8,0.8271775116091846
29,9,0.783812767301994
29,10,0.73505390353587
29,11,0.6824313650891238
29,12,0.6275124386756293
29,13,0.571777267106956
29,14,0.5165364330173603
29,15,0.46288493329612695
29,16,0.4116851231210413
29,17,0.363570860126538
29,18,0.3189657900157586
29,19,0.27810991593166845
29,20,0.2410899263420338
29,21,0.20787001397741647
29,22,0.17832099923891104
29,23,0.15224643936123933
29,24,0.12940506235860003
29,25,0.10952933575047179
29,26,0.09234029616495561
29,27,0.07755896040254762
29,28,0.06491474206055756
29,29,0.0541513365583456
29,30,0.04503053255115639
30,1,0.9259902551067153
30,2,0.9207865687478023
30,3,0.9122171825927751
30,4,0.900618621124817
30,5,0.8863565489146039
30,6,0.8697924209084055
30,7,0.8512700237243479
30,8,0.8311095881560688
30,9,0.8096054426205926
30,10,0.7870255106350736
30,11,0.7636118231955843
30,12,0.7395815994097635
30,13,0.7151286381902713
30,14,0.6904248660163963
30,15,0.6656219445747862
30,16,0.6408528776456592
30,17,0.6162335789402199
30,18,0.5918643770498149
30,19,0.5678314432277873
30,20,0.544208134145719
30,21,0.5210562461169655
30,22,0.4984271802365406
30,23,0.4763630198850019
30,24,0.4548975233756659
30,25,0.4340570353867036
30,26,0.4138613213488223
30,27,0.3943243292512585
30,28,0.37545488345184286
30,29,0.3572573150801184
30,30,0.33973203354150644
31,1,0.935999876667399
31,2,0.9283293509668384
31,3,0.9139727754404453
31,4,0.8932476545191969
31,5,0.8669288135195821
31,6,0.8359676321689632
31,7,0.8013506632016065
31,8,0.7640240466275668
31,9,0.7248538137585393
31,10,0.684607142979584
31,11,0.6439462003464755
31,12,0.6034295471037155
31,13,0.5635179788965066
31,14,0.5245827929072475
31,15,0.48691519114725884
31,16,0.450735990459196
31,17,0.4162051162022437
31,18,0.38343056209697435
31,19,0.35247663713471594
31,20,0.3233714134304351
31,21,0.2961133506598069
31,22,0.2706771128750716
31,23,0.24701861863825378
31,24,0.2250793801400045
31,25,0.20479019452098074
31,26,0.1860742532701465
31,27,0.16884973496777494
31,28,0.15303194392675984
31,29,0.13853505328356536
31,30,0.1252735063764097
32,1,0.924080185774332
32,2,0.9233492912858494
32,3,0.9201856316452738
32,4,0.9124087491356296
32,5,0.8981463542295844
32,6,0.8762519395014994
32,7,0.8464181640580172
32,8,0.8090923410042088
32,9,0.7652933304671494
32,10,0.7164008418559592
32,11,0.6639600702213853
32,12,0.6095229628867292
32,13,0.5545328826026051
32,14,0.500250775516586
32,15,0.4477165467925736
32,16,0.3977377403708173
32,17,0.35089768832288076
32,18,0.3075762462608285
32,19,0.2679775446700876
32,20,0.23216054716311285
32,21,0.20006944390901746
32,22,0.1715619442366181
32,23,0.14643434670731617
32,24,0.12444287040269952
32,25,0.10532115625045962
32,26,0.08879412591540535
32,27,0.07458855159774995
32,28,0.062440772863752346
32,29,0.05210202131339875
32,30,0.04334180026654083
33,1,0.9139958176811899
33,2,0.911499822791713
33,3,0.9040562247829025
33,4,0.88973030844416
33,5,0.8676545424641653
33,6,0.8379011104348459
33,7,0.8012305844463276
33,8,0.75883348303827
33,9,0.7121106397635552
33,10,0.6625058977780325
33,11,0.6113897767483477
33,12,0.5599865854121553
33,13,0.5093356517671681
33,14,0.4602776586197077
33,15,0.4134583044365829
33,16,0.3693430252270763
33,17,0.3282379935920182
33,18,0.2903139113997793
33,19,0.2556301831134574
33,20,0.22415789756444632
33,21,0.19580068058578645
33,22,0.17041294212974695
33,23,0.14781536328255082
33,24,0.12780768223950897
33,25,0.11017897072078402
33,26,0.09471566559425193
33,27,0.08120765216438
33,28,0.06945269919807007
33,29,0.059259531426987345
33,30,0.05044980039318425
34,1,0.8849726455611723
34,2,0.8765484374679795
34,3,0.8629794684300502
34,4,0.8450254626342019
34,5,0.8234473248415004
34,6,0.7989550363805636
34,7,0.7721904536447575
34,8,0.7437230550552164
34,9,0.7140513880755509
34,10,0.6836071704347204
34,11,0.6527605814711174
34,12,0.6218259819441876
34,13,0.5910676490793763
34,14,0.5607053002958972
34,15,0.5309192846490618
34,16,0.5018553829489673
34,17,0.4736291946317124
34,18,0.4463301118569827
34,19,0.4200248946904153
34,20,0.3947608689619396
34,21,0.3705687725239772
34,22,0.34746527745464
34,23,0.32545521608919353
34,24,0.3045335381601691
34,25,0.2846870251421883
34,26,0.26589578637241773
34,27,0.24813455981319307
34,28,0.23137383854815033
34,29,0.21558084232923683
34,30,0.2007203517663451
35,1,0.9280365160495723
35,2,0.9223172588272724
35,3,0.9103755033811468
35,4,0.8919230148073589
35,5,0.8673717101442886
35,6,0.8375010911795617
35,7,0.8032586447235105
35,8,0.7656363612580231
35,9,0.725595120457456
35,10,0.6840203871468857
35,11,0.6416986719955464
35,12,0.5993077310000889
35,13,0.5574157087236596
35,14,0.516485915765214
35,15,0.4768849511860311
35,16,0.4388925947981746
35,17,0.4027123995959554
35,18,0.3684822739457726
35,19,0.33628459860089727
35,20,0.30615560435292155
35,21,0.27809386280944715
35,22,0.2520678302294449
35,23,0.22802244333102303
35,24,0.20588480440141513
35,25,0.18556901668851936
35,26,0.16698024421307897
35,27,0.15001807596038466
35,28,0.1345792752047198
35,29,0.1205599921814991
35,30,0.10785751368026061
36,1,0.9407587702761052
36,2,0.9376294488570508
36,3,0.9291737664018328
36,4,0.9138482344336704
36,5,0.8911409084169888
36,6,0.861335369923473
36,7,0.8252501916689604
36,8,0.784013138605382
36,9,0.7388854786972271
36,10,0.6911353211426454
36,11,0.6419529028396409
36,12,0.592399204594347
36,13,0.5433796618025492
36,14,0.4956358730183722
36,15,0.4497495507427735
36,16,0.40615424543798
36,17,0.365151498568603
36,18,0.3269290108410766
36,19,0.2915791519893312
36,20,0.25911670915892193
36,21,0.22949519868267462
36,22,0.20262137761733037
36,23,0.17836781128576537
36,24,0.15658350231558282
36,25,0.13710268274896256
36,26,0.11975192779217361
36,27,0.10435577875309385
36,28,0.09074107222548515
36,29,0.07874016908389793
36,30,0.06819326514855457
37,1,0.9386343818163064
