Key,Yr,VE
11,17,0.09307551903482454
11,18,0.08443385992372605
11,19,0.07666485514194286
11,20,0.0696690691269775
11,21,0.06336036605170056
11,22,0.05766376563052977
11,23,0.052513715796445426
11,24,0.04785268661845469
11,25,0.04363001497250802
11,26,0.039800947237435776
11,27,0.03632584003728746
11,28,0.033169488343114416
11,29,0.030300557112113387
11,30,0.027691097778352405
12,1,0.6541956120940519
12,2,0.5407992383489378
12,3,0.46227926906481465
12,4,0.401869265371862
12,5,0.35305003463014484
12,6,0.3124457469398397
12,7,0.2780276725568612
12,8,0.2484582387625802
12,9,0.22279789586910326
12,10,0.2003556724659428
12,11,0.18060548682721667
12,12,0.163135847467887
12,13,0.14761790078707873
12,14,0.13378420801257915
12,15,0.12141412156919576
12,16,0.11032339412350615
12,17,0.10035659984863975
12,18,0.09138148139690795
12,19,0.08328465042045241
12,20,0.07596826144310924
12,21,0.06934739990247382
12,22,0.06334800363610293
12,23,0.0579051892259234
12,24,0.052961890042952375
12,25,0.04846773739119029
12,26,0.044378133480240486
12,27,0.04065347738893198
12,28,0.037258514235471246
12,29,0.03416178445295128
12,30,0.031335155065331
13,1,0.6448475161085596
13,2,0.5354925269694262
13,3,0.4591122565917731
13,4,0.40002458340460995
13,5,0.3520806528940211
13,6,0.31207686989244343
13,7,0.2780783336199516
13,8,0.24880381978948118
13,9,0.22334992625407304
13,10,0.2010499935940221
13,11,0.18139487836608492
13,12,0.1639852124959256
13,13,0.14850100350794018
13,14,0.1346813969229772
13,15,0.12231070153681743
13,16,0.1112084389994027
13,17,0.10122207191710421
13,18,0.09222156924496504
13,19,0.08409526521363084
13,20,0.07674664994512477
13,21,0.07009184474121088
13,22,0.06405758956661532
13,23,0.058579619847298293
13,24,0.053601343444419386
13,25,0.04907275207860588
13,26,0.04494951802180541
13,27,0.04119223875447541
13,28,0.03776580094631686
13,29,0.03463884151885047
13,30,0.03178328833773617
14,1,0.6422538332091788
14,2,0.5339861127611536
14,3,0.4579400830854462
14,4,0.39893468873837046
14,5,0.3509718856483029
14,6,0.3109089303982034
14,7,0.27683889964720293
14,8,0.24749416481624445
14,9,0.22197791919578222
14,10,0.19962646101854092
14,11,0.17993164303322537
14,12,0.16249402263220378
14,13,0.14699295724714007
14,14,0.13316665058050522
14,15,0.1207983435263209
14,16,0.1097064609104577
14,17,0.09973739599627299
14,18,0.09076010754952399
14,19,0.08266199524875695
14,20,0.07534569741286969
14,21,0.06872656764444894
14,22,0.06273066018988255
14,23,0.0572931025872432
14,24,0.05235676739108209
14,25,0.04787117784273891
14,26,0.043791598680821185
14,27,0.04007827502532063
14,28,0.036695790836184954
14,29,0.03361252478592319
14,30,0.03080018613508608
15,1,0.6528015601718737
15,2,0.539301958477461
15,3,0.46041045661541286
15,4,0.3996215971242129
15,5,0.3504725932552609
15,6,0.3095994314231153
15,7,0.2749719865488905
15,8,0.24524708968805653
15,9,0.21947849996298135
15,10,0.19696862391136777
15,11,0.17718526202058296
15,12,0.1597114481979323
15,13,0.14421351152892584
15,14,0.13041981545967238
15,15,0.11810607698336288
15,16,0.1070849138194331
15,17,0.09719820573892013
15,18,0.08831138629397463
15,19,0.08030909372414188
15,20,0.07309180090301935
15,21,0.06657316480923883
15,22,0.06067791430226623
15,23,0.0553401470827515
15,24,0.050501942160602074
15,25,0.04611221875120357
15,26,0.042125789900371524
15,27,0.03850257162181231
15,28,0.035206917431754726
15,29,0.03220705489190335
15,30,0.029474605806437675
16,1,0.6390722452512747
16,2,0.5276777399563934
16,3,0.45016054539773714
16,4,0.39041026559349185
16,5,0.34210247680481887
16,6,0.30193885409071036
16,7,0.26792582799638
16,8,0.2387427304067479
16,9,0.2134581905851818
16,10,0.1913849845590977
16,11,0.17199845857522858
16,12,0.15488733310353353
16,13,0.1397223508993643
16,14,0.12623538872773796
16,15,0.11420502204487136
16,16,0.10344623897063303
16,17,0.09380291793345588
16,18,0.08514220238146603
16,19,0.07735021208545804
16,20,0.07032871784097133
16,21,0.0639925246501776
16,22,0.05826738527450959
16,23,0.053088317183490455
16,24,0.04839823072888951
16,25,0.04414680053796883
16,26,0.04028952920210658
16,27,0.03678696461228086
16,28,0.0336040412463744
16,29,0.030709522333886248
16,30,0.02807552478134523
17,1,0.6518738110510802
17,2,0.5344437208492278
17,3,0.453120464050323
17,4,0.3907266829240125
17,5,0.3405109719930922
17,6,0.2989489127247499
17,7,0.26390888159567644
17,8,0.23397831460906657
17,9,0.20816107286870558
17,10,0.18572242232986702
17,11,0.1661018330788006
17,12,0.14886034339654744
17,13,0.1336469846250248
17,14,0.12017639139085139
17,15,0.10821331520299617
17,16,0.09756158054702914
17,17,0.0880560024016609
17,18,0.07955633827512933
17,19,0.07194267488455294
17,20,0.06511184976591962
17,21,0.05897463457929482
17,22,0.05345348905793703
17,23,0.04848074929451641
17,24,0.04399715134154058
17,25,0.03995061700654397
17,26,0.036295247046705274
17,27,0.032990480144062764
17,28,0.030000385660243854
17,29,0.027293065286671615
17,30,0.02484014403954978
18,1,0.6570329652191746
18,2,0.5442222788606147
18,3,0.4643715745309303
18,4,0.4022779997723681
18,5,0.351823034982447
18,6,0.3097561934756274
18,7,0.2740830464989664
18,8,0.2434655789213179
18,9,0.2169500258059349
18,10,0.19382619062095435
18,11,0.1735476571850332
18,12,0.15568325975960073
18,13,0.13988590412541194
18,14,0.1258716333513503
18,15,0.11340505325804578
18,16,0.1022888733590447
18,17,0.09235620601002931
18,18,0.08346477037596996
18,19,0.0754924464256701
18,20,0.06833380766509337
18,21,0.06189737771934566
18,22,0.05610343179266849
18,23,0.05088221479255998
18,24,0.04617248259601979
18,25,0.04192029712335302
18,26,0.03807802305449201
18,27,0.03460348641138251
18,28,0.03145926430330107
18,29,0.02861208186875797
18,30,0.026032297512921732
19,1,0.6496881455363658
19,2,0.5363861644404149
19,3,0.45776248625904764
19,4,0.3972389411180111
19,5,0.3483366568465349
19,6,0.30768797753807753
19,7,0.2732629076556851
19,8,0.24371967239445813
19,9,0.21811381195819146
19,10,0.1957495619391221
19,11,0.17609646519350217
19,12,0.15873916117817471
19,13,0.14334543431305066
19,14,0.12964495593769013
19,15,0.11741461311652189
19,16,0.10646806791994824
19,17,0.09664813127767362
19,18,0.08782106671381527
19,19,0.07987225233336513
19,20,0.0727028207909294
19,21,0.06622701772518802
19,22,0.060370097500825184
19,23,0.05506662722431482
19,24,0.05025910545036915
19,25,0.045896826590824
19,26,0.04193493941143874
19,27,0.03833366047709565
19,28,0.035057612498374975
19,29,0.03207526425084831
19,30,0.029358453765640308
20,1,0.6532690785334537
20,2,0.5353881382227038
20,3,0.4535976387176646
20,4,0.3908005714499476
20,5,0.3402518070696544
20,6,0.29842038895073214
20,7,0.26316596112651547
20,8,0.2330675678963015
20,9,0.20712163713683296
20,10,0.18458703636425683
20,11,0.16489778960759366
20,12,0.14761032033293947
20,13,0.13236975568555345
20,14,0.1188874286681111
20,15,0.10692529878006869
20,16,0.09628482945059212
20,17,0.08679883941274241
20,18,0.078325399207389
20,19,0.07074317119764317
20,20,0.06394779188711243
20,21,0.05784902205943832
20,22,0.052368472659324
20,23,0.04743776926380996
20,24,0.042997055427739773
20,25,0.03899376121391279
20,26,0.03538158164231649
20,27,0.03211962305020652
20,28,0.029171685038264915
20,29,0.026505652848626958
20,30,0.024092980397731983
21,1,0.648536223535124
21,2,0.538376994979325
21,3,0.4621486477048675
21,4,0.40343932489127105
21,5,0.35590620287546487
21,6,0.3162796605350242
21,7,0.2826019556701117
21,8,0.2535861430241028
21,9,0.22833038910844172
21,10,0.2061726993271081
21,11,0.18660976198552967
21,12,0.16924828336606482
21,13,0.15377414216722898
21,14,0.13993194535191222
21,15,0.12751097019470958
21,16,0.11633519499459932
21,17,0.10625604158389743
21,18,0.0971469715790447
21,19,0.08889938338038958
21,20,0.08141944298804099
21,21,0.07462559885271772
21,22,0.06844660683887352
21,23,0.06281994173129354
21,24,0.05769050588963118
21,25,0.053009569313930256
21,26,0.04873389206083757
21,27,0.04482499189922122
21,28,0.04124852878436987
21,29,0.03797378413753081
21,30,0.03497321770184107
22,1,0.6507638721352558
22,2,0.5401316805667398
22,3,0.4626113618181857
22,4,0.40256349755137594
22,5,0.3538196347469115
22,6,0.31315180710252144
22,7,0.27860342627121554
22,8,0.24887504911654884
22,9,0.22304813778439433
22,10,0.20044344543944742
22,11,0.18054131378752342
22,12,0.16293354616385994
22,13,0.14729270128033245
22,14,0.133351612971457
22,15,0.12088922228576941
22,16,0.10972047198436487
22,17,0.09968890903744233
22,18,0.09066114739395754
22,19,0.08252264237877462
22,20,0.07517441116244232
22,21,0.06853044944843029
22,22,0.06251566970544327
22,23,0.057064236351199164
22,24,0.052118207396785625
22,25,0.047626415750313046
22,26,0.04354354013311004
22,27,0.039829327606544805
22,28,0.03644793849676735
22,29,0.03336739100651342
22,30,0.030559087673779253
23,1,0.6432702665103837
23,2,0.5286492075713709
23,3,0.44988980885490065
23,4,0.38962660747669065
23,5,0.3411426988508204
23,6,0.3009729412777277
23,7,0.26704141028068307
23,8,0.2379831827011083
23,9,0.21284192178422842
23,10,0.19091598556924508
23,11,0.17167238583873753
23,12,0.15469514842345236
23,13,0.13965255204924337
23,14,0.1262753943329159
23,15,0.11434203317330435
23,16,0.1036677694159023
23,17,0.09409711125210832
23,18,0.08549801022696885
23,19,0.07775748192071087
23,20,0.07077822157835952
23,21,0.06447594919594174
23,22,0.058777299059159314
23,23,0.05361812218780737
23,24,0.04894210644064901
23,25,0.04469964418352774
23,26,0.040846895162012814
23,27,0.037345004938660484
23,28,0.03415944851203542
23,29,0.03125947556513528
23,30,0.02861763889490374
24,1,0.6465840293863866
24,2,0.5395430640503232
24,3,0.46365178930131834
24,4,0.4044387505147818
24,5,0.3561241880321995
24,6,0.31565542676283853
24,7,0.28116800809416087
24,8,0.2514155746376232
24,9,0.22551206306733657
24,10,0.2027989085499326
24,11,0.18276998382483092
24,12,0.16502609477929175
24,13,0.14924583900941923
24,14,0.13516610035453805
24,15,0.1225685095776492
24,16,0.11126975574252355
24,17,0.10111447159528901
24,18,0.09196989192876943
24,19,0.08372176530028258
24,20,0.0762711720995125
24,21,0.06953201127008234
24,22,0.06342898915577365
24,23,0.05789599143616883
24,24,0.05287475151859194
24,25,0.04831375130213829
24,26,0.04416730620564257
24,27,0.04039479785672639
24,28,0.03696002624903703
24,29,0.03383065940674538
24,30,0.030977763271767524
25,1,0.6360541018598651
25,2,0.5236952689136674
25,3,0.44454459372242244
25,4,0.383261104648123
25,5,0.3336689102336712
25,6,0.2924862037234745
25,7,0.2576992341366939
25,8,0.22795730801699798
25,9,0.20229809292032008
25,10,0.1800055568790968
25,11,0.16052935292131612
25,12,0.1434357561024445
25,13,0.1283761225348894
25,14,0.11506569922672771
25,15,0.10326886300948863
25,16,0.09278852228525439
25,17,0.08345831041137326
25,18,0.07513670818464976
25,19,0.06770253440397146
25,20,0.06105142885026197
25,21,0.05509306964521169
25,22,0.049748943700476084
25,23,0.04495054030468409
25,24,0.040637873000178695
25,25,0.036758259389263796
25,26,0.033265305901879025
25,27,0.030118057112919375
25,28,0.027280278398885544
25,29,0.024719847559503478
25,30,0.02240823617287398
26,1,0.6417307086614343
26,2,0.5267320640516601
26,3,0.44733971843623327
26,4,0.38648790215731194
26,5,0.33751412502125566
26,6,0.29695769581011
26,7,0.26273389624387267
26,8,0.2334657696851783
26,9,0.20818489865109294
26,10,0.18617855933174998
26,11,0.1669039662576885
26,12,0.14993663488773581
26,13,0.13493751971265497
26,14,0.12163114855871372
26,15,0.10979053058329381
26,16,0.09922641523044985
26,17,0.08977944633658665
26,18,0.0813143017026462
26,19,0.07371523029319636
26,20,0.06688259595738706
26,21,0.06073016071635919
26,22,0.055182921230983534
26,23,0.05017536566523648
26,24,0.04565005462020123
26,25,0.04155645511299341
26,26,0.03784997444935467
26,27,0.03449115367589408
26,28,0.03144498965641074
26,29,0.028680361733325086
26,30,0.026169544111971123
27,1,0.6543322523744577
27,2,0.5351452296032472
27,3,0.45123825493812725
27,4,0.3864542452107233
27,5,0.3342288236300455
27,6,0.29104983369562487
27,7,0.25475080838534137
27,8,0.22387282934096162
27,9,0.19737346940554112
27,10,0.1744756276052852
27,11,0.15458139502946153
27,12,0.13721942571855822
27,13,0.12201097449701642
27,14,0.10864699754410913
27,15,0.09687214625491916
27,16,0.08647323867547553
27,17,0.07727074308876553
27,18,0.06911234950804351
27,19,0.06186802632974127
27,20,0.055426157469065276
27,21,0.049690481264915404
27,22,0.04457763481611027
27,23,0.04001516263284371
27,24,0.035939886335678586
27,25,0.03229655859725733
27,26,0.029036743360733072
27,27,0.026117878001740355
27,28,0.02350248311472786
27,29,0.02115749306171127
27,30,0.019053686045067436
28,1,0.6329614443245095
28,2,0.5309246477346089
28,3,0.4582564838505919
28,4,0.40133963428652
28,5,0.35473303402470174
28,6,0.3155622298017345
28,7,0.28207117350351013
28,8,0.25308555670089816
28,9,0.227770115826349
28,10,0.2055036304846349
28,11,0.1858082799654853
28,12,0.16830682692362908
28,13,0.15269520505610518
28,14,0.1387241764994006
28,15,0.12618660353864525
28,16,0.11490834297476853
28,17,0.10474156133967308
28,18,0.09555971705789183
28,19,0.08725372060006763
28,20,0.07972894619176459
28,21,0.07290287153273152
28,22,0.06670318896052456
28,23,0.06106627618174667
28,24,0.05593594517605858
28,25,0.0512624090852709
28,26,0.04700142192109373
28,27,0.04311355673955926
28,28,0.03956359583257971
28,29,0.03632001234102445
28,30,0.03335452708486609
29,1,0.6573680568868104
29,2,0.5392730975307148
29,3,0.45513428650184123
29,4,0.38975720432815564
29,5,0.33685509190604235
29,6,0.2930181811158121
29,7,0.25611985103783663
29,8,0.22471486808385305
29,9,0.1977626607737699
29,10,0.1744825282424288
29,11,0.15427056569090697
29,12,0.13664857185030566
29,13,0.12123087249941808
29,14,0.10770181756035765
29,15,0.09579996291449869
29,16,0.08530661591080384
29,17,0.0760373306880248
29,18,0.0678354579144926
29,19,0.06056716264571418
29,20,0.05411751508806866
29,21,0.04838738099285427
29,22,0.04329091841492631
29,23,0.038753541386106975
29,24,0.034710248061530155
29,25,0.03110423685870637
29,26,0.027885752652757702
29,27,0.025011118555214835
29,28,0.022441918726652646
29,29,0.02014430508733237
29,30,0.01808840639932637
30,1,0.6517110355263572
30,2,0.5409441858759226
30,3,0.4614703914124104
30,4,0.39924606630432974
30,5,0.3484959132845162
30,6,0.3061017081160066
30,7,0.27012481978054736
30,8,0.23925030879413053
30,9,0.2125321688194914
30,10,0.18926049126629624
30,11,0.1688855157760188
30,12,0.15097108037910764
30,13,0.13516449555661458
30,14,0.12117617504202194
30,15,0.10876535933176831
30,16,0.09772980470002407
30,17,0.0878981449535389
30,18,0.07912410922666414
30,19,0.07128206239252548
30,20,0.06426350944902713
30,21,0.05797431654230508
30,22,0.05233247416894928
30,23,0.047266277009886865
30,24,0.042712828407708764
30,25,0.03861680098632345
30,26,0.03492940164793793
30,27,0.031607501304495134
30,28,0.028612898612860847
30,29,0.025911693625515833
30,30,0.023473752282022694
31,1,0.6494090278202432
31,2,0.5406065530718398
31,3,0.46299262375063643
31,4,0.40231704335601864
31,5,0.3528078050593086
31,6,0.31138389921114906
31,7,0.27614736241492144
31,8,0.24582043613587015
31,9,0.2194894172181364
31,10,0.19647194842636492
31,11,0.17624159767160708
31,12,0.15838189848886222
31,13,0.1425567708452554
31,14,0.12849062802579217
31,15,0.11595450482070287
31,16,0.10475608733159293
31,17,0.09473236093503049
31,18,0.08574406852917352
31,19,0.07767145331294537
31,20,0.07041093389228946
31,21,0.06387246969137271
31,22,0.057977446574985145
31,23,0.05265696071692087
31,24,0.04785041167090223
31,25,0.04350433857176088
31,26,0.03957144971291592
31,27,0.0360098075292501
31,28,0.032782139650537945
31,29,0.029855253107199685
31,30,0.02719953359812095
32,1,0.6508299460702109
32,2,0.5396943621686968
32,3,0.4609226529072144
32,4,0.39960573952862605
32,5,0.3497388532806407
32,6,0.3081301911464609
32,7,0.272820411150384
32,8,0.24249446559790908
32,9,0.21621456856898194
32,10,0.19328213371381503
32,11,0.17315945637459157
32,12,0.15542206965381095
32,13,0.13972812991991812
32,14,0.12579785854256778
32,15,0.11339922708544414
32,16,0.10233768319377508
32,17,0.09244858483622283
32,18,0.08359150510681843
32,19,0.07564586288987134
32,20,0.06850751482711946
32,21,0.062086058298860367
32,22,0.05630266966882032
32,23,0.051088351878759306
32,24,0.046382499543398
32,25,0.04213171344753164
32,26,0.03828881320783541
32,27,0.03481200902807917
32,28,0.031664202387268046
32,29,0.028812392116535086
32,30,0.0262271672955049
33,1,0.645315729232239
33,2,0.5362030770971341
33,3,0.4600866033404468
33,4,0.40122506819234116
33,5,0.3534634311903287
33,6,0.31360145757805996
33,7,0.27970949203784223
33,8,0.2505115476994991
33,9,0.22510894986828905
33,10,0.20283915888637216
33,11,0.18319657107667064
33,12,0.1657848417306061
33,13,0.15028655429538423
33,14,0.13644304682949052
33,15,0.12404049354249091
33,16,0.11290000264302835
33,17,0.1028703854503121
33,18,0.09382275651193082
33,19,0.08564642193122386
33,20,0.07824569491118744
33,21,0.071537392225782
33,22,0.06544883974901218
33,23,0.05991626466618374
33,24,0.05488348564491807
33,25,0.050300835585408966
33,26,0.046124268053115314
33,27,0.042314610329391385
33,28,0.03883693463669672
33,29,0.03566002546293103
33,30,0.03275592567263447
34,1,0.6370798975646386
34,2,0.5298886223109628
34,3,0.4562750298966878
34,4,0.3997475140975487
34,5,0.3540191781551322
34,6,0.31588182101175727
34,7,0.2834301706833748
34,8,0.2554203553529824
34,9,0.23098578729928365
34,10,0.20949347676434074
34,11,0.19046416281957562
34,12,0.1735246430966772
34,13,0.15837769176545358
34,14,0.1447822052198238
34,15,0.1325396046807657
34,16,0.12148423078926676
34,17,0.11147637696443537
34,18,0.10239712066452539
34,19,0.09414441217071166
34,20,0.08663006331990984
34,21,0.07977739343600174
34,22,0.07351936388281574
34,23,0.06779708178365951
34,24,0.06255858671290936
34,25,0.057757857140048136
34,26,0.05335398956516932
34,27,0.04931051483718855
34,28,0.0455948245294063
34,29,0.0421776864147323
34,30,0.039032832677987885
35,1,0.6457054199703033
35,2,0.5341246894393352
35,3,0.45594212413724866
35,4,0.39545249717730757
35,5,0.34643381111509525
35,6,0.30561913896118054
35,7,0.2710229790131563
35,8,0.2413238794073263
35,9,0.21558619983440255
35,10,0.19311719390739973
35,11,0.17338642338041843
35,12,0.15597701059240934
35,13,0.14055448228325604
35,14,0.12684595444764177
35,15,0.1146257095841777
35,16,0.10370489363715686
35,17,0.09392396294068177
35,18,0.08514702289289185
35,19,0.07725750225163852
35,20,0.0701547920987653
35,21,0.06375159563594142
35,22,0.05797181115067352
35,23,0.05274882127983836
35,24,0.04802409631767338
35,25,0.04374604338728627
35,26,0.03986905033653967
35,27,0.03635268548274952
35,28,0.033161023288419675
35,29,0.0302620726835007
35,30,0.027627289723847766
36,1,0.6341963160928111
36,2,0.5253302443183779
36,3,0.4498256350808652
36,4,0.3916534613482277
36,5,0.34458055482172456
36,6,0.3053790423959317
36,7,0.27210899551038603
36,8,0.2434912626909231
36,9,0.21862719436092923
36,10,0.19685575923887547
36,11,0.1776735353843164
36,12,0.1606866265656697
36,13,0.1455801205730593
36,14,0.1320978053324305
36,15,0.12002819392427676
36,16,0.10919459556800312
36,17,0.09944787449248882
36,18,0.09066104916709271
36,19,0.08272518493818339
36,20,0.07554621665518664
36,21,0.06904245356893181
36,22,0.06314259378822691
36,23,0.05778412542312852
36,24,0.05291202540751997
36,25,0.04847769046430424
36,26,0.044438051239147076
36,27,0.040754832509232106
