Scenario,Year,Agp,Index,A,M,L,U
Sch1d95,2047,80+,Coverage_ZVL,0,0,0,0
Sch1d95,2047,80+,Coverage_RZV,0.006114300042604762,0.006114300042604762,0.006114300042604762,0.006114300042604762
Sch1d95,2047,80+,Coverage,0.006114300042604762,0.006114300042604762,0.006114300042604762,0.006114300042604762
Sch1d95,2047,80+,IncR_HZ,0.006432124998441619,0.006864440025131316,0.00295657364486972,0.008243136934677516
Sch1d95,2047,80+,IncR_HZ_Hosp,4.3614518606835737e-4,4.5785562408681246e-4,1.9663446176808512e-4,5.980334305590201e-4
Sch1d95,2047,80+,IncR_HZ_PHN,5.79464893159161e-4,6.141930158921547e-4,2.641548910444626e-4,7.640360680360367e-4
Sch1d95,2047,80+,MorR_HZ,6.863311962952113e-8,7.441083267651292e-8,1.3478703051820237e-8,1.087297419920521e-7
Sch1d95,2048,60_80,Protection,0.4550807036180721,0.4491163384296543,0.3396762059728765,0.5991999368458286
Sch1d95,2048,60_80,N,13078802,13078802,13078802,13078802
Sch1d95,2048,60_80,N_Uptake_ZVL,0,0,0,0
Sch1d95,2048,60_80,N_Uptake_RZV,1392189.3092585898,1392189.3092585898,1392189.3092585898,1392189.3092585898
Sch1d95,2048,60_80,N_Covered_ZVL,0,0,0,0
Sch1d95,2048,60_80,N_Covered_RZV,696094.6546292949,696094.6546292949,696094.6546292949,696094.6546292949
Sch1d95,2048,60_80,N_HZ,53523.65862449441,54537.87940547368,37559.532956160125,65624.1373499521
Sch1d95,2048,60_80,N_HZ_GP,52614.49827175663,53553.46098500036,36986.48211782917,64470.96409807806
Sch1d95,2048,60_80,N_HZ_Hosp,909.1603527377831,925.285337773809,538.5658157753658,1254.8936362170566
Sch1d95,2048,60_80,N_HZ_PHN,3319.258278460361,3406.1631000338157,2115.3837063134947,4256.071198328929
Sch1d95,2048,60_80,N_HZ_PHN_GP,3255.2488084608267,3341.179502295313,2079.366342246588,4168.380725700859
Sch1d95,2048,60_80,N_HZ_Death,0.05307357679862761,0.05537476810510608,0.0150911523472861,0.08853869472288206
Sch1d95,2048,60_80,Coverage_ZVL,0,0,0,0
Sch1d95,2048,60_80,Coverage_RZV,0.0532231204837641,0.0532231204837641,0.0532231204837641,0.0532231204837641
Sch1d95,2048,60_80,Coverage,0.0532231204837641,0.0532231204837641,0.0532231204837641,0.0532231204837641
Sch1d95,2048,60_80,IncR_HZ,0.004092397654196035,0.004169944571794396,0.0028717869538937985,0.005017595445664833
Sch1d95,2048,60_80,IncR_HZ_Hosp,6.951403903337501e-5,7.074694897696357e-5,4.117852810795406e-5,9.594866840380767e-5
Sch1d95,2048,60_80,IncR_HZ_PHN,2.537891680339194e-4,2.6043387613283053e-4,1.617413969806634e-4,3.254175113537868e-4
Sch1d95,2048,60_80,MorR_HZ,4.057984576769922e-9,4.233932748970897e-9,1.1538635073217026e-9,6.7696333901898705e-9
Sch1d95,2048,80+,Protection,0.3181843966589204,0.2706825258984872,0.13206454874098866,0.6882304080688552
Sch1d95,2048,80+,N,5419125,5419125,5419125,5419125
Sch1d95,2048,80+,N_Uptake_ZVL,0,0,0,0
Sch1d95,2048,80+,N_Uptake_RZV,44307.144668661625,44307.144668661625,44307.144668661625,44307.144668661625
Sch1d95,2048,80+,N_Covered_ZVL,0,0,0,0
Sch1d95,2048,80+,N_Covered_RZV,44307.144668661625,44307.144668661625,44307.144668661625,44307.144668661625
Sch1d95,2048,80+,N_HZ,34832.413911057134,37185.8983203502,16000.105849393927,44493.709515377624
Sch1d95,2048,80+,N_HZ_GP,32448.676296886217,34627.43715977704,14907.500142827064,41503.75523399002
Sch1d95,2048,80+,N_HZ_Hosp,2383.7376141709183,2503.0778256007407,1068.373568578324,3257.849531891217
Sch1d95,2048,80+,N_HZ_PHN,3137.8929489695747,3328.113979553528,1432.7529979872265,4133.948478444962
Sch1d95,2048,80+,N_HZ_PHN_GP,2925.4222172712575,3098.777602618971,1339.8822766239073,3854.4201569123156
Sch1d95,2048,80+,N_HZ_Death,0.38187738329816934,0.41535296395286453,0.0720409680869328,0.6029285061136782
Sch1d95,2048,80+,Coverage_ZVL,0,0,0,0
Sch1d95,2048,80+,Coverage_RZV,0.008176069876347496,0.008176069876347496,0.008176069876347496,0.008176069876347496
Sch1d95,2048,80+,Coverage,0.008176069876347496,0.008176069876347496,0.008176069876347496,0.008176069876347496
Sch1d95,2048,80+,IncR_HZ,0.00642768231237647,0.006861974639881936,0.0029525257028383605,0.008210496992665352
Sch1d95,2048,80+,IncR_HZ_Hosp,4.3987500088499867e-4,4.618970452980399e-4,1.9714872208674355e-4,6.011763027963402e-4
Sch1d95,2048,80+,IncR_HZ_PHN,5.790405183437502e-4,6.141423162509682e-4,2.64388254189971e-4,7.628442743883859e-4
Sch1d95,2048,80+,MorR_HZ,7.046845815480716e-8,7.664576180709331e-8,1.3293837674335396e-8,1.1125938340851671e-7
Sch1d95,2049,60_80,Protection,0.4558342773030953,0.4500377804179263,0.3408386756142242,0.5986524401097243
Sch1d95,2049,60_80,N,13093923,13093923,13093923,13093923
Sch1d95,2049,60_80,N_Uptake_ZVL,0,0,0,0
Sch1d95,2049,60_80,N_Uptake_RZV,1392797.4927966548,1392797.4927966548,1392797.4927966548,1392797.4927966548
Sch1d95,2049,60_80,N_Covered_ZVL,0,0,0,0
Sch1d95,2049,60_80,N_Covered_RZV,696398.7463983274,696398.7463983274,696398.7463983274,696398.7463983274
Sch1d95,2049,60_80,N_HZ,53431.38114206537,54387.0710490997,37602.77584527229,65531.10444228372
Sch1d95,2049,60_80,N_HZ_GP,52528.5399648206,53459.15925895164,37018.1663770541,64346.97785397251
Sch1d95,2049,60_80,N_HZ_Hosp,902.841177244775,918.3513165366571,535.0209393783321,1246.0802738188283
Sch1d95,2049,60_80,N_HZ_PHN,3303.834446662762,3388.764971450405,2113.5726783979085,4229.704892017114
Sch1d95,2049,60_80,N_HZ_PHN_GP,3240.4109083239487,3323.021554533469,2078.086149971248,4144.142715024167
Sch1d95,2049,60_80,N_HZ_Death,0.05249267168608129,0.054762379826476776,0.01499269820899447,0.08753696120832813
Sch1d95,2049,60_80,Coverage_ZVL,0,0,0,0
Sch1d95,2049,60_80,Coverage_RZV,0.053184881749978784,0.053184881749978784,0.053184881749978784,0.053184881749978784
Sch1d95,2049,60_80,Coverage,0.053184881749978784,0.053184881749978784,0.053184881749978784,0.053184881749978784
Sch1d95,2049,60_80,IncR_HZ,0.004080624358495569,0.004153611644814141,0.0028717731000306246,0.005004696029011605
Sch1d95,2049,60_80,IncR_HZ_Hosp,6.89511598048022e-5,7.01356893985597e-5,4.0860247870583324e-5,9.516477787587634e-5
Sch1d95,2049,60_80,IncR_HZ_PHN,2.523181514556609e-4,2.5880440655183366e-4,1.6141630574717056e-4,3.2302808654191057e-4
Sch1d95,2049,60_80,MorR_HZ,4.008933891399949e-9,4.18227446629072e-9,1.14501194248618e-9,6.685312049591871e-9
Sch1d95,2049,80+,Protection,0.30316016760850245,0.25126382007192016,0.11672675328585659,0.6903333498920177
Sch1d95,2049,80+,N,5519450,5519450,5519450,5519450
Sch1d95,2049,80+,N_Uptake_ZVL,0,0,0,0
Sch1d95,2049,80+,N_Uptake_RZV,24068.729445234632,24068.729445234632,24068.729445234632,24068.729445234632
Sch1d95,2049,80+,N_Covered_ZVL,0,0,0,0
Sch1d95,2049,80+,N_Covered_RZV,24068.729445234632,24068.729445234632,24068.729445234632,24068.729445234632
Sch1d95,2049,80+,N_HZ,36248.06377646503,38819.313600411064,16141.023621968063,46090.12775207804
Sch1d95,2049,80+,N_HZ_GP,33769.6249233206,36172.80036493844,15097.968884005526,42989.25630127033
Sch1d95,2049,80+,N_HZ_Hosp,2478.4388531444265,2604.593878223348,1086.944340715281,3380.9588227347576
Sch1d95,2049,80+,N_HZ_PHN,3262.7226433418887,3470.82141033508,1444.963823449061,4296.166029285725
Sch1d95,2049,80+,N_HZ_PHN_GP,3041.938232200944,3231.8367205170925,1353.4138629927481,4009.843187029867
Sch1d95,2049,80+,N_HZ_Death,0.40332966974982104,0.44037507963068195,0.07249711901400431,0.6342179203286409
Sch1d95,2049,80+,Coverage_ZVL,0,0,0,0
Sch1d95,2049,80+,Coverage_RZV,0.004360711564600573,0.004360711564600573,0.004360711564600573,0.004360711564600573
Sch1d95,2049,80+,Coverage,0.004360711564600573,0.004360711564600573,0.004360711564600573,0.004360711564600573
Sch1d95,2049,80+,IncR_HZ,0.006567332574163191,0.007033185118156893,0.0029243898616652135,0.008350492848395771
Sch1d95,2049,80+,IncR_HZ_Hosp,4.4903728689351774e-4,4.7189373546700276e-4,1.9692982828276023e-4,6.125535737681756e-4
Sch1d95,2049,80+,IncR_HZ_PHN,5.911318416403607e-4,6.28834650252304e-4,2.617948932319454e-4,7.783685021670141e-4
Sch1d95,2049,80+,MorR_HZ,7.307425010640934e-8,7.978604383238945e-8,1.3134844778737794e-8,1.1490599975154062e-7
Sch1d95,2050,60_80,Protection,0.45645762876736057,0.45063361996588336,0.341963836843303,0.5985795797546103
Sch1d95,2050,60_80,N,13131484,13131484,13131484,13131484
Sch1d95,2050,60_80,N_Uptake_ZVL,0,0,0,0
Sch1d95,2050,60_80,N_Uptake_RZV,1404480.436586185,1404480.436586185,1404480.436586185,1404480.436586185
Sch1d95,2050,60_80,N_Covered_ZVL,0,0,0,0
Sch1d95,2050,60_80,N_Covered_RZV,702240.2182930924,702240.2182930924,702240.2182930924,702240.2182930924
Sch1d95,2050,60_80,N_HZ,53452.41037096706,54379.95205357999,37709.85808243232,65545.94158524189
Sch1d95,2050,60_80,N_HZ_GP,52553.52332443556,53485.09049874198,37112.115046010076,64410.65508288314
Sch1d95,2050,60_80,N_HZ_Hosp,898.887046531495,915.0894488567936,532.8669705078589,1239.8529166866358
Sch1d95,2050,60_80,N_HZ_PHN,3296.3962934232045,3378.8492356688475,2115.7166770159447,4219.0346865913525
Sch1d95,2050,60_80,N_HZ_PHN_GP,3233.380832037563,3312.733803880198,2078.2663396980292,4133.438691555529
Sch1d95,2050,60_80,N_HZ_Death,0.05207603501690856,0.05430099609393017,0.014932876326169773,0.08686023169157106
Sch1d95,2050,60_80,Coverage_ZVL,0,0,0,0
Sch1d95,2050,60_80,Coverage_RZV,0.053477597679979845,0.053477597679979845,0.053477597679979845,0.053477597679979845
Sch1d95,2050,60_80,Coverage,0.053477597679979845,0.053477597679979845,0.053477597679979845,0.053477597679979845
Sch1d95,2050,60_80,IncR_HZ,0.0040705536686460615,0.004141188616121376,0.002871713363275036,0.004991510600419716
Sch1d95,2050,60_80,IncR_HZ_Hosp,6.845281512215185e-5,6.968667432079981e-5,4.057934126164712e-5,9.441833967026391e-5
Sch1d95,2050,60_80,IncR_HZ_PHN,2.510299897119933e-4,2.573090166860689e-4,1.611178658113542e-4,3.2129153769607096e-4
Sch1d95,2050,60_80,MorR_HZ,3.965738755567045e-9,4.13517589435666e-9,1.137181169026271e-9,6.614654649205761e-9
Sch1d95,2050,80+,Protection,0.28992121014517414,0.23386392503006542,0.10353014443436617,0.6901248193523124
Sch1d95,2050,80+,N,5601810,5601810,5601810,5601810
Sch1d95,2050,80+,N_Uptake_ZVL,0,0,0,0
Sch1d95,2050,80+,N_Uptake_RZV,22094.196958532437,22094.196958532437,22094.196958532437,22094.196958532437
Sch1d95,2050,80+,N_Covered_ZVL,0,0,0,0
Sch1d95,2050,80+,N_Covered_RZV,22094.196958532437,22094.196958532437,22094.196958532437,22094.196958532437
Sch1d95,2050,80+,N_HZ,37479.66271229465,40249.800985693895,16310.6437752333,47417.287237384284
Sch1d95,2050,80+,N_HZ_GP,34911.61116023382,37501.61361099485,15187.229970738268,44226.356179210896
Sch1d95,2050,80+,N_HZ_Hosp,2568.051552060832,2701.4981688665275,1103.7677932411352,3481.994766515221
Sch1d95,2050,80+,N_HZ_PHN,3372.3372476181407,3592.925243361657,1460.8324640210126,4427.743738623853
Sch1d95,2050,80+,N_HZ_PHN_GP,3143.6700140910316,3350.8715313847633,1369.3395019104541,4132.256387736141
Sch1d95,2050,80+,N_HZ_Death,0.4239266602076085,0.4644537629640966,0.07390871067171396,0.6633887044219248
Sch1d95,2050,80+,Coverage_ZVL,0,0,0,0
Sch1d95,2050,80+,Coverage_RZV,0.003944117518897006,0.003944117518897006,0.003944117518897006,0.003944117518897006
Sch1d95,2050,80+,Coverage,0.003944117518897006,0.003944117518897006,0.003944117518897006,0.003944117518897006
Sch1d95,2050,80+,IncR_HZ,0.006690634404289801,0.007185142121152609,0.0029116738652744923,0.00846463682941483
Sch1d95,2050,80+,IncR_HZ_Hosp,4.5843246237570217e-4,4.8225451574875403e-4,1.9703770624871875e-4,6.215838749467084e-4
Sch1d95,2050,80+,IncR_HZ_PHN,6.020085021837835e-4,6.413864881817943e-4,2.6077865261781686e-4,7.904130519642496e-4
Sch1d95,2050,80+,MorR_HZ,7.567672952270936e-8,8.29113738174084e-8,1.3193719649847812e-8,1.1842399232068291e-7
Sch2d85,2013,60_80,Protection,0.04564651175603459,0.04571551347327685,0.04221538821783894,0.04922950222251499
Sch2d85,2013,60_80,N,9706818,9706818,9706818,9706818
Sch2d85,2013,60_80,N_Uptake_ZVL,689877.5180374458,689877.5180374458,689877.5180374458,689877.5180374458
Sch2d85,2013,60_80,N_Uptake_RZV,0,0,0,0
Sch2d85,2013,60_80,N_Covered_ZVL,689877.5180374458,689877.5180374458,689877.5180374458,689877.5180374458
Sch2d85,2013,60_80,N_Covered_RZV,0,0,0,0
Sch2d85,2013,60_80,N_HZ,66889.21080433506,66903.76382869529,65146.02848987536,68569.55027694917
Sch2d85,2013,60_80,N_HZ_GP,65914.26993388915,65920.9904477728,64201.06027305865,67590.701752221
Sch2d85,2013,60_80,N_HZ_Hosp,974.9408704459056,969.2207416006975,820.5273294425878,1145.0477359243177
Sch2d85,2013,60_80,N_HZ_PHN,3835.9001498396324,3832.8274256911373,3561.0302632500343,4135.2347821469075
Sch2d85,2013,60_80,N_HZ_PHN_GP,3772.0122828908084,3770.076639829851,3500.6076740228373,4063.2464142224276
Sch2d85,2013,60_80,N_HZ_Death,0.07252534870656839,0.07254100121401032,0.06080740757455678,0.08599411615606545
Sch2d85,2013,60_80,Coverage_ZVL,0.07107143845052476,0.07107143845052476,0.07107143845052476,0.07107143845052476
Sch2d85,2013,60_80,Coverage_RZV,0,0,0,0
Sch2d85,2013,60_80,Coverage,0.07107143845052476,0.07107143845052476,0.07107143845052476,0.07107143845052476
Sch2d85,2013,60_80,IncR_HZ,0.006890951370916305,0.006892450628897677,0.006711368080649638,0.007064060568246894
Sch2d85,2013,60_80,IncR_HZ_Hosp,1.0043877102114263e-4,9.984948122038523e-5,8.453103060576472e-5,1.1796324355976571e-4
Sch2d85,2013,60_80,IncR_HZ_PHN,3.951758598790698e-4,3.9485930669464885e-4,3.6685866194771904e-4,4.260134250118739e-4
Sch2d85,2013,60_80,MorR_HZ,7.471588393495004e-9,7.473200920632314e-9,6.264401740565938e-9,8.859145824724998e-9
Sch2d85,2013,80+,Protection,0,0,0,0
Sch2d85,2013,80+,N,2538132.0000000005,2538132.0000000005,2538132.0000000005,2538132.0000000005
Sch2d85,2013,80+,N_Uptake_ZVL,0,0,0,0
Sch2d85,2013,80+,N_Uptake_RZV,0,0,0,0
Sch2d85,2013,80+,N_Covered_ZVL,0,0,0,0
Sch2d85,2013,80+,N_Covered_RZV,0,0,0,0
Sch2d85,2013,80+,N_HZ,23963.279397702918,23962.653643786718,23255.92933841586,24659.51419173469
Sch2d85,2013,80+,N_HZ_GP,22403.33929233534,22402.577735199215,21681.680413683465,23089.088032363343
Sch2d85,2013,80+,N_HZ_Hosp,1559.9401053675804,1554.7675472297067,1315.6451019624787,1841.8978762206127
Sch2d85,2013,80+,N_HZ_PHN,2163.808992457731,2158.071413612787,1971.0089037362347,2396.3950372372237
Sch2d85,2013,80+,N_HZ_PHN_GP,2024.347322524038,2019.8429366484952,1835.3003573172778,2240.010980023817
Sch2d85,2013,80+,N_HZ_Death,0.3181016653635322,0.3178966657353177,0.2716924069310561,0.36961041986106347
Sch2d85,2013,80+,Coverage_ZVL,0,0,0,0
Sch2d85,2013,80+,Coverage_RZV,0,0,0,0
Sch2d85,2013,80+,Coverage,0,0,0,0
Sch2d85,2013,80+,IncR_HZ,0.009441305415834525,0.0094410588747105,0.009162616183246519,0.009715615339050406
Sch2d85,2013,80+,IncR_HZ_Hosp,6.146016461585056e-4,6.125637071790224e-4,5.183517255849887e-4,7.25690340857218e-4
Sch2d85,2013,80+,IncR_HZ_PHN,8.525202757215663e-4,8.50259723927986e-4,7.765588644468586e-4,9.441569773507536e-4
Sch2d85,2013,80+,MorR_HZ,1.253290472534652e-7,1.2524827933902477e-7,1.0704423841276027e-7,1.456230093080515e-7
Sch2d85,2014,60_80,Protection,0.07598975762636748,0.07591032654002565,0.07126881595527958,0.08109308400314202
Sch2d85,2014,60_80,N,9861762,9861762,9861762,9861762
Sch2d85,2014,60_80,N_Uptake_ZVL,630718.0438073927,630718.0438073927,630718.0438073927,630718.0438073927
Sch2d85,2014,60_80,N_Uptake_RZV,0,0,0,0
Sch2d85,2014,60_80,N_Covered_ZVL,630718.0438073927,630718.0438073927,630718.0438073927,630718.0438073927
Sch2d85,2014,60_80,N_Covered_RZV,0,0,0,0
Sch2d85,2014,60_80,N_HZ,65597.36402663591,65597.64496598847,63882.39644940231,67277.63397343594
Sch2d85,2014,60_80,N_HZ_GP,64651.504881134955,64652.27809793691,62966.5844619226,66333.52640017128
Sch2d85,2014,60_80,N_HZ_Hosp,945.8591455009525,940.2062729087884,797.8231580361668,1112.016039332509
Sch2d85,2014,60_80,N_HZ_PHN,3739.3652708929144,3738.137343264055,3469.353844022273,4031.7478063605504
Sch2d85,2014,60_80,N_HZ_PHN_GP,3677.7009513845082,3677.7169551417546,3410.04854781765,3963.3357950018335
Sch2d85,2014,60_80,N_HZ_Death,0.06586692775591586,0.06589631327891228,0.05516521886072161,0.07803701677630882
Sch2d85,2014,60_80,Coverage_ZVL,0.063955918202791,0.063955918202791,0.063955918202791,0.063955918202791
Sch2d85,2014,60_80,Coverage_RZV,0,0,0,0
Sch2d85,2014,60_80,Coverage,0.063955918202791,0.063955918202791,0.063955918202791,0.063955918202791
Sch2d85,2014,60_80,IncR_HZ,0.00665168800733945,0.006651716495083584,0.006477787280751888,0.006822070333215904
Sch2d85,2014,60_80,IncR_HZ_Hosp,9.591177981185841e-5,9.533856859542832e-5,8.090067049236908e-5,1.127603808865504e-4
Sch2d85,2014,60_80,IncR_HZ_PHN,3.791782108403057e-4,3.7905369682051293e-4,3.5179857757896334e-4,4.0882631383322275e-4
Sch2d85,2014,60_80,MorR_HZ,6.6790222432782165e-9,6.682001986958545e-9,5.593850151800622e-9,7.913090660300747e-9
Sch2d85,2014,80+,Protection,0.008054053714646838,0.008035503090389482,0.007544931005304723,0.008636298456544312
Sch2d85,2014,80+,N,2589877,2589877,2589877,2589877
Sch2d85,2014,80+,N_Uptake_ZVL,0,0,0,0
Sch2d85,2014,80+,N_Uptake_RZV,0,0,0,0
Sch2d85,2014,80+,N_Covered_ZVL,0,0,0,0
Sch2d85,2014,80+,N_Covered_RZV,0,0,0,0
Sch2d85,2014,80+,N_HZ,24250.659146128208,24248.715360946953,23539.52465227396,24938.99141597534
Sch2d85,2014,80+,N_HZ_GP,22659.713440236323,22659.839802327137,21941.54340334354,23358.057179426058
Sch2d85,2014,80+,N_HZ_Hosp,1590.9457058918833,1585.5240013587663,1342.6123928263585,1874.0159203329847
Sch2d85,2014,80+,N_HZ_PHN,2189.3992568812187,2183.972311925738,1992.3039126200038,2428.813028062473
Sch2d85,2014,80+,N_HZ_PHN_GP,2047.219072973872,2042.955499302885,1856.357460950375,2268.7337627979164
Sch2d85,2014,80+,N_HZ_Death,0.3253856758589746,0.3250837830872354,0.2776262271650211,0.3783416230208876
Sch2d85,2014,80+,Coverage_ZVL,0,0,0,0
Sch2d85,2014,80+,Coverage_RZV,0,0,0,0
Sch2d85,2014,80+,Coverage,0,0,0,0
Sch2d85,2014,80+,IncR_HZ,0.009363633541719629,0.009362883009867632,0.009089051199062333,0.009629411518761446
Sch2d85,2014,80+,IncR_HZ_Hosp,6.142939243415356e-4,6.122005027106562e-4,5.184077826191586e-4,7.235926340644689e-4
Sch2d85,2014,80+,IncR_HZ_PHN,8.453680452319623e-4,8.432726001758916e-4,7.692658425940705e-4,9.378101848321265e-4
Sch2d85,2014,80+,MorR_HZ,1.256375016492963e-7,1.255209351977856e-7,1.0719668430779574e-7,1.4608478434338296e-7
Sch2d85,2015,60_80,Protection,0.0951455741056444,0.0950075217577502,0.08968978870466325,0.10127404166772863
Sch2d85,2015,60_80,N,9994704,9994704,9994704,9994704
Sch2d85,2015,60_80,N_Uptake_ZVL,571861.9806566028,571861.9806566028,571861.9806566028,571861.9806566028
Sch2d85,2015,60_80,N_Uptake_RZV,0,0,0,0
Sch2d85,2015,60_80,N_Covered_ZVL,571861.9806566028,571861.9806566028,571861.9806566028,571861.9806566028
Sch2d85,2015,60_80,N_Covered_RZV,0,0,0,0
Sch2d85,2015,60_80,N_HZ,64994.69503998546,64988.67758560587,63272.88979633181,66710.58773074938
Sch2d85,2015,60_80,N_HZ_GP,64064.856962704136,64071.75945483451,62351.86561007869,65777.5580382819
Sch2d85,2015,60_80,N_HZ_Hosp,929.838077281329,925.0221504899139,783.5939276646418,1091.0701928007768
Sch2d85,2015,60_80,N_HZ_PHN,3690.334390186366,3688.9201941837473,3418.8798515863746,3974.388654199411
Sch2d85,2015,60_80,N_HZ_PHN_GP,3629.9901757092025,3629.368553706886,3361.7758433281747,3909.7540036794207
Sch2d85,2015,60_80,N_HZ_Death,0.06171045065939178,0.061645767496933505,0.051538246108615675,0.07328263869689328
Sch2d85,2015,60_80,Coverage_ZVL,0.05721649992402004,0.05721649992402004,0.05721649992402004,0.05721649992402004
Sch2d85,2015,60_80,Coverage_RZV,0,0,0,0
Sch2d85,2015,60_80,Coverage,0.05721649992402004,0.05721649992402004,0.05721649992402004,0.05721649992402004
Sch2d85,2015,60_80,IncR_HZ,0.0065029134469600566,0.006502311382668848,0.0063306416874708655,0.0066745936378655515
Sch2d85,2015,60_80,IncR_HZ_Hosp,9.30330780462662e-5,9.255123018049499e-5,7.840091389046056e-5,1.0916483297562156e-4
Sch2d85,2015,60_80,IncR_HZ_PHN,3.692289826878681e-4,3.6908748815210005e-4,3.420691449778177e-4,3.9764946057426127e-4
Sch2d85,2015,60_80,MorR_HZ,6.174314983154257e-9,6.167843239472975e-9,5.156555522666372e-9,7.332146974727144e-9
Sch2d85,2015,80+,Protection,0.020671608345631896,0.0206310031035564,0.019322384206061756,0.022327690475118598
Sch2d85,2015,80+,N,2621588.9999999995,2621588.9999999995,2621588.9999999995,2621588.9999999995
Sch2d85,2015,80+,N_Uptake_ZVL,0,0,0,0
Sch2d85,2015,80+,N_Uptake_RZV,0,0,0,0
Sch2d85,2015,80+,N_Covered_ZVL,0,0,0,0
Sch2d85,2015,80+,N_Covered_RZV,0,0,0,0
Sch2d85,2015,80+,N_HZ,24234.19379819491,24235.462375501036,23523.91959619833,24924.302660577454
Sch2d85,2015,80+,N_HZ_GP,22637.25577046948,22640.707990388866,21913.0404961508,23330.056565372
Sch2d85,2015,80+,N_HZ_Hosp,1596.938027725428,1591.2708975319117,1346.371249633445,1881.263729843908
Sch2d85,2015,80+,N_HZ_PHN,2187.7074310272355,2181.3167457155287,1988.7635579135078,2424.4614351563873
Sch2d85,2015,80+,N_HZ_PHN_GP,2045.0057752819516,2040.5213074081857,1854.0467240705925,2263.904598584075
Sch2d85,2015,80+,N_HZ_Death,0.32452749298066796,0.32432081280103375,0.27689078809239287,0.3774580612400889
Sch2d85,2015,80+,Coverage_ZVL,0,0,0,0
Sch2d85,2015,80+,Coverage_RZV,0,0,0,0
Sch2d85,2015,80+,Coverage,0,0,0,0
Sch2d85,2015,80+,IncR_HZ,0.009244085857163313,0.009244569753497228,0.008973153151084452,0.009507326533860744
Sch2d85,2015,80+,IncR_HZ_Hosp,6.09148889366498e-4,6.069871736309209e-4,5.135706816108265e-4,7.176043727082728e-4
Sch2d85,2015,80+,IncR_HZ_PHN,8.344967235624028e-4,8.320590091412229e-4,7.586099720106806e-4,9.24806075687832e-4
Sch2d85,2015,80+,MorR_HZ,1.2379037788939e-7,1.2371154013883708e-7,1.0561944991850093e-7,1.439806396960351e-7
Sch2d85,2016,60_80,Protection,0.10692913551759031,0.1068367720735521,0.10114702451558608,0.11372520320823196
Sch2d85,2016,60_80,N,10140363,10140363,10140363,10140363
Sch2d85,2016,60_80,N_Uptake_ZVL,532513.4856430512,532513.4856430512,532513.4856430512,532513.4856430512
Sch2d85,2016,60_80,N_Uptake_RZV,0,0,0,0
Sch2d85,2016,60_80,N_Covered_ZVL,532513.4856430512,532513.4856430512,532513.4856430512,532513.4856430512
Sch2d85,2016,60_80,N_Covered_RZV,0,0,0,0
Sch2d85,2016,60_80,N_HZ,65034.78868798959,65034.64461992166,63312.0966288889,66775.78186741557
Sch2d85,2016,60_80,N_HZ_GP,64108.87915156481,64110.7842304915,62385.11282430498,65840.09655554435
Sch2d85,2016,60_80,N_HZ_Hosp,925.9095364247822,922.0847311919524,781.5487558467732,1089.3881992667555
Sch2d85,2016,60_80,N_HZ_PHN,3685.565196662313,3684.3391052666148,3417.509616947724,3972.0215909178605
Sch2d85,2016,60_80,N_HZ_PHN_GP,3625.6474236917843,3625.215991647973,3360.6388664945903,3909.773525630871
Sch2d85,2016,60_80,N_HZ_Death,0.05958154281199604,0.05948261635130684,0.04960466451869096,0.07081533867845295
Sch2d85,2016,60_80,Coverage_ZVL,0.0525142428967337,0.0525142428967337,0.0525142428967337,0.0525142428967337
Sch2d85,2016,60_80,Coverage_RZV,0,0,0,0
Sch2d85,2016,60_80,Coverage,0.0525142428967337,0.0525142428967337,0.0525142428967337,0.0525142428967337
Sch2d85,2016,60_80,IncR_HZ,0.00641345765314216,0.006413443445754521,0.006243572999200216,0.006585147086688669
Sch2d85,2016,60_80,IncR_HZ_Hosp,9.130930879148827e-5,9.093212256720517e-5,7.707305506191182e-5,1.07430887756854e-4
Sch2d85,2016,60_80,IncR_HZ_PHN,3.6345495685532293e-4,3.63334044872616e-4,3.3702044166936866e-4,3.917040830705824e-4
Sch2d85,2016,60_80,MorR_HZ,5.8756814536122665e-9,5.865925741643257e-9,4.89180362859702e-9,6.983511209456007e-9
Sch2d85,2016,80+,Protection,0.03493490168716501,0.03488591581028406,0.03235971297485007,0.03788334329902439
Sch2d85,2016,80+,N,2673450.999999999,2673450.999999999,2673450.999999999,2673450.999999999
Sch2d85,2016,80+,N_Uptake_ZVL,0,0,0,0
Sch2d85,2016,80+,N_Uptake_RZV,0,0,0,0
Sch2d85,2016,80+,N_Covered_ZVL,0,0,0,0
Sch2d85,2016,80+,N_Covered_RZV,0,0,0,0
Sch2d85,2016,80+,N_HZ,24348.583475613956,24351.271450986154,23623.800275341164,25046.955407870642
Sch2d85,2016,80+,N_HZ_GP,22734.362160404944,22742.60409495433,22006.392364670144,23426.524651454132
Sch2d85,2016,80+,N_HZ_Hosp,1614.2213152090137,1608.7114887535897,1360.7031402675707,1901.1960321019355
Sch2d85,2016,80+,N_HZ_PHN,2197.2192317299914,2191.017912706103,1995.4299940053997,2434.7023222664666
Sch2d85,2016,80+,N_HZ_PHN_GP,2053.0378174751345,2048.373176933665,1860.6327336709255,2274.5125539383575
Sch2d85,2016,80+,N_HZ_Death,0.32798290760047455,0.3277393731335079,0.27950501365664904,0.381405150039438
Sch2d85,2016,80+,Coverage_ZVL,0,0,0,0
Sch2d85,2016,80+,Coverage_RZV,0,0,0,0
Sch2d85,2016,80+,Coverage,0,0,0,0
