Scenario,Baseline,Year,Agp,Index,A,M,L,U
Sch1d85,Sch,2036,All,PAF_Mor,0.3371346687305007,0.32717908688746256,0.18395038540148745,0.5318650093906803
Sch1d85,Sch,2036,All,Avt_Inc,0.040601061572985854,0.040161593426504744,0.02537000741666397,0.056231353467029364
Sch1d85,Sch,2036,All,Avt_Mor,0.15376825597868768,0.15439520461051098,0.10577359682016071,0.19962404011494986
Sch1d85,Sch,2037,All,dN_HZ,-5041.515379100461,-4977.027998042337,-7284.971148096365,-3179.0560440174854
Sch1d85,Sch,2037,All,dN_HZ_Death,-0.12995855831015318,-0.12777356071890505,-0.19135477534970288,-0.07610590621609663
Sch1d85,Sch,2037,All,PAF_Inc,0.06621661224545713,0.06367049178072882,0.03529282506631477,0.11276351098279658
Sch1d85,Sch,2037,All,PAF_Mor,0.3170473216629653,0.3021649135268575,0.16022074518173413,0.5256375473067755
Sch1d85,Sch,2037,All,Avt_Inc,0.04145960816702465,0.04105612460798369,0.026101162412730052,0.05729772741017022
Sch1d85,Sch,2037,All,Avt_Mor,0.1602824816234698,0.16084758001067928,0.10899473260680742,0.2098080089054816
Sch1d85,Sch,2038,All,dN_HZ,-4607.496705831821,-4514.199562592505,-6773.436761900873,-2908.5817240675324
Sch1d85,Sch,2038,All,dN_HZ_Death,-0.11883124976681687,-0.11623503150560696,-0.17741670004427507,-0.06837544454600852
Sch1d85,Sch,2038,All,PAF_Inc,0.060497452599066824,0.05725092094812696,0.03155710588837561,0.10788653195420501
Sch1d85,Sch,2038,All,PAF_Mor,0.2956587854932742,0.27599408367544864,0.13956780328514906,0.5261977119442335
Sch1d85,Sch,2038,All,Avt_Inc,0.0420648208635157,0.041637395706156245,0.026317462448698693,0.05832728100064605
Sch1d85,Sch,2038,All,Avt_Mor,0.16529908661895326,0.16586114287897485,0.1121695093353641,0.218024109108886
Sch1d85,Sch,2039,All,dN_HZ,-4025.1676274542124,-3914.799295153389,-6060.682503069823,-2507.8715121347395
Sch1d85,Sch,2039,All,dN_HZ_Death,-0.10611389471535297,-0.10348603792321298,-0.16001516330814514,-0.0603818663623198
Sch1d85,Sch,2039,All,PAF_Inc,0.052660679740467634,0.048855704975609884,0.026752180851559938,0.09857883530699903
Sch1d85,Sch,2039,All,PAF_Mor,0.2702290552414061,0.24471494338298688,0.11829204939168116,0.5172837791911336
Sch1d85,Sch,2039,All,Avt_Inc,0.04237289963345125,0.041950715299844774,0.026592364968448072,0.05907937556087742
Sch1d85,Sch,2039,All,Avt_Mor,0.16885292330728002,0.16906940067793402,0.11357649185615004,0.2254472540692061
Sch1d85,Sch,2040,All,dN_HZ,-3512.0252023748512,-3390.4072066804,-5398.52485642252,-2170.986796061576
Sch1d85,Sch,2040,All,dN_HZ_Death,-0.09325295070476128,-0.0905444807487289,-0.14133601109929594,-0.053179918678431734
Sch1d85,Sch,2040,All,PAF_Inc,0.04564927383671437,0.04161313427517792,0.022719912000695015,0.08906692301419668
Sch1d85,Sch,2040,All,PAF_Mor,0.24355502879936453,0.2141537924284836,0.10019184694108182,0.49986972514682587
Sch1d85,Sch,2040,All,Avt_Inc,0.042436398034468456,0.04207948639912805,0.026637237779844884,0.059360058505258224
Sch1d85,Sch,2040,All,Avt_Mor,0.17108705451129327,0.1711017502302224,0.11282407689725726,0.23031225567708
Sch1d85,Sch,2041,All,dN_HZ,-3069.577316614875,-2948.1598477064545,-4771.090332009405,-1894.4463731004944
Sch1d85,Sch,2041,All,dN_HZ_Death,-0.08078462698369794,-0.07850108099465827,-0.12204156669334908,-0.04608918714620333
Sch1d85,Sch,2041,All,PAF_Inc,0.03957931211969713,0.03547810965359886,0.019379956878524562,0.07966468341838208
Sch1d85,Sch,2041,All,PAF_Mor,0.2164482748758477,0.18477239081265462,0.08455518081109815,0.48198724123206255
Sch1d85,Sch,2041,All,Avt_Inc,0.04230453172623906,0.04193465405222871,0.026579214496203565,0.059457189467913764
Sch1d85,Sch,2041,All,Avt_Mor,0.17215665275861083,0.17210838530155764,0.11257751350232491,0.23395905835613914
Sch1d85,Sch,2042,All,dN_HZ,-2692.3670271158117,-2583.8818106098115,-4221.5224325255085,-1677.768473952874
Sch1d85,Sch,2042,All,dN_HZ_Death,-0.06907253187588085,-0.06709469722403738,-0.10281404585470687,-0.04018321433990008
Sch1d85,Sch,2042,All,PAF_Inc,0.03440346173688194,0.03055753449870667,0.01678799463253962,0.07157793354931016
Sch1d85,Sch,2042,All,PAF_Mor,0.18967268630294895,0.15636935715315617,0.07209481536896224,0.4567399468445602
Sch1d85,Sch,2042,All,Avt_Inc,0.04201982638549769,0.04158963877987849,0.02646246698553985,0.059417032997846515
Sch1d85,Sch,2042,All,Avt_Mor,0.1722195977826965,0.1713408021681726,0.11148207516029461,0.23708640984180746
Sch1d85,Sch,2043,All,dN_HZ,-2364.588782865765,-2267.7967171055643,-3687.6051701082215,-1498.2242395345036
Sch1d85,Sch,2043,All,dN_HZ_Death,-0.059322228990678204,-0.05796333912718529,-0.08626258384110896,-0.0356263508150135
Sch1d85,Sch,2043,All,PAF_Inc,0.02990430790145308,0.02625746885812548,0.014585335480304187,0.06357734143985948
Sch1d85,Sch,2043,All,PAF_Mor,0.16560067053063443,0.13203269213377442,0.06201454523349575,0.425685550299108
Sch1d85,Sch,2043,All,Avt_Inc,0.041614176037667434,0.04117274129035634,0.02624521326333452,0.05895795752725948
Sch1d85,Sch,2043,All,Avt_Mor,0.17149120764176579,0.17011483585373915,0.11002408519705363,0.23955245935890435
Sch1d85,Sch,2044,All,dN_HZ,-2102.319130629166,-2022.1667024209164,-3239.6822605412517,-1351.8617487634258
Sch1d85,Sch,2044,All,dN_HZ_Death,-0.05150324434687841,-0.050814940778716844,-0.07249814808715314,-0.032324838359159405
Sch1d85,Sch,2044,All,PAF_Inc,0.026282317971450014,0.02293460981668319,0.013080141072070025,0.05664210377378854
Sch1d85,Sch,2044,All,PAF_Mor,0.14472234137222378,0.1131196234336274,0.05479901633377334,0.39205282601436997
Sch1d85,Sch,2044,All,Avt_Inc,0.0411222356615883,0.04079258219812844,0.025879920178025494,0.05848032776028067
Sch1d85,Sch,2044,All,Avt_Mor,0.1701574520603226,0.16826806149150822,0.10821361965912608,0.2415277979900437
Sch1d85,Sch,2045,All,dN_HZ,-1896.159874889948,-1833.431410612524,-2875.164047176563,-1248.4111418056489
Sch1d85,Sch,2045,All,dN_HZ_Death,-0.045285414603668916,-0.04498703878772911,-0.06156968631806089,-0.029594248939426214
Sch1d85,Sch,2045,All,PAF_Inc,0.023383871322020824,0.02042496991127194,0.011885300385940618,0.05014730359420816
Sch1d85,Sch,2045,All,PAF_Mor,0.12667621836365092,0.0975298360769987,0.048768268628401154,0.3563745935524726
Sch1d85,Sch,2045,All,Avt_Inc,0.04057070973764807,0.040272806028664204,0.025503593794575036,0.05804769400265802
Sch1d85,Sch,2045,All,Avt_Mor,0.1683587151362557,0.16605585602875372,0.10649169323774581,0.2421534825542326
Sch1d85,Sch,2046,All,dN_HZ,-1736.1100948292858,-1686.8053080776954,-2569.934245858153,-1176.3641719329253
Sch1d85,Sch,2046,All,dN_HZ_Death,-0.04035072598931093,-0.04033975056632963,-0.05331943207821901,-0.027616745877242818
Sch1d85,Sch,2046,All,PAF_Inc,0.02109899753900043,0.018518245191816787,0.0109852315943707,0.04490065056465792
Sch1d85,Sch,2046,All,PAF_Mor,0.11117303738949925,0.08483247587782564,0.04394815035286856,0.32024770943853764
Sch1d85,Sch,2046,All,Avt_Inc,0.03998105607147681,0.03964944114464082,0.025068072655763753,0.057461015188011576
Sch1d85,Sch,2046,All,Avt_Mor,0.16620366263519712,0.16357809322133088,0.10442623221262434,0.24194129907773576
Sch1d85,Sch,2047,All,dN_HZ,-1611.3513418851278,-1576.605176241712,-2321.214306497255,-1120.8073267386055
Sch1d85,Sch,2047,All,dN_HZ_Death,-0.036300421420079505,-0.036309922587401386,-0.04713478769154642,-0.025978321815156427
Sch1d85,Sch,2047,All,PAF_Inc,0.01929547626926566,0.0170611306918401,0.010279446360753142,0.04042437101659184
Sch1d85,Sch,2047,All,PAF_Mor,0.09767660863513179,0.07468992269869129,0.04020986846944937,0.28241868464109454
Sch1d85,Sch,2047,All,Avt_Inc,0.039369743873833254,0.03903148734350245,0.024635542430471252,0.056631707683045394
Sch1d85,Sch,2047,All,Avt_Mor,0.16377501318542154,0.16052402256563109,0.1016870824089044,0.2424116026981367
Sch1d85,Sch,2048,All,dN_HZ,-1599.2661161510425,-1575.7347831220904,-2195.2947339862444,-1152.3739494339825
Sch1d85,Sch,2048,All,dN_HZ_Death,-0.03315145667510827,-0.03293182501644634,-0.042674006061372005,-0.02447582367645395
Sch1d85,Sch,2048,All,PAF_Inc,0.01880895588286398,0.01689230665916057,0.010475058197521982,0.038155514845496084
Sch1d85,Sch,2048,All,PAF_Mor,0.08628388715454022,0.06632858615596424,0.037314096935546645,0.2479270457418319
Sch1d85,Sch,2048,All,Avt_Inc,0.038774179604831836,0.038430486839730396,0.024206331247721178,0.05610002394238956
Sch1d85,Sch,2048,All,Avt_Mor,0.16113890331048375,0.1572210668397065,0.09927694941478975,0.24173708751810039
Sch1d85,Sch,2049,All,dN_HZ,-1477.8719029398812,-1460.4306761347034,-1990.414100119419,-1074.7212136088174
Sch1d85,Sch,2049,All,dN_HZ_Death,-0.03042092293807382,-0.030306274707573355,-0.03925722150219125,-0.022686540234763627
Sch1d85,Sch,2049,All,PAF_Inc,0.01714497652261635,0.015485840584786907,0.009652355220437123,0.034490037819952954
Sch1d85,Sch,2049,All,PAF_Mor,0.07628618604511805,0.0589628411824236,0.03451016018899783,0.21490273883460506
Sch1d85,Sch,2049,All,Avt_Inc,0.03816090248057807,0.03777665500467084,0.023845636711289742,0.05531735526822507
Sch1d85,Sch,2049,All,Avt_Mor,0.15834108854608187,0.15372142270704509,0.09678210857404618,0.24089356732375097
Sch1d85,Sch,2050,All,dN_HZ,-1364.3482442054972,-1348.955810371146,-1826.1607392132255,-994.4100084911141
Sch1d85,Sch,2050,All,dN_HZ_Death,-0.028349022527716886,-0.028456374106438587,-0.036822470972657846,-0.020263905866546934
Sch1d85,Sch,2050,All,PAF_Inc,0.01563015240087601,0.014210902632518153,0.00892316791756565,0.031180087325455196
Sch1d85,Sch,2050,All,PAF_Mor,0.06833941654625886,0.05330997126139797,0.03202043806299234,0.18891385605872482
Sch1d85,Sch,2050,All,Avt_Inc,0.0375349112107999,0.03711319887033211,0.023473093684994846,0.05452262215298023
Sch1d85,Sch,2050,All,Avt_Mor,0.15544220453624816,0.1501554666353559,0.09432990426723746,0.23980952308263975
Sch1d95,Sch,2013,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2013,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2013,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2013,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2013,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2013,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2014,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2014,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2014,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2014,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2014,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2014,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2015,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2015,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2015,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2015,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2015,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2015,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2016,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2016,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2016,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2016,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2016,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2016,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2017,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2017,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2017,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2017,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2017,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2017,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2018,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2018,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2018,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2018,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2018,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2018,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2019,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2019,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2019,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2019,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2019,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2019,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2020,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2020,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2020,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2020,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2020,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2020,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2021,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2021,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2021,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2021,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2021,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2021,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2022,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2022,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2022,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2022,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2022,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2022,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2023,All,dN_HZ,-2698.319625162505,-2675.2161371428156,-3862.896126408073,-1613.3046779888477
Sch1d95,Sch,2023,All,dN_HZ_Death,-0.056611798575586056,-0.0562909154931939,-0.07883048888297547,-0.035902455950972266
Sch1d95,Sch,2023,All,PAF_Inc,0.027528509981292387,0.027331155225618953,0.01639703882759645,0.039444917046227775
Sch1d95,Sch,2023,All,PAF_Mor,0.1425519114257751,0.1425347435424018,0.09284706342270263,0.19367031482253044
Sch1d95,Sch,2023,All,Avt_Inc,0.002663774640696249,0.0026501078527523527,0.0015988569200748595,0.0038150827922781663
Sch1d95,Sch,2023,All,Avt_Mor,0.013191738081619095,0.013171980548520604,0.008588951170048672,0.017915498227408646
Sch1d95,Sch,2024,All,dN_HZ,-4932.3772816987575,-4905.591536735519,-7014.998604135488,-2981.1747954415423
Sch1d95,Sch,2024,All,dN_HZ_Death,-0.10173424539772852,-0.1013939800551952,-0.14032607183672652,-0.06527075524391675
Sch1d95,Sch,2024,All,PAF_Inc,0.050646774862826156,0.05039307045933387,0.030225730518187256,0.07287148743074641
Sch1d95,Sch,2024,All,PAF_Mor,0.2541136149859208,0.25398863778568004,0.16789609280815257,0.33909778903210475
Sch1d95,Sch,2024,All,Avt_Inc,0.006872240034831617,0.006836821227337458,0.00416201282398798,0.00977834246417104
Sch1d95,Sch,2024,All,Avt_Mor,0.03374797293635778,0.03374875010239162,0.022212361510394976,0.04527718469375271
Sch1d95,Sch,2025,All,dN_HZ,-6686.30049772956,-6656.714677047348,-9405.68106678589,-4103.401552362406
Sch1d95,Sch,2025,All,dN_HZ_Death,-0.13702945921770696,-0.13684872271235765,-0.18665858666987556,-0.08947236261495063
Sch1d95,Sch,2025,All,PAF_Inc,0.0694562728868974,0.06927159836500044,0.04154138271473377,0.09962054655669039
Sch1d95,Sch,2025,All,PAF_Mor,0.339741840257446,0.3404299833802881,0.22857688148976343,0.44507928718293577
Sch1d95,Sch,2025,All,Avt_Inc,0.01186508683837744,0.011829179368871345,0.007219741599341975,0.016884064321512026
Sch1d95,Sch,2025,All,Avt_Mor,0.05796684124075463,0.05818671346582378,0.038678714689128715,0.07685554346801085
Sch1d95,Sch,2026,All,dN_HZ,-8022.833690461514,-7980.391604431723,-11202.905867533964,-4979.8828662133865
Sch1d95,Sch,2026,All,dN_HZ_Death,-0.16421109242625526,-0.16393727264072652,-0.2213058490351286,-0.1093876418535828
Sch1d95,Sch,2026,All,PAF_Inc,0.08481133448552232,0.08441045555782553,0.0510908242155108,0.12155064766283684
Sch1d95,Sch,2026,All,PAF_Mor,0.40457149669773,0.4059643906860104,0.27630122814672003,0.5242965438941909
Sch1d95,Sch,2026,All,Avt_Inc,0.01716765630263606,0.017138033342845027,0.010512182166185869,0.024169028165875475
Sch1d95,Sch,2026,All,Avt_Mor,0.08353430729280527,0.08396355947979184,0.05645100485489255,0.10952507942538697
Sch1d95,Sch,2027,All,dN_HZ,-9204.124717362654,-9133.86501669843,-12728.931618875577,-5772.963858581049
Sch1d95,Sch,2027,All,dN_HZ_Death,-0.185996241750921,-0.18531726710548946,-0.24711079881934836,-0.12527552473200343
Sch1d95,Sch,2027,All,PAF_Inc,0.09946001111941802,0.09857934520661553,0.05984054964518418,0.14195041825496083
Sch1d95,Sch,2027,All,PAF_Mor,0.45590074570819894,0.4572198862998405,0.3157978585939348,0.5841105169534745
Sch1d95,Sch,2027,All,Avt_Inc,0.022630659928586885,0.022592741085813398,0.013967879054923794,0.0317824927926068
Sch1d95,Sch,2027,All,Avt_Mor,0.10923462466026504,0.10996003220844143,0.0745592720370267,0.14215177241986404
Sch1d95,Sch,2028,All,dN_HZ,-9989.857165465166,-9912.710513559017,-13610.082230140162,-6399.257662407917
Sch1d95,Sch,2028,All,dN_HZ_Death,-0.20171972479782915,-0.2009709225853679,-0.2640676134702819,-0.13776567857990432
Sch1d95,Sch,2028,All,PAF_Inc,0.1092541365180597,0.10818496924652685,0.06598619573250782,0.15554979040097774
Sch1d95,Sch,2028,All,PAF_Mor,0.49071188789592496,0.49178777298931625,0.3431912398819096,0.6216567722594062
Sch1d95,Sch,2028,All,Avt_Inc,0.027962231375208667,0.027816184700113013,0.017368107541462563,0.039028955511644356
Sch1d95,Sch,2028,All,Avt_Mor,0.1340354717291978,0.1344549557366006,0.09233702367027716,0.17268262867480266
Sch1d95,Sch,2029,All,dN_HZ,-10442.710414761787,-10355.714837199615,-14081.82029646951,-6789.564086390794
Sch1d95,Sch,2029,All,dN_HZ_Death,-0.21219599941781536,-0.21203181002197247,-0.27696517462496006,-0.14542358766716157
Sch1d95,Sch,2029,All,PAF_Inc,0.11758763651447351,0.11604279766201282,0.0712411062890276,0.1669748191139069
Sch1d95,Sch,2029,All,PAF_Mor,0.5129845220221905,0.5144116348499348,0.3615147851661054,0.6455796158638107
Sch1d95,Sch,2029,All,Avt_Inc,0.033016885845202334,0.032759435889610465,0.02050661154431306,0.045854603535114405
Sch1d95,Sch,2029,All,Avt_Mor,0.15729996863828435,0.15761995191855488,0.10963669434330298,0.20121858557359892
Sch1d95,Sch,2030,All,dN_HZ,-10632.35979307373,-10569.194441919877,-14325.184572631118,-6943.545386107069
Sch1d95,Sch,2030,All,dN_HZ_Death,-0.21847242708691073,-0.21796274079368294,-0.2830018527616202,-0.15066714725172314
Sch1d95,Sch,2030,All,PAF_Inc,0.12358952325346452,0.12180636906925585,0.07445218979973678,0.1764552282833454
Sch1d95,Sch,2030,All,PAF_Mor,0.5251304291965403,0.5265690018181712,0.36993473592746096,0.6575444402187989
Sch1d95,Sch,2030,All,Avt_Inc,0.037707602158343734,0.037425686541760816,0.023554612953502058,0.05223189118439686
Sch1d95,Sch,2030,All,Avt_Mor,0.17868572792326198,0.17920870642047637,0.12515950117478022,0.22709724158098396
Sch1d95,Sch,2031,All,dN_HZ,-10605.1395396915,-10538.98756297314,-14211.555668934428,-7014.987339239286
Sch1d95,Sch,2031,All,dN_HZ_Death,-0.2214601560395577,-0.22113863650700116,-0.287333462892823,-0.15222582219163985
Sch1d95,Sch,2031,All,PAF_Inc,0.12728316223328626,0.12552898259804324,0.07618766694190351,0.18168663979862318
Sch1d95,Sch,2031,All,PAF_Mor,0.5291326578963951,0.5301923769786951,0.37492721955695674,0.6718649943342868
Sch1d95,Sch,2031,All,Avt_Inc,0.04198421371735327,0.041626944316927,0.026348303305678698,0.05822215772344221
Sch1d95,Sch,2031,All,Avt_Mor,0.19804258915969686,0.19838217999104116,0.1401383713697982,0.25081221684409016
Sch1d95,Sch,2032,All,dN_HZ,-10403.830497940622,-10345.195103228914,-13940.97033576834,-6872.0054695858
Sch1d95,Sch,2032,All,dN_HZ_Death,-0.22146526226983754,-0.22096296291226616,-0.29013293002554746,-0.1526078298153297
Sch1d95,Sch,2032,All,PAF_Inc,0.12919002404125896,0.12760557528807293,0.07645377959661172,0.1874116043041208
Sch1d95,Sch,2032,All,PAF_Mor,0.5266960398920483,0.528485461667807,0.3668770121140296,0.6792727328671638
Sch1d95,Sch,2032,All,Avt_Inc,0.04582842105380806,0.045421859583316695,0.02874826407726973,0.0631765943197453
Sch1d95,Sch,2032,All,Avt_Mor,0.21530903400411028,0.21510519782001036,0.15350879806837153,0.2716277496902251
Sch1d95,Sch,2033,All,dN_HZ,-9684.204698559799,-9663.3382161974,-12945.172682101447,-6473.848323959575
Sch1d95,Sch,2033,All,dN_HZ_Death,-0.21643710925719478,-0.21590539427861521,-0.28539469708623527,-0.14959063570342682
Sch1d95,Sch,2033,All,PAF_Inc,0.122468333791253,0.12072238539293326,0.07303416564072657,0.1816551898905777
Sch1d95,Sch,2033,All,PAF_Mor,0.5131347162454858,0.515035054964319,0.3511899936570933,0.6740198544120606
Sch1d95,Sch,2033,All,Avt_Inc,0.049004367692969765,0.04854191032945696,0.031110900410957282,0.06740187765957963
Sch1d95,Sch,2033,All,Avt_Mor,0.23019944729996789,0.23011569460182063,0.1635594751727238,0.2893763981506956
Sch1d95,Sch,2034,All,dN_HZ,-8878.085637507273,-8845.27823598936,-11915.129317725741,-5957.38773837358
Sch1d95,Sch,2034,All,dN_HZ_Death,-0.20883271988706256,-0.20828994867295306,-0.27743524749370807,-0.1414021184484272
Sch1d95,Sch,2034,All,PAF_Inc,0.1139292040998686,0.11199699011443558,0.06721954774589972,0.17129792614174064
Sch1d95,Sch,2034,All,PAF_Mor,0.49522951784151376,0.49603712341728096,0.3313408336272359,0.6684875326555416
Sch1d95,Sch,2034,All,Avt_Inc,0.05154622545756343,0.05112027937981188,0.03289634471776078,0.07064529587375817
Sch1d95,Sch,2034,All,Avt_Mor,0.24278669057299201,0.24297119216108676,0.17354372392405093,0.3041498142601971
Sch1d95,Sch,2035,All,dN_HZ,-8037.412362540441,-8022.709484290259,-10841.345760017157,-5348.18185545811
Sch1d95,Sch,2035,All,dN_HZ_Death,-0.19914546011417408,-0.19844045097179547,-0.2677768412715656,-0.1332368304958003
Sch1d95,Sch,2035,All,PAF_Inc,0.10422871408908928,0.10259551161371583,0.060636212786231734,0.16024985763741792
Sch1d95,Sch,2035,All,PAF_Mor,0.47372304830603995,0.4723362899784579,0.3059552077609341,0.6626582496361655
Sch1d95,Sch,2035,All,Avt_Inc,0.05350333235632758,0.05298976398740167,0.034110658617007725,0.07327065725087342
Sch1d95,Sch,2035,All,Avt_Mor,0.25318294607930986,0.25361435549554,0.18107394546349576,0.31656347746869934
Sch1d95,Sch,2036,All,dN_HZ,-7212.083348915113,-7180.338283643949,-9902.90090113129,-4770.4888002910375
Sch1d95,Sch,2036,All,dN_HZ_Death,-0.18770405894550443,-0.1867310945508759,-0.2541731025399605,-0.12319848642330646
Sch1d95,Sch,2036,All,PAF_Inc,0.09417711381834093,0.09202952514075288,0.05349805580547805,0.14960526628626478
Sch1d95,Sch,2036,All,PAF_Mor,0.44919555974888137,0.44293143820952763,0.2775979050066885,0.6575335585031179
Sch1d95,Sch,2036,All,Avt_Inc,0.05493983999480445,0.054331984382903695,0.03504682366226731,0.07497822649630553
Sch1d95,Sch,2036,All,Avt_Mor,0.2615160331324084,0.26229861140495975,0.18688344797259,0.32713231807974574
Sch1d95,Sch,2037,All,dN_HZ,-6436.677472452138,-6389.634183854039,-9000.12742041686,-4192.636537486731
Sch1d95,Sch,2037,All,dN_HZ_Death,-0.17391086900028968,-0.17284165024892262,-0.23712195615133516,-0.11338363191968154
Sch1d95,Sch,2037,All,PAF_Inc,0.08436874687164342,0.08191556644720349,0.04690193100549348,0.13890556944574406
Sch1d95,Sch,2037,All,PAF_Mor,0.4216481038348073,0.409598697563306,0.2451279239873846,0.6502163830632584
Sch1d95,Sch,2037,All,Avt_Inc,0.055926070581932795,0.05540658779800586,0.03544371517207858,0.0766561348399819
Sch1d95,Sch,2037,All,Avt_Mor,0.2678763419186563,0.2683312261306378,0.19095642646155953,0.3371440869090921
Sch1d95,Sch,2038,All,dN_HZ,-5876.370742538829,-5819.599224277314,-8310.550727177124,-3836.1819827640884
Sch1d95,Sch,2038,All,dN_HZ_Death,-0.15938952077516655,-0.1577914551605571,-0.2179765381980511,-0.10412534410182177
Sch1d95,Sch,2038,All,PAF_Inc,0.0769491628722909,0.07391802025237806,0.04229099173349237,0.13203091140738257
Sch1d95,Sch,2038,All,PAF_Mor,0.3930448389553362,0.3763787372545955,0.21713335658533892,0.6325332365150882
Sch1d95,Sch,2038,All,Avt_Inc,0.05659254428101316,0.05609841454494756,0.036048363987066685,0.07779962218456578
Sch1d95,Sch,2038,All,Avt_Mor,0.27245911606702083,0.2729025414032935,0.19632066353331512,0.3466388889438581
Sch1d95,Sch,2039,All,dN_HZ,-5160.874004602118,-5079.886583622254,-7413.596086368496,-3399.4365353168037
Sch1d95,Sch,2039,All,dN_HZ_Death,-0.1432667096801664,-0.1417839138633144,-0.19631112601062153,-0.09286067235431207
Sch1d95,Sch,2039,All,PAF_Inc,0.0672764723495209,0.06354359625998021,0.03587961717820232,0.12044477651582144
Sch1d95,Sch,2039,All,PAF_Mor,0.36036328925404065,0.33765964184357045,0.18856604139481054,0.6205947217046919
Sch1d95,Sch,2039,All,Avt_Inc,0.05689698391718444,0.05645195638668685,0.03618114535660532,0.07825419937989407
Sch1d95,Sch,2039,All,Avt_Mor,0.27533009158003335,0.27620163569436107,0.19682565238145053,0.3527603132430464
Sch1d95,Sch,2040,All,dN_HZ,-4513.461686891805,-4419.992092134504,-6585.3811601364,-2956.648577890408
Sch1d95,Sch,2040,All,dN_HZ_Death,-0.12682037543060412,-0.12549009593593374,-0.1740022456670926,-0.08228309563568695
Sch1d95,Sch,2040,All,PAF_Inc,0.058410378342646084,0.054527812765689375,0.03054929928667098,0.10857333971450749
Sch1d95,Sch,2040,All,PAF_Mor,0.32587337398347055,0.29751809726740797,0.1622132312463166,0.6013194807026458
Sch1d95,Sch,2040,All,Avt_Inc,0.056896406762430435,0.056355031520284475,0.0361307655011755,0.07846303109716407
Sch1d95,Sch,2040,All,Avt_Mor,0.27663756394124955,0.2775418089529743,0.1979437820129236,0.3559275894587167
Sch1d95,Sch,2041,All,dN_HZ,-3941.853289895299,-3849.1433842974584,-5809.237132525051,-2572.513784561948
