Scenario,Baseline,Year,Agp,Index,A,M,L,U
Sch1d85,Stay,2023,All,Avt_Mor,0.003563485852299647,0.003587290846535596,0.0023685880275307715,0.004722167534231294
Sch1d85,Stay,2024,All,dN_HZ,-5825.038951967256,-5876.638929977016,-7360.845858092241,-3955.8043143331515
Sch1d85,Stay,2024,All,dN_HZ_Death,-0.030331625504172344,-0.030289183868007025,-0.04092695261197721,-0.020619812412886778
Sch1d85,Stay,2024,All,PAF_Inc,0.06432932091580106,0.06504323638989445,0.04402595474303256,0.07995740564773307
Sch1d85,Stay,2024,All,PAF_Mor,0.09049789402194015,0.09164700202506279,0.06413823018665163,0.11369920096359393
Sch1d85,Stay,2024,All,Avt_Inc,0.007465427753169409,0.007545474906008395,0.004855996155207302,0.009532714917993913
Sch1d85,Stay,2024,All,Avt_Mor,0.010356150201457217,0.010423822489781711,0.007068406239017348,0.01354332196362401
Sch1d85,Stay,2025,All,dN_HZ,-10121.907206095195,-10210.887007295205,-12381.845957046877,-7313.244906234196
Sch1d85,Stay,2025,All,dN_HZ_Death,-0.04833378121901005,-0.04812309717807722,-0.06447983346079779,-0.033701547866008805
Sch1d85,Stay,2025,All,PAF_Inc,0.10959709420752649,0.1108142051859195,0.08029757315089937,0.1323950094225918
Sch1d85,Stay,2025,All,PAF_Mor,0.14362382762328374,0.1452394432843831,0.1044535997648861,0.17642624155071726
Sch1d85,Stay,2025,All,Avt_Inc,0.015821867708711107,0.01600778042785253,0.01097718928494115,0.019652685896967316
Sch1d85,Stay,2025,All,Avt_Mor,0.02004889046303908,0.020144461726887497,0.013932877987313193,0.02590026103069743
Sch1d85,Stay,2026,All,dN_HZ,-14821.76747712636,-14954.009873568655,-17779.450327276045,-11125.356754947032
Sch1d85,Stay,2026,All,dN_HZ_Death,-0.06867657734017707,-0.0682857282881718,-0.09119968606240644,-0.048585119862497736
Sch1d85,Stay,2026,All,PAF_Inc,0.15748526677962404,0.15898630594954144,0.11907906875802815,0.18671454662156703
Sch1d85,Stay,2026,All,PAF_Mor,0.20225116659513925,0.20427913494510616,0.1523958562102994,0.24254086214906617
Sch1d85,Stay,2026,All,Avt_Inc,0.026724528339594232,0.02701184841700565,0.019210016145880825,0.03259697087220697
Sch1d85,Stay,2026,All,Avt_Mor,0.03250209223163085,0.03267478608015079,0.02312809214183646,0.041507505877655004
Sch1d85,Stay,2027,All,dN_HZ,-20058.91249073536,-20212.211811060384,-23772.4727400167,-15466.177901970164
Sch1d85,Stay,2027,All,dN_HZ_Death,-0.09256828416522887,-0.0919452574901968,-0.1221245617312109,-0.06702681395380763
Sch1d85,Stay,2027,All,PAF_Inc,0.20925189211176173,0.21085840889945026,0.16224167748768337,0.24434835964801882
Sch1d85,Stay,2027,All,PAF_Mor,0.26883640043893525,0.2707885003201414,0.2086255673421867,0.31650644798627886
Sch1d85,Stay,2027,All,Avt_Inc,0.03999241132363515,0.04037643432580845,0.029591224741852645,0.047963044397663836
Sch1d85,Stay,2027,All,Avt_Mor,0.04781465248182578,0.04798025007667226,0.03463120002755982,0.06045278604001411
Sch1d85,Stay,2028,All,dN_HZ,-24042.4175792728,-24199.10097877947,-28295.818032916388,-18868.085651421603
Sch1d85,Stay,2028,All,dN_HZ_Death,-0.11739857720652783,-0.11634457045061065,-0.154728674253122,-0.08440814734566673
Sch1d85,Stay,2028,All,PAF_Inc,0.24658596948509115,0.2484383229552916,0.1942794436813678,0.2858741157821947
Sch1d85,Stay,2028,All,PAF_Mor,0.3347280344807063,0.337681008721052,0.2650895453162566,0.38845311568388363
Sch1d85,Stay,2028,All,Avt_Inc,0.05421486352268368,0.05471359753006211,0.04095569879337186,0.06444835924785243
Sch1d85,Stay,2028,All,Avt_Mor,0.06556879583006431,0.06577090545487775,0.04837384750745319,0.08192880469651131
Sch1d85,Stay,2029,All,dN_HZ,-29606.59319688931,-29819.57671237315,-34430.73848448795,-23753.70755860313
Sch1d85,Stay,2029,All,dN_HZ_Death,-0.1435034312245559,-0.14231644064700721,-0.19022074125526148,-0.10368193862351321
Sch1d85,Stay,2029,All,PAF_Inc,0.2988029428595067,0.30161909991597907,0.241519195162889,0.3424214044404362
Sch1d85,Stay,2029,All,PAF_Mor,0.4002138172054808,0.40354802337885143,0.3239946521238552,0.4597613730409818
Sch1d85,Stay,2029,All,Avt_Inc,0.07020741531601768,0.07071158376874048,0.05414853528011016,0.0826767326069021
Sch1d85,Stay,2029,All,Avt_Mor,0.08546986719856943,0.08576906334196566,0.06430524346844459,0.10582366565279577
Sch1d85,Stay,2030,All,dN_HZ,-35112.75099433445,-35266.28186012627,-40675.73093833663,-28705.02101971483
Sch1d85,Stay,2030,All,dN_HZ_Death,-0.16973001351838748,-0.16812156495643943,-0.22561115464632225,-0.12198063844662833
Sch1d85,Stay,2030,All,PAF_Inc,0.34937646118457505,0.35223281477258617,0.28739270865344946,0.39712003286790526
Sch1d85,Stay,2030,All,PAF_Mor,0.4614555036429352,0.4647260985426552,0.37287404190164647,0.5304173030466685
Sch1d85,Stay,2030,All,Avt_Inc,0.08757052564482,0.08825624219422823,0.06881843308177218,0.1021781120546137
Sch1d85,Stay,2030,All,Avt_Mor,0.10707644937429128,0.10735887507777606,0.08179629687800519,0.13180218214096168
Sch1d85,Stay,2031,All,dN_HZ,-40475.9068539926,-40664.37299949619,-46926.5671803233,-33184.96056600457
Sch1d85,Stay,2031,All,dN_HZ_Death,-0.19543009113508283,-0.19335622329362392,-0.2597403594117469,-0.13888178247984953
Sch1d85,Stay,2031,All,PAF_Inc,0.3972092664528127,0.40031934812604675,0.32866006693374256,0.44998343261259005
Sch1d85,Stay,2031,All,PAF_Mor,0.5162004805451075,0.5196676361597925,0.4099677248473486,0.5963120737358419
Sch1d85,Stay,2031,All,Avt_Inc,0.10593846308587294,0.10671801419779024,0.08446671476122192,0.12259096259637241
Sch1d85,Stay,2031,All,Avt_Mor,0.12991359208293732,0.13003904279820788,0.10042412337205163,0.15879920707131276
Sch1d85,Stay,2032,All,dN_HZ,-45579.7204045166,-45760.93336682189,-52898.223199660635,-37196.725931007204
Sch1d85,Stay,2032,All,dN_HZ_Death,-0.21979133457089328,-0.21824758704891545,-0.2947260938835534,-0.15208802206909347
Sch1d85,Stay,2032,All,PAF_Inc,0.44226623693087397,0.44558888076602177,0.365621689155277,0.5029910949529741
Sch1d85,Stay,2032,All,PAF_Mor,0.5631768547582443,0.5692457893852461,0.43913225159545327,0.6562705916965252
Sch1d85,Stay,2032,All,Avt_Inc,0.12497433354129618,0.1258151862797386,0.10078909608224024,0.14342976644457842
Sch1d85,Stay,2032,All,Avt_Mor,0.1534765430605787,0.15382701162244977,0.11880904407600335,0.18682432249261877
Sch1d85,Stay,2033,All,dN_HZ,-48437.482346731544,-48666.50171627577,-56555.66367407521,-39131.07153773971
Sch1d85,Stay,2033,All,dN_HZ_Death,-0.23912849217853657,-0.2376950463018137,-0.3245012486701987,-0.15922817751877022
Sch1d85,Stay,2033,All,PAF_Inc,0.4659396614584213,0.46971818650380126,0.37912171301327413,0.5335890046850964
Sch1d85,Stay,2033,All,PAF_Mor,0.5946722503801138,0.6011451529124376,0.44875136100488355,0.7037386348820321
Sch1d85,Stay,2033,All,Avt_Inc,0.14338918964755265,0.14443571453866066,0.11663294669633639,0.16402091395472168
Sch1d85,Stay,2033,All,Avt_Mor,0.17687647929785108,0.17686669319997045,0.13693528440143593,0.21509661791678455
Sch1d85,Stay,2034,All,dN_HZ,-50554.99335444767,-50860.49251051342,-59784.16198041963,-40287.081888255925
Sch1d85,Stay,2034,All,dN_HZ_Death,-0.25542661688037815,-0.2545262842491417,-0.35076677068863416,-0.16574073537506936
Sch1d85,Stay,2034,All,PAF_Inc,0.4833343348330581,0.4872159477138537,0.39118568664108133,0.5615882225318807
Sch1d85,Stay,2034,All,PAF_Mor,0.6174022685402867,0.6254461261696291,0.4482268514227149,0.743260227355817
Sch1d85,Stay,2034,All,Avt_Inc,0.16090968987310356,0.1619150949463531,0.1321657111766512,0.18385719752943275
Sch1d85,Stay,2034,All,Avt_Mor,0.19966074476462,0.1997277663830376,0.15307604928871596,0.24285135982441627
Sch1d85,Stay,2035,All,dN_HZ,-52036.85505853734,-52375.21590910679,-62486.106667398264,-40464.019739424635
Sch1d85,Stay,2035,All,dN_HZ_Death,-0.26889142204226807,-0.2677311667653271,-0.37541624767430976,-0.16760388712033933
Sch1d85,Stay,2035,All,PAF_Inc,0.4951198784167001,0.4994229600930857,0.3885477158117707,0.5847626606512563
Sch1d85,Stay,2035,All,PAF_Mor,0.6326072538693915,0.6400332952824452,0.44008074312587286,0.774940562978627
Sch1d85,Stay,2035,All,Avt_Inc,0.17736511417320244,0.17865779808355645,0.1458131995905609,0.20314240036344616
Sch1d85,Stay,2035,All,Avt_Mor,0.22149714513400898,0.2222172462607015,0.16690672048667246,0.27046713205485784
Sch1d85,Stay,2036,All,dN_HZ,-53004.38673997894,-53423.33169938822,-65042.87085385192,-39844.7938210371
Sch1d85,Stay,2036,All,dN_HZ_Death,-0.27964991751103224,-0.27955553401344735,-0.396114521579221,-0.16542482012930412
Sch1d85,Stay,2036,All,PAF_Inc,0.5023690793941435,0.5064870383886122,0.3807547482113054,0.6047964015708773
Sch1d85,Stay,2036,All,PAF_Mor,0.6413107136399229,0.6483518590638977,0.4180942212114172,0.8032350131693204
Sch1d85,Stay,2036,All,Avt_Inc,0.19267273472221866,0.19383042490230779,0.15739021183700022,0.22115227322631761
Sch1d85,Stay,2036,All,Avt_Mor,0.24214310912678752,0.24328739091990664,0.1811942044293549,0.2962977839868614
Sch1d85,Stay,2037,All,dN_HZ,-53499.053034333105,-53719.86082937951,-67063.87858378577,-38871.691773778926
Sch1d85,Stay,2037,All,dN_HZ_Death,-0.28680015773948675,-0.28681948983403766,-0.41473115769246843,-0.1585795855255758
Sch1d85,Stay,2037,All,PAF_Inc,0.5056119365849225,0.5092769882923833,0.3669703275283075,0.621437701606864
Sch1d85,Stay,2037,All,PAF_Mor,0.6444884550859654,0.651807451088446,0.3900096720379045,0.8267419318591765
Sch1d85,Stay,2037,All,Avt_Inc,0.20678732899904576,0.20818717503194573,0.1668930230525109,0.23884168110640255
Sch1d85,Stay,2037,All,Avt_Mor,0.2613640395996887,0.262692029841341,0.19203855028272615,0.3210922051195932
Sch1d85,Stay,2038,All,dN_HZ,-53835.16022000459,-53991.7330891547,-69087.7326886129,-37248.89413493443
Sch1d85,Stay,2038,All,dN_HZ_Death,-0.2919007785533937,-0.2927944052940499,-0.4332814912086623,-0.1482796848622616
Sch1d85,Stay,2038,All,PAF_Inc,0.5070903237293951,0.509063334762025,0.352792732250643,0.6370578336438318
Sch1d85,Stay,2038,All,PAF_Mor,0.6447002855274855,0.6513698062918842,0.36192009336729186,0.8500105814001225
Sch1d85,Stay,2038,All,Avt_Inc,0.2197887460446137,0.22130690983350676,0.176667245966041,0.2554198122050994
Sch1d85,Stay,2038,All,Avt_Mor,0.2791268689883265,0.2810806092627298,0.1999816793773229,0.3455081658927479
Sch1d85,Stay,2039,All,dN_HZ,-53762.56085801697,-53694.83758419598,-70786.36061978301,-35631.954385227975
Sch1d85,Stay,2039,All,dN_HZ_Death,-0.2943398799643592,-0.2957964053580291,-0.4470221827364592,-0.13656210719225867
Sch1d85,Stay,2039,All,PAF_Inc,0.5036164099633069,0.5039099970496119,0.3352340376222108,0.6500792553151641
Sch1d85,Stay,2039,All,PAF_Mor,0.6397369885819638,0.6478960735675147,0.32013223414636927,0.8680689296318527
Sch1d85,Stay,2039,All,Avt_Inc,0.23162926003275497,0.23313094541007628,0.18525115110653353,0.27134375416033973
Sch1d85,Stay,2039,All,Avt_Mor,0.2953379398042013,0.2985369743052618,0.20650522708899222,0.3681467111651587
Sch1d85,Stay,2040,All,dN_HZ,-53618.09256655285,-53446.846364805126,-72304.12306765984,-33931.12804890623
Sch1d85,Stay,2040,All,dN_HZ_Death,-0.2954249372577165,-0.29740206911674155,-0.46091437060087326,-0.12066028709634477
Sch1d85,Stay,2040,All,PAF_Inc,0.49858898089442666,0.4969423529841218,0.317141530740725,0.6606732758848028
Sch1d85,Stay,2040,All,PAF_Mor,0.6319458790492591,0.640881630609248,0.28203201386295956,0.884217369259795
Sch1d85,Stay,2040,All,Avt_Inc,0.24239551097677195,0.24386082354779032,0.1916882430281906,0.28652919248680886
Sch1d85,Stay,2040,All,Avt_Mor,0.31003643702782857,0.31369319306893534,0.21040037909119644,0.3899366506423224
Sch1d85,Stay,2041,All,dN_HZ,-53296.587190043545,-52999.372415832775,-73702.41981083587,-32115.852457926932
Sch1d85,Stay,2041,All,dN_HZ_Death,-0.29556985543671127,-0.29715261431478834,-0.47677700030873676,-0.10547307695777924
Sch1d85,Stay,2041,All,PAF_Inc,0.492201499359715,0.48995397721501066,0.2972027373943078,0.6696954600392248
Sch1d85,Stay,2041,All,PAF_Mor,0.6218162039159152,0.6333851403720651,0.2426404693221557,0.899041806027831
Sch1d85,Stay,2041,All,Avt_Inc,0.25214347789811026,0.2537652431841997,0.19538502193582521,0.3005578436788213
Sch1d85,Stay,2041,All,Avt_Mor,0.32328618265343984,0.32717467562349956,0.213123638709211,0.4110908825168046
Sch1d85,Stay,2042,All,dN_HZ,-52926.256928857736,-52464.021235549575,-75060.95011559938,-30473.935538897076
Sch1d85,Stay,2042,All,dN_HZ_Death,-0.2951570727225613,-0.29661111587713773,-0.49074593116621235,-0.08787283445971043
Sch1d85,Stay,2042,All,PAF_Inc,0.485343568864118,0.481429085528419,0.2800464511176509,0.6787363247587529
Sch1d85,Stay,2042,All,PAF_Mor,0.6100350329282412,0.6207239307396188,0.19712258440926198,0.9125826460094894
Sch1d85,Stay,2042,All,Avt_Inc,0.26096120138188805,0.2627946269653497,0.20031318037099918,0.3145130802461093
Sch1d85,Stay,2042,All,Avt_Mor,0.3351716404833407,0.3386444378098749,0.21387997341951495,0.43202400595295304
Sch1d85,Stay,2043,All,dN_HZ,-52558.08512344692,-51917.57221970779,-76501.48952965808,-28849.202379692953
Sch1d85,Stay,2043,All,dN_HZ_Death,-0.29441726848987676,-0.29620828983957026,-0.504305518404845,-0.07158617321833978
Sch1d85,Stay,2043,All,PAF_Inc,0.4782475478271098,0.47257135552562934,0.26387921885963966,0.6857240188156667
Sch1d85,Stay,2043,All,PAF_Mor,0.5970891426890113,0.6073884945313534,0.1554417385367198,0.9224701302047645
Sch1d85,Stay,2043,All,Avt_Inc,0.2689370189646094,0.2706953220513921,0.20370230751105486,0.32727597018589183
Sch1d85,Stay,2043,All,Avt_Mor,0.34578340881750946,0.34987337821311043,0.21364397000544091,0.4521228467161404
Sch1d85,Stay,2044,All,dN_HZ,-52231.575063643955,-51395.86951799036,-77823.57847210787,-27394.391765595432
Sch1d85,Stay,2044,All,dN_HZ_Death,-0.2936943575856884,-0.29595676707341206,-0.5193955563070912,-0.05474158904974452
Sch1d85,Stay,2044,All,PAF_Inc,0.4713897886403678,0.463477683621767,0.24752303706320158,0.6926664802015317
Sch1d85,Stay,2044,All,PAF_Mor,0.5834250114568877,0.5941334680996383,0.11533127990277339,0.9309277315447956
Sch1d85,Stay,2044,All,Avt_Inc,0.27616209438274114,0.2778139252170088,0.20605738674668822,0.33985904454075305
Sch1d85,Stay,2044,All,Avt_Mor,0.3552194684332931,0.36028762610904685,0.21031434829482248,0.4704763774186266
Sch1d85,Stay,2045,All,dN_HZ,-51975.26402041455,-50740.62618832951,-78986.25027351276,-26042.782663995862
Sch1d85,Stay,2045,All,dN_HZ_Death,-0.29303087562149227,-0.2954319584067991,-0.5357158149574779,-0.039025038901254326
Sch1d85,Stay,2045,All,PAF_Inc,0.46470052863558947,0.4541131467980315,0.23552483033174423,0.6992766418884633
Sch1d85,Stay,2045,All,PAF_Mor,0.568883617223702,0.5764916580322141,0.08394473063827337,0.9388336387010604
Sch1d85,Stay,2045,All,Avt_Inc,0.28271769469945107,0.28416892119352866,0.20736518412776758,0.3516883026486648
Sch1d85,Stay,2045,All,Avt_Mor,0.36355926455366233,0.3688547170956663,0.20327485336506543,0.488305884907777
Sch1d85,Stay,2046,All,dN_HZ,-51764.60417037015,-50352.4038290067,-80122.4217538476,-24990.51709727205
Sch1d85,Stay,2046,All,dN_HZ_Death,-0.2921670249996337,-0.29359676964423786,-0.5518587502950513,-0.022168162229097767
Sch1d85,Stay,2046,All,PAF_Inc,0.45836807610402724,0.44506870103670015,0.2226813051318659,0.7042758436490019
Sch1d85,Stay,2046,All,PAF_Mor,0.5534352768942135,0.5588590499474885,0.04560205631904859,0.9451813221045196
Sch1d85,Stay,2046,All,Avt_Inc,0.2886752008144153,0.28954110652888154,0.2078016831437025,0.36255319135009806
Sch1d85,Stay,2046,All,Avt_Mor,0.3708609377801983,0.3756773375975046,0.1980925920349654,0.5060275279801101
Sch1d85,Stay,2047,All,dN_HZ,-51591.10654287542,-49889.291524977394,-81301.54946343809,-24131.142168459
Sch1d85,Stay,2047,All,dN_HZ_Death,-0.2906943187895108,-0.2905611103193053,-0.5683429504040188,-0.005646175152227691
Sch1d85,Stay,2047,All,PAF_Inc,0.45261092814946174,0.4380762727707883,0.21324101202021284,0.7088361131091055
Sch1d85,Stay,2047,All,PAF_Mor,0.5373453782510176,0.5424231209247574,0.011377487509847942,0.9504387520891593
Sch1d85,Stay,2047,All,Avt_Inc,0.2941014098592225,0.29427931804701746,0.20799186495756952,0.3733560103346432
Sch1d85,Stay,2047,All,Avt_Mor,0.3771716619053164,0.3809384612527156,0.1923303630745859,0.5230904157428939
Sch1d85,Stay,2048,All,dN_HZ,-51531.507311647394,-49603.47089740408,-82664.66958255731,-23481.553305083013
Sch1d85,Stay,2048,All,dN_HZ_Death,-0.2885541269506777,-0.2859403813472302,-0.5837432179790094,0.010810688943181053
Sch1d85,Stay,2048,All,PAF_Inc,0.4476228573939264,0.4314359767007945,0.205600766573197,0.7121358190033197
Sch1d85,Stay,2048,All,PAF_Mor,0.5197531960911246,0.5204602401536327,-0.019657275314433065,0.9546892228376476
Sch1d85,Stay,2048,All,Avt_Inc,0.29906753588919477,0.2986587973496303,0.20753718140906943,0.3841518480990124
Sch1d85,Stay,2048,All,Avt_Mor,0.3825099786837727,0.385915614325185,0.1862043830823505,0.5379591715647045
Sch1d85,Stay,2049,All,dN_HZ,-51227.28729735773,-49142.93572509664,-83630.80217097684,-22716.35939433891
Sch1d85,Stay,2049,All,dN_HZ_Death,-0.28647588721977346,-0.2806251927349125,-0.5993019108461289,0.025448972434091104
Sch1d85,Stay,2049,All,PAF_Inc,0.4412788712852774,0.4235233991923941,0.19806548627804685,0.7144238272412696
Sch1d85,Stay,2049,All,PAF_Mor,0.5027293018679769,0.5003375912284789,-0.04965310899398954,0.9572458470358772
Sch1d85,Stay,2049,All,Avt_Inc,0.303559822336144,0.3021549446496418,0.20677998151414698,0.39403081311142973
Sch1d85,Stay,2049,All,Avt_Mor,0.3869593134473669,0.39032918242806414,0.1794625052494661,0.5536791185182376
Sch1d85,Stay,2050,All,dN_HZ,-50887.09941759985,-48615.993056975334,-84517.01748711133,-22044.620007949765
Sch1d85,Stay,2050,All,dN_HZ_Death,-0.284563316123987,-0.2768712509194935,-0.6136611558367789,0.040956663293832234
Sch1d85,Stay,2050,All,PAF_Inc,0.43503183489747965,0.4158106239905409,0.19080714641943441,0.715375940301383
Sch1d85,Stay,2050,All,PAF_Mor,0.4867755786208304,0.48020683103020867,-0.07541685385305033,0.960174193730489
Sch1d85,Stay,2050,All,Avt_Inc,0.3076154118005062,0.30572655051485487,0.20710057494607134,0.4035470106118631
Sch1d85,Stay,2050,All,Avt_Mor,0.39061153570907503,0.39373581134494107,0.169491347349622,0.5683995273171613
Sch1d95,Stay,2013,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2013,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2013,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2013,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2013,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2013,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2014,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2014,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2014,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2014,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2014,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2014,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2015,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2015,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2015,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2015,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2015,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2015,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2016,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2016,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2016,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2016,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2016,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2016,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2017,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2017,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2017,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2017,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2017,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2017,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2018,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2018,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2018,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2018,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2018,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2018,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2019,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2019,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2019,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2019,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2019,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2019,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2020,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2020,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2020,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2020,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2020,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2020,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2021,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2021,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2021,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2021,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2021,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2021,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2022,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2022,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2022,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2022,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2022,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2022,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2023,All,dN_HZ,-3228.445460238129,-3261.958361212557,-4142.083232715176,-2111.9020506959237
Sch1d95,Stay,2023,All,dN_HZ_Death,-0.05996460738850171,-0.05976220862702333,-0.07627928197454498,-0.045429214705908993
Sch1d95,Stay,2023,All,PAF_Inc,0.036337398461050135,0.03670332638867992,0.02380262897368951,0.04629534518512492
Sch1d95,Stay,2023,All,PAF_Mor,0.1787899370328686,0.1802860420433321,0.14186999612667262,0.20845030147295587
Sch1d95,Stay,2023,All,Avt_Inc,0.0034134173726286794,0.003452544287447403,0.0022360900749736692,0.004358870753207861
Sch1d95,Stay,2023,All,Avt_Mor,0.015150200007529018,0.015214428696360478,0.011958729585470581,0.017946642206860625
Sch1d95,Stay,2024,All,dN_HZ,-8099.582054721423,-8148.161347903762,-9988.964214734722,-5774.5570757674695
Sch1d95,Stay,2024,All,dN_HZ_Death,-0.10741857587904606,-0.1067250216842845,-0.13695234131244585,-0.08165056203205184
Sch1d95,Stay,2024,All,PAF_Inc,0.08945648633542454,0.09037330760005047,0.06421819162116814,0.10901719727179195
Sch1d95,Stay,2024,All,PAF_Mor,0.3206778510020082,0.32313136240901774,0.25692920317103257,0.37084882259893426
Sch1d95,Stay,2024,All,Avt_Inc,0.010930681756539572,0.011047008895214611,0.007623761491922465,0.013539032256304928
Sch1d95,Stay,2024,All,Avt_Mor,0.03898771321963524,0.03913123377638596,0.030964051861473715,0.04604687410564834
Sch1d95,Stay,2025,All,dN_HZ,-13050.644309779791,-13148.899001116013,-15784.373851199569,-9673.114433550329
Sch1d95,Stay,2025,All,dN_HZ_Death,-0.14508173287699258,-0.14407951604951375,-0.18507347531528606,-0.11044830263793554
Sch1d95,Stay,2025,All,PAF_Inc,0.14131623968782414,0.14267406777771027,0.10565968342624794,0.16898270157716555
Sch1d95,Stay,2025,All,PAF_Mor,0.4314843938073161,0.4351451936434481,0.3498774164241603,0.4942664798091633
Sch1d95,Stay,2025,All,Avt_Inc,0.021598701976882344,0.021816392419706905,0.015585860720834328,0.026269670536415133
Sch1d95,Stay,2025,All,Avt_Mor,0.06748872437255692,0.06778345832098094,0.05394287055933908,0.07946622856342613
Sch1d95,Stay,2026,All,dN_HZ,-18147.162419147953,-18291.52257199942,-21611.991754838804,-13826.405887580831
Sch1d95,Stay,2026,All,dN_HZ_Death,-0.17595758065255038,-0.1749814922439729,-0.22437661560735087,-0.13371633052210274
Sch1d95,Stay,2026,All,PAF_Inc,0.1928244938392717,0.1945207112760416,0.14771722903765439,0.22743046600961594
Sch1d95,Stay,2026,All,PAF_Mor,0.5187421714785114,0.5224634417968799,0.42554683582769726,0.5888837852895503
Sch1d95,Stay,2026,All,Avt_Inc,0.034776495502305556,0.035138455387961065,0.025617784062484286,0.041850557000103976
Sch1d95,Stay,2026,All,Avt_Mor,0.098280902754445,0.09880073353627178,0.07897247805989814,0.11557515616523992
Sch1d95,Stay,2027,All,dN_HZ,-23582.75148432273,-23734.950149838878,-27849.768026619957,-18297.93140461649
Sch1d95,Stay,2027,All,dN_HZ_Death,-0.20328154050532474,-0.20245179459566714,-0.2592672978677519,-0.154917937075189
Sch1d95,Stay,2027,All,PAF_Inc,0.2460160875262008,0.2481215277774761,0.19218118757105743,0.2866605861460137
Sch1d95,Stay,2027,All,PAF_Mor,0.5910445366649885,0.5957746515707402,0.4919888981179432,0.6643113496175379
Sch1d95,Stay,2027,All,Avt_Inc,0.05013151776315408,0.05056494543395137,0.03781189429458089,0.059816256185077056
Sch1d95,Stay,2027,All,Avt_Mor,0.1301587047039086,0.13082250146595614,0.1047881074523929,0.15287359832537764
Sch1d95,Stay,2028,All,dN_HZ,-27576.737803357693,-27750.22950848887,-32371.54036083956,-21705.433708710265
Sch1d95,Stay,2028,All,dN_HZ_Death,-0.22545834666111161,-0.2241032275116051,-0.28842979156282866,-0.1716183575041248
Sch1d95,Stay,2028,All,PAF_Inc,0.28283802771464145,0.28494985015367785,0.22378979968843826,0.3276295416866852
Sch1d95,Stay,2028,All,PAF_Mor,0.643606442086079,0.6488406286685671,0.54227632343453,0.71886670217122
