Scenario,Year,Agp,Index,A,M,L,U
Sch,2037,All,N_HZ_PHN,5585.125855674823,5610.666140687428,4439.991382066072,6672.52433267093
Sch,2037,All,N_HZ_PHN_GP,5345.77758781199,5372.312041980304,4242.931705021457,6406.31924763762
Sch,2037,All,N_HZ_Death,0.4219227257656265,0.4212330369595168,0.3185455391341096,0.5293545292016101
Sch,2037,All,Coverage_ZVL,0,0,0,0
Sch,2037,All,Coverage_RZV,0.04408972340847149,0.04408972340847149,0.04408972340847149,0.04408972340847149
Sch,2037,All,Coverage,0.04408972340847149,0.04408972340847149,0.04408972340847149,0.04408972340847149
Sch,2037,All,IncR_HZ,0.004524237239947861,0.00452641074433765,0.003700018247789138,0.005311658598054519
Sch,2037,All,IncR_HZ_Hosp,1.6627763955894332e-4,1.666512337392578e-4,1.3312002995502034e-4,1.997452776025671e-4
Sch,2037,All,IncR_HZ_PHN,3.2303800511000616e-4,3.2451522924668884e-4,2.5680459059144073e-4,3.859320282431767e-4
Sch,2037,All,MorR_HZ,2.440358179277521e-8,2.436369089294061e-8,1.8424350347274495e-8,3.06173281548323e-8
Sch,2038,All,Protection,0.4394258128143586,0.43908614788772904,0.33936384915456724,0.5476074519880675
Sch,2038,All,N,17354504,17354504,17354504,17354504
Sch,2038,All,N_Uptake_ZVL,0,0,0,0
Sch,2038,All,N_Uptake_RZV,1461271.2752747135,1461271.2752747135,1461271.2752747135,1461271.2752747135
Sch,2038,All,N_Covered_ZVL,0,0,0,0
Sch,2038,All,N_Covered_RZV,730635.6376373568,730635.6376373568,730635.6376373568,730635.6376373568
Sch,2038,All,N_HZ,78658.99064922394,78929.35803053007,62364.19789853367,93389.89444520639
Sch,2038,All,N_HZ_GP,75759.40389615725,75959.7126371123,59996.77692552271,90015.90288928736
Sch,2038,All,N_HZ_Hosp,2899.586753066688,2909.9981657424687,2251.4806748250307,3525.636112450017
Sch,2038,All,N_HZ_PHN,5634.930036192184,5690.455936623361,4326.390136809478,6841.090074183056
Sch,2038,All,N_HZ_PHN_GP,5393.592088431614,5444.1727711674,4139.381447172149,6555.1750617529815
Sch,2038,All,N_HZ_Death,0.4189388620443984,0.42024611368006326,0.30065157225501715,0.5378798702367598
Sch,2038,All,Coverage_ZVL,0,0,0,0
Sch,2038,All,Coverage_RZV,0.042100634949714305,0.042100634949714305,0.042100634949714305,0.042100634949714305
Sch,2038,All,Coverage,0.042100634949714305,0.042100634949714305,0.042100634949714305,0.042100634949714305
Sch,2038,All,IncR_HZ,0.004532482786556385,0.004548061876647703,0.0035935453930883692,0.005381305881470677
Sch,2038,All,IncR_HZ_Hosp,1.670797824626211e-4,1.6767970814622352e-4,1.2973465993756036e-4,2.031539542962459e-4
Sch,2038,All,IncR_HZ_PHN,3.2469553933619675e-4,3.278950488370835e-4,2.492949459580912e-4,3.941968075943314e-4
Sch,2038,All,MorR_HZ,2.414006542880156e-8,2.4215391789938984e-8,1.7324123596676527e-8,3.099367577643013e-8
Sch,2039,All,Protection,0.4378792116606333,0.4361238673650406,0.3327286792383792,0.5596919992109117
Sch,2039,All,N,17459636,17459636,17459636,17459636
Sch,2039,All,N_Uptake_ZVL,0,0,0,0
Sch,2039,All,N_Uptake_RZV,1465664.254986498,1465664.254986498,1465664.254986498,1465664.254986498
Sch,2039,All,N_Covered_ZVL,0,0,0,0
Sch,2039,All,N_Covered_RZV,732832.127493249,732832.127493249,732832.127493249,732832.127493249
Sch,2039,All,N_HZ,79451.45256884348,80142.65855002447,61283.48951675628,95307.55173729417
Sch,2039,All,N_HZ_GP,76521.64582124112,77080.56261831024,58928.24808393986,91934.50629564936
Sch,2039,All,N_HZ_Hosp,2929.806747602355,2947.4311890434637,2206.186012226355,3612.3148707486002
Sch,2039,All,N_HZ_PHN,5705.06845837628,5781.178881926862,4236.017270363159,7023.596286840357
Sch,2039,All,N_HZ_PHN_GP,5461.269864166514,5531.999055220525,4041.521143700504,6729.157359962928
Sch,2039,All,N_HZ_Death,0.41608359876368833,0.42026633869154906,0.27998643969359416,0.54732615303865
Sch,2039,All,Coverage_ZVL,0,0,0,0
Sch,2039,All,Coverage_RZV,0.041972932740020986,0.041972932740020986,0.041972932740020986,0.041972932740020986
Sch,2039,All,Coverage,0.041972932740020986,0.041972932740020986,0.041972932740020986,0.041972932740020986
Sch,2039,All,IncR_HZ,0.004550578979358073,0.0045901677761222785,0.003510009573896975,0.00545873646720322
Sch,2039,All,IncR_HZ_Hosp,1.6780457207712433e-4,1.6881401130261042e-4,1.26359221476688e-4,2.0689519934714563e-4
Sch,2039,All,IncR_HZ_PHN,3.2675758294023314e-4,3.311168046073161e-4,2.426177309975511e-4,4.022762150849168e-4
Sch,2039,All,MorR_HZ,2.3831172583648842e-8,2.4070738856843812e-8,1.603621287944343e-8,3.1348084979472085e-8
Sch,2040,All,Protection,0.435176697667543,0.43077013255633423,0.32522723871883596,0.5667897092945076
Sch,2040,All,N,17588150,17588150,17588150,17588150
Sch,2040,All,N_Uptake_ZVL,0,0,0,0
Sch,2040,All,N_Uptake_RZV,1465557.7247332206,1465557.7247332206,1465557.7247332206,1465557.7247332206
Sch,2040,All,N_Covered_ZVL,0,0,0,0
Sch,2040,All,N_Covered_RZV,732778.8623666103,732778.8623666103,732778.8623666103,732778.8623666103
Sch,2040,All,N_HZ,80486.86158805486,81503.91962177043,60416.93273227043,97227.29659792646
Sch,2040,All,N_HZ_GP,77521.51927184875,78464.02331873814,58130.124111305384,93915.56984081793
Sch,2040,All,N_HZ_Hosp,2965.3423162061,2995.501052750309,2141.194805073114,3703.945420016975
Sch,2040,All,N_HZ_PHN,5791.12692224412,5881.965585849577,4146.971754126759,7206.630474770254
Sch,2040,All,N_HZ_PHN_GP,5544.33451637953,5629.030805380488,3970.5238739655033,6899.552358250234
Sch,2040,All,N_HZ_Death,0.41407011712663044,0.42170638355585743,0.2577137740852992,0.5603282819638944
Sch,2040,All,Coverage_ZVL,0,0,0,0
Sch,2040,All,Coverage_RZV,0.041663214287267866,0.041663214287267866,0.041663214287267866,0.041663214287267866
Sch,2040,All,Coverage,0.041663214287267866,0.041663214287267866,0.041663214287267866,0.041663214287267866
Sch,2040,All,IncR_HZ,0.004576198269178672,0.004634024591658044,0.0034350931014501484,0.0055280001931940805
Sch,2040,All,IncR_HZ_Hosp,1.6859887573201842e-4,1.7031359482096235e-4,1.2174076324531654e-4,2.1059323578756007e-4
Sch,2040,All,IncR_HZ_PHN,3.2926299367722696e-4,3.344277587949601e-4,2.3578214616811654e-4,4.097435190608594e-4
Sch,2040,All,MorR_HZ,2.354256230056205e-8,2.397673340037795e-8,1.4652693665069904e-8,3.1858284240462725e-8
Sch,2041,All,Protection,0.431798940961414,0.42436914132481884,0.3164263304299028,0.5745080435816061
Sch,2041,All,N,17712565,17712565,17712565,17712565
Sch,2041,All,N_Uptake_ZVL,0,0,0,0
Sch,2041,All,N_Uptake_RZV,1446094.2729461691,1446094.2729461691,1446094.2729461691,1446094.2729461691
Sch,2041,All,N_Covered_ZVL,0,0,0,0
Sch,2041,All,N_Covered_RZV,723047.1364730846,723047.1364730846,723047.1364730846,723047.1364730846
Sch,2041,All,N_HZ,81628.72773889605,83057.89779357563,59360.63349490944,99407.21724306617
Sch,2041,All,N_HZ_GP,78621.76260934862,79920.479224398,57216.86290443046,95717.19835062065
Sch,2041,All,N_HZ_Hosp,3006.965129547441,3047.9260448521045,2088.7357605273232,3797.4634115639233
Sch,2041,All,N_HZ_PHN,5886.808831538108,5997.148900891753,4068.57849551989,7384.369167026892
Sch,2041,All,N_HZ_PHN_GP,5636.433638819207,5747.179487292593,3885.7018094684913,7058.913784262436
Sch,2041,All,N_HZ_Death,0.4135835738889201,0.425388274730429,0.23520568047459342,0.5741331615494307
Sch,2041,All,Coverage_ZVL,0,0,0,0
Sch,2041,All,Coverage_RZV,0.040821142306215086,0.040821142306215086,0.040821142306215086,0.040821142306215086
Sch,2041,All,Coverage,0.040821142306215086,0.040821142306215086,0.040821142306215086,0.040821142306215086
Sch,2041,All,IncR_HZ,0.004608520998449183,0.004689207790829595,0.0033513290421183744,0.005612242904574588
Sch,2041,All,IncR_HZ_Hosp,1.6976452193950684e-4,1.7207705630732222e-4,1.1792395740127549e-4,2.1439376011119358e-4
Sch,2041,All,IncR_HZ_PHN,3.3235213711498636e-4,0.00033858161711145473,2.2970013069930245e-4,4.169000462116521e-4
Sch,2041,All,MorR_HZ,2.334972794109267e-8,2.401618708134192e-8,1.3279029913205309e-8,3.241389158201711e-8
Sch,2042,All,Protection,0.4280308276967801,0.41744047854562616,0.30836100240431435,0.5829545590758876
Sch,2042,All,N,17826491,17826491,17826491,17826491
Sch,2042,All,N_Uptake_ZVL,0,0,0,0
Sch,2042,All,N_Uptake_RZV,1424372.625919526,1424372.625919526,1424372.625919526,1424372.625919526
Sch,2042,All,N_Covered_ZVL,0,0,0,0
Sch,2042,All,N_Covered_RZV,712186.312959763,712186.312959763,712186.312959763,712186.312959763
Sch,2042,All,N_HZ,82811.08307086209,84670.05883014362,58717.32227725732,101321.47957639137
Sch,2042,All,N_HZ_GP,79758.26883578234,81503.00354118366,56605.55391477404,97657.58709607298
Sch,2042,All,N_HZ_Hosp,3052.8142350797657,3105.8584955670312,2037.8447445789598,3892.725946486388
Sch,2042,All,N_HZ_PHN,5987.722175833829,6128.603968121743,4015.265124157353,7549.811050191432
Sch,2042,All,N_HZ_PHN_GP,5733.293673322488,5863.458876388744,3827.5549155913623,7227.840811374387
Sch,2042,All,N_HZ_Death,0.41484940738824083,0.43123169000604933,0.20971890680326935,0.5905067489862612
Sch,2042,All,Coverage_ZVL,0,0,0,0
Sch,2042,All,Coverage_RZV,0.03995100959351804,0.03995100959351804,0.03995100959351804,0.03995100959351804
Sch,2042,All,Coverage,0.03995100959351804,0.03995100959351804,0.03995100959351804,0.03995100959351804
Sch,2042,All,IncR_HZ,0.00464539449019227,0.004749676132568301,0.0032938239094422632,0.005683759051424724
Sch,2042,All,IncR_HZ_Hosp,1.7125155113699976e-4,1.7422713732988905e-4,1.1431552875879833e-4,2.1836748165897528e-4
Sch,2042,All,IncR_HZ_PHN,3.358889966530053e-4,3.4379194245921665e-4,2.2524147484534972e-4,4.235163863820104e-4
Sch,2042,All,MorR_HZ,2.327151245796163e-8,2.4190497726448202e-8,1.176445251077564e-8,3.3125237545979246e-8
Sch,2043,All,Protection,0.42401812992695687,0.410895166100695,0.30125045335619166,0.5893850260476565
Sch,2043,All,N,17936796,17936796,17936796,17936796
Sch,2043,All,N_Uptake_ZVL,0,0,0,0
Sch,2043,All,N_Uptake_RZV,1410526.4736055618,1410526.4736055618,1410526.4736055618,1410526.4736055618
Sch,2043,All,N_Covered_ZVL,0,0,0,0
Sch,2043,All,N_Covered_RZV,705263.2368027809,705263.2368027809,705263.2368027809,705263.2368027809
Sch,2043,All,N_HZ,84029.56665897257,86279.53571972057,57954.95047190017,103412.44892587863
Sch,2043,All,N_HZ_GP,80925.69257375631,83013.95328328744,55978.94780741012,99526.04412998034
Sch,2043,All,N_HZ_Hosp,3103.874085216247,3175.0996626574056,1967.3441095357828,3993.4076618021513
Sch,2043,All,N_HZ_PHN,6093.1535838983355,6263.09996138064,3956.4927307402463,7726.818767874063
Sch,2043,All,N_HZ_PHN_GP,5834.1174190175625,5992.572474182922,3788.500513787534,7388.202280716727
Sch,2043,All,N_HZ_Death,0.41897528780245086,0.43950744137711173,0.18892929273342657,0.610133750285217
Sch,2043,All,Coverage_ZVL,0,0,0,0
Sch,2043,All,Coverage_RZV,0.03931935429286149,0.03931935429286149,0.03931935429286149,0.03931935429286149
Sch,2043,All,Coverage,0.03931935429286149,0.03931935429286149,0.03931935429286149,0.03931935429286149
Sch,2043,All,IncR_HZ,0.004684759009299797,0.004810197747675816,0.0032310648162525886,0.005765380223194747
Sch,2043,All,IncR_HZ_Hosp,1.7304506809444936e-4,1.7701598784183116e-4,1.0968202512509941e-4,2.2263773651671969e-4
Sch,2043,All,IncR_HZ_PHN,3.397013370670177e-4,3.491760714333062e-4,2.2057968049256103e-4,4.307803226325406e-4
Sch,2043,All,MorR_HZ,2.3358424091038938e-8,2.4503118693946885e-8,1.0533056892291496e-8,3.401576013270246e-8
Sch,2044,All,Protection,0.41989782030079215,0.40510049918963836,0.29443966395945337,0.594476256892397
Sch,2044,All,N,18038745,18038745,18038745,18038745
Sch,2044,All,N_Uptake_ZVL,0,0,0,0
Sch,2044,All,N_Uptake_RZV,1393606.952887358,1393606.952887358,1393606.952887358,1393606.952887358
Sch,2044,All,N_Covered_ZVL,0,0,0,0
Sch,2044,All,N_Covered_RZV,696803.476443679,696803.476443679,696803.476443679,696803.476443679
Sch,2044,All,N_HZ,85252.36043036969,87925.83237298831,57553.74849903586,105156.92205117471
Sch,2044,All,N_HZ_GP,82091.91789663227,84547.35381237595,55599.81750141693,101283.5857133101
Sch,2044,All,N_HZ_Hosp,3160.442533737439,3247.033597784952,1920.642986336144,4103.2752914832245
Sch,2044,All,N_HZ_PHN,6200.0032438870185,6397.444107626505,3899.378738186494,7886.569547549433
Sch,2044,All,N_HZ_PHN_GP,5935.837045831396,6122.643168139872,3740.8011728276497,7538.794984384434
Sch,2044,All,N_HZ_Death,0.4260162136542984,0.4505007896569122,0.1708681096952767,0.6312933082051442
Sch,2044,All,Coverage_ZVL,0,0,0,0
Sch,2044,All,Coverage_RZV,0.03862815713863015,0.03862815713863015,0.03862815713863015,0.03862815713863015
Sch,2044,All,Coverage,0.03862815713863015,0.03862815713863015,0.03862815713863015,0.03862815713863015
Sch,2044,All,IncR_HZ,0.004726069381787353,0.0048742765848171984,0.0031905627857722837,0.005829503219385535
Sch,2044,All,IncR_HZ_Hosp,1.7520301627066846e-4,1.800032983328359e-4,1.0647320455697689e-4,2.2747010900609908e-4
Sch,2044,All,IncR_HZ_PHN,3.4370480007822157e-4,3.5465017702875144e-4,2.16166852970453e-4,4.3720167603397204e-4
Sch,2044,All,MorR_HZ,2.3616732408729012e-8,2.4974064972752383e-8,9.472283670248495e-9,3.499652044558223e-8
Sch,2045,All,Protection,0.4157061688289659,0.399267106715706,0.2884051140663937,0.5977336042035087
Sch,2045,All,N,18155534,18155534,18155534,18155534
Sch,2045,All,N_Uptake_ZVL,0,0,0,0
Sch,2045,All,N_Uptake_RZV,1399335.2773424794,1399335.2773424794,1399335.2773424794,1399335.2773424794
Sch,2045,All,N_Covered_ZVL,0,0,0,0
Sch,2045,All,N_Covered_RZV,699667.6386712397,699667.6386712397,699667.6386712397,699667.6386712397
Sch,2045,All,N_HZ,86537.05477286078,89550.58255785989,57337.281457414094,107018.15058806998
Sch,2045,All,N_HZ_GP,83313.81218556654,86097.27898496689,55442.75936504167,102844.40706954981
Sch,2045,All,N_HZ_Hosp,3223.2425872942467,3324.966623009479,1886.0992542926572,4209.915503960449
Sch,2045,All,N_HZ_PHN,6309.931926438532,6536.671135507549,3871.0879913424683,8046.262152036897
Sch,2045,All,N_HZ_PHN_GP,6040.0817710818355,6255.258645042211,3712.5782792416467,7686.7850900185595
Sch,2045,All,N_HZ_Death,0.4359896896199082,0.4639928818657886,0.15416259215203235,0.6543067412019448
Sch,2045,All,Coverage_ZVL,0,0,0,0
Sch,2045,All,Coverage_RZV,0.03853743099328501,0.03853743099328501,0.03853743099328501,0.03853743099328501
Sch,2045,All,Coverage,0.03853743099328501,0.03853743099328501,0.03853743099328501,0.03853743099328501
Sch,2045,All,IncR_HZ,0.0047664285045463705,0.004932412484141743,0.0031581159473146915,0.0058945195766794845
Sch,2045,All,IncR_HZ_Hosp,1.7753499221197496e-4,0.00018313791392803313,1.038856391826678e-4,2.3188056622077048e-4
Sch,2045,All,IncR_HZ_PHN,3.4754868275637237e-4,3.6003739330980563e-4,2.1321807396810626e-4,4.431851000381975e-4
Sch,2045,All,MorR_HZ,2.4014148502594758e-8,2.5556553823522272e-8,8.491217727445106e-9,3.6038969781992896e-8
Sch,2046,All,Protection,0.41163301576783123,0.393847247328327,0.28308607328176594,0.6005402080338927
Sch,2046,All,N,18271173,18271173,18271173,18271173
Sch,2046,All,N_Uptake_ZVL,0,0,0,0
Sch,2046,All,N_Uptake_RZV,1394733.1042426422,1394733.1042426422,1394733.1042426422,1394733.1042426422
Sch,2046,All,N_Covered_ZVL,0,0,0,0
Sch,2046,All,N_Covered_RZV,697366.5521213211,697366.5521213211,697366.5521213211,697366.5521213211
Sch,2046,All,N_HZ,87808.81091350861,91115.07068939315,57097.846228340044,108582.84612976768
Sch,2046,All,N_HZ_GP,84517.93208773712,87577.36638254835,55155.27959638847,104351.35030282136
Sch,2046,All,N_HZ_Hosp,3290.878825771491,3403.3899250799104,1856.5504314108969,4303.748391359007
Sch,2046,All,N_HZ_PHN,6418.653667463241,6671.370360586776,3856.9925506629206,8191.999435707404
Sch,2046,All,N_HZ_PHN_GP,6142.706628615308,6381.2151663602,3699.637631474785,7814.234208548873
Sch,2046,All,N_HZ_Death,0.44843147465468586,0.47941974334491394,0.14140513631749535,0.6791591395264532
Sch,2046,All,Coverage_ZVL,0,0,0,0
Sch,2046,All,Coverage_RZV,0.03816758519670965,0.03816758519670965,0.03816758519670965,0.03816758519670965
Sch,2046,All,Coverage,0.03816758519670965,0.03816758519670965,0.03816758519670965,0.03816758519670965
Sch,2046,All,IncR_HZ,0.004805866099210413,0.004986821080912164,0.0031250235673615503,0.00594285031014526
Sch,2046,All,IncR_HZ_Hosp,1.8011316655868186e-4,1.862710141861122e-4,1.0161090540880419e-4,2.3554855461983782e-4
Sch,2046,All,IncR_HZ_PHN,3.5129948512135705e-4,3.6513092840764934e-4,2.1109715017546605e-4,4.4835651414977046e-4
Sch,2046,All,MorR_HZ,2.4543113606044116e-8,2.6239133269928205e-8,7.73924784782539e-9,3.717107486894538e-8
Sch,2047,All,Protection,0.4078264749094067,0.3884106954871583,0.2783879584097742,0.6022965576442929
Sch,2047,All,N,18375298,18375298,18375298,18375298
Sch,2047,All,N_Uptake_ZVL,0,0,0,0
Sch,2047,All,N_Uptake_RZV,1385407.4865328688,1385407.4865328688,1385407.4865328688,1385407.4865328688
Sch,2047,All,N_Covered_ZVL,0,0,0,0
Sch,2047,All,N_Covered_RZV,692703.7432664344,692703.7432664344,692703.7432664344,692703.7432664344
Sch,2047,All,N_HZ,88995.1577732109,92502.86446838162,56885.40386672882,109989.82129446752
Sch,2047,All,N_HZ_GP,85636.6986865943,88930.29882707944,55012.96612550479,105680.45094999927
Sch,2047,All,N_HZ_Hosp,3358.4590866165972,3483.1688591595994,1827.0424199208262,4402.585621538167
Sch,2047,All,N_HZ_PHN,6520.702330089841,6794.543128687462,3845.647980232197,8320.031742075136
Sch,2047,All,N_HZ_PHN_GP,6238.625200066544,6495.350401886032,3697.999797471693,7937.59379774677
Sch,2047,All,N_HZ_Death,0.4622430595421088,0.49754925002047357,0.1310967678650149,0.703852469710822
Sch,2047,All,Coverage_ZVL,0,0,0,0
Sch,2047,All,Coverage_RZV,0.03769755153175934,0.03769755153175934,0.03769755153175934,0.03769755153175934
Sch,2047,All,Coverage,0.03769755153175934,0.03769755153175934,0.03769755153175934,0.03769755153175934
Sch,2047,All,IncR_HZ,0.004843195346993061,0.005034087853616394,0.0030957540860958453,0.005985743539749261
Sch,2047,All,IncR_HZ_Hosp,1.8277031951354462e-4,1.8955713584397921e-4,9.942926748294511e-5,2.3959261077225344e-4
Sch,2047,All,IncR_HZ_PHN,3.548623989711536e-4,3.6976505788844684e-4,2.0928357081513439e-4,4.527835000050141e-4
Sch,2047,All,MorR_HZ,2.5155676906143717e-8,2.70770710777302e-8,7.134402275544859e-9,3.830427510404578e-8
Sch,2048,All,Protection,0.40399840899995443,0.382955573746431,0.2743600240456997,0.6033156555185709
Sch,2048,All,N,18497927,18497927,18497927,18497927
Sch,2048,All,N_Uptake_ZVL,0,0,0,0
Sch,2048,All,N_Uptake_RZV,1392189.3092585898,1392189.3092585898,1392189.3092585898,1392189.3092585898
Sch,2048,All,N_Covered_ZVL,0,0,0,0
Sch,2048,All,N_Covered_RZV,696094.6546292949,696094.6546292949,696094.6546292949,696094.6546292949
Sch,2048,All,N_HZ,90251.59957640899,93944.51958281445,56722.69205902182,111444.96689671084
Sch,2048,All,N_HZ_GP,86818.87704872104,90324.499053915,54921.806054852175,107050.61403117237
Sch,2048,All,N_HZ_Hosp,3432.7225276879362,3569.6498440964833,1824.1620698103018,4506.746754166324
Sch,2048,All,N_HZ_PHN,6625.432034635466,6921.017869666985,3845.903222181878,8443.432901131171
Sch,2048,All,N_HZ_PHN_GP,6336.718694244781,6614.231402055415,3690.629152473469,8051.0161303695195
Sch,2048,All,N_HZ_Death,0.47838832872561127,0.5180333413519982,0.12298667287749197,0.7292505814420204
Sch,2048,All,Coverage_ZVL,0,0,0,0
Sch,2048,All,Coverage_RZV,0.03763095478911204,0.03763095478911204,0.03763095478911204,0.03763095478911204
Sch,2048,All,Coverage,0.03763095478911204,0.03763095478911204,0.03763095478911204,0.03763095478911204
Sch,2048,All,IncR_HZ,0.004879011554992567,0.005078651223070264,0.0030664350691308176,0.006024727359812311
Sch,2048,All,IncR_HZ_Hosp,1.8557336331189632e-4,1.929756693329195e-4,9.861440526877966e-5,2.4363523297320414e-4
Sch,2048,All,IncR_HZ_PHN,3.5817159591101564e-4,3.7415099917233885e-4,2.0790995781213095e-4,4.56452925840348e-4
Sch,2048,All,MorR_HZ,2.586172649106093e-8,2.800494030233757e-8,6.648673274442696e-9,3.942336789641457e-8
Sch,2049,All,Protection,0.4005897901840311,0.3783486093674031,0.2709572762005112,0.6058286932059216
Sch,2049,All,N,18613373,18613373,18613373,18613373
Sch,2049,All,N_Uptake_ZVL,0,0,0,0
Sch,2049,All,N_Uptake_RZV,1392797.4927966548,1392797.4927966548,1392797.4927966548,1392797.4927966548
Sch,2049,All,N_Covered_ZVL,0,0,0,0
Sch,2049,All,N_Covered_RZV,696398.7463983274,696398.7463983274,696398.7463983274,696398.7463983274
Sch,2049,All,N_HZ,91416.6619987321,95335.97919739955,56675.9664636361,112722.07388616023
Sch,2049,All,N_HZ_GP,87908.11786343397,91623.33725725462,54898.470885970186,108288.77038318726
Sch,2049,All,N_HZ_Hosp,3508.544135298137,3658.0857352900184,1813.0959168267243,4615.360214904937
Sch,2049,All,N_HZ_PHN,6721.634559959666,7033.752085424641,3840.764129984335,8539.343393105932
Sch,2049,All,N_HZ_PHN_GP,6426.230922718726,6719.039925008391,3688.3963911848964,8153.838918678426
Sch,2049,All,N_HZ_Death,0.49524214021680635,0.5384754371503002,0.11872698758967264,0.7544239601612139
Sch,2049,All,Coverage_ZVL,0,0,0,0
Sch,2049,All,Coverage_RZV,0.03741389303262377,0.03741389303262377,0.03741389303262377,0.03741389303262377
Sch,2049,All,Coverage,0.03741389303262377,0.03741389303262377,0.03741389303262377,0.03741389303262377
Sch,2049,All,IncR_HZ,0.004911343150901887,0.005121907737915076,0.0030449057494112484,0.006055972439071642
Sch,2049,All,IncR_HZ_Hosp,1.8849588063905113e-4,1.9652997526509668e-4,9.740824066797158e-5,2.479593685091325e-4
Sch,2049,All,IncR_HZ_PHN,3.6111856566564617e-4,3.7788702162819396e-4,2.0634433801892512e-4,4.587746344043033e-4
Sch,2049,All,MorR_HZ,2.6606791805913218e-08,2.8929492636842355e-8,6.378585310124749e-9,4.05312868420578e-8
Sch,2050,All,Protection,0.39757344170721987,0.3745676072654942,0.2682174188319279,0.6073946080051829
Sch,2050,All,N,18733294,18733294,18733294,18733294
Sch,2050,All,N_Uptake_ZVL,0,0,0,0
Sch,2050,All,N_Uptake_RZV,1404480.436586185,1404480.436586185,1404480.436586185,1404480.436586185
Sch,2050,All,N_Covered_ZVL,0,0,0,0
Sch,2050,All,N_Covered_RZV,702240.2182930924,702240.2182930924,702240.2182930924,702240.2182930924
Sch,2050,All,N_HZ,92528.35553568795,96641.40249540088,56804.373553181234,113928.18541758473
Sch,2050,All,N_HZ_GP,88944.6472672965,92809.2437742512,54938.86033031271,109339.70915338685
Sch,2050,All,N_HZ_Hosp,3583.70826839144,3743.598234689657,1815.7572237761372,4706.034351199326
Sch,2050,All,N_HZ_PHN,6811.661130974078,7137.698539900724,3835.1922913010067,8639.241936106733
Sch,2050,All,N_HZ_PHN_GP,6509.665988078231,6817.180638257463,3689.4652037276655,8242.738584839424
Sch,2050,All,N_HZ_Death,0.5123973392781496,0.5577498301248346,0.11545175749246216,0.7809449622638304
Sch,2050,All,Coverage_ZVL,0,0,0,0
Sch,2050,All,Coverage_RZV,0.037486211356801025,0.037486211356801025,0.037486211356801025,0.037486211356801025
Sch,2050,All,Coverage,0.037486211356801025,0.037486211356801025,0.037486211356801025,0.037486211356801025
Sch,2050,All,IncR_HZ,0.0049392464312836785,0.005158804559166203,0.00303226830012817,0.006081588503206363
Sch,2050,All,IncR_HZ_Hosp,1.91301554782167e-4,1.9983662428453092e-4,9.692674570612821e-5,2.5121232556320986e-4
Sch,2050,All,IncR_HZ_PHN,3.636125676015162e-4,3.81016736293186e-4,2.047259970030368e-4,4.611704666625492e-4
Sch,2050,All,MorR_HZ,2.735222856579038e-8,2.9773185117621845e-8,6.1629181441588516e-9,4.1687541030628697e-8
Sch1d85,2013,All,Protection,0.03618490740678305,0.03623960645504033,0.033464986809248455,0.03902521597103691
Sch1d85,2013,All,N,12244950.000000002,12244950.000000002,12244950.000000002,12244950.000000002
Sch1d85,2013,All,N_Uptake_ZVL,689877.5180374458,689877.5180374458,689877.5180374458,689877.5180374458
Sch1d85,2013,All,N_Uptake_RZV,0,0,0,0
Sch1d85,2013,All,N_Covered_ZVL,689877.5180374458,689877.5180374458,689877.5180374458,689877.5180374458
Sch1d85,2013,All,N_Covered_RZV,0,0,0,0
Sch1d85,2013,All,N_HZ,90852.49020203798,90860.45893463836,88961.87864370947,92708.25770187943
Sch1d85,2013,All,N_HZ_GP,88317.6092262245,88308.89446419966,86453.47858793267,90192.82827900983
Sch1d85,2013,All,N_HZ_Hosp,2534.8809758134857,2526.834939259978,2216.016049722408,2896.7591612217952
Sch1d85,2013,All,N_HZ_PHN,5999.7091422973635,5994.547028651794,5650.789914978863,6390.022882948085
Sch1d85,2013,All,N_HZ_PHN_GP,5796.359605414847,5791.164245234802,5456.3910989207325,6167.46414772373
Sch1d85,2013,All,N_HZ_Death,0.3906270140701006,0.38954967739663304,0.34112972017516974,0.44354813499781004
Sch1d85,2013,All,Coverage_ZVL,0.056339757862420486,0.056339757862420486,0.056339757862420486,0.056339757862420486
Sch1d85,2013,All,Coverage_RZV,0,0,0,0
Sch1d85,2013,All,Coverage,0.056339757862420486,0.056339757862420486,0.056339757862420486,0.056339757862420486
Sch1d85,2013,All,IncR_HZ,0.007419588499915309,0.007420239276978538,0.007265189212182121,0.007571142201632462
Sch1d85,2013,All,IncR_HZ_Hosp,2.0701439988023517e-4,2.0635730968766533e-4,1.8097387492169484e-4,2.3656765942056072e-4
Sch1d85,2013,All,IncR_HZ_PHN,4.899741642307532e-4,4.895525934080411e-4,4.614792151032762e-4,5.218496509130771e-4
Sch1d85,2013,All,MorR_HZ,3.190107056950829e-8,3.1813088448432454e-8,2.785880874770168e-8,3.62229437439769e-8
Sch1d85,2014,All,Protection,0.061859479914350986,0.06180090776754095,0.058028579148596646,0.06599074540423495
Sch1d85,2014,All,N,12451639,12451639,12451639,12451639
Sch1d85,2014,All,N_Uptake_ZVL,630718.0438073927,630718.0438073927,630718.0438073927,630718.0438073927
Sch1d85,2014,All,N_Uptake_RZV,0,0,0,0
Sch1d85,2014,All,N_Covered_ZVL,630718.0438073927,630718.0438073927,630718.0438073927,630718.0438073927
Sch1d85,2014,All,N_Covered_RZV,0,0,0,0
Sch1d85,2014,All,N_HZ,89848.02317276411,89866.96110791994,88005.17346891224,91743.91215192692
