Scenario,Baseline,Year,Agp,Index,A,M,L,U
Sch1d85,Stay,2023,All,Avt_Mor,0.004004390155999957,0.003991060606543457,0.0022255510144590426,0.006018314101380642
Sch1d85,Stay,2024,All,dN_HZ,-6083.7812105426865,-6092.448199448227,-9075.144093414237,-3290.261978670309
Sch1d85,Stay,2024,All,dN_HZ_Death,-0.03669538540388374,-0.036241532524210224,-0.05488149855835043,-0.02138190943751859
Sch1d85,Stay,2024,All,PAF_Inc,0.06040321669889128,0.06043565898622466,0.03254027990920757,0.09036516773121885
Sch1d85,Stay,2024,All,PAF_Mor,0.09056626439142065,0.09064997898439123,0.053566882921235626,0.1296263258140283
Sch1d85,Stay,2024,All,Avt_Inc,0.00735962950182182,0.007360692279528756,0.0036496285035692534,0.011342231313633844
Sch1d85,Stay,2024,All,Avt_Mor,0.011469367078442176,0.011454553515904381,0.006682654344964641,0.0167310272359173
Sch1d85,Stay,2025,All,dN_HZ,-10387.984393198989,-10408.755693646846,-14777.232495979637,-6301.68167053897
Sch1d85,Stay,2025,All,dN_HZ_Death,-0.05771399657756635,-0.057247150690587195,-0.08379170823497442,-0.035311358338653426
Sch1d85,Stay,2025,All,PAF_Inc,0.10103723281202877,0.10135651243922883,0.060743102325211164,0.1442275769715501
Sch1d85,Stay,2025,All,PAF_Mor,0.13980518050080087,0.14049697265910022,0.08838633942012283,0.19374634972171015
Sch1d85,Stay,2025,All,Avt_Inc,0.015271727653144947,0.015294236380507822,0.008490366330642785,0.02255982739800142
Sch1d85,Stay,2025,All,Avt_Mor,0.02183491660229693,0.02185539733270294,0.01324627357190411,0.031196017441858744
Sch1d85,Stay,2026,All,dN_HZ,-14969.54822169426,-15023.71527619956,-20663.909796442014,-9622.139180864868
Sch1d85,Stay,2026,All,dN_HZ_Death,-0.0804800810859628,-0.0801801588854556,-0.11308374781169626,-0.05155745330751702
Sch1d85,Stay,2026,All,PAF_Inc,0.14280962275636996,0.1435356679690813,0.09159541657405888,0.19635118388457512
Sch1d85,Stay,2026,All,PAF_Mor,0.19091698919806613,0.1917336515038077,0.12571412411291322,0.2565290585484701
Sch1d85,Stay,2026,All,Avt_Inc,0.025383430915376745,0.025428161144597845,0.015102921218767924,0.03623170400117132
Sch1d85,Stay,2026,All,Avt_Mor,0.03471766246766245,0.03483218809903335,0.02183057659955989,0.048557610148443994
Sch1d85,Stay,2027,All,dN_HZ,-19932.425549075368,-20004.07245200403,-26832.91521140114,-13424.821422016383
Sch1d85,Stay,2027,All,dN_HZ_Death,-0.10614537140437609,-0.10604331941247946,-0.14495605707389284,-0.07066527131880068
Sch1d85,Stay,2027,All,PAF_Inc,0.1866634878198816,0.18770265927846558,0.12647246659397843,0.25031722034895
Sch1d85,Stay,2027,All,PAF_Mor,0.24604914719492207,0.2462259126460105,0.1662633943775358,0.3211908848583127
Sch1d85,Stay,2027,All,Avt_Inc,0.03743612800957051,0.03746868993506728,0.023486709609580658,0.052211559506440124
Sch1d85,Stay,2027,All,Avt_Mor,0.050004093076690195,0.05009519481013018,0.032566845058744034,0.06837802751750496
Sch1d85,Stay,2028,All,dN_HZ,-23640.88469712655,-23661.50943409156,-31304.63111768855,-16024.35578742537
Sch1d85,Stay,2028,All,dN_HZ_Death,-0.13160116778374326,-0.1315214569747095,-0.176319932643404,-0.08992827110079714
Sch1d85,Stay,2028,All,PAF_Inc,0.21764741172973187,0.2182621506185187,0.14637753411713758,0.28678734662742655
Sch1d85,Stay,2028,All,PAF_Mor,0.29756534575324195,0.2993104391363939,0.20690284357205826,0.3793607564597993
Sch1d85,Stay,2028,All,Avt_Inc,0.050167491230732726,0.05037099144950983,0.03252031280739953,0.0687922398228136
Sch1d85,Stay,2028,All,Avt_Mor,0.06709417913267197,0.06741539217967828,0.04477760087611451,0.0897224634520482
Sch1d85,Stay,2029,All,dN_HZ,-28562.981989664684,-28688.531294263186,-37049.179018939394,-20039.351967460712
Sch1d85,Stay,2029,All,dN_HZ_Death,-0.1570429722883959,-0.15702285834076257,-0.20757896063867262,-0.1093557783823222
Sch1d85,Stay,2029,All,PAF_Inc,0.25874113270279253,0.2603826343860509,0.1801731587125975,0.33341203135810493
Sch1d85,Stay,2029,All,PAF_Mor,0.3458909914599104,0.3492615083159665,0.24639275308824368,0.4379540163343099
Sch1d85,Stay,2029,All,Avt_Inc,0.06413985736239508,0.06425189708370604,0.04279685654800085,0.08624060309875617
Sch1d85,Stay,2029,All,Avt_Mor,0.08554504510359208,0.08579120881661444,0.058232704558366474,0.11245716366573513
Sch1d85,Stay,2030,All,dN_HZ,-33268.541385750366,-33524.13485825851,-42327.818836861305,-23642.405445616674
Sch1d85,Stay,2030,All,dN_HZ_Death,-0.18150281782358174,-0.18143554723059385,-0.23883913625403094,-0.12702782817247657
Sch1d85,Stay,2030,All,PAF_Inc,0.29705868147326386,0.30004758656018027,0.20946686581875618,0.37648812236319806
Sch1d85,Stay,2030,All,PAF_Mor,0.3888890986062098,0.39374813880184506,0.27967914047432346,0.48650059895526326
Sch1d85,Stay,2030,All,Avt_Inc,0.07896213864305664,0.07921962609179972,0.05347709505156574,0.10451320550703971
Sch1d85,Stay,2030,All,Avt_Mor,0.10486792602013573,0.10553274814385416,0.07199584781056734,0.13586192703461275
Sch1d85,Stay,2031,All,dN_HZ,-37714.73908658898,-38012.10638006058,-47415.993284173754,-27286.13508975893
Sch1d85,Stay,2031,All,dN_HZ_Death,-0.2045014079288185,-0.20510728831648928,-0.2670811923028706,-0.14155960075938503
Sch1d85,Stay,2031,All,PAF_Inc,0.33203525144866824,0.3365265708971688,0.23826888350972933,0.4152075043780284
Sch1d85,Stay,2031,All,PAF_Mor,0.42549100923985556,0.4298292917634552,0.3033924097475396,0.5355469654623918
Sch1d85,Stay,2031,All,Avt_Inc,0.09430587342699495,0.09474274176916972,0.06385856307999417,0.122951160856045
Sch1d85,Stay,2031,All,Avt_Mor,0.12460596810254608,0.12551717658721534,0.0870069306197267,0.15984255052851568
Sch1d85,Stay,2032,All,dN_HZ,-41807.001630647435,-42076.71594168224,-52339.25786065632,-30384.43299062068
Sch1d85,Stay,2032,All,dN_HZ_Death,-0.2254404958282434,-0.22539469658408057,-0.2966711367630071,-0.15238639265125772
Sch1d85,Stay,2032,All,PAF_Inc,0.3636740014622536,0.36747693511476837,0.2617465272059716,0.45320076834916345
Sch1d85,Stay,2032,All,PAF_Mor,0.4553101408856224,0.45932352957403455,0.3208588479234216,0.5847108782178232
Sch1d85,Stay,2032,All,Avt_Inc,0.10987911827597041,0.11080120231676839,0.07610648907550192,0.14091229618270293
Sch1d85,Stay,2032,All,Avt_Mor,0.14432960129260075,0.14555584413877776,0.10239752781397987,0.18386529906356916
Sch1d85,Stay,2033,All,dN_HZ,-43798.10200062248,-43975.06581258553,-55124.40903280084,-31798.17661929862
Sch1d85,Stay,2033,All,dN_HZ_Death,-0.2405532892027114,-0.24134334083124362,-0.3222564851680929,-0.15861167195387246
Sch1d85,Stay,2033,All,PAF_Inc,0.3773134156043155,0.38039873167619054,0.27213117265999387,0.4780166277240933
Sch1d85,Stay,2033,All,PAF_Mor,0.47212890959178383,0.47662023732934755,0.3180649104994109,0.6154773971369129
Sch1d85,Stay,2033,All,Avt_Inc,0.1246302954675972,0.1256576450632232,0.08741007075173844,0.15914119660834433
Sch1d85,Stay,2033,All,Avt_Mor,0.1632850951990331,0.16445286375746432,0.1149469541293753,0.2066468870940329
Sch1d85,Stay,2034,All,dN_HZ,-45083.87722096402,-45362.951713038514,-57950.818741924355,-32500.470664662484
Sch1d85,Stay,2034,All,dN_HZ_Death,-0.252465948315899,-0.2519937284124323,-0.347797819457033,-0.15998560091242905
Sch1d85,Stay,2034,All,PAF_Inc,0.38547086525270463,0.38836231221929873,0.2786644466388322,0.4933019889957215
Sch1d85,Stay,2034,All,PAF_Mor,0.48239038834178705,0.48508629983102475,0.31030566059522335,0.6464832924124284
Sch1d85,Stay,2034,All,Avt_Inc,0.1383635552772646,0.13958658179168845,0.09756397906728911,0.17502661065340872
Sch1d85,Stay,2034,All,Avt_Mor,0.1811782500282932,0.1826910979331427,0.1269805978904222,0.22932531317707672
Sch1d85,Stay,2035,All,dN_HZ,-45806.09428921397,-46179.491839083414,-59543.58956713932,-32251.369054174524
Sch1d85,Stay,2035,All,dN_HZ_Death,-0.26146289334071304,-0.25955517650895854,-0.37056963294243556,-0.15718253445122832
Sch1d85,Stay,2035,All,PAF_Inc,0.3891416731430435,0.39177407526865715,0.27438622246452987,0.5058305170805892
Sch1d85,Stay,2035,All,PAF_Mor,0.4870959308888716,0.485534686295074,0.2964939390324352,0.6723208783090144
Sch1d85,Stay,2035,All,Avt_Inc,0.15098332985143328,0.15286274680513998,0.10677325763399619,0.1902403505636645
Sch1d85,Stay,2035,All,Avt_Mor,0.19781630058507346,0.1991992647579681,0.13717422679246216,0.2517885937540154
Sch1d85,Stay,2036,All,dN_HZ,-46073.54067672462,-46373.3518953371,-61069.96196770623,-31327.716489086186
Sch1d85,Stay,2036,All,dN_HZ_Death,-0.26781436672409703,-0.2641897974716695,-0.39328215679971523,-0.14831167964418215
Sch1d85,Stay,2036,All,PAF_Inc,0.38923926475311926,0.39054364739223957,0.26506749864882934,0.5151839293309535
Sch1d85,Stay,2036,All,PAF_Mor,0.48717085174863345,0.4794077111069177,0.28000111418511847,0.6977752149458104
Sch1d85,Stay,2036,All,Avt_Inc,0.16245923717368252,0.16417988150345558,0.11585692508184174,0.20483728382182462
Sch1d85,Stay,2036,All,Avt_Mor,0.21308454846786334,0.21455605125826835,0.1485940023519509,0.27415754850422736
Sch1d85,Stay,2037,All,dN_HZ,-45963.98572609817,-45826.83312955482,-62749.29035444901,-30045.886075833103
Sch1d85,Stay,2037,All,dN_HZ_Death,-0.2709907196411564,-0.2652086097537813,-0.41055665487970194,-0.1412783743393795
Sch1d85,Stay,2037,All,PAF_Inc,0.3865213872965892,0.38578423918441485,0.2528840755147988,0.5249057241931873
Sch1d85,Stay,2037,All,PAF_Mor,0.48367769591337023,0.46750526668991077,0.2563556058867032,0.7210087952423407
Sch1d85,Stay,2037,All,Avt_Inc,0.17280109019624434,0.17386358545123082,0.12271862568735831,0.21823396782983534
Sch1d85,Stay,2037,All,Avt_Mor,0.22689545990465929,0.22813720754731437,0.15519360440348842,0.29570599035727263
Sch1d85,Stay,2038,All,dN_HZ,-45748.39795254203,-45253.407952192785,-64186.874742410735,-28762.127817823723
Sch1d85,Stay,2038,All,dN_HZ_Death,-0.2727395589972758,-0.2648564245005809,-0.4319605802123982,-0.13170099319884587
Sch1d85,Stay,2038,All,PAF_Inc,0.38280701437779246,0.38021241592429766,0.2400246414821297,0.535560026831371
Sch1d85,Stay,2038,All,PAF_Mor,0.47884540780641355,0.4565443049006267,0.2345226862051415,0.7465778266766949
Sch1d85,Stay,2038,All,Avt_Inc,0.18211047948675488,0.18371500938881596,0.1290691429260787,0.23241425256320228
Sch1d85,Stay,2038,All,Avt_Mor,0.23932529654039836,0.24059105360065397,0.1617086871810489,0.31351877470668404
Sch1d85,Stay,2039,All,dN_HZ,-45251.37142436629,-44422.99139645806,-65658.29600731327,-26971.176944688155
Sch1d85,Stay,2039,All,dN_HZ_Death,-0.2723829691938003,-0.26089168787859895,-0.45046327207592135,-0.12075250670576813
Sch1d85,Stay,2039,All,PAF_Inc,0.3760872301141242,0.3678038776882849,0.2240342013987758,0.5436807966556102
Sch1d85,Stay,2039,All,PAF_Mor,0.47086031571380865,0.44347829373949677,0.20953198494905043,0.7673757968563873
Sch1d85,Stay,2039,All,Avt_Inc,0.19039796574900522,0.1920710309868663,0.1349463671154011,0.2442295269846081
Sch1d85,Stay,2039,All,Avt_Mor,0.2503744949464821,0.2508029602638655,0.16461456748733017,0.3344830000229485
Sch1d85,Stay,2040,All,dN_HZ,-44754.81411264031,-43357.71647942775,-67024.79441144381,-25504.609016318165
Sch1d85,Stay,2040,All,dN_HZ_Death,-0.2712636618865689,-0.25633763455455333,-0.4689029578263068,-0.10724802883269197
Sch1d85,Stay,2040,All,PAF_Inc,0.36893018369204106,0.3565564803827681,0.2114513476242657,0.5521260539446206
Sch1d85,Stay,2040,All,PAF_Mor,0.4616722909538885,0.4281387643013677,0.18449173542004177,0.7871851374641168
Sch1d85,Stay,2040,All,Avt_Inc,0.19777064526522295,0.19954603828504325,0.1395574713008526,0.2552813144145097
Sch1d85,Stay,2040,All,Avt_Mor,0.26014433852342017,0.26004912616619635,0.1664195977740026,0.3547431946003843
Sch1d85,Stay,2041,All,dN_HZ,-44170.23752847859,-42223.61466889497,-68566.04481809445,-24164.10511553371
Sch1d85,Stay,2041,All,dN_HZ_Death,-0.2696769784231634,-0.2498335449073645,-0.4879909163657974,-0.09321564603899601
Sch1d85,Stay,2041,All,PAF_Inc,0.3613209209450566,0.3442478406880295,0.19778464736551182,0.5606453790313517
Sch1d85,Stay,2041,All,PAF_Mor,0.45149346778137023,0.4147040764667346,0.16005160116184677,0.8050724805232937
Sch1d85,Stay,2041,All,Avt_Inc,0.20430482608905826,0.20607464088483007,0.14316040197042762,0.2649392285412998
Sch1d85,Stay,2041,All,Avt_Mor,0.26873577642348456,0.26773709060775097,0.1674719413680742,0.3730915826538996
Sch1d85,Stay,2042,All,dN_HZ,-43600.518450136966,-41167.92679785775,-69748.11393856283,-23073.274252260795
Sch1d85,Stay,2042,All,dN_HZ_Death,-0.26792545006717594,-0.24308314168298856,-0.509316662665318,-0.08046945886451298
Sch1d85,Stay,2042,All,PAF_Inc,0.35396486761299273,0.33286363223693316,0.18567417190017826,0.5675074980608601
Sch1d85,Stay,2042,All,PAF_Mor,0.44078084429441605,0.397016929184567,0.13786190656769387,0.8215040922047209
Sch1d85,Stay,2042,All,Avt_Inc,0.2100964015188164,0.21130579137104938,0.14563215140749794,0.27351944320549276
Sch1d85,Stay,2042,All,Avt_Mor,0.27625433201988625,0.2725169209489367,0.16534691937294588,0.3919976223159305
Sch1d85,Stay,2043,All,dN_HZ,-43081.97173679362,-40065.851862285366,-71083.37719353287,-22152.24654248606
Sch1d85,Stay,2043,All,dN_HZ_Death,-0.2661209725820591,-0.2371358053334226,-0.5285269401124848,-0.06695353117231911
Sch1d85,Stay,2043,All,PAF_Inc,0.34701095623786604,0.3219526812429375,0.1759550490633202,0.5725009830210402
Sch1d85,Stay,2043,All,PAF_Mor,0.42973575173886025,0.38392521462005635,0.11189600330672853,0.83591905573429
Sch1d85,Stay,2043,All,Avt_Inc,0.21523613480791665,0.2158783842439933,0.14771572082478152,0.2837501429852818
Sch1d85,Stay,2043,All,Avt_Mor,0.28279715948401846,0.27696252657239434,0.1629624743808293,0.40761561179643335
Sch1d85,Stay,2044,All,dN_HZ,-42634.07491291568,-39213.35908073409,-72401.21596588087,-21238.146983774248
Sch1d85,Stay,2044,All,dN_HZ_Death,-0.26443397839068394,-0.23293926367504417,-0.5452185141049034,-0.056934955170709366
Sch1d85,Stay,2044,All,PAF_Inc,0.34069407874459706,0.3121659384366986,0.167395336527999,0.5775994078782002
Sch1d85,Stay,2044,All,PAF_Mor,0.41853155381137574,0.369717471505302,0.09104946451913519,0.8480065580867856
Sch1d85,Stay,2044,All,Avt_Inc,0.2198101383668833,0.22020926854559725,0.14928483157752342,0.2921675525756082
Sch1d85,Stay,2044,All,Avt_Mor,0.28845522109706134,0.28101677225994587,0.1618505514305633,0.4247751589645919
Sch1d85,Stay,2045,All,dN_HZ,-42276.899399972834,-38467.04678428305,-73661.72045944586,-20477.967698854543
Sch1d85,Stay,2045,All,dN_HZ_Death,-0.2628545325327639,-0.22823355616926524,-0.564097639054886,-0.04635806441375431
Sch1d85,Stay,2045,All,PAF_Inc,0.3349257646699697,0.3045218291751515,0.1596359798414298,0.5811819651793781
Sch1d85,Stay,2045,All,PAF_Mor,0.40703149231722074,0.3532054209917229,0.07352921091471236,0.859442361010786
Sch1d85,Stay,2045,All,Avt_Inc,0.22389339718299855,0.2235626930302842,0.14949118538768463,0.3006166475186846
Sch1d85,Stay,2045,All,Avt_Mor,0.2933013683072904,0.2821077758140505,0.15896785491831308,0.4423643562745261
Sch1d85,Stay,2046,All,dN_HZ,-41981.210543265224,-37810.165266956086,-74940.79712527982,-20058.526367319195
Sch1d85,Stay,2046,All,dN_HZ_Death,-0.26114457604634966,-0.221367131878194,-0.5834872569281365,-0.036530739239815355
Sch1d85,Stay,2046,All,PAF_Inc,0.32972153866788406,0.29769877435626396,0.15404613838894557,0.5854544303566499
Sch1d85,Stay,2046,All,PAF_Mor,0.39518538627649186,0.33858917082670204,0.05627943179890205,0.8689291618556682
Sch1d85,Stay,2046,All,Avt_Inc,0.22754897721264572,0.22652981630095503,0.14914029029783687,0.30944766619054637
Sch1d85,Stay,2046,All,Avt_Mor,0.2973915483792211,0.28405483159390715,0.15748298707617595,0.4596580553782715
Sch1d85,Stay,2047,All,dN_HZ,-41736.31998200892,-37182.693934086194,-75942.77987602299,-19735.28858685089
Sch1d85,Stay,2047,All,dN_HZ_Death,-0.25904497854135167,-0.2154168497522423,-0.6025398209735886,-0.02836821417606372
Sch1d85,Stay,2047,All,PAF_Inc,0.3251653463396654,0.29147599736308283,0.1490574692250438,0.5895322681340701
Sch1d85,Stay,2047,All,PAF_Mor,0.3832452142674917,0.32271944612869674,0.041336315811289506,0.8767473451889396
Sch1d85,Stay,2047,All,Avt_Inc,0.2308337874742218,0.22887316811177613,0.1492645629891274,0.31884563636060687
Sch1d85,Stay,2047,All,Avt_Mor,0.30077816042992256,0.2848572211060323,0.15441402270020024,0.47333183927994754
Sch1d85,Stay,2048,All,dN_HZ,-41598.5620478487,-36803.05936688379,-76981.58139928961,-19515.865575834538
Sch1d85,Stay,2048,All,dN_HZ_Death,-0.25646672936882114,-0.20843806144458396,-0.6211081662356904,-0.020568508397702683
Sch1d85,Stay,2048,All,PAF_Inc,0.32133876343645623,0.2857294551031483,0.14553308772507118,0.5933957741748594
Sch1d85,Stay,2048,All,PAF_Mor,0.3706392465009659,0.3054425221098567,0.030012993279683244,0.8822207105672569
Sch1d85,Stay,2048,All,Avt_Inc,0.23380454261395506,0.23087936452923158,0.1502247215727341,0.3266900347069143
Sch1d85,Stay,2048,All,Avt_Mor,0.30348991985431023,0.2845527294252836,0.14972331158560198,0.4881646057273428
Sch1d85,Stay,2049,All,dN_HZ,-41282.906966197566,-36288.95777168178,-77714.78283448043,-19122.206600332258
Sch1d85,Stay,2049,All,dN_HZ_Death,-0.25388159172069036,-0.20065728555311932,-0.6394789860686799,-0.012207436629904275
Sch1d85,Stay,2049,All,PAF_Inc,0.3165942907841735,0.2790427617731547,0.14153877380407173,0.5942899926079483
Sch1d85,Stay,2049,All,PAF_Mor,0.35844421110811125,0.2895718249300444,0.017146530631797836,0.8848120703259262
Sch1d85,Stay,2049,All,Avt_Inc,0.2364542103650215,0.23286546204820407,0.15101451144440955,0.33469722086164966
Sch1d85,Stay,2049,All,Avt_Mor,0.30558996002178757,0.28333916215020105,0.1443821601715568,0.5034840617346531
Sch1d85,Stay,2050,All,dN_HZ,-40965.81910547608,-35767.0483490698,-78231.39177683758,-18732.85632585854
Sch1d85,Stay,2050,All,dN_HZ_Death,-0.25149354518597955,-0.1959859752175826,-0.6575411532520757,-0.0024792683451799183
Sch1d85,Stay,2050,All,PAF_Inc,0.31205017240872257,0.2734504742063727,0.13794705430025123,0.5959324091754394
Sch1d85,Stay,2050,All,PAF_Mor,0.34713442703999675,0.27391566398466927,0.003704822911653877,0.8890942146730698
Sch1d85,Stay,2050,All,Avt_Inc,0.2388139650962095,0.2341497212890053,0.1509885393016163,0.3429934978859854
Sch1d85,Stay,2050,All,Avt_Mor,0.30715268617175695,0.2838719887740293,0.13882106072488973,0.5181738045773578
Sch1d95,Stay,2013,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2013,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2013,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2013,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2013,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2013,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2014,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2014,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2014,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2014,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2014,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2014,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2015,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2015,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2015,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2015,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2015,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2015,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2016,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2016,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2016,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2016,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2016,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2016,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2017,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2017,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2017,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2017,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2017,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2017,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2018,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2018,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2018,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2018,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2018,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2018,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2019,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2019,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2019,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2019,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2019,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2019,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2020,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2020,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2020,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2020,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2020,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2020,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2021,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2021,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2021,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2021,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2021,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2021,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2022,All,dN_HZ,0,0,0,0
Sch1d95,Stay,2022,All,dN_HZ_Death,0,0,0,0
Sch1d95,Stay,2022,All,PAF_Inc,0,0,-0,-0
Sch1d95,Stay,2022,All,PAF_Mor,0,0,-0,-0
Sch1d95,Stay,2022,All,Avt_Inc,0,0,-0,-0
Sch1d95,Stay,2022,All,Avt_Mor,0,0,-0,-0
Sch1d95,Stay,2023,All,dN_HZ,-3228.569160768341,-3222.812788510011,-5044.835356516731,-1561.648380538638
Sch1d95,Stay,2023,All,dN_HZ_Death,-0.05743553085302962,-0.056644827557024074,-0.08449454733946499,-0.03622787394922358
Sch1d95,Stay,2023,All,PAF_Inc,0.03272167911639979,0.032701561678491586,0.015656057464366956,0.05123120394451966
Sch1d95,Stay,2023,All,PAF_Mor,0.1439684901450636,0.1441030384366253,0.09378148550910308,0.20023065004870857
Sch1d95,Stay,2023,All,Avt_Inc,0.0031848484640022386,0.0031876011601603073,0.0015192350507958706,0.00500680071878536
Sch1d95,Stay,2023,All,Avt_Mor,0.013365101565429693,0.013353004229307134,0.008682532201891942,0.01866566861431731
Sch1d95,Stay,2024,All,dN_HZ,-8000.453162526659,-8006.64859669104,-11733.308759503065,-4581.179584112903
Sch1d95,Stay,2024,All,dN_HZ_Death,-0.10549706996468976,-0.10424204094152878,-0.15207098125428775,-0.06800597573393063
Sch1d95,Stay,2024,All,PAF_Inc,0.0794353310813222,0.0793055877346634,0.0450788265559426,0.11629679844753228
Sch1d95,Stay,2024,All,PAF_Mor,0.2602258517981863,0.26038522380718016,0.17344907528469278,0.3547071243623482
Sch1d95,Stay,2024,All,Avt_Inc,0.010075880211315485,0.010076848209614235,0.00549096030633089,0.015078065064772257
Sch1d95,Stay,2024,All,Avt_Mor,0.034646769947913963,0.03464117723813649,0.02293446831875247,0.047700553759130807
Sch1d95,Stay,2025,All,dN_HZ,-12845.664934470782,-12838.649892517577,-18148.7157576281,-7932.55531846724
Sch1d95,Stay,2025,All,dN_HZ_Death,-0.14523808192467086,-0.1439692271777369,-0.20400950441438562,-0.09568333805824965
Sch1d95,Stay,2025,All,PAF_Inc,0.12494406260572018,0.12528504540327204,0.07672542085969503,0.17669005597857163
Sch1d95,Stay,2025,All,PAF_Mor,0.351650758116731,0.3531596324764235,0.24045173633429703,0.4689340013758825
Sch1d95,Stay,2025,All,Avt_Inc,0.019777780315390996,0.01979719071462771,0.011507196807091754,0.028642620252309303
Sch1d95,Stay,2025,All,Avt_Mor,0.06024204041822547,0.0602647855275795,0.040463236567008065,0.08176608962815661
Sch1d95,Stay,2026,All,dN_HZ,-17738.876552747948,-17767.97512204128,-24384.482250913417,-11515.965013101859
Sch1d95,Stay,2026,All,dN_HZ_Death,-0.17846998694170138,-0.17742418695784828,-0.24415575773274312,-0.12146082605952341
Sch1d95,Stay,2026,All,PAF_Inc,0.16923160025770614,0.1693941499431958,0.10940279269997465,0.23206165376843754
Sch1d95,Stay,2026,All,PAF_Mor,0.4231944443236212,0.4253294514894907,0.29479887601163635,0.5526868300317601
Sch1d95,Stay,2026,All,Avt_Inc,0.03162709533662957,0.031624967922746876,0.019284896967055275,0.044659955726212515
Sch1d95,Stay,2026,All,Avt_Mor,0.08788725072733485,0.08804945200026135,0.05994272049938268,0.11808894070467531
Sch1d95,Stay,2027,All,dN_HZ,-22837.644694196577,-22868.188038039756,-30801.220362241707,-15445.327954722212
Sch1d95,Stay,2027,All,dN_HZ_Death,-0.20799257059918339,-0.20753637545054904,-0.27849875976759875,-0.14343421102411216
Sch1d95,Stay,2027,All,PAF_Inc,0.21387279939684126,0.21451753858939027,0.1447833159988283,0.2873725383383238
Sch1d95,Stay,2027,All,PAF_Mor,0.4819603300069798,0.48487451712682106,0.34282375978728646,0.6167540935979464
Sch1d95,Stay,2027,All,Avt_Inc,0.045246616937025586,0.045237947519627286,0.02870118186420802,0.06270139322168117
Sch1d95,Stay,2027,All,Avt_Mor,0.11638381369740221,0.11681313005262305,0.08041467884407914,0.15403514281635347
Sch1d95,Stay,2028,All,dN_HZ,-26517.39886725153,-26492.44013198514,-35128.98802597282,-18020.66630755114
Sch1d95,Stay,2028,All,dN_HZ_Death,-0.2315362732014943,-0.2314190924292317,-0.3081887742228862,-0.16189059572603656
Sch1d95,Stay,2028,All,PAF_Inc,0.24413224911023926,0.2448816822588941,0.16466540934907964,0.3220060227062912
