Pars,Direction,Thres,Age0,Thres0
C_GP_NonPHN,0.1,118.36976988686882,67,117.98112003202053
C_GP_NonPHN,0.1,119.56813558741163,68,119.19028669635219
C_GP_NonPHN,0.1,120.67703847599269,69,120.2968072925571
C_GP_NonPHN,0.1,121.47633773781801,70,121.10658690423092
C_GP_NonPHN,0.1,121.91855323145651,71,121.55881946895656
C_GP_NonPHN,0.1,121.91364409020602,72,121.55718807920272
C_GP_NonPHN,0.1,121.8670367664449,73,121.52328662339788
C_GP_NonPHN,0.1,121.0569909724924,74,120.69998445602155
C_GP_NonPHN,0.1,120.14360982849686,75,119.82014378518593
C_GP_NonPHN,0.1,118.82528517561914,76,118.49719144100803
C_GP_NonPHN,0.1,116.91393928928959,77,116.59359585260881
C_GP_NonPHN,0.1,114.58324560669978,78,114.2713597243353
C_GP_NonPHN,0.1,112.15667719224507,79,111.87523091824897
C_GP_NonPHN,0.1,109.18790558680118,80,108.90671064078336
C_GP_NonPHN,0.1,106.01447921501116,81,105.75864739932983
C_GP_NonPHN,0.1,102.66672670596492,82,102.4040875387426
C_GP_NonPHN,0.1,99.09962472364296,83,98.85319471944509
C_GP_NonPHN,0.1,95.22474685676592,84,94.99560531438763
C_GP_NonPHN,0.1,91.11753285856182,85,90.90929979295295
C_GP_NonPHN,0.1,86.89672950121957,86,86.69818213114931
C_GP_NonPHN,0.1,82.58124133228236,87,82.39870942175645
C_GP_NonPHN,0.1,78.19730637614214,88,78.02329078125935
C_GP_NonPHN,0.1,73.7909591883176,89,73.62554247203599
C_GP_NonPHN,0.1,69.3656047301734,90,69.22590552992796
C_GP_NonPHN,0.1,64.94445481226364,91,64.80782722676427
C_GP_NonPHN,0.1,60.43485069421865,92,60.30900558650014
C_GP_NonPHN,0.1,55.887182551226715,93,55.77461917369703
C_GP_NonPHN,0.1,51.263598959143984,94,51.15924893820337
C_GP_NonPHN,0.1,46.385100873191234,95,46.29172623290559
C_GP_NonPHN,0.1,40.80528259435078,96,40.72236784052693
C_GP_NonPHN,0.1,34.47466881561577,97,34.40331556298051
C_GP_NonPHN,0.1,26.4832779114493,98,26.43058514874251
C_GP_NonPHN,0.1,15.777352697171441,99,15.747786861901062
C_GP_NonPHN,-0.1,75.47168679527023,50,75.77379516373381
C_GP_NonPHN,-0.1,78.44423534352066,51,78.75400303812103
C_GP_NonPHN,-0.1,81.46642544935818,52,81.77946970625773
C_GP_NonPHN,-0.1,84.49963630615105,53,84.82408243629922
C_GP_NonPHN,-0.1,87.49818834905386,54,87.82746041835426
C_GP_NonPHN,-0.1,90.24048157491578,55,90.58033069846914
C_GP_NonPHN,-0.1,92.9451429467052,56,93.28633770579448
C_GP_NonPHN,-0.1,95.68652078985873,57,96.03391115549604
C_GP_NonPHN,-0.1,98.38931472861776,58,98.75689037376883
C_GP_NonPHN,-0.1,101.0726805992412,59,101.43445833484068
C_GP_NonPHN,-0.1,103.63091490443384,60,103.99362905547301
C_GP_NonPHN,-0.1,105.94006231944017,61,106.2938745222338
C_GP_NonPHN,-0.1,108.32528442344176,62,108.7084320031946
C_GP_NonPHN,-0.1,110.4557149425428,63,110.83338565424884
C_GP_NonPHN,-0.1,112.4122437014623,64,112.78989856818117
C_GP_NonPHN,-0.1,114.58148059202028,65,114.95181519985968
C_GP_NonPHN,-0.1,116.22822517428361,66,116.59241835553777
C_GP_NonPHN,-0.1,117.60185899410592,67,117.98112003202053
C_GP_NonPHN,-0.1,118.80898686367982,68,119.19028669635219
C_GP_NonPHN,-0.1,119.90671818707742,69,120.2968072925571
C_GP_NonPHN,-0.1,120.73683607064382,70,121.10658690423092
C_GP_NonPHN,-0.1,121.1990857064566,71,121.55881946895656
C_GP_NonPHN,-0.1,121.20458451605177,72,121.55718807920272
C_GP_NonPHN,-0.1,121.18657320388405,73,121.52328662339788
C_GP_NonPHN,-0.1,120.34297793955072,74,120.69998445602155
C_GP_NonPHN,-0.1,119.48011858851524,75,119.82014378518593
C_GP_NonPHN,-0.1,118.17034640464259,76,118.49719144100803
C_GP_NonPHN,-0.1,116.27325241592806,77,116.59359585260881
C_GP_NonPHN,-0.1,113.9757740544395,78,114.2713597243353
C_GP_NonPHN,-0.1,111.58351615110087,79,111.87523091824897
C_GP_NonPHN,-0.1,108.63044082926838,80,108.90671064078336
C_GP_NonPHN,-0.1,105.5028155836485,81,105.75864739932983
C_GP_NonPHN,-0.1,102.14646884407313,82,102.4040875387426
C_GP_NonPHN,-0.1,98.61280653133664,83,98.85319471944509
C_GP_NonPHN,-0.1,94.77728623817552,84,94.99560531438763
C_GP_NonPHN,-0.1,90.70106672734407,85,90.90929979295295
C_GP_NonPHN,-0.1,86.49831012877313,86,86.69818213114931
C_GP_NonPHN,-0.1,82.21374450478,87,82.39870942175645
C_GP_NonPHN,-0.1,77.85130382855229,88,78.02329078125935
C_GP_NonPHN,-0.1,73.46348322941364,89,73.62554247203599
C_GP_NonPHN,-0.1,69.07738877582224,90,69.22590552992796
C_GP_NonPHN,-0.1,64.66777409249534,91,64.80782722676427
C_GP_NonPHN,-0.1,60.184319835240515,92,60.30900558650014
C_GP_NonPHN,-0.1,55.66443752964229,93,55.77461917369703
C_GP_NonPHN,-0.1,51.05673738918705,94,51.15924893820337
C_GP_NonPHN,-0.1,46.2000212806538,95,46.29172623290559
C_GP_NonPHN,-0.1,40.639085239987736,96,40.72236784052693
C_GP_NonPHN,-0.1,34.33196231034525,97,34.40331556298051
C_GP_NonPHN,-0.1,26.376270378655413,98,26.43058514874251
C_GP_NonPHN,-0.1,15.716867711824982,99,15.747786861901062
C_GP_PHN,0.1,75.83201870452322,50,75.77379516373381
C_GP_PHN,0.1,78.81825900366545,51,78.75400303812103
C_GP_PHN,0.1,81.84553347708065,52,81.77946970625773
C_GP_PHN,0.1,84.89334672535995,53,84.82408243629922
C_GP_PHN,0.1,87.89679576880192,54,87.82746041835426
C_GP_PHN,0.1,90.65694074795682,55,90.58033069846914
C_GP_PHN,0.1,93.36799942312003,56,93.28633770579448
C_GP_PHN,0.1,96.11433538724253,57,96.03391115549604
C_GP_PHN,0.1,98.85188682342574,58,98.75689037376883
C_GP_PHN,0.1,101.53843697077912,59,101.43445833484068
C_GP_PHN,0.1,104.0905823977566,60,103.99362905547301
C_GP_PHN,0.1,106.3946705607973,61,106.2938745222338
C_GP_PHN,0.1,108.821903521092,62,108.7084320031946
C_GP_PHN,0.1,110.94445156647413,63,110.83338565424884
C_GP_PHN,0.1,112.90622593773597,64,112.78989856818117
C_GP_PHN,0.1,115.07198596199785,65,114.95181519985968
C_GP_PHN,0.1,116.71051712987452,66,116.59241835553777
C_GP_PHN,0.1,118.11175813874334,67,117.98112003202053
C_GP_PHN,0.1,119.31963785498348,68,119.19028669635219
C_GP_PHN,0.1,120.43375168273923,69,120.2968072925571
C_GP_PHN,0.1,121.2444666987536,70,121.10658690423092
C_GP_PHN,0.1,121.69611592391158,71,121.55881946895656
C_GP_PHN,0.1,121.69660383964381,72,121.55718807920272
C_GP_PHN,0.1,121.65778300512861,73,121.52328662339788
C_GP_PHN,0.1,120.85006972514904,74,120.69998445602155
C_GP_PHN,0.1,119.9591878964577,75,119.82014378518593
C_GP_PHN,0.1,118.63271885696136,76,118.49719144100803
C_GP_PHN,0.1,116.73793201803147,77,116.59359585260881
C_GP_PHN,0.1,114.40400751828106,78,114.2713597243353
C_GP_PHN,0.1,112.00038303591352,79,111.87523091824897
C_GP_PHN,0.1,109.03760531314987,80,108.90671064078336
C_GP_PHN,0.1,105.87583041675941,81,105.75864739932983
C_GP_PHN,0.1,102.52030614686421,82,102.4040875387426
C_GP_PHN,0.1,98.96022392766746,83,98.85319471944509
C_GP_PHN,0.1,95.10156314706614,84,94.99560531438763
C_GP_PHN,0.1,91.00227258426631,85,90.90929979295295
C_GP_PHN,0.1,86.78508476658409,86,86.69818213114931
C_GP_PHN,0.1,82.48186390882894,87,82.39870942175645
C_GP_PHN,0.1,78.09289509632072,88,78.02329078125935
C_GP_PHN,0.1,73.69901718616455,89,73.62554247203599
C_GP_PHN,0.1,69.28880012943513,90,69.22590552992796
C_GP_PHN,0.1,64.86882911961965,91,64.80782722676427
C_GP_PHN,0.1,60.36510990504148,92,60.30900558650014
C_GP_PHN,0.1,55.82080577394122,93,55.77461917369703
C_GP_PHN,0.1,51.19941744053809,94,51.15924893820337
C_GP_PHN,0.1,46.33031662378591,95,46.29172623290559
C_GP_PHN,0.1,40.75562377011351,96,40.72236784052693
C_GP_PHN,0.1,34.42806240388087,97,34.40331556298051
C_GP_PHN,0.1,26.448259395366897,98,26.43058514874251
C_GP_PHN,0.1,15.759791055647593,99,15.747786861901062
C_GP_PHN,-0.1,75.71910518721904,50,75.77379516373381
C_GP_PHN,-0.1,78.68974707257661,51,78.75400303812103
C_GP_PHN,-0.1,81.71340593543482,52,81.77946970625773
C_GP_PHN,-0.1,84.75766550096424,53,84.82408243629922
C_GP_PHN,-0.1,87.75812506790659,54,87.82746041835426
C_GP_PHN,-0.1,90.50523546058628,55,90.58033069846914
C_GP_PHN,-0.1,93.20467598846892,56,93.28633770579448
C_GP_PHN,-0.1,95.95348692374955,57,96.03391115549604
C_GP_PHN,-0.1,98.6618939241119,58,98.75689037376883
C_GP_PHN,-0.1,101.33835428569975,59,101.43445833484068
C_GP_PHN,-0.1,103.89667571318941,60,103.99362905547301
C_GP_PHN,-0.1,106.19437006059495,61,106.2938745222338
C_GP_PHN,-0.1,108.59518028116072,62,108.7084320031946
C_GP_PHN,-0.1,110.72231974202353,63,110.83338565424884
C_GP_PHN,-0.1,112.67382878608169,64,112.78989856818117
C_GP_PHN,-0.1,114.83164443772151,65,114.95181519985968
C_GP_PHN,-0.1,116.4706259842131,66,116.59241835553777
C_GP_PHN,-0.1,117.85048192529773,67,117.98112003202053
C_GP_PHN,-0.1,119.05464656927401,68,119.19028669635219
C_GP_PHN,-0.1,120.15970194779689,69,120.2968072925571
C_GP_PHN,-0.1,120.96870710970825,70,121.10658690423092
C_GP_PHN,-0.1,121.42152301400151,71,121.55881946895656
C_GP_PHN,-0.1,121.41777231876165,72,121.55718807920272
C_GP_PHN,-0.1,121.38879024166714,73,121.52328662339788
C_GP_PHN,-0.1,120.5498991868941,74,120.69998445602155
C_GP_PHN,-0.1,119.6790758221659,75,119.82014378518593
C_GP_PHN,-0.1,118.35742907361693,76,118.49719144100803
C_GP_PHN,-0.1,116.44925968718617,77,116.59359585260881
C_GP_PHN,-0.1,114.14501412108723,78,114.2713597243353
C_GP_PHN,-0.1,111.74710287195819,79,111.87523091824897
C_GP_PHN,-0.1,108.78821263541931,80,108.90671064078336
C_GP_PHN,-0.1,105.64146438190025,81,105.75864739932983
C_GP_PHN,-0.1,102.28786893062099,82,102.4040875387426
C_GP_PHN,-0.1,98.75149535576699,83,98.85319471944509
C_GP_PHN,-0.1,94.89246567745556,84,94.99560531438763
C_GP_PHN,-0.1,90.81632700163959,85,90.90929979295295
C_GP_PHN,-0.1,86.60700079929597,86,86.69818213114931
C_GP_PHN,-0.1,82.31573011296263,87,82.39870942175645
C_GP_PHN,-0.1,77.94576581812433,88,78.02329078125935
C_GP_PHN,-0.1,73.55768687805974,89,73.62554247203599
C_GP_PHN,-0.1,69.16967105236984,90,69.22590552992796
C_GP_PHN,-0.1,64.75164602187368,91,64.80782722676427
C_GP_PHN,-0.1,60.25260023071375,92,60.30900558650014
C_GP_PHN,-0.1,55.73190578173085,93,55.77461917369703
C_GP_PHN,-0.1,51.1166691338524,94,51.15924893820337
C_GP_PHN,-0.1,46.25882146096212,95,46.29172623290559
C_GP_PHN,-0.1,40.691090297133684,96,40.72236784052693
C_GP_PHN,-0.1,34.37503286338193,97,34.40331556298051
C_GP_PHN,-0.1,26.411195312976915,98,26.43058514874251
C_GP_PHN,-0.1,15.7370891713729,99,15.747786861901062
Q_HZ,0.1,82.86129276723128,50,75.77379516373381
Q_HZ,0.1,86.08836240426615,51,78.75400303812103
Q_HZ,0.1,89.4023602783297,52,81.77946970625773
Q_HZ,0.1,92.74678909893456,53,84.82408243629922
Q_HZ,0.1,96.01822445288374,54,87.82746041835426
Q_HZ,0.1,99.02465883434667,55,90.58033069846914
Q_HZ,0.1,101.96135858813594,56,93.28633770579448
Q_HZ,0.1,104.93849724452161,57,96.03391115549604
Q_HZ,0.1,107.85798905217243,58,98.75689037376883
Q_HZ,0.1,110.81225880948848,59,101.43445833484068
Q_HZ,0.1,113.60969011484335,60,103.99362905547301
Q_HZ,0.1,116.12629996382636,61,106.2938745222338
Q_HZ,0.1,118.68782781611088,62,108.7084320031946
Q_HZ,0.1,121.03585111556603,63,110.83338565424884
Q_HZ,0.1,123.16186922524548,64,112.78989856818117
Q_HZ,0.1,125.50495260359534,65,114.95181519985968
Q_HZ,0.1,127.2420411021807,66,116.59241835553777
Q_HZ,0.1,128.69443989622874,67,117.98112003202053
Q_HZ,0.1,129.8949839304475,68,119.19028669635219
Q_HZ,0.1,131.13076152379938,69,120.2968072925571
Q_HZ,0.1,132.01405725522966,70,121.10658690423092
Q_HZ,0.1,132.46504433429922,71,121.55881946895656
Q_HZ,0.1,132.44540749328257,72,121.55718807920272
Q_HZ,0.1,132.33494555180914,73,121.52328662339788
Q_HZ,0.1,131.41699357588874,74,120.69998445602155
Q_HZ,0.1,130.37990163513692,75,119.82014378518593
Q_HZ,0.1,128.7936477677947,76,118.49719144100803
Q_HZ,0.1,126.72731739952584,77,116.59359585260881
Q_HZ,0.1,124.19269580413382,78,114.2713597243353
Q_HZ,0.1,121.47819617958322,79,111.87523091824897
Q_HZ,0.1,118.27506635247488,80,108.90671064078336
Q_HZ,0.1,114.80325647903217,81,105.75864739932983
Q_HZ,0.1,111.11416447356632,82,102.4040875387426
Q_HZ,0.1,107.13456570733386,83,98.85319471944509
Q_HZ,0.1,102.93297164305454,84,94.99560531438763
Q_HZ,0.1,98.4363829467726,85,90.90929979295295
Q_HZ,0.1,93.8025367633349,86,86.69818213114931
Q_HZ,0.1,89.14630063362759,87,82.39870942175645
Q_HZ,0.1,84.4259617433867,88,78.02329078125935
Q_HZ,0.1,79.62630586041261,89,73.62554247203599
Q_HZ,0.1,74.87541911004917,90,69.22590552992796
Q_HZ,0.1,70.07321350305253,91,64.80782722676427
Q_HZ,0.1,65.23308443903622,92,60.30900558650014
Q_HZ,0.1,60.29659194171717,93,55.77461917369703
Q_HZ,0.1,55.35076423295192,94,51.15924893820337
Q_HZ,0.1,50.116195802707495,95,46.29172623290559
Q_HZ,0.1,44.06061226045976,96,40.72236784052693
Q_HZ,0.1,37.25276975496733,97,34.40331556298051
Q_HZ,0.1,28.611863319522747,98,26.43058514874251
Q_HZ,0.1,17.061895694936975,99,15.747786861901062
Q_HZ,-0.1,68.69371349404605,50,75.77379516373381
Q_HZ,-0.1,71.41281817283652,51,78.75400303812103
Q_HZ,-0.1,74.15657913418579,52,81.77946970625773
Q_HZ,-0.1,76.9149588403334,53,84.82408243629922
Q_HZ,-0.1,79.60004180423698,54,87.82746041835426
Q_HZ,-0.1,82.16895137169669,55,90.58033069846914
Q_HZ,-0.1,84.61701396685663,56,93.28633770579448
Q_HZ,-0.1,87.10584780433,57,96.03391115549604
Q_HZ,-0.1,89.61790549256457,58,98.75689037376883
Q_HZ,-0.1,92.0841928671909,59,101.43445833484068
Q_HZ,-0.1,94.37150551921405,60,103.99362905547301
Q_HZ,-0.1,96.50401957543666,61,106.2938745222338
Q_HZ,-0.1,98.73757122565351,62,108.7084320031946
Q_HZ,-0.1,100.64401990239185,63,110.83338565424884
Q_HZ,-0.1,102.44433395365667,64,112.78989856818117
Q_HZ,-0.1,104.43277310914877,65,114.95181519985968
Q_HZ,-0.1,105.9783640383288,66,116.59241835553777
Q_HZ,-0.1,107.29046542111323,67,117.98112003202053
Q_HZ,-0.1,108.43553833635414,68,119.19028669635219
Q_HZ,-0.1,109.39721717001854,69,120.2968072925571
Q_HZ,-0.1,110.22702006123347,70,121.10658690423092
Q_HZ,-0.1,110.67061580534883,71,121.55881946895656
Q_HZ,-0.1,110.73205823318813,72,121.55718807920272
Q_HZ,-0.1,110.71483950525842,73,121.52328662339788
Q_HZ,-0.1,110.05444118434642,74,120.69998445602155
Q_HZ,-0.1,109.31423468075377,75,119.82014378518593
Q_HZ,-0.1,108.09686797758542,76,118.49719144100803
Q_HZ,-0.1,106.4878118911117,77,116.59359585260881
Q_HZ,-0.1,104.389722071226,78,114.2713597243353
Q_HZ,-0.1,102.24400397037965,79,111.87523091824897
Q_HZ,-0.1,99.65195831536568,80,108.90671064078336
Q_HZ,-0.1,96.78049777134645,81,105.75864739932983
Q_HZ,-0.1,93.78237611337039,82,102.4040875387426
Q_HZ,-0.1,90.56080200681525,83,98.85319471944509
Q_HZ,-0.1,87.04752745591136,84,94.99560531438763
Q_HZ,-0.1,83.33688776035112,85,90.90929979295295
Q_HZ,-0.1,79.55862959525624,86,86.69818213114931
Q_HZ,-0.1,75.59727549321894,87,82.39870942175645
Q_HZ,-0.1,71.69106478577599,88,78.02329078125935
Q_HZ,-0.1,67.63650821658136,89,73.62554247203599
Q_HZ,-0.1,63.615377918090275,90,69.22590552992796
Q_HZ,-0.1,59.537436090340734,91,64.80782722676427
Q_HZ,-0.1,55.373304235640646,92,60.30900558650014
Q_HZ,-0.1,51.265874358199596,93,55.77461917369703
Q_HZ,-0.1,46.96421038355081,94,51.15924893820337
Q_HZ,-0.1,42.50716831756152,95,46.29172623290559
Q_HZ,-0.1,37.35947445949148,96,40.72236784052693
Q_HZ,-0.1,31.565092151645977,97,34.40331556298051
Q_HZ,-0.1,24.202410983810204,98,26.43058514874251
Q_HZ,-0.1,14.436475392449301,99,15.747786861901062
Q_Life,0.1,75.80564878537108,50,75.77379516373381
Q_Life,0.1,78.81218348398029,51,78.75400303812103
Q_Life,0.1,81.8272153548756,52,81.77946970625773
Q_Life,0.1,84.8718014022855,53,84.82408243629922
Q_Life,0.1,87.86940287920979,54,87.82746041835426
Q_Life,0.1,90.64604954297828,55,90.58033069846914
Q_Life,0.1,93.34975700501553,56,93.28633770579448
Q_Life,0.1,96.09777408165405,57,96.03391115549604
Q_Life,0.1,98.83840130907333,58,98.75689037376883
Q_Life,0.1,101.52948712395388,59,101.43445833484068
Q_Life,0.1,104.09394338103034,60,103.99362905547301
Q_Life,0.1,106.3930570455783,61,106.2938745222338
Q_Life,0.1,108.8138355700541,62,108.7084320031946
Q_Life,0.1,110.94735345818518,63,110.83338565424884
Q_Life,0.1,112.91819936542319,64,112.78989856818117
Q_Life,0.1,115.08927624549383,65,114.95181519985968
Q_Life,0.1,116.73900798085648,66,116.59241835553777
Q_Life,0.1,118.15403753146242,67,117.98112003202053
Q_Life,0.1,119.35532975893173,68,119.19028669635219
Q_Life,0.1,120.47465214712443,69,120.2968072925571
Q_Life,0.1,121.29818239176315,70,121.10658690423092
Q_Life,0.1,121.75641410581096,71,121.55881946895656
Q_Life,0.1,121.77019066933052,72,121.55718807920272
Q_Life,0.1,121.75414013977932,73,121.52328662339788
Q_Life,0.1,120.98182487872216,74,120.69998445602155
Q_Life,0.1,120.07525634790147,75,119.82014378518593
Q_Life,0.1,118.77434870633824,76,118.49719144100803
Q_Life,0.1,116.87954613543539,77,116.59359585260881
Q_Life,0.1,114.57184374414157,78,114.2713597243353
Q_Life,0.1,112.15211709197442,79,111.87523091824897
Q_Life,0.1,109.2117616989824,80,108.90671064078336
Q_Life,0.1,106.0389838706331,81,105.75864739932983
Q_Life,0.1,102.7272152637126,82,102.4040875387426
Q_Life,0.1,99.18969459126255,83,98.85319471944509
Q_Life,0.1,95.30482978660743,84,94.99560531438763
Q_Life,0.1,91.21815655480768,85,90.90929979295295
Q_Life,0.1,86.99114287922303,86,86.69818213114931
Q_Life,0.1,82.68449643209593,87,82.39870942175645
Q_Life,0.1,78.30940017024062,88,78.02329078125935
Q_Life,0.1,73.88223015330259,89,73.62554247203599
Q_Life,0.1,69.43344536103353,90,69.22590552992796
Q_Life,0.1,65.0052238709657,91,64.80782722676427
Q_Life,0.1,60.47074820067351,92,60.30900558650014
Q_Life,0.1,55.91649420908553,93,55.77461917369703
Q_Life,0.1,51.27307040953354,94,51.15924893820337
Q_Life,0.1,46.385669805741465,95,46.29172623290559
Q_Life,0.1,40.78908671500848,96,40.72236784052693
Q_Life,0.1,34.448694747574436,97,34.40331556298051
Q_Life,0.1,26.458317357290507,98,26.43058514874251
Q_Life,0.1,15.754870761091507,99,15.747786861901062
Q_Life,-0.1,75.74563898975978,50,75.77379516373381
Q_Life,-0.1,78.69582259226176,51,78.75400303812103
Q_Life,-0.1,81.73172405763987,52,81.77946970625773
Q_Life,-0.1,84.7792034783946,53,84.82408243629922
Q_Life,-0.1,87.78551795749871,54,87.82746041835426
