Key,Q_0,Q_1,Q_2,Prop_0,Prop_1,Prop_2,r0,ba1,lp__
181,1,0.3725253042428145,0.7132984479249128,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.6780992236694674,-0.00665897404629344,-2581.4505677815264
182,1,-0.05645558134427782,0.7814086957368003,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.491120863140385,-0.00859162958608426,-2581.0955799724393
183,1,0.04006644730122286,0.7506382480165603,0.12378149714916314,0.13500091962479308,0.7412175832260438,2.708236473170606,-0.00184951208030916,-2584.7751091551468
184,1,0.06369488984113068,0.9409319347400836,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.659872361802397,-0.00964376241556957,-2580.3319344567317
185,1,0.19275805672023325,0.8476058118795958,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.796534881386424,-0.01284708862631615,-2581.5310178875443
186,1,0.5621705394309987,0.8797965213898368,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.522703011783678,-0.00995999869595104,-2580.993188148453
187,1,0.20042651227790678,0.6253524076375211,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.263190653278469,-0.00970824200386608,-2583.408303402132
188,1,0.05623599077550687,0.6629386736529725,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.241617964462912,-0.00400676231264418,-2582.199903152208
189,1,0.14453697687294445,0.7201019592171694,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.003694570884848,-0.0071810875147663,-2580.6857526713216
190,1,-0.05042330960814147,0.7555256934097949,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.022423657498483,-0.0112230171167885,-2580.5775051468895
191,1,-0.0659090063441507,0.6132178651608587,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.9395421672538617,-0.00716652010753561,-2580.597093127023
192,1,-0.2975068115519979,0.6440613481181565,0.12378149714916314,0.13500091962479308,0.7412175832260438,6.145462678043316,-0.01362219274846352,-2582.3026008023353
193,1,-0.09895205784350641,0.8346143137557499,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.042986988848617,-0.00376660435690968,-2583.32150449351
194,1,0.07595805408245043,0.7838775461895863,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.7470953561632223,-0.00645014963545329,-2580.8624880157604
195,1,0.5352621395593868,0.8677422278078026,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.9212682532296657,-0.00664675116929937,-2581.1165268553254
196,1,-0.14736884349029156,0.7316437036486323,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.4916646195648235,-0.00900154299819923,-2580.379414457994
197,1,0.33845823188413754,0.6207960300734308,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.409676963821575,-0.00880664310608707,-2580.322690693853
198,1,0.17865420123757486,0.650688413542251,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.771298437481279,-0.00977298935940713,-2580.6238249269254
199,1,0.24341023288097263,0.7760254143838375,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.033214019860816,-0.00718543880329054,-2580.8042969425824
200,1,-0.004435076824185133,0.6900632187267441,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.448360960649671,-0.0089847960148432,-2580.294197799822
201,1,0.23877115874682248,0.6740864451554861,0.12378149714916314,0.13500091962479308,0.7412175832260438,7.000426370690323,-0.01553122019732101,-2584.255602772354
202,1,0.27029448126760525,0.8307945163333272,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.7274278351665298,-0.00691255055679151,-2581.460406323232
203,1,0.2366160155722449,0.5915332650279981,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.509916478576297,-0.011942405160929,-2581.3268478823215
204,1,-0.11498749275372908,0.8423782045828228,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.35767796119154,-0.01186962962379533,-2580.7635231392146
205,1,0.1878252969665371,0.8686626716015798,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.158617749280611,-0.00781546232808594,-2580.5009471837775
206,1,0.10879206521065964,0.6503137281702405,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.552542695469746,-0.00965379738912907,-2580.349883452601
207,1,0.044280935434998295,0.6967405875742602,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.300808643019279,-0.00813419325825317,-2580.6889751394915
208,1,0.4460149735146491,0.7286063435726877,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.775399042789035,-0.0100390878526399,-2580.3547654119852
209,1,-0.016836265906596884,0.6222513626105576,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.928080078519736,-0.01074875857794758,-2580.398413701317
210,1,0.04614562380194685,0.9037159455377364,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.9049865739459784,-0.00671896550413744,-2580.9005909256352
211,1,-0.06334702682973026,0.6413092967565672,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.467015971270662,-0.0085942670168728,-2580.891970851506
212,1,0.024556499097114604,0.6518821099675489,0.12378149714916314,0.13500091962479308,0.7412175832260438,6.048548050757947,-0.01426433332697261,-2582.0497859209404
213,1,0.2587384630567975,0.7887640256425394,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.77916929004723,-0.00699348787614509,-2581.135965769624
214,1,0.04695040720041445,0.6233433290353098,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.7471748007991295,-0.01094344593514077,-2581.688474788007
215,1,0.04194825244555253,0.6964162778731375,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.720613812434996,-0.01306106885814118,-2581.2144249549265
216,1,-0.1557754883640223,0.7305343482359434,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.864317156178616,-0.01114392822372545,-2581.226532059116
217,1,0.1389700331315056,0.8096035457070319,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.0232374490131875,-0.0109950665417962,-2580.449125227325
218,1,0.02319756717372788,0.8635326905203351,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.017572324522061,-0.00727665191659445,-2580.6268512033116
219,1,0.04902478479227649,0.8492584746644124,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.944047963720634,-0.00810735827270493,-2582.033042881422
220,1,0.016924110500759856,0.6974851369241665,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.907115357569037,-0.01059211090697078,-2580.3748730374305
221,1,-0.0035187837306746572,0.7857841174943531,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.9303353595936406,-0.01361419849174639,-2581.527877807948
222,1,-0.1843773252385622,0.7894057453012506,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.4852261001375817,-0.00458470545325037,-2582.5480750820307
223,1,0.3630557371675093,0.5877533410923578,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.0443377902710513,-0.00385071407106802,-2583.4764173082694
224,1,0.2547782301551669,0.678213795252045,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.422740175333999,-0.00849440969890542,-2580.7847051465083
225,1,-0.037326291879973605,0.6949964622096046,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.260044749830633,-0.01092487215232838,-2581.7682107412006
226,1,0.07318193620813158,0.6102414046727868,0.12378149714916314,0.13500091962479308,0.7412175832260438,7.098225145450471,-0.01577224926561451,-2584.4196411751054
227,1,0.13569255874106012,0.7274895860323519,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.587802071196043,-0.01022798602146951,-2581.1118800962554
228,1,0.0702994932066878,0.7304339985543981,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.007877456392659,-0.01171005442776471,-2581.636489988576
229,1,-0.04541735076209649,0.7561465965943251,0.12378149714916314,0.13500091962479308,0.7412175832260438,6.578952729391156,-0.01457262701929084,-2583.34227146341
230,1,0.05994400355870222,0.5893750468580026,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.9954604855824885,-0.01148603143458855,-2581.1342143086417
231,1,0.026488832915847492,0.727328917051081,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.799911517484279,-0.00985537994464322,-2580.6506151393796
232,1,0.15761577550163552,0.6554219838143142,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.7953313955786,-0.00631784460728929,-2581.003320456643
233,1,-0.13093020224473215,0.7021532004794425,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.3992758402336145,-0.00908612294802929,-2580.3350539577327
234,1,0.024133639681554818,0.9844652635496431,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.804660481685611,-0.00602413900304068,-2581.64725969453
235,1,0.18367220062392453,0.6796964675732079,0.12378149714916314,0.13500091962479308,0.7412175832260438,6.90678666114526,-0.01587717899912734,-2583.3803268425945
236,1,0.23238595870052237,0.7021062127674459,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.043730649121628,-0.01030212947736835,-2581.506539078512
237,1,-0.0035636528176989507,0.8536490059872552,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.417059016710081,-0.00811745908405387,-2581.765290368358
238,1,-0.2280312430944706,0.7264938914293968,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.109324857700582,-0.01174930919399324,-2581.0344479922287
239,1,0.09661679467401096,0.7703121942270776,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.023016507569891,-0.01121480111172556,-2580.568042327704
240,1,0.018986591920615435,0.6267513796201165,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.5731620136274165,-0.00996782667856559,-2580.661036229217
241,1,-0.05311756367170936,0.6183345075305202,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.618713886274502,-0.0133743949932052,-2581.9328901695453
242,1,0.21336738275350858,0.5401785199981886,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.814382752489269,-0.01117921578840765,-2581.774880317144
243,1,-0.014637192818238762,0.8264137627529572,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.940137866421259,-0.00986796543444419,-2581.7941243728865
244,1,0.06459955424809703,0.6760816267641827,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.152221773502191,-0.00859326924240269,-2581.0062118420688
245,1,-0.0824972678798157,0.88443054037352,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.311639908447155,-0.00854624598180997,-2580.3156248222117
246,1,-0.032996665768473585,0.7902997954588767,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.069809616528251,-0.00997910763148395,-2583.026564945851
247,1,0.002566322504927762,0.6163493386863688,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.12320389603529,-0.00783238129172406,-2580.4304982642816
248,1,0.14032730889709152,0.7145743178911954,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.093260486832241,-0.00760382151117006,-2580.522190484749
249,1,0.32146894092782236,0.7950792902301101,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.891319294366272,-0.01026664938054577,-2580.528735896038
250,1,-0.20980415502340832,0.6851803577190179,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.009235690325289,-0.01033531101562461,-2581.1183538656933
251,1,-0.03986197916824401,0.736680530530054,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.324192251654951,-0.00897314436792568,-2580.499950851382
252,1,0.1777057753821637,0.5679545156075309,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.879735196212384,-0.01060747724534258,-2580.3754667785565
253,1,0.38911073025763826,0.5992540724653385,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.465522030392509,-0.00956375036474883,-2580.6016768106924
254,1,0.2965277148195839,0.7568187735997708,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.586302482331744,-0.00930416248100515,-2580.3988974942376
255,1,-0.32691210615562166,0.6429929541080099,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.652488453403649,-0.01011105551477988,-2580.4880980579055
256,1,0.03970854156076209,0.5924920429383113,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.670780887155165,-0.0097626863378905,-2580.2948152152253
257,1,-0.04760348028910753,0.6641454261830604,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.3950068051579585,-0.00889595939594923,-2580.282259833636
258,1,-0.5941242895889625,0.4794594518017438,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.272094848918292,-0.01141491143781352,-2580.832807007133
259,1,-0.054681569339714506,0.6728130271698227,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.054951796239897,-0.01070189189586719,-2580.726319956736
260,1,0.07253949558477818,0.7871611382149862,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.460779260828842,-0.01043455537644104,-2583.485604320888
261,1,0.12011310836641752,0.7528585043871672,0.12378149714916314,0.13500091962479308,0.7412175832260438,6.152046831215794,-0.01447148200678604,-2582.141917137443
262,1,-0.10675166318293428,0.595935753994981,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.208745115093607,-0.00845316286083211,-2580.447225267487
263,1,-0.008575706680582232,0.6923175924324386,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.888962942034616,-0.01024815288633412,-2580.540260785812
264,1,0.0013707994897859954,0.7974993528207776,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.967404760861861,-0.01088482522308923,-2580.4266249325947
265,1,0.16704841311895652,0.7234263326071022,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.711893723466265,-0.00631175109881203,-2580.922661047832
266,1,0.19348676597072897,0.6459941136509028,0.12378149714916314,0.13500091962479308,0.7412175832260438,6.3014640395665635,-0.01363398315533971,-2583.563847081802
267,1,-0.06848634861894051,0.794507055240745,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.613679299566551,-0.01318729299125216,-2581.5380279881033
268,1,0.0304923999323169,0.5897999898475882,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.663419542473293,-0.01298454008579893,-2581.1723785995696
269,1,0.19973518621766892,0.8772246343464873,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.373812437284138,-0.01172305352063883,-2580.9243666229763
270,1,0.066728731331977,0.8745319230191231,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.763037419089927,-0.01238157610559547,-2582.2584435840013
271,1,-0.006582751499553799,0.611529900048151,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.107405438816994,-0.01138061929317252,-2580.559145301415
272,1,0.33673296038721734,0.7303407562070167,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.656547767656169,-0.0092637310696057,-2580.837811805378
273,1,-0.1768088723967518,0.66476323538947,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.992966849457013,-0.0073575669362193,-2580.5418675175843
274,1,0.3966005885361579,0.6302881808396079,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.9664217119419343,-0.00670828201359246,-2581.320088511212
275,1,-0.16602078252527727,0.7800510242424251,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.924830135762329,-0.01045922322344983,-2580.463590279106
276,1,-0.055658966196914975,0.6286013881754824,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.177630784714894,-0.00777568050655183,-2580.6157919818256
277,1,-0.022443253403482688,0.9298997553695174,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.731331556824146,-0.01325715456895797,-2581.3369782645855
278,1,-0.017428492566039566,0.8422156487549399,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.5516568802707855,-0.01268724712498222,-2581.0327049876164
279,1,0.4343633614844669,0.6575645992387815,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.860063138641269,-0.01069040165693563,-2580.456822725258
280,1,0.1625565770877329,0.8892710038776481,0.12378149714916314,0.13500091962479308,0.7412175832260438,6.469042408023687,-0.01418882043650029,-2583.431477666714
281,1,0.1344265601104349,0.5518000658866457,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.804760985053587,-0.00933937023886927,-2582.082321164155
282,1,0.331548416970336,0.60165213345443,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.3541413669780593,-0.0040216155104854,-2582.8280637701346
283,1,0.06900454410859211,0.623562437286217,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.648068839100981,-0.00600336480342661,-2581.0437362969947
284,1,0.08026258081526312,0.7088724522809082,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.707300713357234,-0.00555253940403979,-2582.015526490149
285,1,0.3380831694052465,0.6304581202852596,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.468393951296137,-0.00909183244062299,-2580.2788963103394
286,1,-0.16148464174227045,0.8918973255835613,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.329944458521182,-0.00845521655705527,-2580.395985625958
287,1,0.11712870099944217,0.8560524836754526,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.297311544629807,-0.00883983453421203,-2580.466996961286
288,1,-0.2035251126698157,0.6218709048768908,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.62055997157257,-0.00892694575761668,-2581.3862310265126
289,1,0.11520926650205779,0.7787936041124135,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.3573044212248178,-0.00537643870900958,-2582.448642071488
290,1,0.20207644790094703,0.7700818146426305,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.8857976777278194,-0.00796557898158501,-2582.405782314579
291,1,-0.004760876741454742,0.7641683713732927,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.647672954688292,-0.00885796847567416,-2581.9195870014705
292,1,-0.03087764221322252,0.7308086673479376,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.8381292059590697,-0.00698077641771654,-2580.771573283788
293,1,0.16874666132684663,0.5666352984845299,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.264211110653827,-0.00848078150324893,-2580.331304671076
294,1,0.05035721697630667,0.7429836581924695,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.583401722616619,-0.01015112586163884,-2580.961783213698
295,1,-0.06711538115593954,0.7312352509726151,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.081194408467887,-0.00781396268986464,-2580.4530064292026
296,1,0.4055547836563574,0.8338444759814794,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.2296043732134425,-0.0090551465645849,-2581.4021126628404
297,1,-0.02752587712069618,0.6516398592587118,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.570841874260118,-0.00930566546200428,-2580.349184296879
298,1,0.3011334828258758,0.8067262366085536,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.412261621293166,-0.00950807561874222,-2580.847719585255
299,1,-0.16784789897673824,0.6369944633602458,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.676353274534377,-0.00640882533913595,-2581.1064359527986
300,1,0.2895855352768325,0.8192165453793286,0.12378149714916314,0.13500091962479308,0.7412175832260438,6.407517483475143,-0.01481779331306275,-2582.3657594337
301,1,0.2647776570118401,0.6635364546364244,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.019498624473639,-0.01141175267833621,-2580.8483617292536
302,1,0.28632733604102134,0.7596310611853838,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.854139754746348,-0.0067978793367924,-2580.7150437519904
303,1,0.15442912097982642,0.669830225766875,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.714612749029694,-0.0064607884489083,-2580.9565732162787
304,1,-0.09236550056781137,0.6789029663126211,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.620956199388909,-0.00557241066962547,-2581.3456394035793
305,1,-0.15213481685716346,0.5230676521065041,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.693748959673321,-0.0109044055314322,-2582.144666107328
306,1,0.4499601061425292,0.739165782336707,0.12378149714916314,0.13500091962479308,0.7412175832260438,6.056349926382555,-0.01298364192094376,-2583.2495881424006
307,1,0.0901397012838443,0.6734375339376674,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.824175596634175,-0.01284020194620919,-2581.691294040049
308,1,-0.08941690856606443,0.6438528615737386,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.364415418010303,-0.01196723824170186,-2580.754365660435
309,1,-0.07978943392230034,0.829916537362069,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.13693383131747,-0.00786066055839112,-2580.4293852153896
310,1,0.25180497365164106,0.7231182239413533,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.327435132955373,-0.00818389818581309,-2580.7614744428
311,1,0.23576738839899425,0.735252628345095,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.544136331659767,-0.01278020394300553,-2581.1245960817537
312,1,0.1266818133640619,0.7842786492047272,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.9669529233589738,-0.00758158163802392,-2580.6843007318325
313,1,0.20605464038501015,0.8121490004948266,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.4583065366491117,-0.00446924657950665,-2582.6054589010346
314,1,-0.011343324957170178,0.8278152711325912,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.415850098898664,-0.01265314688642618,-2581.337254455791
315,1,0.3032572259818359,0.531138147356487,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.6899687907076664,-0.00569708958681785,-2581.5008885353595
316,1,-0.3046518200682324,0.7882377944401396,0.12378149714916314,0.13500091962479308,0.7412175832260438,6.100467529534807,-0.01358208312850596,-2582.0996897821774
317,1,0.005079063850485219,0.6869635436214718,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.417062410122166,-0.00943551321955295,-2580.6756375041045
318,1,-3.9211165326791253e-4,0.5196391372734277,0.12378149714916314,0.13500091962479308,0.7412175832260438,2.6531278370960933,-0.00234975980250748,-2587.50040422479
319,1,0.4077414969907063,0.6974516167723258,0.12378149714916314,0.13500091962479308,0.7412175832260438,6.228483172434619,-0.01429714937407219,-2582.0214873085342
320,1,0.32828542937353633,0.5445850277245967,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.943832180654243,-0.01070967571425197,-2580.395951081644
321,1,-0.24305475723079167,0.9850065455676162,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.5917797845289074,-0.01009002036496378,-2580.772571780595
322,1,0.2423465962368152,0.4962231197836222,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.84312711330172,-0.01070916282562083,-2580.5248110356083
323,1,0.027557961373813673,0.7015836060610642,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.464786379866581,-0.00457408663610851,-2582.3689232513643
324,1,-0.03110433250091718,0.7630577771422122,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.392299352698377,-0.00886310874636079,-2580.284765152794
325,1,0.24294247029177557,0.7261802675629399,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.292601997968017,-0.00811113454895281,-2580.6814649655907
326,1,-0.11419978352926519,0.8059177819567386,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.79106560296546,-0.01316822034163652,-2581.3029779251783
327,1,0.18512070288504587,0.8290916627781886,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.397438264098963,-0.00879799118183185,-2580.3075942744013
328,1,-0.5747851646137432,0.7346578742497188,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.8898024379550256,-0.00694919789232594,-2580.6641594138164
329,1,0.22839291297148612,0.7542341704150383,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.609692452417132,-0.00873862914880031,-2581.887855177454
330,1,-0.08063222198658296,0.7852603508294995,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.4255650326668015,-0.0117971210732089,-2581.076669334871
331,1,0.021398679750766196,0.8828013346683701,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.242979180955656,-0.00854731463935982,-2580.404768207722
332,1,-0.19566288450681724,0.9138947378815397,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.018494770911162,-0.01098033308127992,-2580.445800178528
333,1,0.07475573370567738,0.7441378254142542,0.12378149714916314,0.13500091962479308,0.7412175832260438,6.159694937194945,-0.01439966542441976,-2582.0437238549766
334,1,-0.5846249791428964,0.6495048892199825,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.66565610811847,-0.00992929518280994,-2580.302063339775
335,1,0.3152607868079216,0.8686202178657323,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.109612592484303,-0.00843282147590282,-2581.0339994116043
336,1,0.1903734744334557,0.7837469316340169,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.424564193179328,-0.01103354695912628,-2583.3246151207595
337,1,0.1685023480502733,0.674503773212104,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.8238996134816245,-0.01143321746488881,-2582.6070872062805
338,1,0.1652947355616839,0.7456233864729263,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.321163317821376,-0.00886951031271138,-2580.4031623239243
339,1,0.22310918124410856,0.6540363192846209,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.717035494116241,-0.00584909781157223,-2581.372675981958
340,1,0.16334112015900631,0.7305689957085173,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.714613748223837,-0.00996217756057359,-2580.2945760613484
341,1,0.07347294026231557,0.8160866818345126,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.171814348963261,-0.01195105399431187,-2581.1146344073723
342,1,0.2559102822438355,0.7975868949291495,0.12378149714916314,0.13500091962479308,0.7412175832260438,6.395153052871927,-0.01467471920583418,-2582.3324299339465
343,1,-0.0061457229868796814,0.8058416221167566,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.967269351749012,-0.0102563667373089,-2580.977130306617
344,1,-0.11949228115607727,0.6730151570925706,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.969471334241467,-0.01116612355575396,-2580.671285939364
345,1,0.5012598042345442,0.6453170684925881,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.1072238946245045,-0.01122749830440514,-2580.510646456571
346,1,0.20624564682759025,0.711907568750654,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.995208660649725,-0.01059808468109256,-2580.5833438634004
347,1,0.011102902545867967,0.8013376762077444,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.322051791527386,-0.00819119296863983,-2580.71414405159
348,1,-0.09921445668119197,0.5906959054040452,0.12378149714916314,0.13500091962479308,0.7412175832260438,5.559049179422422,-0.01299076053799243,-2581.3847611237347
349,1,-0.26749711778020135,0.7254894293142973,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.652808433147312,-0.0058752501663831,-2581.1009377551636
350,1,0.040237946507064686,0.7322813195971599,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.63610976699359,-0.00878676914859699,-2582.039609532586
351,1,-0.04634927267435075,0.7101691291249945,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.7507318008135897,-0.006338301044881,-2580.889829090907
352,1,-0.2528563857513528,0.5578170800399771,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.510460765995826,-0.00992992725690832,-2581.021280810413
353,1,0.08845746011975439,0.9122038641110789,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.530774193556444,-0.00912476635545995,-2580.3880866050863
354,1,-0.2467551993955951,0.8269363201858106,0.12378149714916314,0.13500091962479308,0.7412175832260438,6.264064702398254,-0.0147286370475986,-2582.3102737314966
355,1,0.27998460724555885,0.6211068985908165,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.841625851879685,-0.00978103184953949,-2581.0909347496695
356,1,0.41258927611099394,0.6814825605318459,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.095095192653419,-0.00732594129522714,-2580.914554882611
357,1,0.23910044193804653,0.6284139330073122,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.4698430844237205,-0.00855430534036902,-2581.0076132685217
358,1,0.03875211439527572,0.8274817239128289,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.694210490410275,-0.0099751842106062,-2580.293837454533
359,1,0.1459043896112756,0.832839922272143,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.0409905824699175,-0.00706462597338877,-2581.0800412646713
360,1,0.1578113623189632,0.7798947255457944,0.12378149714916314,0.13500091962479308,0.7412175832260438,4.429727523399215,-0.00843512275517135,-2580.9660808414765
361,1,0.24576107913061118,0.667384305979363,0.12378149714916314,0.13500091962479308,0.7412175832260438,3.8849631214872313,-0.00611489794144458,-2582.253595504527
