Scenario,Age0,Age1,Arm,Year0,ICER_A,ICER25_A,ICER50_A,ICER75_A,ICER100_A,ICER_Thres_A,ICER_M,ICER25_M,ICER50_M,ICER75_M,ICER100_M,ICER_Thres_M,ICER_L,ICER25_L,ICER50_L,ICER75_L,ICER100_L,ICER_Thres_L,ICER_U,ICER25_U,ICER50_U,ICER75_U,ICER100_U,ICER_Thres_U
Second_81,73,81,ReVac_RZV1,2024,11242.476957420577,1417.9625861073807,5511.510240821212,9605.057895535045,13698.605550248876,20000,11132.541336389371,1369.893131594688,5435.871886320032,9513.053292292654,13563.709396321403,20000,8799.800463896296,683.3640983402794,4110.196159371539,7449.944276928206,10806.145484998804,19999.999999999996,14435.76706930775,2363.4488340858834,7399.008155725946,12408.675462278028,17484.14850722155,20000.000000000004
Second_81,73,81,ReVac_RZV2,2024,25160.538983447605,5511.510240821212,13698.605550248876,21885.70085967654,30072.796169104204,20000,24929.736855673014,5435.871886320032,13563.709396321403,21681.699839416327,29804.996930176654,20000,20137.136544759745,4110.196159371539,10806.145484998804,17487.35408058821,24129.877050098687,19999.999999999996,31743.457241474145,7399.008155725946,17484.14850722155,27668.087180958697,37819.70540058533,20000.000000000004
Second_81,74,81,ReVac_RZV1,2024,11815.0634570302,1580.5026576522787,5844.902990726413,10109.303323800546,14373.70365687468,20000,11690.444988049407,1532.8467848172565,5762.091634255753,10004.451777182661,14231.499958529255,20000,9231.329867127652,824.6057027417994,4369.81462211819,7817.344735435588,11295.627741109409,19999.999999999996,15197.986938591663,2566.4830036343833,7828.746438354816,13093.551109841057,18354.171490000885,20000.000000000004
Second_81,74,81,ReVac_RZV2,2024,26314.02458948226,5844.902990726413,14373.70365687468,22902.50432302295,31431.304989171218,20000,26068.24583853204,5762.091634255753,14231.499958529255,22698.36129150547,31137.517811983817,20000,20993.593182250585,4369.81462211819,11295.627741109409,18238.23774082752,25126.336018432856,19999.999999999996,33101.50227144138,7828.746438354816,18354.171490000885,28876.84702576192,39445.76461518819,20000.000000000004
Second_81,75,81,ReVac_RZV1,2024,12497.32996253125,1774.297082864208,6242.227449392142,10710.157815920076,15178.08818244801,20000,12340.531163053782,1719.7849147078969,6162.8831354809445,10575.629988626768,14986.79532336459,20000,9751.792189775704,988.3342113111636,4680.265618760953,8303.204661590675,11909.651459130617,19999.999999999996,16083.219461615063,2797.0016213591225,8313.216644197384,13840.213283286914,19440.60122220195,20000.000000000004
Second_81,75,81,ReVac_RZV2,2024,27688.293208726223,6242.227449392142,15178.08818244801,24113.94891550388,33049.80964855975,20000,27425.47228176136,6162.8831354809445,14986.79532336459,23881.78289688522,32757.476737896137,20000,22039.342608314146,4680.265618760953,11909.651459130617,19163.152841172432,26356.594937171234,19999.999999999996,34844.767707163104,8313.216644197384,19440.60122220195,30396.063623191876,41605.23009357808,20000.000000000004
Second_81,76,81,ReVac_RZV1,2024,13318.304146935077,2007.6511849466187,6720.42325244181,11433.195319937002,16145.967387432192,20000,13135.098426039856,1953.544136596396,6625.628111877639,11282.115310554382,15924.117405592868,20000,10408.05058397414,1178.6404637528567,5061.728703550776,8852.69400797801,12692.156178509098,19999.999999999996,17040.998693917016,3097.5524094463444,8935.632013633187,14752.504620482623,20560.871147617665,20000.000000000004
Second_81,76,81,ReVac_RZV2,2024,29341.72917641873,6720.42325244181,16145.967387432192,25571.511522422574,34997.05565741296,20000,28996.94875829264,6625.628111877639,15924.117405592868,25267.05286880679,34584.05138530634,20000,23353.06332753615,5061.728703550776,12692.156178509098,20307.688091982538,27914.479256097202,19999.999999999996,37019.84594658793,8935.632013633187,20560.871147617665,32327.300033229523,44018.60272912134,20000.000000000004
Second_81,77,81,ReVac_RZV1,2024,14318.140009220444,2292.056117753814,7302.92440586491,12313.792693976005,17324.6609820871,20000,14121.47608220046,2236.5832634447297,7208.7584262224245,12145.332379596946,17098.043267662997,20000,11190.137392563181,1436.828005096972,5520.6526738040875,9574.43822510047,13623.305884185404,19999.999999999996,18298.914291791098,3466.307944966775,9685.366449642774,15843.1994226337,22001.656009678292,20000.000000000004
Second_81,77,81,ReVac_RZV2,2024,31355.09218879817,7302.92440586491,17324.6609820871,27346.397558309294,37368.13413453149,20000,30938.606595147678,7208.7584262224245,17098.043267662997,26984.820547317613,36899.57471075877,20000,24944.009881715843,5520.6526738040875,13623.305884185404,21714.65155517658,29775.877609296327,19999.999999999996,39358.09841977474,9685.366449642774,22001.656009678292,34405.02333320711,46791.87470741469,20000.000000000004
Second_81,78,81,ReVac_RZV1,2024,15554.355433554838,2643.969937391968,8023.2972274598305,13402.624517527693,18781.951807595557,20000,15319.474030277826,2582.1821171240094,7930.345041197226,13213.909869463136,18491.691296994693,20000,12209.925424303101,1734.4136153869636,6111.194831692614,10458.226765776155,14833.988493408435,19999.999999999996,19795.83254691681,3935.527062249236,10485.610352016593,17127.711826538212,23800.766674394657,20000.000000000004
Second_81,78,81,ReVac_RZV2,2024,33844.06821978557,8023.2972274598305,18781.951807595557,29540.60638773128,40299.260967867005,20000,33396.14390049965,7930.345041197226,18491.691296994693,29149.55671003373,39762.842792126175,20000,27018.29327653176,6111.194831692614,14833.988493408435,23537.89631590972,32201.577414140073,19999.999999999996,42658.18214292336,10485.610352016593,23800.766674394657,37244.35830825972,50738.831998877,20000.000000000004
Second_81,79,81,ReVac_RZV1,2024,17113.2036499958,3088.0579469443737,8931.868656549135,14775.679366153898,20619.49007575866,20000,16873.764941088626,3020.3456757063464,8817.949014865153,14576.287461561049,20331.52967212561,20000,13544.752374704463,2120.8268816002906,6881.452854799957,11632.683547695542,16406.673380766926,19999.999999999996,21857.17897917765,4512.032576866261,11651.042591475327,18976.336492602117,26211.863840391314,20000.000000000004
Second_81,79,81,ReVac_RZV2,2024,36982.160062651994,8931.868656549135,20619.49007575866,32307.111494968183,43994.7329141777,20000,36474.937620392506,8817.949014865153,20331.52967212561,31852.996400494423,43364.818436917216,20000,29673.447869647767,6881.452854799957,16406.673380766926,25912.52277906734,35351.340537882556,19999.999999999996,46641.86305503754,11651.042591475327,26211.863840391314,40804.410028191174,55402.79217865365,20000.000000000004
Second_82,70,82,ReVac_RZV1,2024,10232.39072419957,1080.2615515272655,4893.648706807392,8707.035862087518,12520.423017367644,20000,10123.082453367566,1049.8329541660792,4823.260188593824,8608.568958162927,12397.180226112832,20000,8102.517629505844,426.4859802456577,3654.127454768745,6822.294524337182,9987.465595989659,19999.999999999996,13040.365611966796,1903.0037699140323,6487.482438983882,11162.907307553576,15858.296456875925,20000.000000000004
Second_82,70,82,ReVac_RZV2,2024,23197.907052152,4893.648706807392,12520.423017367644,20147.197327927897,27773.97163848815,20000,23008.93676388183,4823.260188593824,12397.180226112832,19970.537763302396,27582.6891722355,20000,18774.268954598618,3654.127454768745,9987.465595989659,16253.889935071118,22555.6989060184,19999.999999999996,28934.468509581588,6487.482438983882,15858.296456875925,25193.638763744722,34623.593581321955,20000.000000000004
Second_82,71,82,ReVac_RZV1,2024,10558.32683981708,1172.9970894330493,5083.551152093062,8994.105214753075,12904.659277413088,20000,10452.524353750812,1137.604025809542,5009.62889691333,8904.183474837213,12793.799285318586,20000,8320.852596516641,497.08082476514585,3800.3208607862252,7016.1826154179125,10254.446312927505,19999.999999999996,13499.434180226326,2010.7587421701999,6750.48940484936,11600.831397937754,16377.243356011611,20000.000000000004
Second_82,71,82,ReVac_RZV2,2024,23854.210652861126,5083.551152093062,12904.659277413088,20725.767402733116,28546.87552805314,20000,23652.328337499202,5009.62889691333,12793.799285318586,20544.032863758624,28323.141888540304,20000,19252.744350186145,3800.3208607862252,10254.446312927505,16694.572873472414,23090.163428427306,19999.999999999996,29748.934917264887,6750.48940484936,16377.243356011611,25882.966210522998,35582.52489312422,20000.000000000004
Second_82,72,82,ReVac_RZV1,2024,10937.085638586712,1280.7924071489585,5304.247920248023,9327.703433347087,13351.15894644615,20000,10842.699397139717,1241.4239521258064,5231.592375924614,9243.076364430777,13221.82143152593,20000,8586.0455089893,568.0963097186369,3940.5672042190645,7258.767400540077,10570.864453277136,19999.999999999996,13977.940078610734,2149.061895803682,7076.6340809848425,12029.941008213596,16926.5399779911,20000.000000000004
Second_82,72,82,ReVac_RZV2,2024,24616.83438312353,5304.247920248023,13351.15894644615,21398.06997264428,29444.980998842406,20000,24382.107581183707,5231.592375924614,13221.82143152593,21202.86778097418,29157.628933178174,20000,19752.912067881723,3940.5672042190645,10570.864453277136,17135.18644480139,23687.227598971083,19999.999999999996,30693.129981697883,7076.6340809848425,16926.5399779911,26742.603116469323,36660.65284741317,20000.000000000004
Second_82,73,82,ReVac_RZV1,2024,11379.589912646292,1406.7739809208845,5562.113952473138,9717.45392402539,13872.793895577644,20000,11277.865394307912,1365.191461322996,5478.131226678521,9642.160144200117,13744.383592079525,20000,8918.025923400312,669.9620137896965,4130.25162532171,7551.20249095628,10938.90928027172,19999.999999999996,14597.805680561609,2340.1211925561697,7418.932042807685,12550.289116319282,17668.003764065703,20000.000000000004
Second_82,73,82,ReVac_RZV2,2024,25507.745815923954,5562.113952473138,13872.793895577644,22183.473838682152,30494.15378178666,20000,25286.061484124264,5478.131226678521,13744.383592079525,21979.0205435791,30214.02382980731,20000,20402.85092354634,4130.25162532171,10938.90928027172,17702.91874013915,24452.749198657126,19999.999999999996,32000.72184050333,7418.932042807685,17668.003764065703,27905.318098707576,38143.827453196966,20000.000000000004
Second_82,74,82,ReVac_RZV1,2024,11899.759471007024,1554.9293335225063,5865.275224141055,10175.621114759604,14485.967005378152,20000,11776.680343745275,1511.3134159794092,5779.329346416463,10088.85150677164,14345.949948755795,20000,9298.688247328071,779.5775569978774,4372.034898624502,7900.643842923908,11382.850934857219,19999.999999999996,15262.268144284542,2530.34787803103,7784.947804069221,13154.755314606857,18443.59564911283,20000.000000000004
Second_82,74,82,ReVac_RZV2,2024,26554.935499110088,5865.275224141055,14485.967005378152,23106.65878661525,31727.350567852347,20000,26314.711021076142,5779.329346416463,14345.949948755795,22896.08477252688,31430.807001800735,20000,21150.11086913551,4372.034898624502,11382.850934857219,18334.223423271684,25327.148974181517,19999.999999999996,33304.91706024406,7784.947804069221,18443.59564911283,29057.070963427053,39697.943393015645,20000.000000000004
Second_82,75,82,ReVac_RZV1,2024,12515.626446121016,1730.4276907514572,6224.260505488774,10718.09332022609,15211.926134963407,20000,12393.340435050148,1689.094849052809,6142.381223119256,10609.21103505083,15065.360927337315,20000,9782.915799527804,918.0666451118632,4659.879317339799,8317.05052174566,11959.328703883755,19999.999999999996,16016.34637837899,2745.9603672978837,8233.10679343355,13782.244949502403,19363.751065125398,20000.000000000004
Second_82,75,82,ReVac_RZV2,2024,27794.65801622789,6224.260505488774,15211.926134963407,24199.59176443804,33187.257393912674,20000,27539.38935910246,6142.381223119256,15065.360927337315,23962.22193731547,32898.40616253737,20000,22096.994477068478,4659.879317339799,11959.328703883755,19200.51854187285,26442.720742749527,19999.999999999996,34912.873677318974,8233.10679343355,19363.751065125398,30443.247282826043,41520.27331638111,20000.000000000004
Second_82,76,82,ReVac_RZV1,2024,13251.009097290997,1940.1008450173397,6652.979283464697,11365.857721912054,16078.73616035941,20000,13116.862116582657,1894.7405527641322,6564.35895615723,11256.31910555861,15900.855331573926,20000,10353.087414893951,1088.8611863913675,4978.246919374297,8831.799486145877,12665.507396291767,19999.999999999996,16910.80627514424,3000.1550637738465,8774.296910703584,14562.774714672803,20398.934567967706,20000.000000000004
Second_82,76,82,ReVac_RZV2,2024,29274.795788012012,6652.979283464697,16078.73616035941,25504.493037254124,34930.24991414884,20000,28986.646865170602,6564.35895615723,15900.855331573926,25256.695502405717,34593.5140386212,20000,23279.435558142053,4978.246919374297,12665.507396291767,20251.76246046322,27840.49924022203,19999.999999999996,36715.906819306496,8774.296910703584,20398.934567967706,32072.264570095376,43681.37019312318,20000.000000000004
Second_82,77,82,ReVac_RZV1,2024,14138.11257606882,2193.1896255316155,7170.240854922117,12147.29208431262,17124.34331370312,20000,13960.994743780848,2138.130678283796,7075.447830481911,12000.92913357967,16916.782642260318,20000,11055.282152016192,1301.8951167645278,5400.3858628976095,9446.292444729517,13457.033639988698,19999.999999999996,17951.235794710323,3327.30466622146,9406.369115574942,15516.239788909486,21626.977422105556,20000.000000000004
Second_82,77,82,ReVac_RZV2,2024,31060.086755996523,7170.240854922117,17124.34331370312,27078.445772484123,37032.54823126513,20000,30718.106666822117,7075.447830481911,16916.782642260318,26768.02773390533,36637.9258502929,20000,24685.71612054056,5400.3858628976095,13457.033639988698,21477.521126097174,29517.7716432144,19999.999999999996,38893.58733144078,9406.369115574942,21626.977422105556,33957.78609307667,46296.12827173272,20000.000000000004
Second_82,78,82,ReVac_RZV1,2024,15221.744434170854,2502.552490522954,7802.215800376246,13101.879110229538,18401.54242008283,20000,15014.617328014472,2439.206721558765,7703.132227783207,12936.078442676171,18153.383610010038,20000,11950.41352726382,1607.1682926245637,5928.838193298275,10210.411084105817,14520.95850787686,19999.999999999996,19325.78870753885,3690.918091444759,10165.655531985472,16694.97506130986,23196.505557781213,20000.000000000004
Second_82,78,82,ReVac_RZV2,2024,33240.599687672046,7802.215800376246,18401.54242008283,29000.869039789413,39600.195659496,20000,32877.18507311193,7703.132227783207,18153.383610010038,28668.038734667753,39181.996108708496,20000,26616.853555912938,5928.838193298275,14520.95850787686,23178.184143427978,31731.81917818225,19999.999999999996,41334.73322580331,10165.655531985472,23196.505557781213,36144.52358373771,49138.2958311821,20000.000000000004
Second_82,79,82,ReVac_RZV1,2024,16566.525608048796,2886.7301274482,8586.64491103178,14286.559694615362,19986.474478198943,20000,16328.75419440869,2823.694050780432,8471.086564016361,14086.91396349885,19736.460933392227,20000,13070.169615214136,1907.8953902375652,6580.391623576672,11189.381149616078,15853.839630430366,19999.999999999996,20890.372862365082,4190.905733314739,11131.970840510776,18098.78023953959,25180.515692875266,20000.000000000004
Second_82,79,82,ReVac_RZV2,2024,35946.235872232974,8586.64491103178,19986.474478198943,31386.304045366105,42786.13361253327,20000,35525.36564311745,8471.086564016361,19736.460933392227,31007.781057225213,42262.92682460024,20000,28797.212820751836,6580.391623576672,15853.839630430366,25115.22113472997,34324.45001069834,19999.999999999996,44710.12524929129,11131.970840510776,25180.515692875266,39130.626481281855,53132.705444716186,20000.000000000004
Second_83,70,83,ReVac_RZV1,2024,10562.56522749496,1119.709231387928,5054.232563099191,8988.755894810454,12923.279226521718,20000,10441.500392245911,1087.5424912563558,4969.601927728227,8882.437646041242,12784.707477339434,20000,8357.808851606957,467.223421734904,3805.358125156423,7066.853574069506,10335.46399861998,19999.999999999996,13472.318368691422,1949.2307782182427,6689.778085159627,11513.731810772897,16405.194050738963,20000.000000000004
Second_83,70,83,ReVac_RZV2,2024,23939.944555313254,5054.232563099191,12923.279226521718,20792.325889944244,28661.37255336677,20000,23722.911775649256,4969.601927728227,12784.707477339434,20606.531886373064,28430.848834749588,20000,19438.05221515699,3805.358125156423,10335.46399861998,16841.231702666715,23385.758377434646,19999.999999999996,29941.7317071792,6689.778085159627,16405.194050738963,26101.969003456084,35750.51229011244,20000.000000000004
Second_83,71,83,ReVac_RZV1,2024,10864.957653901054,1206.088696312952,5230.617428641328,9255.146160969703,13279.674893298079,20000,10741.906504612518,1173.0150352109201,5147.089938989588,9140.152219506328,13125.683952261985,20000,8575.675264370135,502.6609082277041,3918.5449960538053,7258.6016490077545,10559.932070542842,19999.999999999996,13875.836766427079,2066.8461241281375,6922.098754693595,11875.084993986966,16880.048617157863,20000.000000000004
Second_83,71,83,ReVac_RZV2,2024,24548.355343817533,5230.617428641328,13279.674893298079,21328.732357954832,29377.789822611583,20000,24342.562993491072,5147.089938989588,13125.683952261985,21142.21354394297,29115.37951255788,20000,19853.800791652706,3918.5449960538053,10559.932070542842,17202.417976298155,23819.497697428633,19999.999999999996,30706.99591735286,6922.098754693595,16880.048617157863,26771.699253075094,36652.32501923309,20000.000000000004
Second_83,72,83,ReVac_RZV1,2024,11215.071998545554,1306.1208226289439,5434.8504792608655,9563.580135892787,13692.309792524708,20000,11093.865563841242,1268.5896650000082,5356.685049076547,9458.87373873945,13548.877921300253,20000,8839.361278562425,573.141154181895,4060.3971496912486,7481.945120544717,10856.200934474173,19999.999999999996,14333.176715183148,2199.5168815904453,7194.23501673024,12272.179345779381,17424.434031656718,20000.000000000004
Second_83,72,83,ReVac_RZV2,2024,25252.752831094087,5434.8504792608655,13692.309792524708,21949.76910578855,30207.228419052393,20000,25008.94620213282,5356.685049076547,13548.877921300253,21729.439569932336,29918.844035262075,20000,20315.053375344727,4060.3971496912486,10856.200934474173,17620.334873061798,24401.582967358394,19999.999999999996,31621.587273053494,7194.23501673024,17424.434031656718,27567.763533489066,37702.192090940385,20000.000000000004
Second_83,73,83,ReVac_RZV1,2024,11622.41202416628,1422.5334889420064,5672.482878618787,9922.432268295568,14172.381657972348,20000,11499.680468788341,1378.6227603605582,5597.029085729379,9813.077848683664,14030.607445149868,20000,9132.232904597915,660.477767787437,4233.040688718079,7731.54385909667,11213.602665108057,19999.999999999996,14849.440752762655,2350.295659389529,7523.341503441059,12730.377153420866,17985.923866842248,20000.000000000004
Second_83,73,83,ReVac_RZV2,2024,26072.239949067334,5672.482878618787,14172.381657972348,22672.28043732591,31172.179216679473,20000,25803.45134065319,5597.029085729379,14030.607445149868,22427.535470217903,30861.522923678756,20000,20938.77170256752,4233.040688718079,11213.602665108057,18166.548809888674,25111.48888202725,19999.999999999996,32671.285740878942,7523.341503441059,17985.923866842248,28492.80593415458,38937.97308457467,20000.000000000004
Second_83,74,83,ReVac_RZV1,2024,12098.957265565845,1558.7676664286216,5950.513332735798,10342.258999042975,14734.00466535015,20000,11974.636397311471,1510.8307988416823,5874.828347507099,10242.71778286246,14570.471010102538,20000,9453.660564922084,763.6476762813264,4420.662545506913,8010.542515348807,11619.229569876601,19999.999999999996,15431.977164428836,2522.9681336397216,7897.816314593155,13269.011427366655,18676.361143177957,20000.000000000004
Second_83,74,83,ReVac_RZV2,2024,27030.892531010246,5950.513332735798,14734.00466535015,23517.495997964503,32300.987330578857,20000,26731.93548070184,5874.828347507099,14570.471010102538,23262.428382462596,31979.270835840347,20000,21645.768688352873,4420.662545506913,11619.229569876601,18770.80339358141,25930.841045695655,19999.999999999996,33933.73907954804,7897.816314593155,18676.361143177957,29546.324887063125,40548.62375888001,20000.000000000004
Second_83,75,83,ReVac_RZV1,2024,12660.025793652034,1719.2262179950872,6277.892707852148,10836.55919770921,15395.225687566272,20000,12534.888612381616,1675.4832358593485,6202.766523892258,10730.457607935223,15227.017379256584,20000,9868.061144708088,887.7107627475566,4673.233046632575,8398.967809798009,12130.931819124762,19999.999999999996,16159.596905752902,2744.1698199640305,8320.457440314114,13949.469116128379,19518.497808606673,20000.000000000004
Second_83,75,83,ReVac_RZV2,2024,28159.491859166043,6277.892707852148,15395.225687566272,24512.558667280395,33629.89164699452,20000,27859.37962207992,6202.766523892258,15227.017379256584,24254.6591904346,33291.5331238903,20000,22449.9157706054,4673.233046632575,12130.931819124762,19496.09865409605,26874.356478294747,19999.999999999996,35297.77925454354,8320.457440314114,19518.497808606673,30803.991194048947,42050.526918996555,20000.000000000004
Second_83,76,83,ReVac_RZV1,2024,13325.537569673903,1909.6380363645594,6666.262841910119,11422.887647455678,16179.512453001238,20000,13177.624043428445,1867.8604001287845,6592.261758956559,11302.455556097917,16002.410003691335,20000,10398.088736682772,1025.6619079520462,4989.575137919158,8850.287566246068,12749.636074112168,19999.999999999996,17008.107602772005,2977.7976420971436,8771.845344037129,14652.264496952923,20545.640704660047,20000.000000000004
Second_83,76,83,ReVac_RZV2,2024,29498.061908528805,6666.262841910119,16179.512453001238,25692.762064092356,35206.01167518348,20000,29192.159123461155,6592.261758956559,16002.410003691335,25394.607172901786,34877.22002683743,20000,23476.943573256616,4989.575137919158,12749.636074112168,20432.21263538843,28082.9489537396,19999.999999999996,36920.48623523066,8771.845344037129,20545.640704660047,32241.120902641855,43939.4146502426,20000.000000000004
Second_83,77,83,ReVac_RZV1,2024,14121.920833083677,2137.607158940747,7131.071189833634,12124.535220726522,17117.99925161941,20000,13950.08179132323,2099.0605689313506,7036.614515015418,11986.61896201161,16918.28180997514,20000,11063.043946236117,1203.3424324300315,5352.272785254982,9406.066816630168,13489.710184999974,19999.999999999996,17939.002323702844,3226.52158369623,9329.678726853437,15478.431738937752,21628.01409394505,20000.000000000004
Second_83,77,83,ReVac_RZV2,2024,31099.698538119494,7131.071189833634,17117.99925161941,27104.927313405184,37091.85537519096,20000,30729.254254500982,7036.614515015418,16918.28180997514,26774.85469913846,36647.93442663015,20000,24767.50431750967,5352.272785254982,13489.710184999974,21551.524619943975,29620.270543379647,19999.999999999996,38848.18476758008,9329.678726853437,21628.01409394505,33928.13600368436,46227.73543246462,20000.000000000004
Second_83,78,83,ReVac_RZV1,2024,15085.092661753404,2413.470593482985,7693.313121928993,12973.155650375,18252.99817882101,20000,14885.676117285875,2367.668059328812,7584.832359859163,12788.988677190344,18018.359273748138,20000,11834.562028080154,1453.9968556519914,5818.903263950276,10124.106652833085,14387.11241620999,19999.999999999996,19094.5333651417,3561.0008687245404,10001.720346229651,16497.50418372566,22989.559322488174,20000.000000000004
Second_83,78,83,ReVac_RZV2,2024,33036.55725846983,7693.313121928993,18252.99817882101,28812.683235713022,39372.36829260504,20000,32634.147460119188,7584.832359859163,18018.359273748138,28463.169610502548,38854.7165809431,20000,26381.04885202224,5818.903263950276,14387.11241620999,22954.2098703616,31523.287128609256,19999.999999999996,41170.9617173829,10001.720346229651,22989.559322488174,35969.58898267702,48972.74676202664,20000.000000000004
Second_83,79,83,ReVac_RZV1,2024,16265.324567631864,2751.6973294615395,8382.375345365841,14013.053361270144,19643.731377174445,20000,16031.007682448238,2697.007630524966,8280.800078569728,13815.36887408393,19372.78897540958,20000,12831.462298871153,1733.2118757004241,6362.241181387074,10985.198309095953,15603.651657059212,19999.999999999996,20480.92919335951,3975.2209550241037,10818.949981958935,17724.22141175814,24613.50194263389,20000.000000000004
Second_83,79,83,ReVac_RZV2,2024,35409.62982170649,8382.375345365841,19643.731377174445,30905.08740898305,42166.443440791656,20000,34995.57179659236,8280.800078569728,19372.78897540958,30522.512975643418,41707.26553533881,20000,28405.18558917383,6362.241181387074,15603.651657059212,24769.67976437112,33860.68928259419,19999.999999999996,43753.8020336904,10818.949981958935,24613.50194263389,38278.10267485349,51965.55724173808,20000.000000000004
Second_84,70,84,ReVac_RZV1,2024,10990.054518466422,1184.4506608263837,5270.118934843066,9355.787208859749,13441.45548287643,20000,10869.532287055563,1159.3639526112072,5208.958597524555,9249.218367871106,13302.349967401438,20000,8773.065440129201,498.758929280395,3994.6302090452596,7431.630084495022,10825.175678711612,19999.999999999996,13867.181684147807,2002.3613963509097,6893.376836166055,11858.785632322333,16879.775761886023,20000.000000000004
Second_84,70,84,ReVac_RZV2,2024,24881.32665012314,5270.118934843066,13441.45548287643,21612.792030909797,29784.12857894316,20000,24658.686768498235,5208.958597524555,13302.349967401438,21409.051470322323,29521.177276338793,20000,20374.980421086915,3994.6302090452596,10825.175678711612,17657.86566889109,24446.40160656096,19999.999999999996,30892.971224244942,6893.376836166055,16879.775761886023,26871.218435296876,36925.60040766706,20000.000000000004
Second_84,71,84,ReVac_RZV1,2024,11272.517514289279,1265.4726347076469,5435.07466786666,9604.676701025674,13774.278734184687,20000,11151.763643678425,1237.0050575445425,5375.380731835292,9495.979291569329,13630.581164176272,20000,8962.287432935263,564.6052299410736,4085.4012379669516,7567.926021996397,11034.782157643405,19999.999999999996,14265.826602869272,2121.6612989575433,7119.203583499752,12210.278403368306,17349.489698886922,20000.000000000004
Second_84,71,84,ReVac_RZV2,2024,25449.164427029922,5435.07466786666,13774.278734184687,22113.482800502712,30452.68686682074,20000,25194.494649080618,5375.380731835292,13630.581164176272,21873.514260554322,30178.333443018135,20000,20674.61404088199,4085.4012379669516,11034.782157643405,17915.94370740865,24846.43450080486,19999.999999999996,31663.4867051794,7119.203583499752,17349.489698886922,27571.526365469304,37832.43905097781,20000.000000000004
Second_84,72,84,ReVac_RZV1,2024,11598.454579941279,1358.9784648165612,5625.426846118527,9891.875227420493,14158.323608722458,20000,11472.697339361841,1324.7001112655396,5562.499097522477,9783.157772581195,14012.215596275364,20000,9159.356223504423,630.8433159875133,4205.931291430059,7744.1811911065315,11261.677822172345,19999.999999999996,14715.588860306698,2258.385403404993,7372.476817799099,12605.73689895916,17879.425819508353,20000.000000000004
Second_84,72,84,ReVac_RZV2,2024,26104.37907636796,5625.426846118527,14158.323608722458,22691.220371326388,31224.117133930322,20000,25821.687801894645,5562.499097522477,14012.215596275364,22456.014090031742,30903.881713108633,20000,21137.768437251794,4205.931291430059,11261.677822172345,18317.428694637543,25375.0799582099,19999.999999999996,32531.818398599087,7372.476817799099,17879.425819508353,28363.822324825294,38847.97869866748,20000.000000000004
Second_84,73,84,ReVac_RZV1,2024,11976.227146763335,1467.3753750282444,5846.063613251199,10224.751851474153,14603.440089697107,20000,11843.670307182234,1432.2134951102094,5777.315206002426,10116.158964604212,14467.129566717535,20000,9410.299219024882,711.8916807248183,4359.154693394052,7981.98719492701,11568.13887032142,19999.999999999996,15225.082779367984,2415.849336469029,7676.295467846604,13054.05815327138,18479.972872231458,20000.000000000004
Second_84,73,84,ReVac_RZV2,2024,26863.76715672138,5846.063613251199,14603.440089697107,23360.816566143018,32118.193042588926,20000,26596.046803273268,5777.315206002426,14467.129566717535,23138.81514434526,31761.092585732717,20000,21676.267283711106,4359.154693394052,11568.13887032142,18788.4407925683,26007.717835728537,19999.999999999996,33533.01778091981,7676.295467846604,18479.972872231458,29246.25713928693,39984.096451444006,20000.000000000004
Second_84,74,84,ReVac_RZV1,2024,12416.273843963549,1593.6703807817303,6103.088490440821,10612.506600099912,15121.924709759003,20000,12279.703674093773,1559.3228795739951,6040.678642057997,10499.862762737968,14989.60490794123,20000,9738.41078309636,791.8941984639309,4558.950790285226,8273.794182438478,11954.987848296198,19999.999999999996,15784.35818830083,2587.7655071504887,8023.297017304825,13544.821705470815,19132.09156846713,20000.000000000004
Second_84,74,84,ReVac_RZV2,2024,27748.295416804456,6103.088490440821,15121.924709759003,24140.760929077183,33159.59714839537,20000,27485.54070441593,6040.678642057997,14989.60490794123,23913.59582734712,32790.41911053678,20000,22275.571500471993,4558.950790285226,11954.987848296198,19324.02429379531,26696.333642107427,19999.999999999996,34638.97730793462,8023.297017304825,19132.09156846713,30198.608490416198,41292.80779130166,20000.000000000004
Second_84,75,84,ReVac_RZV1,2024,12931.792109622349,1741.6673883634944,6404.219355554684,11066.771322745873,15729.323289937063,20000,12793.018285748583,1711.1861814801787,6337.254913381489,10940.441426699705,15576.106641351282,20000,10136.762681374834,894.7204135459796,4763.0666055279335,8626.87706537265,12432.428596456906,19999.999999999996,16419.308389552945,2790.5346734443888,8398.492574571417,14109.884286851246,19835.524989371585,20000.000000000004
Second_84,75,84,ReVac_RZV2,2024,28784.468798072394,6404.219355554684,15729.323289937063,25054.427224319443,34379.53115870182,20000,28437.872999183543,6337.254913381489,15576.106641351282,24753.35627693362,33972.77577644441,20000,23024.608895884558,4763.0666055279335,12432.428596456906,19985.041903096535,27583.959385066606,19999.999999999996,35962.65776924724,8398.492574571417,19835.524989371585,31356.571217475117,42878.758412519404,20000.000000000004
Second_84,76,84,ReVac_RZV1,2024,13539.715094129764,1916.2496080430783,6759.360227245865,11602.47084644865,16445.581465651438,20000,13384.257470038756,1885.3881881741208,6696.14760871366,11475.241364650188,16270.269298033742,20000,10629.357241160773,1022.1672655980854,5051.307580176153,9051.2689120013,13003.578212204911,19999.999999999996,17171.25995112034,3011.391392162823,8865.1326932118809,14805.62185381468,20747.453094042656,20000.000000000004
