Scenario,Arm,Age0,Age1,Index,M,L,U
Second_83,Vac,70,NA,C_GP_NonPHN,3.7551458844256986,3.5421069076340417,4.001226238519736
Second_83,Vac,70,NA,C_GP_PHN,1.6640995371747496,1.4479050273403675,1.9115125954612358
Second_83,Vac,70,NA,C_GP,5.424571908231043,5.069804002258738,5.776285667503276
Second_83,Vac,70,NA,C_Med,18.329316214869337,16.103491440219123,20.967423695916676
Second_83,Vac,70,NA,C_VacZVL,0,0,0
Second_83,Vac,70,NA,C_VacRZV,0,0,0
Second_83,Vac,70,NA,C_Vac,0,0,0
Second_83,Vac,70,NA,C_All,18.329316214869337,16.103491440219123,20.967423695916676
Second_83,Vac,70,NA,C_Hosp_d,6.788532229678897,5.59697788422251,8.227017468740536
Second_83,Vac,70,NA,C_GP_NonPHN_d,2.0524512836346718,1.9340476617645508,2.192379404325963
Second_83,Vac,70,NA,C_GP_PHN_d,0.9116774833150774,0.7961568084044824,1.0533459780535497
Second_83,Vac,70,NA,C_GP_d,2.9767088576580196,2.775765043307253,3.1758891028348097
Second_83,Vac,70,NA,C_Med_d,9.774233650414576,8.549819135911974,11.265495640057757
Second_83,Vac,70,NA,C_VacZVL_d,0,0,0
Second_83,Vac,70,NA,C_VacRZV_d,0,0,0
Second_83,Vac,70,NA,C_Vac_d,0,0,0
Second_83,Vac,70,NA,C_All_d,9.774233650414576,8.549819135911974,11.265495640057757
Second_83,Vac,70,NA,N_VacZVL,0,0,0
Second_83,Vac,70,NA,N_VacRZV,0,0,0
Second_83,Vac,70,NA,N_VacZVL_d,0,0,0
Second_83,Vac,70,NA,N_VacRZV_d,0,0,0
Second_83,Vac,71,NA,N0,0.71653344111986494,0.7165307654194547,0.7165359548752503
Second_83,Vac,71,NA,Year0,2024,2024,2024
Second_83,Vac,71,NA,Year_Life,5.453082449851183,5.452984523720288,5.453166471291622
Second_83,Vac,71,NA,Year_Immunised,0.3721584367381603,0.14098321441278053,0.682174858048656
Second_83,Vac,71,NA,Risk_HZ,0.07020289841056968,0.06661392851521983,0.07461545611028322
Second_83,Vac,71,NA,Risk_Hosp,0.005489926824876036,0.004571306049131474,0.006609536640996662
Second_83,Vac,71,NA,Risk_PHN,0.006281156183836978,0.005515880469344176,0.007182493599028635
Second_83,Vac,71,NA,Risk_Death,1.1639687147675084e-6,9.766180218131768e-7,1.3798059091782272e-6
Second_83,Vac,71,NA,Q_Life,4.319590406556362,4.319522277347026,4.319648773223222
Second_83,Vac,71,NA,Q_HZ,-0.0061639435508285025,-0.006915605759196256,-0.005420341672277351
Second_83,Vac,71,NA,Q_All,4.313435488081872,4.31265810574376,4.3141694445127134
Second_83,Vac,71,NA,Q_HZ_d,-0.0034651482405285428,-0.0038879843839380174,-0.0030441979847249598
Second_83,Vac,71,NA,Q_Life_d,2.4181903361435686,2.4181580434387002,2.418218984956754
Second_83,Vac,71,NA,Q_All_d,2.4147239705890637,2.4142868896666703,2.415132854417807
Second_83,Vac,71,NA,C_Hosp,12.981957383826256,10.845037848659592,15.608616745277311
Second_83,Vac,71,NA,C_GP_NonPHN,3.7772446119831136,3.5607213931969777,4.031916142877159
Second_83,Vac,71,NA,C_GP_PHN,1.6755886649589935,1.4554735564125834,1.9272019488525052
Second_83,Vac,71,NA,C_GP,5.4588170362839925,5.095024023110459,5.828406429716498
Second_83,Vac,71,NA,C_Med,18.46009984613956,16.217651593051688,21.12635453324305
Second_83,Vac,71,NA,C_VacZVL,0,0,0
Second_83,Vac,71,NA,C_VacRZV,0,0,0
Second_83,Vac,71,NA,C_Vac,0,0,0
Second_83,Vac,71,NA,C_All,18.46009984613956,16.217651593051688,21.12635453324305
Second_83,Vac,71,NA,C_Hosp_d,7.074224061255776,5.8383257640737245,8.592814519196782
Second_83,Vac,71,NA,C_GP_NonPHN_d,2.137685718626527,2.011257523117868,2.288972668742253
Second_83,Vac,71,NA,C_GP_PHN_d,0.947581450029424,0.828690066992498,1.097401342995911
Second_83,Vac,71,NA,C_GP_d,3.098225047472738,2.8860054913632793,3.3138472380665833
Second_83,Vac,71,NA,C_Med_d,10.180186257028215,8.907464960646164,11.742169109270716
Second_83,Vac,71,NA,C_VacZVL_d,0,0,0
Second_83,Vac,71,NA,C_VacRZV_d,0,0,0
Second_83,Vac,71,NA,C_Vac_d,0,0,0
Second_83,Vac,71,NA,C_All_d,10.180186257028215,8.907464960646164,11.742169109270716
Second_83,Vac,71,NA,N_VacZVL,0,0,0
Second_83,Vac,71,NA,N_VacRZV,0,0,0
Second_83,Vac,71,NA,N_VacZVL_d,0,0,0
Second_83,Vac,71,NA,N_VacRZV_d,0,0,0
Second_83,Vac,72,NA,N0,0.7284608609929688,0.7284582785776383,0.7284631770353821
Second_83,Vac,72,NA,Year0,2024,2024,2024
Second_83,Vac,72,NA,Year_Life,5.543859925983177,5.543761769467056,5.543943565507709
Second_83,Vac,72,NA,Year_Immunised,0.42691571669502226,0.17636962822550512,0.7473116168424083
Second_83,Vac,72,NA,Risk_HZ,0.06950277671980531,0.06589566295135897,0.07398227646376446
Second_83,Vac,72,NA,Risk_Hosp,0.005438362219517072,0.004534861089019716,0.006554038906638124
Second_83,Vac,72,NA,Risk_PHN,0.006219689569342975,0.005466964941377711,0.007118622223159739
Second_83,Vac,72,NA,Risk_Death,1.1461940048776248e-6,9.616864378973707e-7,1.3585452916307624e-6
Second_83,Vac,72,NA,Q_Life,4.391497864106175,4.391429811760041,4.391556095824748
Second_83,Vac,72,NA,Q_HZ,-0.0062095173262369475,-0.00697205783802584,-0.005451810438839626
Second_83,Vac,72,NA,Q_All,4.385294524836601,4.384506521292471,4.38603785893116
Second_83,Vac,72,NA,Q_HZ_d,-0.0036146725612177114,-0.004050420162997009,-0.0031673886496496463
Second_83,Vac,72,NA,Q_Life_d,2.544491018305147,2.5444575194434327,2.5445205196196317
Second_83,Vac,72,NA,Q_All_d,2.5408786680415885,2.540420947366385,2.5413117303525286
Second_83,Vac,72,NA,C_Hosp,13.079365508423214,10.937806307558647,15.73776929056014
Second_83,Vac,72,NA,C_GP_NonPHN,3.8026839019397394,3.580728020950692,4.063795775423479
Second_83,Vac,72,NA,C_GP_PHN,1.6872918876438474,1.4637453766675321,1.9423494464687043
Second_83,Vac,72,NA,C_GP,5.490228578975687,5.123329218251435,5.8846371416416945
Second_83,Vac,72,NA,C_Med,18.60494726094775,16.341814551295933,21.302864609638448
Second_83,Vac,72,NA,C_VacZVL,0,0,0
Second_83,Vac,72,NA,C_VacRZV,0,0,0
Second_83,Vac,72,NA,C_Vac,0,0,0
Second_83,Vac,72,NA,C_All,18.60494726094775,16.341814551295933,21.302864609638448
Second_83,Vac,72,NA,C_Hosp_d,7.38458555484845,6.0927247758540455,8.975474631334238
Second_83,Vac,72,NA,C_GP_NonPHN_d,2.227474270055848,2.0921523686909897,2.3865215295812656
Second_83,Vac,72,NA,C_GP_PHN_d,0.9878756506391692,0.8621727702857055,1.1425991053284161
Second_83,Vac,72,NA,C_GP_d,3.223029953250269,3.0021971031937604,3.4574292710840706
Second_83,Vac,72,NA,C_Med_d,10.611803333174175,9.284615979792186,12.24393075556212
Second_83,Vac,72,NA,C_VacZVL_d,0,0,0
Second_83,Vac,72,NA,C_VacRZV_d,0,0,0
Second_83,Vac,72,NA,C_Vac_d,0,0,0
Second_83,Vac,72,NA,C_All_d,10.611803333174175,9.284615979792186,12.24393075556212
Second_83,Vac,72,NA,N_VacZVL,0,0,0
Second_83,Vac,72,NA,N_VacRZV,0,0,0
Second_83,Vac,72,NA,N_VacZVL_d,0,0,0
Second_83,Vac,72,NA,N_VacRZV_d,0,0,0
Second_83,Vac,73,NA,N0,0.7419082606444463,0.7419057418118907,0.7419103663331854
Second_83,Vac,73,NA,Year0,2024,2024,2024
Second_83,Vac,73,NA,Year_Life,5.646205172095673,5.646107087325307,5.646288406342586
Second_83,Vac,73,NA,Year_Immunised,0.4902491645318471,0.22646573225843653,0.8204409273163386
Second_83,Vac,73,NA,Risk_HZ,0.06872574559029432,0.06509546469424675,0.07326214123837353
Second_83,Vac,73,NA,Risk_Hosp,0.005378531488434918,0.004491843237313742,0.0064908722367670955
Second_83,Vac,73,NA,Risk_PHN,0.006146421227048513,0.005411123630860366,0.007036671738197148
Second_83,Vac,73,NA,Risk_Death,1.1287928597088342e-6,9.450256812384813e-7,1.3348580790768219e-6
Second_83,Vac,73,NA,Q_Life,4.472568933583628,4.472500768797934,4.472626703676003
Second_83,Vac,73,NA,Q_HZ,-0.006256479872630704,-0.007030388462141535,-0.005486804382505378
Second_83,Vac,73,NA,Q_All,4.466315375115251,4.465517579314088,4.467068874459332
Second_83,Vac,73,NA,Q_HZ_d,-0.0037684026542972524,-0.004224641738693932,-0.003297331105962664
Second_83,Vac,73,NA,Q_Life_d,2.682165781217768,2.682130916019219,2.682196002383881
Second_83,Vac,73,NA,Q_All_d,2.6784016249639953,2.6779201484263293,2.678858937367488
Second_83,Vac,73,NA,C_Hosp,13.180081712595332,11.035429673739372,15.876683591124541
Second_83,Vac,73,NA,C_GP_NonPHN,3.831952982538055,3.602262762575262,4.096782078539335
Second_83,Vac,73,NA,C_GP_PHN,1.699119302386127,1.4728044594287115,1.9568579449175454
Second_83,Vac,73,NA,C_GP,5.528414361945712,5.155185361827646,5.940042698920427
Second_83,Vac,73,NA,C_Med,18.75537829456792,16.47720145389109,21.538247077837575
Second_83,Vac,73,NA,C_VacZVL,0,0,0
Second_83,Vac,73,NA,C_VacRZV,0,0,0
Second_83,Vac,73,NA,C_Vac,0,0,0
Second_83,Vac,73,NA,C_All,18.75537829456792,16.47720145389109,21.538247077837575
Second_83,Vac,73,NA,C_Hosp_d,7.700338773090192,6.361109495561672,9.374610522993095
Second_83,Vac,73,NA,C_GP_NonPHN_d,2.3210163187151434,2.176964246887695,2.488436520405084
Second_83,Vac,73,NA,C_GP_PHN_d,1.0306727239174625,0.8973921541216031,1.190644817286765
Second_83,Vac,73,NA,C_GP_d,3.3564654050212503,3.124922968801137,3.6053004683939944
Second_83,Vac,73,NA,C_Med_d,11.059420460639824,9.682920157987212,12.772494711403786
Second_83,Vac,73,NA,C_VacZVL_d,0,0,0
Second_83,Vac,73,NA,C_VacRZV_d,0,0,0
Second_83,Vac,73,NA,C_Vac_d,0,0,0
Second_83,Vac,73,NA,C_All_d,11.059420460639824,9.682920157987212,12.772494711403786
Second_83,Vac,73,NA,N_VacZVL,0,0,0
Second_83,Vac,73,NA,N_VacRZV,0,0,0
Second_83,Vac,73,NA,N_VacZVL_d,0,0,0
Second_83,Vac,73,NA,N_VacRZV_d,0,0,0
Second_83,Vac,74,NA,N0,0.7571611115489156,0.7571587106409843,0.7571630950395314
Second_83,Vac,74,NA,Year0,2024,2024,2024
Second_83,Vac,74,NA,Year_Life,5.76229194713102,5.7621938205838426,5.76237428677095
Second_83,Vac,74,NA,Year_Immunised,0.5644738757425105,0.2981607053062657,0.9038112523900919
Second_83,Vac,74,NA,Risk_HZ,0.06786769654050465,0.06417245446587437,0.07256610618088104
Second_83,Vac,74,NA,Risk_Hosp,0.0053144397813610885,0.004443558396839223,0.006418765619055535
Second_83,Vac,74,NA,Risk_PHN,0.006065852873066187,0.0053472028396176745,0.006955260231230976
Second_83,Vac,74,NA,Risk_Death,1.103850360495964e-6,9.263584430799176e-7,1.3072115843212835e-6
Second_83,Vac,74,NA,Q_Life,4.564524888428119,4.56445671901603,4.564582398602349
Second_83,Vac,74,NA,Q_HZ,-0.006310452642752345,-0.007093051222919856,-0.005525884961668732
Second_83,Vac,74,NA,Q_All,4.55821882003004,4.557413487401637,4.558991986755745
Second_83,Vac,74,NA,Q_HZ_d,-0.003929827178763972,-0.004408256532438874,-0.003434699975611628
Second_83,Vac,74,NA,Q_Life_d,2.8331162610147844,2.83308056294428,2.8331477693567537
Second_83,Vac,74,NA,Q_All_d,2.8291912258757383,2.82868622992222,2.829676456809383
Second_83,Vac,74,NA,C_Hosp,13.301632688864988,11.142873185458084,16.02584216242111
Second_83,Vac,74,NA,C_GP_NonPHN,3.8602903659180483,3.6254967505001234,4.130829457157344
Second_83,Vac,74,NA,C_GP_PHN,1.7116153977520292,1.4827545974803722,1.9722380116015144
Second_83,Vac,74,NA,C_GP,5.572769358034176,5.186323978389902,5.993791930631541
Second_83,Vac,74,NA,C_Med,18.908217890208938,16.625331575221445,21.774714279868917
Second_83,Vac,74,NA,C_VacZVL,0,0,0
Second_83,Vac,74,NA,C_VacRZV,0,0,0
Second_83,Vac,74,NA,C_Vac,0,0,0
Second_83,Vac,74,NA,C_All,18.908217890208938,16.625331575221445,21.774714279868917
Second_83,Vac,74,NA,C_Hosp_d,8.033121768371942,6.644541335878141,9.789487499380387
Second_83,Vac,74,NA,C_GP_NonPHN_d,2.4178931586606156,2.265951933497361,2.594791051280691
Second_83,Vac,74,NA,C_GP_PHN_d,1.0740476996600512,0.9344906073664062,1.2410401065771683
Second_83,Vac,74,NA,C_GP_d,3.49726498670599,3.25309764702139,3.760521536554341
Second_83,Vac,74,NA,C_Med_d,11.526642687016437,10.104289340972747,13.350576372486332
Second_83,Vac,74,NA,C_VacZVL_d,0,0,0
Second_83,Vac,74,NA,C_VacRZV_d,0,0,0
Second_83,Vac,74,NA,C_Vac_d,0,0,0
Second_83,Vac,74,NA,C_All_d,11.526642687016437,10.104289340972747,13.350576372486332
Second_83,Vac,74,NA,N_VacZVL,0,0,0
Second_83,Vac,74,NA,N_VacRZV,0,0,0
Second_83,Vac,74,NA,N_VacZVL_d,0,0,0
Second_83,Vac,74,NA,N_VacRZV_d,0,0,0
Second_83,Vac,75,NA,N0,0.7745335208140006,0.7745312717115614,0.7745353780660796
Second_83,Vac,75,NA,Year0,2024,2024,2024
Second_83,Vac,75,NA,Year_Life,5.8945104339010435,5.894412500308043,5.894592700986831
Second_83,Vac,75,NA,Year_Immunised,0.6587671667888094,0.3772873643980623,0.9995276327521646
Second_83,Vac,75,NA,Risk_HZ,0.06685381765048234,0.06313064352627153,0.07145453280441023
Second_83,Vac,75,NA,Risk_Hosp,0.005239476109319795,0.004389174198455397,0.006336175127431441
Second_83,Vac,75,NA,Risk_PHN,0.00596872757723264,0.005273800211280858,0.006859825011701749
Second_83,Vac,75,NA,Risk_Death,1.0761221610811021e-6,9.04361093428093e-7,1.275529751443072e-6
Second_83,Vac,75,NA,Q_Life,4.6692595391814145,4.669191270695121,4.6693163346757665
Second_83,Vac,75,NA,Q_HZ,-0.006362409614513143,-0.007153858857689565,-0.005569384236456747
Second_83,Vac,75,NA,Q_All,4.662902007925293,4.662089070631066,4.663691540974507
Second_83,Vac,75,NA,Q_HZ_d,-0.004095802843675231,-0.004601610646557727,-0.0035800633816950567
Second_83,Vac,75,NA,Q_Life_d,2.9995571752371006,2.9995200650893263,2.9995893020807736
Second_83,Vac,75,NA,Q_All_d,2.9954642338679798,2.9949387169414203,2.9959777338649127
Second_83,Vac,75,NA,C_Hosp,13.428484137568073,11.260970775630362,16.19402031892024
Second_83,Vac,75,NA,C_GP_NonPHN,3.8910828803868354,3.650394619612866,4.165471573466485
Second_83,Vac,75,NA,C_GP_PHN,1.723545519644974,1.4936215385074534,1.9883964215007852
Second_83,Vac,75,NA,C_GP,5.615820847758387,5.220563937807752,6.044281426485823
Second_83,Vac,75,NA,C_Med,19.072332239489732,16.786955217332963,22.005282262146327
Second_83,Vac,75,NA,C_VacZVL,0,0,0
Second_83,Vac,75,NA,C_VacRZV,0,0,0
Second_83,Vac,75,NA,C_Vac,0,0,0
Second_83,Vac,75,NA,C_All,19.072332239489732,16.786955217332963,22.005282262146327
Second_83,Vac,75,NA,C_Hosp_d,8.389280655099142,6.9437714213521895,10.218350201917808
Second_83,Vac,75,NA,C_GP_NonPHN_d,2.518139243859273,2.3592431185617864,2.7054261412664316
Second_83,Vac,75,NA,C_GP_PHN_d,1.1198501092291555,0.9735652189652251,1.2937645867303995
Second_83,Vac,75,NA,C_GP_d,3.64309832852219,3.3864399813237323,3.92701187698586
Second_83,Vac,75,NA,C_Med_d,12.024268563741714,10.55020418948361,13.947384412252022
Second_83,Vac,75,NA,C_VacZVL_d,0,0,0
Second_83,Vac,75,NA,C_VacRZV_d,0,0,0
Second_83,Vac,75,NA,C_Vac_d,0,0,0
Second_83,Vac,75,NA,C_All_d,12.024268563741714,10.55020418948361,13.947384412252022
Second_83,Vac,75,NA,N_VacZVL,0,0,0
Second_83,Vac,75,NA,N_VacRZV,0,0,0
Second_83,Vac,75,NA,N_VacZVL_d,0,0,0
Second_83,Vac,75,NA,N_VacRZV_d,0,0,0
Second_83,Vac,76,NA,N0,0.7944141352157983,0.794412064637632,0.7944158040268265
Second_83,Vac,76,NA,Year0,2024,2024,2024
Second_83,Vac,76,NA,Year_Life,6.045819471523689,6.04572106596456,6.045900292988985
Second_83,Vac,76,NA,Year_Immunised,0.7669543421103222,0.47351347011715517,1.1103046125029492
Second_83,Vac,76,NA,Risk_HZ,0.06569107087889463,0.06197092696734154,0.07016277781290842
Second_83,Vac,76,NA,Risk_Hosp,0.005159302929539691,0.004327668498251536,0.006255488747194703
Second_83,Vac,76,NA,Risk_PHN,0.005864599160826467,0.0051891888512597285,0.006746329410176796
Second_83,Vac,76,NA,Risk_Death,1.0478495640348666e-6,8.802263910639031e-7,1.239798566627552e-6
Second_83,Vac,76,NA,Q_Life,4.789115575771413,4.789047491466398,4.7891715388767615
Second_83,Vac,76,NA,Q_HZ,-0.00641855425863971,-0.007210787126323682,-0.0056175876140131704
Second_83,Vac,76,NA,Q_All,4.782707376459188,4.78188897968182,4.783510784987052
Second_83,Vac,76,NA,Q_HZ_d,-0.004270982878174347,-0.004802538039580252,-0.0037339713514379052
Second_83,Vac,76,NA,Q_Life_d,3.184232595993385,3.18419398229763,3.1842648774750444
Second_83,Vac,76,NA,Q_All_d,3.1799638163794777,3.1794214417210815,3.180507290607339
Second_83,Vac,76,NA,C_Hosp,13.577476847800554,11.390497202174734,16.43471134661967
Second_83,Vac,76,NA,C_GP_NonPHN,3.921258510686803,3.6768145666246808,4.1999959653119125
Second_83,Vac,76,NA,C_GP_PHN,1.7349888888261416,1.505394664131294,2.005091110373301
Second_83,Vac,76,NA,C_GP,5.656601742914507,5.258399795337575,6.080314117460312
Second_83,Vac,76,NA,C_Med,19.23130961606388,16.962559995876347,22.304399055197493
Second_83,Vac,76,NA,C_VacZVL,0,0,0
Second_83,Vac,76,NA,C_VacRZV,0,0,0
Second_83,Vac,76,NA,C_Vac,0,0,0
Second_83,Vac,76,NA,C_All,19.23130961606388,16.962559995876347,22.304399055197493
Second_83,Vac,76,NA,C_Hosp_d,8.759003178834893,7.259385683511246,10.65871279999913
Second_83,Vac,76,NA,C_GP_NonPHN_d,2.621984370018649,2.4568699843095,2.8198888693462436
Second_83,Vac,76,NA,C_GP_PHN_d,1.1680274917690276,1.0146841924570467,1.3487844841867251
Second_83,Vac,76,NA,C_GP_d,3.79196132674081,3.5270205060189106,4.089206962656833
Second_83,Vac,76,NA,C_Med_d,12.551620521476567,11.02139426277576,14.55549075044806
Second_83,Vac,76,NA,C_VacZVL_d,0,0,0
Second_83,Vac,76,NA,C_VacRZV_d,0,0,0
Second_83,Vac,76,NA,C_Vac_d,0,0,0
Second_83,Vac,76,NA,C_All_d,12.551620521476567,11.02139426277576,14.55549075044806
Second_83,Vac,76,NA,N_VacZVL,0,0,0
Second_83,Vac,76,NA,N_VacRZV,0,0,0
Second_83,Vac,76,NA,N_VacZVL_d,0,0,0
Second_83,Vac,76,NA,N_VacRZV_d,0,0,0
Second_83,Vac,77,NA,N0,0.8172167858280102,0.8172149726625346,0.8172182443496648
Second_83,Vac,77,NA,Year0,2024,2024,2024
Second_83,Vac,77,NA,Year_Life,6.219368008265883,6.219270547411307,6.219447549583475
Second_83,Vac,77,NA,Year_Immunised,0.9015683576021039,0.5972245778420442,1.23959550029895
Second_83,Vac,77,NA,Risk_HZ,0.06439263648088417,0.060675460599627216,0.06876090525431128
Second_83,Vac,77,NA,Risk_Hosp,0.0050728140250278575,0.0042577629440522105,0.0061665837994674426
Second_83,Vac,77,NA,Risk_PHN,0.005749126704744197,0.005091207390679977,0.006611088813167952
Second_83,Vac,77,NA,Risk_Death,1.015410257602613e-6,8.537068910791314e-7,1.1995784330368753e-6
Second_83,Vac,77,NA,Q_Life,4.9265887678316265,4.926520934831744,4.926643502326978
Second_83,Vac,77,NA,Q_HZ,-0.006471542748392806,-0.007262591338498305,-0.005670160159294569
Second_83,Vac,77,NA,Q_All,4.920128892705717,4.9193111424396685,4.9209458799350205
Second_83,Vac,77,NA,Q_HZ_d,-0.004451019925296818,-0.004997777947855578,-0.0038965395337715626
Second_83,Vac,77,NA,Q_Life_d,3.3902838246043974,3.390243932256967,3.39031667876514
Second_83,Vac,77,NA,Q_All_d,3.3858380368780026,3.3852776658298183,3.3864071945846534
Second_83,Vac,77,NA,C_Hosp,13.73083650220108,11.531015926586024,16.67279289101028
Second_83,Vac,77,NA,C_GP_NonPHN,3.9541220019500827,3.7041043264616516,4.23295034614658
Second_83,Vac,77,NA,C_GP_PHN,1.745568090155762,1.5178617085379253,2.021776333169058
Second_83,Vac,77,NA,C_GP,5.697342277360428,5.300949223363286,6.133620537869462
Second_83,Vac,77,NA,C_Med,19.42308599996978,17.150573875682717,22.600962251622533
Second_83,Vac,77,NA,C_VacZVL,0,0,0
Second_83,Vac,77,NA,C_VacRZV,0,0,0
Second_83,Vac,77,NA,C_Vac,0,0,0
Second_83,Vac,77,NA,C_All,19.42308599996978,17.150573875682717,22.600962251622533
Second_83,Vac,77,NA,C_Hosp_d,9.126645353426397,7.590976336538373,11.106441447494053
Second_83,Vac,77,NA,C_GP_NonPHN_d,2.7328136311436144,2.558462286690499,2.9370840641419074
Second_83,Vac,77,NA,C_GP_PHN_d,1.2161288671575288,1.0577616543558581,1.4038718831371055
Second_83,Vac,77,NA,C_GP_d,3.9459978300284115,3.6747523901494135,4.247144515594357
Second_83,Vac,77,NA,C_Med_d,13.098476570788817,11.519693017932681,15.178751228414479
Second_83,Vac,77,NA,C_VacZVL_d,0,0,0
Second_83,Vac,77,NA,C_VacRZV_d,0,0,0
Second_83,Vac,77,NA,C_Vac_d,0,0,0
Second_83,Vac,77,NA,C_All_d,13.098476570788817,11.519693017932681,15.178751228414479
Second_83,Vac,77,NA,N_VacZVL,0,0,0
Second_83,Vac,77,NA,N_VacRZV,0,0,0
Second_83,Vac,77,NA,N_VacZVL_d,0,0,0
Second_83,Vac,77,NA,N_VacRZV_d,0,0,0
Second_83,Vac,78,NA,N0,0.8434883429094278,0.8434868454070426,0.8434895802947749
Second_83,Vac,78,NA,Year0,2024,2024,2024
Second_83,Vac,78,NA,Year_Life,6.419318798933343,6.419223049558309,6.419399263309402
Second_83,Vac,78,NA,Year_Immunised,1.0647529637081932,0.778774052210265,1.3918455892530381
Second_83,Vac,78,NA,Risk_HZ,0.06286247181014187,0.059222143403799485,0.06721681628024966
Second_83,Vac,78,NA,Risk_Hosp,0.0049732553501031646,0.00417481136935609,0.0060333100412443665
Second_83,Vac,78,NA,Risk_PHN,0.005599696708506442,0.004977093722678438,0.006449448332228926
Second_83,Vac,78,NA,Risk_Death,9.792099218226674e-7,8.23675973871745e-7,1.1543732626397838e-6
Second_83,Vac,78,NA,Q_Life,5.084975997481871,5.08490944678411,5.085032142793002
Second_83,Vac,78,NA,Q_HZ,-0.006516072813717664,-0.007306164747949369,-0.0057265784696977125
Second_83,Vac,78,NA,Q_All,5.078463397356725,5.0776557606922905,5.0792950710286675
Second_83,Vac,78,NA,Q_HZ_d,-0.00462848377826673,-0.005192793672918343,-0.004064835057016287
Second_83,Vac,78,NA,Q_Life_d,3.6217539402824843,3.621713363363586,3.621788138760869
Second_83,Vac,78,NA,Q_All_d,3.617129460586149,3.6165529654550648,3.6177209538613853
Second_83,Vac,78,NA,C_Hosp,13.897991034708951,11.676220075451464,16.868226436301807
Second_83,Vac,78,NA,C_GP_NonPHN,3.980661861323322,3.73134307162262,4.274799449022791
Second_83,Vac,78,NA,C_GP_PHN,1.7573287214596325,1.5307059500231541,2.0378042506850145
Second_83,Vac,78,NA,C_GP,5.735552697636132,5.350307335235015,6.186821675320919
Second_83,Vac,78,NA,C_Med,19.591780630980608,17.348562008960112,22.871982999546468
Second_83,Vac,78,NA,C_VacZVL,0,0,0
Second_83,Vac,78,NA,C_VacRZV,0,0,0
Second_83,Vac,78,NA,C_Vac,0,0,0
Second_83,Vac,78,NA,C_All,19.591780630980608,17.348562008960112,22.871982999546468
Second_83,Vac,78,NA,C_Hosp_d,9.532410903291652,7.937543365754463,11.557083569940948
Second_83,Vac,78,NA,C_GP_NonPHN_d,2.8427549686519327,2.6633341134308104,3.0610302601352353
Second_83,Vac,78,NA,C_GP_PHN_d,1.265564510198388,1.1025937098314973,1.4634686298186088
