Scenario,Age0,Age1,Arm,Year0,Index,A,M,L,U
Overall,60,82,ReRZV_2d,2024,dQ_Life_d,2.1684528849015905e-4,2.1650926390304193e-4,1.8032619239214399e-4,2.5520550346676e-4
Overall,60,82,ReRZV_2d,2024,dQ_All_d,0.010664157937077806,0.0106463814221609,0.0089192988264366509,0.012560808335430185
Overall,60,82,ReRZV_2d,2024,dC_Hosp,-15.87485142323332,-15.834635997946739,-19.200669288166,-12.685847471757882
Overall,60,82,ReRZV_2d,2024,dC_GP_NonPHN,-9.062997119820649,-9.06488357468646,-10.26878386864086,-7.827810759962276
Overall,60,82,ReRZV_2d,2024,dC_GP_PHN,-2.980199773604613,-2.972957543552898,-3.5131363719822004,-2.497740949835109
Overall,60,82,ReRZV_2d,2024,dC_GP,-12.043196893425261,-12.036134904629936,-13.675326301096185,-10.380067830077678
Overall,60,82,ReRZV_2d,2024,dC_Med,-27.91804831665858,-27.846145999259402,-32.48880895422388,-23.61959015908694
Overall,60,82,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,60,82,ReRZV_2d,2024,dC_VacRZV,114.87364691823831,114.87366674285609,114.87304298241763,114.8741762019602
Overall,60,82,ReRZV_2d,2024,dC_Vac,224.8736469182383,224.8736667428561,224.87304298241762,224.87417620196018
Overall,60,82,ReRZV_2d,2024,dC_All,196.95559860157974,197.0274150937487,192.38512514366863,201.25403694402434
Overall,60,82,ReRZV_2d,2024,dC_Hosp_d,-11.010820158132287,-10.982214802230795,-13.282455068858946,-8.920346463719307
Overall,60,82,ReRZV_2d,2024,dC_GP_NonPHN_d,-7.3584605859236145,-7.364325444048571,-8.33192201406117,-6.370846517833869
Overall,60,82,ReRZV_2d,2024,dC_GP_PHN_d,-2.2950929612755093,-2.2871381484894213,-2.70646554290896,-1.9196543979265037
Overall,60,82,ReRZV_2d,2024,dC_GP_d,-9.653553547199124,-9.66028875183068,-10.959769803226683,-8.3303000279358
Overall,60,82,ReRZV_2d,2024,dC_Med_d,-20.66437370533141,-20.627504357867522,-23.839347993124278,-17.548507466786457
Overall,60,82,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,82,ReRZV_2d,2024,dC_VacRZV_d,82.78801686066092,82.78803114801781,82.78758161158294,82.78839830889441
Overall,60,82,ReRZV_2d,2024,dC_Vac_d,192.78801686066092,192.7880311480178,192.78758161158294,192.7883983088944
Overall,60,82,ReRZV_2d,2024,dC_All_d,172.12364315532952,172.1605155556756,168.94871624907935,175.2388710938892
Overall,60,82,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,60,82,ReRZV_2d,2024,dN_VacRZV,1.351454669626333,1.3514549028571303,1.3514475644990307,1.3514608964936494
Overall,60,82,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,82,ReRZV_2d,2024,dN_VacRZV_d,0.973976668948952,0.9739768370355035,0.9739715483715639,0.9739811565752283
Overall,60,82,ReRZV_2d,2024,ICER,16271.899048892055,16183.780202091482,13618.766514368564,19501.66277853283
Overall,60,82,ReRZV_2d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,60,82,ReRZV_2d,2024,Thres20,240.1982659119812,239.58233205096676,202.5083664009191,279.9249638746383
Overall,60,82,ReRZV_2d,2024,Thres30,349.68915093158114,348.659546240874,294.1040694549376,409.4465778464991
Overall,60,82,ReRZV_2d,2024,Thres20_50,NA,239.58233205096676,NA,NA
Overall,60,82,ReRZV_2d,2024,Thres30_90,NA,311.881934812494,NA,NA
Overall,60,82,ReRZV_2d,2024,Thres,NA,239.58233205096676,NA,NA
Overall,60,83,ReRZV_1d,2024,dYear_Life,4.2559878337113945e-4,4.246256045359331e-4,3.4629274998359e-4,5.113441914303962e-4
Overall,60,83,ReRZV_1d,2024,dYear_Immunised,11.815236773525609,11.825789654233152,10.175437349598543,13.420478454024167
Overall,60,83,ReRZV_1d,2024,dRisk_HZ,-0.09052673865382192,-0.09064457730167394,-0.1042759099838633,-0.07679204452038356
Overall,60,83,ReRZV_1d,2024,dRisk_Hosp,-0.0032322665983420557,-0.0032242354497791803,-0.00397754086647585,-0.0025604090387144215
Overall,60,83,ReRZV_1d,2024,dRisk_PHN,-0.006045660076728545,-0.006045845659909547,-0.007179437061223671,-0.00499046860268205
Overall,60,83,ReRZV_1d,2024,dRisk_Death,-8.021126964440962e-7,-7.968915485863618e-7,-9.501299184468868e-7,-6.563946905739749e-7
Overall,60,83,ReRZV_1d,2024,dQ_Life,2.920313050805099e-4,2.915078817196104e-4,2.380237891279613e-4,3.504351643647041e-4
Overall,60,83,ReRZV_1d,2024,dQ_HZ,0.011986039738392892,0.011961080399270504,0.009844503093715946,0.014353494628965844
Overall,60,83,ReRZV_1d,2024,dQ_HZ_Norm,0.0038203498678969815,0.003803836161660064,0.0030814976499436916,0.004638034076274192
Overall,60,83,ReRZV_1d,2024,dQ_All,0.01227329081621814,0.012250291305445415,0.010107205209624848,0.01470699060074061
Overall,60,83,ReRZV_1d,2024,dQ_HZ_d,0.00964623063407262,0.009641421706416034,0.007945837450496002,0.01154986728316251
Overall,60,83,ReRZV_1d,2024,dQ_HZ_Norm_d,0.0032156804343716214,0.00320584992696278,0.0026170921148376113,0.0038822460759793532
Overall,60,83,ReRZV_1d,2024,dQ_Life_d,1.8955227198905257e-4,1.895184606990341e-4,1.5414351766609435e-4,2.2832685067135649e-4
Overall,60,83,ReRZV_1d,2024,dQ_All_d,0.009835782906061631,0.009828910506098687,0.008131321546990743,0.011767555596227153
Overall,60,83,ReRZV_1d,2024,dC_Hosp,-13.747742499489798,-13.696031325102629,-16.97488708807243,-10.836667498712487
Overall,60,83,ReRZV_1d,2024,dC_GP_NonPHN,-8.357081116924055,-8.37171431037309,-9.633697324833472,-7.116331628407282
Overall,60,83,ReRZV_1d,2024,dC_GP_PHN,-2.662525028489823,-2.660544327039902,-3.185376996496657,-2.1757883641377456
Overall,60,83,ReRZV_1d,2024,dC_GP,-11.019606145413878,-11.016903190842047,-12.682968071823272,-9.358128778969366
Overall,60,83,ReRZV_1d,2024,dC_Med,-24.767348644903674,-24.753668924700605,-29.27062516519127,-20.410918050626638
Overall,60,83,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,60,83,ReRZV_1d,2024,dC_VacRZV,54.61209544900494,54.61210333492874,54.61175989045474,54.61238965985046
Overall,60,83,ReRZV_1d,2024,dC_Vac,164.61209544900495,164.61210333492875,164.61175989045475,164.61238965985044
Overall,60,83,ReRZV_1d,2024,dC_All,139.84474680410128,139.85855530631025,135.3414958182832,144.20115488250167
Overall,60,83,ReRZV_1d,2024,dC_Hosp_d,-9.564808707754384,-9.542638376454036,-11.747574022750085,-7.5836124781206555
Overall,60,83,ReRZV_1d,2024,dC_GP_NonPHN_d,-6.8669056817524625,-6.873533207416168,-7.87763723574743,-5.851845810228556
Overall,60,83,ReRZV_1d,2024,dC_GP_PHN_d,-2.0734382790598773,-2.071343631742313,-2.4821590265205282,-1.6906499261890269
Overall,60,83,ReRZV_1d,2024,dC_GP_d,-8.94034396081234,-8.957259521117468,-10.291191009632747,-7.572789901799124
Overall,60,83,ReRZV_1d,2024,dC_Med_d,-18.505152668566723,-18.4782914916751,-21.724917332988525,-15.38679830118671
Overall,60,83,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,83,ReRZV_1d,2024,dC_VacRZV_d,38.77661269231019,38.77661829160848,38.77637443329761,38.77682159291934
Overall,60,83,ReRZV_1d,2024,dC_Vac_d,148.77661269231018,148.7766182916085,148.7763744332976,148.77682159291936
Overall,60,83,ReRZV_1d,2024,dC_All_d,130.27146002374346,130.29815575758334,127.05180825885449,133.38970656602615
Overall,60,83,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,60,83,ReRZV_1d,2024,dN_VacRZV,0.6424952405765287,0.6424953333521028,0.6424912928288793,0.6424987018805937
Overall,60,83,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,83,ReRZV_1d,2024,dN_VacRZV_d,0.45619544343894336,0.456195509313041,0.4561926403917365,0.45619790109316877
Overall,60,83,ReRZV_1d,2024,ICER,13375.672926012085,13287.7355240629,10916.03390647594,16284.551455426134
Overall,60,83,ReRZV_1d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,60,83,ReRZV_1d,2024,Thres20,471.7731883769802,471.03052869869896,392.7457709906246,560.4613999386046
Overall,60,83,ReRZV_1d,2024,Thres30,687.3777404159518,686.8068691564442,571.0999878557361,818.4203682326394
Overall,60,83,ReRZV_1d,2024,Thres20_50,NA,471.03052869869896,NA,NA
Overall,60,83,ReRZV_1d,2024,Thres30_90,NA,605.8958225000869,NA,NA
Overall,60,83,ReRZV_1d,2024,Thres,NA,471.03052869869896,NA,NA
Overall,60,83,ReRZV_2d,2024,dYear_Life,4.6769529965489553e-4,4.677897070859416e-4,3.8949085369370805e-4,5.51421269353547e-4
Overall,60,83,ReRZV_2d,2024,dYear_Immunised,12.259891866117563,12.263356098741603,10.661124336747303,13.781229949598782
Overall,60,83,ReRZV_2d,2024,dRisk_HZ,-0.09467723394926922,-0.09480278237046509,-0.10774822138158255,-0.08113415219920943
Overall,60,83,ReRZV_2d,2024,dRisk_Hosp,-0.0035768051826968223,-0.003568087142333521,-0.004311048075027759,-0.002893669138616299
Overall,60,83,ReRZV_2d,2024,dRisk_PHN,-0.006412646055888106,-0.006412574533098465,-0.007521758779215666,-0.005387168596559061
Overall,60,83,ReRZV_2d,2024,dRisk_Death,-8.492010460377681e-7,-8.450638746856701e-7,-9.978314425683097e-7,-7.099842393499516e-7
Overall,60,83,ReRZV_2d,2024,dQ_Life,3.2004407223233146e-4,3.1971734702196386e-4,2.661470677680633e-4,3.7695329570892606e-4
Overall,60,83,ReRZV_2d,2024,dQ_HZ,0.012581216708118934,0.012562578963483256,0.010379667015124354,0.015013357845239859
Overall,60,83,ReRZV_2d,2024,dQ_HZ_Norm,0.003947404313108502,0.003933528279867994,0.003198819523149414,0.004766830263693837
Overall,60,83,ReRZV_2d,2024,dQ_All,0.01289558296764731,0.012876670401812618,0.010674340172588349,0.015338990023731113
Overall,60,83,ReRZV_2d,2024,dQ_HZ_d,0.010035556622393799,0.010015646083774973,0.008271260267527543,0.011901829655943191
Overall,60,83,ReRZV_2d,2024,dQ_HZ_Norm_d,0.003298973146079745,0.0032915060931151645,0.0027055076502774016,0.003964661746445313
Overall,60,83,ReRZV_2d,2024,dQ_Life_d,2.0670972034818468e-4,2.0661657846421377e-4,1.7229451060734035e-4,2.4463950744553205e-4
Overall,60,83,ReRZV_2d,2024,dQ_All_d,0.01024226634274196,0.010221506479820341,0.00849255851186732,0.012142327727251878
Overall,60,83,ReRZV_2d,2024,dC_Hosp,-15.299390219663422,-15.261957076837032,-18.51863292872361,-12.329789327301729
Overall,60,83,ReRZV_2d,2024,dC_GP_NonPHN,-8.7111892630459,-8.713916825639,-9.957615031522133,-7.4647530952975325
Overall,60,83,ReRZV_2d,2024,dC_GP_PHN,-2.8172430912556643,-2.8122249226974683,-3.345234753205606,-2.3238173574876617
Overall,60,83,ReRZV_2d,2024,dC_GP,-11.528432354301565,-11.532868217402129,-13.149466169453419,-9.874890840941696
Overall,60,83,ReRZV_2d,2024,dC_Med,-26.827822573964987,-26.77081969346272,-31.180237358661515,-22.59384333129757
Overall,60,83,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,60,83,ReRZV_2d,2024,dC_VacRZV,109.22419089800988,109.22420666985748,109.22351978090948,109.22477931970091
Overall,60,83,ReRZV_2d,2024,dC_Vac,219.22419089800988,219.2242066698575,219.22351978090947,219.2247793197009
Overall,60,83,ReRZV_2d,2024,dC_All,192.3963683240449,192.45310684772755,188.0441648337317,196.6299236061997
Overall,60,83,ReRZV_2d,2024,dC_Hosp_d,-10.563764801728587,-10.53107502208519,-12.738397616062526,-8.564925962795556
Overall,60,83,ReRZV_2d,2024,dC_GP_NonPHN_d,-7.098708705823334,-7.103463211398125,-8.085936592947931,-6.091519641825789
Overall,60,83,ReRZV_2d,2024,dC_GP_PHN_d,-2.1750328331435727,-2.1707142424261985,-2.5925762531812273,-1.7848093057681815
Overall,60,83,ReRZV_2d,2024,dC_GP_d,-9.273741538966908,-9.283170378552636,-10.612235169263588,-7.914118098374421
Overall,60,83,ReRZV_2d,2024,dC_Med_d,-19.837506340695494,-19.7904535658095,-22.946111354683307,-16.77897323704534
Overall,60,83,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,83,ReRZV_2d,2024,dC_VacRZV_d,77.55322538462038,77.55323658321696,77.55274886659522,77.55364318583868
Overall,60,83,ReRZV_2d,2024,dC_Vac_d,187.55322538462036,187.55323658321694,187.5527488665952,187.55364318583867
Overall,60,83,ReRZV_2d,2024,dC_All_d,167.71571904392488,167.76292001573634,164.6075099558165,170.77397657227186
Overall,60,83,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,60,83,ReRZV_2d,2024,dN_VacRZV,1.2849904811530575,1.2849906667042057,1.2849825856577586,1.2849974037611873
Overall,60,83,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,83,ReRZV_2d,2024,dN_VacRZV_d,0.9123908868778867,0.912391018626082,0.912385280783473,0.9123958021863375
Overall,60,83,ReRZV_2d,2024,ICER,16520.587319237195,16425.852775358322,13671.243269276747,19935.996271844127
Overall,60,83,ReRZV_2d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,60,83,ReRZV_2d,2024,Thres20,246.25717396524482,245.5991600338934,206.15884479008423,289.76809302840644
Overall,60,83,ReRZV_2d,2024,Thres30,358.51459574811986,357.69504020904856,299.25038077946067,422.9605834330061
Overall,60,83,ReRZV_2d,2024,Thres20_50,NA,245.5991600338934,NA,NA
Overall,60,83,ReRZV_2d,2024,Thres30_90,NA,316.25052556307287,NA,NA
Overall,60,83,ReRZV_2d,2024,Thres,NA,245.5991600338934,NA,NA
Overall,60,84,ReRZV_1d,2024,dYear_Life,0.00040624219945246763,4.054041304382139e-4,3.2872050159351576e-4,4.893127564035815e-4
Overall,60,84,ReRZV_1d,2024,dYear_Immunised,11.475969067860314,11.478911038768892,9.79504597490181,13.106407173403372
Overall,60,84,ReRZV_1d,2024,dRisk_HZ,-0.08723499689664317,-0.08723356504153358,-0.1012077768329898,-0.07360744139865157
Overall,60,84,ReRZV_1d,2024,dRisk_Hosp,-0.0031018499476172514,-0.003090020128198087,-0.0038139580639735093,-0.0024534809510713134
Overall,60,84,ReRZV_1d,2024,dRisk_PHN,-0.005732856934282082,-0.0057357080683140705,-0.006865891161939734,-0.004667625773077747
Overall,60,84,ReRZV_1d,2024,dRisk_Death,-7.771484892106923e-7,-7.73033956460716e-7,-9.187730439802636e-7,-6.4346112998147e-7
Overall,60,84,ReRZV_1d,2024,dQ_Life,2.7823891199554754e-4,2.775874727785066e-4,2.255439266092729e-4,3.360833909623828e-4
Overall,60,84,ReRZV_1d,2024,dQ_HZ,0.011515922732346631,0.011500445624235679,0.009389838622814388,0.013937321379324002
Overall,60,84,ReRZV_1d,2024,dQ_HZ_Norm,0.0037107364508078182,0.0036963755327090553,0.002980567211025572,0.004537368737198435
Overall,60,84,ReRZV_1d,2024,dQ_All,0.011789256646587826,0.011783696810867994,0.009610083802634416,0.014255051771732941
Overall,60,84,ReRZV_1d,2024,dQ_HZ_d,0.009302481003556578,0.009273975262371692,0.0076132970574481484,0.01115474347687627
Overall,60,84,ReRZV_1d,2024,dQ_HZ_Norm_d,0.0031357808769546447,0.0031296613055093077,0.0025370168290941996,0.0038130873831581174
Overall,60,84,ReRZV_1d,2024,dQ_Life_d,1.802424727324077e-4,1.7996835082634277e-4,1.4589788156782468e-4,2.1900880786467343e-4
Overall,60,84,ReRZV_1d,2024,dQ_All_d,0.009482723476288948,0.009461531232296316,0.007773297830049231,0.011371086093286475
Overall,60,84,ReRZV_1d,2024,dC_Hosp,-13.219444346585526,-13.161070598576995,-16.28197717051642,-10.44714774947113
Overall,60,84,ReRZV_1d,2024,dC_GP_NonPHN,-8.063209721801371,-8.069891098990027,-9.364698839076162,-6.7914137247246265
Overall,60,84,ReRZV_1d,2024,dC_GP_PHN,-2.524006248361292,-2.518907249381562,-3.0556032075478328,-2.0418797753241176
Overall,60,84,ReRZV_1d,2024,dC_GP,-10.587215970162664,-10.586125584714985,-12.281814561882223,-8.88064117348323
Overall,60,84,ReRZV_1d,2024,dC_Med,-23.80666031674819,-23.711304954968377,-28.144755459047765,-19.660914526431526
Overall,60,84,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,60,84,ReRZV_1d,2024,dC_VacRZV,51.5807000738387,51.580706956379736,51.58033337449688,51.58103526937719
Overall,60,84,ReRZV_1d,2024,dC_Vac,161.5807000738387,161.58070695637974,161.5803333744969,161.58103526937717
Overall,60,84,ReRZV_1d,2024,dC_All,137.77403975709052,137.8695021391842,133.4359757777615,141.91975997574534
Overall,60,84,ReRZV_1d,2024,dC_Hosp_d,-9.158947771059289,-9.12944760801652,-11.247862398583589,-7.262781221429558
Overall,60,84,ReRZV_1d,2024,dC_GP_NonPHN_d,-6.652403130164092,-6.658001989474071,-7.683518395277251,-5.630444647486439
Overall,60,84,ReRZV_1d,2024,dC_GP_PHN_d,-1.9726237756639085,-1.9654925550472169,-2.393709735404076,-1.5951277796087227
Overall,60,84,ReRZV_1d,2024,dC_GP_d,-8.625026905828,-8.629294793668619,-10.002458014726216,-7.234136479176314
Overall,60,84,ReRZV_1d,2024,dC_Med_d,-17.78397467688729,-17.731148413957044,-20.978681609163864,-14.748861757229488
Overall,60,84,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,84,ReRZV_1d,2024,dC_VacRZV_d,36.08296510045606,36.08296991509579,36.0827085781612,36.08319958445686
Overall,60,84,ReRZV_1d,2024,dC_Vac_d,146.08296510045605,146.0829699150958,146.0827085781612,146.08319958445685
Overall,60,84,ReRZV_1d,2024,dC_All_d,128.29899042356877,128.35193744733897,125.10431830277578,131.33404995644904
Overall,60,84,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,60,84,ReRZV_1d,2024,dN_VacRZV,0.606831765574573,0.6068318465456439,0.6068274514646693,0.6068357090514963
Overall,60,84,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,60,84,ReRZV_1d,2024,dN_VacRZV_d,0.4245054717700713,0.4245055284128917,0.42450245386072005,0.4245082304053748
Overall,60,84,ReRZV_1d,2024,ICER,13674.378303057947,13566.697857431172,11066.073887622748,16721.756642004253
Overall,60,84,ReRZV_1d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,60,84,ReRZV_1d,2024,Thres20,488.65896646432265,488.1125871412719,404.5497022363534,582.9960195866707
Overall,60,84,ReRZV_1d,2024,Thres30,712.0417563883109,711.0589517885949,587.2897352423686,850.2347992567499
Overall,60,84,ReRZV_1d,2024,Thres20_50,NA,488.1125871412719,NA,NA
Overall,60,84,ReRZV_1d,2024,Thres30_90,NA,621.9175753546191,NA,NA
Overall,60,84,ReRZV_1d,2024,Thres,NA,488.1125871412719,NA,NA
Overall,60,84,ReRZV_2d,2024,dYear_Life,4.4324132569790466e-4,4.428441390302851e-4,3.680024360155798e-4,5.269996697659707e-4
Overall,60,84,ReRZV_2d,2024,dYear_Immunised,11.859251771126969,11.867831069077301,10.243354180610933,13.448600537658383
Overall,60,84,ReRZV_2d,2024,dRisk_HZ,-0.0907985561701682,-0.09084093755224763,-0.10456951541518911,-0.0772069853772887
Overall,60,84,ReRZV_2d,2024,dRisk_Hosp,-0.003410063513946588,-0.0034014852007509403,-0.004110220693514761,-0.0027612817623530236
Overall,60,84,ReRZV_2d,2024,dRisk_PHN,-0.0060458380940199225,-0.006045744499382386,-0.007146911871828974,-0.004994553175432371
Overall,60,84,ReRZV_2d,2024,dRisk_Death,-8.172723653721421e-7,-8.146900023974096e-7,-9.611445969977046e-7,-6.789734030148087e-7
Overall,60,84,ReRZV_2d,2024,dQ_Life,3.027640028041283e-4,3.0211083587161625e-4,2.5174201340396604e-4,3.594709490196912e-4
Overall,60,84,ReRZV_2d,2024,dQ_HZ,0.01202654012323117,0.011979255898727587,0.009829347854880958,0.014432607718169935
Overall,60,84,ReRZV_2d,2024,dQ_HZ_Norm,0.003818933538100514,0.00380547648430655,0.0030864721846861,0.004646776800577293
Overall,60,84,ReRZV_2d,2024,dQ_All,0.012323535403654613,0.012282721403821029,0.010105375683896689,0.014759703518864508
Overall,60,84,ReRZV_2d,2024,dQ_HZ_d,0.009633276501063909,0.009606847483533574,0.007899247982990602,0.01147843274165172
Overall,60,84,ReRZV_2d,2024,dQ_HZ_Norm_d,0.003206006280457137,0.0032037796633432297,0.002608659260298685,0.0038849072986018784
Overall,60,84,ReRZV_2d,2024,dQ_Life_d,1.9518772706916642e-4,1.9485415480868795e-4,1.6155976318290576e-4,2.3319848855640757e-4
Overall,60,84,ReRZV_2d,2024,dQ_All_d,0.009828464228133077,0.00980020281526972,0.008099971377698755,0.011707241998687357
Overall,60,84,ReRZV_2d,2024,dC_Hosp,-14.611260270738123,-14.584461404189174,-17.60875872034626,-11.770027316116197
Overall,60,84,ReRZV_2d,2024,dC_GP_NonPHN,-8.365963190809333,-8.367362991704123,-9.6363375423323,-7.095190853663561
Overall,60,84,ReRZV_2d,2024,dC_GP_PHN,-2.655326013382972,-2.650331110026496,-3.1847766008236986,-2.167553992210785
Overall,60,84,ReRZV_2d,2024,dC_GP,-11.021289204192305,-11.023022501640318,-12.705267718026267,-9.312969766516973
Overall,60,84,ReRZV_2d,2024,dC_Med,-25.63254947493043,-25.550648915468727,-29.932681184985633,-21.755944195987084
Overall,60,84,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,60,84,ReRZV_2d,2024,dC_VacRZV,103.1614001476774,103.16141391275947,103.16066674899376,103.16207053875438
Overall,60,84,ReRZV_2d,2024,dC_Vac,213.1614001476774,213.16141391275946,213.16066674899378,213.1620705387544
Overall,60,84,ReRZV_2d,2024,dC_All,187.52885067274698,187.61024456347013,183.2290023213998,191.40556823228133
Overall,60,84,ReRZV_2d,2024,dC_Hosp_d,-10.048419379781809,-10.032139142107253,-12.109293607213436,-8.151482979832425
Overall,60,84,ReRZV_2d,2024,dC_GP_NonPHN_d,-6.848626671519656,-6.8502084520742965,-7.86230406411198,-5.8255837343988475
Overall,60,84,ReRZV_2d,2024,dC_GP_PHN_d,-2.0579943927378115,-2.0543535368847574,-2.475286858677724,-1.6677591488641932
Overall,60,84,ReRZV_2d,2024,dC_GP_d,-8.906621064257468,-8.919575214862249,-10.265035041275372,-7.5163810315967545
Overall,60,84,ReRZV_2d,2024,dC_Med_d,-18.955040444039277,-18.87820047093322,-22.043988593577932,-15.997976473376557
Overall,60,84,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,60,84,ReRZV_2d,2024,dC_VacRZV_d,72.16593020091211,72.16593983019158,72.1654171563224,72.16639916891371
Overall,60,84,ReRZV_2d,2024,dC_Vac_d,182.16593020091213,182.16593983019158,182.16541715632238,182.1663991689137
Overall,60,84,ReRZV_2d,2024,dC_All_d,163.21088975687283,163.2876854950135,160.1223679503682,166.16744829436433
Overall,60,84,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,60,84,ReRZV_2d,2024,dN_VacRZV,1.213663531149146,1.2136636930912879,1.2136549029293386,1.2136714181029926
Overall,60,84,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
