Scenario,Age0,Arm,Index,M,L,U
Vac_85,85,Vac,dC_All_d,177.50604591439605,174.41420975481356,180.38101594011923
Vac_85,85,Vac,dN_VacRZV_d,2,2,2
Vac_85,85,Vac,Thres20,63.283318830716695,50.725011130149824,75.38048515389724
Vac_85,85,Vac,Thres30,90.80806866172536,72.79043003450502,108.35684895628778
Vac_85,85,Vac,ICER,32212.904382867448,26559.54386271713,40921.40408925348
Vac_85,85,Vac1,N0,1,1,1
Vac_85,85,Vac1,AvtHZ,0.5612730114571125,0.4369189624105515,0.7120167729771555
Vac_85,85,Vac1,AvtDeath,0.7689808216387397,0.6554383870878899,0.8906665867714356
Vac_85,85,Vac1,dQ_HZ_d,0.004347340575623657,0.0031844975864835983,0.0054198568687245045
Vac_85,85,Vac1,dQ_Life_d,2.049835624116092e-4,1.518023263507251e-4,2.819078195478885e-4
Vac_85,85,Vac1,dQ_All_d,0.004549861494514751,0.0033416738304091528,0.005661271089099884
Vac_85,85,Vac1,dC_Vac_d,85,85,85
Vac_85,85,Vac1,dC_VacRZV_d,85,85,85
Vac_85,85,Vac1,dC_Med_d,-12.929865908344702,-17.488933662498773,-10.13621515019892
Vac_85,85,Vac1,dC_All_d,95.37454151265622,91.44981431247624,98.62310968563175
Vac_85,85,Vac1,dN_VacRZV_d,1,1,1
Vac_85,85,Vac1,Thres20,104.17794102024217,77.05749752747806,129.53668297958586
Vac_85,85,Vac1,Thres30,149.86404623229362,110.47423583156959,186.34572166721892
Vac_85,85,Vac1,ICER,20903.25127024726,16404.091211773288,29407.584448434398
Vac_86,86,Vac,N0,1,1,1
Vac_86,86,Vac,AvtHZ,0.6949615165446233,0.5811909812137335,0.8159672496240914
Vac_86,86,Vac,AvtDeath,0.8834497309912352,0.8071199098017892,0.9536662520477031
Vac_86,86,Vac,dQ_HZ_d,0.005026616940519809,0.004015313619319796,0.006097459127422425
Vac_86,86,Vac,dQ_Life_d,2.4777306744327987e-4,1.9394555208354094e-4,3.1754499700911145e-4
Vac_86,86,Vac,dQ_All_d,0.0052675072258527855,0.004213350234643931,0.006385899494877355
Vac_86,86,Vac,dC_Vac_d,170,170,170
Vac_86,86,Vac,dC_VacRZV_d,170,170,170
Vac_86,86,Vac,dC_Med_d,-15.711985203817363,-19.242886223058747,-12.921766207051288
Vac_86,86,Vac,dC_All_d,177.09614729298536,174.0152857636246,179.79269601065667
Vac_86,86,Vac,dN_VacRZV_d,2,2,2
Vac_86,86,Vac,Thres20,60.75536891589536,48.56590905761391,72.39615477827877
Vac_86,86,Vac,Thres30,87.14779156049455,69.63266023083357,104.32565225266555
Vac_86,86,Vac,ICER,33648.34001578599,27499.519244866697,42735.41235307545
Vac_86,86,Vac1,N0,1,1,1
Vac_86,86,Vac1,AvtHZ,0.5699406414155541,0.4396057842653789,0.7213067176621197
Vac_86,86,Vac1,AvtDeath,0.7866448291214417,0.6697395981931382,0.8970389128908483
Vac_86,86,Vac1,dQ_HZ_d,0.004137763598522247,0.0030479736589865704,0.005178508648553803
Vac_86,86,Vac1,dQ_Life_d,2.063730309940226e-4,0.00014990859044496931,2.8132844377508614e-4
Vac_86,86,Vac1,dQ_All_d,0.004333700639824745,0.0031931813572879443,0.005459160349087399
Vac_86,86,Vac1,dC_Vac_d,85,85,85
Vac_86,86,Vac1,dC_VacRZV_d,85,85,85
Vac_86,86,Vac1,dC_Med_d,-12.898599369076823,-16.963748371476058,-10.048190046892977
Vac_86,86,Vac1,dC_All_d,94.72132206406648,90.88884614278356,97.95599560181356
Vac_86,86,Vac1,dN_VacRZV_d,1,1,1
Vac_86,86,Vac1,Thres20,99.94628222730935,73.69744937748932,124.17501925216467
Vac_86,86,Vac1,Thres30,143.36068491709204,105.62926295036877,178.9257314424857
Vac_86,86,Vac1,ICER,21699.716544839066,16997.963488397832,30498.56593276596
Vac_87,87,Vac,N0,1,1,1
Vac_87,87,Vac,AvtHZ,0.7042584366403288,0.5837967428671025,0.8230112926750797
Vac_87,87,Vac,AvtDeath,0.8948305868827404,0.8164422419073216,0.9572569695125326
Vac_87,87,Vac,dQ_HZ_d,0.004750082221999304,0.0038335012145633666,0.005761215053872124
Vac_87,87,Vac,dQ_Life_d,2.4308618588886333e-4,1.8777832760001888e-4,3.105886452222428e-4
Vac_87,87,Vac,dQ_All_d,0.004989863127351057,0.004029279290730869,0.006034960786362963
Vac_87,87,Vac,dC_Vac_d,170,170,170
Vac_87,87,Vac,dC_VacRZV_d,170,170,170
Vac_87,87,Vac,dC_Med_d,-15.26705928018054,-18.990672016334578,-12.469074305648236
Vac_87,87,Vac,dC_All_d,176.45283820528005,173.55087473009837,179.2479339312236
Vac_87,87,Vac,dN_VacRZV_d,2,2,2
Vac_87,87,Vac,Thres20,57.807146333673344,46.63293859064804,68.84953638990062
Vac_87,87,Vac,Thres30,82.81251605935273,66.95174361179485,99.0210159092228
Vac_87,87,Vac,ICER,35263.013522785004,29028.513670159053,44607.45463092984
Vac_87,87,Vac1,N0,1,1,1
Vac_87,87,Vac1,AvtHZ,0.5811248377131779,0.44206776498370615,0.7300869768670215
Vac_87,87,Vac1,AvtDeath,0.8066466310640779,0.6865560259905387,0.9079675396158549
Vac_87,87,Vac1,dQ_HZ_d,0.00398133264665979,0.0029100831507042073,0.004983051447567808
Vac_87,87,Vac1,dQ_Life_d,2.0288327342177226e-4,1.4569867522791214e-4,2.7593853898362204e-4
Vac_87,87,Vac1,dQ_All_d,0.004189697287369842,0.003058909392682452,0.005222311666666868
Vac_87,87,Vac1,dC_Vac_d,85,85,85
Vac_87,87,Vac1,dC_VacRZV_d,85,85,85
Vac_87,87,Vac1,dC_Med_d,-12.713234218372325,-16.908417528279436,-9.897478808771723
Vac_87,87,Vac1,dC_All_d,94.06543854805962,90.4274064074381,97.54043141143077
Vac_87,87,Vac1,dN_VacRZV_d,1,1,1
Vac_87,87,Vac1,Thres20,96.91675712849609,70.75726780489498,118.56568759071374
Vac_87,87,Vac1,Thres30,138.8214251649419,101.37091966880229,170.34751824669692
Vac_87,87,Vac1,ICER,22420.27185843077,17732.45825364172,32001.394936781286
Vac_88,88,Vac,N0,1,1,1
Vac_88,88,Vac,AvtHZ,0.7110831312927614,0.5859800219209419,0.8304712584017946
Vac_88,88,Vac,AvtDeath,0.9058134287761008,0.8269726714637227,0.9614838709545227
Vac_88,88,Vac,dQ_HZ_d,0.0045586416583422735,0.003613514996565652,0.0053989231483059655
Vac_88,88,Vac,dQ_Life_d,2.3196753564924677e-4,1.7760429663280506e-4,2.969052205269218e-4
Vac_88,88,Vac,dQ_All_d,0.004776545422463752,0.0037992924741339753,0.00568470457398762
Vac_88,88,Vac,dC_Vac_d,170,170,170
Vac_88,88,Vac,dC_VacRZV_d,170,170,170
Vac_88,88,Vac,dC_Med_d,-14.855393169377008,-18.533920448762764,-12.290626437848466
Vac_88,88,Vac,dC_All_d,175.94255972306172,173.2239724461689,178.70194472425362
Vac_88,88,Vac,dN_VacRZV_d,2,2,2
Vac_88,88,Vac,Thres20,55.431617182624464,44.215024788929554,65.30306447282898
Vac_88,88,Vac,Thres30,79.44911043266367,63.24366372100917,93.78863761445987
Vac_88,88,Vac,ICER,36922.17814496033,30780.084436643665,47160.64077052607
Vac_88,88,Vac1,N0,1,1,1
Vac_88,88,Vac1,AvtHZ,0.5927508163704647,0.445124901797727,0.7396536755630371
Vac_88,88,Vac1,AvtDeath,0.8198068797965309,0.6901827471715207,0.9199173427898182
Vac_88,88,Vac1,dQ_HZ_d,0.0038307347461330873,0.0027490027168746217,0.004743263261308535
Vac_88,88,Vac1,dQ_Life_d,1.931177403329265e-4,1.3853994365655708e-4,2.6560186242470237e-4
Vac_88,88,Vac1,dQ_All_d,0.004018999716997929,0.0028823665902566243,0.004959285331166052
Vac_88,88,Vac1,dC_Vac_d,85,85,85
Vac_88,88,Vac1,dC_VacRZV_d,85,85,85
Vac_88,88,Vac1,dC_Med_d,-12.443904554876278,-16.35099284219194,-9.348057006721943
Vac_88,88,Vac1,dC_All_d,93.66735687070121,89.9632106471829,96.7046559750239
Vac_88,88,Vac1,dN_VacRZV_d,1,1,1
Vac_88,88,Vac1,Thres20,93.24947563471935,66.95171912097663,114.72474013664677
Vac_88,88,Vac1,Thres30,133.16239586571567,95.77538502354287,164.30816818423853
Vac_88,88,Vac1,ICER,23364.087553464276,18360.34348650866,33646.96428960259
Vac_89,89,Vac,N0,1,1,1
Vac_89,89,Vac,AvtHZ,0.7226253006307273,0.5915855871704891,0.8369729465119304
Vac_89,89,Vac,AvtDeath,0.9136271540729306,0.8312604324818924,0.9672235687235144
Vac_89,89,Vac,dQ_HZ_d,0.004300166023185078,0.0033867923825514584,0.005116986801312225
Vac_89,89,Vac,dQ_Life_d,2.1359150816246952e-4,1.6279016478285555e-4,2.7440146730993713e-4
Vac_89,89,Vac,dQ_All_d,0.004517520875372938,0.0035416016743362033,0.005371508024678118
Vac_89,89,Vac,dC_Vac_d,170,170,170
Vac_89,89,Vac,dC_VacRZV_d,170,170,170
Vac_89,89,Vac,dC_Med_d,-14.530590601585791,-18.252818783716137,-11.7579015174256
Vac_89,89,Vac,dC_All_d,175.50937006184745,172.85621466437226,178.30534525930463
Vac_89,89,Vac,dN_VacRZV_d,2,2,2
Vac_89,89,Vac,Thres20,52.66121067282077,41.479816220132335,61.67311853295718
Vac_89,89,Vac,Thres30,75.24759098866096,59.148018846726444,88.56074272229978
Vac_89,89,Vac,ICER,38947.49233163386,32549.217556248983,50442.266810413035
Vac_89,89,Vac1,N0,1,1,1
Vac_89,89,Vac1,AvtHZ,0.6047001327811152,0.4509850229056257,0.748632897263561
Vac_89,89,Vac1,AvtDeath,0.8287203341412036,0.6972259783366833,0.9277425084760489
Vac_89,89,Vac1,dQ_HZ_d,0.0036315866756499123,0.0025732769982057205,0.0045087488470020275
Vac_89,89,Vac1,dQ_Life_d,1.7886518918674987e-4,1.2759203144336874e-4,2.4733090581867666e-4
Vac_89,89,Vac1,dQ_All_d,0.00380847431094522,0.0026926146586079614,0.004714003264529542
Vac_89,89,Vac1,dC_Vac_d,85,85,85
Vac_89,89,Vac1,dC_VacRZV_d,85,85,85
Vac_89,89,Vac1,dC_Med_d,-12.09201875010698,-16.179765342581096,-9.16860050934873
Vac_89,89,Vac1,dC_All_d,92.96470941617517,89.42446973091124,96.34845187134869
Vac_89,89,Vac1,dN_VacRZV_d,1,1,1
Vac_89,89,Vac1,Thres20,88.69468029578059,63.52052511084865,109.35178682544696
Vac_89,89,Vac1,Thres30,126.59930564754411,90.32617541960579,156.49181947074237
Vac_89,89,Vac1,ICER,24366.60468086336,19110.506015026836,35743.37427934836
Vac_90,90,Vac,N0,1,1,1
Vac_90,90,Vac,AvtHZ,0.7342664425562284,0.5967250462730074,0.8435644318530069
Vac_90,90,Vac,AvtDeath,0.9208467937096645,0.8359965367581104,0.970885946412543
Vac_90,90,Vac,dQ_HZ_d,0.004061241304331195,0.003157319155082307,0.004845708993712377
Vac_90,90,Vac,dQ_Life_d,1.8732107586671987e-4,1.420993407622695e-4,2.4035446206240873e-4
Vac_90,90,Vac,dQ_All_d,0.004239034344382997,0.003290344496695041,0.005055424646341333
Vac_90,90,Vac,dC_Vac_d,170,170,170
Vac_90,90,Vac,dC_VacRZV_d,170,170,170
Vac_90,90,Vac,dC_Med_d,-13.937602088532937,-17.418396025178218,-11.29093850594062
Vac_90,90,Vac,dC_All_d,175.09313704766686,172.6232955630637,177.9687256674169
Vac_90,90,Vac,dN_VacRZV_d,2,2,2
Vac_90,90,Vac,Thres20,49.64426781610917,39.144446971568115,57.952783495910936
Vac_90,90,Vac,Thres30,70.64322924879406,55.50960280099311,83.22990672761759
Vac_90,90,Vac,ICER,41296.54111654284,34463.308676227054,54179.621738909555
Vac_90,90,Vac1,N0,1,1,1
Vac_90,90,Vac1,AvtHZ,0.6171860550962949,0.45589211753646885,0.7612338933996112
Vac_90,90,Vac1,AvtDeath,0.8397669674644328,0.7029462831871254,0.9326370317404458
Vac_90,90,Vac1,dQ_HZ_d,0.0033974236852614787,0.002406596256489363,0.00426367469854021
Vac_90,90,Vac1,dQ_Life_d,1.579602295247451e-4,1.1169805186357351e-4,2.1804005385847028e-4
Vac_90,90,Vac1,dQ_All_d,0.0035583439002577766,0.0025133364862984786,0.004456753704289618
Vac_90,90,Vac1,dC_Vac_d,85,85,85
Vac_90,90,Vac1,dC_VacRZV_d,85,85,85
Vac_90,90,Vac1,dC_Med_d,-11.650820224647788,-15.238244281676604,-8.959311311911607
Vac_90,90,Vac1,dC_All_d,92.32336668202605,89.08167425873725,95.76028255427366
Vac_90,90,Vac1,dN_VacRZV_d,1,1,1
Vac_90,90,Vac1,Thres20,83.63517555519883,60.06768586512101,103.27636827645493
Vac_90,90,Vac1,Thres30,119.3922213113634,85.2010507281058,147.84203396672802
Vac_90,90,Vac1,ICER,25942.988074806748,20085.987085854216,38280.775519624614
Vac_91,91,Vac,N0,1,1,1
Vac_91,91,Vac,AvtHZ,0.7452728087186351,0.6018354743044112,0.8536731635251913
Vac_91,91,Vac,AvtDeath,0.9263950224805728,0.8404714632923769,0.9736752308165547
Vac_91,91,Vac,dQ_HZ_d,0.00378373267835023,0.0029409921971330537,0.004530023402320952
Vac_91,91,Vac,dQ_Life_d,1.6196863673290096e-4,1.2280439938469056e-4,2.0840301181606068e-4
Vac_91,91,Vac,dQ_All_d,0.003947996529856335,0.0030667254677258725,0.004695774471929691
Vac_91,91,Vac,dC_Vac_d,170,170,170
Vac_91,91,Vac,dC_VacRZV_d,170,170,170
Vac_91,91,Vac,dC_Med_d,-13.463781540506996,-16.38737359478145,-10.810368147567264
Vac_91,91,Vac,dC_All_d,174.71490394811912,172.39942013014175,177.6181623838056
Vac_91,91,Vac,dN_VacRZV_d,2,2,2
Vac_91,91,Vac,Thres20,46.25340505730384,36.764207573118256,54.461254080409134
Vac_91,91,Vac,Thres30,65.97696508371665,52.154598660838595,77.81508264862273
Vac_91,91,Vac,ICER,44298.327918394396,37062.04538651103,58120.72161390369
Vac_91,91,Vac1,N0,1,1,1
Vac_91,91,Vac1,AvtHZ,0.6249206879868936,0.46085758834277407,0.777081970077339
Vac_91,91,Vac1,AvtDeath,0.8510584041858208,0.7086073484084215,0.9372418002222084
Vac_91,91,Vac1,dQ_HZ_d,0.003182677075400192,0.0022667796530798177,0.004010614163897478
Vac_91,91,Vac1,dQ_Life_d,1.369989503670066e-4,9.680079782006245e-5,1.902887956910625e-4
Vac_91,91,Vac1,dQ_All_d,0.0033164802894387613,0.00235923201009981,0.004182034927643618
Vac_91,91,Vac1,dC_Vac_d,85,85,85
Vac_91,91,Vac1,dC_VacRZV_d,85,85,85
Vac_91,91,Vac1,dC_Med_d,-11.279440614127331,-14.448902371225323,-8.311716871868601
Vac_91,91,Vac1,dC_All_d,91.76895544947874,88.70977638089906,95.3398018513075
Vac_91,91,Vac1,dN_VacRZV_d,1,1,1
Vac_91,91,Vac1,Thres20,78.4700673444706,57.07001151380982,97.72355763468082
Vac_91,91,Vac1,Thres30,111.70511348994273,80.66439950470915,139.543906911117
Vac_91,91,Vac1,ICER,27677.217620720803,21288.137101133987,40817.20621442984
Vac_92,92,Vac,N0,1,1,1
Vac_92,92,Vac,AvtHZ,0.750093779520923,0.6068088621239469,0.8654841559252691
Vac_92,92,Vac,AvtDeath,0.9321588231336554,0.8447149534881426,0.9761297623224439
Vac_92,92,Vac,dQ_HZ_d,0.00354835205312076,0.0027326192106848475,0.004181454060345428
Vac_92,92,Vac,dQ_Life_d,1.382091443411504e-4,1.0469534081918308e-4,1.7822103665946496e-4
Vac_92,92,Vac,dQ_All_d,0.00369456461912554,0.002838057659396287,0.004343920165858018
Vac_92,92,Vac,dC_Vac_d,170,170,170
Vac_92,92,Vac,dC_VacRZV_d,170,170,170
Vac_92,92,Vac,dC_Med_d,-12.778067946162654,-15.710129231257682,-10.420571395475925
Vac_92,92,Vac,dC_All_d,174.23508497857358,172.15009391568518,177.13303918257327
Vac_92,92,Vac,dN_VacRZV_d,2,2,2
Vac_92,92,Vac,Thres20,43.409244601850695,33.665724570084265,50.480764613361615
Vac_92,92,Vac,Thres30,61.88870406893099,47.889048879069584,72.26491382163195
Vac_92,92,Vac,ICER,47150.79903211811,39894.71848757425,62705.75067378017
Vac_92,92,Vac1,N0,1,1,1
Vac_92,92,Vac1,AvtHZ,0.6308977127189948,0.4657561949146495,0.7931126829655448
Vac_92,92,Vac1,AvtDeath,0.8611260879180584,0.7140954790028265,0.9449101551602801
Vac_92,92,Vac1,dQ_HZ_d,0.0029728822681187924,0.0020918780640213717,0.0037297460277364233
Vac_92,92,Vac1,dQ_Life_d,1.1718497379065163e-4,8.268804702059595e-5,1.6379122379419622e-4
Vac_92,92,Vac1,dQ_All_d,0.0030998650737628086,0.0021710476037174685,0.0038802568700139536
Vac_92,92,Vac1,dC_Vac_d,85,85,85
Vac_92,92,Vac1,dC_VacRZV_d,85,85,85
Vac_92,92,Vac1,dC_Med_d,-10.663081941948441,-13.913005106195708,-8.053211125268966
Vac_92,92,Vac1,dC_All_d,91.21602395817058,88.3677075200995,94.68170846058692
Vac_92,92,Vac1,dN_VacRZV_d,1,1,1
Vac_92,92,Vac1,Thres20,73.04129862988414,52.39451586032504,91.57828746877631
Vac_92,92,Vac1,Thres30,104.6320832480097,74.28653987172274,130.47121421121125
Vac_92,92,Vac1,ICER,29466.241954496756,22753.25825238863,43904.87505034451
Vac_93,93,Vac,N0,1,1,1
Vac_93,93,Vac,AvtHZ,0.7568381685546781,0.6111862299223927,0.8781209297294902
Vac_93,93,Vac,AvtDeath,0.9385294421242547,0.8483715980045607,0.9802467085836196
Vac_93,93,Vac,dQ_HZ_d,0.0033008486043574923,0.0025040795738570905,0.003885704887544824
Vac_93,93,Vac,dQ_Life_d,1.1572174390117596e-4,8.752555252459216e-5,1.49826608632575e-4
Vac_93,93,Vac,dQ_All_d,0.003416343175779213,0.0025973849287531103,0.0040105730978678865
Vac_93,93,Vac,dC_Vac_d,170,170,170
Vac_93,93,Vac,dC_VacRZV_d,170,170,170
Vac_93,93,Vac,dC_Med_d,-12.145837222232323,-14.987736784304069,-9.629751228009145
Vac_93,93,Vac,dC_All_d,173.7629402745524,171.88636256570564,176.58764729152446
Vac_93,93,Vac,dN_VacRZV_d,2,2,2
Vac_93,93,Vac,Thres20,40.209444585407894,30.89256312135939,47.39305056522964
Vac_93,93,Vac,Thres30,57.34655284594017,43.87948776512495,67.3596294351078
Vac_93,93,Vac,ICER,51022.088750848416,43164.63341633127,68208.21118275289
Vac_93,93,Vac1,N0,1,1,1
Vac_93,93,Vac1,AvtHZ,0.6396526113328271,0.4701086361139953,0.8092611263208839
Vac_93,93,Vac1,AvtDeath,0.8665873021295425,0.7189008505140966,0.952646170080877
Vac_93,93,Vac1,dQ_HZ_d,0.0027691230770628805,0.0019304948463658269,0.003552343413093524
Vac_93,93,Vac1,dQ_Life_d,9.810153440037439e-5,6.922550592174393e-5,1.3819408700229676e-4
Vac_93,93,Vac1,dQ_All_d,0.0028819413372971336,0.001996805453532813,0.003680663115135696
Vac_93,93,Vac1,dC_Vac_d,85,85,85
Vac_93,93,Vac1,dC_VacRZV_d,85,85,85
Vac_93,93,Vac1,dC_Med_d,-10.187691468559075,-13.675925775948224,-7.547759545830605
Vac_93,93,Vac1,dC_All_d,90.58532039011786,87.98967371206723,94.0151397739147
Vac_93,93,Vac1,dN_VacRZV_d,1,1,1
Vac_93,93,Vac1,Thres20,68.41657402759002,47.91411111974368,87.25120217649409
Vac_93,93,Vac1,Thres30,97.01001052313387,68.04498987343003,124.0399627438498
Vac_93,93,Vac1,ICER,31561.305933719108,23926.95776766172,47317.7046698994
Vac_94,94,Vac,N0,1,1,1
Vac_94,94,Vac,AvtHZ,0.7655478461063046,0.6155729276597999,0.8887749702023633
Vac_94,94,Vac,AvtDeath,0.9422706927003703,0.8519312109786921,0.9836483952285293
Vac_94,94,Vac,dQ_HZ_d,0.003028256534580007,0.0023187822173495925,0.0036066650261156502
Vac_94,94,Vac,dQ_Life_d,9.390807540232693e-5,7.104408441855893e-5,1.2258603579401448e-4
Vac_94,94,Vac,dQ_All_d,0.003120630659685597,0.002393395022376599,0.0037114164788531797
Vac_94,94,Vac,dC_Vac_d,170,170,170
Vac_94,94,Vac,dC_VacRZV_d,170,170,170
Vac_94,94,Vac,dC_Med_d,-11.372916938910322,-14.344750492179783,-8.909484439949539
Vac_94,94,Vac,dC_All_d,173.36856540417028,171.5931066355697,176.03822860276472
Vac_94,94,Vac,dN_VacRZV_d,2,2,2
Vac_94,94,Vac,Thres20,37.00249985237109,28.556522188237818,43.527108740500026
Vac_94,94,Vac,Thres30,52.64045351418895,40.61486626266334,62.071995580435434
Vac_94,94,Vac,ICER,55662.3872320778,46509.67793145038,73832.88183838998
Vac_94,94,Vac1,N0,1,1,1
Vac_94,94,Vac1,AvtHZ,0.6499468359824845,0.47454111240851177,0.8230789121315426
Vac_94,94,Vac1,AvtDeath,0.8727481128011624,0.7237000507982658,0.9600561265753635
Vac_94,94,Vac1,dQ_HZ_d,0.0025725595983081915,0.001796194406286511,0.0032835811127231596
Vac_94,94,Vac1,dQ_Life_d,8.019383126889323e-5,5.626431903700268e-5,1.133797820365045e-4
Vac_94,94,Vac1,dQ_All_d,0.002656410441269852,0.0018499730511937762,0.0033878027404415922
Vac_94,94,Vac1,dC_Vac_d,85,85,85
Vac_94,94,Vac1,dC_VacRZV_d,85,85,85
Vac_94,94,Vac1,dC_Med_d,-9.630572329477562,-12.931501425380347,-6.963706453531491
Vac_94,94,Vac1,dC_All_d,90.16392998036565,87.55047058562769,93.36806116902235
Vac_94,94,Vac1,dN_VacRZV_d,1,1,1
Vac_94,94,Vac1,Thres20,62.89257945729912,44.49933119768242,79.81369256787548
Vac_94,94,Vac1,Thres30,89.54638381503158,63.28762418319552,113.6626163546918
Vac_94,94,Vac1,ICER,33934.06972762899,25768.14110063272,50958.26188367732
Vac_95,95,Vac,N0,1,1,1
Vac_95,95,Vac,AvtHZ,0.7719467177061683,0.6194430617673515,0.9000861364080999
Vac_95,95,Vac,AvtDeath,0.9464952870152654,0.8549962838655386,0.9873139830301189
Vac_95,95,Vac,dQ_HZ_d,0.0028007633020972643,0.0021235094914990467,0.0033365367045093144
Vac_95,95,Vac,dQ_Life_d,7.272900246690917e-5,5.5023298543099847e-5,9.612632001847475e-5
Vac_95,95,Vac,dQ_All_d,0.002873885706970114,0.0021845241767003646,0.003404828069171961
Vac_95,95,Vac,dC_Vac_d,170,170,170
Vac_95,95,Vac,dC_VacRZV_d,170,170,170
Vac_95,95,Vac,dC_Med_d,-10.367570425485537,-13.568134435951652,-8.110890814556452
Vac_95,95,Vac,dC_All_d,173.10845455831264,171.34289569565303,175.44264519524958
Vac_95,95,Vac,dN_VacRZV_d,2,2,2
Vac_95,95,Vac,Thres20,34.15077535616912,25.968386470645903,40.11946367677106
Vac_95,95,Vac,Thres30,48.42090829803862,36.90022871839547,57.20854333707858
Vac_95,95,Vac,ICER,60391.99891748796,50685.81105123233,80440.38366795894
Vac_95,95,Vac1,N0,1,1,1
Vac_95,95,Vac1,AvtHZ,0.6600481274404267,0.47849859154117935,0.8383812442408687
Vac_95,95,Vac1,AvtDeath,0.8797516300791615,0.7279130638141352,0.9683471529334888
Vac_95,95,Vac1,dQ_HZ_d,0.0023841169862935654,0.001651128023289343,0.0030789512792477594
Vac_95,95,Vac1,dQ_Life_d,6.217955451948143e-5,4.362838789311319e-5,8.863171053605786e-5
Vac_95,95,Vac1,dQ_All_d,0.0024417200678996664,0.0016929389948430852,0.0031630052245886888
Vac_95,95,Vac1,dC_Vac_d,85,85,85
Vac_95,95,Vac1,dC_VacRZV_d,85,85,85
Vac_95,95,Vac1,dC_Med_d,-8.823705060268455,-12.392389203583594,-6.396414628681034
Vac_95,95,Vac1,dC_All_d,89.7089475589155,87.18016432069632,92.58674604370569
Vac_95,95,Vac1,dN_VacRZV_d,1,1,1
Vac_95,95,Vac1,Thres20,57.718963941186466,40.57906117287399,74.54895160417972
Vac_95,95,Vac1,Thres30,81.80519260724805,57.664108013125094,106.31892084405314
Vac_95,95,Vac1,ICER,36765.59125447509,27479.557670616567,54925.09558560817
Vac_96,96,Vac,N0,1,1,1
Vac_96,96,Vac,AvtHZ,0.7815716758665286,0.6213396310826269,0.9110173933859073
Vac_96,96,Vac,AvtDeath,0.9502569025588209,0.8565704349626335,0.9906957809845955
Vac_96,96,Vac,dQ_HZ_d,0.002542983432133939,0.0018941218212483227,0.0030071044868099947
Vac_96,96,Vac,dQ_Life_d,5.198986946952644e-5,3.933010287842098e-5,6.956505523627587e-5
Vac_96,96,Vac,dQ_All_d,0.002596179747022642,0.0019352871114936333,0.0030670298968800804
Vac_96,96,Vac,dC_Vac_d,170,170,170
Vac_96,96,Vac,dC_VacRZV_d,170,170,170
Vac_96,96,Vac,dC_Med_d,-9.330209877592974,-12.60770510867681,-7.068875844194784
Vac_96,96,Vac,dC_All_d,172.62194874536743,171.0880517590884,174.8381189322002
Vac_96,96,Vac,dN_VacRZV_d,2,2,2
Vac_96,96,Vac,Thres20,30.62837831785202,23.504140820490466,36.42865120266681
Vac_96,96,Vac,Thres30,43.51924398435335,33.20475682014713,51.73413311394843
Vac_96,96,Vac,ICER,66704.42736357794,55996.324730022214,90330.70654890462
Vac_96,96,Vac1,N0,1,1,1
Vac_96,96,Vac1,AvtHZ,0.6684768158559873,0.4803077424392048,0.853826665124418
Vac_96,96,Vac1,AvtDeath,0.8882799370913135,0.7298847812448616,0.9755649677024603
Vac_96,96,Vac1,dQ_HZ_d,0.002164616484527869,0.0014748363934481072,0.0027635191484815234
Vac_96,96,Vac1,dQ_Life_d,4.437306994198309e-5,3.121706126096857e-5,6.403147545510631e-5
Vac_96,96,Vac1,dQ_All_d,0.0022121794841487574,0.0015047530598070848,0.002822204684001672
Vac_96,96,Vac1,dC_Vac_d,85,85,85
Vac_96,96,Vac1,dC_VacRZV_d,85,85,85
Vac_96,96,Vac1,dC_Med_d,-8.014733423713729,-11.391975371504163,-5.535435083372308
Vac_96,96,Vac1,dC_All_d,89.03100755506333,86.79050813498945,91.63085022038885
Vac_96,96,Vac1,dN_VacRZV_d,1,1,1
Vac_96,96,Vac1,Thres20,52.122858145348964,36.658411704627305,67.2207658991853
Vac_96,96,Vac1,Thres30,74.17735401300828,51.73815506205146,95.44140325997003
Vac_96,96,Vac1,ICER,40216.809170322,30660.407590451283,61131.65366661329
Vac_97,97,Vac,N0,1,1,1
Vac_97,97,Vac,AvtHZ,0.7856105847589103,0.6224282082628174,0.9204138575621249
Vac_97,97,Vac,AvtDeath,0.9538477508294505,0.8574041981816978,0.9930863455060406
Vac_97,97,Vac,dQ_HZ_d,0.002262092235324425,0.0016888258610434329,0.0026597436476987774
Vac_97,97,Vac,dQ_Life_d,3.185567360186603e-5,2.4116821615260965e-5,4.315649802438814e-5
Vac_97,97,Vac,dQ_All_d,0.0022925814494267893,0.001715514494562287,0.002700311416022794
Vac_97,97,Vac,dC_Vac_d,170,170,170
Vac_97,97,Vac,dC_VacRZV_d,170,170,170
Vac_97,97,Vac,dC_Med_d,-8.505743881175235,-11.079121011974152,-6.293598906010931
Vac_97,97,Vac,dC_All_d,172.34233589819326,170.8245451692104,174.37270024287722
Vac_97,97,Vac,dN_VacRZV_d,2,2,2
Vac_97,97,Vac,Thres20,27.26662233235637,20.758245734504996,32.5830596508012
Vac_97,97,Vac,Thres30,38.66777439552024,29.454909452705806,46.28664592729323
Vac_97,97,Vac,ICER,75404.59048548948,63295.3201728881,101660.53132546628
Vac_97,97,Vac1,N0,1,1,1
Vac_97,97,Vac1,AvtHZ,0.6745183385658512,0.4814416202163948,0.8676048020749005
