Scenario,Age0,Age1,Arm,Index,M,L,U
Vac_60,60,64,ReVac_RZV2,C_VacRZV_d,315.20305591044695,315.20303960230854,315.20306872242213
Vac_60,60,64,ReVac_RZV2,C_Vac_d,315.20305591044695,315.20303960230854,315.20306872242213
Vac_60,60,64,ReVac_RZV2,C_All_d,328.7064184864191,322.00650106151375,331.84866100222865
Vac_60,60,64,ReVac_RZV2,N_VacZVL,0,0,0
Vac_60,60,64,ReVac_RZV2,N_VacRZV,3.960280546097361,3.960280325933079,3.960280719062493
Vac_60,60,64,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_60,60,64,ReVac_RZV2,N_VacRZV_d,3.7082712460052583,3.7082710541448063,3.708271396734378
Vac_60,60,65,ReVac_RZV1,N0,1,1,1
Vac_60,60,65,ReVac_RZV1,Year0,2024,2024,2024
Vac_60,60,65,ReVac_RZV1,Year_Life,24.893472896597885,24.89332515433482,24.893854879211336
Vac_60,60,65,ReVac_RZV1,Year_Immunised,11.075666716136666,8.58241515679739,17.802024295573002
Vac_60,60,65,ReVac_RZV1,Risk_HZ,0.11962757789908329,0.05717678954198836,0.13946504970716836
Vac_60,60,65,ReVac_RZV1,Risk_Hosp,0.005045981556166212,0.0021681032181084373,0.006177381356307035
Vac_60,60,65,ReVac_RZV1,Risk_PHN,0.009253336123981892,0.004025054050427481,0.011056749595444447
Vac_60,60,65,ReVac_RZV1,Risk_Death,8.280152979975719e-7,1.3264461633411058e-7,1.0726447963630042e-6
Vac_60,60,65,ReVac_RZV1,Q_Life,19.365482168724185,19.365379560780738,19.365747444780474
Vac_60,60,65,ReVac_RZV1,Q_HZ,-0.013931856542690165,-0.016770004154725415,-0.006286381338309334
Vac_60,60,65,ReVac_RZV1,Q_All,19.351560794657473,19.348677340742434,19.35944416096342
Vac_60,60,65,ReVac_RZV1,Q_HZ_d,-0.007375541484947022,-0.009057804010372877,-0.0036686599570733775
Vac_60,60,65,ReVac_RZV1,Q_Life_d,12.750900628572072,12.750860312012975,12.750995592811229
Vac_60,60,65,ReVac_RZV1,Q_All_d,12.743530193700867,12.741846529847017,12.747344026494059
Vac_60,60,65,ReVac_RZV1,C_Hosp,16.79338343680766,7.023400911885533,20.519561662652315
Vac_60,60,65,ReVac_RZV1,C_GP_NonPHN,9.999168795144847,4.847663433908453,11.71568181658606
Vac_60,60,65,ReVac_RZV1,C_GP_PHN,3.7687460540049966,1.6012409279761668,4.607773254177356
Vac_60,60,65,ReVac_RZV1,C_GP,13.825862059694764,6.46550258860931,16.038860909504425
Vac_60,60,65,ReVac_RZV1,C_Med,30.728973523067992,13.470406195027397,36.00376523947974
Vac_60,60,65,ReVac_RZV1,C_VacZVL,0,0,0
Vac_60,60,65,ReVac_RZV1,C_VacRZV,252.64883960161805,252.64882605034398,252.6488496107041
Vac_60,60,65,ReVac_RZV1,C_Vac,252.64883960161805,252.64882605034398,252.6488496107041
Vac_60,60,65,ReVac_RZV1,C_All,283.3778158389182,266.1192446124646,288.65260502241927
Vac_60,60,65,ReVac_RZV1,C_Hosp_d,7.262278244253621,3.216831546127765,9.039405648463863
Vac_60,60,65,ReVac_RZV1,C_GP_NonPHN_d,5.474155385691478,2.925660737908935,6.6753081980637665
Vac_60,60,65,ReVac_RZV1,C_GP_PHN_d,1.954066997486712,0.9070755408019033,2.3946064695973868
Vac_60,60,65,ReVac_RZV1,C_GP_d,7.433846624439953,3.8111840299095783,8.976028399329486
Vac_60,60,65,ReVac_RZV1,C_Med_d,14.92169852239184,7.098647656711975,17.69072834512482
Vac_60,60,65,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_60,60,65,ReVac_RZV1,C_VacRZV_d,239.58810521655656,239.58809380674742,239.58811364393844
Vac_60,60,65,ReVac_RZV1,C_Vac_d,239.58810521655656,239.58809380674742,239.58811364393844
Vac_60,60,65,ReVac_RZV1,C_All_d,254.50979520666635,246.68675187622003,257.2788331136071
Vac_60,60,65,ReVac_RZV1,N_VacZVL,0,0,0
Vac_60,60,65,ReVac_RZV1,N_VacRZV,2.972339289430801,2.972339130004047,2.972339407184754
Vac_60,60,65,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_60,60,65,ReVac_RZV1,N_VacRZV_d,2.818683590783018,2.81868345654997,2.8186836899286876
Vac_60,60,65,ReVac_RZV2,N0,1,1,1
Vac_60,60,65,ReVac_RZV2,Year0,2024,2024,2024
Vac_60,60,65,ReVac_RZV2,Year_Life,24.89353260720896,24.893362682397864,24.893875274223987
Vac_60,60,65,ReVac_RZV2,Year_Immunised,12.950543133934245,10.224327464659641,18.274819530406027
Vac_60,60,65,ReVac_RZV2,Risk_HZ,0.10310214082398995,0.05314226452081037,0.12657925978267762
Vac_60,60,65,ReVac_RZV2,Risk_Hosp,0.004561677220663301,0.001956801597695913,0.005822189343474335
Vac_60,60,65,ReVac_RZV2,Risk_PHN,0.008092677783248623,0.003792646038006203,0.010256083244580836
Vac_60,60,65,ReVac_RZV2,Risk_Death,7.193936169769042e-7,1.1485129049147788e-7,1.0078537198107393e-6
Vac_60,60,65,ReVac_RZV2,Q_Life,19.365524401262984,19.365407536443755,19.365761482816936
Vac_60,60,65,ReVac_RZV2,Q_HZ,-0.012080112828389349,-0.015324221673480567,-0.006087973255932903
Vac_60,60,65,ReVac_RZV2,Q_All,19.353460629528605,19.350161598396713,19.359709374771576
Vac_60,60,65,ReVac_RZV2,Q_HZ_d,-0.006271078915069451,-0.00800146980413746,-0.0035967350288669637
Vac_60,60,65,ReVac_RZV2,Q_Life_d,12.750918062858975,12.750874655887886,12.751000627117211
Vac_60,60,65,ReVac_RZV2,Q_All_d,12.744643713173677,12.742890971789812,12.747394204258459
Vac_60,60,65,ReVac_RZV2,C_Hosp,15.239638538899477,6.486167022103017,19.48729482181217
Vac_60,60,65,ReVac_RZV2,C_GP_NonPHN,8.609809498433345,4.519317289922896,10.543922561353178
Vac_60,60,65,ReVac_RZV2,C_GP_PHN,3.285038552114895,1.5719462824123824,4.201172939756354
Vac_60,60,65,ReVac_RZV2,C_GP,11.971856272208136,5.9841601003362905,14.632218348762901
Vac_60,60,65,ReVac_RZV2,C_Med,27.600386144623307,12.6349060778111,33.50278607348689
Vac_60,60,65,ReVac_RZV2,C_VacZVL,0,0,0
Vac_60,60,65,ReVac_RZV2,C_VacRZV,335.2976792032361,335.29765210068797,335.2976992214082
Vac_60,60,65,ReVac_RZV2,C_Vac,335.2976792032361,335.29765210068797,335.2976992214082
Vac_60,60,65,ReVac_RZV2,C_All,362.89806114491364,347.9325829126855,368.8004372553087
Vac_60,60,65,ReVac_RZV2,C_Hosp_d,6.527327865853987,2.840227251883059,8.351833033488331
Vac_60,60,65,ReVac_RZV2,C_GP_NonPHN_d,4.6347148609579705,2.757439389056426,5.839795509032906
Vac_60,60,65,ReVac_RZV2,C_GP_PHN_d,1.664570636394029,0.8943246869750796,2.1647471833273504
Vac_60,60,65,ReVac_RZV2,C_GP_d,6.314530643499404,3.630767618466319,7.8436280981873745
Vac_60,60,65,ReVac_RZV2,C_Med_d,13.000487701555455,6.726338522646071,16.158243312515765
Vac_60,60,65,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_60,60,65,ReVac_RZV2,C_VacRZV_d,309.1762104331131,309.17618761349485,309.1762272878769
Vac_60,60,65,ReVac_RZV2,C_Vac_d,309.1762104331131,309.17618761349485,309.1762272878769
Vac_60,60,65,ReVac_RZV2,C_All_d,322.17669584890456,315.9025454422943,325.33445213685934
Vac_60,60,65,ReVac_RZV2,N_VacZVL,0,0,0
Vac_60,60,65,ReVac_RZV2,N_VacRZV,3.9446785788616014,3.944678260008094,3.9446788143695084
Vac_60,60,65,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_60,60,65,ReVac_RZV2,N_VacRZV_d,3.6373671815660367,3.6373669130999393,3.637367379857375
Vac_60,60,66,ReVac_RZV1,N0,1,1,1
Vac_60,60,66,ReVac_RZV1,Year0,2024,2024,2024
Vac_60,60,66,ReVac_RZV1,Year_Life,24.893482877541253,24.893341431000767,24.893854879211336
Vac_60,60,66,ReVac_RZV1,Year_Immunised,11.536725920064507,8.966033582907727,17.802024295573002
Vac_60,60,66,ReVac_RZV1,Risk_HZ,0.11517797200956853,0.05717678954198836,0.1357162449376806
Vac_60,60,66,ReVac_RZV1,Risk_Hosp,0.004944976620643528,0.0021681032181084373,0.006143777308656066
Vac_60,60,66,ReVac_RZV1,Risk_PHN,0.008938402052608499,0.004025054050427481,0.010777858697486325
Vac_60,60,66,ReVac_RZV1,Risk_Death,8.073349356275544e-7,1.3264461633411058e-7,1.0600892808842114e-6
Vac_60,60,66,ReVac_RZV1,Q_Life,19.36548988462902,19.365391425604642,19.365747444780474
Vac_60,60,66,ReVac_RZV1,Q_HZ,-0.013525649294047894,-0.01624030351756817,-0.006286381338309334
Vac_60,60,66,ReVac_RZV1,Q_All,19.351984672340276,19.349230602818242,19.35944416096342
Vac_60,60,66,ReVac_RZV1,Q_HZ_d,-0.0071261449476971266,-0.008832311849282806,-0.0036686599570733775
Vac_60,60,66,ReVac_RZV1,Q_Life_d,12.75090433601528,12.750865623815448,12.750995592811229
Vac_60,60,66,ReVac_RZV1,Q_All_d,12.7437614873522,12.74207495448628,12.747344026494059
Vac_60,60,66,ReVac_RZV1,C_Hosp,16.440128318279243,7.023400911885533,20.46300388963379
Vac_60,60,66,ReVac_RZV1,C_GP_NonPHN,9.63712737127663,4.847663433908453,11.363512632666762
Vac_60,60,66,ReVac_RZV1,C_GP_PHN,3.6462689939002333,1.6012409279761668,4.480704520993019
Vac_60,60,66,ReVac_RZV1,C_GP,13.325056788228046,6.46550258860931,15.584160158582973
Vac_60,60,66,ReVac_RZV1,C_Med,29.967008928629433,13.470406195027397,35.37803239474856
Vac_60,60,66,ReVac_RZV1,C_VacZVL,0,0,0
Vac_60,60,66,ReVac_RZV1,C_VacRZV,251.93051115356758,251.93049312084312,251.9305237790381
Vac_60,60,66,ReVac_RZV1,C_Vac,251.93051115356758,251.93049312084312,251.9305237790381
Vac_60,60,66,ReVac_RZV1,C_All,281.8975219550073,265.4009169704096,287.3085245140657
Vac_60,60,66,ReVac_RZV1,C_Hosp_d,7.0861151608268464,3.216831546127765,8.89680419657666
Vac_60,60,66,ReVac_RZV1,C_GP_NonPHN_d,5.2604121163575295,2.925660737908935,6.500095519634329
Vac_60,60,66,ReVac_RZV1,C_GP_PHN_d,1.883901622004367,0.9070755408019033,2.3175650792209885
Vac_60,60,66,ReVac_RZV1,C_GP_d,7.138257021576695,3.8111840299095783,8.724713614894934
Vac_60,60,66,ReVac_RZV1,C_Med_d,14.537840115847255,7.098647656711975,17.21510809099586
Vac_60,60,66,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_60,60,66,ReVac_RZV1,C_VacRZV_d,236.65052361189075,236.65050894225777,236.65053388271917
Vac_60,60,66,ReVac_RZV1,C_Vac_d,236.65052361189075,236.65050894225777,236.65053388271917
Vac_60,60,66,ReVac_RZV1,C_All_d,251.18836372863868,243.74917096094867,253.86562975701773
Vac_60,60,66,ReVac_RZV1,N_VacZVL,0,0,0
Vac_60,60,66,ReVac_RZV1,N_VacRZV,2.9638883665125597,2.9638881543628597,2.9638885150475067
Vac_60,60,66,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_60,60,66,ReVac_RZV1,N_VacRZV_d,2.7841238071987147,2.7841236346147973,2.7841239280319896
Vac_60,60,66,ReVac_RZV2,N0,1,1,1
Vac_60,60,66,ReVac_RZV2,Year0,2024,2024,2024
Vac_60,60,66,ReVac_RZV2,Year_Life,24.893551038569683,24.89338269910871,24.89387860948429
Vac_60,60,66,ReVac_RZV2,Year_Immunised,13.397191097849174,10.698613348381455,18.346842375615783
Vac_60,60,66,ReVac_RZV2,Risk_HZ,0.09918357631274283,0.052545473288493065,0.12238635621077894
Vac_60,60,66,ReVac_RZV2,Risk_Hosp,0.004427042938936247,0.0019094025725599837,0.0056853033129743765
Vac_60,60,66,ReVac_RZV2,Risk_PHN,0.007768702710049924,0.00375216462441667,0.00993201643956386
Vac_60,60,66,ReVac_RZV2,Risk_Death,6.944443078658393e-7,1.11161056236731e-7,9.848789435186862e-7
Vac_60,60,66,ReVac_RZV2,Q_Life,19.365537278239106,19.365421535988826,19.365763772785986
Vac_60,60,66,ReVac_RZV2,Q_HZ,-0.011639478907909851,-0.01476105116830013,-0.006071839014864715
Vac_60,60,66,ReVac_RZV2,Q_All,19.353872824567755,19.35073562605186,19.359726173344402
Vac_60,60,66,ReVac_RZV2,Q_HZ_d,-0.006020898428233684,-0.007789833413781817,-0.0034668045843920686
Vac_60,60,66,ReVac_RZV2,Q_Life_d,12.750922371501975,12.750881111448209,12.751001575170449
Vac_60,60,66,ReVac_RZV2,Q_All_d,12.744896803533296,12.743114483743263,12.747515153921977
Vac_60,60,66,ReVac_RZV2,C_Hosp,14.805573296030799,6.325143265296477,19.062930141561655
Vac_60,60,66,ReVac_RZV2,C_GP_NonPHN,8.28623529284768,4.469633238826398,10.260141714508169
Vac_60,60,66,ReVac_RZV2,C_GP_PHN,3.157178672268195,1.5678179981560623,4.059275559468063
Vac_60,60,66,ReVac_RZV2,C_GP,11.496268475404133,5.920503695104836,14.152377112355973
Vac_60,60,66,ReVac_RZV2,C_Med,26.70764916987769,12.50126534336082,32.79581976152094
Vac_60,60,66,ReVac_RZV2,C_VacZVL,0,0,0
Vac_60,60,66,ReVac_RZV2,C_VacRZV,333.86102230713516,333.86098624168625,333.8610475580762
Vac_60,60,66,ReVac_RZV2,C_Vac,333.86102230713516,333.86098624168625,333.8610475580762
Vac_60,60,66,ReVac_RZV2,C_All,360.5686722111499,346.3622868941252,366.6568038974406
Vac_60,60,66,ReVac_RZV2,C_Hosp_d,6.332330019571973,2.774230367806285,8.149890506502187
Vac_60,60,66,ReVac_RZV2,C_GP_NonPHN_d,4.4415201507294855,2.7318782365828347,5.700107183225608
Vac_60,60,66,ReVac_RZV2,C_GP_PHN_d,1.595872128348259,0.8875587673134093,2.088252109844369
Vac_60,60,66,ReVac_RZV2,C_GP_d,6.0458585868902315,3.6247271994723826,7.638596463517918
Vac_60,60,66,ReVac_RZV2,C_Med_d,12.582745989828238,6.63476056707875,15.705734720573574
Vac_60,60,66,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_60,60,66,ReVac_RZV2,C_VacRZV_d,303.3010472237815,303.3010178845156,303.30106776543835
Vac_60,60,66,ReVac_RZV2,C_Vac_d,303.3010472237815,303.3010178845156,303.30106776543835
Vac_60,60,66,ReVac_RZV2,C_All_d,315.88380578075135,309.93580522251824,319.0067791672262
Vac_60,60,66,ReVac_RZV2,N_VacZVL,0,0,0
Vac_60,60,66,ReVac_RZV2,N_VacRZV,3.927776733025119,3.9277763087257203,3.9277770300950134
Vac_60,60,66,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_60,60,66,ReVac_RZV2,N_VacRZV_d,3.5682476143974293,3.568247269229595,3.56824785606398
Vac_60,60,67,ReVac_RZV1,N0,1,1,1
Vac_60,60,67,ReVac_RZV1,Year0,2024,2024,2024
Vac_60,60,67,ReVac_RZV1,Year_Life,24.893498013969555,24.89335299391085,24.893854879211336
Vac_60,60,67,ReVac_RZV1,Year_Immunised,11.976929118299475,9.271236600389908,17.802024295573002
Vac_60,60,67,ReVac_RZV1,Risk_HZ,0.11139837217687662,0.05717678954198836,0.13240445134667672
Vac_60,60,67,ReVac_RZV1,Risk_Hosp,0.004830718975758571,0.0021681032181084373,0.006024453341570975
Vac_60,60,67,ReVac_RZV1,Risk_PHN,0.008654123401198555,0.004025054050427481,0.010503476905230227
Vac_60,60,67,ReVac_RZV1,Risk_Death,7.840729741761998e-7,1.3264461633411058e-7,1.0458283620019363e-6
Vac_60,60,67,ReVac_RZV1,Q_Life,19.36550032020128,19.365399535427272,19.365747444780474
Vac_60,60,67,ReVac_RZV1,Q_HZ,-0.01309388895885678,-0.015820372553893045,-0.006286381338309334
Vac_60,60,67,ReVac_RZV1,Q_All,19.352418358405718,19.349603256053886,19.35944416096342
Vac_60,60,67,ReVac_RZV1,Q_HZ_d,-0.006885821614623509,-0.008632616842984293,-0.0036686599570733775
Vac_60,60,67,ReVac_RZV1,Q_Life_d,12.750907719183289,12.750870087363817,12.750995592811229
Vac_60,60,67,ReVac_RZV1,Q_All_d,12.744020517786304,12.742277586930756,12.747344026494059
Vac_60,60,67,ReVac_RZV1,C_Hosp,16.11704603064016,7.023400911885533,20.1385638231714
Vac_60,60,67,ReVac_RZV1,C_GP_NonPHN,9.308422281758503,4.847663433908453,11.07920353087973
Vac_60,60,67,ReVac_RZV1,C_GP_PHN,3.5344774037253894,1.6012409279761668,4.360869921935567
Vac_60,60,67,ReVac_RZV1,C_GP,12.832407703461664,6.46550258860931,15.23808931990398
Vac_60,60,67,ReVac_RZV1,C_Med,29.303794657300184,13.470406195027397,34.74495831532377
Vac_60,60,67,ReVac_RZV1,C_VacZVL,0,0,0
Vac_60,60,67,ReVac_RZV1,C_VacRZV,251.15336805806453,251.15334474999298,251.153384245186
Vac_60,60,67,ReVac_RZV1,C_Vac,251.15336805806453,251.15334474999298,251.153384245186
Vac_60,60,67,ReVac_RZV1,C_All,280.45715659684254,264.6237754540968,285.89830996828755
Vac_60,60,67,ReVac_RZV1,C_Hosp_d,6.921692386187343,3.216831546127765,8.726142533974173
Vac_60,60,67,ReVac_RZV1,C_GP_NonPHN_d,5.0767860300764776,2.925660737908935,6.383344579539947
Vac_60,60,67,ReVac_RZV1,C_GP_PHN_d,1.8144640021525147,0.9070755408019033,2.2484034118472134
Vac_60,60,67,ReVac_RZV1,C_GP_d,6.884683493507422,3.8111840299095783,8.530756330902836
Vac_60,60,67,ReVac_RZV1,C_Med_d,14.044183828967963,7.098647656711975,16.929529992105497
Vac_60,60,67,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_60,60,67,ReVac_RZV1,C_VacRZV_d,233.7858137226857,233.78579540275217,233.7858264456169
Vac_60,60,67,ReVac_RZV1,C_Vac_d,233.7858137226857,233.78579540275217,233.7858264456169
Vac_60,60,67,ReVac_RZV1,C_All_d,247.82998988100314,240.88446232337665,250.71533658367903
Vac_60,60,67,ReVac_RZV1,N_VacZVL,0,0,0
Vac_60,60,67,ReVac_RZV1,N_VacRZV,2.954745506565465,2.9547452323528587,2.9547456970021884
Vac_60,60,67,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_60,60,67,ReVac_RZV1,N_VacRZV_d,2.7504213379139495,2.75042112238532,2.7504214875954927
Vac_60,60,67,ReVac_RZV2,N0,1,1,1
Vac_60,60,67,ReVac_RZV2,Year0,2024,2024,2024
Vac_60,60,67,ReVac_RZV2,Year_Life,24.893569801280393,24.893403579668256,24.893881694273468
Vac_60,60,67,ReVac_RZV2,Year_Immunised,13.785206126405578,11.089558374784716,18.411209736806587
Vac_60,60,67,ReVac_RZV2,Risk_HZ,0.0962046314977514,0.05201295538505825,0.11881504446817476
Vac_60,60,67,ReVac_RZV2,Risk_Hosp,0.004302674630001337,0.0018643880868374292,0.005545294893422205
Vac_60,60,67,ReVac_RZV2,Risk_PHN,0.007445364591923492,0.0037049657914350843,0.009624358463684908
Vac_60,60,67,ReVac_RZV2,Risk_Death,6.663819877355979e-7,1.0775077241351357e-7,9.591038026973564e-7
Vac_60,60,67,ReVac_RZV2,Q_Life,19.36555032453277,19.365436135136537,19.36576588869092
Vac_60,60,67,ReVac_RZV2,Q_HZ,-0.01119872804369132,-0.014252696144211548,-0.006057502614895302
Vac_60,60,67,ReVac_RZV2,Q_All,19.35433127778493,19.351255327084917,19.359741112172742
Vac_60,60,67,ReVac_RZV2,Q_HZ_d,-0.005822353165077966,-0.007617031935941544,-0.003351010870680397
Vac_60,60,67,ReVac_RZV2,Q_Life_d,12.750927171204143,12.750886370899304,12.751002706162577
Vac_60,60,67,ReVac_RZV2,Q_All_d,12.74510003642066,12.743308036318798,12.747634905140439
Vac_60,60,67,ReVac_RZV2,C_Hosp,14.374671566160465,6.171544886066993,18.619385914704168
Vac_60,60,67,ReVac_RZV2,C_GP_NonPHN,7.953376326491089,4.420656940188625,9.998359082960846
Vac_60,60,67,ReVac_RZV2,C_GP_PHN,3.0300424558123553,1.5545351141401524,3.9416635144796097
Vac_60,60,67,ReVac_RZV2,C_GP,11.053108107291965,5.908019189957541,13.723835052785704
Vac_60,60,67,ReVac_RZV2,C_Med,25.803421066555032,12.381659491836993,32.03015400520799
Vac_60,60,67,ReVac_RZV2,C_VacZVL,0,0,0
Vac_60,60,67,ReVac_RZV2,C_VacRZV,332.30673611612906,332.30668949998596,332.306768490372
Vac_60,60,67,ReVac_RZV2,C_Vac,332.30673611612906,332.30668949998596,332.306768490372
Vac_60,60,67,ReVac_RZV2,C_All,358.11015598378907,344.68839874399083,364.3368730079311
Vac_60,60,67,ReVac_RZV2,C_Hosp_d,6.13080049490765,2.712093650911779,7.9528891495644665
Vac_60,60,67,ReVac_RZV2,C_GP_NonPHN_d,4.298503143330189,2.6997902638501277,5.568733007671278
Vac_60,60,67,ReVac_RZV2,C_GP_PHN_d,1.5256692169502473,0.8728285360978065,2.0211808268218263
Vac_60,60,67,ReVac_RZV2,C_GP_d,5.827248737569537,3.572907852910394,7.477973028268754
Vac_60,60,67,ReVac_RZV2,C_Med_d,12.141090948042159,6.550839944972831,15.290917926060967
Vac_60,60,67,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_60,60,67,ReVac_RZV2,C_VacRZV_d,297.5716274453714,297.57159080550434,297.5716528912338
Vac_60,60,67,ReVac_RZV2,C_Vac_d,297.5716274453714,297.57159080550434,297.5716528912338
Vac_60,60,67,ReVac_RZV2,C_All_d,309.71270321861215,304.1224668488425,312.8625402096152
Vac_60,60,67,ReVac_RZV2,N_VacZVL,0,0,0
Vac_60,60,67,ReVac_RZV2,N_VacRZV,3.9094910131309297,3.909490464705717,3.9094913940043763
Vac_60,60,67,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_60,60,67,ReVac_RZV2,N_VacRZV_d,3.500842675827899,3.500842244770639,3.5008429751909853
Vac_60,60,68,ReVac_RZV1,N0,1,1,1
Vac_60,60,68,ReVac_RZV1,Year0,2024,2024,2024
Vac_60,60,68,ReVac_RZV1,Year_Life,24.893514249311608,24.89336479640356,24.893854879211336
Vac_60,60,68,ReVac_RZV1,Year_Immunised,12.359970062427287,9.568378422825244,17.802024295573002
Vac_60,60,68,ReVac_RZV1,Risk_HZ,0.10780249415597956,0.05717678954198836,0.12960042297002342
Vac_60,60,68,ReVac_RZV1,Risk_Hosp,0.004709310207123034,0.0021681032181084373,0.005890401402754497
Vac_60,60,68,ReVac_RZV1,Risk_PHN,0.008364437386526154,0.004025054050427481,0.010228529116259547
Vac_60,60,68,ReVac_RZV1,Risk_Death,7.57550788818711e-7,1.3264461633411058e-7,1.020998947390434e-6
Vac_60,60,68,ReVac_RZV1,Q_Life,19.365511659748158,19.36540777224823,19.365747444780474
Vac_60,60,68,ReVac_RZV1,Q_HZ,-0.012715307297809356,-0.015475684962918878,-0.006286381338309334
Vac_60,60,68,ReVac_RZV1,Q_All,19.352803568916453,19.349974949870447,19.35944416096342
Vac_60,60,68,ReVac_RZV1,Q_HZ_d,-0.006659412844593505,-0.008466606066054896,-0.0036686599570733775
Vac_60,60,68,ReVac_RZV1,Q_Life_d,12.750912026625507,12.750875051673724,12.750995592811229
Vac_60,60,68,ReVac_RZV1,Q_All_d,12.744252357793549,12.742446510458459,12.747344026494059
Vac_60,60,68,ReVac_RZV1,C_Hosp,15.774071903102104,7.023400911885533,19.723186818578846
Vac_60,60,68,ReVac_RZV1,C_GP_NonPHN,8.993741399875509,4.847663433908453,10.843319989807654
Vac_60,60,68,ReVac_RZV1,C_GP_PHN,3.41605496246792,1.6012409279761668,4.244395808014816
Vac_60,60,68,ReVac_RZV1,C_GP,12.458904348306614,6.46550258860931,14.909096233441886
Vac_60,60,68,ReVac_RZV1,C_Med,28.529659229215774,13.470406195027397,34.06813870600566
Vac_60,60,68,ReVac_RZV1,C_VacZVL,0,0,0
Vac_60,60,68,ReVac_RZV1,C_VacRZV,250.31334582559003,250.31331736799498,250.3133651498004
Vac_60,60,68,ReVac_RZV1,C_Vac,250.31334582559003,250.31331736799498,250.3133651498004
Vac_60,60,68,ReVac_RZV1,C_All,278.84299934345006,263.7837566087345,284.3814631343262
Vac_60,60,68,ReVac_RZV1,C_Hosp_d,6.733331822212662,3.216831546127765,8.528622050548105
Vac_60,60,68,ReVac_RZV1,C_GP_NonPHN_d,4.9377277460671145,2.925660737908935,6.2573080946446
Vac_60,60,68,ReVac_RZV1,C_GP_PHN_d,1.7494385621381723,0.9070755408019033,2.1883737090620303
Vac_60,60,68,ReVac_RZV1,C_GP_d,6.665353747669861,3.8111840299095783,8.387197058750237
Vac_60,60,68,ReVac_RZV1,C_Med_d,13.658490951139171,7.098647656711975,16.689961163123847
Vac_60,60,68,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_60,60,68,ReVac_RZV1,C_VacRZV_d,230.99088293834524,230.9908613273187,230.99089761337387
Vac_60,60,68,ReVac_RZV1,C_Vac_d,230.99088293834524,230.9908613273187,230.99089761337387
Vac_60,60,68,ReVac_RZV1,C_All_d,244.64938133818185,238.0895340793263,247.68083106433735
Vac_60,60,68,ReVac_RZV1,N_VacZVL,0,0,0
Vac_60,60,68,ReVac_RZV1,N_VacRZV,2.9448628920657653,2.944862557270529,2.9448631194094164
Vac_60,60,68,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_60,60,68,ReVac_RZV1,N_VacRZV_d,2.7175397992746504,2.717539545027279,2.717539971922046
Vac_60,60,68,ReVac_RZV2,N0,1,1,1
Vac_60,60,68,ReVac_RZV2,Year0,2024,2024,2024
Vac_60,60,68,ReVac_RZV2,Year_Life,24.893585980046936,24.89342507943051,24.893884996410012
Vac_60,60,68,ReVac_RZV2,Year_Immunised,14.116899551779767,11.394969831795306,18.467850939519774
Vac_60,60,68,ReVac_RZV2,Risk_HZ,0.09250449982334048,0.0515421718273306,0.11645486398230123
Vac_60,60,68,ReVac_RZV2,Risk_Hosp,0.004181530109902055,0.0018214418233636384,0.005393050851838298
Vac_60,60,68,ReVac_RZV2,Risk_PHN,0.007145638492834177,0.0036631255388942835,0.009322540383019513
Vac_60,60,68,ReVac_RZV2,Risk_Death,6.352931383873549e-7,1.0373003232397947e-7,9.301532785219757e-7
Vac_60,60,68,ReVac_RZV2,Q_Life,19.36556154968984,19.365451106532852,19.365768457714722
Vac_60,60,68,ReVac_RZV2,Q_HZ,-0.010803701842707026,-0.013801251200939443,-0.00604102805213769
Vac_60,60,68,ReVac_RZV2,Q_All,19.354743230801997,19.351689088760846,19.35975428392451
Vac_60,60,68,ReVac_RZV2,Q_HZ_d,-0.0056391847659475825,-0.007486647846366406,-0.0032892601698109093
Vac_60,60,68,ReVac_RZV2,Q_Life_d,12.750932003207755,12.750892609351759,12.751003729382838
Vac_60,60,68,ReVac_RZV2,Q_All_d,12.745285655062311,12.743441816502107,12.747724347679126
Vac_60,60,68,ReVac_RZV2,C_Hosp,13.956202170664179,6.024692081565304,18.134181680414176
