Scenario,Age0,Age1,Arm,Year0,Index,A,M,L,U
Overall,75,81,ReRZV_2d,2024,dC_VacRZV_d,117.80416737498483,117.80416893599627,117.8040669481159,117.8042627888374
Overall,75,81,ReRZV_2d,2024,dC_Vac_d,227.80416737498484,227.80416893599627,227.80406694811592,227.8042627888374
Overall,75,81,ReRZV_2d,2024,dC_All_d,204.06835199256486,204.14411740565396,200.75589343302846,207.11954654775198
Overall,75,81,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,75,81,ReRZV_2d,2024,dN_VacRZV,1.7036635318974216,1.7036635544724996,1.7036620795413802,1.7036649117560863
Overall,75,81,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,75,81,ReRZV_2d,2024,dN_VacRZV_d,1.3859313808821745,1.3859313992470148,1.385930199389599,1.3859325033980872
Overall,75,81,ReRZV_2d,2024,ICER,20112.907185109685,20003.371193118794,17500.5995793532,23304.414610862463
Overall,75,81,ReRZV_2d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,75,81,ReRZV_2d,2024,Thres20,164.2827341872289,164.3441555409342,143.6084416950032,185.19238113425226
Overall,75,81,ReRZV_2d,2024,Thres30,237.86097338366153,237.8073339525194,207.0245858338312,268.99383573520674
Overall,75,81,ReRZV_2d,2024,Thres20_50,NA,164.3441555409342,NA,NA
Overall,75,81,ReRZV_2d,2024,Thres30_90,NA,217.8831488431552,NA,NA
Overall,75,81,ReRZV_2d,2024,Thres,NA,164.3441555409342,NA,NA
Overall,75,82,ReRZV_1d,2024,dYear_Life,5.737243386399058e-4,5.724266380919829e-4,4.7585687678992623e-4,6.829399748947029e-4
Overall,75,82,ReRZV_1d,2024,dYear_Immunised,8.92834252628474,8.9468675584389,8.159554071803855,9.76391071665337
Overall,75,82,ReRZV_1d,2024,dRisk_HZ,-0.08282503144818108,-0.08304483507756419,-0.09025643660976983,-0.07530142927001249
Overall,75,82,ReRZV_1d,2024,dRisk_Hosp,-0.004292472101899716,-0.004267309759970434,-0.005273582632085084,-0.003413982085795754
Overall,75,82,ReRZV_1d,2024,dRisk_PHN,-0.007220243025071173,-0.007218609178503702,-0.008129950076676428,-0.006359467293707561
Overall,75,82,ReRZV_1d,2024,dRisk_Death,-1.0657523695433038e-6,-1.0641229919650735e-6,-1.2669288703168441e-6,-8.863362570338555e-7
Overall,75,82,ReRZV_1d,2024,dQ_Life,3.932550014012861e-4,3.921539578284339e-4,3.2790231087234114e-4,4.665523179046449e-4
Overall,75,82,ReRZV_1d,2024,dQ_HZ,0.011625534632008737,0.011613529163259497,0.009888723005741982,0.01349330479849756
Overall,75,82,ReRZV_1d,2024,dQ_HZ_Norm,0.0029307450658948337,0.0029219048791505895,0.0024714418732269114,0.0034606141982009694
Overall,75,82,ReRZV_1d,2024,dQ_All,0.012012989254109046,0.012002075649897748,0.010257968902061565,0.013902862031433072
Overall,75,82,ReRZV_1d,2024,dQ_HZ_d,0.009158977428234235,0.009144926914677415,0.007850383288346035,0.010493419540069786
Overall,75,82,ReRZV_1d,2024,dQ_HZ_Norm_d,0.002368617334249155,0.0023617134024913316,0.002014057614617595,0.002774705382090354
Overall,75,82,ReRZV_1d,2024,dQ_Life_d,2.3902748044633704e-4,2.3854319374283506e-4,2.0108601387318624e-4,2.7979106926685483e-4
Overall,75,82,ReRZV_1d,2024,dQ_All_d,0.009398004908680585,0.00938122493954996,0.00808838215235146,0.010742218632996136
Overall,75,82,ReRZV_1d,2024,dC_Hosp,-18.527253905494806,-18.401909737678565,-22.798292188493075,-14.660045245264344
Overall,75,82,ReRZV_1d,2024,dC_GP_NonPHN,-7.350347043728994,-7.354798761707599,-8.01973346292073,-6.6665884689849975
Overall,75,82,ReRZV_1d,2024,dC_GP_PHN,-3.1533474041823255,-3.1506659999072504,-3.6116871783092397,-2.75006276291372
Overall,75,82,ReRZV_1d,2024,dC_GP,-10.503694447911318,-10.517324805984172,-11.471974339465582,-9.524087411346029
Overall,75,82,ReRZV_1d,2024,dC_Med,-29.030948353406124,-28.903001760341695,-33.973161455862694,-24.488693343991635
Overall,75,82,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,75,82,ReRZV_1d,2024,dC_VacRZV,69.24089042044511,69.24089236838148,69.24080549748759,69.24097592533504
Overall,75,82,ReRZV_1d,2024,dC_Vac,179.2408904204451,179.24089236838148,179.24080549748757,179.24097592533502
Overall,75,82,ReRZV_1d,2024,dC_All,150.20994206703898,150.33790775898245,145.26780167361292,154.7521251871932
Overall,75,82,ReRZV_1d,2024,dC_Hosp_d,-13.284552610008285,-13.218251032573521,-16.122794109975707,-10.758405199132318
Overall,75,82,ReRZV_1d,2024,dC_GP_NonPHN_d,-5.843490935458363,-5.847774286123039,-6.296870263533109,-5.373920037775747
Overall,75,82,ReRZV_1d,2024,dC_GP_PHN_d,-2.488958866041869,-2.4847793860867227,-2.8100784384218436,-2.1852797840937854
Overall,75,82,ReRZV_1d,2024,dC_GP_d,-8.332449801500232,-8.341404687085081,-8.992962572622105,-7.6480593003066515
Overall,75,82,ReRZV_1d,2024,dC_Med_d,-21.61700241150852,-21.506046914387202,-24.78527578260738,-18.673863724600867
Overall,75,82,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,75,82,ReRZV_1d,2024,dC_VacRZV_d,54.422713980168716,54.422715511229086,54.42264723149175,54.42278118623929
Overall,75,82,ReRZV_1d,2024,dC_Vac_d,164.4227139801687,164.4227155112291,164.42264723149177,164.4227811862393
Overall,75,82,ReRZV_1d,2024,dC_All_d,142.8057115686602,142.91668717549072,139.63746556308004,145.74879049779943
Overall,75,82,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,75,82,ReRZV_1d,2024,dN_VacRZV,0.814598710828766,0.8145987337456644,0.814597711735148,0.8145997167686475
Overall,75,82,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,75,82,ReRZV_1d,2024,dN_VacRZV_d,0.6402672232961025,0.6402672413085775,0.6402664380175499,0.6402680139557564
Overall,75,82,ReRZV_1d,2024,ICER,15279.356907952146,15195.959425714293,13084.875825817966,17788.860319946798
Overall,75,82,ReRZV_1d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,75,82,ReRZV_1d,2024,Thres20,327.32754741436815,327.0030346653672,284.49779277660105,373.0640064658959
Overall,75,82,ReRZV_1d,2024,Thres30,474.11008658558393,473.5969792872098,411.0560055277606,539.7422406055798
Overall,75,82,ReRZV_1d,2024,Thres20_50,NA,327.0030346653672,NA,NA
Overall,75,82,ReRZV_1d,2024,Thres30_90,NA,432.37525227163695,NA,NA
Overall,75,82,ReRZV_1d,2024,Thres,NA,327.0030346653672,NA,NA
Overall,75,82,ReRZV_2d,2024,dYear_Life,6.309293496856085e-4,6.295795929123216e-4,5.363348207396256e-4,7.376049940930773e-4
Overall,75,82,ReRZV_2d,2024,dYear_Immunised,9.548043320514143,9.561194242643694,8.892475999704773,10.205203878852142
Overall,75,82,ReRZV_2d,2024,dRisk_HZ,-0.08862665979600316,-0.08870744059813235,-0.09490635944676741,-0.08217779430859837
Overall,75,82,ReRZV_2d,2024,dRisk_Hosp,-0.004753519052684657,-0.0047424411468772725,-0.005725891408091386,-0.0038609536255144678
Overall,75,82,ReRZV_2d,2024,dRisk_PHN,-0.007735695217628476,-0.007722551728721518,-0.008566534417419266,-0.006911196735052775
Overall,75,82,ReRZV_2d,2024,dRisk_Death,-1.131455654131866e-6,-1.1311269261700701e-6,-1.3152616264791874e-6,-9.610336487385558e-7
Overall,75,82,ReRZV_2d,2024,dQ_Life,4.3146413580271494e-4,4.304782902702087e-4,3.6809011268541526e-4,5.021673079870226e-4
Overall,75,82,ReRZV_2d,2024,dQ_HZ,0.012454738707199452,0.012429729324559439,0.01069338937658568,0.014251337052379064
Overall,75,82,ReRZV_2d,2024,dQ_HZ_Norm,0.00311003372070454,0.003102631018706707,0.0026413038968310094,0.0036459160824926905
Overall,75,82,ReRZV_2d,2024,dQ_All,0.012879286876390212,0.012870909790521523,0.011090011694170565,0.014689175881031646
Overall,75,82,ReRZV_2d,2024,dQ_HZ_d,0.009695062450616479,0.009678584567750644,0.008351922111866372,0.011020204055170391
Overall,75,82,ReRZV_2d,2024,dQ_HZ_Norm_d,0.002485260593094438,0.0024809851657381743,0.002119978088580231,0.0028993442815315362
Overall,75,82,ReRZV_2d,2024,dQ_Life_d,2.6000069520462697e-4,2.5975077268380886e-4,2.2296501918126488e-4,2.984355292590779e-4
Overall,75,82,ReRZV_2d,2024,dQ_All_d,0.009955063145821105,0.009941716437242842,0.008619137773500518,0.011263969484431579
Overall,75,82,ReRZV_2d,2024,dC_Hosp,-20.596920209347964,-20.53267808866161,-24.86660537619824,-16.674404658738368
Overall,75,82,ReRZV_2d,2024,dC_GP_NonPHN,-7.847578852357613,-7.8518862169090164,-8.389925473407827,-7.2688477699478815
Overall,75,82,ReRZV_2d,2024,dC_GP_PHN,-3.3717433610593197,-3.36297578242241,-3.7948915879674923,-2.99115850412684
Overall,75,82,ReRZV_2d,2024,dC_GP,-11.219322213416932,-11.233854987687593,-12.004218228377905,-10.351591063169632
Overall,75,82,ReRZV_2d,2024,dC_Med,-31.816242422764898,-31.742117424030937,-36.41821405331098,-27.624620118347135
Overall,75,82,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,75,82,ReRZV_2d,2024,dC_VacRZV,138.48178084089022,138.48178473676296,138.48161099497517,138.48195185067007
Overall,75,82,ReRZV_2d,2024,dC_Vac,248.48178084089022,248.48178473676296,248.48161099497517,248.48195185067007
Overall,75,82,ReRZV_2d,2024,dC_All,216.66553841812532,216.73959208114226,212.06371175749413,220.85702489600757
Overall,75,82,ReRZV_2d,2024,dC_Hosp_d,-14.56727280588633,-14.523070348263678,-17.520623623454444,-11.996046195005121
Overall,75,82,ReRZV_2d,2024,dC_GP_NonPHN_d,-6.165699822917195,-6.164307038809247,-6.539666805265063,-5.771905467948026
Overall,75,82,ReRZV_2d,2024,dC_GP_PHN_d,-2.6314540561867092,-2.6257565729511154,-2.938964741810975,-2.3350892915393016
Overall,75,82,ReRZV_2d,2024,dC_GP_d,-8.797153879103904,-8.805113781659108,-9.345147235738716,-8.201071722944839
Overall,75,82,ReRZV_2d,2024,dC_Med_d,-23.364426684990235,-23.302673180252775,-26.524730318105398,-20.54921095422524
Overall,75,82,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,75,82,ReRZV_2d,2024,dC_VacRZV_d,108.84542796033743,108.84543102245817,108.8452944629835,108.84556237247858
Overall,75,82,ReRZV_2d,2024,dC_Vac_d,218.84542796033742,218.84543102245817,218.8452944629835,218.84556237247858
Overall,75,82,ReRZV_2d,2024,dC_All_d,195.48100127534718,195.54272384125784,192.32076798251938,198.2961734230229
Overall,75,82,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,75,82,ReRZV_2d,2024,dN_VacRZV,1.629197421657532,1.6291974674913288,1.629195423470296,1.629199433537295
Overall,75,82,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,75,82,ReRZV_2d,2024,dN_VacRZV_d,1.280534446592205,1.280534482617155,1.2805328760350998,1.2805360279115128
Overall,75,82,ReRZV_2d,2024,ICER,19730.99279227904,19642.59054998027,17244.555516113836,22735.950018031155
Overall,75,82,ReRZV_2d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,75,82,ReRZV_2d,2024,Thres20,173.7287814245527,173.68367839077257,152.23842616151376,195.22684092628555
Overall,75,82,ReRZV_2d,2024,Thres30,251.47025214610366,251.31214661875606,219.7519025989139,283.28189724836085
Overall,75,82,ReRZV_2d,2024,Thres20_50,NA,173.68367839077257,NA,NA
Overall,75,82,ReRZV_2d,2024,Thres30_90,NA,230.70702719093651,NA,NA
Overall,75,82,ReRZV_2d,2024,Thres,NA,173.68367839077257,NA,NA
Overall,75,83,ReRZV_1d,2024,dYear_Life,5.708199706014483e-4,5.694597795429246e-4,4.7838251902678766e-4,6.72188192732337e-4
Overall,75,83,ReRZV_1d,2024,dYear_Immunised,8.782280003783244,8.795563884989527,8.063648229820563,9.508779968008989
Overall,75,83,ReRZV_1d,2024,dRisk_HZ,-0.08139425290317066,-0.08151250990010653,-0.08828134111127599,-0.0745675484907165
Overall,75,83,ReRZV_1d,2024,dRisk_Hosp,-0.004280103478547778,-0.0042439428880718146,-0.005207557332683464,-0.003462991483662963
Overall,75,83,ReRZV_1d,2024,dRisk_PHN,-0.007082178366998371,-0.007074844962077186,-0.007935169509285089,-0.006256417506339477
Overall,75,83,ReRZV_1d,2024,dRisk_Death,-1.0723100711555403e-6,-1.070883137171126e-6,-1.2563954786178191e-6,-9.024339938925328e-7
Overall,75,83,ReRZV_1d,2024,dQ_Life,3.907370780522843e-4,3.8987532922085677e-4,3.285250045381272e-4,4.584941740497061e-4
Overall,75,83,ReRZV_1d,2024,dQ_HZ,0.011425577940546775,0.011406766154690554,0.009767207104069567,0.013188308543823858
Overall,75,83,ReRZV_1d,2024,dQ_HZ_Norm,0.0028773363153873277,0.0028695408357904814,0.00242772888167805,0.0033953408981719137
Overall,75,83,ReRZV_1d,2024,dQ_All,0.011810278952286457,0.011783042290433698,0.010123964453499834,0.01359730344639618
Overall,75,83,ReRZV_1d,2024,dQ_HZ_d,0.008968202454892613,0.008948013633728585,0.007716375188689233,0.01028281411314529
Overall,75,83,ReRZV_1d,2024,dQ_HZ_Norm_d,0.0023195756276547016,0.002316544591800134,0.0019827732348313585,0.002715129450009083
Overall,75,83,ReRZV_1d,2024,dQ_Life_d,2.363730622947573e-4,2.361578046650159e-4,2.0039190500404925e-4,2.7463298029992703e-4
Overall,75,83,ReRZV_1d,2024,dQ_All_d,0.009204575517187362,0.009184692612708378,0.007929148113780848,0.010510271481874155
Overall,75,83,ReRZV_1d,2024,dC_Hosp,-18.51642172137517,-18.37625189476386,-22.59942460814661,-14.925444195662916
Overall,75,83,ReRZV_1d,2024,dC_GP_NonPHN,-7.21838245894138,-7.227307886448507,-7.82454762510837,-6.613313417691924
Overall,75,83,ReRZV_1d,2024,dC_GP_PHN,-3.0903168776283367,-3.0871505682968055,-3.519569047301227,-2.720993938377691
Overall,75,83,ReRZV_1d,2024,dC_GP,-10.308699336569717,-10.31577099647655,-11.179209719088483,-9.407239269977167
Overall,75,83,ReRZV_1d,2024,dC_Med,-28.825121057944887,-28.65395244394775,-33.34746475625002,-24.64969990854306
Overall,75,83,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,75,83,ReRZV_1d,2024,dC_VacRZV,65.83580690793544,65.83580888578308,65.83568796227607,65.83592609880768
Overall,75,83,ReRZV_1d,2024,dC_Vac,175.83580690793542,175.83580888578308,175.83568796227607,175.83592609880765
Overall,75,83,ReRZV_1d,2024,dC_All,147.01068584999055,147.1818831170403,142.48830582124927,151.18607743414202
Overall,75,83,ReRZV_1d,2024,dC_Hosp_d,-13.176306694511075,-13.085475342130936,-15.957110986744597,-10.838497799487918
Overall,75,83,ReRZV_1d,2024,dC_GP_NonPHN_d,-5.719855979398988,-5.724766800720721,-6.125493213025574,-5.29543458805932
Overall,75,83,ReRZV_1d,2024,dC_GP_PHN_d,-2.4309452211008846,-2.4289897333422,-2.7394310008948377,-2.1481419716171994
Overall,75,83,ReRZV_1d,2024,dC_GP_d,-8.150801200499872,-8.15859553512406,-8.758696914940705,-7.51443788645686
Overall,75,83,ReRZV_1d,2024,dC_Med_d,-21.327107895010947,-21.24534521456546,-24.399218828289634,-18.633912108145946
Overall,75,83,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,75,83,ReRZV_1d,2024,dC_VacRZV_d,49.996472578707824,49.9964740807082,49.99638224999954,49.9965630936336
Overall,75,83,ReRZV_1d,2024,dC_Vac_d,159.99647257870782,159.9964740807082,159.99638224999953,159.99656309363363
Overall,75,83,ReRZV_1d,2024,dC_All_d,138.66936468369687,138.75110207598544,135.59725843145358,141.36255005644827
Overall,75,83,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,75,83,ReRZV_1d,2024,dN_VacRZV,0.7745389047992404,0.7745389280680364,0.7745375054385419,0.774540307044796
Overall,75,83,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,75,83,ReRZV_1d,2024,dN_VacRZV_d,0.5881937950436215,0.5881938127142141,0.5881927323529359,0.5881948599251011
Overall,75,83,ReRZV_1d,2024,ICER,15144.632913370631,15098.300889611768,13011.414841085789,17559.845524830936
Overall,75,83,ReRZV_1d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,75,83,ReRZV_1d,2024,Thres20,349.23628666727353,348.756883356906,304.88697465832115,396.51628890746656
Overall,75,83,ReRZV_1d,2024,Thres30,505.72510944400193,504.5581346929875,439.5587924181306,573.9836864748708
Overall,75,83,ReRZV_1d,2024,Thres20_50,NA,348.756883356906,NA,NA
Overall,75,83,ReRZV_1d,2024,Thres30_90,NA,462.47568152933866,NA,NA
Overall,75,83,ReRZV_1d,2024,Thres,NA,348.756883356906,NA,NA
Overall,75,83,ReRZV_2d,2024,dYear_Life,6.218810148058651e-4,6.21073275232753e-4,5.324486429173714e-4,7.212351765871982e-4
Overall,75,83,ReRZV_2d,2024,dYear_Immunised,9.322147035419441,9.331569258752392,8.73250455685359,9.890688460346505
Overall,75,83,ReRZV_2d,2024,dRisk_HZ,-0.0864332662396505,-0.08657633936157438,-0.09223596581177716,-0.08055948001126842
Overall,75,83,ReRZV_2d,2024,dRisk_Hosp,-0.004697849996636782,-0.00467342261329878,-0.005625612064711657,-0.0038959921507895966
Overall,75,83,ReRZV_2d,2024,dRisk_PHN,-0.007527732879536361,-0.007517887530133778,-0.008343871442776386,-0.006775261528307483
Overall,75,83,ReRZV_2d,2024,dRisk_Death,-1.1291545605907875e-6,-1.130406278456191e-6,-1.3076663876247382e-6,-9.637920472470776e-7
Overall,75,83,ReRZV_2d,2024,dQ_Life,4.24720131480969e-4,4.2412793011514793e-4,3.6427462156871646e-4,4.902990947719399e-4
Overall,75,83,ReRZV_2d,2024,dQ_HZ,0.012145773160727156,0.01211835663072721,0.010437425407096608,0.013870007412563402
Overall,75,83,ReRZV_2d,2024,dQ_HZ_Norm,0.003031403870552735,0.0030238844469824156,0.002581554811132672,0.0035527356938446783
Overall,75,83,ReRZV_2d,2024,dQ_All,0.012563372316454371,0.012533306038966963,0.010835476707456992,0.014277514467511708
Overall,75,83,ReRZV_2d,2024,dQ_HZ_d,0.009423357684977684,0.009408060941839942,0.008134252264308715,0.010703113534230311
Overall,75,83,ReRZV_2d,2024,dQ_HZ_Norm_d,0.002417424417553314,0.0024121968208052793,0.0020647533948749608,0.0028195609687072794
Overall,75,83,ReRZV_2d,2024,dQ_Life_d,2.548075991989318e-4,2.5450705712959376e-4,2.1901678903031295e-4,2.914234818115702e-4
Overall,75,83,ReRZV_2d,2024,dQ_All_d,0.00967816528417664,0.00966317598963462,0.008379707784466216,0.01095905547474567
Overall,75,83,ReRZV_2d,2024,dC_Hosp,-20.397581117937726,-20.29024638536234,-24.50203216366144,-16.86099150113599
Overall,75,83,ReRZV_2d,2024,dC_GP_NonPHN,-7.648477809882421,-7.656070447095118,-8.135475289726312,-7.123603203327455
Overall,75,83,ReRZV_2d,2024,dC_GP_PHN,-3.27826177569083,-3.272811805629687,-3.683923930249037,-2.91289117661254
Overall,75,83,ReRZV_2d,2024,dC_GP,-10.926739585573252,-10.930122767187983,-11.651585868523345,-10.134083460035455
Overall,75,83,ReRZV_2d,2024,dC_Med,-31.324320703510974,-31.181218905955102,-35.72837433057637,-27.441728516363113
Overall,75,83,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,75,83,ReRZV_2d,2024,dC_VacRZV,131.67161381587087,131.67161777156616,131.67137592455214,131.67185219761535
Overall,75,83,ReRZV_2d,2024,dC_Vac,241.67161381587087,241.67161777156616,241.67137592455214,241.67185219761535
Overall,75,83,ReRZV_2d,2024,dC_All,210.3472931123599,210.49043856426763,205.94318112807005,214.229932834796
Overall,75,83,ReRZV_2d,2024,dC_Hosp_d,-14.32235709874997,-14.253925312232077,-17.109717646828962,-11.96842947689981
Overall,75,83,ReRZV_2d,2024,dC_GP_NonPHN_d,-5.9921152573488765,-5.996469912255473,-6.334844604456493,-5.622341774476332
Overall,75,83,ReRZV_2d,2024,dC_GP_PHN_d,-2.550767929469519,-2.544451471186467,-2.850062398909269,-2.2694522735154727
Overall,75,83,ReRZV_2d,2024,dC_GP_d,-8.542883186818395,-8.555227809699513,-9.073464261010091,-7.991502698593292
Overall,75,83,ReRZV_2d,2024,dC_Med_d,-22.865240285568365,-22.76875160673041,-25.75656970358454,-20.284952594017778
Overall,75,83,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,75,83,ReRZV_2d,2024,dC_VacRZV_d,99.99294515741565,99.9929481614164,99.99276449999908,99.9931261872672
Overall,75,83,ReRZV_2d,2024,dC_Vac_d,209.99294515741565,209.9929481614164,209.99276449999908,209.9931261872672
Overall,75,83,ReRZV_2d,2024,dC_All_d,187.12770487184727,187.22427582297058,184.2365564090222,189.70796193305515
Overall,75,83,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,75,83,ReRZV_2d,2024,dN_VacRZV,1.5490778095984807,1.5490778561360727,1.5490750108770839,1.549080614089592
Overall,75,83,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,75,83,ReRZV_2d,2024,dN_VacRZV_d,1.176387590087243,1.1763876254284282,1.1763854647058718,1.1763897198502022
Overall,75,83,ReRZV_2d,2024,ICER,19426.134515030943,19343.56869877484,17001.97463478567,22373.009614698844
Overall,75,83,ReRZV_2d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,75,83,ReRZV_2d,2024,Thres20,183.97724224741322,183.89232254471437,161.41474383891665,206.40865940074383
Overall,75,83,ReRZV_2d,2024,Thres30,266.24745070284297,266.0295206483155,232.90547587945815,299.85169598038516
Overall,75,83,ReRZV_2d,2024,Thres20_50,NA,183.89232254471437,NA,NA
Overall,75,83,ReRZV_2d,2024,Thres30_90,NA,244.19772979197973,NA,NA
Overall,75,83,ReRZV_2d,2024,Thres,NA,183.89232254471437,NA,NA
Overall,75,84,ReRZV_1d,2024,dYear_Life,5.628113137158675e-4,5.622742847632978e-4,4.728830912830162e-4,6.54469853404871e-4
Overall,75,84,ReRZV_1d,2024,dYear_Immunised,8.599983343281266,8.616424702490818,7.937780985882072,9.243226661389558
Overall,75,84,ReRZV_1d,2024,dRisk_HZ,-0.07960180444282791,-0.07966395290093685,-0.08579528797538755,-0.07323008361011976
Overall,75,84,ReRZV_1d,2024,dRisk_Hosp,-0.00423408813747874,-0.004209819727424154,-0.005098380600629062,-0.0034907231009832424
Overall,75,84,ReRZV_1d,2024,dRisk_PHN,-0.0069078885573226525,-0.006897316417032645,-0.007704238017032282,-0.006119709964197045
Overall,75,84,ReRZV_1d,2024,dRisk_Death,-1.0707420766024045e-6,-1.0708192161157134e-6,-1.2455131735627272e-6,-9.097897388760384e-7
Overall,75,84,ReRZV_1d,2024,dQ_Life,3.8475249419724555e-4,3.8423965324252407e-4,3.241756055647027e-4,4.459517766447707e-4
Overall,75,84,ReRZV_1d,2024,dQ_HZ,0.011171539504265415,0.0111286902773084,0.009546936322335409,0.012853549483778417
Overall,75,84,ReRZV_1d,2024,dQ_HZ_Norm,0.0028163183535500295,0.002809695665362725,0.0023928810618060073,0.0033086536141993207
Overall,75,84,ReRZV_1d,2024,dQ_All,0.011550045623175015,0.011514262189505686,0.009898071033095103,0.01326699152730253
Overall,75,84,ReRZV_1d,2024,dQ_HZ_d,0.008748415063461218,0.008724939579783687,0.007572289370367338,0.009978274309418651
Overall,75,84,ReRZV_1d,2024,dQ_HZ_Norm_d,0.0022676271362631205,0.0022608815827772286,0.0019280461876408639,0.0026515911328857944
Overall,75,84,ReRZV_1d,2024,dQ_Life_d,2.3180158631837779e-4,2.3119071407329272e-4,1.9614944660493184e-4,2.6658566120427716e-4
Overall,75,84,ReRZV_1d,2024,dQ_All_d,0.008980216649779587,0.00895842517424894,0.007784141336813844,0.010225680563235938
Overall,75,84,ReRZV_1d,2024,dC_Hosp,-18.352365694797317,-18.240535639393734,-22.143851572826268,-15.010392926585233
Overall,75,84,ReRZV_1d,2024,dC_GP_NonPHN,-7.056101290875232,-7.061432906503127,-7.588204598844319,-6.480799432668261
Overall,75,84,ReRZV_1d,2024,dC_GP_PHN,-3.012101516828373,-3.0079547161373155,-3.414234932563942,-2.6576782443832796
Overall,75,84,ReRZV_1d,2024,dC_GP,-10.068202807703605,-10.072899177526844,-10.86981812659917,-9.199448456716146
Overall,75,84,ReRZV_1d,2024,dC_Med,-28.42056850250092,-28.31691391711681,-32.72529559583002,-24.576881641550607
Overall,75,84,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,75,84,ReRZV_1d,2024,dC_VacRZV,62.18157891624161,62.18158019727791,62.18141783692145,62.18173155645236
Overall,75,84,ReRZV_1d,2024,dC_Vac,172.18157891624162,172.18158019727792,172.18141783692144,172.18173155645238
Overall,75,84,ReRZV_1d,2024,dC_All,143.7610104137407,143.8646872287194,139.45638210223393,147.60467445081926
Overall,75,84,ReRZV_1d,2024,dC_Hosp_d,-12.96877102729163,-12.929299472511303,-15.525868570077074,-10.793778703868552
Overall,75,84,ReRZV_1d,2024,dC_GP_NonPHN_d,-5.580724567828286,-5.584348839098418,-5.96359583590837,-5.18037383287817
Overall,75,84,ReRZV_1d,2024,dC_GP_PHN_d,-2.3648553153713627,-2.3579193306428854,-2.6626517635552056,-2.0874101266797034
Overall,75,84,ReRZV_1d,2024,dC_GP_d,-7.945579883199648,-7.947216597027614,-8.527380507559345,-7.333395586074651
Overall,75,84,ReRZV_1d,2024,dC_Med_d,-20.91435091049128,-20.856145140349916,-23.775152737329776,-18.43123185035347
Overall,75,84,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,75,84,ReRZV_1d,2024,dC_VacRZV_d,45.62455035049916,45.62455129043517,45.62443216161297,45.6246623473494
Overall,75,84,ReRZV_1d,2024,dC_Vac_d,155.62455035049916,155.6245512904352,155.624432161613,155.62466234734939
Overall,75,84,ReRZV_1d,2024,dC_All_d,134.7101994400079,134.76840415654576,131.84937902686647,137.1932104285717
Overall,75,84,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,75,84,ReRZV_1d,2024,dN_VacRZV,0.7315479872499013,0.7315480023209165,0.7315460921990757,0.7315497830170865
Overall,75,84,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,75,84,ReRZV_1d,2024,dN_VacRZV_d,0.5367594158882255,0.5367594269462961,0.5367580254307408,0.5367607334982282
Overall,75,84,ReRZV_1d,2024,ICER,15077.87075798411,15027.26835890775,13034.771395515714,17419.330786605104
Overall,75,84,ReRZV_1d,2024,Price0,85,85,84.99999999999999,85.00000000000001
Overall,75,84,ReRZV_1d,2024,Thres20,373.57273156958087,372.7278411631937,327.95258988611,422.4128290070167
Overall,75,84,ReRZV_1d,2024,Thres30,540.8770445382896,539.6690707455174,473.45095222357014,612.7332517614327
Overall,75,84,ReRZV_1d,2024,Thres20_50,NA,372.7278411631937,NA,NA
Overall,75,84,ReRZV_1d,2024,Thres30_90,NA,495.31632440376126,NA,NA
Overall,75,84,ReRZV_1d,2024,Thres,NA,372.7278411631937,NA,NA
Overall,75,84,ReRZV_2d,2024,dYear_Life,6.077241973281459e-4,6.075841574935126e-4,5.208508937240008e-4,7.000005376127217e-4
Overall,75,84,ReRZV_2d,2024,dYear_Immunised,9.065532252853355,9.080863522346576,8.510616115788324,9.573776452554148
