Scenario,Age0,Arm,Year0,N0,Index,A,M,L,U
Vac_74,74,RZV_1d,2024,1,dC_GP_d,-9.685441128930147,-9.627021221458687,-11.937368542499948,-7.641341084094913
Vac_74,74,RZV_1d,2024,1,dC_Med_d,-23.204130784684107,-22.686992221457402,-31.621310671209844,-16.346881134566445
Vac_74,74,RZV_1d,2024,1,dC_VacZVL_d,0,0,0,0
Vac_74,74,RZV_1d,2024,1,dC_VacRZV_d,85,85,85,85
Vac_74,74,RZV_1d,2024,1,dC_Vac_d,85,85,85,85
Vac_74,74,RZV_1d,2024,1,dC_All_d,61.795869215315896,62.3130077785426,53.37868932879015,68.65311886543354
Vac_74,74,RZV_1d,2024,1,dN_VacZVL,0,0,0,0
Vac_74,74,RZV_1d,2024,1,dN_VacRZV,1,1,1,1
Vac_74,74,RZV_1d,2024,1,dN_VacZVL_d,0,0,0,0
Vac_74,74,RZV_1d,2024,1,dN_VacRZV_d,1,1,1,1
Vac_74,74,RZV_1d,2024,1,ICER,5529.5606727507,5269.736647321166,2977.458218482235,9786.505076635094
Vac_74,74,RZV_1d,2024,1,Price0,85,85,85,85
Vac_74,74,RZV_1d,2024,1,Thres20,263.4745353726459,260.2172020172015,154.82536371016667,407.14509541817216
Vac_74,74,RZV_1d,2024,1,Thres30,383.6097376666268,378.6661949930701,223.90997054306897,596.8610215872869
Vac_74,74,RZV_1d,2024,1,Thres20_50,NA,260.2172020172015,NA,NA
Vac_74,74,RZV_1d,2024,1,Thres30_90,NA,273.1752726276015,NA,NA
Vac_74,74,RZV_1d,2024,1,Thres,NA,260.2172020172015,NA,NA
Vac_74,74,RZV_2d,2024,1,dYear_Life,5.832046229231782e-4,5.762768397730156e-4,4.141881256333413e-4,7.816684592349965e-4
Vac_74,74,RZV_2d,2024,1,dYear_Immunised,10.390561999368341,10.320433781176108,8.412317030437345,12.335395486479834
Vac_74,74,RZV_2d,2024,1,dRisk_HZ,-0.09547351988907773,-0.09477637490715503,-0.11344838987832116,-0.07649558544108138
Vac_74,74,RZV_2d,2024,1,dRisk_Hosp,-0.004346700270563138,-0.004289925438254951,-0.0061121543947021805,-0.00289475685194432
Vac_74,74,RZV_2d,2024,1,dRisk_PHN,-0.008173696894580947,-0.008108778070238402,-0.009969751497316097,-0.006504945059090338
Vac_74,74,RZV_2d,2024,1,dRisk_Death,-9.96301362532232e-7,-1.0000902734704975e-6,-1.2932507710858468e-6,-6.729384851143258e-7
Vac_74,74,RZV_2d,2024,1,dQ_Life,4.0239138663527283e-4,3.979414225323552e-4,2.8775090021149197e-4,5.34400115551792e-4
Vac_74,74,RZV_2d,2024,1,dQ_HZ,0.01478269435403596,0.014707844293530753,0.008387418717716342,0.02316685048198832
Vac_74,74,RZV_2d,2024,1,dQ_HZ_Norm,0.005260256990765441,0.004978736209958712,0.0019670138227858,0.010728776827747054
