Scenario,Age0,Age1,Arm,Type,Index,M,L,U
Overall,79,89,ReVac_RZV1,Overall,Thres20,256.8295052247387,222.34285958313438,292.7266156979422
Overall,79,89,ReVac_RZV1,Overall,Thres30,370.7268602598366,321.70423882930453,423.79497229133204
Overall,79,89,ReVac_RZV1,Overall,ICER,36100.83362247102,31335.24092804246,41672.47790279359
Overall,79,89,ReVac_RZV2,Overall,N0,1,1,1
Overall,79,89,ReVac_RZV2,Overall,AvtHZ,0.4489719235578158,0.410206475984846,0.482667010448919
Overall,79,89,ReVac_RZV2,Overall,AvtDeath,0.6721631665888492,0.6207629397285165,0.7108867883357086
Overall,79,89,ReVac_RZV2,Overall,dQ_HZ_d,0.004446179001914623,0.0038901280720350594,0.005124542017128511
Overall,79,89,ReVac_RZV2,Overall,dQ_Life_d,1.6048394527379273e-4,1.3546255804683935e-4,1.995864582034157e-4
Overall,79,89,ReVac_RZV2,Overall,dQ_All_d,0.004605889217674797,0.00403467672646407,0.0052918983414427245
Overall,79,89,ReVac_RZV2,Overall,dC_Vac_d,175.18053117684389,175.1799377416354,175.18110984681334
Overall,79,89,ReVac_RZV2,Overall,dC_VacRZV_d,65.18053117684389,65.17993774163538,65.18110984681336
Overall,79,89,ReVac_RZV2,Overall,dC_Med_d,-11.705610077914729,-13.300279624012639,-10.168972326139809
Overall,79,89,ReVac_RZV2,Overall,dC_All_d,189.33123661385565,187.64368765330062,191.42013906903574
Overall,79,89,ReVac_RZV2,Overall,dN_VacRZV_d,0.7668297785511045,0.7668227969604163,0.7668365864330983
Overall,79,89,ReVac_RZV2,Overall,Thres20,135.42821409028133,119.3779687740999,153.9987459174323
Overall,79,89,ReVac_RZV2,Overall,Thres30,195.61183162858345,171.98574798155397,223.01401533495988
Overall,79,89,ReVac_RZV2,Overall,ICER,41059.687046319086,35707.71607400456,46790.70851008418
Overall,79,90,ReVac_RZV1,Overall,N0,1,1,1
Overall,79,90,ReVac_RZV1,Overall,AvtHZ,0.4015936880557134,0.3653158815479389,0.43827239073448554
Overall,79,90,ReVac_RZV1,Overall,AvtDeath,0.5902707191809191,0.5277829824074933,0.6449299717874266
Overall,79,90,ReVac_RZV1,Overall,dQ_HZ_d,0.004032693142647875,0.0035002468252051952,0.004654295929727492
Overall,79,90,ReVac_RZV1,Overall,dQ_Life_d,1.3649858945896653e-4,1.1455981408472481e-4,1.7272309728215697e-4
Overall,79,90,ReVac_RZV1,Overall,dQ_All_d,0.004171341809288798,0.0036261719791506495,0.00479841467855231
Overall,79,90,ReVac_RZV1,Overall,dC_Vac_d,137.91786133222143,137.91749686501134,137.91818507058767
Overall,79,90,ReVac_RZV1,Overall,dC_VacRZV_d,27.91786133222142,27.917496865011337,27.918185070587658
Overall,79,90,ReVac_RZV1,Overall,dC_Med_d,-10.290862424110067,-11.83904676868147,-8.904010965219499
Overall,79,90,ReVac_RZV1,Overall,dC_All_d,153.5032677684993,151.71686416011858,155.62539203827384
Overall,79,90,ReVac_RZV1,Overall,dN_VacRZV_d,0.32844542743789906,0.3284411395883686,0.32844923612456073
Overall,79,90,ReVac_RZV1,Overall,Thres20,284.74105744540225,249.13971261147273,326.27997180471607
Overall,79,90,ReVac_RZV1,Overall,Thres30,411.8583192590405,359.5449783572099,472.37306199676675
Overall,79,90,ReVac_RZV1,Overall,ICER,36821.530966067454,31939.322734962505,42753.176333679025
Overall,79,90,ReVac_RZV2,Overall,N0,1,1,1
Overall,79,90,ReVac_RZV2,Overall,AvtHZ,0.4239951847733762,0.3907580028544796,0.456204462041451
Overall,79,90,ReVac_RZV2,Overall,AvtDeath,0.61749831982923,0.5680997962688685,0.6627020281484746
Overall,79,90,ReVac_RZV2,Overall,dQ_HZ_d,0.004200328648799401,0.0036829031477358595,0.004879175896932289
Overall,79,90,ReVac_RZV2,Overall,dQ_Life_d,1.44528529845811e-4,1.2293611561438046e-4,1.812794718759614e-4
Overall,79,90,ReVac_RZV2,Overall,dQ_All_d,0.004345121683020814,0.0038131637364957173,0.005033439959196739
Overall,79,90,ReVac_RZV2,Overall,dC_Vac_d,165.83572266444284,165.83499373002263,165.83637014117534
Overall,79,90,ReVac_RZV2,Overall,dC_VacRZV_d,55.83572266444284,55.834993730022674,55.836370141175315
Overall,79,90,ReVac_RZV2,Overall,dC_Med_d,-10.920408636182207,-12.385552847006942,-9.631151943873725
Overall,79,90,ReVac_RZV2,Overall,dC_All_d,180.75887349674997,179.04122182096944,182.8502346313541
Overall,79,90,ReVac_RZV2,Overall,dN_VacRZV_d,0.6568908548757981,0.6568822791767372,0.6568984722491215
Overall,79,90,ReVac_RZV2,Overall,Thres20,149.21487869486032,131.20808878581144,171.44434923508433
Overall,79,90,ReVac_RZV2,Overall,Thres30,215.6421326289314,189.2544405905397,248.06930664768362
Overall,79,90,ReVac_RZV2,Overall,ICER,41657.56911552053,35985.38684823378,47611.456841085084
Overall,79,91,ReVac_RZV1,Overall,N0,1,1,1
Overall,79,91,ReVac_RZV1,Overall,AvtHZ,0.38306404405085026,0.34771320332763095,0.41680530099123664
Overall,79,91,ReVac_RZV1,Overall,AvtDeath,0.5458671658204466,0.48664742510329523,0.6012682570788683
Overall,79,91,ReVac_RZV1,Overall,dQ_HZ_d,0.003856167496047944,0.003346911064425014,0.004481357287561054
Overall,79,91,ReVac_RZV1,Overall,dQ_Life_d,1.2620738169255574e-4,1.0670116507394134e-4,1.5939623174405783e-4
Overall,79,91,ReVac_RZV1,Overall,dQ_All_d,0.003981257056722587,0.003462130458868451,0.004603313569913504
Overall,79,91,ReVac_RZV1,Overall,dC_Vac_d,133.55528071657398,133.55484814098622,133.55564674462252
Overall,79,91,ReVac_RZV1,Overall,dC_VacRZV_d,23.555280716573968,23.55484814098625,23.555646744622493
Overall,79,91,ReVac_RZV1,Overall,dC_Med_d,-9.749150824168948,-11.172605323328419,-8.553451276666754
Overall,79,91,ReVac_RZV1,Overall,dC_All_d,149.696279896968,147.8955315441813,151.8714876399704
Overall,79,91,ReVac_RZV1,Overall,dN_VacRZV_d,0.2771209496067526,0.2771158604821911,0.27712525581908815
Overall,79,91,ReVac_RZV1,Overall,Thres20,322.0699814148119,281.6227567607439,370.7152021201383
Overall,79,91,ReVac_RZV1,Overall,Thres30,465.6473844837967,406.5566897993068,536.8548753098488
Overall,79,91,ReVac_RZV1,Overall,ICER,37609.93126524649,32385.83594248907,43658.18856741268
Overall,79,91,ReVac_RZV2,Overall,N0,1,1,1
Overall,79,91,ReVac_RZV2,Overall,AvtHZ,0.40037880943655635,0.365716874204825,0.43012166263110524
Overall,79,91,ReVac_RZV2,Overall,AvtDeath,0.5671139700340211,0.5191457545110146,0.616977437568429
Overall,79,91,ReVac_RZV2,Overall,dQ_HZ_d,0.003979624261770925,0.003493055370257051,0.0046191378514024665
Overall,79,91,ReVac_RZV2,Overall,dQ_Life_d,1.3178097397670285e-4,1.1252935911894024e-4,1.6631524405759103e-4
Overall,79,91,ReVac_RZV2,Overall,dQ_All_d,0.004114824915371962,0.0036120089551451074,0.0047670458294698514
Overall,79,91,ReVac_RZV2,Overall,dC_Vac_d,157.11056143314795,157.1096962819725,157.11129348924501
Overall,79,91,ReVac_RZV2,Overall,dC_VacRZV_d,47.110561433147936,47.1096962819725,47.111293489244986
Overall,79,91,ReVac_RZV2,Overall,dC_Med_d,-10.265239737237586,-11.581449172807742,-9.141015461338473
Overall,79,91,ReVac_RZV2,Overall,dC_All_d,172.7222734741912,170.93854977372536,174.8129288538478
Overall,79,91,ReVac_RZV2,Overall,dN_VacRZV_d,0.5542418992135052,0.5542317209643822,0.5542505116381763
Overall,79,91,ReVac_RZV2,Overall,Thres20,166.80263823140842,147.2209873820288,192.15802587197723
Overall,79,91,ReVac_RZV2,Overall,Thres30,240.96750149782275,212.38899182452502,278.1673771668762
Overall,79,91,ReVac_RZV2,Overall,ICER,42074.82599750599,36175.70821597336,48150.22636873559
Overall,79,92,ReVac_RZV1,Overall,N0,1,1,1
Overall,79,92,ReVac_RZV1,Overall,AvtHZ,0.3667132583967647,0.32962143090000284,0.3976552679853441
Overall,79,92,ReVac_RZV1,Overall,AvtDeath,0.5067330150613892,0.4519955857659833,0.5637318248955067
Overall,79,92,ReVac_RZV1,Overall,dQ_HZ_d,0.003703148426091818,0.0032119327931394463,0.004301227015595358
Overall,79,92,ReVac_RZV1,Overall,dQ_Life_d,1.1779596327476938e-4,1.0129907647262736e-4,1.4956253903204432e-4
Overall,79,92,ReVac_RZV1,Overall,dQ_All_d,0.003818371039726376,0.003318894119908955,0.0044294390497692905
Overall,79,92,ReVac_RZV1,Overall,dC_Vac_d,129.54525844625147,129.54480341053494,129.54564160308558
Overall,79,92,ReVac_RZV1,Overall,dC_VacRZV_d,19.545258446251474,19.544803410534943,19.545641603085606
Overall,79,92,ReVac_RZV1,Overall,dC_Med_d,-9.288282237652123,-10.540447029589918,-8.097261785154979
Overall,79,92,ReVac_RZV1,Overall,dC_All_d,146.16624566944154,144.2700922913127,148.47752457461942
Overall,79,92,ReVac_RZV1,Overall,dN_VacRZV_d,0.22994421701472323,0.22993886365335228,0.2299487247421836
Overall,79,92,ReVac_RZV1,Overall,Thres20,371.7468533209059,325.10693906831926,428.14411434645416
Overall,79,92,ReVac_RZV1,Overall,Thres30,537.6554336388206,469.4322676223245,620.3130536680629
Overall,79,92,ReVac_RZV1,Overall,ICER,38342.38954119141,32789.93637367408,43931.14486983303
Overall,79,92,ReVac_RZV2,Overall,N0,1,1,1
Overall,79,92,ReVac_RZV2,Overall,AvtHZ,0.3801383027345868,0.345552725437488,0.4108914936535108
Overall,79,92,ReVac_RZV2,Overall,AvtDeath,0.523548136597995,0.4710313467379364,0.5761291547550705
Overall,79,92,ReVac_RZV2,Overall,dQ_HZ_d,0.0037908262299949464,0.00332370302477554,0.0044198844825992884
Overall,79,92,ReVac_RZV2,Overall,dQ_Life_d,0.00012184969581241489,1.0531504082260668e-4,1.5427818017053064e-4
Overall,79,92,ReVac_RZV2,Overall,dQ_All_d,0.003909904402252362,0.003437590817497904,0.004550965354507364
Overall,79,92,ReVac_RZV2,Overall,dC_Vac_d,149.09051689250293,149.0896068210699,149.09128320617123
Overall,79,92,ReVac_RZV2,Overall,dC_VacRZV_d,39.09051689250295,39.089606821069886,39.09128320617121
Overall,79,92,ReVac_RZV2,Overall,dC_Med_d,-9.647145592772175,-10.895404620963552,-8.491287091500158
Overall,79,92,ReVac_RZV2,Overall,dC_All_d,165.36841839069893,163.49487673105514,167.56216945125968
Overall,79,92,ReVac_RZV2,Overall,dN_VacRZV_d,0.45988843402944646,0.45987772730670456,0.4598974494843672
Overall,79,92,ReVac_RZV2,Overall,Thres20,191.2703956105498,168.46479741810887,220.06249553165907
Overall,79,92,ReVac_RZV2,Overall,Thres30,276.5472002639207,243.21310883176295,318.8501228566052
Overall,79,92,ReVac_RZV2,Overall,ICER,42269.13979670733,36015.881102283194,47959.99958500059
Overall,79,93,ReVac_RZV1,Overall,N0,1,1,1
Overall,79,93,ReVac_RZV1,Overall,AvtHZ,0.3523512307934912,0.3183161348530068,0.38231795434995547
Overall,79,93,ReVac_RZV1,Overall,AvtDeath,0.4742450090665761,0.4130500720916249,0.532066570909585
Overall,79,93,ReVac_RZV1,Overall,dQ_HZ_d,0.003561689711478622,0.0031232163256827193,0.004179988815831097
Overall,79,93,ReVac_RZV1,Overall,dQ_Life_d,1.1141056904451219e-4,9.492531979364838e-5,1.418207856479725e-4
Overall,79,93,ReVac_RZV1,Overall,dQ_All_d,0.003675385990769886,0.0032231746596224965,0.004297634479649415
Overall,79,93,ReVac_RZV1,Overall,dC_Vac_d,125.919535846415,125.91906655762243,125.91991245395276
Overall,79,93,ReVac_RZV1,Overall,dC_VacRZV_d,15.919535846414997,15.919066557622424,15.919912453952762
Overall,79,93,ReVac_RZV1,Overall,dC_Med_d,-8.803466832139442,-10.081428597081592,-7.676312206004892
Overall,79,93,ReVac_RZV1,Overall,dC_All_d,143.07961433234783,141.01108371528176,145.28557935971642
Overall,79,93,ReVac_RZV1,Overall,dN_VacRZV_d,0.18728865701664701,0.1872831359720285,0.1872930876935619
Overall,79,93,ReVac_RZV1,Overall,Thres20,440.08016256011956,385.32658903793606,508.7814934795822
Overall,79,93,ReVac_RZV1,Overall,Thres30,637.0540375735122,557.4206999375517,738.034475189837
Overall,79,93,ReVac_RZV1,Overall,ICER,38968.81873436416,32917.37424505087,44308.74120927386
Overall,79,93,ReVac_RZV2,Overall,N0,1,1,1
Overall,79,93,ReVac_RZV2,Overall,AvtHZ,0.3623764808331006,0.33084834176265426,0.39295209487857746
Overall,79,93,ReVac_RZV2,Overall,AvtDeath,0.4857238601464349,0.42673614281853683,0.5387718348874799
Overall,79,93,ReVac_RZV2,Overall,dQ_HZ_d,0.003634497786577277,0.003187416630482001,0.004271946424138738
Overall,79,93,ReVac_RZV2,Overall,dQ_Life_d,1.1422951750450494e-4,9.748239676699022e-5,1.4490385363752356e-4
Overall,79,93,ReVac_RZV2,Overall,dQ_All_d,0.0037485357065114577,0.0032904048680946875,0.0043958313078667375
Overall,79,93,ReVac_RZV2,Overall,dC_Vac_d,141.83907169283,141.83813311524486,141.83982490790552
Overall,79,93,ReVac_RZV2,Overall,dC_VacRZV_d,31.839071692829993,31.838133115244847,31.839824907905523
Overall,79,93,ReVac_RZV2,Overall,dC_Med_d,-9.0906780567408,-10.368626863326098,-7.9869579701937825
Overall,79,93,ReVac_RZV2,Overall,dC_All_d,158.71590442734737,156.72639911934436,160.8513714905021
Overall,79,93,ReVac_RZV2,Overall,dN_VacRZV_d,0.37457731403329403,0.374566271944057,0.3745861753871238
Overall,79,93,ReVac_RZV2,Overall,Thres20,224.40426625971583,197.18251114748674,259.9088777140429
Overall,79,93,ReVac_RZV2,Overall,Thres30,324.35458978321435,285.0112406404386,377.0625536009759
Overall,79,93,ReVac_RZV2,Overall,ICER,42305.604838777,35728.425541553,48326.40723391633
Overall,79,94,ReVac_RZV1,Overall,N0,1,1,1
Overall,79,94,ReVac_RZV1,Overall,AvtHZ,0.3402936086927728,0.30921262470134875,0.37070036223165254
Overall,79,94,ReVac_RZV1,Overall,AvtDeath,0.4454489979954974,0.38285194600325706,0.5043624904562648
Overall,79,94,ReVac_RZV1,Overall,dQ_HZ_d,0.003453652158295093,0.0030140162311194834,0.004078578410924077
Overall,79,94,ReVac_RZV1,Overall,dQ_Life_d,1.0694448463288708e-4,9.151362959805009e-5,1.3534121793268294e-4
Overall,79,94,ReVac_RZV1,Overall,dQ_All_d,0.0035600549055017083,0.0031131066809877202,0.004196277101504631
Overall,79,94,ReVac_RZV1,Overall,dC_Vac_d,122.70470801738668,122.7042615753745,122.70506627073118
Overall,79,94,ReVac_RZV1,Overall,dC_VacRZV_d,12.704708017386675,12.70426157537451,12.705066270731187
Overall,79,94,ReVac_RZV1,Overall,dC_Med_d,-8.441343040858452,-9.71983475604592,-7.331881226562014
Overall,79,94,ReVac_RZV1,Overall,dC_All_d,140.22733019129612,138.20046450451858,142.52338084848793
Overall,79,94,ReVac_RZV1,Overall,dN_VacRZV_d,0.14946715314572562,0.14946190088675892,0.14947136789095516
Overall,79,94,ReVac_RZV1,Overall,Thres20,532.5703613612161,467.4315850311809,619.7389305375955
Overall,79,94,ReVac_RZV1,Overall,Thres30,770.2633448249162,675.7395260858995,899.4916091239592
Overall,79,94,ReVac_RZV1,Overall,ICER,39374.92232708246,32987.55814489365,45034.90359845384
Overall,79,94,ReVac_RZV2,Overall,N0,1,1,1
Overall,79,94,ReVac_RZV2,Overall,AvtHZ,0.34833299197078366,0.3153251482406173,0.3781002788441514
Overall,79,94,ReVac_RZV2,Overall,AvtDeath,0.45424412423596655,0.39565205573716544,0.5101371807785233
Overall,79,94,ReVac_RZV2,Overall,dQ_HZ_d,0.0035052120654149163,0.0030650280176631457,0.004142133917357114
Overall,79,94,ReVac_RZV2,Overall,dQ_Life_d,1.0872507808956655e-4,9.312607913971594e-5,1.3678392559617335e-4
Overall,79,94,ReVac_RZV2,Overall,dQ_All_d,0.0036180749429424175,0.0031712398578882086,0.004261562188144841
Overall,79,94,ReVac_RZV2,Overall,dC_Vac_d,135.40941603477336,135.408523150749,135.41013254146236
Overall,79,94,ReVac_RZV2,Overall,dC_VacRZV_d,25.40941603477335,25.40852315074902,25.410132541462374
Overall,79,94,ReVac_RZV2,Overall,dC_Med_d,-8.656200034948776,-9.935665901029802,-7.531449394701534
Overall,79,94,ReVac_RZV2,Overall,dC_All_d,152.72539147470889,150.7122415125599,155.0278032955474
Overall,79,94,ReVac_RZV2,Overall,dN_VacRZV_d,0.29893430629145124,0.29892380177351785,0.29894273578191033
Overall,79,94,ReVac_RZV2,Overall,Thres20,270.0683378711385,238.00989109343877,314.91370258463246
Overall,79,94,ReVac_RZV2,Overall,Thres30,390.4912388156437,343.8003577663327,456.9468072774223
Overall,79,94,ReVac_RZV2,Overall,ICER,42241.77928394955,35404.39582867321,48236.03745127802
Overall,79,95,ReVac_RZV1,Overall,N0,1,1,1
Overall,79,95,ReVac_RZV1,Overall,AvtHZ,0.3301659085820622,0.2978187535086854,0.3602783664767898
Overall,79,95,ReVac_RZV1,Overall,AvtDeath,0.42333242043234237,0.3613308738707689,0.4818767072702976
Overall,79,95,ReVac_RZV1,Overall,dQ_HZ_d,0.0033734804780954863,0.002936010823032875,0.004001439093262868
Overall,79,95,ReVac_RZV1,Overall,dQ_Life_d,1.0350253357804817e-4,8.905709967035325e-5,1.2965056322651326e-4
Overall,79,95,ReVac_RZV1,Overall,dQ_All_d,0.003473849706821852,0.0030485067778353247,0.004116162124509004
Overall,79,95,ReVac_RZV1,Overall,dC_Vac_d,119.91487167201929,119.91446835559654,119.91520110096873
Overall,79,95,ReVac_RZV1,Overall,dC_VacRZV_d,9.914871672019288,9.914468355596542,9.91520110096872
Overall,79,95,ReVac_RZV1,Overall,dC_Med_d,-8.1414725437873,-9.463042856129439,-7.022800622169513
Overall,79,95,ReVac_RZV1,Overall,dC_All_d,137.76985287141719,135.6592126379632,140.13187501586629
Overall,79,95,ReVac_RZV1,Overall,dN_VacRZV_d,0.11664554908257986,0.11664080418348872,0.11664942471727906
Overall,79,95,ReVac_RZV1,Overall,Thres20,664.027475790034,582.821655682092,776.8692123513712
Overall,79,95,ReVac_RZV1,Overall,Thres30,960.644359183093,843.2745852802021,1131.063650777055
Overall,79,95,ReVac_RZV1,Overall,ICER,39690.10358411657,33024.42778119748,45180.22426468017
Overall,79,95,ReVac_RZV2,Overall,N0,1,1,1
Overall,79,95,ReVac_RZV2,Overall,AvtHZ,0.33534471719741044,0.3041764962967991,0.3659608404378984
Overall,79,95,ReVac_RZV2,Overall,AvtDeath,0.42882074156270744,0.36687131188707206,0.48920605426107383
Overall,79,95,ReVac_RZV2,Overall,dQ_HZ_d,0.003407357326831062,0.0029762259846500684,0.00404468622118394
Overall,79,95,ReVac_RZV2,Overall,dQ_Life_d,1.0456726453522691e-4,9.000431663575004e-5,1.3048141901419452e-4
Overall,79,95,ReVac_RZV2,Overall,dQ_All_d,0.00351487113026705,0.00308269595891657,0.0041604167002311735
Overall,79,95,ReVac_RZV2,Overall,dC_Vac_d,129.82974334403858,129.82893671119308,129.83040220193743
Overall,79,95,ReVac_RZV2,Overall,dC_VacRZV_d,19.829743344038576,19.828936711193084,19.83040220193744
Overall,79,95,ReVac_RZV2,Overall,dC_Med_d,-8.27938758084653,-9.617100510647754,-7.151962546698455
Overall,79,95,ReVac_RZV2,Overall,dC_All_d,147.5344977231465,145.4223950453029,149.8749479585084
Overall,79,95,ReVac_RZV2,Overall,dN_VacRZV_d,0.23329109816515972,0.23328160836697745,0.23329884943455811
Overall,79,95,ReVac_RZV2,Overall,Thres20,335.6221662043859,295.641504301679,393.16917718990044
Overall,79,95,ReVac_RZV2,Overall,Thres30,486.15514751920614,427.1875418693941,572.1635667227755
Overall,79,95,ReVac_RZV2,Overall,ICER,42034.36418567297,35014.85823395317,47729.363598170836
Overall,79,96,ReVac_RZV1,Overall,N0,1,1,1
Overall,79,96,ReVac_RZV1,Overall,AvtHZ,0.32163152741346485,0.2901148725284136,0.3523560301859412
Overall,79,96,ReVac_RZV1,Overall,AvtDeath,0.40400429356646606,0.34124504315697785,0.46599708688579006
Overall,79,96,ReVac_RZV1,Overall,dQ_HZ_d,0.003313085264289352,0.0028884011860018264,0.0039427491094753886
Overall,79,96,ReVac_RZV1,Overall,dQ_Life_d,1.0137028744505727e-4,8.733580384499007e-5,1.2600209422204413e-4
Overall,79,96,ReVac_RZV1,Overall,dQ_All_d,0.00341379232126382,0.002984780745813742,0.004055391783408346
Overall,79,96,ReVac_RZV1,Overall,dC_Vac_d,117.5504854234809,117.55012540472143,117.55077018734976
Overall,79,96,ReVac_RZV1,Overall,dC_VacRZV_d,7.550485423480892,7.5501254047214355,7.550770187349758
Overall,79,96,ReVac_RZV1,Overall,dC_Med_d,-7.926797103719252,-9.142943182590091,-6.721497439868852
Overall,79,96,ReVac_RZV1,Overall,dC_All_d,135.62005564364645,133.51546321874332,138.00828833009209
Overall,79,96,ReVac_RZV1,Overall,dN_VacRZV_d,0.0888292402762458,0.08882500476142866,0.08883259043940891
Overall,79,96,ReVac_RZV1,Overall,Thres20,855.3484477621101,749.473328399735,1005.9400958047444
Overall,79,96,ReVac_RZV1,Overall,Thres30,1239.1643827502085,1083.8470833808258,1462.5470520766467
Overall,79,96,ReVac_RZV1,Overall,ICER,39778.121829726275,32995.53200250193,45223.61080536243
Overall,79,96,ReVac_RZV2,Overall,N0,1,1,1
Overall,79,96,ReVac_RZV2,Overall,AvtHZ,0.3250439043632122,0.29281389587000006,0.35496209998990347
Overall,79,96,ReVac_RZV2,Overall,AvtDeath,0.4078280372273052,0.3428157678309736,0.47075409928633244
Overall,79,96,ReVac_RZV2,Overall,dQ_HZ_d,0.0033415000907858028,0.0029127612163445883,0.003971227435303612
Overall,79,96,ReVac_RZV2,Overall,dQ_Life_d,1.0176756609237003e-4,8.753579725302442e-5,1.2622972999116745e-4
Overall,79,96,ReVac_RZV2,Overall,dQ_All_d,0.003442142564638484,0.003006992020572907,0.004084397886382863
Overall,79,96,ReVac_RZV2,Overall,dC_Vac_d,125.10097084696179,125.10025080944285,125.10154037469951
Overall,79,96,ReVac_RZV2,Overall,dC_VacRZV_d,15.100970846961784,15.100250809442871,15.101540374699516
Overall,79,96,ReVac_RZV2,Overall,dC_Med_d,-8.022842678538101,-9.256319987199317,-6.816824423661503
Overall,79,96,ReVac_RZV2,Overall,dC_All_d,143.06668128712977,140.96578751408873,145.43961510978835
Overall,79,96,ReVac_RZV2,Overall,dN_VacRZV_d,0.1776584805524916,0.1776500095228573,0.17766518087881783
Overall,79,96,ReVac_RZV2,Overall,Thres20,431.4321871279344,378.44189600533804,506.9057922585074
Overall,79,96,ReVac_RZV2,Overall,Thres30,625.0438838006226,546.9101764312359,736.8032044268815
Overall,79,96,ReVac_RZV2,Overall,ICER,41638.07479018356,34582.387998522616,47374.38200547472
Overall,79,97,ReVac_RZV1,Overall,N0,1,1,1
