Scenario,Age0,Age1,Arm,Type,Index,M,L,U
Vac_60,60,91,ReVac_RZV2,Overall,dC_Vac_d,188.01634913313757,188.0157291762152,188.0179687780933
Vac_60,60,91,ReVac_RZV2,Overall,dC_VacRZV_d,188.01634913313757,188.0157291762152,188.0179687780933
Vac_60,60,91,ReVac_RZV2,Overall,dC_Med_d,-9.423815057032485,-17.449650735479135,-6.359660513475081
Vac_60,60,91,ReVac_RZV2,Overall,dC_All_d,202.44489736436032,194.92105105524843,205.78623591124298
Vac_60,60,91,ReVac_RZV2,Overall,Thres20,57.411234243950986,39.51667565134205,98.12308130361558
Vac_60,60,91,ReVac_RZV2,Overall,Thres30,84.02895248723799,57.79483369033639,143.1130544257269
Vac_60,60,91,ReVac_RZV2,Overall,ICER,34432.73638183072,19494.971096363675,50911.43078760348
Vac_60,60,91,ReVac_RZV2,Second,AvtHZ,0.057359046265587646,0.008000161957321563,0.07939413829562725
Vac_60,60,91,ReVac_RZV2,Second,AvtDeath,0.2424501057439137,0.06644790969050908,0.3080320819332792
Vac_60,60,91,ReVac_RZV2,Second,dQ_HZ_d,8.969892636337927e-4,4.661252590882708e-5,0.0011403933058682725
Vac_60,60,91,ReVac_RZV2,Second,dQ_Life_d,3.8433100627344174e-5,1.8440671397002008e-6,5.295008264774026e-5
Vac_60,60,91,ReVac_RZV2,Second,dQ_All_d,9.344318280497532e-4,4.8456593057011335e-5,0.001177419713355299
Vac_60,60,91,ReVac_RZV2,Second,dC_Vac_d,52.338061465116596,52.33626047073824,52.34276658470647
Vac_60,60,91,ReVac_RZV2,Second,dC_VacRZV_d,52.338061465116596,52.33626047073824,52.34276658470647
Vac_60,60,91,ReVac_RZV2,Second,dC_Med_d,-3.2639612801761118,-4.326568982825014,-0.17240613299787153
Vac_60,60,91,ReVac_RZV2,Second,dC_All_d,49.073654747009584,48.01007859527843,52.17113245683316
Vac_60,60,91,ReVac_RZV2,Second,Thres20,35.70118452516185,1.8537286220852458,44.6079097776851
Vac_60,60,91,ReVac_RZV2,Second,Thres30,50.537735590740894,2.640608898993305,63.54865960961306
Vac_60,60,91,ReVac_RZV2,Second,ICER,52744.74712807899,41325.78313994978,1077983.854425153
Vac_60,60,92,ReVac_RZV1,Overall,AvtHZ,0.38498264015796163,0.2596957042226212,0.7114797020901849
Vac_60,60,92,ReVac_RZV1,Overall,AvtDeath,0.35409511395715104,0.20384253291507112,0.8871194993550182
Vac_60,60,92,ReVac_RZV1,Overall,dQ_HZ_d,0.005696970614525351,0.0038727076546087452,0.009761533484331703
Vac_60,60,92,ReVac_RZV1,Overall,dQ_Life_d,6.17426841555968e-5,3.2951024634053644e-5,1.6164424267346434e-4
Vac_60,60,92,ReVac_RZV1,Overall,dQ_All_d,0.005764233106454242,0.003920946946506421,0.009906695152341308
Vac_60,60,92,ReVac_RZV1,Overall,dC_Vac_d,177.47462383778284,177.4743070428789,177.4754179849238
Vac_60,60,92,ReVac_RZV1,Overall,dC_VacRZV_d,177.47462383778284,177.4743070428789,177.4754179849238
Vac_60,60,92,ReVac_RZV1,Overall,dC_Med_d,-8.94776143094991,-17.23430397627925,-5.98882212171174
Vac_60,60,92,ReVac_RZV1,Overall,dC_All_d,192.3575206196149,184.5552438609007,195.60842995984166
Vac_60,60,92,ReVac_RZV1,Overall,Thres20,59.46997790055763,40.536085668740256,103.45148681480148
Vac_60,60,92,ReVac_RZV1,Overall,Thres30,86.96901741158464,59.3129108798647,150.89852842606956
Vac_60,60,92,ReVac_RZV1,Overall,ICER,33369.53114235064,18533.818895872264,49903.291717265085
Vac_60,60,92,ReVac_RZV1,Second,AvtHZ,0.03754397791888186,0,0.05524434088941362
Vac_60,60,92,ReVac_RZV1,Second,AvtDeath,0.17197913419488037,0,0.22725829624143315
Vac_60,60,92,ReVac_RZV1,Second,dQ_HZ_d,5.894725635849189e-4,0,8.08875329462851e-4
Vac_60,60,92,ReVac_RZV1,Second,dQ_Life_d,2.3271855443596223e-5,0,3.5185912955526535e-5
Vac_60,60,92,ReVac_RZV1,Second,dQ_All_d,6.141546992175506e-4,0,8.373474395128256e-4
Vac_60,60,92,ReVac_RZV1,Second,dC_Vac_d,22.474008197950525,22.473055688309532,22.476395966183865
Vac_60,60,92,ReVac_RZV1,Second,dC_VacRZV_d,22.474008197950525,22.473055688309532,22.476395966183865
Vac_60,60,92,ReVac_RZV1,Second,dC_Med_d,-2.140092210747664,-3.1744740187794975,0
Vac_60,60,92,ReVac_RZV1,Second,dC_All_d,20.334104839149347,19.29905486994914,22.47624846201008
Vac_60,60,92,ReVac_RZV1,Second,Thres20,54.81125234139986,0,74.91746940838226
Vac_60,60,92,ReVac_RZV1,Second,Thres30,78.01673661481775,0,106.59120461725006
Vac_60,60,92,ReVac_RZV1,Second,ICER,33022.09837211826,23183.435310716894,Inf
Vac_60,60,92,ReVac_RZV2,Overall,AvtHZ,0.3899180250114349,0.2648027255371575,0.7162805565191597
Vac_60,60,92,ReVac_RZV2,Overall,AvtDeath,0.36640843613201224,0.21947216257320526,0.891677379247981
Vac_60,60,92,ReVac_RZV2,Overall,dQ_HZ_d,0.005741077743826946,0.0039112533651089205,0.009796208365275597
Vac_60,60,92,ReVac_RZV2,Overall,dQ_Life_d,6.33524896249682e-5,3.406321248524691e-5,1.621431472392132e-4
Vac_60,60,92,ReVac_RZV2,Overall,dQ_All_d,0.005809893748560668,0.003960401504059164,0.009942567724750176
Vac_60,60,92,ReVac_RZV2,Overall,dC_Vac_d,184.9492476755657,184.94861408575778,184.9508359698476
Vac_60,60,92,ReVac_RZV2,Overall,dC_VacRZV_d,184.9492476755657,184.94861408575778,184.9508359698476
Vac_60,60,92,ReVac_RZV2,Overall,dC_Med_d,-9.101356296682491,-17.384098933433524,-6.127403798040848
Vac_60,60,92,ReVac_RZV2,Overall,dC_All_d,199.68987843079572,191.89445422017033,202.9383724338864
Vac_60,60,92,ReVac_RZV2,Overall,Thres20,57.4894747278596,39.3277861318106,99.65394696520985
Vac_60,60,92,ReVac_RZV2,Overall,Thres30,84.13026049831228,57.52681095018935,145.34809166898162
Vac_60,60,92,ReVac_RZV2,Overall,ICER,34405.34972198369,19207.038614736568,51203.74490611073
Vac_60,60,92,ReVac_RZV2,Second,AvtHZ,0.04530458689508052,0.006590815447374872,0.06334724030339117
Vac_60,60,92,ReVac_RZV2,Second,AvtDeath,0.1888841451425032,0.05464374039045041,0.24527754133089072
Vac_60,60,92,ReVac_RZV2,Second,dQ_HZ_d,7.046884369722554e-4,3.882070592263498e-5,8.975230311110313e-4
Vac_60,60,92,ReVac_RZV2,Second,dQ_Life_d,2.788626107630421e-5,1.4248592504984004e-6,3.829338268541705e-5
Vac_60,60,92,ReVac_RZV2,Second,dQ_All_d,7.333161890414885e-4,4.02455651714817e-5,9.33370894960106e-4
Vac_60,60,92,ReVac_RZV2,Second,dC_Vac_d,44.94801639590099,44.94611137661907,44.95279193236773
Vac_60,60,92,ReVac_RZV2,Second,dC_VacRZV_d,44.94801639590099,44.94611137661907,44.95279193236773
Vac_60,60,92,ReVac_RZV2,Second,dC_Med_d,-2.625119075665907,-3.4721526162531933,-0.14188038466982644
Vac_60,60,92,ReVac_RZV2,Second,dC_All_d,42.32232005952443,41.47448173801758,44.81173006374688
Vac_60,60,92,ReVac_RZV2,Second,Thres20,32.79026639772917,1.7902295255570722,41.26306166574571
Vac_60,60,92,ReVac_RZV2,Second,Thres30,46.63327073634282,2.551207888864487,58.624088792857094
Vac_60,60,92,ReVac_RZV2,Second,ICER,57708.78287851879,45073.23607321524,1114654.7446900504
Vac_60,60,93,ReVac_RZV1,Overall,AvtHZ,0.3788017740651815,0.2539418209120052,0.7109718956495317
Vac_60,60,93,ReVac_RZV1,Overall,AvtDeath,0.3198805335979199,0.17276214787678984,0.8870551486526526
Vac_60,60,93,ReVac_RZV1,Overall,dQ_HZ_d,0.005647624663070833,0.003818847122988866,0.009761389965368345
Vac_60,60,93,ReVac_RZV1,Overall,dQ_Life_d,5.886266332755241e-5,2.9604497473112444e-5,1.6162137910558094e-4
Vac_60,60,93,ReVac_RZV1,Overall,dQ_All_d,0.0057066392480011885,0.003861070585932991,0.009906544262299246
Vac_60,60,93,ReVac_RZV1,Overall,dC_Vac_d,176.0880465179814,176.08773462725617,176.08879234377397
Vac_60,60,93,ReVac_RZV1,Overall,dC_VacRZV_d,176.0880465179814,176.08773462725617,176.08879234377397
Vac_60,60,93,ReVac_RZV1,Overall,dC_Med_d,-8.730720194971493,-17.220104898019194,-5.745224649353065
Vac_60,60,93,ReVac_RZV1,Overall,dC_All_d,191.15716972840227,183.16933983344333,194.3800323804299
Vac_60,60,93,ReVac_RZV1,Overall,Thres20,59.30217655635323,40.170650711184905,104.26443618228085
Vac_60,60,93,ReVac_RZV1,Overall,Thres30,86.8025524222661,58.80691094788728,152.08437635674161
Vac_60,60,93,ReVac_RZV1,Overall,ICER,33463.879071624826,18394.150787702543,50276.56886331912
Vac_60,60,93,ReVac_RZV1,Second,AvtHZ,0.02888469900588328,0,0.04288066950659053
Vac_60,60,93,ReVac_RZV1,Second,AvtDeath,0.13052380403157549,0,0.17501411078764487
Vac_60,60,93,ReVac_RZV1,Second,dQ_HZ_d,4.574394042595239e-4,0,6.293174499177926e-4
Vac_60,60,93,ReVac_RZV1,Second,dQ_Life_d,1.630165509070025e-5,0,2.4642972398503107e-5
Vac_60,60,93,ReVac_RZV1,Second,dQ_All_d,4.748899099240589e-4,0,6.49055837809165e-4
Vac_60,60,93,ReVac_RZV1,Second,dC_Vac_d,18.94564979928623,18.94467921332912,18.94797076615713
Vac_60,60,93,ReVac_RZV1,Second,dC_VacRZV_d,18.94564979928623,18.94467921332912,18.94797076615713
Vac_60,60,93,ReVac_RZV1,Second,dC_Med_d,-1.7098241474160218,-2.483313749906336,0
Vac_60,60,93,ReVac_RZV1,Second,dC_All_d,17.23550277182926,16.462170001156178,18.947842847656467
Vac_60,60,93,ReVac_RZV1,Second,Thres20,50.49522049384217,0,68.85170694970432
Vac_60,60,93,ReVac_RZV1,Second,Thres30,71.89387544401465,0,97.97198403320566
Vac_60,60,93,ReVac_RZV1,Second,ICER,36129.57802847044,25545.536664454783,Inf
Vac_60,60,93,ReVac_RZV2,Overall,AvtHZ,0.38241769591463093,0.2578051055817435,0.7146002438423087
Vac_60,60,93,ReVac_RZV2,Overall,AvtDeath,0.32846940403142294,0.18017343213613168,0.8880473977400529
Vac_60,60,93,ReVac_RZV2,Overall,dQ_HZ_d,0.005677089725200082,0.0038468576884873717,0.009788726260397037
Vac_60,60,93,ReVac_RZV2,Overall,dQ_Life_d,5.991784839398662e-5,3.0506469398261517e-5,1.6197645662856532e-4
Vac_60,60,93,ReVac_RZV2,Overall,dQ_All_d,0.0057354378529188565,0.0038896398292855407,0.009934647862577741
Vac_60,60,93,ReVac_RZV2,Overall,dC_Vac_d,182.17609303596282,182.17546925451234,182.17758468754795
Vac_60,60,93,ReVac_RZV2,Overall,dC_VacRZV_d,182.17609303596282,182.17546925451234,182.17758468754795
Vac_60,60,93,ReVac_RZV2,Overall,dC_Med_d,-8.844660711661403,-17.337837312144682,-5.841259240662336
Vac_60,60,93,ReVac_RZV2,Overall,dC_All_d,197.14402190139668,189.15317261596707,200.34115895957288
Vac_60,60,93,ReVac_RZV2,Overall,Thres20,57.59454223504068,39.144303894445635,101.08440261743368
Vac_60,60,93,ReVac_RZV2,Overall,Thres30,84.31686228063657,57.29089164851105,147.43717932538965
Vac_60,60,93,ReVac_RZV2,Overall,ICER,34392.37169794353,18945.876978930915,51432.35314802575
Vac_60,60,93,ReVac_RZV2,Second,AvtHZ,0.03448815088371971,0.005349587918682007,0.04953047403665324
Vac_60,60,93,ReVac_RZV2,Second,AvtDeath,0.14327735635151884,0.044362558702977804,0.18731107801918545
Vac_60,60,93,ReVac_RZV2,Second,dQ_HZ_d,5.425456640654851e-4,3.195026084723092e-5,7.022497285745315e-4
Vac_60,60,93,ReVac_RZV2,Second,dQ_Life_d,1.9381446151101045e-5,1.0553098263699213e-6,2.68274925389278e-5
Vac_60,60,93,ReVac_RZV2,Second,dQ_All_d,5.632830192858762e-4,3.3005570666233554e-5,7.269578356599027e-4
Vac_60,60,93,ReVac_RZV2,Second,dC_Vac_d,37.891299598572346,37.889358426658234,37.895941532314374
Vac_60,60,93,ReVac_RZV2,Second,dC_VacRZV_d,37.891299598572346,37.889358426658234,37.895941532314374
Vac_60,60,93,ReVac_RZV2,Second,dC_Med_d,-2.064858368382243,-2.692821464475534,-0.11606590676280452
Vac_60,60,93,ReVac_RZV2,Second,dC_All_d,35.826320419880176,35.19751085160048,37.78070540761388
Vac_60,60,93,ReVac_RZV2,Second,Thres20,29.910035725098016,1.7409150654223686,37.921617860938596
Vac_60,60,93,ReVac_RZV2,Second,Thres30,42.476507496547256,2.4812084669992185,54.22927136412344
Vac_60,60,93,ReVac_RZV2,Second,ICER,63642.395698674896,48868.88815092732,1145969.6419813365
Vac_60,60,94,ReVac_RZV1,Overall,AvtHZ,0.37429148863694106,0.24929767294671643,0.7104798990618064
Vac_60,60,94,ReVac_RZV1,Overall,AvtDeath,0.2912741019737573,0.14218005228562916,0.8869988195226952
Vac_60,60,94,ReVac_RZV1,Overall,dQ_HZ_d,0.005599103271299706,0.0037735444095861074,0.009761256431549702
Vac_60,60,94,ReVac_RZV1,Overall,dQ_Life_d,5.7003480303130516e-5,2.7474245984704382e-5,1.6160361759256505e-4
Vac_60,60,94,ReVac_RZV1,Overall,dQ_All_d,0.005653477160334042,0.0038128770823431246,0.00990640414765949
Vac_60,60,94,ReVac_RZV1,Overall,dC_Vac_d,174.85860568228537,174.85831836376744,174.8592866464362
Vac_60,60,94,ReVac_RZV1,Overall,dC_VacRZV_d,174.85860568228537,174.85831836376744,174.8592866464362
Vac_60,60,94,ReVac_RZV1,Overall,dC_Med_d,-8.540445340645208,-17.20851126807128,-5.616375184463977
Vac_60,60,94,ReVac_RZV1,Overall,dC_All_d,190.0431995160992,181.94026433667614,193.28506672426658
Vac_60,60,94,ReVac_RZV1,Overall,Thres20,59.21650553577267,39.89724010811915,104.99602980195735
Vac_60,60,94,ReVac_RZV1,Overall,Thres30,86.62776796111669,58.431163032136155,153.15153283913708
Vac_60,60,94,ReVac_RZV1,Overall,ICER,33556.85094888676,18270.30957601084,50578.26696907945
Vac_60,60,94,ReVac_RZV1,Second,AvtHZ,0.0215810838998763,0,0.03238682982568924
Vac_60,60,94,ReVac_RZV1,Second,AvtDeath,0.09662669845790503,0,0.13062674181307907
Vac_60,60,94,ReVac_RZV1,Second,dQ_HZ_d,3.4198236038303874e-4,0,4.715940287507927e-4
Vac_60,60,94,ReVac_RZV1,Second,dQ_Life_d,1.0823641751755986e-5,0,1.6363927577245366e-5
Vac_60,60,94,ReVac_RZV1,Second,dQ_All_d,3.525699427875395e-4,0,4.8791897914473025e-4
Vac_60,60,94,ReVac_RZV1,Second,dC_Vac_d,15.648890321376598,15.647964908558848,15.651083611798907
Vac_60,60,94,ReVac_RZV1,Second,dC_VacRZV_d,15.648890321376598,15.647964908558848,15.651083611798907
Vac_60,60,94,ReVac_RZV1,Second,dC_Med_d,-1.3115759867900714,-1.9377348906743177,0
Vac_60,60,94,ReVac_RZV1,Second,dC_All_d,14.337391849584037,13.711017646605342,15.65098258491916
Vac_60,60,94,ReVac_RZV1,Second,Thres20,45.716330393337685,0,63.759608439645596
Vac_60,60,94,ReVac_RZV1,Second,Thres30,64.89185492607373,0,90.27683508517933
Vac_60,60,94,ReVac_RZV1,Second,ICER,40530.13434447095,28008.98783860206,Inf
Vac_60,60,94,ReVac_RZV2,Overall,AvtHZ,0.3771856831012159,0.2520369872080777,0.7131544700515962
Vac_60,60,94,ReVac_RZV2,Overall,AvtDeath,0.29833379197784277,0.14789019065357673,0.8871421522526167
Vac_60,60,94,ReVac_RZV2,Overall,dQ_HZ_d,0.005618283607370388,0.0037932143178428055,0.009781846745809997
Vac_60,60,94,ReVac_RZV2,Overall,dQ_Life_d,5.761131287851384e-5,2.803579920755972e-5,1.618431157732303e-4
Vac_60,60,94,ReVac_RZV2,Overall,dQ_All_d,0.005673791949482698,0.003832957161785755,0.009927505394805804
Vac_60,60,94,ReVac_RZV2,Overall,dC_Vac_d,179.71721136457077,179.7166367275349,179.7185732928724
Vac_60,60,94,ReVac_RZV2,Overall,dC_VacRZV_d,179.71721136457077,179.7166367275349,179.7185732928724
Vac_60,60,94,ReVac_RZV2,Overall,dC_Med_d,-8.631314119900306,-17.303641316864187,-5.686363162034618
Vac_60,60,94,ReVac_RZV2,Overall,dC_All_d,194.82801692617852,186.7221154396788,198.06607177735955
Vac_60,60,94,ReVac_RZV2,Overall,Thres20,57.80144393197075,39.04403698421145,102.38823046001097
Vac_60,60,94,ReVac_RZV2,Overall,Thres30,84.57866682517988,57.17180708669562,149.34145587695483
Vac_60,60,94,ReVac_RZV2,Overall,ICER,34319.47737006708,18714.266114674272,51519.64813759346
Vac_60,60,94,ReVac_RZV2,Second,AvtHZ,0.025741613113950797,0.0041133751307680004,0.03725995407356037
Vac_60,60,94,ReVac_RZV2,Second,AvtDeath,0.10527276284763698,0.03396448325933913,0.13920136613777018
Vac_60,60,94,ReVac_RZV2,Second,dQ_HZ_d,4.0920778333240065e-4,2.4732339715763475e-5,5.206629867306253e-4
Vac_60,60,94,ReVac_RZV2,Second,dQ_Life_d,1.2762780144726094e-5,7.403244064008163e-7,1.7712291145599582e-5
Vac_60,60,94,ReVac_RZV2,Second,dQ_All_d,4.2121467901878873e-4,2.5472664126624526e-5,5.359129819915155e-4
Vac_60,60,94,ReVac_RZV2,Second,dC_Vac_d,31.297780642753196,31.29592981711781,31.30216722359792
Vac_60,60,94,ReVac_RZV2,Second,dC_VacRZV_d,31.297780642753196,31.29592981711781,31.30216722359792
Vac_60,60,94,ReVac_RZV2,Second,dC_Med_d,-1.5845210937640886,-2.1006891251271114,-0.09868375609007268
Vac_60,60,94,ReVac_RZV2,Second,dC_All_d,29.71303308468407,29.19667453151716,31.20429192246029
Vac_60,60,94,ReVac_RZV2,Second,Thres20,27.065103050083707,1.6513330486876425,34.18731948941809
Vac_60,60,94,ReVac_RZV2,Second,Thres30,38.526522890963015,2.343016827809265,48.78043834119149
Vac_60,60,94,ReVac_RZV2,Second,ICER,70352.16450775914,55102.346130889455,1225991.615607819
Vac_60,60,95,ReVac_RZV1,Overall,AvtHZ,0.3710133990182726,0.24528420536775727,0.7100070538653545
Vac_60,60,95,ReVac_RZV1,Overall,AvtDeath,0.26818788639168045,0.11766096082899724,0.8869487781332448
Vac_60,60,95,ReVac_RZV1,Overall,dQ_HZ_d,0.005558698765042422,0.0037422150640713152,0.009761127602793303
Vac_60,60,95,ReVac_RZV1,Overall,dQ_Life_d,5.5550625575939705e-5,2.5945204502564324e-5,1.6159036630085667e-4
Vac_60,60,95,ReVac_RZV1,Overall,dQ_All_d,0.005610421712213487,0.0037744583167556023,0.009906269827280314
Vac_60,60,95,ReVac_RZV1,Overall,dC_Vac_d,173.79170174715597,173.79144195511384,173.79229672059333
Vac_60,60,95,ReVac_RZV1,Overall,dC_VacRZV_d,173.79170174715597,173.79144195511384,173.79229672059333
Vac_60,60,95,ReVac_RZV1,Overall,dC_Med_d,-8.429544852536807,-17.18815433907796,-5.516267612234686
Vac_60,60,95,ReVac_RZV1,Overall,dC_All_d,189.1013053102781,180.87499165198085,192.31966440026684
Vac_60,60,95,ReVac_RZV1,Overall,Thres20,59.14850138750563,39.683667668437515,105.63920578014299
Vac_60,60,95,ReVac_RZV1,Overall,Thres30,86.5475377843116,58.14354277172531,154.08970433297173
Vac_60,60,95,ReVac_RZV1,Overall,ICER,33640.5357263765,18162.853620509908,50762.25558011138
Vac_60,60,95,ReVac_RZV1,Second,AvtHZ,0.015724224312079635,0,0.023617084978846594
Vac_60,60,95,ReVac_RZV1,Second,AvtDeath,0.06956953703305094,0,0.09494841027004386
Vac_60,60,95,ReVac_RZV1,Second,dQ_HZ_d,2.509096460913199e-4,0,3.4337430673228657e-4
Vac_60,60,95,ReVac_RZV1,Second,dQ_Life_d,6.668666607367868e-6,0,1.0095918440811147e-5
Vac_60,60,95,ReVac_RZV1,Second,dQ_All_d,2.5880296300684336e-4,0,3.5300186017490627e-4
Vac_60,60,95,ReVac_RZV1,Second,dC_Vac_d,12.639980717836295,12.639114677566713,12.64196411560265
Vac_60,60,95,ReVac_RZV1,Second,dC_VacRZV_d,12.639980717836295,12.639114677566713,12.64196411560265
Vac_60,60,95,ReVac_RZV1,Second,dC_Med_d,-0.9441431603659964,-1.4517525690160609,0
Vac_60,60,95,ReVac_RZV1,Second,dC_All_d,11.695448612886764,11.187910463158099,12.641888737569223
Vac_60,60,95,ReVac_RZV1,Second,Thres20,41.37617063409844,0,56.75943388654519
Vac_60,60,95,ReVac_RZV1,Second,Thres30,58.918264981604395,0,80.52875622488881
Vac_60,60,95,ReVac_RZV1,Second,ICER,44976.73038672852,31881.097717281897,Inf
Vac_60,60,95,ReVac_RZV2,Overall,AvtHZ,0.37290622515586513,0.2472437404378776,0.7118923710725321
Vac_60,60,95,ReVac_RZV2,Overall,AvtDeath,0.2723297390688412,0.12174334405696903,0.887050345059153
Vac_60,60,95,ReVac_RZV2,Overall,dQ_HZ_d,0.005571639501376347,0.003755820369183186,0.00977531901488684
Vac_60,60,95,ReVac_RZV2,Overall,dQ_Life_d,5.5905040071024814e-5,2.6270989336163456e-5,1.61740487648121e-4
Vac_60,60,95,ReVac_RZV2,Overall,dQ_All_d,0.005624140154396606,0.003788025617666513,0.009920776321474591
Vac_60,60,95,ReVac_RZV2,Overall,dC_Vac_d,177.5834034943119,177.58288391022765,177.58459344118668
Vac_60,60,95,ReVac_RZV2,Overall,dC_VacRZV_d,177.5834034943119,177.58288391022765,177.58459344118668
Vac_60,60,95,ReVac_RZV2,Overall,dC_Med_d,-8.483242797364452,-17.249908943718385,-5.566397132768504
Vac_60,60,95,ReVac_RZV2,Overall,dC_All_d,192.8417634320245,184.60865411519688,196.03992023966347
Vac_60,60,95,ReVac_RZV2,Overall,Thres20,58.009945650253954,38.98942453467442,103.54413972862733
Vac_60,60,95,ReVac_RZV2,Overall,Thres30,84.87617448110805,57.120057224266084,151.02938651407786
Vac_60,60,95,ReVac_RZV2,Overall,ICER,34235.329069679385,18513.94412914083,51529.235327848255
Vac_60,60,95,ReVac_RZV2,Second,AvtHZ,0.018644227067297812,0.0030841097852299056,0.026258469598591596
Vac_60,60,95,ReVac_RZV2,Second,AvtDeath,0.07486630957670068,0.025526830933780664,0.1026929263967831
Vac_60,60,95,ReVac_RZV2,Second,dQ_HZ_d,2.967380753159665e-4,1.8813447993381444e-5,3.7725421650256706e-4
Vac_60,60,95,ReVac_RZV2,Second,dQ_Life_d,7.842126930057702e-6,4.824023775995556e-7,1.0865808068416527e-5
Vac_60,60,95,ReVac_RZV2,Second,dQ_All_d,3.0450285555616574e-4,1.9295850379208447e-5,3.866504514030922e-4
Vac_60,60,95,ReVac_RZV2,Second,dC_Vac_d,25.279961435672533,25.278229355133426,25.28392823120531
Vac_60,60,95,ReVac_RZV2,Second,dC_VacRZV_d,25.279961435672533,25.278229355133426,25.28392823120531
Vac_60,60,95,ReVac_RZV2,Second,dC_Med_d,-1.1318733663621963,-1.5619633748069781,-0.06783944432630247
Vac_60,60,95,ReVac_RZV2,Second,dC_All_d,24.148260798686408,23.71776155846606,25.216847751724945
Vac_60,60,95,ReVac_RZV2,Second,Thres20,24.38255702532749,1.5254011631507955,30.81718310778948
Vac_60,60,95,ReVac_RZV2,Second,Thres30,34.611122558823695,2.1740732122425075,43.68779965935172
Vac_60,60,95,ReVac_RZV2,Second,ICER,78941.41737150442,62098.38369170775,1307632.477732612
Vac_60,60,96,ReVac_RZV1,Overall,AvtHZ,0.36796179946788177,0.24229898020070373,0.7096176648617263
Vac_60,60,96,ReVac_RZV1,Overall,AvtDeath,0.2502948462546308,0.09869723934630463,0.8869056224855847
Vac_60,60,96,ReVac_RZV1,Overall,dQ_HZ_d,0.005529160879241047,0.003717071408063281,0.009761018529840206
Vac_60,60,96,ReVac_RZV1,Overall,dQ_Life_d,5.454187534503774e-5,2.4905049042711623e-5,1.6158098029492863e-4
Vac_60,60,96,ReVac_RZV1,Overall,dQ_All_d,0.005579752446975839,0.003745105703911644,0.009906156485897414
Vac_60,60,96,ReVac_RZV1,Overall,dC_Vac_d,172.88749881915604,172.8872727171611,172.888005221859
Vac_60,60,96,ReVac_RZV1,Overall,dC_VacRZV_d,172.88749881915604,172.8872727171611,172.888005221859
Vac_60,60,96,ReVac_RZV1,Overall,dC_Med_d,-8.342185159571638,-17.17335117226271,-5.3853182083292355
Vac_60,60,96,ReVac_RZV1,Overall,dC_All_d,188.30263360281083,179.972961349109,191.5330172661653
Vac_60,60,96,ReVac_RZV1,Overall,Thres20,59.13025960518955,39.54188581163796,106.19046456202607
Vac_60,60,96,ReVac_RZV1,Overall,Thres30,86.53329019961629,57.95009580043806,154.8938323084943
Vac_60,60,96,ReVac_RZV1,Overall,ICER,33692.44275150851,18071.793124673197,50895.547347798914
Vac_60,60,96,ReVac_RZV1,Second,AvtHZ,0.010989419910335285,0,0.0159658704629112
Vac_60,60,96,ReVac_RZV1,Second,AvtDeath,0.04785600712094552,0,0.06487942278834156
