Scenario,Year,Agp,Index,A,M,L,U
Sch1d85,2021,All,N_HZ_PHN_GP,5339.619034680231,5336.4441821708315,5014.8478007788235,5716.59410298045
Sch1d85,2021,All,N_HZ_Death,0.340696568672925,0.3397090361126213,0.2929379832528209,0.3916259405096059
Sch1d85,2021,All,Coverage_ZVL,0.03311337629269898,0.03311337629269898,0.03311337629269898,0.03311337629269898
Sch1d85,2021,All,Coverage_RZV,0,0,0,0
Sch1d85,2021,All,Coverage,0.03311337629269898,0.03311337629269898,0.03311337629269898,0.03311337629269898
Sch1d85,2021,All,IncR_HZ,0.006133767085680335,0.006132832727320937,0.005967642446184428,0.0063038056456960895
Sch1d85,2021,All,IncR_HZ_Hosp,1.710401492797846e-4,1.709545444652516e-4,1.50655230323658e-4,1.9357514405845416e-4
Sch1d85,2021,All,IncR_HZ_PHN,3.945939594159598e-4,3.941934486492769e-4,3.7049226298658183e-4,4.223411199995376e-4
Sch1d85,2021,All,MorR_HZ,2.4306204520680316e-8,2.4235751306328704e-8,2.08989792898508e-8,2.7939642135840297e-8
Sch1d85,2022,All,Protection,0.19098489494801535,0.19128618392244134,0.1774016817504728,0.20495249730895754
Sch1d85,2022,All,N,14273786,14273786,14273786,14273786
Sch1d85,2022,All,N_Uptake_ZVL,453833.78314366913,453833.78314366913,453833.78314366913,453833.78314366913
Sch1d85,2022,All,N_Uptake_RZV,0,0,0,0
Sch1d85,2022,All,N_Covered_ZVL,453833.78314366913,453833.78314366913,453833.78314366913,453833.78314366913
Sch1d85,2022,All,N_Covered_RZV,0,0,0,0
Sch1d85,2022,All,N_HZ,87261.19118534455,87254.27927169496,84690.30192684302,89859.64475496368
Sch1d85,2022,All,N_HZ_GP,84844.16712096131,84821.83670752111,82300.45425676873,87353.93453125929
Sch1d85,2022,All,N_HZ_Hosp,2417.0240643832435,2415.226254762301,2126.098007607572,2741.9567389243816
Sch1d85,2022,All,N_HZ_PHN,5603.977560503846,5598.852051301021,5250.480869635454,6024.038227557425
Sch1d85,2022,All,N_HZ_PHN_GP,5411.339027034064,5405.666210797386,5073.835523787693,5822.738810930878
Sch1d85,2022,All,N_HZ_Death,0.3368649069399025,0.33647581509608904,0.28902883399647816,0.38755867134826416
Sch1d85,2022,All,Coverage_ZVL,0.03179491293646052,0.03179491293646052,0.03179491293646052,0.03179491293646052
Sch1d85,2022,All,Coverage_RZV,0,0,0,0
Sch1d85,2022,All,Coverage,0.03179491293646052,0.03179491293646052,0.03179491293646052,0.03179491293646052
Sch1d85,2022,All,IncR_HZ,0.006113387939635956,0.006112903701351201,0.005933275301089915,0.006295431692401979
Sch1d85,2022,All,IncR_HZ_Hosp,1.693330742371536e-4,1.6920712239641963e-4,1.489512318320852e-4,1.9209736918602966e-4
Sch1d85,2022,All,IncR_HZ_PHN,3.926062475998902e-4,3.922471621265038e-4,3.678408005861552e-4,4.220350667690706e-4
Sch1d85,2022,All,MorR_HZ,2.360024922188847e-8,2.3572990031943107e-8,2.02489258278412e-8,2.7151778186128346e-8
Sch1d85,2023,All,Protection,0.2060880773777327,0.2062775586476053,0.18906469902463188,0.2220701652349532
Sch1d85,2023,All,N,14554238,14554238,14554238,14554238
Sch1d85,2023,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2023,All,N_Uptake_RZV,1252187.2428947925,1252187.2428947925,1252187.2428947925,1252187.2428947925
Sch1d85,2023,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2023,All,N_Covered_RZV,792777.3675279962,792777.3675279962,792777.3675279962,792777.3675279962
Sch1d85,2023,All,N_HZ,86894.6054736967,86903.6636027403,84186.39834882949,89763.46289707371
Sch1d85,2023,All,N_HZ_GP,84521.94422585522,84502.27332473373,81843.99189922046,87299.8253439817
Sch1d85,2023,All,N_HZ_Hosp,2372.661247841486,2373.6270637993402,2078.605769664838,2689.3611883809467
Sch1d85,2023,All,N_HZ_PHN,5531.362085967318,5523.245992060011,5159.702200865793,5957.764822672421
Sch1d85,2023,All,N_HZ_PHN_GP,5343.172518221866,5334.471651167938,4981.892976668762,5745.241351205246
Sch1d85,2023,All,N_HZ_Death,0.32104930157202366,0.3208791218909246,0.2744996278440668,0.3718810760713735
Sch1d85,2023,All,Coverage_ZVL,0,0,0,0
Sch1d85,2023,All,Coverage_RZV,0.0544705512942688,0.0544705512942688,0.0544705512942688,0.0544705512942688
Sch1d85,2023,All,Coverage,0.0544705512942688,0.0544705512942688,0.0544705512942688,0.0544705512942688
Sch1d85,2023,All,IncR_HZ,0.005970398826355369,0.005971021196900883,0.005784321951367669,0.006167513743905638
Sch1d85,2023,All,IncR_HZ_Hosp,1.630220179058145e-4,1.6308837768073741e-4,1.4281790428772966e-4,1.847819987814509e-4
Sch1d85,2023,All,IncR_HZ_PHN,3.800516444740919e-4,3.7949399975869646e-4,3.545154477249715e-4,4.0934914096309416e-4
Sch1d85,2023,All,MorR_HZ,2.2058818989494582e-8,2.2047126197257777e-8,1.886046028957798e-8,2.5551394450975275e-8
Sch1d85,2024,All,Protection,0.24007474833789952,0.2401696823601135,0.21773038311236909,0.2590935670034926
Sch1d85,2024,All,N,14843133,14843133,14843133,14843133
Sch1d85,2024,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2024,All,N_Uptake_RZV,1859801.687426282,1859801.687426282,1859801.687426282,1859801.687426282
Sch1d85,2024,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2024,All,N_Covered_RZV,1083617.5922568142,1083617.5922568142,1083617.5922568142,1083617.5922568142
Sch1d85,2024,All,N_HZ,84688.7776811516,84612.79059963468,81616.13327668337,87791.15665309929
Sch1d85,2024,All,N_HZ_GP,82376.80272563179,82291.87597785701,79372.77350839812,85347.25316214727
Sch1d85,2024,All,N_HZ_Hosp,2311.9749555198036,2312.5056200537865,2017.835949919889,2631.279755232789
Sch1d85,2024,All,N_HZ_PHN,5377.969046350418,5366.771704797873,4997.9651225399875,5802.783916971791
Sch1d85,2024,All,N_HZ_PHN_GP,5194.912939116319,5185.151551207019,4828.394165515722,5602.815881719594
Sch1d85,2024,All,N_HZ_Death,0.3043653802329549,0.3031764821642264,0.2590813260525961,0.35418566783183286
Sch1d85,2024,All,Coverage_ZVL,0,0,0,0
Sch1d85,2024,All,Coverage_RZV,0.07300464074914738,0.07300464074914738,0.07300464074914738,0.07300464074914738
Sch1d85,2024,All,Coverage,0.07300464074914738,0.07300464074914738,0.07300464074914738,0.07300464074914738
Sch1d85,2024,All,IncR_HZ,0.005705586393462323,0.005700467050967924,0.005498578586925237,0.005914597454129077
Sch1d85,2024,All,IncR_HZ_Hosp,1.557605766599143e-4,1.5579632817773622e-4,1.3594407258359057e-4,1.7727253102379324e-4
Sch1d85,2024,All,IncR_HZ_PHN,3.6232034344436704e-4,3.615659648672469e-4,3.3671901495054896e-4,3.9094064015809813e-4
Sch1d85,2024,All,MorR_HZ,2.0505467426112458e-8,2.042536991107109e-8,1.7454625384856156e-8,2.3861921053448275e-8
Sch1d85,2025,All,Protection,0.2752299195388716,0.27529999247122633,0.24866045077378204,0.2970872770680749
Sch1d85,2025,All,N,15131266,15131266,15131266,15131266
Sch1d85,2025,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2025,All,N_Uptake_RZV,1932513.5293556093,1932513.5293556093,1932513.5293556093,1932513.5293556093
Sch1d85,2025,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2025,All,N_Covered_RZV,1106143.7506964363,1106143.7506964363,1106143.7506964363,1106143.7506964363
Sch1d85,2025,All,N_HZ,82201.53620857715,82063.07748715722,78861.3616478388,85872.10151096577
Sch1d85,2025,All,N_HZ_GP,79952.49534112905,79823.4772937794,76704.10897316602,83464.22013713453
Sch1d85,2025,All,N_HZ_Hosp,2249.040867448093,2248.3057277360967,1955.6253571869383,2574.217705681812
Sch1d85,2025,All,N_HZ_PHN,5212.261729745771,5194.043197879569,4815.0202090937,5648.042493292846
Sch1d85,2025,All,N_HZ_PHN_GP,5034.312721440495,5016.1030836429545,4647.130755120874,5450.535631972365
Sch1d85,2025,All,N_HZ_Death,0.287585327519302,0.2863710683555576,0.2420895567767009,0.3369296584738874
Sch1d85,2025,All,Coverage_ZVL,0,0,0,0
Sch1d85,2025,All,Coverage_RZV,0.07310318586008839,0.07310318586008839,0.07310318586008839,0.07310318586008839
Sch1d85,2025,All,Coverage,0.07310318586008839,0.07310318586008839,0.07310318586008839,0.07310318586008839
Sch1d85,2025,All,IncR_HZ,0.00543256170426038,0.0054234111995094935,0.005211815167867566,0.005675143210816978
Sch1d85,2025,All,IncR_HZ_Hosp,1.486353400599853e-4,1.4858675590899642e-4,1.2924400094393545e-4,1.701257320888954e-4
Sch1d85,2025,All,IncR_HZ_PHN,3.444696385448363e-4,3.432656063200243e-4,3.18216612482637e-4,3.73269658552883e-4
Sch1d85,2025,All,MorR_HZ,1.90060321138563e-8,1.8925783761620316e-8,1.599929290627109e-8,2.2267116213136916e-8
Sch1d85,2026,All,Protection,0.3123703372213282,0.31320491324599453,0.2812862897500656,0.33777205292803963
Sch1d85,2026,All,N,15405068,15405068,15405068,15405068
Sch1d85,2026,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2026,All,N_Uptake_RZV,2039629.8269277369,2039629.8269277369,2039629.8269277369,2039629.8269277369
Sch1d85,2026,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2026,All,N_Covered_RZV,1151966.922323041,1151966.922323041,1151966.922323041,1151966.922323041
Sch1d85,2026,All,N_HZ,79273.1029743205,79124.85729573044,75592.32217344464,83414.15795240946
Sch1d85,2026,All,N_HZ_GP,77092.18046097203,76950.72233060308,73514.85255807772,81073.27485359722
Sch1d85,2026,All,N_HZ_Hosp,2180.922513348476,2178.263938900439,1884.3243169203035,2512.0250597651097
Sch1d85,2026,All,N_HZ_PHN,5023.199238300544,5004.323925065735,4614.007783267452,5484.778136971603
Sch1d85,2026,All,N_HZ_PHN_GP,4850.564183837467,4836.113538874653,4453.638643556743,5289.507154397802
Sch1d85,2026,All,N_HZ_Death,0.2701618953939269,0.26921237814445403,0.22551824824107533,0.3193546352121941
Sch1d85,2026,All,Coverage_ZVL,0,0,0,0
Sch1d85,2026,All,Coverage_RZV,0.07477843799995176,0.07477843799995176,0.07477843799995176,0.07477843799995176
Sch1d85,2026,All,Coverage,0.07477843799995176,0.07477843799995176,0.07477843799995176,0.07477843799995176
Sch1d85,2026,All,IncR_HZ,0.005145910616838595,0.005136287440972701,0.004906977507236231,0.005414721827414813
Sch1d85,2026,All,IncR_HZ_Hosp,1.4157175504505895e-4,1.4139917713446243e-4,1.2231846798211495e-4,1.6306484721554686e-4
Sch1d85,2026,All,IncR_HZ_PHN,3.260744605801509e-4,3.2484919411363423e-4,2.9951232823298494e-4,3.5603725585447613e-4
Sch1d85,2026,All,MorR_HZ,1.753720888437019e-8,1.747557220418982e-8,1.4639224457891086e-8,2.073049175843911e-8
Sch1d85,2027,All,Protection,0.3520618298923269,0.35298752069494577,0.31767604273120825,0.38117402688736335
Sch1d85,2027,All,N,15671369,15671369,15671369,15671369
Sch1d85,2027,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2027,All,N_Uptake_RZV,2181432.3404246643,2181432.3404246643,2181432.3404246643,2181432.3404246643
Sch1d85,2027,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2027,All,N_Covered_RZV,1238705.2568957112,1238705.2568957112,1238705.2568957112,1238705.2568957112
Sch1d85,2027,All,N_HZ,75782.13863296175,75633.21793714083,71705.79977987114,80500.73439725286
Sch1d85,2027,All,N_HZ_GP,73681.48623457566,73517.0044731895,69683.53579677323,78162.00415966679
Sch1d85,2027,All,N_HZ_Hosp,2100.6523983860984,2096.086381524231,1805.3438984923944,2446.0472300214656
Sch1d85,2027,All,N_HZ_PHN,4793.11053508477,4774.723898818738,4381.836581066338,5272.750428224347
Sch1d85,2027,All,N_HZ_PHN_GP,4626.66114691872,4603.811822606933,4231.32980306989,5097.041136137717
Sch1d85,2027,All,N_HZ_Death,0.2509608001853444,0.25003667358359316,0.20770436264612138,0.30073623911767533
Sch1d85,2027,All,Coverage_ZVL,0,0,0,0
Sch1d85,2027,All,Coverage_RZV,0.07904256845051068,0.07904256845051068,0.07904256845051068,0.07904256845051068
Sch1d85,2027,All,Coverage,0.07904256845051068,0.07904256845051068,0.07904256845051068,0.07904256845051068
Sch1d85,2027,All,IncR_HZ,0.0048357063529651904,0.004826203628868724,0.00457559258414955,0.005136802942822216
Sch1d85,2027,All,IncR_HZ_Hosp,1.3404396248892477e-4,1.3375260205564883e-4,1.1520013972566113e-4,1.560838258624033e-4
Sch1d85,2027,All,IncR_HZ_PHN,3.0585142466396973e-4,3.0467816173677866e-4,2.796077726882915e-4,3.3645755059588905e-4
Sch1d85,2027,All,MorR_HZ,1.6013967904485207e-8,1.595499879963219e-8,1.3253747177168845e-8,1.919017024726272e-8
Sch1d85,2028,All,Protection,0.38010780640328484,0.3813929754094936,0.34327027105993513,0.4105903658443054
Sch1d85,2028,All,N,15919629,15919629,15919629,15919629
Sch1d85,2028,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2028,All,N_Uptake_RZV,1841369.3983503166,1841369.3983503166,1841369.3983503166,1841369.3983503166
Sch1d85,2028,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2028,All,N_Covered_RZV,1058008.8289120253,1058008.8289120253,1058008.8289120253,1058008.8289120253
Sch1d85,2028,All,N_HZ,73437.9832981707,73269.20445786128,69182.87180508998,78459.23440804308
Sch1d85,2028,All,N_HZ_GP,71402.46477120415,71208.89198430382,67310.02345375369,76196.59316132008
Sch1d85,2028,All,N_HZ_Hosp,2035.518526966557,2026.419482613208,1745.935802647449,2362.091474409039
Sch1d85,2028,All,N_HZ_PHN,4626.973378988933,4601.468702750826,4200.303395832953,5127.312087777058
Sch1d85,2028,All,N_HZ_PHN_GP,4465.782995295418,4439.426301636382,4055.6188050764267,4958.323376972958
Sch1d85,2028,All,N_HZ_Death,0.2324234478607897,0.23103765502334406,0.18945676662907018,0.2817198551104805
Sch1d85,2028,All,Coverage_ZVL,0,0,0,0
Sch1d85,2028,All,Coverage_RZV,0.06645938978301726,0.06645938978301726,0.06645938978301726,0.06645938978301726
Sch1d85,2028,All,Coverage,0.06645938978301726,0.06645938978301726,0.06645938978301726,0.06645938978301726
Sch1d85,2028,All,IncR_HZ,0.004613046151902831,0.004602444218886085,0.0043457590503578935,0.004928458722753092
Sch1d85,2028,All,IncR_HZ_Hosp,1.278621836580838e-4,1.2729062232626198e-4,1.0967189013308345e-4,1.4837603780898658e-4
Sch1d85,2028,All,IncR_HZ_PHN,2.9064580455919755e-4,2.890437146965439e-4,2.6384430163749125e-4,3.220748478357792e-4
Sch1d85,2028,All,MorR_HZ,1.4599803039429481e-8,1.4512753722046165e-8,1.1900828004790198e-8,1.7696383195266702e-8
Sch1d85,2029,All,Protection,0.42551670293735494,0.4270204198752042,0.3847170090442235,0.4583758698395979
Sch1d85,2029,All,N,16159220,16159220,16159220,16159220
Sch1d85,2029,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2029,All,N_Uptake_RZV,2522348.3624516074,2522348.3624516074,2522348.3624516074,2522348.3624516074
Sch1d85,2029,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2029,All,N_Covered_RZV,1388469.9951992014,1388469.9951992014,1388469.9951992014,1388469.9951992014
Sch1d85,2029,All,N_HZ,69459.22360524177,69247.08207204,64875.56243666173,75038.93355227883
Sch1d85,2029,All,N_HZ_GP,67497.81575790317,67280.92580763431,63003.10222413006,72785.72603358685
Sch1d85,2029,All,N_HZ_Hosp,1961.4078473386119,1951.5327127790054,1675.4548885304234,2294.4684570033733
Sch1d85,2029,All,N_HZ_PHN,4407.623747824145,4384.1502161887975,3972.7500145716635,4928.403039071721
Sch1d85,2029,All,N_HZ_PHN_GP,4251.86285292094,4226.497134243415,3829.808966621878,4756.446246647956
Sch1d85,2029,All,N_HZ_Death,0.2140902760061915,0.21304724745259335,0.17185467529510134,0.26351460070968225
Sch1d85,2029,All,Coverage_ZVL,0,0,0,0
Sch1d85,2029,All,Coverage_RZV,0.08592432030749017,0.08592432030749017,0.08592432030749017,0.08592432030749017
Sch1d85,2029,All,Coverage,0.08592432030749017,0.08592432030749017,0.08592432030749017,0.08592432030749017
Sch1d85,2029,All,IncR_HZ,0.004298426756071257,0.004285298552284083,0.004014770665704269,0.004643722503454921
Sch1d85,2029,All,IncR_HZ_Hosp,1.2138010667214209e-4,1.2076899211589453e-4,1.0368414369817499e-4,1.419912877603853e-4
Sch1d85,2029,All,IncR_HZ_PHN,2.7276215979633574e-4,2.713095196543396e-4,2.458503575402565e-4,3.049901566456624e-4
Sch1d85,2029,All,MorR_HZ,1.3248800128112093e-8,1.3184253166464307e-8,1.0635084818147249e-8,1.630738369238628e-8
Sch1d85,2030,All,Protection,0.4698413046289061,0.4714891423966758,0.42447355149014315,0.5042166116217469
Sch1d85,2030,All,N,16372142,16372142,16372142,16372142
Sch1d85,2030,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2030,All,N_Uptake_RZV,2563307.5420589847,2563307.5420589847,2563307.5420589847,2563307.5420589847
Sch1d85,2030,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2030,All,N_Covered_RZV,1399879.63185743,1399879.63185743,1399879.63185743,1399879.63185743
Sch1d85,2030,All,N_HZ,65374.69143949178,65175.551234927,60531.898144373816,71262.17220253889
Sch1d85,2030,All,N_HZ_GP,63484.82183025986,63316.62432818106,58793.798623029805,69245.94641787064
Sch1d85,2030,All,N_HZ_Hosp,1889.8696092319165,1880.691664565095,1601.5642567337802,2217.8896095216523
Sch1d85,2030,All,N_HZ_PHN,4185.852646065751,4161.909322438769,3730.6547444229486,4731.777247551827
Sch1d85,2030,All,N_HZ_PHN_GP,4035.250297564257,4012.169318793973,3592.105734126936,4562.665561319977
Sch1d85,2030,All,N_HZ_Death,0.1970349312109576,0.19567368690562018,0.15567227726701197,0.24666213891786135
Sch1d85,2030,All,Coverage_ZVL,0,0,0,0
Sch1d85,2030,All,Coverage_RZV,0.08550375582238598,0.08550375582238598,0.08550375582238598,0.08550375582238598
Sch1d85,2030,All,Coverage,0.08550375582238598,0.08550375582238598,0.08550375582238598,0.08550375582238598
Sch1d85,2030,All,IncR_HZ,0.003993044492253474,0.003980881135463337,0.003697249763920556,0.004352648065386855
Sch1d85,2030,All,IncR_HZ_Hosp,1.1543203138794646e-4,1.1487144837646136e-4,9.782252418368838e-5,1.3546728397064063e-4
Sch1d85,2030,All,IncR_HZ_PHN,2.55669212132765e-4,2.5420676918382263e-4,2.278660143811939e-4,2.8901393889399604e-4
Sch1d85,2030,All,MorR_HZ,1.2034768035297863e-8,1.1951624100598455e-8,9.508363491289773e-9,1.5065966256453267e-8
Sch1d85,2031,All,Protection,0.5121945389753603,0.5142385904768025,0.4624135441117166,0.5500275676476972
Sch1d85,2031,All,N,16594171,16594171,16594171,16594171
Sch1d85,2031,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2031,All,N_Uptake_RZV,2613472.60047964,2613472.60047964,2613472.60047964,2613472.60047964
Sch1d85,2031,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2031,All,N_Covered_RZV,1414996.7994793446,1414996.7994793446,1414996.7994793446,1414996.7994793446
Sch1d85,2031,All,N_HZ,61404.846808625916,61087.85524142231,56052.937268579466,67880.68324106483
Sch1d85,2031,All,N_HZ_GP,59580.96762073385,59301.59279353358,54375.09914079968,65749.01960574569
Sch1d85,2031,All,N_HZ_Hosp,1823.879187892067,1814.608882114077,1538.8315773911336,2169.0541926968203
Sch1d85,2031,All,N_HZ_PHN,3971.6767255576938,3949.469546543226,3498.6115274955596,4531.519676044176
Sch1d85,2031,All,N_HZ_PHN_GP,3825.7743051511825,3804.935316345851,3369.982939828674,4369.858418153325
Sch1d85,2031,All,N_HZ_Death,0.18203417053286466,0.1801778929320082,0.14036481923163913,0.2317062872360328
Sch1d85,2031,All,Coverage_ZVL,0,0,0,0
Sch1d85,2031,All,Coverage_RZV,0.08527071340167247,0.08527071340167247,0.08527071340167247,0.08527071340167247
Sch1d85,2031,All,Coverage,0.08527071340167247,0.08527071340167247,0.08527071340167247,0.08527071340167247
Sch1d85,2031,All,IncR_HZ,0.0037003865278130445,0.0036812839425013942,0.00337786908840336,0.004090634189623866
Sch1d85,2031,All,IncR_HZ_Hosp,1.0991083482820968e-4,1.0935218650657974e-4,9.273326021475454e-5,1.307118139674962e-4
Sch1d85,2031,All,IncR_HZ_PHN,2.39341677602195e-4,2.380034258139937e-4,2.1083376370507212e-4,2.7307900322614344e-4
Sch1d85,2031,All,MorR_HZ,1.096976586132954e-8,1.0857902629303276e-8,8.45868222230801e-9,1.3963113145937376e-8
Sch1d85,2032,All,Protection,0.5525156162620478,0.5548722999373932,0.5009794279932127,0.5961128658103223
Sch1d85,2032,All,N,16784323,16784323,16784323,16784323
Sch1d85,2032,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2032,All,N_Uptake_RZV,2620819.82243877,2620819.82243877,2620819.82243877,2620819.82243877
Sch1d85,2032,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2032,All,N_Covered_RZV,1406866.753568445,1406866.753568445,1406866.753568445,1406866.753568445
Sch1d85,2032,All,N_HZ,57461.11683820049,57139.342885808655,51382.55031336365,64486.75366804987
Sch1d85,2032,All,N_HZ_GP,55698.303541626985,55438.24657888847,49898.002839881374,62529.9221272359
Sch1d85,2032,All,N_HZ_Hosp,1762.813296573509,1749.6584877400146,1444.4892854126253,2126.5271706667854
Sch1d85,2032,All,N_HZ_PHN,3765.3258988375137,3741.956244244263,3250.2803764013797,4364.176297388554
Sch1d85,2032,All,N_HZ_PHN_GP,3623.6151450194984,3602.0319107213813,3131.38633610728,4198.939978052386
Sch1d85,2032,All,N_HZ_Death,0.16925909951724782,0.16701219720446686,0.12443608199615026,0.22257109586814514
Sch1d85,2032,All,Coverage_ZVL,0,0,0,0
Sch1d85,2032,All,Coverage_RZV,0.08382028596377972,0.08382028596377972,0.08382028596377972,0.08382028596377972
Sch1d85,2032,All,Coverage,0.08382028596377972,0.08382028596377972,0.08382028596377972,0.08382028596377972
Sch1d85,2032,All,IncR_HZ,0.003423499228309685,0.003404328127253548,0.003061341843419222,0.003842082499726076
Sch1d85,2032,All,IncR_HZ_Hosp,1.0502736968142884e-4,1.0424361398073753e-4,8.606181407570777e-5,1.266972263740864e-4
Sch1d85,2032,All,IncR_HZ_PHN,2.2433588169373968e-4,2.2294353154692407e-4,1.9364977523379288e-4,2.600150329202169e-4
Sch1d85,2032,All,MorR_HZ,1.0084356665279131e-8,9.950487559400926e-9,7.413827891428821e-9,1.3260653758161419e-8
Sch1d85,2033,All,Protection,0.5744112951978915,0.5772736034399204,0.5191159144712818,0.6233834035275287
Sch1d85,2033,All,N,16936627,16936627,16936627,16936627
Sch1d85,2033,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2033,All,N_Uptake_RZV,2012288.76780588,2012288.76780588,2012288.76780588,2012288.76780588
Sch1d85,2033,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2033,All,N_Covered_RZV,1051109.7925919609,1051109.7925919609,1051109.7925919609,1051109.7925919609
Sch1d85,2033,All,N_HZ,55489.941185908174,55137.91764277406,48441.001666333046,63196.66072471776
Sch1d85,2033,All,N_HZ_GP,53752.21976268177,53414.904094821875,46983.35626846118,61164.29544715676
Sch1d85,2033,All,N_HZ_Hosp,1737.7214232264012,1722.9608804152717,1409.3937856321065,2126.21269075929
Sch1d85,2033,All,N_HZ_PHN,3670.7764500103976,3650.8801980821445,3071.2619044968483,4310.017289170194
Sch1d85,2033,All,N_HZ_PHN_GP,3530.6565637243125,3510.665284344517,2955.7611693932267,4136.786541083496
Sch1d85,2033,All,N_HZ_Death,0.16164485525219366,0.15928071296325788,0.1111497841081798,0.2214776701749263
Sch1d85,2033,All,Coverage_ZVL,0,0,0,0
Sch1d85,2033,All,Coverage_RZV,0.062061341528744825,0.062061341528744825,0.062061341528744825,0.062061341528744825
Sch1d85,2033,All,Coverage,0.062061341528744825,0.062061341528744825,0.062061341528744825,0.062061341528744825
Sch1d85,2033,All,IncR_HZ,0.003276327759116864,0.003255543009996858,0.002860132756441589,0.003731360484275751
Sch1d85,2033,All,IncR_HZ_Hosp,1.0260138711364437e-4,1.0172987103130226e-4,8.32157303595401e-5,1.255393231934133e-4
Sch1d85,2033,All,IncR_HZ_PHN,2.167359799569535e-4,2.1556123294692295e-4,1.8133846275866195e-4,2.544790818839072e-4
Sch1d85,2033,All,MorR_HZ,9.544099616304572e-9,9.404512065079894e-9,6.5626871341135275e-9,1.3076846421363965e-8
Sch1d85,2034,All,Protection,0.5910878884565298,0.594280755741438,0.5326776434190041,0.6473261406851543
Sch1d85,2034,All,N,17052428,17052428,17052428,17052428
Sch1d85,2034,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2034,All,N_Uptake_RZV,1866927.754658245,1866927.754658245,1866927.754658245,1866927.754658245
Sch1d85,2034,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2034,All,N_Covered_RZV,969648.7862366926,969648.7862366926,969648.7862366926,969648.7862366926
Sch1d85,2034,All,N_HZ,54007.17214420359,53472.75092642981,45720.00418971531,62785.81205207924
Sch1d85,2034,All,N_HZ_GP,52281.97999179406,51828.36444715224,44237.585984466736,60857.35004909848
Sch1d85,2034,All,N_HZ_Hosp,1725.1921524095344,1710.8615018738192,1363.2334726527672,2157.856862585995
Sch1d85,2034,All,N_HZ_PHN,3605.602627256746,3586.650745734323,2919.1359140028735,4340.096344533885
Sch1d85,2034,All,N_HZ_PHN_GP,3466.0869939425156,3446.8175905005446,2811.078510006157,4169.325078660716
Sch1d85,2034,All,N_HZ_Death,0.1567957659693227,0.1546645213341428,0.10125908036116071,0.22699883403530696
Sch1d85,2034,All,Coverage_ZVL,0,0,0,0
Sch1d85,2034,All,Coverage_RZV,0.05686279902408575,0.05686279902408575,0.05686279902408575,0.05686279902408575
Sch1d85,2034,All,Coverage,0.05686279902408575,0.05686279902408575,0.05686279902408575,0.05686279902408575
Sch1d85,2034,All,IncR_HZ,0.003167125065369201,0.0031357851753679783,0.002681143365021997,0.003681927995947512
Sch1d85,2034,All,IncR_HZ_Hosp,1.0116988339780907e-4,1.0032949571016041e-4,7.99436580323205e-5,1.2654249955408082e-4
Sch1d85,2034,All,IncR_HZ_PHN,2.1144218449459197e-4,2.1033079545823758e-4,1.7118593985577146e-4,2.5451486114082316e-4
Sch1d85,2034,All,MorR_HZ,9.19492320796327e-9,9.069941320622659e-9,5.938103381005961e-9,1.3311818940699057e-8
Sch1d85,2035,All,Protection,0.6030924838749032,0.6059459463304937,0.5344782916918693,0.6666576351417373
Sch1d85,2035,All,N,17149676,17149676,17149676,17149676
Sch1d85,2035,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2035,All,N_Uptake_RZV,1753103.8318021633,1753103.8318021633,1753103.8318021633,1753103.8318021633
Sch1d85,2035,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2035,All,N_Covered_RZV,905855.5220463834,905855.5220463834,905855.5220463834,905855.5220463834
Sch1d85,2035,All,N_HZ,53009.619923938786,52573.78394045776,43562.97450269552,63094.8109707819
Sch1d85,2035,All,N_HZ_GP,51284.954331838824,50847.31918092645,42223.398603760645,61087.34961868878
Sch1d85,2035,All,N_HZ_Hosp,1724.6655920999624,1712.4085371046258,1302.477191922748,2217.505008710952
Sch1d85,2035,All,N_HZ_PHN,3572.0609311187345,3545.227296232053,2800.902337008754,4410.931863023486
Sch1d85,2035,All,N_HZ_PHN_GP,3432.128129049305,3409.8905907553717,2688.240297385116,4234.79020261727
