Scenario,Age0,Arm,Index,M,L,U
Vac_65,65,SOC,C_VacZVL,0,0,0
Vac_65,65,SOC,C_VacRZV,0,0,0
Vac_65,65,SOC,C_Vac,0,0,0
Vac_65,65,SOC,C_All,0,0,0
Vac_65,65,SOC,C_Hosp_d,10.956934607345833,10.449357225256982,12.488519747619407
Vac_65,65,SOC,C_GP_NonPHN_d,10.129940696441473,9.951925512861184,10.297826763031914
Vac_65,65,SOC,C_GP_PHN_d,3.5338071562864144,3.2098123639952614,3.7829572586849185
Vac_65,65,SOC,C_GP_d,13.581021764546666,13.275093204348874,13.948215764973355
Vac_65,65,SOC,C_Med_d,24.490375324408184,24.050286132777707,26.06863987359821
Vac_65,65,SOC,C_VacZVL_d,0,0,0
Vac_65,65,SOC,C_VacRZV_d,0,0,0
Vac_65,65,SOC,C_Vac_d,0,0,0
Vac_65,65,SOC,C_All_d,0,0,0
Vac_65,65,SOC,N_VacZVL,0,0,0
Vac_65,65,SOC,N_VacRZV,0,0,0
Vac_65,65,SOC,N_VacZVL_d,0,0,0
Vac_65,65,SOC,N_VacRZV_d,0,0,0
Vac_65,65,Vac,Year_Life,20.707600940060885,20.707467438186498,20.707915423151352
Vac_65,65,Vac,Year_Immunised,9.736001143366085,7.59579378422222,14.372966322457422
Vac_65,65,Vac,Risk_HZ,0.09668098948808618,0.053813767908027374,0.11489444097664805
Vac_65,65,Vac,Risk_Hosp,0.004410878712210973,0.0019715835523428744,0.005488773055415379
Vac_65,65,Vac,Risk_PHN,0.007897792279916,0.004171324455866386,0.009202458284060647
Vac_65,65,Vac,Risk_Death,7.309880677853894e-7,1.3307702953852215e-7,9.190686767535795e-7
Vac_65,65,Vac,Q_Life,15.914989279903708,15.91489687095498,15.915206504617515
Vac_65,65,Vac,Q_HZ,-0.011058549970897974,-0.013676048488817396,-0.005798119250793071
Vac_65,65,Vac,Q_All,15.903963750962241,15.901258752419391,15.909408385366724
Vac_65,65,Vac,Q_HZ_d,-0.006617549879900941,-0.008160654045582739,-0.003758754292090679
Vac_65,65,Vac,Q_Life_d,11.074968046543944,11.074926886815133,11.075057705493382
Vac_65,65,Vac,Q_All_d,11.06836391858077,11.066781474945053,11.071298951201289
Vac_65,65,Vac,C_Hosp,14.760954934858507,6.474488202491054,18.346792882303244
Vac_65,65,Vac,C_GP_NonPHN,8.111904177827416,4.575663820517657,9.554852773259316
Vac_65,65,Vac,C_GP_PHN,3.1849365345632976,1.714276071309749,3.817764773890497
Vac_65,65,Vac,C_GP,11.296840712390713,6.289939891827405,13.17313898958588
Vac_65,65,Vac,C_Med,26.35128541158641,12.76442809431846,31.321127200706055
Vac_65,65,Vac,C_VacZVL,0,0,0
Vac_65,65,Vac,C_VacRZV,170,170,170
Vac_65,65,Vac,C_Vac,170,170,170
Vac_65,65,Vac,C_All,196.3512854115864,182.76442809431845,201.32112720070606
Vac_65,65,Vac,C_Hosp_d,7.4549054652457265,3.4550076489277863,9.335363364914603
Vac_65,65,Vac,C_GP_NonPHN_d,4.861237008191228,3.0755189081505203,5.94421227353067
Vac_65,65,Vac,C_GP_PHN_d,1.8481544327861101,1.0800717138860394,2.2005687520639454
Vac_65,65,Vac,C_GP_d,6.709391440977338,4.155590622036559,8.101568941431983
Vac_65,65,Vac,C_Med_d,14.324392040137795,7.610598270964346,17.435869291153697
Vac_65,65,Vac,C_VacZVL_d,0,0,0
Vac_65,65,Vac,C_VacRZV_d,170,170,170
Vac_65,65,Vac,C_Vac_d,170,170,170
Vac_65,65,Vac,C_All_d,184.32439204013778,177.61059827096435,187.43586929115367
Vac_65,65,Vac,N_VacZVL,0,0,0
Vac_65,65,Vac,N_VacRZV,2,2,2
Vac_65,65,Vac,N_VacZVL_d,0,0,0
Vac_65,65,Vac,N_VacRZV_d,2,2,2
Vac_66,66,SOC,Year_Life,19.896066386696546,19.89599604528129,19.89615953678189
Vac_66,66,SOC,Year_Immunised,0,0,0
Vac_66,66,SOC,Risk_HZ,0.1692080392550048,0.1670029564037897,0.17116693426736385
Vac_66,66,SOC,Risk_Hosp,0.006230957781708509,0.005876168800504709,0.007098191507858216
Vac_66,66,SOC,Risk_PHN,0.012974896027083651,0.012406730285351166,0.013745977360105032
Vac_66,66,SOC,Risk_Death,1.1475003671386053e-6,9.872099049748e-7,1.2236224146868595e-6
Vac_66,66,SOC,Q_Life,15.279408669318805,15.279358580380464,15.2794727981203
Vac_66,66,SOC,Q_HZ,-0.019168963550748416,-0.020614069629201585,-0.017709401798476593
Vac_66,66,SOC,Q_All,15.26029144876259,15.258755011577097,15.261706153820793
Vac_66,66,SOC,Q_HZ_d,-0.012871402482329024,-0.013822283433071349,-0.01197667795381876
Vac_66,66,SOC,Q_Life_d,10.757148936344274,10.757121730514735,10.75717755242805
Vac_66,66,SOC,Q_All_d,10.744300122021947,10.743304666467129,10.745174191396943
Vac_66,66,SOC,C_Hosp,20.43260378648423,19.156102092031013,23.33562886329718
Vac_66,66,SOC,C_GP_NonPHN,14.326818947778161,14.101617272789392,14.528277256257088
Vac_66,66,SOC,C_GP_PHN,5.42292111927094,4.887336994399724,5.794714595879913
Vac_66,66,SOC,C_GP,19.639640806804977,19.15462801174007,20.207218025058054
Vac_66,66,SOC,C_Med,39.98531114437678,38.814353635817554,42.862518104768625
Vac_66,66,SOC,C_VacZVL,0,0,0
Vac_66,66,SOC,C_VacRZV,0,0,0
Vac_66,66,SOC,C_Vac,0,0,0
Vac_66,66,SOC,C_All,0,0,0
Vac_66,66,SOC,C_Hosp_d,11.297692917620958,10.774765375722138,12.882046480122227
Vac_66,66,SOC,C_GP_NonPHN_d,9.931967824806625,9.76820849139959,10.104543253309602
Vac_66,66,SOC,C_GP_PHN_d,3.556349045655254,3.2138915956412104,3.821849535271682
Vac_66,66,SOC,C_GP_d,13.45100354498603,13.078791958540183,13.85026092839124
Vac_66,66,SOC,C_Med_d,24.70167718936601,24.18547186815217,26.302538375381758
Vac_66,66,SOC,C_VacZVL_d,0,0,0
Vac_66,66,SOC,C_VacRZV_d,0,0,0
Vac_66,66,SOC,C_Vac_d,0,0,0
Vac_66,66,SOC,C_All_d,0,0,0
Vac_66,66,SOC,N_VacZVL,0,0,0
Vac_66,66,SOC,N_VacRZV,0,0,0
Vac_66,66,SOC,N_VacZVL_d,0,0,0
Vac_66,66,SOC,N_VacRZV_d,0,0,0
Vac_66,66,Vac,Year_Life,19.89634488897349,19.896211127110575,19.896646139119433
Vac_66,66,Vac,Year_Immunised,9.594356267695161,7.490975439871171,13.841615385515155
Vac_66,66,Vac,Risk_HZ,0.09128450473593878,0.051889060765852014,0.10951194430835624
Vac_66,66,Vac,Risk_Hosp,0.0042976055532438166,0.0019476561106139632,0.005393120500958741
Vac_66,66,Vac,Risk_PHN,0.0075276529951528335,0.0040811436993781055,0.008864502817675899
Vac_66,66,Vac,Risk_Death,7.08418074921884e-7,1.296002268724422e-7,8.974793514177652e-7
Vac_66,66,Vac,Q_Life,15.279603599703156,15.279511045050333,15.27981149816423
Vac_66,66,Vac,Q_HZ,-0.010544877777308677,-0.013088991751610227,-0.005618289406947692
Vac_66,66,Vac,Q_All,15.26909437035217,15.266458490796317,15.274193208757284
Vac_66,66,Vac,Q_HZ_d,-0.006429688833733806,-0.007951153851534129,-0.00371107696743472
Vac_66,66,Vac,Q_Life_d,10.757248001146497,10.75720550782799,10.757335894871575
Vac_66,66,Vac,Q_All_d,10.750831304193538,10.749269475494769,10.75362481790414
Vac_66,66,Vac,C_Hosp,14.426265489057005,6.405278066054658,18.069775445244254
Vac_66,66,Vac,C_GP_NonPHN,7.641379362529785,4.402421136812366,9.084810022975272
Vac_66,66,Vac,C_GP_PHN,3.0320855172677676,1.676386568322808,3.647961235674443
Vac_66,66,Vac,C_GP,10.673464879797553,6.078807705135174,12.552075450221189
Vac_66,66,Vac,C_Med,25.35394770737276,12.48408577118983,30.457384695336863
Vac_66,66,Vac,C_VacZVL,0,0,0
Vac_66,66,Vac,C_VacRZV,170,170,170
Vac_66,66,Vac,C_Vac,170,170,170
Vac_66,66,Vac,C_All,195.35394770737275,182.48408577118983,200.45738469533686
Vac_66,66,Vac,C_Hosp_d,7.473461777900715,3.524490134441331,9.452517513338401
Vac_66,66,Vac,C_GP_NonPHN_d,4.655916516158451,3.0076912745488666,5.7438932295179335
Vac_66,66,Vac,C_GP_PHN_d,1.797241441063116,1.080766769993679,2.1519338962476926
Vac_66,66,Vac,C_GP_d,6.453157957221565,4.088458044542546,7.874799068662641
Vac_66,66,Vac,C_Med_d,14.070643682448132,7.612948178983878,17.327316582001043
Vac_66,66,Vac,C_VacZVL_d,0,0,0
Vac_66,66,Vac,C_VacRZV_d,170,170,170
Vac_66,66,Vac,C_Vac_d,170,170,170
Vac_66,66,Vac,C_All_d,184.07064368244815,177.61294817898386,187.32731658200106
Vac_66,66,Vac,N_VacZVL,0,0,0
Vac_66,66,Vac,N_VacRZV,2,2,2
Vac_66,66,Vac,N_VacZVL_d,0,0,0
Vac_66,66,Vac,N_VacRZV_d,2,2,2
Vac_67,67,SOC,Year_Life,19.09371090470017,19.09364334970042,19.09380533285659
Vac_67,67,SOC,Year_Immunised,0,0,0
Vac_67,67,SOC,Risk_HZ,0.16392626685331574,0.16239757058388926,0.16579338350853662
Vac_67,67,SOC,Risk_Hosp,0.00624366955573199,0.005860475603104221,0.007083203700954357
Vac_67,67,SOC,Risk_PHN,0.012812849638499636,0.012237524314768652,0.013529388267917655
Vac_67,67,SOC,Risk_Death,1.156194479820187e-6,9.94644079946227e-7,1.2340358943503654e-6
Vac_67,67,SOC,Q_Life,14.650054065214812,14.65000605692056,14.650119085545612
Vac_67,67,SOC,Q_HZ,-0.0186987166895786,-0.02009413844595645,-0.01726117889498891
Vac_67,67,SOC,Q_All,14.631408098061806,14.629922289618237,14.632800796430212
Vac_67,67,SOC,Q_HZ_d,-0.012767020691064838,-0.013694407910577609,-0.011869890144880126
Vac_67,67,SOC,Q_Life_d,10.433594258580019,10.43356710667839,10.43362382718147
Vac_67,67,SOC,Q_All_d,10.42085067258686,10.419877990594127,10.421726540088386
Vac_67,67,SOC,C_Hosp,20.51459031348929,19.162730162888717,23.355649880115312
Vac_67,67,SOC,C_GP_NonPHN,13.869217812121608,13.634385094415489,14.028297974678953
Vac_67,67,SOC,C_GP_PHN,5.34774116877902,4.821233232727746,5.6998318820532745
Vac_67,67,SOC,C_GP,19.103543742278603,18.649863480278487,19.61895811628064
Vac_67,67,SOC,C_Med,39.536201380451956,38.34368126689182,42.367785584074014
Vac_67,67,SOC,C_VacZVL,0,0,0
Vac_67,67,SOC,C_VacRZV,0,0,0
Vac_67,67,SOC,C_Vac,0,0,0
Vac_67,67,SOC,C_All,0,0,0
Vac_67,67,SOC,C_Hosp_d,11.687033850460615,11.073473694036561,13.240471705446765
Vac_67,67,SOC,C_GP_NonPHN_d,9.777955594183155,9.602113204512209,9.892833950612992
Vac_67,67,SOC,C_GP_PHN_d,3.5828030956109345,3.2398443398819428,3.835151360855606
Vac_67,67,SOC,C_GP_d,13.308622104584476,12.948343315041036,13.665399771538173
Vac_67,67,SOC,C_Med_d,24.906228384945432,24.38645039345176,26.531804417049532
Vac_67,67,SOC,C_VacZVL_d,0,0,0
Vac_67,67,SOC,C_VacRZV_d,0,0,0
Vac_67,67,SOC,C_Vac_d,0,0,0
Vac_67,67,SOC,C_All_d,0,0,0
Vac_67,67,SOC,N_VacZVL,0,0,0
Vac_67,67,SOC,N_VacRZV,0,0,0
Vac_67,67,SOC,N_VacZVL_d,0,0,0
Vac_67,67,SOC,N_VacRZV_d,0,0,0
Vac_67,67,Vac,Year_Life,19.094007803372552,19.093874020778742,19.09429461358902
Vac_67,67,Vac,Year_Immunised,9.443361688268116,7.379295966004937,13.312265795722212
Vac_67,67,Vac,Risk_HZ,0.08600905614048042,0.049944666055625205,0.10431729928698724
Vac_67,67,Vac,Risk_Hosp,0.004175554852971221,0.0019247291562609185,0.005289996171844122
Vac_67,67,Vac,Risk_PHN,0.007157883935609718,0.003994534724967545,0.008531546201324946
Vac_67,67,Vac,Risk_Death,6.840468456927944e-7,1.2645461588523719e-7,8.73727609537585e-7
Vac_67,67,Vac,Q_Life,14.650261692615583,14.650169158228689,14.650459436193398
Vac_67,67,Vac,Q_HZ,-0.010038858167071698,-0.012510015802817409,-0.005435659857270096
Vac_67,67,Vac,Q_All,14.640256484194381,14.637693923376222,14.645023776336128
Vac_67,67,Vac,Q_HZ_d,-0.006237882187137258,-0.007740743084864192,-0.0036556659872363194
Vac_67,67,Vac,Q_Life_d,10.433701887318856,10.433658081694848,10.433787471457245
Vac_67,67,Vac,Q_All_d,10.42747636317004,10.4259322748615,10.430131805470008
Vac_67,67,Vac,C_Hosp,14.062556989175562,6.340341878747029,17.768851367138282
Vac_67,67,Vac,C_GP_NonPHN,7.182969454170509,4.226895872525735,8.632077807653982
Vac_67,67,Vac,C_GP_PHN,2.8797036541462133,1.640013001545827,3.4727380032569175
Vac_67,67,Vac,C_GP,10.062673108316723,5.866908874071561,11.96497151759314
Vac_67,67,Vac,C_Med,24.34528407425246,12.207250752818592,29.592584973457896
Vac_67,67,Vac,C_VacZVL,0,0,0
Vac_67,67,Vac,C_VacRZV,170,170,170
Vac_67,67,Vac,C_Vac,170,170,170
Vac_67,67,Vac,C_All,194.34528407425245,182.2072507528186,199.5925849734579
Vac_67,67,Vac,C_Hosp_d,7.467488612910191,3.595574619877911,9.551496254613179
Vac_67,67,Vac,C_GP_NonPHN_d,4.4514556658819355,2.9329077523690197,5.5557446456588
Vac_67,67,Vac,C_GP_PHN_d,1.7445318652089936,1.0820166002562563,2.11094360684421
Vac_67,67,Vac,C_GP_d,6.195987531090928,4.014924352625275,7.660484224712517
Vac_67,67,Vac,C_Med_d,13.796695445384291,7.610498972503187,17.211980479325696
Vac_67,67,Vac,C_VacZVL_d,0,0,0
Vac_67,67,Vac,C_VacRZV_d,170,170,170
Vac_67,67,Vac,C_Vac_d,170,170,170
Vac_67,67,Vac,C_All_d,183.7966954453843,177.6104989725032,187.2119804793257
Vac_67,67,Vac,N_VacZVL,0,0,0
Vac_67,67,Vac,N_VacRZV,2,2,2
Vac_67,67,Vac,N_VacZVL_d,0,0,0
Vac_67,67,Vac,N_VacRZV_d,2,2,2
Vac_68,68,SOC,Year_Life,18.300491410147416,18.300425727356156,18.300587180645948
Vac_68,68,SOC,Year_Immunised,0,0,0
Vac_68,68,SOC,Risk_HZ,0.1585366470258746,0.1573798992375846,0.1609982981990047
Vac_68,68,SOC,Risk_Hosp,0.006248027388870234,0.005841615705258427,0.007097604351920686
Vac_68,68,SOC,Risk_PHN,0.012628444089713727,0.012091764555881838,0.013325127517994527
Vac_68,68,SOC,Risk_Death,1.165442747777417e-6,1.0025270729579672e-6,1.2449908310315975e-6
Vac_68,68,SOC,Q_Life,14.026811234282277,14.026764990478021,14.026877188294776
Vac_68,68,SOC,Q_HZ,-0.0182151417315144,-0.01958704908971537,-0.016773402995654916
Vac_68,68,SOC,Q_All,14.008649905833582,14.00718866673211,14.01004684648506
Vac_68,68,SOC,Q_HZ_d,-0.01264320423735767,-0.013573175486679252,-0.011716718039893891
Vac_68,68,SOC,Q_Life_d,10.104149928462302,10.10412293005399,10.104180460499308
Vac_68,68,SOC,Q_All_d,10.091531025417929,10.090555108282086,10.092435642739593
Vac_68,68,SOC,C_Hosp,20.51696682373182,19.15857081064933,23.45236561181831
Vac_68,68,SOC,C_GP_NonPHN,13.408368443595322,13.172347829849505,13.52850587324766
Vac_68,68,SOC,C_GP_PHN,5.25693104452815,4.760440239895027,5.599446954821537
Vac_68,68,SOC,C_GP,18.563480823919598,18.117641952429217,19.027463586686828
Vac_68,68,SOC,C_Med,39.01364328110064,37.74855520199418,41.91386288600268
Vac_68,68,SOC,C_VacZVL,0,0,0
Vac_68,68,SOC,C_VacRZV,0,0,0
Vac_68,68,SOC,C_Vac,0,0,0
Vac_68,68,SOC,C_All,0,0,0
Vac_68,68,SOC,C_Hosp_d,12.057249948846906,11.356885888715931,13.68434211668821
Vac_68,68,SOC,C_GP_NonPHN_d,9.586092014548699,9.416685702124983,9.671305020010973
Vac_68,68,SOC,C_GP_PHN_d,3.5933364289789935,3.2716130614969647,3.844339309912936
Vac_68,68,SOC,C_GP_d,13.137817011189366,12.78324652083993,13.457787615243749
Vac_68,68,SOC,C_Med_d,25.0843692249518,24.46861095272461,26.80329247463796
Vac_68,68,SOC,C_VacZVL_d,0,0,0
Vac_68,68,SOC,C_VacRZV_d,0,0,0
Vac_68,68,SOC,C_Vac_d,0,0,0
Vac_68,68,SOC,C_All_d,0,0,0
Vac_68,68,SOC,N_VacZVL,0,0,0
Vac_68,68,SOC,N_VacRZV,0,0,0
Vac_68,68,SOC,N_VacZVL_d,0,0,0
Vac_68,68,SOC,N_VacRZV_d,0,0,0
Vac_68,68,Vac,Year_Life,18.300807428048266,18.300673906160615,18.301078608308337
Vac_68,68,Vac,Year_Immunised,9.282497653004155,7.260346882874421,12.7853174645807
Vac_68,68,Vac,Risk_HZ,0.08073890345486201,0.048065354468130074,0.09908402798019618
Vac_68,68,Vac,Risk_Hosp,0.004044189794984291,0.0019020625577618757,0.005186285196581066
Vac_68,68,Vac,Risk_PHN,0.006784808665986812,0.003905720991092367,0.008184034470716953
Vac_68,68,Vac,Risk_Death,6.578577901449145e-7,1.2364730277411617e-7,8.477110386597789e-7
Vac_68,68,Vac,Q_Life,14.02703203802853,14.026939513312232,14.027218809579088
Vac_68,68,Vac,Q_HZ,-0.00953851785409712,-0.011923620574118539,-0.005257958659270727
Vac_68,68,Vac,Q_All,14.017524766390707,14.015049048527978,14.021960850919815
Vac_68,68,Vac,Q_HZ_d,-0.006039708975551392,-0.007512922283949798,-0.003600437776617007
Vac_68,68,Vac,Q_Life_d,10.104266639046289,10.10422155800872,10.104349340125104
Vac_68,68,Vac,Q_All_d,10.098238435543056,10.096723315501299,10.100748902348487
Vac_68,68,Vac,C_Hosp,13.667890392606994,6.277753883569406,17.461089712990944
Vac_68,68,Vac,C_GP_NonPHN,6.726304098103114,4.057776000042658,8.178151571878939
Vac_68,68,Vac,C_GP_PHN,2.7262950453298695,1.6025907413406038,3.3030927394442604
Vac_68,68,Vac,C_GP,9.452599143432984,5.660366741383262,11.371048060452527
Vac_68,68,Vac,C_Med,23.302925347589948,11.938120624952667,28.70572611312628
Vac_68,68,Vac,C_VacZVL,0,0,0
Vac_68,68,Vac,C_VacRZV,170,170,170
Vac_68,68,Vac,C_Vac,170,170,170
Vac_68,68,Vac,C_All,193.30292534758996,181.93812062495266,198.70572611312627
Vac_68,68,Vac,C_Hosp_d,7.4337546232323755,3.666388225126293,9.64908090221894
Vac_68,68,Vac,C_GP_NonPHN_d,4.236857760180564,2.860076598095183,5.354966486857366
Vac_68,68,Vac,C_GP_PHN_d,1.6881480658966268,1.081248411733252,2.065948132144891
Vac_68,68,Vac,C_GP_d,5.925005826077191,3.941325009828435,7.418200875891598
Vac_68,68,Vac,C_Med_d,13.477674938431214,7.607713234954728,17.067281778110537
Vac_68,68,Vac,C_VacZVL_d,0,0,0
Vac_68,68,Vac,C_VacRZV_d,170,170,170
Vac_68,68,Vac,C_Vac_d,170,170,170
Vac_68,68,Vac,C_All_d,183.47767493843122,177.60771323495476,187.0672817781105
Vac_68,68,Vac,N_VacZVL,0,0,0
Vac_68,68,Vac,N_VacRZV,2,2,2
Vac_68,68,Vac,N_VacZVL_d,0,0,0
Vac_68,68,Vac,N_VacRZV_d,2,2,2
Vac_69,69,SOC,Year_Life,17.51681311768727,17.516749495965435,17.516910289487306
Vac_69,69,SOC,Year_Immunised,0,0,0
Vac_69,69,SOC,Risk_HZ,0.15317972752838094,0.15192996328503916,0.15602870657845747
Vac_69,69,SOC,Risk_Hosp,0.006231714513488799,0.005856893679434815,0.007077192635781806
Vac_69,69,SOC,Risk_PHN,0.012352640726732079,0.011881917000802392,0.0131155324643808
Vac_69,69,SOC,Risk_Death,1.1752050269812131e-6,1.0108685000152597e-6,1.2565416718407175e-6
Vac_69,69,SOC,Q_Life,13.409868674136208,13.409823931478384,13.409935599853194
Vac_69,69,SOC,Q_HZ,-0.01772289012465774,-0.019081881731096272,-0.016287695628138768
Vac_69,69,SOC,Q_All,13.39220071522309,13.390753564420617,13.393591180922872
Vac_69,69,SOC,Q_HZ_d,-0.012504126963057614,-0.013447558967702408,-0.011558654902977916
Vac_69,69,SOC,Q_Life_d,9.76883369740916,9.768806959903493,9.76886519974731
Vac_69,69,SOC,Q_All_d,9.756354755383235,9.755364804636141,9.757277758218546
Vac_69,69,SOC,C_Hosp,20.52758353175696,19.247701112154527,23.461349452405628
Vac_69,69,SOC,C_GP_NonPHN,12.925933024269078,12.687977739870352,13.04767091782374
Vac_69,69,SOC,C_GP_PHN,5.160056693467984,4.669501024450787,5.50309549208607
Vac_69,69,SOC,C_GP,17.994899848333446,17.52745201291652,18.438482292635317
Vac_69,69,SOC,C_Med,38.50189049096654,37.21103285305987,41.37838869856123
Vac_69,69,SOC,C_VacZVL,0,0,0
Vac_69,69,SOC,C_VacRZV,0,0,0
Vac_69,69,SOC,C_Vac,0,0,0
Vac_69,69,SOC,C_All,0,0,0
Vac_69,69,SOC,C_Hosp_d,12.41363909801278,11.745662043170755,14.046178585561115
Vac_69,69,SOC,C_GP_NonPHN_d,9.38792812075754,9.196342888648097,9.449754643480508
Vac_69,69,SOC,C_GP_PHN_d,3.597308881829839,3.2727299498963793,3.852905172647902
Vac_69,69,SOC,C_GP_d,12.964985605955,12.577451940368636,13.24310127234697
Vac_69,69,SOC,C_Med_d,25.217930583632963,24.603492054298556,26.991637091534564
Vac_69,69,SOC,C_VacZVL_d,0,0,0
Vac_69,69,SOC,C_VacRZV_d,0,0,0
Vac_69,69,SOC,C_Vac_d,0,0,0
Vac_69,69,SOC,C_All_d,0,0,0
Vac_69,69,SOC,N_VacZVL,0,0,0
Vac_69,69,SOC,N_VacRZV,0,0,0
Vac_69,69,SOC,N_VacZVL_d,0,0,0
Vac_69,69,SOC,N_VacRZV_d,0,0,0
Vac_69,69,Vac,Year_Life,17.517148887475056,17.51701549003535,17.51740328402832
Vac_69,69,Vac,Year_Immunised,9.11133915342063,7.133783981139158,12.261302844683337
Vac_69,69,Vac,Risk_HZ,0.07557717256364163,0.04619502515279848,0.09389807170570777
Vac_69,69,Vac,Risk_Hosp,0.003908918859630631,0.0018816186950982344,0.005066603934979437
Vac_69,69,Vac,Risk_PHN,0.006393232203608956,0.003806852394547878,0.007829768354646017
Vac_69,69,Vac,Risk_Death,6.298809034989371e-7,1.211671385836914e-7,8.193583291404442e-7
Vac_69,69,Vac,Q_Life,13.410103074322778,13.410010501117124,13.41027808107341
Vac_69,69,Vac,Q_HZ,-0.009048043478385209,-0.011333275011836763,-0.0050799402515372604
Vac_69,69,Vac,Q_All,13.401083471703414,13.398708857017084,13.405198140821872
Vac_69,69,Vac,Q_HZ_d,-0.005839010658637266,-0.007284882067400114,-0.003540146938560782
Vac_69,69,Vac,Q_Life_d,9.768959994601122,9.768913692934035,9.769039215534551
Vac_69,69,Vac,Q_All_d,9.763131405805364,9.761645723825435,9.76549906859599
Vac_69,69,Vac,C_Hosp,13.255844885756652,6.222526054658291,17.10662182650666
Vac_69,69,Vac,C_GP_NonPHN,6.281956710248142,3.8902926673943874,7.729696802414117
Vac_69,69,Vac,C_GP_PHN,2.5653355819694776,1.560749521916566,3.131185354964537
Vac_69,69,Vac,C_GP,8.84729229221762,5.451042189310954,10.780051527012319
Vac_69,69,Vac,C_Med,22.251317818004985,11.673568243969243,27.78681641082859
Vac_69,69,Vac,C_VacZVL,0,0,0
Vac_69,69,Vac,C_VacRZV,170,170,170
Vac_69,69,Vac,C_Vac,170,170,170
Vac_69,69,Vac,C_All,192.25131781800496,181.67356824396927,197.78681641082864
Vac_69,69,Vac,C_Hosp_d,7.384736379210521,3.742168522774084,9.703515406440621
Vac_69,69,Vac,C_GP_NonPHN_d,4.032150669596981,2.7844791347577207,5.1553083641633295
Vac_69,69,Vac,C_GP_PHN_d,1.6209330693368116,1.0749631423826076,2.022218043219254
Vac_69,69,Vac,C_GP_d,5.6433394339227085,3.8594422771403285,7.177526407382584
Vac_69,69,Vac,C_Med_d,13.135970455674926,7.601610799914412,16.881041813823202
Vac_69,69,Vac,C_VacZVL_d,0,0,0
Vac_69,69,Vac,C_VacRZV_d,170,170,170
Vac_69,69,Vac,C_Vac_d,170,170,170
Vac_69,69,Vac,C_All_d,183.1359704556749,177.6016107999144,186.8810418138232
Vac_69,69,Vac,N_VacZVL,0,0,0
Vac_69,69,Vac,N_VacRZV,2,2,2
Vac_69,69,Vac,N_VacZVL_d,0,0,0
Vac_69,69,Vac,N_VacRZV_d,2,2,2
Vac_70,70,SOC,Year_Life,16.74311254230821,16.743050729202416,16.74321116679854
Vac_70,70,SOC,Year_Immunised,0,0,0
Vac_70,70,SOC,Risk_HZ,0.14793442047028665,0.14682853183349176,0.1509864223322252
Vac_70,70,SOC,Risk_Hosp,0.006238472050637114,0.00581305738909717,0.007087163662427649
Vac_70,70,SOC,Risk_PHN,0.012146188464407414,0.011691957647603899,0.01284731394949063
Vac_70,70,SOC,Risk_Death,1.1853543471877427e-6,1.0195801129729239e-6,1.2690201859465728e-6
Vac_70,70,SOC,Q_Life,12.799417383478946,12.799374276493774,12.799485313301718
Vac_70,70,SOC,Q_HZ,-0.01721157522031412,-0.01851547781437729,-0.015792858898108723
Vac_70,70,SOC,Q_All,12.782261907003315,12.780871141847891,12.783635995897871
Vac_70,70,SOC,Q_HZ_d,-0.012338554590445461,-0.013272079114868583,-0.011383990258655668
Vac_70,70,SOC,Q_Life_d,9.427664564325084,9.427638343359236,9.427697180248945
Vac_70,70,SOC,Q_All_d,9.415352233435751,9.414385717044805,9.416283737459619
Vac_70,70,SOC,C_Hosp,20.60042958200709,19.182516286533037,23.55220461702519
Vac_70,70,SOC,C_GP_NonPHN,12.418957097384306,12.223784813012031,12.580271389776426
Vac_70,70,SOC,C_GP_PHN,5.043181260648071,4.590338212160696,5.368755303268774
Vac_70,70,SOC,C_GP,17.404770185237687,16.983582244848478,17.830630858392517
Vac_70,70,SOC,C_Med,38.0067283660661,36.65760821210246,40.880889417179766
Vac_70,70,SOC,C_VacZVL,0,0,0
Vac_70,70,SOC,C_VacRZV,0,0,0
Vac_70,70,SOC,C_Vac,0,0,0
Vac_70,70,SOC,C_All,0,0,0
Vac_70,70,SOC,C_Hosp_d,12.840267442022334,11.982910021834336,14.498314458378022
Vac_70,70,SOC,C_GP_NonPHN_d,9.15375032878715,8.988261239407613,9.245425127094927
Vac_70,70,SOC,C_GP_PHN_d,3.5933456945768465,3.285534864150053,3.8253139201993482
Vac_70,70,SOC,C_GP_d,12.720743122361087,12.374472606981698,13.001753550016035
Vac_70,70,SOC,C_Med_d,25.413559888831074,24.735424641946373,27.21741574712314
Vac_70,70,SOC,C_VacZVL_d,0,0,0
Vac_70,70,SOC,C_VacRZV_d,0,0,0
Vac_70,70,SOC,C_Vac_d,0,0,0
Vac_70,70,SOC,C_All_d,0,0,0
Vac_70,70,SOC,N_VacZVL,0,0,0
Vac_70,70,SOC,N_VacRZV,0,0,0
Vac_70,70,SOC,N_VacZVL_d,0,0,0
Vac_70,70,SOC,N_VacRZV_d,0,0,0
Vac_70,70,Vac,Year_Life,16.743468582193152,16.74333529395888,16.74370509634798
Vac_70,70,Vac,Year_Immunised,8.929496340736794,6.999279881608719,11.740777618975299
Vac_70,70,Vac,Risk_HZ,0.07055628095947425,0.044429918279426134,0.08872129384374074
Vac_70,70,Vac,Risk_Hosp,0.003765366220818564,0.0018657226163771427,0.004956120738102673
