Scenario,Arm,Age0,Age1,Index,A,M,L,U
Overall,ReVac_RZV_1d,70,80,C_GP_NonPHN_d,5.737895273688067,5.749714316393419,5.157938931630861,6.19796463729581
Overall,ReVac_RZV_1d,70,80,C_GP_PHN_d,2.239575924422167,2.2291338359704955,1.8644886240319525,2.561076883852021
Overall,ReVac_RZV_1d,70,80,C_GP_d,7.977471198110234,7.994835988724708,7.0341051245649275,8.667536818540153
Overall,ReVac_RZV_1d,70,80,C_Med_d,18.4542525659894,18.690224379789562,15.531847034804311,20.73405425396968
Overall,ReVac_RZV_1d,70,80,C_VacZVL_d,110,110,110,110
Overall,ReVac_RZV_1d,70,80,C_VacRZV_d,48.67560230244496,48.67560616856919,48.67550207422395,48.67570405156113
Overall,ReVac_RZV_1d,70,80,C_Vac_d,158.67560230244496,158.67560616856917,158.67550207422397,158.67570405156113
Overall,ReVac_RZV_1d,70,80,C_All_d,177.12985486843436,177.36581264880823,174.2074274051392,179.40964470613704
Overall,ReVac_RZV_1d,70,80,N_VacZVL,1,1,1,1
Overall,ReVac_RZV_1d,70,80,N_VacRZV,0.8077852268272405,0.8077852909866527,0.8077835635118953,0.8077869153822659
Overall,ReVac_RZV_1d,70,80,N_VacZVL_d,1,1,1,1
Overall,ReVac_RZV_1d,70,80,N_VacRZV_d,0.5726541447346466,0.572654190218461,0.5726529655791053,0.5726553417830721
Overall,ReVac_RZV_1d,70,81,N0,1,1,1,1
Overall,ReVac_RZV_1d,70,81,Year0,2024,2024,2024,2024
Overall,ReVac_RZV_1d,70,81,Year_Life,16.74344256900756,16.743439454048385,16.743323052259974,16.74354040212032
Overall,ReVac_RZV_1d,70,81,Year_Immunised,6.709164867899319,6.668740172839963,5.917228103907917,7.741881756237795
Overall,ReVac_RZV_1d,70,81,Risk_HZ,0.08962406998578738,0.0896590458107073,0.08026448889306116,0.09702181838638951
Overall,ReVac_RZV_1d,70,81,Risk_Hosp,0.004038530724243139,0.004106205651143694,0.003078384324604843,0.004747543245981243
Overall,ReVac_RZV_1d,70,81,Risk_PHN,0.007345027735296548,0.007373675072897637,0.006181207250575074,0.00821834740723542
Overall,ReVac_RZV_1d,70,81,Risk_Death,4.966352386930686e-7,5.083186661021986e-7,2.898645981419862e-7,6.909246013456349e-7
Overall,ReVac_RZV_1d,70,81,Q_Life,12.680875645450406,12.680874044545993,12.6807948075175,12.680941058264441
Overall,ReVac_RZV_1d,70,81,Q_HZ,-0.014106876068307118,-0.014162915541834452,-0.02012457511337097,-0.00824621972657898
Overall,ReVac_RZV_1d,70,81,Q_HZ_Norm,-0.005204778969943157,-0.004973195172232817,-0.009764275359375154,-0.0018623317839373968
Overall,ReVac_RZV_1d,70,81,Q_All,12.647099190297848,12.64705609744915,12.641037931541751,12.652943994797887
Overall,ReVac_RZV_1d,70,81,Q_HZ_d,-0.010136417309091773,-0.010102252802910532,-0.01443872750399951,-0.005897412996381108
Overall,ReVac_RZV_1d,70,81,Q_HZ_Norm_d,-0.003839121192497934,-0.0036987074445785223,-0.007186339160622052,-0.001370641175291111
Overall,ReVac_RZV_1d,70,81,Q_Life_d,9.405364670152089,9.405365708037305,9.405324972776052,9.405395495060311
Overall,ReVac_RZV_1d,70,81,Q_All_d,9.395228252842996,9.395273266514177,9.390904082401972,9.399458226480252
Overall,ReVac_RZV_1d,70,81,C_Hosp,17.195589357024335,17.44349373994895,12.964698659072173,20.27021997558696
Overall,ReVac_RZV_1d,70,81,C_GP_NonPHN,8.04132213316365,8.065451384607655,7.220973306090633,8.724415162909104
Overall,ReVac_RZV_1d,70,81,C_GP_PHN,3.2175330798520805,3.205610346911321,2.7013634568327007,3.7164487759305267
Overall,ReVac_RZV_1d,70,81,C_GP,11.25885521301573,11.291422291493715,9.876575152451297,12.268303534117841
Overall,ReVac_RZV_1d,70,81,C_Med,28.454444570040064,28.71196949312585,23.29657853353873,32.035117764851186
Overall,ReVac_RZV_1d,70,81,C_VacZVL,110,110,110,110
Overall,ReVac_RZV_1d,70,81,C_VacRZV,65.98951513619707,65.98952402245291,65.98934955077226,65.98968672175948
Overall,ReVac_RZV_1d,70,81,C_Vac,175.98951513619707,175.9895240224529,175.98934955077226,175.98968672175948
Overall,ReVac_RZV_1d,70,81,C_All,204.44395970623714,204.70140852407346,199.28606391780528,208.02451474882048
Overall,ReVac_RZV_1d,70,81,C_Hosp_d,10.52985080382005,10.646920867389891,8.240695595780672,12.479550689309598
Overall,ReVac_RZV_1d,70,81,C_GP_NonPHN_d,5.866831808549597,5.876987743286218,5.348281911855853,6.301794921508142
Overall,ReVac_RZV_1d,70,81,C_GP_PHN_d,2.2939796273776687,2.2811759553521584,1.9483839724089436,2.6065898217596977
Overall,ReVac_RZV_1d,70,81,C_GP_d,8.160811435927267,8.156348441331065,7.316270985751958,8.812499712284465
Overall,ReVac_RZV_1d,70,81,C_Med_d,18.69066223974732,18.79937671981077,15.985375970733838,20.766307971360753
Overall,ReVac_RZV_1d,70,81,C_VacZVL_d,110,110,110,110
Overall,ReVac_RZV_1d,70,81,C_VacRZV_d,45.199235543609554,45.199241630212406,45.19912212658258,45.19935307040507
Overall,ReVac_RZV_1d,70,81,C_Vac_d,155.19923554360955,155.1992416302124,155.19912212658255,155.19935307040507
Overall,ReVac_RZV_1d,70,81,C_All_d,173.88989778335687,173.99857369241917,171.18460102125826,175.96546258710833
Overall,ReVac_RZV_1d,70,81,N_VacZVL,1,1,1,1
Overall,ReVac_RZV_1d,70,81,N_VacRZV,0.7763472368964361,0.7763473414406226,0.776345288832615,0.7763492555501117
Overall,ReVac_RZV_1d,70,81,N_VacZVL_d,1,1,1,1
Overall,ReVac_RZV_1d,70,81,N_VacRZV_d,0.5317557122777594,0.5317557838848519,0.5317543779597951,0.531757094945942
Overall,ReVac_RZV_1d,70,82,N0,1,1,1,1
Overall,ReVac_RZV_1d,70,82,Year0,2024,2024,2024,2024
Overall,ReVac_RZV_1d,70,82,Year_Life,16.743440525740688,16.743440866742432,16.743321942697847,16.74352785011896
Overall,ReVac_RZV_1d,70,82,Year_Immunised,6.522421615232241,6.48681950570764,5.777680492425109,7.514177781102518
Overall,ReVac_RZV_1d,70,82,Risk_HZ,0.09141263153592155,0.09141831162843136,0.08285771219135929,0.09862382696029662
Overall,ReVac_RZV_1d,70,82,Risk_Hosp,0.004049211296232984,0.0041011378986916,0.0031714148328587767,0.004763488952646901
Overall,ReVac_RZV_1d,70,82,Risk_PHN,0.007518156202233183,0.007560841182260319,0.006455812307796183,0.00838413677913728
Overall,ReVac_RZV_1d,70,82,Risk_Death,4.863786646472962e-7,4.970307559409158e-7,3.114164119579297e-7,6.675691581974579e-7
Overall,ReVac_RZV_1d,70,82,Q_Life,12.680873693504276,12.680873944386736,12.680793715105935,12.680932658529274
Overall,ReVac_RZV_1d,70,82,Q_HZ,-0.014388387103711521,-0.014373869684034556,-0.020568375752463834,-0.008407799037440142
Overall,ReVac_RZV_1d,70,82,Q_HZ_Norm,-0.0053193225097496605,-0.005091779901317007,-0.009964777256515026,-0.0019062711283076646
Overall,ReVac_RZV_1d,70,82,Q_All,12.646815544277253,12.646827012710677,12.640594717562958,12.652780007555087
Overall,ReVac_RZV_1d,70,82,Q_HZ_d,-0.010368080682405733,-0.010307397944052533,-0.014800062493501652,-0.0060214158568818055
Overall,ReVac_RZV_1d,70,82,Q_HZ_Norm_d,-0.003929710831377537,-0.003780152692602696,-0.0073371832312292395,-0.0013935715116402112
Overall,ReVac_RZV_1d,70,82,Q_Life_d,9.405362523962296,9.405362576695762,9.40532403520009,9.40539244018924
Overall,ReVac_RZV_1d,70,82,Q_All_d,9.394994443279892,9.395067951457932,9.390542003653081,9.399321018372406
Overall,ReVac_RZV_1d,70,82,C_Hosp,17.18970301544526,17.42065913526315,13.318970958451834,20.19693205466929
Overall,ReVac_RZV_1d,70,82,C_GP_NonPHN,8.206239395518796,8.215864081530949,7.399005550333241,8.86553088428576
Overall,ReVac_RZV_1d,70,82,C_GP_PHN,3.296665565847597,3.266957862374163,2.8122217652709445,3.7860748454542312
Overall,ReVac_RZV_1d,70,82,C_GP,11.502904961366394,11.54308123961517,10.21443054417008,12.457483652674817
Overall,ReVac_RZV_1d,70,82,C_Med,28.692607976811654,28.936054222044746,24.071842043974435,32.103451305722885
Overall,ReVac_RZV_1d,70,82,C_VacZVL,110,110,110,110
Overall,ReVac_RZV_1d,70,82,C_VacRZV,63.10501271584977,63.10501933363203,63.10481812315948,63.105213926639934
Overall,ReVac_RZV_1d,70,82,C_Vac,173.10501271584977,173.10501933363201,173.10481812315948,173.10521392663992
Overall,ReVac_RZV_1d,70,82,C_All,201.7976206926614,202.0411381827643,197.17682430491456,205.20837206075922
Overall,ReVac_RZV_1d,70,82,C_Hosp_d,10.617001148940636,10.666995899335177,8.497585235939615,12.583988999463223
Overall,ReVac_RZV_1d,70,82,C_GP_NonPHN_d,6.0004701402686695,6.003294915448226,5.52716483492874,6.426243024456161
Overall,ReVac_RZV_1d,70,82,C_GP_PHN_d,2.3573797920802493,2.346927043707444,2.034258593455506,2.6594878776828357
Overall,ReVac_RZV_1d,70,82,C_GP_d,8.35784993234892,8.346300897842475,7.56949659442369,9.024164606001523
Overall,ReVac_RZV_1d,70,82,C_Med_d,18.974851081289554,19.017023319681904,16.56624957055156,21.056878370235765
Overall,ReVac_RZV_1d,70,82,C_VacZVL_d,110,110,110,110
Overall,ReVac_RZV_1d,70,82,C_VacRZV_d,41.76184345367248,41.761847833210254,41.76171467548008,41.761976611612845
Overall,ReVac_RZV_1d,70,82,C_Vac_d,151.76184345367247,151.76184783321025,151.7617146754801,151.76197661161285
Overall,ReVac_RZV_1d,70,82,C_All_d,170.73669453496203,170.77886894562795,168.32813578182729,172.81874918240408
Overall,ReVac_RZV_1d,70,82,N_VacZVL,1,1,1,1
Overall,ReVac_RZV_1d,70,82,N_VacRZV,0.7424119143041149,0.7424119921603769,0.7424096249783468,0.7424142814898815
Overall,ReVac_RZV_1d,70,82,N_VacZVL_d,1,1,1,1
Overall,ReVac_RZV_1d,70,82,N_VacRZV_d,0.49131580533732333,0.49131585686129714,0.4913142902997657,0.4913173719013276
Overall,ReVac_RZV_1d,70,83,N0,1,1,1,1
Overall,ReVac_RZV_1d,70,83,Year0,2024,2024,2024,2024
Overall,ReVac_RZV_1d,70,83,Year_Life,16.74343506377751,16.743433757268832,16.7433212863419,16.743519110864273
Overall,ReVac_RZV_1d,70,83,Year_Immunised,6.320821824406562,6.2863567050442155,5.602940761980317,7.271891952700846
Overall,ReVac_RZV_1d,70,83,Risk_HZ,0.09337593593384884,0.09335138354924216,0.0853557486340824,0.10044556324951745
Overall,ReVac_RZV_1d,70,83,Risk_Hosp,0.004086326290777066,0.004131006194707651,0.0032490692943577615,0.0048104442819734625
Overall,ReVac_RZV_1d,70,83,Risk_PHN,0.00770483155669987,0.007724882092991554,0.0066981357132837325,0.00857589680211363
Overall,ReVac_RZV_1d,70,83,Risk_Death,4.838459013421089e-7,4.912976563945821e-7,3.3302865836685507e-7,6.495309019228693e-7
Overall,ReVac_RZV_1d,70,83,Q_Life,12.680869406158276,12.680868619855975,12.680792862502095,12.680926931955419
Overall,ReVac_RZV_1d,70,83,Q_HZ,-0.014699958491819745,-0.01468713461606632,-0.021066414472127377,-0.008588082355276423
Overall,ReVac_RZV_1d,70,83,Q_HZ_Norm,-0.005440751642047179,-0.005210712879451703,-0.010187412768815645,-0.0019440038444764446
Overall,ReVac_RZV_1d,70,83,Q_All,12.64649950648466,12.646510629734808,12.640090993800044,12.652595186112348
Overall,ReVac_RZV_1d,70,83,Q_HZ_d,-0.010606691742710629,-0.01053315710711911,-0.015176880480453604,-0.006140130973530581
Overall,ReVac_RZV_1d,70,83,Q_HZ_Norm_d,-0.004020049937305269,-0.0038641920689353685,-0.007495274003142219,-0.0014184060185467033
Overall,ReVac_RZV_1d,70,83,Q_Life_d,9.405359293916737,9.405359366342548,9.40532145114263,9.405390112583262
Overall,ReVac_RZV_1d,70,83,Q_All_d,9.394752602174027,9.394833135209353,9.390161244240208,9.399199677609722
Overall,ReVac_RZV_1d,70,83,C_Hosp,17.302573254427433,17.50480049870317,13.623495879517495,20.36135596578928
Overall,ReVac_RZV_1d,70,83,C_GP_NonPHN,8.385233093409441,8.395165785672088,7.635101886376155,9.033032607716466
Overall,ReVac_RZV_1d,70,83,C_GP_PHN,3.3809471220218548,3.3643750327301865,2.9233665328079343,3.8685148069705995
Overall,ReVac_RZV_1d,70,83,C_GP,11.766180215431296,11.751287712462894,10.560634814013515,12.744688229739449
Overall,ReVac_RZV_1d,70,83,C_Med,29.068753469858727,29.182146879957003,25.01091366322721,32.35311172707111
Overall,ReVac_RZV_1d,70,83,C_VacZVL,110,110,110,110
Overall,ReVac_RZV_1d,70,83,C_VacRZV,60.00152753579975,60.001539766299885,60.00129309497919,60.0017592487018
Overall,ReVac_RZV_1d,70,83,C_Vac,170.00152753579977,170.00153976629989,170.0012930949792,170.00175924870177
Overall,ReVac_RZV_1d,70,83,C_All,199.07028100565847,199.18364900110197,195.01241246055872,202.3545648253169
Overall,ReVac_RZV_1d,70,83,C_Hosp_d,10.771856841944865,10.735887981639845,8.770805763039192,12.738616323501653
Overall,ReVac_RZV_1d,70,83,C_GP_NonPHN_d,6.1360851952927264,6.139670197617268,5.6752121973309775,6.5639164169114625
Overall,ReVac_RZV_1d,70,83,C_GP_PHN_d,2.4207307682184513,2.4103702448365514,2.115204178089301,2.7378430762818837
Overall,ReVac_RZV_1d,70,83,C_GP_d,8.556815963511179,8.556695436273401,7.821845985070958,9.224764373795733
Overall,ReVac_RZV_1d,70,83,C_Med_d,19.328672805456044,19.36576462071845,17.130716390809674,21.33018327142439
Overall,ReVac_RZV_1d,70,83,C_VacZVL_d,110,110,110,110
Overall,ReVac_RZV_1d,70,83,C_VacRZV_d,38.36522588891552,38.365233709148086,38.36507598648123,38.365374047107366
Overall,ReVac_RZV_1d,70,83,C_Vac_d,148.36522588891552,148.3652337091481,148.3650759864812,148.3653740471074
Overall,ReVac_RZV_1d,70,83,C_All_d,167.69389869437157,167.73095586897767,165.4959719570024,169.69536722333197
Overall,ReVac_RZV_1d,70,83,N_VacZVL,1,1,1,1
Overall,ReVac_RZV_1d,70,83,N_VacRZV,0.7059003239505853,0.7059004678388221,0.7058975658232847,0.705903049984727
Overall,ReVac_RZV_1d,70,83,N_VacZVL_d,1,1,1,1
Overall,ReVac_RZV_1d,70,83,N_VacRZV_d,0.4513555986931237,0.4513556906958599,0.4513538351350732,0.451357341730675
Overall,ReVac_RZV_1d,70,84,N0,1,1,1,1
Overall,ReVac_RZV_1d,70,84,Year0,2024,2024,2024,2024
Overall,ReVac_RZV_1d,70,84,Year_Life,16.74342604403586,16.74342462862402,16.743314030123802,16.74351158043556
Overall,ReVac_RZV_1d,70,84,Year_Immunised,6.10920159177059,6.071123724666214,5.413192260451119,6.992257507585691
Overall,ReVac_RZV_1d,70,84,Risk_HZ,0.09543430783119851,0.09553619312988154,0.08768651769935307,0.10218614072581172
Overall,ReVac_RZV_1d,70,84,Risk_Hosp,0.004149809377334868,0.004202306404991292,0.003415198002922965,0.0048915976188314315
Overall,ReVac_RZV_1d,70,84,Risk_PHN,0.007905474706514176,0.00792230516815353,0.006939003446360699,0.008821207697899364
Overall,ReVac_RZV_1d,70,84,Risk_Death,4.898100428078369e-7,4.892558990794139e-7,3.6093360334342457e-7,6.425201830488603e-7
Overall,ReVac_RZV_1d,70,84,Q_Life,12.680862716232152,12.680861936543378,12.680786566460638,12.680921978806094
Overall,ReVac_RZV_1d,70,84,Q_HZ,-0.015029771237744651,-0.014975780337930051,-0.02158944228724531,-0.00875166633263918
Overall,ReVac_RZV_1d,70,84,Q_HZ_Norm,-0.0055648586409412825,-0.0053323921076372256,-0.010416129788884017,-0.0019778247200458433
Overall,ReVac_RZV_1d,70,84,Q_All,12.646162835258753,12.646245383518927,12.63955963784133,12.652401790097764
Overall,ReVac_RZV_1d,70,84,Q_HZ_d,-0.01084425982753627,-0.010775565052089596,-0.01555052171973743,-0.006249585622285161
Overall,ReVac_RZV_1d,70,84,Q_HZ_Norm_d,-0.004107499715483996,-0.003942375398957412,-0.007649955378895366,-0.001442528699559316
Overall,ReVac_RZV_1d,70,84,Q_Life_d,9.405355006797704,9.405354534749213,9.405316922419818,9.40538603204762
Overall,ReVac_RZV_1d,70,84,Q_All_d,9.394510746970168,9.394584650864179,9.389782486851935,9.399087348599917
Overall,ReVac_RZV_1d,70,84,C_Hosp,17.537420298527476,17.732610224058643,14.344826462565695,20.714016651133996
Overall,ReVac_RZV_1d,70,84,C_GP_NonPHN,8.570117560513886,8.580847301984143,7.872419100572477,9.20025311896162
Overall,ReVac_RZV_1d,70,84,C_GP_PHN,3.4703132725184536,3.466814112680914,3.0183220926543157,3.9611737960460314
Overall,ReVac_RZV_1d,70,84,C_GP,12.040430833032339,12.028777356788652,10.912995835486992,13.0455601087145
Overall,ReVac_RZV_1d,70,84,C_Med,29.577851131559814,29.703227987040734,25.74464124709818,32.93294598900177
Overall,ReVac_RZV_1d,70,84,C_VacZVL,110,110,110,110
Overall,ReVac_RZV_1d,70,84,C_VacRZV,56.67097820952593,56.67098955269395,56.67069060137619,56.671240387078875
Overall,ReVac_RZV_1d,70,84,C_Vac,166.67097820952594,166.67098955269395,166.67069060137618,166.67124038707885
Overall,ReVac_RZV_1d,70,84,C_All,196.24882934108575,196.37411896204353,192.41565492643957,199.60399660435036
Overall,ReVac_RZV_1d,70,84,C_Hosp_d,10.991278014604378,10.975833187471853,9.139414175656473,12.96984764266343
Overall,ReVac_RZV_1d,70,84,C_GP_NonPHN_d,6.268347103712892,6.293483367088313,5.79599751297945,6.693378895178648
Overall,ReVac_RZV_1d,70,84,C_GP_PHN_d,2.484018854784618,2.4794586308787157,2.1760488682424883,2.805722288393165
Overall,ReVac_RZV_1d,70,84,C_GP_d,8.75236595849751,8.737352418277036,8.07160332027944,9.451692784200151
Overall,ReVac_RZV_1d,70,84,C_Med_d,19.74364397310189,19.77496658374936,17.58922992446879,21.799082121380046
Overall,ReVac_RZV_1d,70,84,C_VacZVL_d,110,110,110,110
Overall,ReVac_RZV_1d,70,84,C_VacRZV_d,35.01029837501126,35.01030538261391,35.010120695933615,35.01046034352929
Overall,ReVac_RZV_1d,70,84,C_Vac_d,145.01029837501125,145.01030538261392,145.0101206959336,145.0104603435293
Overall,ReVac_RZV_1d,70,84,C_All_d,164.75394234811316,164.7852824874351,162.5995234637817,166.80937524850145
Overall,ReVac_RZV_1d,70,84,N_VacZVL,1,1,1,1
Overall,ReVac_RZV_1d,70,84,N_VacRZV,0.666717390700305,0.6667175241493406,0.6667140070750139,0.6667204751421044
Overall,ReVac_RZV_1d,70,84,N_VacZVL_d,1,1,1,1
Overall,ReVac_RZV_1d,70,84,N_VacRZV_d,0.4118858632354266,0.41188594567781067,0.41188377289333666,0.4118877687474034
Overall,ReVac_RZV_1d,70,85,N0,1,1,1,1
Overall,ReVac_RZV_1d,70,85,Year0,2024,2024,2024,2024
Overall,ReVac_RZV_1d,70,85,Year_Life,16.743413423697994,16.743409441613974,16.743300339449412,16.743500183665812
Overall,ReVac_RZV_1d,70,85,Year_Immunised,5.892265818297216,5.849964541110322,5.2220608760233365,6.704762551446262
Overall,ReVac_RZV_1d,70,85,Risk_HZ,0.0975477663348235,0.09762385290974931,0.0902280025317771,0.10431526291649698
Overall,ReVac_RZV_1d,70,85,Risk_Hosp,0.004229008879302663,0.004228571990306973,0.0035047799916050376,0.005003390864425948
Overall,ReVac_RZV_1d,70,85,Risk_PHN,0.008108711276020043,0.008087318559200186,0.0071404668687602025,0.009038225254040647
Overall,ReVac_RZV_1d,70,85,Risk_Death,5.051113251243742e-7,5.018771279552265e-7,3.9396022030795595e-7,6.542026150353695e-7
Overall,ReVac_RZV_1d,70,85,Q_Life,12.680853624271403,12.680851302638175,12.680776696004324,12.680913555186473
Overall,ReVac_RZV_1d,70,85,Q_HZ,-0.015369767150688144,-0.015289888852717464,-0.022054460057467154,-0.008913680312080407
Overall,ReVac_RZV_1d,70,85,Q_HZ_Norm,-0.005688581176967961,-0.005450268540395269,-0.010627595751596528,-0.0020102963057618078
Overall,ReVac_RZV_1d,70,85,Q_All,12.645813597469465,12.645914298796997,12.639083674179489,12.652233315661569
Overall,ReVac_RZV_1d,70,85,Q_HZ_d,-0.011075942617918786,-0.011009324094251314,-0.015869966494806414,-0.006363169793754352
Overall,ReVac_RZV_1d,70,85,Q_HZ_Norm_d,-0.004190403291755068,-0.004022704727886513,-0.007806791305906007,-0.0014646392921498388
Overall,ReVac_RZV_1d,70,85,Q_Life_d,9.40534972039806,9.405349540318493,9.405311214271421,9.405379989921496
Overall,ReVac_RZV_1d,70,85,Q_All_d,9.39427377778014,9.39434408357172,9.389456821288306,9.398969762787129
Overall,ReVac_RZV_1d,70,85,C_Hosp,17.851568281698945,17.95039238675313,14.670490538673729,21.157823726579572
Overall,ReVac_RZV_1d,70,85,C_GP_NonPHN,8.758937235175047,8.771359528104366,8.103069696542644,9.399657516396836
Overall,ReVac_RZV_1d,70,85,C_GP_PHN,3.560336279319563,3.5605137427186744,3.1487441451354465,4.043804452382455
Overall,ReVac_RZV_1d,70,85,C_GP,12.319273514494611,12.314218590613843,11.26182033914026,13.310878145157256
Overall,ReVac_RZV_1d,70,85,C_Med,30.170841796193557,30.220859542122422,26.611030468343095,33.656042794149414
Overall,ReVac_RZV_1d,70,85,C_VacZVL,110,110,110,110
Overall,ReVac_RZV_1d,70,85,C_VacRZV,53.11751572331708,53.11753735409948,53.11717384978357,53.11780748810641
Overall,ReVac_RZV_1d,70,85,C_Vac,163.11751572331707,163.11753735409945,163.11717384978357,163.1178074881064
Overall,ReVac_RZV_1d,70,85,C_All,193.28835751951064,193.3384591512883,189.72854213557713,196.77368076532213
Overall,ReVac_RZV_1d,70,85,C_Hosp_d,11.244057817726661,11.313751067256774,9.35890901571047,13.311477705900103
Overall,ReVac_RZV_1d,70,85,C_GP_NonPHN_d,6.396324714313993,6.405942779245233,5.912048789346547,6.806515781930319
Overall,ReVac_RZV_1d,70,85,C_GP_PHN_d,2.544546136193624,2.5482462490341424,2.2611579351387827,2.873548474086088
Overall,ReVac_RZV_1d,70,85,C_GP_d,8.940870850507617,8.946605508586003,8.316462316936626,9.66659804463962
Overall,ReVac_RZV_1d,70,85,C_Med_d,20.184928668234278,20.260751254709852,18.105311208615724,22.36538765481989
Overall,ReVac_RZV_1d,70,85,C_VacZVL_d,110,110,110,110
Overall,ReVac_RZV_1d,70,85,C_VacRZV_d,31.705346819903536,31.705359731114626,31.70514275879863,31.705520971569136
Overall,ReVac_RZV_1d,70,85,C_Vac_d,141.70534681990353,141.70535973111464,141.70514275879862,141.70552097156914
Overall,ReVac_RZV_1d,70,85,C_All_d,161.8902754881378,161.96605710257649,159.81068821826963,164.0708074433216
Overall,ReVac_RZV_1d,70,85,N_VacZVL,1,1,1,1
Overall,ReVac_RZV_1d,70,85,N_VacRZV,0.6249119496860832,0.6249122041658762,0.6249079276445125,0.6249153822130167
Overall,ReVac_RZV_1d,70,85,N_VacZVL_d,1,1,1,1
Overall,ReVac_RZV_1d,70,85,N_VacRZV_d,0.3730040802341592,0.3730042321307603,0.37300167951527796,0.3730061290772839
Overall,ReVac_RZV_1d,70,86,N0,1,1,1,1
Overall,ReVac_RZV_1d,70,86,Year0,2024,2024,2024,2024
Overall,ReVac_RZV_1d,70,86,Year_Life,16.743397293155414,16.74339574014032,16.74328251624489,16.74348400850579
Overall,ReVac_RZV_1d,70,86,Year_Immunised,5.674565078466388,5.634072949006787,5.022521145173512,6.420574678982381
Overall,ReVac_RZV_1d,70,86,Risk_HZ,0.09968538329244257,0.09980456976937277,0.09273147181833871,0.10634979544486448
Overall,ReVac_RZV_1d,70,86,Risk_Hosp,0.004330025027067704,0.004309785462446992,0.003589751380671498,0.00514846857037367
Overall,ReVac_RZV_1d,70,86,Risk_PHN,0.008309089094213198,0.008283642955481181,0.007337746638448578,0.009244102509960522
Overall,ReVac_RZV_1d,70,86,Risk_Death,5.304828613416834e-7,5.249056627164944e-7,4.282320583375428e-7,6.724568569265516e-7
Overall,ReVac_RZV_1d,70,86,Q_Life,12.680842222290272,12.680842301571667,12.680764123630954,12.680901401930187
Overall,ReVac_RZV_1d,70,86,Q_HZ,-0.01571533995505425,-0.01564679479509144,-0.022581552855609015,-0.009064594476853094
Overall,ReVac_RZV_1d,70,86,Q_HZ_Norm,-0.0058105518914360575,-0.005574431012277186,-0.010836439198991996,-0.002044116226995258
