Scenario,Age0,Arm,Index,A,M,L,U
Vac_82,82,RZV_1d,C_Med,10.137717563356121,10.061790981880737,5.617703822724472,14.966228077681553
Vac_82,82,RZV_1d,C_VacZVL,0,0,0,0
Vac_82,82,RZV_1d,C_VacRZV,85,85,85,85
Vac_82,82,RZV_1d,C_Vac,85,85,85,85
Vac_82,82,RZV_1d,C_All,95.13771756335612,95.06179098188073,90.61770382272448,99.96622807768155
Vac_82,82,RZV_1d,C_Hosp_d,6.7989369979983625,6.716910093210046,3.6676740866291255,10.122148276571336
Vac_82,82,RZV_1d,C_GP_NonPHN_d,1.5571490718376373,1.5375890702478197,0.879430028546323,2.238923047745995
Vac_82,82,RZV_1d,C_GP_PHN_d,0.6761738023923687,0.6678966622465827,0.3750331155355723,0.9983971005473515
Vac_82,82,RZV_1d,C_GP_d,2.233322874230006,2.206106213491826,1.2618613555271128,3.188390158766638
Vac_82,82,RZV_1d,C_Med_d,9.03225987222837,8.942460379857518,5.007056796417081,13.283065958321162
Vac_82,82,RZV_1d,C_VacZVL_d,0,0,0,0
Vac_82,82,RZV_1d,C_VacRZV_d,85,85,85,85
Vac_82,82,RZV_1d,C_Vac_d,85,85,85,85
Vac_82,82,RZV_1d,C_All_d,94.03225987222837,93.94246037985752,90.00705679641707,98.28306595832116
Vac_82,82,RZV_1d,N_VacZVL,0,0,0,0
Vac_82,82,RZV_1d,N_VacRZV,1,1,1,1
Vac_82,82,RZV_1d,N_VacZVL_d,0,0,0,0
Vac_82,82,RZV_1d,N_VacRZV_d,1,1,1,1
Vac_82,82,RZV_2d,N0,1,1,1,1
Vac_82,82,RZV_2d,Year0,2024,2024,2024,2024
Vac_82,82,RZV_2d,Year_Life,8.610942864676561,8.610945142000428,8.610865519491478,8.611008862460857
Vac_82,82,RZV_2d,Year_Immunised,7.143942291916844,7.173296772285849,6.380044386894057,7.846670681377666
Vac_82,82,RZV_2d,Risk_HZ,0.013571412222851771,0.013286321287035129,0.00711458827749073,0.020722399041824106
Vac_82,82,RZV_2d,Risk_Hosp,0.0011708952138817577,0.0011500857973885687,5.775826158053363e-4,0.001881892777123279
Vac_82,82,RZV_2d,Risk_PHN,0.0011843801143216258,0.0011516066737849286,6.210439316981386e-4,0.0018100321788856028
Vac_82,82,RZV_2d,Risk_Death,7.670852774841462e-8,6.924912488646624e-8,1.4051437777991662e-8,1.940686620048879e-7
Vac_82,82,RZV_2d,Q_Life,6.398677617937738,6.398679315473402,6.398627839127105,6.398720796463956
Vac_82,82,RZV_2d,Q_HZ,-0.002157999863242306,-0.00209459929521571,-0.0039246937123562885,-9.767134231934368e-4
Vac_82,82,RZV_2d,Q_HZ_Norm,-6.55212732259454e-4,-6.078762706037247e-4,-0.0014548496719107313,-2.2079242320483517e-4
Vac_82,82,RZV_2d,Q_All,6.368649838003887,6.368714237859919,6.366844977437329,6.369869613074183
Vac_82,82,RZV_2d,Q_HZ_d,-0.0019360694921163435,-0.0018793415686173078,-0.0034851729512725316,-8.848538236546788e-4
Vac_82,82,RZV_2d,Q_HZ_Norm_d,-5.912725751140282e-4,-5.512491116605467e-4,-0.00130244178550457,-2.0496353584787075e-4
Vac_82,82,RZV_2d,Q_Life_d,5.930533163530323,5.930534776005845,5.930492326969379,5.930569811052538
Vac_82,82,RZV_2d,Q_All_d,5.9285970940382064,5.92865180572818,5.9270388350222145,5.9296712688446425
Vac_82,82,RZV_2d,C_Hosp,5.241278382585017,5.13771566674476,2.568789345226942,8.376879387342392
Vac_82,82,RZV_2d,C_GP_NonPHN,1.1480495260771695,1.1247510187422618,0.6081694135881016,1.757540237492825
Vac_82,82,RZV_2d,C_GP_PHN,0.4940971528029462,0.4823373923407861,0.26012856100241893,0.7582210909135921
Vac_82,82,RZV_2d,C_GP,1.6421466788801156,1.5976196662581548,0.8816461332272453,2.487949749219373
Vac_82,82,RZV_2d,C_Med,6.8834250614651324,6.7702472011070345,3.4307122014565334,10.908080412529449
Vac_82,82,RZV_2d,C_VacZVL,0,0,0,0
Vac_82,82,RZV_2d,C_VacRZV,170,170,170,170
Vac_82,82,RZV_2d,C_Vac,170,170,170,170
Vac_82,82,RZV_2d,C_All,176.88342506146515,176.77024720110705,173.43071220145654,180.90808041252944
Vac_82,82,RZV_2d,C_Hosp_d,4.619782837085988,4.538625129534905,2.2802932759272383,7.341902739980248
Vac_82,82,RZV_2d,C_GP_NonPHN_d,1.0326768397298933,1.0053974477272778,0.5552508428966368,1.5750256291365639
Vac_82,82,RZV_2d,C_GP_PHN_d,0.44619698241608197,0.43810621470400496,0.23383165877635986,0.6837205362709283
Vac_82,82,RZV_2d,C_GP_d,1.4788738221459752,1.4442323641043038,0.7944320755828167,2.227776450993955
Vac_82,82,RZV_2d,C_Med_d,6.098656659231963,5.988510700559413,3.0870841938153792,9.663687330604231
Vac_82,82,RZV_2d,C_VacZVL_d,0,0,0,0
Vac_82,82,RZV_2d,C_VacRZV_d,170,170,170,170
Vac_82,82,RZV_2d,C_Vac_d,170,170,170,170
Vac_82,82,RZV_2d,C_All_d,176.09865665923195,175.9885107005594,173.08708419381537,179.66368733060426
Vac_82,82,RZV_2d,N_VacZVL,0,0,0,0
Vac_82,82,RZV_2d,N_VacRZV,2,2,2,2
Vac_82,82,RZV_2d,N_VacZVL_d,0,0,0,0
Vac_82,82,RZV_2d,N_VacRZV_d,2,2,2,2
Vac_82,82,SOC,N0,1,1,1,1
Vac_82,82,SOC,Year0,2024,2024,2024,2024
Vac_82,82,SOC,Year_Life,8.610307714804039,8.610311021491167,8.61018968632209,8.610422353088115
Vac_82,82,SOC,Year_Immunised,0,0,0,0
Vac_82,82,SOC,Risk_HZ,0.08107315562488951,0.0810139303226689,0.07874584214500369,0.08374795373920804
Vac_82,82,SOC,Risk_Hosp,0.006024768384115289,0.005998953255877373,0.005017483423077463,0.007140612721540201
Vac_82,82,SOC,Risk_PHN,0.007275944656399563,0.007264059084660768,0.0064458786753241095,0.008135082994191106
Vac_82,82,SOC,Risk_Death,1.3175523676453288e-6,1.3176193378955896e-6,1.1078875446770795e-6,1.5352788939148504e-6
Vac_82,82,SOC,Q_Life,6.398249015867501,6.398251190648831,6.398170400491891,6.398325515215997
Vac_82,82,SOC,Q_HZ,-0.012890606861555451,-0.012897825108789989,-0.018736902593588876,-0.007814567090738668
Vac_82,82,SOC,Q_HZ_Norm,-0.004093591505056833,-0.0038833411701208733,-0.008226246694800547,-0.0015397533260778353
Vac_82,82,SOC,Q_All,6.357497562162266,6.357468965750323,6.35164474600465,6.362597032822496
Vac_82,82,SOC,Q_HZ_d,-0.011968848161357048,-0.01197327172242971,-0.017386927114299774,-0.007246980599814777
