Scenario,Age0,Arm,Index,A,M,L,U
Vac_56,56,RZV_1d,Q_HZ_d,-0.0124460000237498,-0.012396389280871669,-0.019138146493621697,-0.0060482854927572
Vac_56,56,RZV_1d,Q_HZ_Norm_d,-0.005107040171771484,-0.004799927347848827,-0.009974785581524367,-0.0018006157350839653
Vac_56,56,RZV_1d,Q_Life_d,13.899202219709863,13.899195664496192,13.899163211856349,13.899279258483931
Vac_56,56,RZV_1d,Q_All_d,13.886756219686113,13.886811838334477,13.880034145190477,13.893210527970348
Vac_56,56,RZV_1d,C_Hosp,23.31950676393251,24.18716696159584,12.441435545275572,28.43227982189099
Vac_56,56,RZV_1d,C_GP_NonPHN,14.452796423500342,15.210100763491146,8.358193789600456,17.026534157176002
Vac_56,56,RZV_1d,C_GP_PHN,4.978063476061078,5.215298211143562,2.621038574655219,5.98564867061282
Vac_56,56,RZV_1d,C_GP,19.43085989956142,20.478573678450502,10.950765812150687,22.72007280043212
Vac_56,56,RZV_1d,C_Med,42.75036666349393,44.816150697294496,23.94121365429476,50.25564290529376
Vac_56,56,RZV_1d,C_VacZVL,0,0,0,0
Vac_56,56,RZV_1d,C_VacRZV,85,85,85,85
Vac_56,56,RZV_1d,C_Vac,85,85,85,85
Vac_56,56,RZV_1d,C_All,127.75036666349392,129.8161506972945,108.94121365429477,135.25564290529377
Vac_56,56,RZV_1d,C_Hosp_d,9.269640093087409,9.646465989947686,5.01241358359031,11.3108907908229
Vac_56,56,RZV_1d,C_GP_NonPHN_d,7.824962267265202,8.13700935507525,4.746803689765124,9.386210617003094
Vac_56,56,RZV_1d,C_GP_PHN_d,2.450782996899799,2.558219268111027,1.3576693325709523,2.9517527458303334
Vac_56,56,RZV_1d,C_GP_d,10.275745264165002,10.724245537221785,6.117742621552178,12.220386994692333
Vac_56,56,RZV_1d,C_Med_d,19.54538535725241,20.498248394462642,11.27957364773032,23.01275621860088
Vac_56,56,RZV_1d,C_VacZVL_d,0,0,0,0
Vac_56,56,RZV_1d,C_VacRZV_d,85,85,85,85
Vac_56,56,RZV_1d,C_Vac_d,85,85,85,85
Vac_56,56,RZV_1d,C_All_d,104.54538535725241,105.49824839446265,96.27957364773032,108.01275621860088
Vac_56,56,RZV_1d,N_VacZVL,0,0,0,0
Vac_56,56,RZV_1d,N_VacRZV,1,1,1,1
Vac_56,56,RZV_1d,N_VacZVL_d,0,0,0,0
Vac_56,56,RZV_1d,N_VacRZV_d,1,1,1,1
Vac_56,56,RZV_2d,N0,1,1,1,1
Vac_56,56,RZV_2d,Year0,2024,2024,2024,2024
Vac_56,56,RZV_2d,Year_Life,28.390643822009515,28.390600296875732,28.39045473757139,28.39105023596237
Vac_56,56,RZV_2d,Year_Immunised,11.408363991106993,10.338756485420518,7.14397087807095,20.314357338972275
Vac_56,56,RZV_2d,Risk_HZ,0.13882569990960156,0.14860185519076657,0.0625656659322431,0.1735259823247962
Vac_56,56,RZV_2d,Risk_Hosp,0.005180451738652308,0.0054928428799997375,0.002100280244995197,0.006567686233531656
Vac_56,56,RZV_2d,Risk_PHN,0.010184030327403159,0.010929971252100275,0.004220081268658476,0.012722817412434917
Vac_56,56,RZV_2d,Risk_Death,8.179459913497873e-7,9.066724807972514e-7,1.1113111875068068e-7,1.133857167880368e-6
Vac_56,56,RZV_2d,Q_Life,22.05175623005475,22.051725762122345,22.051624544760344,22.052036050428406
Vac_56,56,RZV_2d,Q_HZ,-0.021017503560979384,-0.021079539595760123,-0.03380588771730089,-0.008043046423463849
Vac_56,56,RZV_2d,Q_HZ_Norm,-0.008112692649940644,-0.007622852527618993,-0.016805885868976855,-0.0022624033304851285
Vac_56,56,RZV_2d,Q_All,22.013179828484503,22.01312981362809,22.00036418119988,22.026426536776427
Vac_56,56,RZV_2d,Q_HZ_d,-0.010703584171715427,-0.010675215849151723,-0.017203238537044585,-0.004362242444467137
Vac_56,56,RZV_2d,Q_HZ_Norm_d,-0.004328634456491473,-0.004057033123262714,-0.008878326615566251,-0.0012937354984229041
Vac_56,56,RZV_2d,Q_Life_d,13.899215466393162,13.899205628386664,13.899170435631362,13.899307318914717
Vac_56,56,RZV_2d,Q_All_d,13.888511882221446,13.88853225355219,13.882003244997374,13.894926966262018
Vac_56,56,RZV_2d,C_Hosp,21.833913438575756,23.137889097523463,8.768810830138555,27.773017695946578
Vac_56,56,RZV_2d,C_GP_NonPHN,12.698999301281704,13.592864844204701,5.798726786000857,15.884114997293281
Vac_56,56,RZV_2d,C_GP_PHN,4.490681896935312,4.799206930197556,1.8212203955199897,5.700147594797829
Vac_56,56,RZV_2d,C_GP,17.189681198217016,18.419047985551114,7.618617658373115,21.471482189664904
Vac_56,56,RZV_2d,C_Med,39.02359463679277,41.90035328128417,16.47516122217063,48.27652080413793
Vac_56,56,RZV_2d,C_VacZVL,0,0,0,0
Vac_56,56,RZV_2d,C_VacRZV,170,170,170,170
Vac_56,56,RZV_2d,C_Vac,170,170,170,170
Vac_56,56,RZV_2d,C_All,209.02359463679278,211.90035328128417,186.47516122217064,218.27652080413793
Vac_56,56,RZV_2d,C_Hosp_d,8.563857014953056,9.104820594797985,3.5465437171518563,10.941969546041097
Vac_56,56,RZV_2d,C_GP_NonPHN_d,6.667716206313784,7.060764913717531,3.29115366945364,8.475992739225909
Vac_56,56,RZV_2d,C_GP_PHN_d,2.1608815342175536,2.2960957257736947,0.9462413246322451,2.762917097419867
Vac_56,56,RZV_2d,C_GP_d,8.828597740531338,9.38462415860219,4.20091576577711,11.220537496877842
Vac_56,56,RZV_2d,C_Med_d,17.392454755484394,18.612103624970455,7.808527414080479,21.668379486329837
Vac_56,56,RZV_2d,C_VacZVL_d,0,0,0,0
Vac_56,56,RZV_2d,C_VacRZV_d,170,170,170,170
Vac_56,56,RZV_2d,C_Vac_d,170,170,170,170
Vac_56,56,RZV_2d,C_All_d,187.39245475548438,188.61210362497047,177.8085274140805,191.66837948632985
Vac_56,56,RZV_2d,N_VacZVL,0,0,0,0
Vac_56,56,RZV_2d,N_VacRZV,2,2,2,2
Vac_56,56,RZV_2d,N_VacZVL_d,0,0,0,0
Vac_56,56,RZV_2d,N_VacRZV_d,2,2,2,2
Vac_56,56,SOC,N0,1,1,1,1
Vac_56,56,SOC,Year0,2024,2024,2024,2024
Vac_56,56,SOC,Year_Life,28.39047224181898,28.390475674808474,28.39037144481631,28.39057177017153
Vac_56,56,SOC,Year_Immunised,0,0,0,0
Vac_56,56,SOC,Risk_HZ,0.21503444125556256,0.21503443698826835,0.21093634688124732,0.21882102130567097
Vac_56,56,SOC,Risk_Hosp,0.006512521907801665,0.006502326432683814,0.0057248076407924765,0.007402452378665177
Vac_56,56,SOC,Risk_PHN,0.014282053897569659,0.014275220491013025,0.013449028880153239,0.015231229604344315
Vac_56,56,SOC,Risk_Death,1.0834038932046473e-6,1.0813272912124635e-6,9.413344120854916e-7,1.2332408458557885e-6
Vac_56,56,SOC,Q_Life,22.051634615158594,22.051636454810485,22.05156429594043,22.051705065845617
Vac_56,56,SOC,Q_HZ,-0.03201472858015827,-0.03228897441254617,-0.04569701918053489,-0.01867059060896913
Vac_56,56,SOC,Q_HZ_Norm,-0.013004192886875845,-0.01216499343425511,-0.023996281385834012,-0.0053662966090732575
Vac_56,56,SOC,Q_All,22.002062031198086,22.00177921606769,21.98835945037423,22.015447693938285
Vac_56,56,SOC,Q_HZ_d,-0.018310366301821368,-0.018474101177116085,-0.02623722159883162,-0.010614361469748234
Vac_56,56,SOC,Q_HZ_Norm_d,-0.0078245975594235,-0.0072286274778765,-0.014348950820739703,-0.0032418946917207978
Vac_56,56,SOC,Q_Life_d,13.899168106944876,13.899168919531755,13.899142007830456,13.899191229629224
Vac_56,56,SOC,Q_All_d,13.880857740643055,13.88068604775366,13.872923393665344,13.888568988932406
Vac_56,56,SOC,C_Hosp,26.94202898730847,26.885096959058917,23.58886278289072,30.64431310937732
Vac_56,56,SOC,C_GP_NonPHN,19.97000559820659,19.971061408445756,19.499535365777426,20.445700005927318
Vac_56,56,SOC,C_GP_PHN,6.336868009550862,6.343264882676379,5.832856440633961,6.889967108661292
Vac_56,56,SOC,C_GP,26.306873607757453,26.292296425168054,25.618456850870277,27.02592155039886
Vac_56,56,SOC,C_Med,53.24890259506592,53.155686462350275,49.79528075216842,56.88587093665772
Vac_56,56,SOC,C_VacZVL,0,0,0,0
Vac_56,56,SOC,C_VacRZV,0,0,0,0
Vac_56,56,SOC,C_Vac,0,0,0,0
Vac_56,56,SOC,C_All,53.24890259506592,53.155686462350275,49.79528075216842,56.88587093665772
Vac_56,56,SOC,C_Hosp_d,11.110627629376008,11.101000163550712,9.772880296468745,12.59376911477819
Vac_56,56,SOC,C_GP_NonPHN_d,11.818261252564776,11.821039611622297,11.528465634905876,12.10732893731907
Vac_56,56,SOC,C_GP_PHN_d,3.333638689349118,3.334635633428172,3.078813615665913,3.6257949171562305
Vac_56,56,SOC,C_GP_d,15.151899941913893,15.14997299241373,14.759705726706823,15.569486519770672
Vac_56,56,SOC,C_Med_d,26.2625275712899,26.241888413270807,24.846438904739905,27.752274451508363
Vac_56,56,SOC,C_VacZVL_d,0,0,0,0
Vac_56,56,SOC,C_VacRZV_d,0,0,0,0
Vac_56,56,SOC,C_Vac_d,0,0,0,0
Vac_56,56,SOC,C_All_d,26.2625275712899,26.241888413270807,24.846438904739905,27.752274451508363
Vac_56,56,SOC,N_VacZVL,0,0,0,0
Vac_56,56,SOC,N_VacRZV,0,0,0,0
Vac_56,56,SOC,N_VacZVL_d,0,0,0,0
Vac_56,56,SOC,N_VacRZV_d,0,0,0,0
Vac_57,57,RZV_1d,N0,1,1,1,1
Vac_57,57,RZV_1d,Year0,2024,2024,2024,2024
Vac_57,57,RZV_1d,Year_Life,27.505204997122956,27.505174680279744,27.505044024862624,27.505544793694376
Vac_57,57,RZV_1d,Year_Immunised,8.683374211041807,7.869095773399549,5.279458579662024,16.185811423229747
Vac_57,57,RZV_1d,Risk_HZ,0.15273078866594006,0.16061545807149624,0.08757776793672233,0.1799551954406022
Vac_57,57,RZV_1d,Risk_Hosp,0.005516424812433244,0.005727297652309261,0.0029897446425602558,0.006730707251214686
Vac_57,57,RZV_1d,Risk_PHN,0.011065947748281922,0.01163135856795991,0.0060185113143471514,0.013126988156024972
Vac_57,57,RZV_1d,Risk_Death,8.832957950836942e-7,9.532029262088659e-7,2.2120076144434025e-7,1.155659075799269e-6
Vac_57,57,RZV_1d,Q_Life,21.329147681999377,21.329126348419813,21.329036306606106,21.329381217799163
Vac_57,57,RZV_1d,Q_HZ,-0.023075861531802147,-0.02303639321882238,-0.03584335828650844,-0.01062807791835589
Vac_57,57,RZV_1d,Q_HZ_Norm,-0.008974741178368169,-0.008422833018939636,-0.017915496043855672,-0.0030189902361484285
Vac_57,57,RZV_1d,Q_All,21.288439744964542,21.288457713700723,21.275659398969342,21.301106056129875
Vac_57,57,RZV_1d,Q_HZ_d,-0.01234136202188933,-0.012298773023736484,-0.0189986077564938,-0.00599534435060621
Vac_57,57,RZV_1d,Q_HZ_Norm_d,-0.00502660620335548,-0.004723830811952674,-0.00982656787956509,-0.0017825219660923244
Vac_57,57,RZV_1d,Q_Life_d,13.60256225792163,13.602555553351555,13.602521671932497,13.602641186781293
Vac_57,57,RZV_1d,Q_All_d,13.59022089589974,13.590256989849241,13.583532250214155,13.596625330223238
Vac_57,57,RZV_1d,C_Hosp,23.177927916269397,24.05956046357374,12.460105087715414,28.355559057425406
Vac_57,57,RZV_1d,C_GP_NonPHN,14.003000367967928,14.725738994411243,8.105448528112136,16.54656044598932
Vac_57,57,RZV_1d,C_GP_PHN,4.885536448713732,5.113744516885127,2.5961114204717863,5.884564714304434
Vac_57,57,RZV_1d,C_GP,18.88853681668166,19.881415236473785,10.638753019375205,22.212681872859573
Vac_57,57,RZV_1d,C_Med,42.066464732951054,44.124902936674445,23.41688732682574,49.569943230602185
Vac_57,57,RZV_1d,C_VacZVL,0,0,0,0
Vac_57,57,RZV_1d,C_VacRZV,85,85,85,85
Vac_57,57,RZV_1d,C_Vac,85,85,85,85
Vac_57,57,RZV_1d,C_All,127.06646473295106,129.12490293667446,108.41688732682573,134.56994323060218
Vac_57,57,RZV_1d,C_Hosp_d,9.491952517330757,9.87052766637089,5.176462325908993,11.611928930446064
Vac_57,57,RZV_1d,C_GP_NonPHN_d,7.719917795430789,8.014810718231857,4.740344248332317,9.288931148284513
Vac_57,57,RZV_1d,C_GP_PHN_d,2.464117712900978,2.5711220337137335,1.3610634850829235,2.978190897513359
Vac_57,57,RZV_1d,C_GP_d,10.184035508331768,10.617026013101347,6.122611796033563,12.153422348403565
Vac_57,57,RZV_1d,C_Med_d,19.675988025662527,20.61680775622679,11.363726970583931,23.238305288877704
Vac_57,57,RZV_1d,C_VacZVL_d,0,0,0,0
Vac_57,57,RZV_1d,C_VacRZV_d,85,85,85,85
Vac_57,57,RZV_1d,C_Vac_d,85,85,85,85
Vac_57,57,RZV_1d,C_All_d,104.67598802566252,105.61680775622679,96.36372697058394,108.2383052888777
Vac_57,57,RZV_1d,N_VacZVL,0,0,0,0
Vac_57,57,RZV_1d,N_VacRZV,1,1,1,1
Vac_57,57,RZV_1d,N_VacZVL_d,0,0,0,0
Vac_57,57,RZV_1d,N_VacRZV_d,1,1,1,1
Vac_57,57,RZV_2d,N0,1,1,1,1
Vac_57,57,RZV_2d,Year0,2024,2024,2024,2024
Vac_57,57,RZV_2d,Year_Life,27.50525702617338,27.50521357764809,27.50506569293609,27.505659317265025
Vac_57,57,RZV_2d,Year_Immunised,11.257544121295732,10.263282542777091,7.116698427195787,19.721265684931346
Vac_57,57,RZV_2d,Risk_HZ,0.13414497797383668,0.1434950480890315,0.06081842233174155,0.1684212566818392
Vac_57,57,RZV_2d,Risk_Hosp,0.00512154069854526,0.005427824668793322,0.002091205651503602,0.006530951636597913
Vac_57,57,RZV_2d,Risk_PHN,0.00995191762009359,0.010665982484805742,0.004195143919834954,0.012499382727097873
Vac_57,57,RZV_2d,Risk_Death,8.078310894704638e-7,8.966181367446649e-7,1.1099368805924489e-7,1.1300171279287765e-6
Vac_57,57,RZV_2d,Q_Life,21.32918437655503,21.329153813186338,21.329050884749304,21.3294604807386
Vac_57,57,RZV_2d,Q_HZ,-0.020350004982047556,-0.02038888468686519,-0.03275862579984867,-0.007760311543060439
Vac_57,57,RZV_2d,Q_HZ_Norm,-0.007808063655151365,-0.007346243759870037,-0.016195752786395092,-0.002198271527868699
Vac_57,57,RZV_2d,Q_All,21.291201960271657,21.29117808180903,21.278723725060654,21.304002296577774
Vac_57,57,RZV_2d,Q_HZ_d,-0.010568249653453607,-0.010510650675463177,-0.016946485402321153,-0.004358839699271484
Vac_57,57,RZV_2d,Q_HZ_Norm_d,-0.004242009085510134,-0.0039718413824630545,-0.008683236240229432,-0.0012810825474612656
Vac_57,57,RZV_2d,Q_Life_d,13.602576510558931,13.60256671151821,13.602529420488011,13.602670221788456
Vac_57,57,RZV_2d,Q_All_d,13.592008260905478,13.592055689638478,13.585611307120146,13.598301378206783
Vac_57,57,RZV_2d,C_Hosp,21.624867380117294,22.947319422260346,8.752672575178522,27.61692440429331
Vac_57,57,RZV_2d,C_GP_NonPHN,12.248141171946612,13.089109651379024,5.601505947391041,15.379084496653666
Vac_57,57,RZV_2d,C_GP_PHN,4.3853360319926775,4.687772996052652,1.8096560717042247,5.590401445619628
Vac_57,57,RZV_2d,C_GP,16.63347720393929,17.795956726823754,7.377491338801386,20.861142834697798
Vac_57,57,RZV_2d,C_Med,38.25834458405658,41.02460804789693,16.24405883610216,47.5665042814793
Vac_57,57,RZV_2d,C_VacZVL,0,0,0,0
Vac_57,57,RZV_2d,C_VacRZV,170,170,170,170
Vac_57,57,RZV_2d,C_Vac,170,170,170,170
Vac_57,57,RZV_2d,C_All,208.25834458405657,211.02460804789695,186.24405883610217,217.5665042814793
Vac_57,57,RZV_2d,C_Hosp_d,8.735141701405682,9.288629759240823,3.650240030087863,11.215504541268253
Vac_57,57,RZV_2d,C_GP_NonPHN_d,6.550374399351505,6.924662958120535,3.273318453823085,8.357843763606555
Vac_57,57,RZV_2d,C_GP_PHN_d,2.161678394302425,2.2968334173979374,0.9502416741562788,2.778897626452115
Vac_57,57,RZV_2d,C_GP_d,8.71205279365393,9.24702028702759,4.200462134345746,11.108660973650426
Vac_57,57,RZV_2d,C_Med_d,17.447194495059613,18.645328482055593,7.881577175448147,21.80122483629298
Vac_57,57,RZV_2d,C_VacZVL_d,0,0,0,0
Vac_57,57,RZV_2d,C_VacRZV_d,170,170,170,170
Vac_57,57,RZV_2d,C_Vac_d,170,170,170,170
Vac_57,57,RZV_2d,C_All_d,187.44719449505962,188.64532848205562,177.88157717544814,191.801224836293
Vac_57,57,RZV_2d,N_VacZVL,0,0,0,0
Vac_57,57,RZV_2d,N_VacRZV,2,2,2,2
Vac_57,57,RZV_2d,N_VacZVL_d,0,0,0,0
Vac_57,57,RZV_2d,N_VacRZV_d,2,2,2,2
Vac_57,57,SOC,N0,1,1,1,1
Vac_57,57,SOC,Year0,2024,2024,2024,2024
Vac_57,57,SOC,Year_Life,27.505076392467874,27.50507973205359,27.504975410831793,27.505175441733222
Vac_57,57,SOC,Year_Immunised,0,0,0,0
Vac_57,57,SOC,Risk_HZ,0.21107604994318777,0.2110958551953555,0.20696092191262874,0.21483440976938717
Vac_57,57,SOC,Risk_Hosp,0.006515076122966114,0.006503215738238681,0.005718520309713836,0.007402488219453108
Vac_57,57,SOC,Risk_PHN,0.014191735153143,0.014183544682544907,0.013346601629483415,0.015125608395729217
Vac_57,57,SOC,Risk_Death,1.0875702723336367e-6,1.0854358831359548e-6,9.449659900288055e-7,1.2381390678670875e-6
Vac_57,57,SOC,Q_Life,21.329056393064263,21.329058372927886,21.32898619186638,21.329126896588843
Vac_57,57,SOC,Q_HZ,-0.03149491028395747,-0.031761434303529304,-0.044973690963918,-0.01835837059059822
Vac_57,57,SOC,Q_HZ_Norm,-0.012725489488126589,-0.011891322296978684,-0.02351951331357524,-0.005235537923092929
Vac_57,57,SOC,Q_All,21.27993016378511,21.27967285573922,21.266431779523018,21.293108072501486
Vac_57,57,SOC,Q_HZ_d,-0.018353870018556852,-0.01849863038680432,-0.02631351949197607,-0.010627898894227324
Vac_57,57,SOC,Q_HZ_Norm_d,-0.007787570057013934,-0.0072156414181901,-0.014302419777575336,-0.0032175027239467018
Vac_57,57,SOC,Q_Life_d,13.602525173785278,13.602525916916111,13.602498289559746,13.602549211637909
Vac_57,57,SOC,Q_All_d,13.58417130376672,13.584020811457581,13.576232123509316,13.591912952660518
Vac_57,57,SOC,C_Hosp,26.989651395544918,26.9384328793844,23.607915775795636,30.686538102216716
Vac_57,57,SOC,C_GP_NonPHN,19.572915903113852,19.57464289082153,19.11628149053959,20.046005313427894
Vac_57,57,SOC,C_GP_PHN,6.294506336242617,6.29591977113545,5.794335582094572,6.859196977337899
Vac_57,57,SOC,C_GP,25.86742223935647,25.857682893807304,25.197377754211715,26.58357116484712
Vac_57,57,SOC,C_Med,52.85707363490138,52.76705273846153,49.39285500922347,56.535993871046195
Vac_57,57,SOC,C_VacZVL,0,0,0,0
Vac_57,57,SOC,C_VacRZV,0,0,0,0
Vac_57,57,SOC,C_Vac,0,0,0,0
Vac_57,57,SOC,C_All,52.85707363490138,52.76705273846153,49.39285500922347,56.535993871046195
Vac_57,57,SOC,C_Hosp_d,11.480230409877107,11.46283073939035,10.085983036325159,13.030193802611123
Vac_57,57,SOC,C_GP_NonPHN_d,11.785611178415511,11.788443067363986,11.497240709516714,12.077739664151514
Vac_57,57,SOC,C_GP_PHN_d,3.393466133207877,3.3948196210727355,3.137566197980711,3.6920537334260297
Vac_57,57,SOC,C_GP_d,15.179077311623388,15.173824401930993,14.779095869174876,15.604867564641802
Vac_57,57,SOC,C_Med_d,26.659307721500497,26.636514586234554,25.181839111922706,28.198034608920064
Vac_57,57,SOC,C_VacZVL_d,0,0,0,0
Vac_57,57,SOC,C_VacRZV_d,0,0,0,0
Vac_57,57,SOC,C_Vac_d,0,0,0,0
Vac_57,57,SOC,C_All_d,26.659307721500497,26.636514586234554,25.181839111922706,28.198034608920064
Vac_57,57,SOC,N_VacZVL,0,0,0,0
Vac_57,57,SOC,N_VacRZV,0,0,0,0
Vac_57,57,SOC,N_VacZVL_d,0,0,0,0
Vac_57,57,SOC,N_VacRZV_d,0,0,0,0
Vac_58,58,RZV_1d,N0,1,1,1,1
Vac_58,58,RZV_1d,Year0,2024,2024,2024,2024
Vac_58,58,RZV_1d,Year_Life,26.62675124720444,26.626720509701045,26.626588245651025,26.62708463381689
Vac_58,58,RZV_1d,Year_Immunised,8.57421689606809,7.804401866615327,5.255839741580771,15.711715333203953
Vac_58,58,RZV_1d,Risk_HZ,0.14803950365394483,0.15550887721214401,0.08501460533514979,0.1750315111667402
Vac_58,58,RZV_1d,Risk_Hosp,0.005470383559352129,0.005679591739837439,0.0029615388607665658,0.006696332519646773
Vac_58,58,RZV_1d,Risk_PHN,0.010853854304519244,0.011400847105924516,0.005885842104572459,0.012914371440512879
Vac_58,58,RZV_1d,Risk_Death,8.761592634619025e-7,9.44461779377798e-7,2.22051747795285e-7,1.151607007845499e-6
Vac_58,58,RZV_1d,Q_Life,20.613528880258663,20.61350810460128,20.613415816159105,20.6137577944233
Vac_58,58,RZV_1d,Q_HZ,-0.02241387534208839,-0.022377513534303457,-0.03479456298123755,-0.010388845563298357
Vac_58,58,RZV_1d,Q_HZ_Norm,-0.008664649492827603,-0.008126665969416918,-0.01736371175686219,-0.0029312373416058657
Vac_58,58,RZV_1d,Q_All,20.57340204340806,20.573417604218477,20.561008847088853,20.585617745788372
Vac_58,58,RZV_1d,Q_HZ_d,-0.012218978148568127,-0.012161019346056238,-0.018826387151708476,-0.005961782806610745
Vac_58,58,RZV_1d,Q_HZ_Norm_d,-0.004938877694465331,-0.004625250053582183,-0.009657850918803551,-0.0017780667316850223
Vac_58,58,RZV_1d,Q_Life_d,13.301377758813459,13.301370829868924,13.301335919048025,13.301458150647901
Vac_58,58,RZV_1d,Q_All_d,13.289158780664891,13.289222806925771,13.282536344284887,13.295476088640164
Vac_58,58,RZV_1d,C_Hosp,23.025784141047307,23.90476392446979,12.369268200790634,28.262497126790162
Vac_58,58,RZV_1d,C_GP_NonPHN,13.54779660728837,14.236506716247568,7.839382473778971,16.055481811073356
Vac_58,58,RZV_1d,C_GP_PHN,4.788863689446385,5.00889528629678,2.56240954285702,5.785779095127617
Vac_58,58,RZV_1d,C_GP,18.336660296734756,19.278961571399936,10.419362658526685,21.650859606013686
Vac_58,58,RZV_1d,C_Med,41.36244443778207,43.38964809259666,22.923869024019723,48.891928907994135
Vac_58,58,RZV_1d,C_VacZVL,0,0,0,0
Vac_58,58,RZV_1d,C_VacRZV,85,85,85,85
Vac_58,58,RZV_1d,C_Vac,85,85,85,85
Vac_58,58,RZV_1d,C_All,126.36244443778206,128.38964809259664,107.92386902401974,133.89192890799413
Vac_58,58,RZV_1d,C_Hosp_d,9.71259907209219,10.096590097972678,5.32631793298777,11.89649030641431
Vac_58,58,RZV_1d,C_GP_NonPHN_d,7.604149798366115,7.877524596792199,4.6594564500676245,9.178249209564308
Vac_58,58,RZV_1d,C_GP_PHN_d,2.4739737882076263,2.5800887754116695,1.3752920192754394,2.9993127546472245
Vac_58,58,RZV_1d,C_GP_d,10.07812358657374,10.490219422989956,6.109900608324848,12.056430710005781
Vac_58,58,RZV_1d,C_Med_d,19.79072265866593,20.725207482326745,11.480728028287226,23.445856297325218
Vac_58,58,RZV_1d,C_VacZVL_d,0,0,0,0
Vac_58,58,RZV_1d,C_VacRZV_d,85,85,85,85
Vac_58,58,RZV_1d,C_Vac_d,85,85,85,85
Vac_58,58,RZV_1d,C_All_d,104.79072265866593,105.72520748232674,96.48072802828722,108.44585629732522
Vac_58,58,RZV_1d,N_VacZVL,0,0,0,0
Vac_58,58,RZV_1d,N_VacRZV,1,1,1,1
Vac_58,58,RZV_1d,N_VacZVL_d,0,0,0,0
Vac_58,58,RZV_1d,N_VacRZV_d,1,1,1,1
Vac_58,58,RZV_2d,N0,1,1,1,1
Vac_58,58,RZV_2d,Year0,2024,2024,2024,2024
Vac_58,58,RZV_2d,Year_Life,26.626805666879616,26.626761203088286,26.62661152189001,26.627199401328024
Vac_58,58,RZV_2d,Year_Immunised,11.102030723752378,10.160185079130834,7.087071663439382,19.128745140698925
Vac_58,58,RZV_2d,Risk_HZ,0.12942387739655492,0.13825962603176406,0.05869137776921563,0.16319829313101009
Vac_58,58,RZV_2d,Risk_Hosp,0.005059180769813353,0.005361762114412711,0.002082634575445644,0.006476375033675757
Vac_58,58,RZV_2d,Risk_PHN,0.009710839031944835,0.010392370368032764,0.004093265935104885,0.012266081311438725
Vac_58,58,RZV_2d,Risk_Death,7.969357676387019e-7,8.839628605052855e-7,1.1139430491707188e-7,1.1217609344790731e-6
Vac_58,58,RZV_2d,Q_Life,20.61356723392285,20.613536725640277,20.613432343669526,20.613838089097253
Vac_58,58,RZV_2d,Q_HZ,-0.019673755299667424,-0.01967804715277391,-0.031733072351696874,-0.00753325568402117
Vac_58,58,RZV_2d,Q_HZ_Norm,-0.007502084909821794,-0.007035530244525343,-0.015519907281328935,-0.0021351216349159443
Vac_58,58,RZV_2d,Q_All,20.576180164996167,20.57618468831437,20.564049848309146,20.588550931033396
Vac_58,58,RZV_2d,Q_HZ_d,-0.010417176024763995,-0.01034502252836808,-0.016671166158101224,-0.004362516481980171
Vac_58,58,RZV_2d,Q_HZ_Norm_d,-0.004149406132371475,-0.0038859240861943214,-0.008491682646177879,-0.0012597762693466797
Vac_58,58,RZV_2d,Q_Life_d,13.301393083616567,13.301382835492955,13.301344033609553,13.301488327309364
Vac_58,58,RZV_2d,Q_All_d,13.290975907591804,13.291040246822474,13.284703969528854,13.297119224312572
Vac_58,58,RZV_2d,C_Hosp,21.401783337761223,22.681008915212466,8.686509398908205,27.47802844317071
Vac_58,58,RZV_2d,C_GP_NonPHN,11.794381801834277,12.580989118863332,5.399642180854671,14.864418002691622
Vac_58,58,RZV_2d,C_GP_PHN,4.27599624328091,4.57197196837828,1.7920473658018563,5.4691521827823
Vac_58,58,RZV_2d,C_GP,16.070378045115188,17.16857862741268,7.172619958540322,20.224628892752232
Vac_58,58,RZV_2d,C_Med,37.47216138287641,40.18963363094093,16.070032662143106,46.82194559367738
Vac_58,58,RZV_2d,C_VacZVL,0,0,0,0
Vac_58,58,RZV_2d,C_VacRZV,170,170,170,170
Vac_58,58,RZV_2d,C_Vac,170,170,170,170
Vac_58,58,RZV_2d,C_All,207.4721613828764,210.18963363094093,186.0700326621431,216.82194559367738
Vac_58,58,RZV_2d,C_Hosp_d,8.901238443967037,9.466952338230668,3.7433538579198706,11.491083918222953
Vac_58,58,RZV_2d,C_GP_NonPHN_d,6.423942216946059,6.779049115362365,3.2124093784628296,8.228111363618488
Vac_58,58,RZV_2d,C_GP_PHN_d,2.158787033714246,2.292353648314485,0.948916191944151,2.785480816803093
Vac_58,58,RZV_2d,C_GP_d,8.582729250660304,9.091676633392343,4.190923631107226,10.991848918953224
Vac_58,58,RZV_2d,C_Med_d,17.483967694627342,18.659090983074847,7.956174254112818,21.925942046459284
Vac_58,58,RZV_2d,C_VacZVL_d,0,0,0,0
Vac_58,58,RZV_2d,C_VacRZV_d,170,170,170,170
Vac_58,58,RZV_2d,C_Vac_d,170,170,170,170
Vac_58,58,RZV_2d,C_All_d,187.48396769462735,188.65909098307486,177.95617425411282,191.92594204645926
Vac_58,58,RZV_2d,N_VacZVL,0,0,0,0
Vac_58,58,RZV_2d,N_VacRZV,2,2,2,2
Vac_58,58,RZV_2d,N_VacZVL_d,0,0,0,0
