Scenario,Age0,Age1,Arm,Year0,Index,A,M,L,U
Second_96,70,96,ReRZV_1d,2024,dQ_HZ_d,0.0014021172619239307,0.0013748736367076098,8.876489432090459e-4,0.0020452722684571817
Second_96,70,96,ReRZV_1d,2024,dQ_HZ_Norm_d,2.7718484311202126e-4,2.719008702663923e-4,1.7152333422113759e-4,4.087744536627321e-4
Second_96,70,96,ReRZV_1d,2024,dQ_Life_d,3.4136702674440714e-5,3.3665750039407193e-5,2.172448713841733e-5,5.0045278512672614e-5
Second_96,70,96,ReRZV_1d,2024,dQ_All_d,0.0014362539645983831,0.0014095032110522181,9.116559340104255e-4,0.002082841108101708
Second_96,70,96,ReRZV_1d,2024,dC_Hosp,-5.6704816155037046,-5.493423023464233,-8.723597425017338,-3.527004871400546
Second_96,70,96,ReRZV_1d,2024,dC_GP_NonPHN,-0.8843724203181819,-0.8748292587903437,-1.2401408811428132,-0.5766561629678042
Second_96,70,96,ReRZV_1d,2024,dC_GP_PHN,-0.3373283296155413,-0.32533182584625203,-0.5627478180449506,-0.187516878051201
Second_96,70,96,ReRZV_1d,2024,dC_GP,-1.2217007499337231,-1.2167255483246797,-1.7140081709607224,-0.7970901781314962
Second_96,70,96,ReRZV_1d,2024,dC_Med,-6.892182365437428,-6.72145449742458,-10.359146762578987,-4.3947438401822785
Second_96,70,96,ReRZV_1d,2024,dC_VacZVL,0,0,0,0
Second_96,70,96,ReRZV_1d,2024,dC_VacRZV,85,85,85,85
Second_96,70,96,ReRZV_1d,2024,dC_Vac,85,85,85,85
Second_96,70,96,ReRZV_1d,2024,dC_All,78.107817634562565,78.27854550257541,74.64085323742101,80.60525615981773
Second_96,70,96,ReRZV_1d,2024,dC_Hosp_d,-5.470843446777343,-5.30526100188621,-8.443167567062666,-3.389709919367675
Second_96,70,96,ReRZV_1d,2024,dC_GP_NonPHN_d,-0.8531422811597503,-0.8438348920389807,-1.1999572848086668,-0.5551616550106129
Second_96,70,96,ReRZV_1d,2024,dC_GP_PHN_d,-0.3255554112106321,-0.314181981123996,-0.5439781990239894,-0.18062900430415427
Second_96,70,96,ReRZV_1d,2024,dC_GP_d,-1.1786976923703825,-1.175282184508224,-1.6521665940006525,-0.7676070974062541
Second_96,70,96,ReRZV_1d,2024,dC_Med_d,-6.649541139147725,-6.482283340867105,-10.013511909614001,-4.242134826904058
Second_96,70,96,ReRZV_1d,2024,dC_VacZVL_d,0,0,0,0
Second_96,70,96,ReRZV_1d,2024,dC_VacRZV_d,85,85,85,85
Second_96,70,96,ReRZV_1d,2024,dC_Vac_d,85,85,85,85
Second_96,70,96,ReRZV_1d,2024,dC_All_d,78.35045886085227,78.5177166591329,74.98648809038602,80.75786517309595
Second_96,70,96,ReRZV_1d,2024,dN_VacZVL,0,0,0,0
Second_96,70,96,ReRZV_1d,2024,dN_VacRZV,1,1,1,1
Second_96,70,96,ReRZV_1d,2024,dN_VacZVL_d,0,0,0,0
Second_96,70,96,ReRZV_1d,2024,dN_VacRZV_d,1,1,1,1
Second_96,70,96,ReRZV_1d,2024,ICER,57263.89108645508,55603.638228118325,36439.47564988757,88110.73219987581
Second_96,70,96,ReRZV_1d,2024,Price0,85,85,85,85
Second_96,70,96,ReRZV_1d,2024,Thres20,35.37462043111539,34.75689865042209,22.713565154430498,51.018408613315216
Second_96,70,96,ReRZV_1d,2024,Thres30,49.73716007709922,48.884902260032845,31.827031401708865,71.59411744814604
Second_96,70,96,ReRZV_1d,2024,Thres20_50,NA,34.75689865042209,NA,NA
Second_96,70,96,ReRZV_1d,2024,Thres30_90,NA,36.81949134845524,NA,NA
Second_96,70,96,ReRZV_1d,2024,Thres,NA,34.75689865042209,NA,NA
Second_96,70,96,ReRZV_2d,2024,dYear_Life,7.968156797751982e-5,7.896292463104982e-5,5.680103288620435e-5,1.056438222329746e-4
Second_96,70,96,ReRZV_2d,2024,dYear_Immunised,1.5939346619676433,1.601784836331639,1.208727703771299,1.9720490450466055
Second_96,70,96,ReRZV_2d,2024,dRisk_HZ,-0.1385198902831138,-0.13898224473540227,-0.1728915625547237,-0.10387469429144428
Second_96,70,96,ReRZV_2d,2024,dRisk_Hosp,-0.016070672616936395,-0.015824791219296034,-0.022708261673087718,-0.011044071693702515
Second_96,70,96,ReRZV_2d,2024,dRisk_PHN,-0.010803739132370746,-0.010465469502927222,-0.01676740927409928,-0.00642127805491253
Second_96,70,96,ReRZV_2d,2024,dRisk_Death,-3.9234519752986475e-6,-3.921757283160727e-6,-4.759208727343772e-6,-3.0622698437323962e-6
Second_96,70,96,ReRZV_2d,2024,dQ_Life,4.473153874312194e-5,4.431731122744169e-5,3.1811935349152173e-05,5.949349881736501e-5
Second_96,70,96,ReRZV_2d,2024,dQ_HZ,0.001733165780949321,0.001728383785868621,0.0012292041168871515,0.0022920915041425775
Second_96,70,96,ReRZV_2d,2024,dQ_HZ_Norm,3.4257094649694977e-4,3.39228860163241e-4,2.41484951531809e-4,4.595250105244928e-4
Second_96,70,96,ReRZV_2d,2024,dQ_All,0.0017641120570093425,0.0017589805917815578,0.001255709143278274,0.0023311433387479636
Second_96,70,96,ReRZV_2d,2024,dQ_HZ_d,0.0016736499597568427,0.0016694164531778355,0.001184864459775812,0.0022168611316816748
Second_96,70,96,ReRZV_2d,2024,dQ_HZ_Norm_d,3.3087405227192907e-4,3.2778544153335364e-4,2.33170339817858e-4,4.4467340972466964e-4
Second_96,70,96,ReRZV_2d,2024,dQ_Life_d,4.0609159697061595e-5,4.0230353963711795e-5,2.8872481755594968e-5,5.4012186029946266e-5
Second_96,70,96,ReRZV_2d,2024,dQ_All_d,0.0017142591194539097,0.0017114817574971136,0.0012198047094271693,0.0022678021154963913
Second_96,70,96,ReRZV_2d,2024,dC_Hosp,-6.7757240763197375,-6.664096970568729,-9.809118740596416,-4.594106095952795
Second_96,70,96,ReRZV_2d,2024,dC_GP_NonPHN,-1.0565138394481761,-1.057474264804115,-1.3308210294610063,-0.7908749030934102
Second_96,70,96,ReRZV_2d,2024,dC_GP_PHN,-0.40305009364752753,-0.39304090747764164,-0.6299333336708223,-0.2388858407005084
Second_96,70,96,ReRZV_2d,2024,dC_GP,-1.4595639330957038,-1.4586957596479164,-1.8584292489424872,-1.0841100813498492
Second_96,70,96,ReRZV_2d,2024,dC_Med,-8.235288009415441,-8.095589419593932,-11.425351186778553,-5.832173080293149
Second_96,70,96,ReRZV_2d,2024,dC_VacZVL,0,0,0,0
Second_96,70,96,ReRZV_2d,2024,dC_VacRZV,170,170,170,170
Second_96,70,96,ReRZV_2d,2024,dC_Vac,170,170,170,170
Second_96,70,96,ReRZV_2d,2024,dC_All,161.76471199058457,161.90441058040608,158.57464881322144,164.16782691970687
Second_96,70,96,ReRZV_2d,2024,dC_Hosp_d,-6.534454380658624,-6.4289460980494875,-9.452593080038485,-4.418223579449669
Second_96,70,96,ReRZV_2d,2024,dC_GP_NonPHN_d,-1.0187863292905155,-1.020179367878899,-1.2830146661735484,-0.7620816369937911
Second_96,70,96,ReRZV_2d,2024,dC_GP_PHN_d,-0.38882935680889585,-0.3788224824561247,-0.6083396463703001,-0.23149000174881312
Second_96,70,96,ReRZV_2d,2024,dC_GP_d,-1.4076156860994113,-1.4079310734130974,-1.794220373184146,-1.0453454228331946
Second_96,70,96,ReRZV_2d,2024,dC_Med_d,-7.942070066758035,-7.814495581940948,-11.05140681908189,-5.613259706833607
Second_96,70,96,ReRZV_2d,2024,dC_VacZVL_d,0,0,0,0
Second_96,70,96,ReRZV_2d,2024,dC_VacRZV_d,170,170,170,170
Second_96,70,96,ReRZV_2d,2024,dC_Vac_d,170,170,170,170
Second_96,70,96,ReRZV_2d,2024,dC_All_d,162.05792993324195,162.18550441805908,158.9485931809181,164.38674029316638
Second_96,70,96,ReRZV_2d,2024,dN_VacZVL,0,0,0,0
Second_96,70,96,ReRZV_2d,2024,dN_VacRZV,2,2,2,2
Second_96,70,96,ReRZV_2d,2024,dN_VacZVL_d,0,0,0,0
Second_96,70,96,ReRZV_2d,2024,dN_VacRZV_d,2,2,2,2
Second_96,70,96,ReRZV_2d,2024,ICER,96993.06278728791,94627.64266296383,71057.98291391379,134294.19484406165
Second_96,70,96,ReRZV_2d,2024,Price0,85,85,85,85
Second_96,70,96,ReRZV_2d,2024,Thres20,21.113626227918115,20.9963207970376,15.264248658878895,27.48755579194927
Second_96,70,96,ReRZV_2d,2024,Thres30,29.684921825187665,29.492359785267105,21.32112589031614,38.6885840877425
Second_96,70,96,ReRZV_2d,2024,Thres20_50,NA,20.9963207970376,NA,NA
Second_96,70,96,ReRZV_2d,2024,Thres30_90,NA,24.06864479780798,NA,NA
Second_96,70,96,ReRZV_2d,2024,Thres,NA,20.9963207970376,NA,NA
Second_96,75,96,ReRZV_1d,2024,dYear_Life,6.543273109567809e-5,6.456433001672148e-5,4.076921123081062e-5,9.595293766987041e-5
Second_96,75,96,ReRZV_1d,2024,dYear_Immunised,1.301365400362428,1.2945998680513506,0.848098749047816,1.807775564450737
Second_96,75,96,ReRZV_1d,2024,dRisk_HZ,-0.1030911997033371,-0.10256950480183524,-0.14395307848445657,-0.06687700800660962
Second_96,75,96,ReRZV_1d,2024,dRisk_Hosp,-0.011957425078007422,-0.011620004821349544,-0.018240651043928975,-0.0074332982598664925
Second_96,75,96,ReRZV_1d,2024,dRisk_PHN,-0.00804028251113938,-0.0077525404834439555,-0.013349497731020408,-0.004431318839885319
Second_96,75,96,ReRZV_1d,2024,dRisk_Death,-3.144922587034953e-6,-3.141966158924038e-6,-4.03343188508801e-6,-2.2497152032529126e-6
Second_96,75,96,ReRZV_1d,2024,dQ_Life,3.676942416871174e-5,3.6243416840227935e-5,2.2795596718321454e-5,5.4329332484746855e-5
Second_96,75,96,ReRZV_1d,2024,dQ_HZ,0.001420458822160366,0.001394725703483523,8.817969774898815e-4,0.00206965276978732
Second_96,75,96,ReRZV_1d,2024,dQ_HZ_Norm,2.807530867259921e-4,2.74608533602524e-4,1.722708781463179e-4,4.164182121172313e-4
Second_96,75,96,ReRZV_1d,2024,dQ_All,0.0014459475317179068,0.001419169250811436,8.994044403610844e-4,0.002094981539649214
Second_96,75,96,ReRZV_1d,2024,dQ_HZ_d,0.0013721140504943852,0.0013483006458519682,8.535505551616312e-4,0.002001719367075801
Second_96,75,96,ReRZV_1d,2024,dQ_HZ_Norm_d,2.7125218441255715e-4,2.6534023384866757e-4,1.6628744655750358e-4,4.0354550858972193e-4
Second_96,75,96,ReRZV_1d,2024,dQ_Life_d,3.338442926301638e-5,3.289635491144667e-5,2.068679567634796e-5,4.9343416735200566e-5
Second_96,75,96,ReRZV_1d,2024,dQ_All_d,0.0014054984797574053,0.0013793917697756054,8.735936554765589e-4,0.0020349965590951784
Second_96,75,96,ReRZV_1d,2024,dC_Hosp,-5.54888389992372,-5.366820392666694,-8.639605586548424,-3.405655225080141
Second_96,75,96,ReRZV_1d,2024,dC_GP_NonPHN,-0.8655516111253376,-0.8573468098697659,-1.2225055548246309,-0.5579214296294095
Second_96,75,96,ReRZV_1d,2024,dC_GP_PHN,-0.3301414278585937,-0.31823028859951785,-0.5551806989997498,-0.17914846993448577
Second_96,75,96,ReRZV_1d,2024,dC_GP,-1.1956930389839313,-1.188120595687232,-1.6919542585985887,-0.7708337021073367
Second_96,75,96,ReRZV_1d,2024,dC_Med,-6.7445769389076515,-6.582982083966325,-10.172097727972506,-4.250286486906233
Second_96,75,96,ReRZV_1d,2024,dC_VacZVL,0,0,0,0
Second_96,75,96,ReRZV_1d,2024,dC_VacRZV,85,85,85,85
Second_96,75,96,ReRZV_1d,2024,dC_Vac,85,85,85,85
Second_96,75,96,ReRZV_1d,2024,dC_All,78.25542306109234,78.41701791603367,74.82790227202749,80.74971351309378
Second_96,75,96,ReRZV_1d,2024,dC_Hosp_d,-5.353104990115421,-5.176318448705157,-8.327080494510842,-3.272198953570465
Second_96,75,96,ReRZV_1d,2024,dC_GP_NonPHN_d,-0.8349221727801245,-0.8267149881493218,-1.1821209479590347,-0.5371341008114912
Second_96,75,96,ReRZV_1d,2024,dC_GP_PHN_d,-0.31859461862117555,-0.3072163511627207,-0.5350043051540478,-0.17318998912936934
Second_96,75,96,ReRZV_1d,2024,dC_GP_d,-1.1535167914013,-1.147172268531334,-1.6341034937242402,-0.742887821028931
Second_96,75,96,ReRZV_1d,2024,dC_Med_d,-6.506621781516721,-6.350722030729273,-9.836182120599661,-4.077233747000387
Second_96,75,96,ReRZV_1d,2024,dC_VacZVL_d,0,0,0,0
Second_96,75,96,ReRZV_1d,2024,dC_VacRZV_d,85,85,85,85
Second_96,75,96,ReRZV_1d,2024,dC_Vac_d,85,85,85,85
Second_96,75,96,ReRZV_1d,2024,dC_All_d,78.49337821848329,78.64927796927073,75.16381787940034,80.92276625299962
Second_96,75,96,ReRZV_1d,2024,dN_VacZVL,0,0,0,0
Second_96,75,96,ReRZV_1d,2024,dN_VacRZV,1,1,1,1
Second_96,75,96,ReRZV_1d,2024,dN_VacZVL_d,0,0,0,0
Second_96,75,96,ReRZV_1d,2024,dN_VacRZV_d,1,1,1,1
Second_96,75,96,ReRZV_1d,2024,ICER,58776.965618557726,57004.60213294599,37032.60141003144,91575.61119246992
Second_96,75,96,ReRZV_1d,2024,Price0,85,85,85,85
Second_96,75,96,ReRZV_1d,2024,Thres20,34.61659137666483,34.070921274353154,21.807988504981967,50.069755509595915
Second_96,75,96,ReRZV_1d,2024,Thres30,48.67157617423888,47.8492520783775,30.71673641628661,70.46402239023935
Second_96,75,96,ReRZV_1d,2024,Thres20_50,NA,34.070921274353154,NA,NA
Second_96,75,96,ReRZV_1d,2024,Thres30_90,NA,35.75750731375346,NA,NA
Second_96,75,96,ReRZV_1d,2024,Thres,NA,34.070921274353154,NA,NA
Second_96,75,96,ReRZV_2d,2024,dYear_Life,7.822352743342749e-5,7.750258573706236e-5,5.520699936805178e-5,1.0365626672324249e-4
Second_96,75,96,ReRZV_2d,2024,dYear_Immunised,1.5660916036199868,1.5729149629143218,1.1648296633413378,1.93902057114459
Second_96,75,96,ReRZV_2d,2024,dRisk_HZ,-0.1240350919210823,-0.12443270183646324,-0.1553269193488793,-0.09205907830695917
Second_96,75,96,ReRZV_2d,2024,dRisk_Hosp,-0.014388600316932319,-0.014159393605021622,-0.020335153063601986,-0.009874320127902769
Second_96,75,96,ReRZV_2d,2024,dRisk_PHN,-0.009673840855465136,-0.009374177754048415,-0.014981610932223235,-0.005774130811421823
Second_96,75,96,ReRZV_2d,2024,dRisk_Death,-3.4774092734807823e-6,-3.47707213971611e-6,-4.2375850448996644e-6,-2.676628174191783e-6
Second_96,75,96,ReRZV_2d,2024,dQ_Life,4.390421718620335e-5,4.349002163308152e-5,3.092376789490274e-5,5.836724863720637e-5
Second_96,75,96,ReRZV_2d,2024,dQ_HZ,0.0017022131694883033,0.001699812706655899,0.0011987523328210049,0.0022644933731218748
Second_96,75,96,ReRZV_2d,2024,dQ_HZ_Norm,3.3645179462207873e-4,3.335296957331012e-4,2.3557751272386092e-4,4.554376522076781e-4
Second_96,75,96,ReRZV_2d,2024,dQ_All,0.0017325727855238148,0.001730514999766513,0.00122182780887227,0.0022986958121955655
Second_96,75,96,ReRZV_2d,2024,dQ_HZ_d,0.0016436469027350442,0.0016419930596878254,0.0011576505780752492,0.002189245235434249
Second_96,75,96,ReRZV_2d,2024,dQ_HZ_Norm_d,3.2494142408721866e-4,3.22072762033778e-4,2.2779300686180323e-4,4.399521990793137e-4
Second_96,75,96,ReRZV_2d,2024,dQ_Life_d,3.9856890006215535e-5,3.94842684346355e-5,2.8066784932491135e-5,5.300963659414226e-5
Second_96,75,96,ReRZV_2d,2024,dQ_All_d,0.0016835037927412646,0.001681333485468133,0.001186405119367739,0.0022341030327961303
Second_96,75,96,ReRZV_2d,2024,dC_Hosp,-6.654126993447828,-6.5420763173122145,-9.632194792243824,-4.509151214160044
Second_96,75,96,ReRZV_2d,2024,dC_GP_NonPHN,-1.0376931283231592,-1.0387497347877348,-1.313040338692635,-0.7652439340558628
Second_96,75,96,ReRZV_2d,2024,dC_GP_PHN,-0.3958632292741167,-0.38586512688293817,-0.6196976525863359,-0.2355636804459796
Second_96,75,96,ReRZV_2d,2024,dC_GP,-1.4335563575972758,-1.4372880731570152,-1.8393374878198998,-1.0438070963372879
Second_96,75,96,ReRZV_2d,2024,dC_Med,-8.087683351045102,-7.943224236933192,-11.225376921026909,-5.692466967857766
Second_96,75,96,ReRZV_2d,2024,dC_VacZVL,0,0,0,0
Second_96,75,96,ReRZV_2d,2024,dC_VacRZV,170,170,170,170
Second_96,75,96,ReRZV_2d,2024,dC_Vac,170,170,170,170
Second_96,75,96,ReRZV_2d,2024,dC_All,161.91231664895489,162.0567757630668,158.7746230789731,164.30753303214226
Second_96,75,96,ReRZV_2d,2024,dC_Hosp_d,-6.416716532886448,-6.304577534634163,-9.30207266423604,-4.344891390342348
Second_96,75,96,ReRZV_2d,2024,dC_GP_NonPHN_d,-1.0005663152772433,-1.001964888049561,-1.2671755401782132,-0.7372789294209443
Second_96,75,96,ReRZV_2d,2024,dC_GP_PHN_d,-0.3818686002116548,-0.3722677076538885,-0.5995229939809381,-0.22828275114273527
Second_96,75,96,ReRZV_2d,2024,dC_GP_d,-1.382434915488898,-1.3856004094652992,-1.7756403211842648,-1.0074369511588992
Second_96,75,96,ReRZV_2d,2024,dC_Med_d,-7.799151448375347,-7.663780898101818,-10.841743077030493,-5.4989015421819945
Second_96,75,96,ReRZV_2d,2024,dC_VacZVL_d,0,0,0,0
Second_96,75,96,ReRZV_2d,2024,dC_VacRZV_d,170,170,170,170
Second_96,75,96,ReRZV_2d,2024,dC_Vac_d,170,170,170,170
Second_96,75,96,ReRZV_2d,2024,dC_All_d,162.20084855162466,162.33621910189817,159.1582569229695,164.50109845781802
Second_96,75,96,ReRZV_2d,2024,dN_VacZVL,0,0,0,0
Second_96,75,96,ReRZV_2d,2024,dN_VacRZV,2,2,2,2
Second_96,75,96,ReRZV_2d,2024,dN_VacZVL_d,0,0,0,0
Second_96,75,96,ReRZV_2d,2024,dN_VacRZV_d,2,2,2,2
Second_96,75,96,ReRZV_2d,2024,ICER,98965.96255379698,96508.88138440077,72183.74691385652,138092.8508831183
Second_96,75,96,ReRZV_2d,2024,Price0,85,85,85,85
Second_96,75,96,ReRZV_2d,2024,Thres20,20.73461365160032,20.656330719094736,14.838687185044868,26.918234786499625
Second_96,75,96,ReRZV_2d,2024,Thres30,29.152132615306645,29.01571479889374,20.74907179241149,38.077393883229824
Second_96,75,96,ReRZV_2d,2024,Thres20_50,NA,20.656330719094736,NA,NA
Second_96,75,96,ReRZV_2d,2024,Thres30_90,NA,23.551752933669494,NA,NA
Second_96,75,96,ReRZV_2d,2024,Thres,NA,20.656330719094736,NA,NA
Second_97,60,97,ReRZV_1d,2024,dYear_Life,4.7521347182563644e-5,4.6636513164123566e-5,3.0505513412296296e-5,6.983437903892283e-5
Second_97,60,97,ReRZV_1d,2024,dYear_Immunised,1.173774220663499,1.165362155533212,0.795194551949484,1.616146257299465
Second_97,60,97,ReRZV_1d,2024,dRisk_HZ,-0.1491396321750011,-0.14789776381189257,-0.20499414315522685,-0.09952827543706583
Second_97,60,97,ReRZV_1d,2024,dRisk_Hosp,-0.017232695424975686,-0.016743678102328383,-0.026413181545427742,-0.010533346318981082
Second_97,60,97,ReRZV_1d,2024,dRisk_PHN,-0.011534331450786315,-0.011058434734971045,-0.01924495035676185,-0.006120968415833114
Second_97,60,97,ReRZV_1d,2024,dRisk_Death,-4.569280549530716e-6,-4.5655528910576764e-6,-5.8365746600582785e-6,-3.364496395525597e-6
Second_97,60,97,ReRZV_1d,2024,dQ_Life,2.483143136333963e-5,2.4378034374743702e-5,1.5897968406605022e-5,3.646913325840713e-5
Second_97,60,97,ReRZV_1d,2024,dQ_HZ,0.001186587969406299,0.0011673268991404962,7.569158696847192e-4,0.0017185710195555283
Second_97,60,97,ReRZV_1d,2024,dQ_HZ_Norm,2.3331976214400492e-4,2.2862883681719354e-4,1.4776430322920795e-4,3.3850397304294486e-4
Second_97,60,97,ReRZV_1d,2024,dQ_All,0.0012002365408801234,0.0011803060397736027,7.684270233755587e-4,0.001735585698796587
Second_97,60,97,ReRZV_1d,2024,dQ_HZ_d,0.0011580568441939092,0.001140065873787396,7.38319284369026e-4,0.0016768118875067843
Second_97,60,97,ReRZV_1d,2024,dQ_HZ_Norm_d,2.2771825438551143e-4,2.2320911308286066e-4,1.4414884525054764e-4,3.305124931528086e-4
Second_97,60,97,ReRZV_1d,2024,dQ_Life_d,2.295916848955595e-5,2.254174210001939e-5,1.4696915911978618e-5,3.3732260333608805e-5
Second_97,60,97,ReRZV_1d,2024,dQ_All_d,0.0011810160126834524,0.0011610550034464192,7.557895245562005e-4,0.0017053353282362634
Second_97,60,97,ReRZV_1d,2024,dC_Hosp,-4.703589658805624,-4.520480030221601,-7.423574789152316,-2.790212257820688
Second_97,60,97,ReRZV_1d,2024,dC_GP_NonPHN,-0.7371744416213007,-0.7262103664834139,-1.0318838062663398,-0.4809594009849189
Second_97,60,97,ReRZV_1d,2024,dC_GP_PHN,-0.2788801336814554,-0.2673609071916221,-0.474135095750754,-0.14785152754221811
Second_97,60,97,ReRZV_1d,2024,dC_GP,-1.0160545753027561,-1.007403273803729,-1.442623803685609,-0.6726587105385845
Second_97,60,97,ReRZV_1d,2024,dC_Med,-5.71964423410838,-5.553610680648645,-8.662863770580717,-3.571483677408319
Second_97,60,97,ReRZV_1d,2024,dC_VacZVL,0,0,0,0
Second_97,60,97,ReRZV_1d,2024,dC_VacRZV,85,85,85,85
Second_97,60,97,ReRZV_1d,2024,dC_Vac,85,85,85,85
Second_97,60,97,ReRZV_1d,2024,dC_All,79.28035576589161,79.44638931935135,76.33713622941929,81.42851632259169
Second_97,60,97,ReRZV_1d,2024,dC_Hosp_d,-4.584301867503792,-4.404304088521972,-7.254706429837185,-2.721496145442836
Second_97,60,97,ReRZV_1d,2024,dC_GP_NonPHN_d,-0.7185556966255957,-0.7084245761391221,-1.0067094620391785,-0.46897597668886404
Second_97,60,97,ReRZV_1d,2024,dC_GP_PHN_d,-0.2719035928563563,-0.26074280096337876,-0.46237174846537915,-0.14370124374984572
Second_97,60,97,ReRZV_1d,2024,dC_GP_d,-0.9904592894819519,-0.982818003598988,-1.4063602729449842,-0.6555739575886307
Second_97,60,97,ReRZV_1d,2024,dC_Med_d,-5.574761156985744,-5.402034418629201,-8.440328567776401,-3.4772057059781036
Second_97,60,97,ReRZV_1d,2024,dC_VacZVL_d,0,0,0,0
Second_97,60,97,ReRZV_1d,2024,dC_VacRZV_d,85,85,85,85
Second_97,60,97,ReRZV_1d,2024,dC_Vac_d,85,85,85,85
Second_97,60,97,ReRZV_1d,2024,dC_All_d,79.42523884301426,79.5979655813708,76.55967143222358,81.52279429402189
Second_97,60,97,ReRZV_1d,2024,dN_VacZVL,0,0,0,0
Second_97,60,97,ReRZV_1d,2024,dN_VacRZV,1,1,1,1
Second_97,60,97,ReRZV_1d,2024,dN_VacZVL_d,0,0,0,0
Second_97,60,97,ReRZV_1d,2024,dN_VacRZV_d,1,1,1,1
Second_97,60,97,ReRZV_1d,2024,ICER,70519.02721242522,68589.70011306053,45638.735242873874,107570.87217191848
Second_97,60,97,ReRZV_1d,2024,Price0,85,85,85,85
Second_97,60,97,ReRZV_1d,2024,Thres20,29.195081410654794,28.693604493523566,19.02232350883331,41.68837161442807
Second_97,60,97,ReRZV_1d,2024,Thres30,41.00524153748932,40.40441082603689,26.42940135861649,58.522239144810456
Second_97,60,97,ReRZV_1d,2024,Thres20_50,NA,28.693604493523566,NA,NA
Second_97,60,97,ReRZV_1d,2024,Thres30_90,NA,30.57364316082561,NA,NA
Second_97,60,97,ReRZV_1d,2024,Thres,NA,28.693604493523566,NA,NA
Second_97,60,97,ReRZV_2d,2024,dYear_Life,5.625850246295892e-5,5.580164361081739e-5,4.003638114044302e-5,7.490789218073925e-5
Second_97,60,97,ReRZV_2d,2024,dYear_Immunised,1.3971982074326823,1.4016054108471196,1.0670937527519728,1.7250666111119068
Second_97,60,97,ReRZV_2d,2024,dRisk_HZ,-0.17750956376626756,-0.17773819657030243,-0.2206238033259817,-0.13411878179575581
Second_97,60,97,ReRZV_2d,2024,dRisk_Hosp,-0.02051386438331118,-0.020095884490591423,-0.029507408619997462,-0.013744695000968803
Second_97,60,97,ReRZV_2d,2024,dRisk_PHN,-0.01372825726096813,-0.01332034761870328,-0.021454102780342956,-0.007839661329548577
Second_97,60,97,ReRZV_2d,2024,dRisk_Death,-5.008514093517462e-6,-4.9881221764131485e-6,-6.054344398662078e-6,-4.00065643376143e-6
Second_97,60,97,ReRZV_2d,2024,dQ_Life,2.93688595982886e-5,2.9114842975590213e-5,2.0865847298152194e-5,3.921535999583263e-5
Second_97,60,97,ReRZV_2d,2024,dQ_HZ,0.0014068578038070269,0.00140246710523365,0.001003813418424306,0.0018549179509410926
Second_97,60,97,ReRZV_2d,2024,dQ_HZ_Norm,2.7665373924429373e-4,2.735536780961291e-4,1.9553054107744063e-4,3.707421506265123e-4
Second_97,60,97,ReRZV_2d,2024,dQ_All,0.0014229671529650478,0.0014177420686455778,0.0010144216132830692,0.0018743792540986657
Second_97,60,97,ReRZV_2d,2024,dQ_HZ_d,0.0013727878620511283,0.001368545963167052,9.786042194443562e-4,0.0018122591984372062
Second_97,60,97,ReRZV_2d,2024,dQ_HZ_Norm_d,2.699641973395663e-4,2.6685339939419236e-4,1.9066806961172988e-4,3.6172669038114747e-4
Second_97,60,97,ReRZV_2d,2024,dQ_Life_d,2.715289454817206e-5,2.6918546976213463e-5,1.9289552602316633e-5,3.626311639170001e-5
Second_97,60,97,ReRZV_2d,2024,dQ_All_d,0.0013999407565992935,0.0013948051070859762,9.977052699998974e-4,0.0018452217186536936
Second_97,60,97,ReRZV_2d,2024,dC_Hosp,-5.57974344078802,-5.472711307343106,-8.172340450154255,-3.6176334042850997
Second_97,60,97,ReRZV_2d,2024,dC_GP_NonPHN,-0.8742586760998555,-0.8736723699365117,-1.1005698656764515,-0.6405638023795259
Second_97,60,97,ReRZV_2d,2024,dC_GP_PHN,-0.3307631116117001,-0.32120404843730166,-0.5323730032446631,-0.18816149689068654
Second_97,60,97,ReRZV_2d,2024,dC_GP,-1.2050217877115557,-1.204359964921462,-1.5398218809883646,-0.8990292159534363
Second_97,60,97,ReRZV_2d,2024,dC_Med,-6.784765228499576,-6.659421853184218,-9.558693162515834,-4.677238953145386
Second_97,60,97,ReRZV_2d,2024,dC_VacZVL,0,0,0,0
Second_97,60,97,ReRZV_2d,2024,dC_VacRZV,170,170,170,170
Second_97,60,97,ReRZV_2d,2024,dC_Vac,170,170,170,170
Second_97,60,97,ReRZV_2d,2024,dC_All,163.21523477150043,163.3405781468158,160.44130683748418,165.32276104685462
Second_97,60,97,ReRZV_2d,2024,dC_Hosp_d,-5.437164335167999,-5.3233860466884755,-7.981879979308573,-3.5188570129338177
Second_97,60,97,ReRZV_2d,2024,dC_GP_NonPHN_d,-0.8520208378113472,-0.8513477471938515,-1.0727645643641488,-0.6241784530704387
Second_97,60,97,ReRZV_2d,2024,dC_GP_PHN_d,-0.32243030434979,-0.31315968446969333,-0.5197358207513996,-0.1835197967166773
Second_97,60,97,ReRZV_2d,2024,dC_GP_d,-1.1744511421611372,-1.1740362422708384,-1.5006268865038028,-0.877137806883717
Second_97,60,97,ReRZV_2d,2024,dC_Med_d,-6.611615477329137,-6.491376389126037,-9.299752286345425,-4.553685630220721
Second_97,60,97,ReRZV_2d,2024,dC_VacZVL_d,0,0,0,0
Second_97,60,97,ReRZV_2d,2024,dC_VacRZV_d,170,170,170,170
