Scenario,Age0,Age1,Arm,Index,M,L,U
Vac_75,75,85,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_75,75,85,ReVac_RZV2,C_VacRZV_d,252.6360425747988,252.63545418677649,252.6362769614853
Vac_75,75,85,ReVac_RZV2,C_Vac_d,252.6360425747988,252.63545418677649,252.6362769614853
Vac_75,75,85,ReVac_RZV2,C_All_d,260.9574051995089,258.9368749340817,265.12614022689263
Vac_75,75,85,ReVac_RZV2,N_VacZVL,0,0,0
Vac_75,75,85,ReVac_RZV2,N_VacRZV,3.371368226337004,3.3713584618732986,3.371372116049587
Vac_75,75,85,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_75,75,85,ReVac_RZV2,N_VacRZV_d,2.972188736174103,2.9721818139620764,2.972191493664533
Vac_75,75,86,ReVac_RZV1,Year_Life,13.063137050690212,13.063025427490496,13.063231940513642
Vac_75,75,86,ReVac_RZV1,Year_Immunised,8.617131310357882,6.684833751766469,9.367010524644304
Vac_75,75,86,ReVac_RZV1,Risk_HZ,0.040769969882861815,0.03393307534385677,0.058981791175629926
Vac_75,75,86,ReVac_RZV1,Risk_Hosp,0.0024333648890466136,0.0017626217833051612,0.003819053092181409
Vac_75,75,86,ReVac_RZV1,Risk_PHN,0.0037112754572222175,0.0031352187736044665,0.005205873165847561
Vac_75,75,86,ReVac_RZV1,Risk_Death,2.3873384759200626e-7,1.1286273692687449e-7,3.990827415184276e-7
Vac_75,75,86,ReVac_RZV1,Q_Life,9.867303465444916,9.867225747205117,9.867368841713716
Vac_75,75,86,ReVac_RZV1,Q_HZ,-0.00510862556127859,-0.006961014864106604,-0.0039516826557370105
Vac_75,75,86,ReVac_RZV1,Q_All,9.862189356562792,9.860264732341012,9.863411474455903
Vac_75,75,86,ReVac_RZV1,Q_HZ_d,-0.003661278006875029,-0.005152570277786539,-0.002906818597706133
Vac_75,75,86,ReVac_RZV1,Q_Life_d,7.647133396190425,7.647086302701218,7.64717053621575
Vac_75,75,86,ReVac_RZV1,Q_All_d,7.6434696876431945,7.641933732423431,7.644263717618045
Vac_75,75,86,ReVac_RZV1,C_Hosp,8.296693883753566,5.947714341764393,13.02891312098548
Vac_75,75,86,ReVac_RZV1,C_GP_NonPHN,3.326974797622329,2.7831239042009712,4.760352479694259
Vac_75,75,86,ReVac_RZV1,C_GP_PHN,1.5039123471069762,1.2500475482351747,2.024884827333139
Vac_75,75,86,ReVac_RZV1,C_GP,4.830887144729305,4.121905462470255,6.785237307027398
Vac_75,75,86,ReVac_RZV1,C_Med,13.146169658461863,10.094304433990448,19.814150428012876
Vac_75,75,86,ReVac_RZV1,C_VacZVL,0,0,0
Vac_75,75,86,ReVac_RZV1,C_VacRZV,224.15317503195908,224.15270751343317,224.15336674615418
Vac_75,75,86,ReVac_RZV1,C_Vac,224.15317503195908,224.15270751343317,224.15336674615418
Vac_75,75,86,ReVac_RZV1,C_All,237.2992480580715,234.2476711801446,243.96685794144608
Vac_75,75,86,ReVac_RZV1,C_Hosp_d,5.485922480022339,4.1373096638269775,8.786251558495431
Vac_75,75,86,ReVac_RZV1,C_GP_NonPHN_d,2.5021945846215683,2.0226380879412096,3.5819762498393244
Vac_75,75,86,ReVac_RZV1,C_GP_PHN_d,1.1207280789115104,0.9225568719747826,1.5375176205045373
Vac_75,75,86,ReVac_RZV1,C_GP_d,3.622922663533079,2.9708089173662158,5.119493870343861
Vac_75,75,86,ReVac_RZV1,C_Med_d,8.99659137102157,7.257292710713701,13.90574542883929
Vac_75,75,86,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_75,75,86,ReVac_RZV1,C_VacRZV_d,207.09198512297013,207.09166489815976,207.09211643678628
Vac_75,75,86,ReVac_RZV1,C_Vac_d,207.09198512297013,207.09166489815976,207.09211643678628
Vac_75,75,86,ReVac_RZV1,C_All_d,216.08851030607815,214.34938909203566,220.99741032699905
Vac_75,75,86,ReVac_RZV1,N_VacZVL,0,0,0
Vac_75,75,86,ReVac_RZV1,N_VacRZV,2.637096176846577,2.6370906766286257,2.637098432307696
Vac_75,75,86,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_75,75,86,ReVac_RZV1,N_VacRZV_d,2.4363762955643544,2.436372528213644,2.4363778404327805
Vac_75,75,86,ReVac_RZV2,Year_Life,13.063180869896515,13.063072305952504,13.063255088643217
Vac_75,75,86,ReVac_RZV2,Year_Immunised,8.842649134561324,7.206143825112875,9.676485954447982
Vac_75,75,86,ReVac_RZV2,Risk_HZ,0.03872515574305231,0.03104750449395146,0.05415272129205097
Vac_75,75,86,ReVac_RZV2,Risk_Hosp,0.002129178850260777,0.0016812991241627329,0.0033592636400026836
Vac_75,75,86,ReVac_RZV2,Risk_PHN,0.0035156538511277426,0.00288515789527986,0.004805930574434769
Vac_75,75,86,ReVac_RZV2,Risk_Death,1.696799165203655e-7,1.1187050035429789e-7,2.941146104660255e-7
Vac_75,75,86,ReVac_RZV2,Q_Life,9.867333250409125,9.867257586753468,9.867384522179979
Vac_75,75,86,ReVac_RZV2,Q_HZ,-0.004681216404049271,-0.006356363726231593,-0.003682335505011482
Vac_75,75,86,ReVac_RZV2,Q_All,9.862649665752942,9.860903664485313,9.863702178453005
Vac_75,75,86,ReVac_RZV2,Q_HZ_d,-0.00349618302560384,-0.004809100939075717,-0.002666066106335831
Vac_75,75,86,ReVac_RZV2,Q_Life_d,7.64714753695576,7.647102366368561,7.647178630825417
Vac_75,75,86,ReVac_RZV2,Q_All_d,7.643650517769213,7.642293265429484,7.644512564719081
Vac_75,75,86,ReVac_RZV2,C_Hosp,7.225408833475873,5.723401333674389,11.396601490547948
Vac_75,75,86,ReVac_RZV2,C_GP_NonPHN,3.166782564567833,2.549605934615669,4.381028576562759
Vac_75,75,86,ReVac_RZV2,C_GP_PHN,1.4256177287972664,1.148524092269114,1.8744848062027617
Vac_75,75,86,ReVac_RZV2,C_GP,4.592400293365099,3.7509961854760197,6.25551338276552
Vac_75,75,86,ReVac_RZV2,C_Med,11.817809126840972,9.55304895661458,17.65211487331347
Vac_75,75,86,ReVac_RZV2,C_VacZVL,0,0,0
Vac_75,75,86,ReVac_RZV2,C_VacRZV,278.30635006391816,278.3054150268664,278.3067334923083
Vac_75,75,86,ReVac_RZV2,C_Vac,278.30635006391816,278.3054150268664,278.3067334923083
Vac_75,75,86,ReVac_RZV2,C_All,290.123989877157,287.85972388818163,295.95752990017985
Vac_75,75,86,ReVac_RZV2,C_Hosp_d,4.929698185244603,3.8158539213832054,7.8140294193891595
Vac_75,75,86,ReVac_RZV2,C_GP_NonPHN_d,2.407539165578007,1.8671096825923796,3.3512937882529266
Vac_75,75,86,ReVac_RZV2,C_GP_PHN_d,1.0744846384985034,0.8528848598537598,1.445180324561084
Vac_75,75,86,ReVac_RZV2,C_GP_d,3.48202380407651,2.74086159420282,4.79647411281401
Vac_75,75,86,ReVac_RZV2,C_Med_d,8.411721989321112,6.557063101873544,12.610503532203168
Vac_75,75,86,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_75,75,86,ReVac_RZV2,C_VacRZV_d,244.18397024594026,244.18332979631947,244.18423287357263
Vac_75,75,86,ReVac_RZV2,C_Vac_d,244.18397024594026,244.18332979631947,244.18423287357263
Vac_75,75,86,ReVac_RZV2,C_All_d,252.59557626463535,250.7411971406875,256.7938333285226
Vac_75,75,86,ReVac_RZV2,N_VacZVL,0,0,0
Vac_75,75,86,ReVac_RZV2,N_VacRZV,3.274192353693155,3.2741813532572515,3.2741968646153916
Vac_75,75,86,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_75,75,86,ReVac_RZV2,N_VacRZV_d,2.872752591128709,2.8727450564272883,2.87275568086556
Vac_75,75,87,ReVac_RZV1,Year_Life,13.063134991870726,13.063025848393066,13.06322694474532
Vac_75,75,87,ReVac_RZV1,Year_Immunised,8.569295381872841,6.684855785504238,9.325698891332388
Vac_75,75,87,ReVac_RZV1,Risk_HZ,0.041257472995371976,0.034615830210698265,0.05901587424779575
Vac_75,75,87,ReVac_RZV1,Risk_Hosp,0.0024055895908221972,0.0017591732226764814,0.003802536389540639
Vac_75,75,87,ReVac_RZV1,Risk_PHN,0.003763676351223505,0.0031548686269940573,0.005219449824484199
Vac_75,75,87,ReVac_RZV1,Risk_Death,2.3651910954071195e-7,1.1286273692687449e-7,3.92065262606968e-7
Vac_75,75,87,ReVac_RZV1,Q_Life,9.867301867549177,9.86722589390886,9.867365144446039
Vac_75,75,87,ReVac_RZV1,Q_HZ,-0.005208450208278173,-0.006985952648117715,-0.003980494249355724
Vac_75,75,87,ReVac_RZV1,Q_All,9.862085388433282,9.860263286861874,9.86338158946199
Vac_75,75,87,ReVac_RZV1,Q_HZ_d,-0.003750853448006271,-0.005163510142377071,-0.0029939000439056485
Vac_75,75,87,ReVac_RZV1,Q_Life_d,7.647132122736514,7.647086076359821,7.647167849925156
Vac_75,75,87,ReVac_RZV1,Q_All_d,7.643376977194112,7.641922566217445,7.64417394988125
Vac_75,75,87,ReVac_RZV1,C_Hosp,8.23281944823059,5.930859037326717,12.962339673638079
Vac_75,75,87,ReVac_RZV1,C_GP_NonPHN,3.3738273094804057,2.8603992109618397,4.763814967408762
Vac_75,75,87,ReVac_RZV1,C_GP_PHN,1.5280643803209826,1.273920911326557,2.030727987207332
Vac_75,75,87,ReVac_RZV1,C_GP,4.89894734140905,4.178181397352899,6.794542954616093
Vac_75,75,87,ReVac_RZV1,C_Med,13.121596266945435,10.109040434679613,19.75688262825417
Vac_75,75,87,ReVac_RZV1,C_VacZVL,0,0,0
Vac_75,75,87,ReVac_RZV1,C_VacRZV,219.82346616461786,219.82294248226242,219.82377437127707
Vac_75,75,87,ReVac_RZV1,C_Vac,219.82346616461786,219.82294248226242,219.82377437127707
Vac_75,75,87,ReVac_RZV1,C_All,232.94491146711744,229.93278979000632,239.5798360873066
Vac_75,75,87,ReVac_RZV1,C_Hosp_d,5.460925048958293,4.1401763682945605,8.77144341626298
Vac_75,75,87,ReVac_RZV1,C_GP_NonPHN_d,2.5387325784490544,2.097985568125146,3.590335193713875
Vac_75,75,87,ReVac_RZV1,C_GP_PHN_d,1.1404308971482995,0.9498636569198398,1.5437220159643663
Vac_75,75,87,ReVac_RZV1,C_GP_d,3.6791634755973543,3.0794582716674457,5.134057209678242
Vac_75,75,87,ReVac_RZV1,C_Med_d,9.047744083949503,7.3434481172493555,13.90550062594122
Vac_75,75,87,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_75,75,87,ReVac_RZV1,C_VacRZV_d,202.97233777061763,202.97199120638118,202.9725417366371
Vac_75,75,87,ReVac_RZV1,C_Vac_d,202.97233777061763,202.97199120638118,202.9725417366371
Vac_75,75,87,ReVac_RZV1,C_All_d,212.0199819488182,210.3159732987483,216.8774990965787
Vac_75,75,87,ReVac_RZV1,N_VacZVL,0,0,0
Vac_75,75,87,ReVac_RZV1,N_VacRZV,2.5861584254660928,2.5861522644972053,2.5861620514267893
Vac_75,75,87,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_75,75,87,ReVac_RZV1,N_VacRZV_d,2.3879098561249132,2.387905778898602,2.3879122557251424
Vac_75,75,87,ReVac_RZV2,Year_Life,13.06317446525399,13.063067833874234,13.063245672097977
Vac_75,75,87,ReVac_RZV2,Year_Immunised,8.763466183935996,7.12985025145457,9.516869207485893
Vac_75,75,87,ReVac_RZV2,Risk_HZ,0.03951239833937181,0.03264090112964421,0.05490905334543178
Vac_75,75,87,ReVac_RZV2,Risk_Hosp,0.002124724686770038,0.0016982029704677125,0.003391338879552312
Vac_75,75,87,ReVac_RZV2,Risk_PHN,0.0035969523022453594,0.003027666636834721,0.004892170834898646
Vac_75,75,87,ReVac_RZV2,Risk_Death,1.7345743676610372e-7,1.1178184269482224e-7,2.9975109681428927e-7
Vac_75,75,87,ReVac_RZV2,Q_Life,9.86732857612089,9.867254330475749,9.867377738610298
Vac_75,75,87,ReVac_RZV2,Q_HZ,-0.004780228036519534,-0.00645940066570457,-0.003837170605698755
Vac_75,75,87,ReVac_RZV2,Q_All,9.862545581946263,9.860810188136385,9.863523104857332
Vac_75,75,87,ReVac_RZV2,Q_HZ_d,-0.0035754663483487563,-0.004858083822733337,-0.0028081456652211253
Vac_75,75,87,ReVac_RZV2,Q_Life_d,7.647145711137149,7.647100271011531,7.647174143497104
Vac_75,75,87,ReVac_RZV2,Q_All_d,7.6435679610008425,7.642243382658193,7.644365153460608
Vac_75,75,87,ReVac_RZV2,C_Hosp,7.198893309762454,5.736034317974321,11.4963971721108
Vac_75,75,87,ReVac_RZV2,C_GP_NonPHN,3.2350671433649616,2.685480704048375,4.441846793545103
Vac_75,75,87,ReVac_RZV2,C_GP_PHN,1.4618574842321068,1.2017685867609376,1.9084839438618224
Vac_75,75,87,ReVac_RZV2,C_GP,4.696924627597069,3.9486639643933934,6.350330737406926
Vac_75,75,87,ReVac_RZV2,C_Med,11.89581793735952,9.75850317293449,17.846727909517725
Vac_75,75,87,ReVac_RZV2,C_VacZVL,0,0,0
Vac_75,75,87,ReVac_RZV2,C_VacRZV,269.6469323292357,269.64588496452484,269.64754874255414
Vac_75,75,87,ReVac_RZV2,C_Vac,269.6469323292357,269.64588496452484,269.64754874255414
Vac_75,75,87,ReVac_RZV2,C_All,281.5425852783216,279.4057837670546,287.49263482762257
Vac_75,75,87,ReVac_RZV2,C_Hosp_d,4.944571430719622,3.891826617436512,7.917281000019038
Vac_75,75,87,ReVac_RZV2,C_GP_NonPHN_d,2.4607885047913225,1.973041527055588,3.399714777537042
Vac_75,75,87,ReVac_RZV2,C_GP_PHN_d,1.1024985109147756,0.8949946909601748,1.4709325609933415
Vac_75,75,87,ReVac_RZV2,C_GP_d,3.5632870157060985,2.8953556072401065,4.870647338530384
Vac_75,75,87,ReVac_RZV2,C_Med_d,8.50785844642572,6.837329282373926,12.787928338549422
Vac_75,75,87,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_75,75,87,ReVac_RZV2,C_VacRZV_d,235.94467554123526,235.94398241276238,235.94508347327422
Vac_75,75,87,ReVac_RZV2,C_Vac_d,235.94467554123526,235.94398241276238,235.94508347327422
Vac_75,75,87,ReVac_RZV2,C_All_d,244.45242480117707,242.78212242861997,248.73192527982437
Vac_75,75,87,ReVac_RZV2,N_VacZVL,0,0,0
Vac_75,75,87,ReVac_RZV2,N_VacRZV,3.172316850932185,3.17230452899441,3.1723241028535787
Vac_75,75,87,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_75,75,87,ReVac_RZV2,N_VacRZV_d,2.7758197122498265,2.775811557797205,2.7758245114502853
Vac_75,75,88,ReVac_RZV1,Year_Life,13.06312949816622,13.063023099461473,13.063220728030302
Vac_75,75,88,ReVac_RZV1,Year_Immunised,8.483403665054656,6.6618181783382955,9.294851302485977
Vac_75,75,88,ReVac_RZV1,Risk_HZ,0.04189190443955571,0.03488167295233118,0.059249908705657696
Vac_75,75,88,ReVac_RZV1,Risk_Hosp,0.0024163195283599774,0.0017581580371982205,0.0037929102388982853
Vac_75,75,88,ReVac_RZV1,Risk_PHN,0.0038243062894401233,0.0031717645052049812,0.00523822345610785
Vac_75,75,88,ReVac_RZV1,Risk_Death,2.401371178664945e-7,1.1286273692687449e-7,3.924852883812141e-7
Vac_75,75,88,ReVac_RZV1,Q_Life,9.8672978840865,9.867223838676713,9.86736009815576
Vac_75,75,88,ReVac_RZV1,Q_HZ,-0.005339107901715165,-0.007046239357514613,-0.004006886122486138
Vac_75,75,88,ReVac_RZV1,Q_All,9.861945957001375,9.860200591830349,9.863347966547813
Vac_75,75,88,ReVac_RZV1,Q_HZ_d,-0.003853821414974675,-0.0051929507640355605,-0.003038125565698553
Vac_75,75,88,ReVac_RZV1,Q_Life_d,7.647129652869076,7.647084716425129,7.64716362647688
Vac_75,75,88,ReVac_RZV1,Q_All_d,7.6432685767558475,7.641895635590157,7.644125430962331
Vac_75,75,88,ReVac_RZV1,C_Hosp,8.25121379694771,5.924254980560741,12.923105923426712
Vac_75,75,88,ReVac_RZV1,C_GP_NonPHN,3.45189133312421,2.8918468534213844,4.78503993058503
Vac_75,75,88,ReVac_RZV1,C_GP_PHN,1.5352242896381916,1.2874393816016014,2.03883720616086
Vac_75,75,88,ReVac_RZV1,C_GP,5.003687819145457,4.210783968336171,6.823877136745891
Vac_75,75,88,ReVac_RZV1,C_Med,13.263541183222735,10.135038948896911,19.746983060172603
Vac_75,75,88,ReVac_RZV1,C_VacZVL,0,0,0
Vac_75,75,88,ReVac_RZV1,C_VacRZV,215.3347786805806,215.33420275931437,215.3352353932511
Vac_75,75,88,ReVac_RZV1,C_Vac,215.3347786805806,215.33420275931437,215.3352353932511
Vac_75,75,88,ReVac_RZV1,C_All,228.5981072563379,225.47021170544113,235.08121268952067
Vac_75,75,88,ReVac_RZV1,C_Hosp_d,5.519729522138936,4.147550719967814,8.769365571149883
Vac_75,75,88,ReVac_RZV1,C_GP_NonPHN_d,2.5778204012312584,2.162346343269041,3.60895078481642
Vac_75,75,88,ReVac_RZV1,C_GP_PHN_d,1.1603107436766131,0.9662012115972165,1.550738584433415
Vac_75,75,88,ReVac_RZV1,C_GP_d,3.7381311449078716,3.1835966728706837,5.1596893692498345
Vac_75,75,88,ReVac_RZV1,C_Med_d,9.194504180535588,7.376412384135381,13.929054940399718
Vac_75,75,88,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_75,75,88,ReVac_RZV1,C_VacRZV_d,198.98724576081383,198.98687751436444,198.98753778479207
Vac_75,75,88,ReVac_RZV1,C_Vac_d,198.98724576081383,198.98687751436444,198.98753778479207
Vac_75,75,88,ReVac_RZV1,C_All_d,208.18161399925307,206.36391011875696,212.9159496355753
Vac_75,75,88,ReVac_RZV1,N_VacZVL,0,0,0
Vac_75,75,88,ReVac_RZV1,N_VacRZV,2.5333503374185953,2.533343561874287,2.533355710508837
Vac_75,75,88,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_75,75,88,ReVac_RZV1,N_VacRZV_d,2.341026420715457,2.3410220884042876,2.3410298562916716
Vac_75,75,88,ReVac_RZV2,Year_Life,13.063163941181681,13.063059730589961,13.06323210225559
Vac_75,75,88,ReVac_RZV2,Year_Immunised,8.677754348369142,7.036321628271079,9.35991790692429
Vac_75,75,88,ReVac_RZV2,Risk_HZ,0.04039510507263487,0.034057130399950356,0.05580988878802115
Vac_75,75,88,ReVac_RZV2,Risk_Hosp,0.0021622914214570223,0.0017116238795222764,0.0034222760997121952
Vac_75,75,88,ReVac_RZV2,Risk_PHN,0.0036834184587931215,0.0031260349153459177,0.004965995832671895
Vac_75,75,88,ReVac_RZV2,Risk_Death,1.8353761681420015e-7,1.1171545358957652e-7,3.1335247671506243e-7
Vac_75,75,88,ReVac_RZV2,Q_Life,9.867321052805131,9.867248659352212,9.86736807907079
Vac_75,75,88,ReVac_RZV2,Q_HZ,-0.004969009048062044,-0.006601891258140539,-0.003926228693040031
Vac_75,75,88,ReVac_RZV2,Q_All,9.862338353618291,9.86066848711775,9.863430746558045
Vac_75,75,88,ReVac_RZV2,Q_HZ_d,-0.0036599713002518196,-0.0049387136145164524,-0.002947755760800962
Vac_75,75,88,ReVac_RZV2,Q_Life_d,7.64714126809924,7.647097278607543,7.647168431706888
Vac_75,75,88,ReVac_RZV2,Q_All_d,7.6434791537944,7.642158564993027,7.644218391244376
Vac_75,75,88,ReVac_RZV2,C_Hosp,7.323353194354716,5.75770275208784,11.598252559883706
Vac_75,75,88,ReVac_RZV2,C_GP_NonPHN,3.308354160831546,2.812927464681372,4.517460061753854
Vac_75,75,88,ReVac_RZV2,C_GP_PHN,1.4678687386946678,1.2344927630543308,1.9380709825229634
Vac_75,75,88,ReVac_RZV2,C_GP,4.790175526377945,4.139401671320967,6.4555310442768175
Vac_75,75,88,ReVac_RZV2,C_Med,12.130395271444076,9.911434582289887,18.05378360416052
Vac_75,75,88,ReVac_RZV2,C_VacZVL,0,0,0
Vac_75,75,88,ReVac_RZV2,C_VacRZV,260.6695573611612,260.66840551862873,260.6704707865023
Vac_75,75,88,ReVac_RZV2,C_Vac,260.6695573611612,260.66840551862873,260.6704707865023
Vac_75,75,88,ReVac_RZV2,C_All,272.79981118025387,270.5817800953784,278.72224286285666
Vac_75,75,88,ReVac_RZV2,C_Hosp_d,5.052439431875387,3.978151432541807,8.011399233407479
Vac_75,75,88,ReVac_RZV2,C_GP_NonPHN_d,2.5142541694789,2.0742465401280734,3.4548642651474677
Vac_75,75,88,ReVac_RZV2,C_GP_PHN_d,1.129323833649735,0.9278162469404825,1.492341301955833
Vac_75,75,88,ReVac_RZV2,C_GP_d,3.6436019104868476,3.0381096901919085,4.9472055671033
Vac_75,75,88,ReVac_RZV2,C_Med_d,8.696041342362236,7.053355895219493,12.958604800510779
Vac_75,75,88,ReVac_RZV2,C_VacZVL_d,0,0,0
Vac_75,75,88,ReVac_RZV2,C_VacRZV_d,227.97449152162767,227.9737550287289,227.97507556958416
Vac_75,75,88,ReVac_RZV2,C_Vac_d,227.97449152162767,227.9737550287289,227.97507556958416
Vac_75,75,88,ReVac_RZV2,C_All_d,236.67044241876897,235.02808934821604,240.9323941908619
Vac_75,75,88,ReVac_RZV2,N_VacZVL,0,0,0
Vac_75,75,88,ReVac_RZV2,N_VacRZV,3.0667006748371906,3.0666871237485736,3.066711421017674
Vac_75,75,88,ReVac_RZV2,N_VacZVL_d,0,0,0
Vac_75,75,88,ReVac_RZV2,N_VacRZV_d,2.682052841430914,2.682044176808575,2.682059712583343
Vac_75,75,89,ReVac_RZV1,Year_Life,13.06312121024995,13.063017577028935,13.063216808373216
Vac_75,75,89,ReVac_RZV1,Year_Immunised,8.430190504055561,6.6217360148569755,9.260117201401249
Vac_75,75,89,ReVac_RZV1,Risk_HZ,0.042967529972202254,0.03520199691910881,0.05967607487340859
Vac_75,75,89,ReVac_RZV1,Risk_Hosp,0.002450636504656361,0.0017796199870851878,0.003822429802257648
Vac_75,75,89,ReVac_RZV1,Risk_PHN,0.003855921346583151,0.0031927410882153944,0.0052709526226551095
Vac_75,75,89,ReVac_RZV1,Risk_Death,2.491267961917498e-7,1.1286273692687449e-7,4.012870334400115e-7
Vac_75,75,89,ReVac_RZV1,Q_Life,9.867291954443935,9.86721986815686,9.867357313454296
Vac_75,75,89,ReVac_RZV1,Q_HZ,-0.005489606811943758,-0.007137369535432963,-0.004026503381060077
Vac_75,75,89,ReVac_RZV1,Q_All,9.86180234763199,9.860103347078814,9.863323806561667
Vac_75,75,89,ReVac_RZV1,Q_HZ_d,-0.00397187979803665,-0.005258798644956628,-0.0030641006669801
Vac_75,75,89,ReVac_RZV1,Q_Life_d,7.647126255543527,7.647082420913728,7.647161963229722
Vac_75,75,89,ReVac_RZV1,Q_All_d,7.6431431724908,7.641836270141291,7.644095282676992
Vac_75,75,89,ReVac_RZV1,C_Hosp,8.346516888785473,5.996146745383083,13.025092106094405
Vac_75,75,89,ReVac_RZV1,C_GP_NonPHN,3.507431755553016,2.916339456066478,4.8197183035454545
Vac_75,75,89,ReVac_RZV1,C_GP_PHN,1.576972184833025,1.2959717291503026,2.051428902829374
Vac_75,75,89,ReVac_RZV1,C_GP,5.051334979611839,4.249405286273582,6.871147206374828
Vac_75,75,89,ReVac_RZV1,C_Med,13.51748936646205,10.24838811583446,19.896239312469234
Vac_75,75,89,ReVac_RZV1,C_VacZVL,0,0,0
Vac_75,75,89,ReVac_RZV1,C_VacRZV,210.74701098175268,210.7463251042338,210.7475902682703
Vac_75,75,89,ReVac_RZV1,C_Vac,210.74701098175268,210.7463251042338,210.7475902682703
Vac_75,75,89,ReVac_RZV1,C_All,224.26417360719904,220.99597838410477,230.64262826428245
Vac_75,75,89,ReVac_RZV1,C_Hosp_d,5.625656215568311,4.204556956734695,8.85258133345792
Vac_75,75,89,ReVac_RZV1,C_GP_NonPHN_d,2.61969953975499,2.2232675599858345,3.6345425973652787
Vac_75,75,89,ReVac_RZV1,C_GP_PHN_d,1.1645299453673603,0.9866084117410494,1.5599989294191983
Vac_75,75,89,ReVac_RZV1,C_GP_d,3.8014273378641095,3.259992298704039,5.1945415267844774
Vac_75,75,89,ReVac_RZV1,C_Med_d,9.396407242075998,7.464549255438735,14.047122860242396
Vac_75,75,89,ReVac_RZV1,C_VacZVL_d,0,0,0
Vac_75,75,89,ReVac_RZV1,C_VacRZV_d,195.17276139273042,195.17233767008892,195.17311926539236
Vac_75,75,89,ReVac_RZV1,C_Vac_d,195.17276139273042,195.17233767008892,195.17311926539236
Vac_75,75,89,ReVac_RZV1,C_All_d,204.5689667801568,202.63760337589866,209.2194999742032
Vac_75,75,89,ReVac_RZV1,N_VacZVL,0,0,0
Vac_75,75,89,ReVac_RZV1,N_VacRZV,2.4793765997853257,2.4793685306380446,2.4793834149208274
Vac_75,75,89,ReVac_RZV1,N_VacZVL_d,0,0,0
Vac_75,75,89,ReVac_RZV1,N_VacRZV_d,2.2961501340321226,2.2961451490598694,2.296154344298734
Vac_75,75,89,ReVac_RZV2,Year_Life,13.063149779722037,13.06304694627931,13.063220033418657
Vac_75,75,89,ReVac_RZV2,Year_Immunised,8.664996594393111,6.932041751404945,9.302975011700754
Vac_75,75,89,ReVac_RZV2,Risk_HZ,0.04106133460905927,0.03481885434323982,0.05686273103608084
Vac_75,75,89,ReVac_RZV2,Risk_Hosp,0.0022079405727013428,0.0017412106519004709,0.0035062707302044773
Vac_75,75,89,ReVac_RZV2,Risk_PHN,0.003705161048375817,0.003156775719459088,0.005046074505836387
Vac_75,75,89,ReVac_RZV2,Risk_Death,2.0720602234090893e-7,1.1166749991807909e-7,3.3595933277683383e-7
Vac_75,75,89,ReVac_RZV2,Q_Life,9.867311032468923,9.867239623728773,9.867359434453622
Vac_75,75,89,ReVac_RZV2,Q_HZ,-0.005148869034711917,-0.006772644696755846,-0.003959865127838023
Vac_75,75,89,ReVac_RZV2,Q_All,9.86216216343421,9.8604868005777,9.863394274305216
Vac_75,75,89,ReVac_RZV2,Q_HZ_d,-0.003807223090125809,-0.005054902059713484,-0.00302711444261896
Vac_75,75,89,ReVac_RZV2,Q_Life_d,7.647135672685545,7.647092241020628,7.647162988596307
Vac_75,75,89,ReVac_RZV2,Q_All_d,7.643316361454522,7.642049469704862,7.644132691666199
Vac_75,75,89,ReVac_RZV2,C_Hosp,7.507500098033812,5.8612045377388515,11.892677517721744
Vac_75,75,89,ReVac_RZV2,C_GP_NonPHN,3.331130480077273,2.8865905545555917,4.602215929002698
Vac_75,75,89,ReVac_RZV2,C_GP_PHN,1.4907935321415542,1.2761926899096765,1.9685931248876545
Vac_75,75,89,ReVac_RZV2,C_GP,4.804405967900864,4.19631212456502,6.570809053890353
Vac_75,75,89,ReVac_RZV2,C_Med,12.382747217263066,10.070799571637327,18.463486571612098
Vac_75,75,89,ReVac_RZV2,C_VacZVL,0,0,0
Vac_75,75,89,ReVac_RZV2,C_VacRZV,251.4940219635054,251.49265020846758,251.49518053654063
Vac_75,75,89,ReVac_RZV2,C_Vac,251.4940219635054,251.49265020846758,251.49518053654063
Vac_75,75,89,ReVac_RZV2,C_All,263.87611569873695,261.56576920868736,269.9562644752386
Vac_75,75,89,ReVac_RZV2,C_Hosp_d,5.145362809755965,4.131751238570794,8.219516081576508
Vac_75,75,89,ReVac_RZV2,C_GP_NonPHN_d,2.5686970790644357,2.168205838629129,3.5128400641658444
Vac_75,75,89,ReVac_RZV2,C_GP_PHN_d,1.1332039716872369,0.9612307698667204,1.5131841494669076
Vac_75,75,89,ReVac_RZV2,C_GP_d,3.719142252984337,3.2000371617778076,5.026024213632752
Vac_75,75,89,ReVac_RZV2,C_Med_d,8.85249383484784,7.367516632720538,13.24554029520926
Vac_75,75,89,ReVac_RZV2,C_VacZVL_d,0,0,0
