Scenario,Arm,Year0,Age0,Age1,Index,A,M,L,U
"Second_[90,95)",Vac,2024,75,NA,N_VacRZV,0,0,0,0
"Second_[90,95)",Vac,2024,75,NA,N_VacZVL_d,0,0,0,0
"Second_[90,95)",Vac,2024,75,NA,N_VacRZV_d,0,0,0,0
"Second_[90,95)",Vac,2024,76,NA,N0,1,1,1,1
"Second_[90,95)",Vac,2024,76,NA,Year_Life,1.3267200306639386,1.3267240960347693,1.3266559665885906,1.3267562387977843
"Second_[90,95)",Vac,2024,76,NA,Year_Immunised,0.1728905662966402,0.14131515836608627,0.09083477032103139,0.32586772136004016
"Second_[90,95)",Vac,2024,76,NA,Risk_HZ,0.03352352076148042,0.03402216900706957,0.02964633864568356,0.03561776993701278
"Second_[90,95)",Vac,2024,76,NA,Risk_Hosp,0.00344211612597456,0.0035345899109717523,0.00280517711905982,0.0038884382536844286
"Second_[90,95)",Vac,2024,76,NA,Risk_PHN,0.002876225016282179,0.002751931719356003,0.002186562441414693,0.0036334423528241403
"Second_[90,95)",Vac,2024,76,NA,Risk_Death,6.903799634722245e-7,6.844662347425037e-7,5.411509419793888e-7,8.875289603867023e-7
"Second_[90,95)",Vac,2024,76,NA,Q_Life,1160567.351647818,1160569.2038449438,1160544.497966948,1160578.739019518
"Second_[90,95)",Vac,2024,76,NA,Q_HZ,-2001.24667292634,-2132.6795079407248,-2552.348806074823,-1290.2090628325732
"Second_[90,95)",Vac,2024,76,NA,Q_HZ_Norm,-508.44985549517367,-500.3445360408749,-945.1498064295993,-128.11827478347294
"Second_[90,95)",Vac,2024,76,NA,Q_All,1130915.0517296714,1130785.7755233494,1130371.1925976153,1131624.2899710427
"Second_[90,95)",Vac,2024,76,NA,Q_HZ_d,-1845.0315719836465,-1966.3874485401398,-2351.8735342808986,-1190.0239809891325
"Second_[90,95)",Vac,2024,76,NA,Q_HZ_Norm_d,-470.3158277402957,-462.2700571251601,-874.0775241863123,-118.79972136195613
"Second_[90,95)",Vac,2024,76,NA,Q_Life_d,1065810.7652824586,1065812.3434479395,1065791.0962189916,1065820.5928190986
"Second_[90,95)",Vac,2024,76,NA,Q_All_d,1063965.7337104748,1063846.3931291155,1063465.589143567,1064619.0847434178
"Second_[90,95)",Vac,2024,76,NA,C_Hosp,5500827.468976354,5629258.756435595,4467541.365417816,6253559.683009618
"Second_[90,95)",Vac,2024,76,NA,C_GP_NonPHN,976656.120116536,977925.1849461035,864137.148940899,1067329.0924521757
"Second_[90,95)",Vac,2024,76,NA,C_GP_PHN,417623.3380779691,406985.5982761566,307492.09867285436,520514.2805040531
"Second_[90,95)",Vac,2024,76,NA,C_GP,1394279.4581945052,1427701.7982765525,1220768.6687027789,1507556.4436383392
"Second_[90,95)",Vac,2024,76,NA,C_Med,6895106.927170859,6978846.260802397,5773159.468367463,7740519.615034283
"Second_[90,95)",Vac,2024,76,NA,C_VacZVL,0,0,0,0
"Second_[90,95)",Vac,2024,76,NA,C_VacRZV,0,0,0,0
"Second_[90,95)",Vac,2024,76,NA,C_Vac,0,0,0,0
"Second_[90,95)",Vac,2024,76,NA,C_All,6895106.927170859,6978846.260802397,5773159.468367463,7740519.615034283
"Second_[90,95)",Vac,2024,76,NA,C_Hosp_d,5071774.850416603,5177081.005972501,4106192.3302317318,5783397.944839962
"Second_[90,95)",Vac,2024,76,NA,C_GP_NonPHN_d,901308.3373511872,903244.67501131,796740.9300940487,985767.8650777616
"Second_[90,95)",Vac,2024,76,NA,C_GP_PHN_d,385602.96192661964,376544.31878460245,284848.82801566704,477804.70490113087
"Second_[90,95)",Vac,2024,76,NA,C_GP_d,1286911.299277807,1316471.4949378795,1126847.0428651543,1390031.6179137696
"Second_[90,95)",Vac,2024,76,NA,C_Med_d,6358686.149694409,6452570.990358759,5311232.731084999,7157570.653191123
"Second_[90,95)",Vac,2024,76,NA,C_VacZVL_d,0,0,0,0
"Second_[90,95)",Vac,2024,76,NA,C_VacRZV_d,0,0,0,0
"Second_[90,95)",Vac,2024,76,NA,C_Vac_d,0,0,0,0
"Second_[90,95)",Vac,2024,76,NA,C_All_d,6358686.149694409,6452570.990358759,5311232.731084999,7157570.653191123
"Second_[90,95)",Vac,2024,76,NA,N_VacZVL,0,0,0,0
"Second_[90,95)",Vac,2024,76,NA,N_VacRZV,0,0,0,0
"Second_[90,95)",Vac,2024,76,NA,N_VacZVL_d,0,0,0,0
"Second_[90,95)",Vac,2024,76,NA,N_VacRZV_d,0,0,0,0
"Second_[90,95)",Vac,2024,77,NA,N0,1,1,1,1
"Second_[90,95)",Vac,2024,77,NA,Year_Life,1.3648097991267125,1.364813629380994,1.3647463905239015,1.3648454635585388
"Second_[90,95)",Vac,2024,77,NA,Year_Immunised,0.19745294074255865,0.16415444493955966,0.11161415308578515,0.3566336155906494
"Second_[90,95)",Vac,2024,77,NA,Risk_HZ,0.03297989047696472,0.03348982949616109,0.029037481885152254,0.03512206569988516
"Second_[90,95)",Vac,2024,77,NA,Risk_Hosp,0.00338660047779318,0.0034793637022928407,0.002751770937736404,0.0038314052990738034
"Second_[90,95)",Vac,2024,77,NA,Risk_PHN,0.002829604278504273,0.0026992362731356238,0.002144212798430954,0.0035807042328060115
"Second_[90,95)",Vac,2024,77,NA,Risk_Death,6.684517120304948e-7,6.627872773585378e-7,5.193089294818862e-7,8.617128237993691e-7
"Second_[90,95)",Vac,2024,77,NA,Q_Life,1160569.241803756,1160570.9002103333,1160546.6896351338,1160580.7177896611
"Second_[90,95)",Vac,2024,77,NA,Q_HZ,-1967.9847490432417,-2099.8024569694135,-2503.2800595415683,-1269.5815823161875
"Second_[90,95)",Vac,2024,77,NA,Q_HZ_Norm,-499.64964789459134,-492.86108082244624,-927.3378395280486,-126.16984653026478
"Second_[90,95)",Vac,2024,77,NA,Q_All,1130950.1009255669,1130820.3128905217,1130422.105305378,1131646.7066158594
"Second_[90,95)",Vac,2024,77,NA,Q_HZ_d,-1813.8111564950589,-1935.4715421226338,-2305.9662002507675,-1170.6057394803208
"Second_[90,95)",Vac,2024,77,NA,Q_HZ_Norm_d,-462.03827956538373,-455.2127691435529,-857.3511078052427,-116.95589712790758
"Second_[90,95)",Vac,2024,77,NA,Q_Life_d,1065812.40686956,1065813.8185887977,1065793.0025205766,1065822.3055969304
"Second_[90,95)",Vac,2024,77,NA,Q_All_d,1063998.5957130648,1063878.8329101624,1063513.1932498405,1064640.1436855583
"Second_[90,95)",Vac,2024,77,NA,C_Hosp,5410571.657845076,5539632.668852928,4381233.068543833,6160607.392599661
"Second_[90,95)",Vac,2024,77,NA,C_GP_NonPHN,960540.1827124252,962005.1103035277,846175.3187836944,1052016.5812069005
"Second_[90,95)",Vac,2024,77,NA,C_GP_PHN,410749.2197912893,399680.44258428534,301457.33089906775,512804.06420480355
"Second_[90,95)",Vac,2024,77,NA,C_GP,1371289.4025037147,1405864.9213683181,1196369.8834236455,1484726.1877770824
"Second_[90,95)",Vac,2024,77,NA,C_Med,6781861.060348791,6849815.268430474,5661407.86031026,7623488.1116372505
"Second_[90,95)",Vac,2024,77,NA,C_VacZVL,0,0,0,0
"Second_[90,95)",Vac,2024,77,NA,C_VacRZV,0,0,0,0
"Second_[90,95)",Vac,2024,77,NA,C_Vac,0,0,0,0
"Second_[90,95)",Vac,2024,77,NA,C_All,6781861.060348791,6849815.268430474,5661407.86031026,7623488.1116372505
"Second_[90,95)",Vac,2024,77,NA,C_Hosp_d,4987077.544461501,5093147.041459079,4025713.3981930544,5694459.709410606
"Second_[90,95)",Vac,2024,77,NA,C_GP_NonPHN_d,886165.4048495538,888269.7578213164,779973.9702985596,971305.1068111998
"Second_[90,95)",Vac,2024,77,NA,C_GP_PHN_d,379140.82404320856,369686.38901614206,279176.6998263359,470573.36931688257
"Second_[90,95)",Vac,2024,77,NA,C_GP_d,1265306.2288927624,1295947.275880782,1104011.464979327,1368552.0559773645
"Second_[90,95)",Vac,2024,77,NA,C_Med_d,6252383.773354264,6331506.294937541,5206957.7010464035,7047495.752738744
"Second_[90,95)",Vac,2024,77,NA,C_VacZVL_d,0,0,0,0
"Second_[90,95)",Vac,2024,77,NA,C_VacRZV_d,0,0,0,0
"Second_[90,95)",Vac,2024,77,NA,C_Vac_d,0,0,0,0
"Second_[90,95)",Vac,2024,77,NA,C_All_d,6252383.773354264,6331506.294937541,5206957.7010464035,7047495.752738744
"Second_[90,95)",Vac,2024,77,NA,N_VacZVL,0,0,0,0
"Second_[90,95)",Vac,2024,77,NA,N_VacRZV,0,0,0,0
"Second_[90,95)",Vac,2024,77,NA,N_VacZVL_d,0,0,0,0
"Second_[90,95)",Vac,2024,77,NA,N_VacRZV_d,0,0,0,0
"Second_[90,95)",Vac,2024,78,NA,N0,1,1,1,1
"Second_[90,95)",Vac,2024,78,NA,Year_Life,1.4086940503654681,1.4086976003877603,1.4086315017797424,1.4087289047627607
"Second_[90,95)",Vac,2024,78,NA,Year_Immunised,0.22640797354252484,0.19124987064023197,0.13727114291831338,0.39164425885968207
"Second_[90,95)",Vac,2024,78,NA,Risk_HZ,0.03237243455744178,0.03290556747589929,0.028388855358155447,0.03453841971647981
"Second_[90,95)",Vac,2024,78,NA,Risk_Hosp,0.0033246102710239715,0.0034177103202358743,0.00269428844350826,0.0037672487804388498
"Second_[90,95)",Vac,2024,78,NA,Risk_PHN,0.002777504961797843,0.0026423157266883615,0.0020982339519975044,0.0035209085062935697
"Second_[90,95)",Vac,2024,78,NA,Risk_Death,6.443765507076817e-7,6.390382303314362e-7,4.965578941213849e-7,8.327158875984459e-7
"Second_[90,95)",Vac,2024,78,NA,Q_Life,1160571.3509594477,1160572.8271831009,1160549.1873449087,1160582.8248359284
"Second_[90,95)",Vac,2024,78,NA,Q_HZ,-1930.9373715234055,-2062.682419658686,-2450.007852740977,-1246.0702335771443
"Second_[90,95)",Vac,2024,78,NA,Q_HZ_Norm,-489.90448006212307,-484.31052086715147,-907.8877913083534,-123.92413153407678
"Second_[90,95)",Vac,2024,78,NA,Q_All,1130989.14249275,1130859.3025017348,1130477.3775795018,1131672.2693596282
"Second_[90,95)",Vac,2024,78,NA,Q_HZ_d,-1779.039708031252,-1900.5719172504091,-2256.1304966697344,-1148.4727269613952
"Second_[90,95)",Vac,2024,78,NA,Q_HZ_Norm_d,-452.87241219495166,-447.15090853665004,-839.0885713043895,-114.8311635796808
"Second_[90,95)",Vac,2024,78,NA,Q_Life_d,1065814.2385501743,1065815.4940551782,1065795.174696308,1065824.1293837903
"Second_[90,95)",Vac,2024,78,NA,Q_All_d,1064035.1988421432,1063915.44860393,1063564.869451866,1064664.1579121188
"Second_[90,95)",Vac,2024,78,NA,C_Hosp,5309788.996993365,5439584.690849587,4288330.228370804,6056050.454541821
"Second_[90,95)",Vac,2024,78,NA,C_GP_NonPHN,942531.1978268733,944191.3364210635,827040.9749202122,1034204.9437965702
"Second_[90,95)",Vac,2024,78,NA,C_GP_PHN,403065.72714401747,391643.1531591923,294905.1484902543,504063.72765590355
"Second_[90,95)",Vac,2024,78,NA,C_GP,1345596.9249708909,1381286.20279338,1170076.487367697,1458851.3623822075
"Second_[90,95)",Vac,2024,78,NA,C_Med,6655385.921964255,6708732.586980455,5541061.978211853,7491005.579032572
"Second_[90,95)",Vac,2024,78,NA,C_VacZVL,0,0,0,0
"Second_[90,95)",Vac,2024,78,NA,C_VacRZV,0,0,0,0
"Second_[90,95)",Vac,2024,78,NA,C_Vac,0,0,0,0
"Second_[90,95)",Vac,2024,78,NA,C_All,6655385.921964255,6708732.586980455,5541061.978211853,7491005.579032572
"Second_[90,95)",Vac,2024,78,NA,C_Hosp_d,4892506.741986173,4999469.585421631,3939084.3665580605,5593789.961051758
"Second_[90,95)",Vac,2024,78,NA,C_GP_NonPHN_d,869244.6678415795,871515.7514372371,762112.9305351716,954487.7986497786
"Second_[90,95)",Vac,2024,78,NA,C_GP_PHN_d,371918.3572496346,362374.28843025793,273018.77918220917,462377.5701461704
"Second_[90,95)",Vac,2024,78,NA,C_GP_d,1241163.025091214,1272849.334308485,1079403.7848144777,1344212.7178341767
"Second_[90,95)",Vac,2024,78,NA,C_Med_d,6133669.767077387,6199145.152801009,5094659.978058701,6922905.722375572
"Second_[90,95)",Vac,2024,78,NA,C_VacZVL_d,0,0,0,0
"Second_[90,95)",Vac,2024,78,NA,C_VacRZV_d,0,0,0,0
"Second_[90,95)",Vac,2024,78,NA,C_Vac_d,0,0,0,0
"Second_[90,95)",Vac,2024,78,NA,C_All_d,6133669.767077387,6199145.152801009,5094659.978058701,6922905.722375572
"Second_[90,95)",Vac,2024,78,NA,N_VacZVL,0,0,0,0
"Second_[90,95)",Vac,2024,78,NA,N_VacRZV,0,0,0,0
"Second_[90,95)",Vac,2024,78,NA,N_VacZVL_d,0,0,0,0
"Second_[90,95)",Vac,2024,78,NA,N_VacRZV_d,0,0,0,0
"Second_[90,95)",Vac,2024,79,NA,N0,1,1,1,1
"Second_[90,95)",Vac,2024,79,NA,Year_Life,1.4594553178602745,1.4594585406573741,1.45939385885715,1.459489071949674
"Second_[90,95)",Vac,2024,79,NA,Year_Immunised,0.2607221173920499,0.22355119295496445,0.1689838151314978,0.4317498886663194
"Second_[90,95)",Vac,2024,79,NA,Risk_HZ,0.03169406325431713,0.03224679438331365,0.027697689141293256,0.03385459403166353
"Second_[90,95)",Vac,2024,79,NA,Risk_Hosp,0.0032554307906283355,0.0033457026512914803,0.0026323703189503663,0.003695143080742426
"Second_[90,95)",Vac,2024,79,NA,Risk_PHN,0.0027193179891458323,0.0025808185911777564,0.002048330191983813,0.0034532162453355555
"Second_[90,95)",Vac,2024,79,NA,Risk_Death,6.18029698878609e-7,6.13113113141576e-7,4.729024288521044e-7,8.003095051929475e-7
"Second_[90,95)",Vac,2024,79,NA,Q_Life,1160573.7018675548,1160575.0213120272,1160552.0259664464,1160585.0692275323
"Second_[90,95)",Vac,2024,79,NA,Q_HZ,-1889.6955127769056,-2020.8323143150737,-2392.1894030553676,-1219.3020603205155
"Second_[90,95)",Vac,2024,79,NA,Q_HZ_Norm,-479.11748106789474,-474.56215193128196,-886.6624926328925,-121.34336272683441
"Second_[90,95)",Vac,2024,79,NA,Q_All,1131032.606845018,1130903.254015111,1130537.3646586144,1131701.3812585657
"Second_[90,95)",Vac,2024,79,NA,Q_HZ_d,-1740.3350095919202,-1861.233143960858,-2202.046705899289,-1123.2765973336204
"Second_[90,95)",Vac,2024,79,NA,Q_HZ_Norm_d,-442.72745358784795,-437.9620894389452,-819.1616752223775,-112.39005409891269
"Second_[90,95)",Vac,2024,79,NA,Q_Life_d,1065816.280012731,1065817.4127718345,1065797.6429192186,1065826.072034086
"Second_[90,95)",Vac,2024,79,NA,Q_All_d,1064075.945003139,1063956.7164178381,1063620.9489481095,1064691.5034848866
"Second_[90,95)",Vac,2024,79,NA,C_Hosp,5197320.19018364,5328008.15559519,4188251.568126234,5938545.771120926
"Second_[90,95)",Vac,2024,79,NA,C_GP_NonPHN,922419.2641234633,924279.3147273553,806652.4334373847,1013562.4325922575
"Second_[90,95)",Vac,2024,79,NA,C_GP_PHN,394482.9486572591,383144.6075413911,287793.4318298974,494171.2693665889
"Second_[90,95)",Vac,2024,79,NA,C_GP,1316902.2127807224,1353651.3103344166,1141741.3713300973,1429573.0894464457
"Second_[90,95)",Vac,2024,79,NA,C_Med,6514222.402964363,6554530.227341762,5411360.813341163,7341245.665684406
"Second_[90,95)",Vac,2024,79,NA,C_VacZVL,0,0,0,0
"Second_[90,95)",Vac,2024,79,NA,C_VacRZV,0,0,0,0
"Second_[90,95)",Vac,2024,79,NA,C_Vac,0,0,0,0
"Second_[90,95)",Vac,2024,79,NA,C_All,6514222.402964363,6554530.227341762,5411360.813341163,7341245.665684406
"Second_[90,95)",Vac,2024,79,NA,C_Hosp_d,4786979.59552669,4895018.092247037,3845764.2225957257,5480005.641155794
"Second_[90,95)",Vac,2024,79,NA,C_GP_NonPHN_d,850349.835370592,852791.1880771946,743081.5394473312,935005.6267749653
"Second_[90,95)",Vac,2024,79,NA,C_GP_PHN_d,363851.4561467353,354771.22019013413,266335.5975275674,453103.6085141077
"Second_[90,95)",Vac,2024,79,NA,C_GP_d,1214201.2915173273,1246883.6087677553,1052886.5261256518,1316677.983261879
"Second_[90,95)",Vac,2024,79,NA,C_Med_d,6001180.887044017,6054488.702218449,4973630.41760132,6782090.673635914
"Second_[90,95)",Vac,2024,79,NA,C_VacZVL_d,0,0,0,0
"Second_[90,95)",Vac,2024,79,NA,C_VacRZV_d,0,0,0,0
"Second_[90,95)",Vac,2024,79,NA,C_Vac_d,0,0,0,0
"Second_[90,95)",Vac,2024,79,NA,C_All_d,6001180.887044017,6054488.702218449,4973630.41760132,6782090.673635914
"Second_[90,95)",Vac,2024,79,NA,N_VacZVL,0,0,0,0
"Second_[90,95)",Vac,2024,79,NA,N_VacRZV,0,0,0,0
"Second_[90,95)",Vac,2024,79,NA,N_VacZVL_d,0,0,0,0
"Second_[90,95)",Vac,2024,79,NA,N_VacRZV_d,0,0,0,0
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",N0,1,1,1,1
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",Year_Life,0.27284561060341206,0.2728477929351416,0.2728261862753134,0.2728551265372541
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",Year_Immunised,0.24097832653351442,0.243514869748801,0.22158236113953195,0.255765376938047
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",Risk_HZ,0.0026784639005780165,0.0024820066843066297,0.0013859588167485337,0.00440773845401623
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",Risk_Hosp,2.7758443383791545e-4,2.75406144325641e-4,1.39342090018742e-4,4.6623553339019227e-4
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",Risk_PHN,2.2999475220124497e-4,2.226633285798777e-4,9.473177273346849e-5,4.282063493306824e-4
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",Risk_Death,8.356724297302115e-9,6.075902801254159e-9,2.1241582561292393e-9,2.0059795181742976e-8
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",Q_Life,177094.80610214808,177095.02886250897,177093.34207565238,177095.35492003622
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",Q_HZ,-34.59830829750285,-33.39126703928889,-69.54622217903483,-14.892525361835508
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",Q_HZ_Norm,-8.777446753976763,-7.868107913692953,-24.392856886737253,-1.2415904834063307
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",Q_All,157111.87951962024,157112.51483815874,157076.64516134647,157131.68111126256
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",Q_HZ_d,-33.14899026705913,-32.020847186105115,-66.86421608372412,-14.254787390087348
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",Q_HZ_Norm_d,-8.419832781740828,-7.552693031571425,-23.4731200437731,-1.1875318139788313
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",Q_Life_d,169324.91766532403,169325.12401229894,169323.5539001246,169325.42252923182
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",Q_All_d,169291.76867505698,169292.22226398968,169257.68101625025,169310.80723946518
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_Hosp,91077.5786078422,91697.99556193402,43716.764098394415,149871.23609181237
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_GP_NonPHN,16171.611695459633,14971.928431829898,8242.602218801807,27625.81144407139
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_GP_PHN,6976.6592926067415,6784.805559114275,2890.1934562564616,12892.848793084064
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_GP,23148.270988066375,21282.97446093965,11132.795675058269,38256.44016958488
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_Med,114225.84959590857,112980.97002287368,54849.559773452675,188127.67626139725
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_VacZVL,0,0,0,0
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_VacRZV,9270440,9270440,9270440,9270440
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_Vac,9270440,9270440,9270440,9270440
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_All,9384665.849595908,9383420.970022874,9325289.559773453,9458567.676261397
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_Hosp_d,87362.20455478589,87820.1744423726,41541.868343448165,144039.17518960132
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_GP_NonPHN_d,15502.12190873733,14375.989068310773,7836.848993213465,26576.396917748214
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_GP_PHN_d,6688.079046131329,6493.8554884621335,2755.1926270757754,12358.451059109655
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_GP_d,22190.20095486866,20368.32120254993,10592.041620289241,36787.494798382264
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_Med_d,109552.40550965455,108188.49564492253,52133.90996373741,180826.6699879836
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_VacZVL_d,0,0,0,0
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_VacRZV_d,9270440,9270440,9270440,9270440
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_Vac_d,9270440,9270440,9270440,9270440
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",C_All_d,9379992.405509654,9378628.495644923,9322573.909963736,9451266.669987984
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",N_VacZVL,0,0,0,0
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",N_VacRZV,109064,109064,109064,109064
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",N_VacZVL_d,0,0,0,0
"Second_[95,100)",ReVac_RZV_1d,2024,70,"[95,100)",N_VacRZV_d,109064,109064,109064,109064
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",N0,1,1,1,1
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",Year_Life,0.27695655072548275,0.27695862220195866,0.27693701804632015,0.27696628591735417
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",Year_Immunised,0.24460912293849724,0.2471837582580419,0.22492103164889393,0.2596188852785681
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",Risk_HZ,0.0026784639005780165,0.00248200668430663,0.0013859588167485337,0.00440773845401623
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",Risk_Hosp,2.7758443383791545e-4,2.75406144325641e-4,1.39342090018742e-4,4.662355333901922e-4
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",Risk_PHN,2.2999475220124497e-4,2.2266332857987772e-4,9.473177273346849e-5,4.282063493306825e-4
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",Risk_Death,8.356724297302117e-9,6.075902801254161e-9,2.1241582561292393e-9,2.0059795181742976e-8
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",Q_Life,177094.835657361,177095.05355587372,177093.37364547426,177095.37750113924
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",Q_HZ,-34.598316154901305,-33.39127650187445,-69.54623991528001,-14.892527033041034
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",Q_HZ_Norm,-8.777448856585151,-7.868109450667037,-24.392863483813002,-1.2415906325698125
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",Q_All,157111.90517484501,157112.54959234822,157076.675184679,157131.6947300156
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",Q_HZ_d,-33.1489977876678,-32.02085624918553,-66.86423311744261,-14.254788985212649
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",Q_HZ_Norm_d,-8.419834797015948,-7.552694504635948,-23.473126386000438,-1.1875319562653417
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",Q_Life_d,169324.945561282,169325.1473146311,169323.58369140123,169325.44383665518
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",Q_All_d,169291.7965634943,169292.26015876085,169257.7136852917,169310.82189979893
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",C_Hosp,91077.59881144576,91698.01181904605,43716.77084413014,149871.27487315485
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",C_GP_NonPHN,16171.615301138188,14971.931856266467,8242.603513300339,27625.818605555593
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",C_GP_PHN,6976.660830893259,6784.806758921933,2890.193919561074,12892.851426514468
"Second_[95,100)",ReVac_RZV_1d,2024,71,"[95,100)",C_GP,23148.276132031446,21282.978228908534,11132.797432861411,38256.45000972794
