Scenario,Year,Agp,Index,A,M,L,U
Sch1d85,2032,All,N,16784323,16784323,16784323,16784323
Sch1d85,2032,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2032,All,N_Uptake_RZV,2620819.82243877,2620819.82243877,2620819.82243877,2620819.82243877
Sch1d85,2032,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2032,All,N_Covered_RZV,1406866.753568445,1406866.753568445,1406866.753568445,1406866.753568445
Sch1d85,2032,All,N_HZ,73789.13007455609,73560.06371489371,63675.33322658906,85074.22068306856
Sch1d85,2032,All,N_HZ_GP,71456.80545943715,71197.53285016716,61605.66530643161,82393.92893358936
Sch1d85,2032,All,N_HZ_Hosp,2332.3246151189405,2321.2019173277527,1915.9878106062552,2782.1202782169457
Sch1d85,2032,All,N_HZ_PHN,4984.415750669733,4984.119123485123,4212.572976540183,5833.866486560091
Sch1d85,2032,All,N_HZ_PHN_GP,4794.481512549634,4791.792880409321,4049.678544839286,5627.1061843227635
Sch1d85,2032,All,N_HZ_Death,0.27342965461184515,0.27180780368920066,0.20077204807296942,0.3558834857580564
Sch1d85,2032,All,Coverage_ZVL,0,0,0,0
Sch1d85,2032,All,Coverage_RZV,0.08382028596377972,0.08382028596377972,0.08382028596377972,0.08382028596377972
Sch1d85,2032,All,Coverage,0.08382028596377972,0.08382028596377972,0.08382028596377972,0.08382028596377972
Sch1d85,2032,All,IncR_HZ,0.0043963125634889225,0.004382664925769941,0.003793738551539377,0.00506867156233043
Sch1d85,2032,All,IncR_HZ_Hosp,1.3895851593888776e-4,1.3829583220769482e-4,1.1415341629246859e-4,1.6575707451631775e-4
Sch1d85,2032,All,IncR_HZ_PHN,2.969685313294872e-4,2.9695085845792663e-4,2.5098259706633286e-4,3.475783018808737e-4
Sch1d85,2032,All,MorR_HZ,1.6290776494937873e-8,1.619414757981008e-8,1.196187943195382e-8,2.120332680430759e-8
Sch1d85,2033,All,Protection,0.45006499209783957,0.4523331142661332,0.3599333318208392,0.529745185111129
Sch1d85,2033,All,N,16936627,16936627,16936627,16936627
Sch1d85,2033,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2033,All,N_Uptake_RZV,2012288.76780588,2012288.76780588,2012288.76780588,2012288.76780588
Sch1d85,2033,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2033,All,N_Covered_RZV,1051109.7925919609,1051109.7925919609,1051109.7925919609,1051109.7925919609
Sch1d85,2033,All,N_HZ,72973.75020391337,72671.59279119273,62163.542070273215,85127.47030771234
Sch1d85,2033,All,N_HZ_GP,70626.68005522602,70338.45598173082,60155.97172904525,82431.09870725716
Sch1d85,2033,All,N_HZ_Hosp,2347.070148687349,2338.7934668883136,1891.2670453312292,2811.862431147607
Sch1d85,2033,All,N_HZ_PHN,4969.274460878615,4965.457788141561,4116.743992874925,5892.564439639941
Sch1d85,2033,All,N_HZ_PHN_GP,4777.719546366744,4779.360479295534,3958.034576796901,5689.74450129306
Sch1d85,2033,All,N_HZ_Death,0.2731409932851755,0.27228767087847733,0.19022526970152248,0.3691155679732418
Sch1d85,2033,All,Coverage_ZVL,0,0,0,0
Sch1d85,2033,All,Coverage_RZV,0.062061341528744825,0.062061341528744825,0.062061341528744825,0.062061341528744825
Sch1d85,2033,All,Coverage,0.062061341528744825,0.062061341528744825,0.062061341528744825,0.062061341528744825
Sch1d85,2033,All,IncR_HZ,0.004308635373732525,0.004290794902148623,0.003670361404916883,0.005026235171130139
Sch1d85,2033,All,IncR_HZ_Hosp,1.3857955003008268e-4,1.3809086466203178e-4,1.1166727857508044e-4,1.6602257528300097e-4
Sch1d85,2033,All,IncR_HZ_PHN,2.934040208170502e-4,2.931786705901689e-4,2.4306752418146337e-4,0.00034791841608367127
Sch1d85,2033,All,MorR_HZ,1.612723674467032e-8,1.607685348909658e-8,1.1231591136861105e-8,2.179392437309045e-8
Sch1d85,2034,All,Protection,0.45944923891330414,0.4615514404885123,0.3688604709664122,0.545935620335052
Sch1d85,2034,All,N,17052428,17052428,17052428,17052428
Sch1d85,2034,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2034,All,N_Uptake_RZV,1866927.754658245,1866927.754658245,1866927.754658245,1866927.754658245
Sch1d85,2034,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2034,All,N_Covered_RZV,969648.7862366926,969648.7862366926,969648.7862366926,969648.7862366926
Sch1d85,2034,All,N_HZ,72615.34697712422,72463.96572686653,60614.213153494056,85344.6460905019
Sch1d85,2034,All,N_HZ_GP,70241.4892572803,70098.32655428861,58642.00187642289,82583.752205563593
Sch1d85,2034,All,N_HZ_Hosp,2373.85771984394,2369.135486413167,1870.2629389792114,2889.7303769133678
Sch1d85,2034,All,N_HZ_PHN,4983.131937135807,4979.446487442185,4005.9583131133395,5963.580001841583
Sch1d85,2034,All,N_HZ_PHN_GP,4789.016028827843,4781.479715662298,3853.317930825358,5741.566965290349
Sch1d85,2034,All,N_HZ_Death,0.275523943238181,0.2745852463033034,0.18143163644958898,0.38439803080186635
Sch1d85,2034,All,Coverage_ZVL,0,0,0,0
Sch1d85,2034,All,Coverage_RZV,0.05686279902408575,0.05686279902408575,0.05686279902408575,0.05686279902408575
Sch1d85,2034,All,Coverage,0.05686279902408575,0.05686279902408575,0.05686279902408575,0.05686279902408575
Sch1d85,2034,All,IncR_HZ,0.004258358221898032,0.0042494808203774,0.0035545796266369845,0.0050048383778838945
Sch1d85,2034,All,IncR_HZ_Hosp,1.3920936771255916e-4,1.389324433103114e-4,1.096772224447575e-4,1.6946152048924457e-4
Sch1d85,2034,All,IncR_HZ_PHN,2.9222418866895714e-4,2.920080640388679e-4,2.3492011302515624e-4,3.4972028627486854e-4
Sch1d85,2034,All,MorR_HZ,1.6157461168472962e-8,1.610241346882118e-8,1.0639636563754381e-8,2.254212894503154e-8
Sch1d85,2035,All,Protection,0.46456842521680874,0.4650407164275959,0.36787197019633716,0.5595288954546801
Sch1d85,2035,All,N,17149676,17149676,17149676,17149676
Sch1d85,2035,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2035,All,N_Uptake_RZV,1753103.8318021633,1753103.8318021633,1753103.8318021633,1753103.8318021633
Sch1d85,2035,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2035,All,N_Covered_RZV,905855.5220463834,905855.5220463834,905855.5220463834,905855.5220463834
Sch1d85,2035,All,N_HZ,72692.93102665222,72769.30835543193,59319.588763121064,86372.49511656139
Sch1d85,2035,All,N_HZ_GP,70282.19980957427,70348.12681066664,57481.40338364506,83408.81539658483
Sch1d85,2035,All,N_HZ_Hosp,2410.7312170779583,2422.473436224147,1851.6647821292108,2960.6200692914845
Sch1d85,2035,All,N_HZ_PHN,5026.185787614129,5021.05992692258,3936.1242334999815,6074.469181333608
Sch1d85,2035,All,N_HZ_PHN_GP,4828.641550130662,4824.133376627475,3785.3405443638085,5852.121268342484
Sch1d85,2035,All,N_HZ_Death,0.2803749673600016,0.28102051895666824,0.1740150782714917,0.40018733868964035
Sch1d85,2035,All,Coverage_ZVL,0,0,0,0
Sch1d85,2035,All,Coverage_RZV,0.052820561860549634,0.052820561860549634,0.052820561860549634,0.052820561860549634
Sch1d85,2035,All,Coverage,0.052820561860549634,0.052820561860549634,0.052820561860549634,0.052820561860549634
Sch1d85,2035,All,IncR_HZ,0.0042387349490831325,0.0042431885217791825,0.003458933496068442,0.005036392239512945
Sch1d85,2035,All,IncR_HZ_Hosp,1.4057007357328258e-4,1.4125476400977764e-4,1.0797083175969101e-4,1.7263416925727837e-4
Sch1d85,2035,All,IncR_HZ_PHN,2.9307759444633996e-4,2.927787047943401e-4,2.2951595315853093e-4,3.5420314537333575e-4
Sch1d85,2035,All,MorR_HZ,1.63487034600538e-8,1.6386345663712147e-8,1.014684348972492e-8,2.3334979546531396e-8
Sch1d85,2036,All,Protection,0.46629077192485224,0.46585438440947696,0.3629820872351844,0.5683588278515868
Sch1d85,2036,All,N,17228651,17228651,17228651,17228651
Sch1d85,2036,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2036,All,N_Uptake_RZV,1654521.7743173728,1654521.7743173728,1654521.7743173728,1654521.7743173728
Sch1d85,2036,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2036,All,N_Covered_RZV,851992.4517057338,851992.4517057338,851992.4517057338,851992.4517057338
Sch1d85,2036,All,N_HZ,73124.19179045659,73198.15064694441,58034.30658161755,88081.2401527644
Sch1d85,2036,All,N_HZ_GP,70667.74088086838,70755.3032868527,56138.38137605227,85144.60037878374
Sch1d85,2036,All,N_HZ_Hosp,2456.4509095882186,2471.9418992368355,1840.0086807794407,3066.406298895825
Sch1d85,2036,All,N_HZ_PHN,5091.577814279001,5100.639237404358,3871.8829548754493,6235.208702765413
Sch1d85,2036,All,N_HZ_PHN_GP,4889.927634203341,4894.612229637253,3719.094299401144,6018.525244142624
Sch1d85,2036,All,N_HZ_Death,0.2873931559850138,0.28907516314720755,0.16462324716457413,0.41921656515506095
Sch1d85,2036,All,Coverage_ZVL,0,0,0,0
Sch1d85,2036,All,Coverage_RZV,0.049452069793841306,0.049452069793841306,0.049452069793841306,0.049452069793841306
Sch1d85,2036,All,Coverage,0.049452069793841306,0.049452069793841306,0.049452069793841306,0.049452069793841306
Sch1d85,2036,All,IncR_HZ,0.004244336471291722,0.004248629254080567,0.0033684765325861874,0.005112486180883483
Sch1d85,2036,All,IncR_HZ_Hosp,1.425794108655529e-4,1.434785520489582e-4,1.067993472489193e-4,1.779829598321903e-4
Sch1d85,2036,All,IncR_HZ_PHN,2.955296856543789e-4,2.960556364746351e-4,2.2473512028744732e-4,3.6190928139210747e-4
Sch1d85,2036,All,MorR_HZ,1.6681117748859952e-8,1.6778746237718062e-8,9.555202387266079e-9,2.4332524070228187e-8
Sch1d85,2037,All,Protection,0.46537596809662524,0.4639303590828403,0.3556914676228333,0.5794797392927817
Sch1d85,2037,All,N,17289377,17289377,17289377,17289377
Sch1d85,2037,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2037,All,N_Uptake_RZV,1567946.0182891074,1567946.0182891074,1567946.0182891074,1567946.0182891074
Sch1d85,2037,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2037,All,N_Covered_RZV,805662.1684543191,805662.1684543191,805662.1684543191,805662.1684543191
Sch1d85,2037,All,N_HZ,73821.94347750249,74097.24877692325,56585.71287021026,89612.479306631285
Sch1d85,2037,All,N_HZ_GP,71312.05633933535,71580.7155241862,54830.00146109619,86659.92318044644
Sch1d85,2037,All,N_HZ_Hosp,2509.8871381671383,2528.9711316041657,1788.8572876459066,3170.946327468676
Sch1d85,2037,All,N_HZ_PHN,5174.812470518335,5200.818284188947,3807.870290788686,6435.129258614155
Sch1d85,2037,All,N_HZ_PHN_GP,4968.448284188443,4995.106529172149,3663.8002328075836,6183.7644968865925
Sch1d85,2037,All,N_HZ_Death,0.29514540193922034,0.2990282071819572,0.15317845668406338,0.4401983584034133
Sch1d85,2037,All,Coverage_ZVL,0,0,0,0
Sch1d85,2037,All,Coverage_RZV,0.04659868128587393,0.04659868128587393,0.04659868128587393,0.04659868128587393
Sch1d85,2037,All,Coverage,0.04659868128587393,0.04659868128587393,0.04659868128587393,0.04659868128587393
Sch1d85,2037,All,IncR_HZ,0.004269786209040527,0.004285709587854047,0.0032728601423990156,0.0051830947585116156
Sch1d85,2037,All,IncR_HZ_Hosp,1.4516932207372991e-4,1.462731208651512e-4,1.0346568807227158e-4,1.834043139592986e-4
Sch1d85,2037,All,IncR_HZ_PHN,2.9930589578319305e-4,3.0081004562448644e-4,2.2024334889502877e-4,3.722013383486378e-4
Sch1d85,2037,All,MorR_HZ,1.7070910186018867e-8,1.7295487696402084e-8,8.859686308191635e-9,2.546062581684773e-8
Sch1d85,2038,All,Protection,0.4631130174317906,0.45941070366609443,0.34869907219262947,0.5908443383770192
Sch1d85,2038,All,N,17354504,17354504,17354504,17354504
Sch1d85,2038,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2038,All,N_Uptake_RZV,1527560.7754061394,1527560.7754061394,1527560.7754061394,1527560.7754061394
Sch1d85,2038,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2038,All,N_Covered_RZV,796925.1377687828,796925.1377687828,796925.1377687828,796925.1377687828
Sch1d85,2038,All,N_HZ,74667.66155193684,75306.2722990622,55351.30637242903,91614.73506370552
Sch1d85,2038,All,N_HZ_GP,72103.33426996204,72730.6683522907,53719.325419691966,88432.36977903917
Sch1d85,2038,All,N_HZ_Hosp,2564.327281974792,2591.7460609758496,1778.0262285099152,3273.870504626604
Sch1d85,2038,All,N_HZ_PHN,5263.512990557464,5316.588027608639,3699.326198773065,6612.125578622326
Sch1d85,2038,All,N_HZ_PHN_GP,5052.350299665088,5097.9822323752,3560.2308717827104,6349.684630444784
Sch1d85,2038,All,N_HZ_Death,0.3030889447251422,0.30759343339723055,0.14241172819123618,0.46145977335277977
Sch1d85,2038,All,Coverage_ZVL,0,0,0,0
Sch1d85,2038,All,Coverage_RZV,0.04592036382997652,0.04592036382997652,0.04592036382997652,0.04592036382997652
Sch1d85,2038,All,Coverage,0.04592036382997652,0.04592036382997652,0.04592036382997652,0.04592036382997652
Sch1d85,2038,All,IncR_HZ,0.004302494704080095,0.004339292687308274,0.003189449054402767,0.005279017773351837
Sch1d85,2038,All,IncR_HZ_Hosp,1.4776148497097885e-4,1.493414079120815e-4,1.0245330137409373e-4,1.8864673427869814e-4
Sch1d85,2038,All,IncR_HZ_PHN,3.0329377264584823e-4,3.063520586706851e-4,2.131623121451967e-4,3.810034316522285e-4
Sch1d85,2038,All,MorR_HZ,1.746456970047327e-8,1.772412702761373e-8,8.206038512609531e-9,2.6590202367799146e-8
Sch1d85,2039,All,Protection,0.4581305339150626,0.45309373890755233,0.3408506138776042,0.5980979621230086
Sch1d85,2039,All,N,17459636,17459636,17459636,17459636
Sch1d85,2039,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2039,All,N_Uptake_RZV,1497583.2428890674,1497583.2428890674,1497583.2428890674,1497583.2428890674
Sch1d85,2039,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2039,All,N_Covered_RZV,764751.1153958183,764751.1153958183,764751.1153958183,764751.1153958183
Sch1d85,2039,All,N_HZ,76014.16979957155,76794.88085829644,54832.3775163448,93798.37181605925
Sch1d85,2039,All,N_HZ_GP,73384.07879284077,74126.93719298764,53079.77215614047,90393.90304230785
Sch1d85,2039,All,N_HZ_Hosp,2630.091006730782,2671.0222281643964,1760.728882391567,3379.626143897239
Sch1d85,2039,All,N_HZ_PHN,5384.26848914106,5467.579857071429,3642.6751954623937,6788.375048853801
Sch1d85,2039,All,N_HZ_PHN_GP,5167.3718548963625,5237.315312194463,3497.5999413282602,6535.044054960411
Sch1d85,2039,All,N_HZ_Death,0.3127360781895883,0.31857548667921165,0.13168129840386017,0.48400810824312596
Sch1d85,2039,All,Coverage_ZVL,0,0,0,0
Sch1d85,2039,All,Coverage_RZV,0.04380109158036389,0.04380109158036389,0.04380109158036389,0.04380109158036389
Sch1d85,2039,All,Coverage,0.04380109158036389,0.04380109158036389,0.04380109158036389,0.04380109158036389
Sch1d85,2039,All,IncR_HZ,0.004353708737087735,0.004398423933826367,0.0031405223749421127,0.005372298243563569
Sch1d85,2039,All,IncR_HZ_Hosp,1.506383642093559e-4,1.5298269838869471e-4,1.0084568099767756e-4,1.9356796120476046e-4
Sch1d85,2039,All,IncR_HZ_PHN,3.083837766801702e-4,3.131554321677398e-4,2.0863408581154807e-4,3.8880392746182117e-4
Sch1d85,2039,All,MorR_HZ,1.791194720151029e-8,1.8246399104724273e-8,7.54204144942427e-9,2.7721546327948988e-8
Sch1d85,2040,All,Protection,0.4524015743406922,0.44635271927868164,0.33042906623382806,0.6032691129869625
Sch1d85,2040,All,N,17588150,17588150,17588150,17588150
Sch1d85,2040,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2040,All,N_Uptake_RZV,1495354.1819395956,1495354.1819395956,1495354.1819395956,1495354.1819395956
Sch1d85,2040,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2040,All,N_Covered_RZV,762575.3195729855,762575.3195729855,762575.3195729855,762575.3195729855
Sch1d85,2040,All,N_HZ,77532.87795940004,78694.02705120578,54259.05601187691,96252.64799125107
Sch1d85,2040,All,N_HZ_GP,74832.85351189408,75931.78575120795,52470.31433145793,92762.16475259485
Sch1d85,2040,All,N_HZ_Hosp,2700.0244475059667,2756.315907270534,1727.6272840851946,3510.9284050003735
Sch1d85,2040,All,N_HZ_PHN,5514.690233966384,5597.172007478298,3572.324364061169,7004.966628451547
Sch1d85,2040,All,N_HZ_PHN_GP,5291.675487621803,5369.358961722146,3436.9777183871597,6718.1159898116075
Sch1d85,2040,All,N_HZ_Death,0.32334371399733924,0.33109186315060096,0.12306547385379658,0.5029929804786457
Sch1d85,2040,All,Coverage_ZVL,0,0,0,0
Sch1d85,2040,All,Coverage_RZV,0.04335733545443867,0.04335733545443867,0.04335733545443867,0.04335733545443867
Sch1d85,2040,All,Coverage,0.04335733545443867,0.04335733545443867,0.04335733545443867,0.04335733545443867
Sch1d85,2040,All,IncR_HZ,0.004408245208245326,0.0044742640386399805,0.003084978011438208,0.00547258512073476
Sch1d85,2040,All,IncR_HZ_Hosp,1.5351384014270782e-4,1.5671437344294504e-4,9.822677678352724e-5,1.9961897101175355e-4
Sch1d85,2040,All,IncR_HZ_PHN,3.135457813338176e-4,3.182354032390159e-4,2.031097280874435e-4,3.9827762604091653e-4
Sch1d85,2040,All,MorR_HZ,1.8384179916440288e-8,1.882471227221743e-8,6.997067562750863e-9,2.8598401792038712e-8
Sch1d85,2041,All,Protection,0.44644245010871725,0.4369030262450058,0.3201258276502418,0.6073763957375676
Sch1d85,2041,All,N,17712565,17712565,17712565,17712565
Sch1d85,2041,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2041,All,N_Uptake_RZV,1474507.2962451563,1474507.2962451563,1474507.2962451563,1474507.2962451563
Sch1d85,2041,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2041,All,N_Covered_RZV,751460.1597720716,751460.1597720716,751460.1597720716,751460.1597720716
Sch1d85,2041,All,N_HZ,79087.9099058346,80582.00928797812,54084.9882335005,98443.08621175347
Sch1d85,2041,All,N_HZ_GP,76314.81818061364,77777.6929254574,52474.490467271025,94993.7543946009
Sch1d85,2041,All,N_HZ_Hosp,2773.0917252209592,2846.314041292493,1696.9193577251224,3610.587585614558
Sch1d85,2041,All,N_HZ_PHN,5647.911695024807,5747.402381297642,3547.971868439815,7210.095480330935
Sch1d85,2041,All,N_HZ_PHN_GP,5418.485137175902,5515.210275633604,3407.945932563612,6889.867276625503
Sch1d85,2041,All,N_HZ_Death,0.3350890482451258,0.3446591833440448,0.11366808701638077,0.525115017402883
Sch1d85,2041,All,Coverage_ZVL,0,0,0,0
Sch1d85,2041,All,Coverage_RZV,0.04242525911814984,0.04242525911814984,0.04242525911814984,0.04242525911814984
Sch1d85,2041,All,Coverage,0.04242525911814984,0.04242525911814984,0.04242525911814984,0.04242525911814984
Sch1d85,2041,All,IncR_HZ,0.0044650737996351515,0.004549426313353154,0.003053481425953864,0.005557810865436682
Sch1d85,2041,All,IncR_HZ_Hosp,1.565607084700019e-4,1.6069462786967855e-4,9.58031407492434e-5,2.038432934820314e-4
Sch1d85,2041,All,IncR_HZ_PHN,3.1886469831019995e-4,3.244816536338832e-4,2.0030819186491705e-4,4.0706105978049675e-4
Sch1d85,2041,All,MorR_HZ,1.8918154894286954e-8,1.9458456939694773e-8,6.417370212410273e-9,2.9646469464071584e-8
Sch1d85,2042,All,Protection,0.4405031732145445,0.4305121276948061,0.3109415963782028,0.6115750072351409
Sch1d85,2042,All,N,17826491,17826491,17826491,17826491
Sch1d85,2042,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2042,All,N_Uptake_RZV,1451706.5147366028,1451706.5147366028,1451706.5147366028,1451706.5147366028
Sch1d85,2042,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2042,All,N_Covered_RZV,739520.2017768399,739520.2017768399,739520.2017768399,739520.2017768399
Sch1d85,2042,All,N_HZ,80619.96316614957,82448.87454817006,53788.89674110369,100572.43378295671
Sch1d85,2042,All,N_HZ_GP,77773.20301454267,79572.42553836541,51913.226144379725,97087.80397189873
Sch1d85,2042,All,N_HZ_Hosp,2846.7601516069017,2935.0223116916454,1673.9704564426727,3732.746606893009
Sch1d85,2042,All,N_HZ_PHN,5780.466159683889,5909.359668447569,3549.4766375660165,7406.991659857988
Sch1d85,2042,All,N_HZ_PHN_GP,5544.489381804599,5664.389928769747,3404.1014904939016,7092.1773934788025
Sch1d85,2042,All,N_HZ_Death,0.34781766742986425,0.36195327782533876,0.10672120444962797,0.5518880766757077
Sch1d85,2042,All,Coverage_ZVL,0,0,0,0
Sch1d85,2042,All,Coverage_RZV,0.04148433933390704,0.04148433933390704,0.04148433933390704,0.04148433933390704
Sch1d85,2042,All,Coverage,0.04148433933390704,0.04148433933390704,0.04148433933390704,0.04148433933390704
Sch1d85,2042,All,IncR_HZ,0.004522480793676645,0.0046250759360420435,0.003017357523760772,0.00564174036174347
Sch1d85,2042,All,IncR_HZ_Hosp,1.596926816167524e-4,1.6464386130123114e-4,9.390353134796256e-5,2.0939323431027503e-4
Sch1d85,2042,All,IncR_HZ_PHN,3.2426270316933875e-4,3.314931507523028e-4,1.9911246905327676e-4,4.1550474851489224e-4
Sch1d85,2042,All,MorR_HZ,1.9511280567211138e-8,2.0304235860290105e-8,5.986663581162888e-9,3.095887332373531e-8
Sch1d85,2043,All,Protection,0.43461320623224425,0.42239404641987177,0.3040525604433512,0.6142549785053176
Sch1d85,2043,All,N,17936796,17936796,17936796,17936796
Sch1d85,2043,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2043,All,N_Uptake_RZV,1435573.1285230136,1435573.1285230136,1435573.1285230136,1435573.1285230136
Sch1d85,2043,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2043,All,N_Covered_RZV,730309.8917202327,730309.8917202327,730309.8917202327,730309.8917202327
Sch1d85,2043,All,N_HZ,82143.28771998333,84377.82076307615,53572.42628453231,102662.78247876986
Sch1d85,2043,All,N_HZ_GP,79220.25506629501,81325.22427001594,51814.508558711554,98943.37148303063
Sch1d85,2043,All,N_HZ_Hosp,2923.032653688326,3030.0864447772396,1657.768678241669,3862.2395584024994
Sch1d85,2043,All,N_HZ_PHN,5912.916598034422,6077.878137806087,3534.8688275868867,7592.320094529108
Sch1d85,2043,All,N_HZ_PHN_GP,5670.129527421957,5824.375802609584,3396.7436770020313,7272.162714416784
Sch1d85,2043,All,N_HZ_Death,0.36149515618157924,0.3783918169780575,0.10017235392037101,0.5749950419563232
Sch1d85,2043,All,Coverage_ZVL,0,0,0,0
Sch1d85,2043,All,Coverage_RZV,0.040715738291288626,0.040715738291288626,0.040715738291288626,0.040715738291288626
Sch1d85,2043,All,Coverage,0.040715738291288626,0.040715738291288626,0.040715738291288626,0.040715738291288626
Sch1d85,2043,All,IncR_HZ,0.0045795964741965805,0.00470417463425888,0.0029867333209639174,0.005723585331447704
Sch1d85,2043,All,IncR_HZ_Hosp,1.6296292011618607e-4,1.6893130996066633e-4,9.242278711547308e-5,2.1532494200204427e-4
Sch1d85,2043,All,IncR_HZ_PHN,3.296528877305859e-4,3.3884971082940825e-4,1.9707359260744708e-4,4.232818444570094e-4
Sch1d85,2043,All,MorR_HZ,2.015383105107396e-8,2.1095842143605663e-8,5.58474065938928e-9,3.205673086521825e-8
Sch1d85,2044,All,Protection,0.4290073674806224,0.41559468751605116,0.296772060049468,0.6161427150347478
Sch1d85,2044,All,N,18038745,18038745,18038745,18038745
Sch1d85,2044,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2044,All,N_Uptake_RZV,1419313.8656102025,1419313.8656102025,1419313.8656102025,1419313.8656102025
Sch1d85,2044,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2044,All,N_Covered_RZV,722510.3891665235,722510.3891665235,722510.3891665235,722510.3891665235
Sch1d85,2044,All,N_HZ,83604.38422269994,86026.42479486132,53410.25100833323,104745.74537965277
Sch1d85,2044,All,N_HZ_GP,80603.30771786899,82879.40921068916,51618.0266882796,100809.6722551331
Sch1d85,2044,All,N_HZ_Hosp,3001.076504830945,3127.549057848114,1641.5480454752687,3971.3436213710506
Sch1d85,2044,All,N_HZ_PHN,6041.178821422958,6225.3119051980075,3506.2133128798737,7757.427358448456
Sch1d85,2044,All,N_HZ_PHN_GP,5791.381713450232,5961.721324924223,3379.776873413907,7431.67087300508
Sch1d85,2044,All,N_HZ_Death,0.3761810555047497,0.3968422836601797,0.09542470949049407,0.5994562108167497
Sch1d85,2044,All,Coverage_ZVL,0,0,0,0
Sch1d85,2044,All,Coverage_RZV,0.040053251441079935,0.040053251441079935,0.040053251441079935,0.040053251441079935
Sch1d85,2044,All,Coverage,0.040053251441079935,0.040053251441079935,0.040053251441079935,0.040053251441079935
Sch1d85,2044,All,IncR_HZ,0.00463471179523298,0.004768980591214151,0.0029608629097164596,0.005806709135233786
Sch1d85,2044,All,IncR_HZ_Hosp,1.6636836458583702e-4,1.7337952600627785e-4,9.100123348244397e-5,2.201563147198461e-4
Sch1d85,2044,All,IncR_HZ_PHN,3.349001730122e-4,3.4510781682417523e-4,1.943712443897773e-4,4.3004252005604917e-4
Sch1d85,2044,All,MorR_HZ,2.0854059165687508e-8,2.199943974263064e-8,5.289986054489604e-9,3.3231591821756433e-08
Sch1d85,2045,All,Protection,0.42364695004105085,0.4079532098568065,0.29031205761181866,0.6186772978340476
Sch1d85,2045,All,N,18155534,18155534,18155534,18155534
Sch1d85,2045,All,N_Uptake_ZVL,0,0,0,0
Sch1d85,2045,All,N_Uptake_RZV,1425492.962937917,1425492.962937917,1425492.962937917,1425492.962937917
Sch1d85,2045,All,N_Covered_ZVL,0,0,0,0
Sch1d85,2045,All,N_Covered_RZV,725825.3242666774,725825.3242666774,725825.3242666774,725825.3242666774
Sch1d85,2045,All,N_HZ,85076.95519155126,87869.05203107558,53366.56888675582,106562.46786694114
Sch1d85,2045,All,N_HZ_GP,81995.74206403969,84640.42954990399,51566.87058653439,102596.14502063005
Sch1d85,2045,All,N_HZ_Hosp,3081.2131275115767,3219.3393357037157,1638.9698626685094,4089.0586567902124
Sch1d85,2045,All,N_HZ_PHN,6167.503737006161,6379.320602817104,3490.680684365302,7916.786897949392
Sch1d85,2045,All,N_HZ_PHN_GP,5910.526959031936,6110.752202035343,3364.2901739537097,7574.183837314835
Sch1d85,2045,All,N_HZ_Death,0.3922175593697828,0.4160396874164066,0.09252477120205894,0.6265038149072127
Sch1d85,2045,All,Coverage_ZVL,0,0,0,0
Sch1d85,2045,All,Coverage_RZV,0.03997818650041785,0.03997818650041785,0.03997818650041785,0.03997818650041785
Sch1d85,2045,All,Coverage,0.03997818650041785,0.03997818650041785,0.03997818650041785,0.03997818650041785
Sch1d85,2045,All,IncR_HZ,0.004686006767498618,0.004839794413707445,0.002939410588901203,0.00586942074339103
Sch1d85,2045,All,IncR_HZ_Hosp,1.6971206286257274e-4,1.773200025790327e-4,9.027384502535203e-5,2.252238164292062e-4
Sch1d85,2045,All,IncR_HZ_PHN,3.3970379152748473e-4,3.513705850137542e-4,1.922653822446259e-4,4.360536516276191e-4
Sch1d85,2045,All,MorR_HZ,2.1603195993562227e-8,2.2915309867305837e-8,5.096229678623551e-9,3.4507595034506435e-8
Sch1d85,2046,All,Protection,0.41866581527765107,0.40144812742579206,0.2847078536084782,0.6205645542579488
Sch1d85,2046,All,N,18271173,18271173,18271173,18271173
Sch1d85,2046,All,N_Uptake_ZVL,0,0,0,0
