Scenario,Age0,Age1,Arm,Year0,Index,A,M,L,U
Overall,75,84,ReRZV_2d,2024,dQ_Life_d,2.9837388681654175e-4,2.971634531849787e-4,2.4243239099877025e-4,3.53544606989864e-4
Overall,75,84,ReRZV_2d,2024,dQ_All_d,0.008575643400526786,0.008563909495175714,0.0072201647246545875,0.009979937557107466
Overall,75,84,ReRZV_2d,2024,dC_Hosp,-14.327891048095088,-14.264845711055226,-17.72892928806825,-11.260444084092
Overall,75,84,ReRZV_2d,2024,dC_GP_NonPHN,-5.157095813152641,-5.156468549124359,-5.766742963012149,-4.59846443302759
Overall,75,84,ReRZV_2d,2024,dC_GP_PHN,-2.205867805996937,-2.2035001426926932,-2.570442946623925,-1.8629645970578699
Overall,75,84,ReRZV_2d,2024,dC_GP,-7.362963619149578,-7.35350849659823,-8.261900839475286,-6.532336992587887
Overall,75,84,ReRZV_2d,2024,dC_Med,-21.69085466724467,-21.636930496425826,-25.61140465016522,-17.98111788190557
Overall,75,84,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,75,84,ReRZV_2d,2024,dC_VacRZV,124.36207518521947,124.3620885126773,124.36164069700851,124.36244803512206
Overall,75,84,ReRZV_2d,2024,dC_Vac,234.36207518521948,234.3620885126773,234.3616406970085,234.36244803512201
Overall,75,84,ReRZV_2d,2024,dC_All,212.6712205179748,212.7253060434375,208.75069240756554,216.38086969592428
Overall,75,84,ReRZV_2d,2024,dC_Hosp_d,-14.327891048095088,-14.264845711055226,-17.72892928806825,-11.260444084092
Overall,75,84,ReRZV_2d,2024,dC_GP_NonPHN_d,-5.157095813152641,-5.156468549124359,-5.766742963012149,-4.59846443302759
Overall,75,84,ReRZV_2d,2024,dC_GP_PHN_d,-2.205867805996937,-2.2035001426926932,-2.570442946623925,-1.8629645970578699
Overall,75,84,ReRZV_2d,2024,dC_GP_d,-7.362963619149578,-7.35350849659823,-8.261900839475286,-6.532336992587887
Overall,75,84,ReRZV_2d,2024,dC_Med_d,-21.69085466724467,-21.636930496425826,-25.61140465016522,-17.98111788190557
Overall,75,84,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,75,84,ReRZV_2d,2024,dC_VacRZV_d,124.36207518521947,124.3620885126773,124.36164069700851,124.36244803512206
Overall,75,84,ReRZV_2d,2024,dC_Vac_d,234.36207518521948,234.3620885126773,234.3616406970085,234.36244803512201
Overall,75,84,ReRZV_2d,2024,dC_All_d,212.6712205179748,212.7253060434375,208.75069240756554,216.38086969592428
Overall,75,84,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,75,84,ReRZV_2d,2024,dN_VacRZV,1.4630832374731704,1.4630833942667918,1.4630781258471588,1.4630876239426125
Overall,75,84,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,75,84,ReRZV_2d,2024,dN_VacRZV_d,1.4630832374731704,1.4630833942667918,1.4630781258471588,1.4630876239426125
Overall,75,84,ReRZV_2d,2024,ICER,24990.243486067553,24855.680522553524,21093.222914709608,29767.857142383516
Overall,75,84,ReRZV_2d,2024,Price0,85,85,85,85
Overall,75,84,ReRZV_2d,2024,Thres20,132.05244660988114,131.76422156483233,112.15387501758342,152.73951909831243
Overall,75,84,ReRZV_2d,2024,Thres30,190.66594929953533,190.27519071118206,161.31647629010865,220.97388645950906
Overall,75,84,ReRZV_2d,2024,Thres20_50,NA,131.76422156483233,NA,NA
Overall,75,84,ReRZV_2d,2024,Thres30_90,NA,170.5918383856273,NA,NA
Overall,75,84,ReRZV_2d,2024,Thres,NA,131.76422156483233,NA,NA
Overall,75,85,ReRZV_1d,2024,dYear_Life,3.643890545168649e-4,3.621647102862724e-4,2.890521742122232e-4,4.466808557017199e-4
Overall,75,85,ReRZV_1d,2024,dYear_Immunised,5.4722348940053,5.467139622916401,4.817172841695634,6.147929363562424
Overall,75,85,ReRZV_1d,2024,dRisk_HZ,-0.05051620085328892,-0.05047378381053731,-0.057481864824191466,-0.044327379077327415
Overall,75,85,ReRZV_1d,2024,dRisk_Hosp,-0.0027211689369807837,-0.002714599068745472,-0.003455494948235091,-0.002097503253516878
Overall,75,85,ReRZV_1d,2024,dRisk_PHN,-0.004358454970140574,-0.004344415675398549,-0.005064367901148629,-0.0037010513025693462
Overall,75,85,ReRZV_1d,2024,dRisk_Death,-8.075832352730507e-7,-8.033285686080749e-7,-9.63575194479087e-7,-6.526499698188784e-7
Overall,75,85,ReRZV_1d,2024,dQ_Life,2.487501355635704e-4,2.474329664226005e-4,1.983447273778971e-4,3.0484184670163115e-4
Overall,75,85,ReRZV_1d,2024,dQ_HZ,0.0071390970430112504,0.007109026824285327,0.005896629840615483,0.008432384569941206
Overall,75,85,ReRZV_1d,2024,dQ_HZ_Norm,0.0018075140077724009,0.001803780102118181,0.001484743580032499,0.002161968872185575
Overall,75,85,ReRZV_1d,2024,dQ_All,0.007383769644638447,0.007350658673352051,0.00611988652750548,0.008701687400552015
Overall,75,85,ReRZV_1d,2024,dQ_HZ_d,0.0071390970430112504,0.007109026824285327,0.005896629840615483,0.008432384569941206
Overall,75,85,ReRZV_1d,2024,dQ_HZ_Norm_d,0.0018075140077724009,0.001803780102118181,0.001484743580032499,0.002161968872185575
Overall,75,85,ReRZV_1d,2024,dQ_Life_d,2.487501355635704e-4,2.474329664226005e-4,1.983447273778971e-4,3.0484184670163115e-4
Overall,75,85,ReRZV_1d,2024,dQ_All_d,0.007387847178574816,0.007354392954623812,0.006123108595823635,0.008705334334467452
Overall,75,85,ReRZV_1d,2024,dC_Hosp,-11.837432942970358,-11.799126379360638,-15.120528350141129,-9.061128561744516
Overall,75,85,ReRZV_1d,2024,dC_GP_NonPHN,-4.475713609486691,-4.471149011642848,-5.08640581654936,-3.9131244075642044
Overall,75,85,ReRZV_1d,2024,dC_GP_PHN,-1.899220442974081,-1.893944256886288,-2.2504176383892607,-1.580590280263887
Overall,75,85,ReRZV_1d,2024,dC_GP,-6.374934052460772,-6.3628511851003084,-7.289597674492976,-5.553799817200666
Overall,75,85,ReRZV_1d,2024,dC_Med,-18.21236699543113,-18.208228398211624,-22.087687982682993,-14.818427592275954
Overall,75,85,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,75,85,ReRZV_1d,2024,dC_VacRZV,58.282132161736925,58.282138944888416,58.28186977875679,58.28236261216121
Overall,75,85,ReRZV_1d,2024,dC_Vac,168.28213216173694,168.2821389448884,168.2818697787568,168.2823626121612
Overall,75,85,ReRZV_1d,2024,dC_All,150.06976516630579,150.0739273454858,146.194418435092,153.4635336582977
Overall,75,85,ReRZV_1d,2024,dC_Hosp_d,-11.837432942970358,-11.799126379360638,-15.120528350141129,-9.061128561744516
Overall,75,85,ReRZV_1d,2024,dC_GP_NonPHN_d,-4.475713609486691,-4.471149011642848,-5.08640581654936,-3.9131244075642044
Overall,75,85,ReRZV_1d,2024,dC_GP_PHN_d,-1.899220442974081,-1.893944256886288,-2.2504176383892607,-1.580590280263887
Overall,75,85,ReRZV_1d,2024,dC_GP_d,-6.374934052460772,-6.3628511851003084,-7.289597674492976,-5.553799817200666
Overall,75,85,ReRZV_1d,2024,dC_Med_d,-18.21236699543113,-18.208228398211624,-22.087687982682993,-14.818427592275954
Overall,75,85,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,75,85,ReRZV_1d,2024,dC_VacRZV_d,58.282132161736925,58.282138944888416,58.28186977875679,58.28236261216121
Overall,75,85,ReRZV_1d,2024,dC_Vac_d,168.28213216173694,168.2821389448884,168.2818697787568,168.2823626121612
Overall,75,85,ReRZV_1d,2024,dC_All_d,150.06976516630579,150.0739273454858,146.194418435092,153.4635336582977
Overall,75,85,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,75,85,ReRZV_1d,2024,dN_VacRZV,0.685672143079258,0.6856722228810402,0.6856690562206681,0.6856748542607201
Overall,75,85,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,75,85,ReRZV_1d,2024,dN_VacRZV_d,0.685672143079258,0.6856722228810402,0.6856690562206681,0.6856748542607201
Overall,75,85,ReRZV_1d,2024,ICER,20498.853862064592,20381.20625900245,16893.45631854248,24914.304787986915
Overall,75,85,ReRZV_1d,2024,Price0,85,85,85,85
Overall,75,85,ReRZV_1d,2024,Thres20,242.05345017146072,241.36456076312857,201.4007572166829,284.82693115442913
Overall,75,85,ReRZV_1d,2024,Thres30,349.7995082758304,348.800284775087,290.9697374776053,411.80608826885225
Overall,75,85,ReRZV_1d,2024,Thres20_50,NA,241.36456076312857,NA,NA
Overall,75,85,ReRZV_1d,2024,Thres30_90,NA,310.8494136534954,NA,NA
Overall,75,85,ReRZV_1d,2024,Thres,NA,241.36456076312857,NA,NA
Overall,75,85,ReRZV_2d,2024,dYear_Life,4.202443655150585e-4,4.1808387410924297e-4,3.4296848563912795e-4,4.991941444285164e-4
Overall,75,85,ReRZV_2d,2024,dYear_Immunised,6.027278127610167,6.032773112432933,5.430318409444637,6.63432465710828
Overall,75,85,ReRZV_2d,2024,dRisk_HZ,-0.05569315994565707,-0.0557921000936897,-0.06196813257507652,-0.04992383164155393
Overall,75,85,ReRZV_2d,2024,dRisk_Hosp,-0.003168326328054288,-0.003164738483329214,-0.003889811865424523,-0.0025189953167812935
Overall,75,85,ReRZV_2d,2024,dRisk_PHN,-0.004814224830909359,-0.0048088366010544,-0.005472406332202337,-0.004134311127328341
Overall,75,85,ReRZV_2d,2024,dRisk_Death,-8.995172589903596e-7,-8.969121964461532e-7,-1.0577642313203674e-6,-7.490707620825803e-7
Overall,75,85,ReRZV_2d,2024,dQ_Life,2.858768904624931e-4,2.8481472624442006e-4,2.3364614168643882e-4,3.392776768078587e-4
Overall,75,85,ReRZV_2d,2024,dQ_HZ,0.007887469669569956,0.00787172594696135,0.006612248471703388,0.009178140803256163
Overall,75,85,ReRZV_2d,2024,dQ_HZ_Norm,0.001966700285768955,0.0019634688207192134,0.0016323695626231658,0.0023197812045211547
Overall,75,85,ReRZV_2d,2024,dQ_All,0.008168130470044386,0.00815047753118936,0.006874280014754009,0.009485119153171205
Overall,75,85,ReRZV_2d,2024,dQ_HZ_d,0.007887469669569956,0.00787172594696135,0.006612248471703388,0.009178140803256163
Overall,75,85,ReRZV_2d,2024,dQ_HZ_Norm_d,0.001966700285768955,0.0019634688207192134,0.0016323695626231658,0.0023197812045211547
Overall,75,85,ReRZV_2d,2024,dQ_Life_d,2.858768904624931e-4,2.8481472624442006e-4,2.3364614168643882e-4,3.392776768078587e-4
Overall,75,85,ReRZV_2d,2024,dQ_All_d,0.008173346560032423,0.008155656240431242,0.006879248227545087,0.009491873838174314
Overall,75,85,ReRZV_2d,2024,dC_Hosp,-13.864378624228962,-13.83020149280139,-17.10833611570526,-10.94483525027349
Overall,75,85,ReRZV_2d,2024,dC_GP_NonPHN,-4.916337719208163,-4.917392883131239,-5.467806040957632,-4.391377709947227
Overall,75,85,ReRZV_2d,2024,dC_GP_PHN,-2.090799596930434,-2.0864012667571146,-2.420953221737345,-1.7764074286716047
Overall,75,85,ReRZV_2d,2024,dC_GP,-7.007137316138597,-7.004459094792147,-7.848287202076927,-6.255086308047251
Overall,75,85,ReRZV_2d,2024,dC_Med,-20.87151594036756,-20.859348633907988,-24.720152288554164,-17.427186302873817
Overall,75,85,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,75,85,ReRZV_2d,2024,dC_VacRZV,116.56426432347385,116.56427788977683,116.56373955751359,116.56472522432242
Overall,75,85,ReRZV_2d,2024,dC_Vac,226.56426432347385,226.56427788977683,226.5637395575136,226.5647252243224
Overall,75,85,ReRZV_2d,2024,dC_All,205.6927483831063,205.70510841957616,201.8444081181649,209.13706289189335
Overall,75,85,ReRZV_2d,2024,dC_Hosp_d,-13.864378624228962,-13.83020149280139,-17.10833611570526,-10.94483525027349
Overall,75,85,ReRZV_2d,2024,dC_GP_NonPHN_d,-4.916337719208163,-4.917392883131239,-5.467806040957632,-4.391377709947227
Overall,75,85,ReRZV_2d,2024,dC_GP_PHN_d,-2.090799596930434,-2.0864012667571146,-2.420953221737345,-1.7764074286716047
Overall,75,85,ReRZV_2d,2024,dC_GP_d,-7.007137316138597,-7.004459094792147,-7.848287202076927,-6.255086308047251
Overall,75,85,ReRZV_2d,2024,dC_Med_d,-20.87151594036756,-20.859348633907988,-24.720152288554164,-17.427186302873817
Overall,75,85,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,75,85,ReRZV_2d,2024,dC_VacRZV_d,116.56426432347385,116.56427788977683,116.56373955751359,116.56472522432242
Overall,75,85,ReRZV_2d,2024,dC_Vac_d,226.56426432347385,226.56427788977683,226.5637395575136,226.5647252243224
Overall,75,85,ReRZV_2d,2024,dC_All_d,205.6927483831063,205.70510841957616,201.8444081181649,209.13706289189335
Overall,75,85,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,75,85,ReRZV_2d,2024,dN_VacRZV,1.371344286158516,1.3713444457620805,1.3713381124413362,1.3713497085214401
Overall,75,85,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,75,85,ReRZV_2d,2024,dN_VacRZV_d,1.371344286158516,1.3713444457620805,1.3713381124413362,1.3713497085214401
Overall,75,85,ReRZV_2d,2024,ICER,25350.340731728487,25254.838476853045,21455.21505690249,30190.79554594324
Overall,75,85,ReRZV_2d,2024,Price0,85,85,85,85
Overall,75,85,ReRZV_2d,2024,Thres20,134.42171043300957,133.965409315589,114.09048430970266,155.1739234456125
Overall,75,85,ReRZV_2d,2024,Thres30,194.0226911826939,193.26405574874514,164.25609728918667,224.47660113841738
Overall,75,85,ReRZV_2d,2024,Thres20_50,NA,133.965409315589,NA,NA
Overall,75,85,ReRZV_2d,2024,Thres30_90,NA,174.21630451412997,NA,NA
Overall,75,85,ReRZV_2d,2024,Thres,NA,133.965409315589,NA,NA
Overall,75,86,ReRZV_1d,2024,dYear_Life,3.4956188174880155e-4,3.4780062860040317e-4,2.7843720299354225e-4,4.298559127489998e-4
Overall,75,86,ReRZV_1d,2024,dYear_Immunised,5.268804104857565,5.26207095493481,4.6575324100902895,5.914504620616815
Overall,75,86,ReRZV_1d,2024,dRisk_HZ,-0.04851021001741833,-0.048524297068160235,-0.055087348959079574,-0.04256682526488889
Overall,75,86,ReRZV_1d,2024,dRisk_Hosp,-0.0026279519877801067,-0.0026238863307111084,-0.0033064799690161835,-0.0020458171759651605
Overall,75,86,ReRZV_1d,2024,dRisk_PHN,-0.00416566101964066,-0.0041478011869475,-0.004817935035798564,-0.003555726043234564
Overall,75,86,ReRZV_1d,2024,dRisk_Death,-7.866731070132515e-7,-7.842150660058579e-7,-9.325058625288027e-7,-6.427200648444891e-7
Overall,75,86,ReRZV_1d,2024,dQ_Life,2.3824000042472804e-4,2.3706985685656434e-4,1.9057265257673705e-4,2.9306683286458576e-4
Overall,75,86,ReRZV_1d,2024,dQ_HZ,0.006848492809445242,0.0068259871715720625,0.005671726804512133,0.008058275128390675
Overall,75,86,ReRZV_1d,2024,dQ_HZ_Norm,0.0017417959432195873,0.001739263135362929,0.0014386954028213891,0.0020776806728452536
Overall,75,86,ReRZV_1d,2024,dQ_All,0.0070825199923092155,0.007062637499158697,0.0058860516190129,0.008334575175049075
Overall,75,86,ReRZV_1d,2024,dQ_HZ_d,0.006848492809445242,0.0068259871715720625,0.005671726804512133,0.008058275128390675
Overall,75,86,ReRZV_1d,2024,dQ_HZ_Norm_d,0.0017417959432195873,0.001739263135362929,0.0014386954028213891,0.0020776806728452536
Overall,75,86,ReRZV_1d,2024,dQ_Life_d,2.3824000042472804e-4,2.3706985685656434e-4,1.9057265257673705e-4,2.9306683286458576e-4
Overall,75,86,ReRZV_1d,2024,dQ_All_d,0.0070867328098699394,0.007067319696056451,0.005889417773020833,0.008339274924389083
Overall,75,86,ReRZV_1d,2024,dC_Hosp,-11.44936593069109,-11.417364928734862,-14.482436169849027,-8.785904782771235
Overall,75,86,ReRZV_1d,2024,dC_GP_NonPHN,-4.298023449892531,-4.289349202567496,-4.876610625600888,-3.7798179560720904
Overall,75,86,ReRZV_1d,2024,dC_GP_PHN,-1.8144239180590576,-1.8089722957690917,-2.12581126054151,-1.511585870273237
Overall,75,86,ReRZV_1d,2024,dC_GP,-6.112447367951589,-6.098554306547615,-6.961358725748355,-5.348009306527815
Overall,75,86,ReRZV_1d,2024,dC_Med,-17.56181329864268,-17.56533724180953,-21.264274845250608,-14.440339166364694
Overall,75,86,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,75,86,ReRZV_1d,2024,dC_VacRZV,54.15197515093589,54.15197987024372,54.151654725025224,54.15225253950691
Overall,75,86,ReRZV_1d,2024,dC_Vac,164.1519751509359,164.1519798702437,164.15165472502522,164.15225253950692
Overall,75,86,ReRZV_1d,2024,dC_All,146.59016185229322,146.58669067334233,142.8878887628689,149.71162571926786
Overall,75,86,ReRZV_1d,2024,dC_Hosp_d,-11.44936593069109,-11.417364928734862,-14.482436169849027,-8.785904782771235
Overall,75,86,ReRZV_1d,2024,dC_GP_NonPHN_d,-4.298023449892531,-4.289349202567496,-4.876610625600888,-3.7798179560720904
Overall,75,86,ReRZV_1d,2024,dC_GP_PHN_d,-1.8144239180590576,-1.8089722957690917,-2.12581126054151,-1.511585870273237
Overall,75,86,ReRZV_1d,2024,dC_GP_d,-6.112447367951589,-6.098554306547615,-6.961358725748355,-5.348009306527815
Overall,75,86,ReRZV_1d,2024,dC_Med_d,-17.56181329864268,-17.56533724180953,-21.264274845250608,-14.440339166364694
Overall,75,86,ReRZV_1d,2024,dC_VacZVL_d,110,110,110,110
Overall,75,86,ReRZV_1d,2024,dC_VacRZV_d,54.15197515093589,54.15197987024372,54.151654725025224,54.15225253950691
Overall,75,86,ReRZV_1d,2024,dC_Vac_d,164.1519751509359,164.1519798702437,164.15165472502522,164.15225253950692
Overall,75,86,ReRZV_1d,2024,dC_All_d,146.59016185229322,146.58669067334233,142.8878887628689,149.71162571926786
Overall,75,86,ReRZV_1d,2024,dN_VacZVL,1,1,1,1
Overall,75,86,ReRZV_1d,2024,dN_VacRZV,0.6370820605992458,0.6370821161205144,0.6370782908826497,0.6370853239941989
Overall,75,86,ReRZV_1d,2024,dN_VacZVL_d,1,1,1,1
Overall,75,86,ReRZV_1d,2024,dN_VacRZV_d,0.6370820605992458,0.6370821161205144,0.6370782908826497,0.6370853239941989
Overall,75,86,ReRZV_1d,2024,ICER,20863.919024354283,20739.7867858631,17328.192747545294,25214.07544853191
Overall,75,86,ReRZV_1d,2024,Price0,85,85,85,85
Overall,75,86,ReRZV_1d,2024,Thres20,250.04073276394575,249.4703200174394,209.41293580148218,292.551900003009
Overall,75,86,ReRZV_1d,2024,Thres30,361.27809222345684,360.2794674386247,302.054811579731,424.35808227791
Overall,75,86,ReRZV_1d,2024,Thres20_50,NA,249.4703200174394,NA,NA
Overall,75,86,ReRZV_1d,2024,Thres30_90,NA,322.4378135549627,NA,NA
Overall,75,86,ReRZV_1d,2024,Thres,NA,249.4703200174394,NA,NA
Overall,75,86,ReRZV_2d,2024,dYear_Life,3.9832149785729243e-4,3.974111484206233e-4,3.269146433890757e-4,4.729572505710155e-4
Overall,75,86,ReRZV_2d,2024,dYear_Immunised,5.745059171308498,5.752372094976797,5.16997164144227,6.308155309404909
Overall,75,86,ReRZV_2d,2024,dRisk_HZ,-0.052926233311746104,-0.05301021175333609,-0.0586120927802244,-0.04762532535424069
Overall,75,86,ReRZV_2d,2024,dRisk_Hosp,-0.003026902346760871,-0.003020426295537934,-0.0037279577224841333,-0.0024201088394775637
Overall,75,86,ReRZV_2d,2024,dRisk_PHN,-0.004550712412737492,-0.004540180884777156,-0.005211212212728312,-0.003945677955985494
Overall,75,86,ReRZV_2d,2024,dRisk_Death,-8.67119844997878e-7,-8.655954408765603e-7,-1.0111873051298677e-6,-7.271895123055124e-7
Overall,75,86,ReRZV_2d,2024,dQ_Life,2.7049115966653405e-4,2.697858769904471e-4,2.2315643760322247e-4,3.2035666041041466e-4
Overall,75,86,ReRZV_2d,2024,dQ_HZ,0.007486201340245391,0.00746131347714353,0.006277523799220147,0.008708970797338008
Overall,75,86,ReRZV_2d,2024,dQ_HZ_Norm,0.0018765579839589673,0.0018763037157715598,0.0015627545092936274,0.0022126515840520285
Overall,75,86,ReRZV_2d,2024,dQ_All,0.007751361372595831,0.007722509162021218,0.006521708081146916,0.008974945047719896
Overall,75,86,ReRZV_2d,2024,dQ_HZ_d,0.007486201340245391,0.00746131347714353,0.006277523799220147,0.008708970797338008
Overall,75,86,ReRZV_2d,2024,dQ_HZ_Norm_d,0.0018765579839589673,0.0018763037157715598,0.0015627545092936274,0.0022126515840520285
Overall,75,86,ReRZV_2d,2024,dQ_Life_d,2.7049115966653405e-4,2.697858769904471e-4,2.2315643760322247e-4,3.2035666041041466e-4
Overall,75,86,ReRZV_2d,2024,dQ_All_d,0.007756692499911871,0.007727415197302356,0.006526137122998855,0.008980096788942491
Overall,75,86,ReRZV_2d,2024,dC_Hosp,-13.263942661429864,-13.234166641657163,-16.39965529901135,-10.556666511840076
Overall,75,86,ReRZV_2d,2024,dC_GP_NonPHN,-4.672220929680414,-4.672838291046215,-5.180068777350288,-4.18905877032945
Overall,75,86,ReRZV_2d,2024,dC_GP_PHN,-1.9754139903322512,-1.9712536193531682,-2.2898968383797196,-1.6786866392633797
Overall,75,86,ReRZV_2d,2024,dC_GP,-6.647634920012665,-6.639139092823026,-7.417435201025119,-5.9480979722434535
Overall,75,86,ReRZV_2d,2024,dC_Med,-19.91157758144253,-19.941860007080088,-23.476367624342462,-16.73494614517835
Overall,75,86,ReRZV_2d,2024,dC_VacZVL,110,110,110,110
Overall,75,86,ReRZV_2d,2024,dC_VacRZV,108.30395030187178,108.30395974048744,108.30330945005045,108.30450507901382
Overall,75,86,ReRZV_2d,2024,dC_Vac,218.30395030187177,218.30395974048741,218.30330945005042,218.3045050790138
Overall,75,86,ReRZV_2d,2024,dC_All,198.39237272042925,198.36203382948796,194.8274409305886,201.56892672930212
Overall,75,86,ReRZV_2d,2024,dC_Hosp_d,-13.263942661429864,-13.234166641657163,-16.39965529901135,-10.556666511840076
Overall,75,86,ReRZV_2d,2024,dC_GP_NonPHN_d,-4.672220929680414,-4.672838291046215,-5.180068777350288,-4.18905877032945
Overall,75,86,ReRZV_2d,2024,dC_GP_PHN_d,-1.9754139903322512,-1.9712536193531682,-2.2898968383797196,-1.6786866392633797
Overall,75,86,ReRZV_2d,2024,dC_GP_d,-6.647634920012665,-6.639139092823026,-7.417435201025119,-5.9480979722434535
Overall,75,86,ReRZV_2d,2024,dC_Med_d,-19.91157758144253,-19.941860007080088,-23.476367624342462,-16.73494614517835
Overall,75,86,ReRZV_2d,2024,dC_VacZVL_d,110,110,110,110
Overall,75,86,ReRZV_2d,2024,dC_VacRZV_d,108.30395030187178,108.30395974048744,108.30330945005045,108.30450507901382
Overall,75,86,ReRZV_2d,2024,dC_Vac_d,218.30395030187177,218.30395974048741,218.30330945005042,218.3045050790138
Overall,75,86,ReRZV_2d,2024,dC_All_d,198.39237272042925,198.36203382948796,194.8274409305886,201.56892672930212
Overall,75,86,ReRZV_2d,2024,dN_VacZVL,1,1,1,1
Overall,75,86,ReRZV_2d,2024,dN_VacRZV,1.2741641211984915,1.2741642322410287,1.2741565817652993,1.2741706479883979
Overall,75,86,ReRZV_2d,2024,dN_VacZVL_d,1,1,1,1
Overall,75,86,ReRZV_2d,2024,dN_VacRZV_d,1.2741641211984915,1.2741642322410287,1.2741565817652993,1.2741706479883979
Overall,75,86,ReRZV_2d,2024,ICER,25757.121868518203,25675.37656325299,21840.566313747415,30624.067887727804
Overall,75,86,ReRZV_2d,2024,Price0,85,85,85,85
Overall,75,86,ReRZV_2d,2024,Thres20,137.38059366852625,136.96750722956438,116.99615934126606,158.3823302817662
Overall,75,86,ReRZV_2d,2024,Thres30,198.25730634115163,197.57494215820543,168.12215423951582,228.87691572779775
Overall,75,86,ReRZV_2d,2024,Thres20_50,NA,136.96750722956438,NA,NA
Overall,75,86,ReRZV_2d,2024,Thres30_90,NA,178.72003700239736,NA,NA
Overall,75,86,ReRZV_2d,2024,Thres,NA,136.96750722956438,NA,NA
Overall,75,87,ReRZV_1d,2024,dYear_Life,3.3094041580675437e-4,3.291523055661827e-4,2.6362215877031583e-4,4.067745577646775e-4
Overall,75,87,ReRZV_1d,2024,dYear_Immunised,5.061832147948185,5.060110088575391,4.492528620995312,5.6807202274728565
Overall,75,87,ReRZV_1d,2024,dRisk_HZ,-0.04648554279837647,-0.04644145067112079,-0.0525469361992987,-0.04090843036292846
Overall,75,87,ReRZV_1d,2024,dRisk_Hosp,-0.0025149887823242185,-0.002505150500759976,-0.0031874547515041833,-0.0019866729122364132
Overall,75,87,ReRZV_1d,2024,dRisk_PHN,-0.003974531364553359,-0.0039608334429765725,-0.004587054168323391,-0.0033910303858531326
Overall,75,87,ReRZV_1d,2024,dRisk_Death,-7.55163512606546e-7,-7.540339696502388e-7,-8.963085441996626e-7,-6.175258548800801e-7
Overall,75,87,ReRZV_1d,2024,dQ_Life,2.2525104062344958e-4,2.242335603508394e-4,1.8020011464208176e-4,2.7693794389405113e-4
Overall,75,87,ReRZV_1d,2024,dQ_HZ,0.006553394854196074,0.006529360045700876,0.0054388515006926295,0.0076820781144073215
Overall,75,87,ReRZV_1d,2024,dQ_HZ_Norm,0.0016759562896801919,0.0016736088248645825,0.0013843275806035055,0.001993791810577655
Overall,75,87,ReRZV_1d,2024,dQ_All,0.006774341598364689,0.006755997640493838,0.005635816005612071,0.00792256718440223
Overall,75,87,ReRZV_1d,2024,dQ_HZ_d,0.006553394854196074,0.006529360045700876,0.0054388515006926295,0.0076820781144073215
Overall,75,87,ReRZV_1d,2024,dQ_HZ_Norm_d,0.0016759562896801919,0.0016736088248645825,0.0013843275806035055,0.001993791810577655
Overall,75,87,ReRZV_1d,2024,dQ_Life_d,2.2525104062344958e-4,2.242335603508394e-4,1.8020011464208176e-4,2.7693794389405113e-4
Overall,75,87,ReRZV_1d,2024,dQ_All_d,0.006778645894819562,0.006760187106098492,0.00563957492729985,0.007927463899549902
Overall,75,87,ReRZV_1d,2024,dC_Hosp,-10.960806627418613,-10.92024829415053,-13.923364228288639,-8.569155776261098
Overall,75,87,ReRZV_1d,2024,dC_GP_NonPHN,-4.120054417022047,-4.112560861091513,-4.650375816331168,-3.627647318680066
Overall,75,87,ReRZV_1d,2024,dC_GP_PHN,-1.731169484573203,-1.731255156252387,-2.0162857576727378,-1.4417712362657402
Overall,75,87,ReRZV_1d,2024,dC_GP,-5.851223901595249,-5.832809402618453,-6.622852886297232,-5.117094821327726
Overall,75,87,ReRZV_1d,2024,dC_Med,-16.81203052901386,-16.790316043776958,-20.27352639261281,-13.950873892323557
Overall,75,87,ReRZV_1d,2024,dC_VacZVL,110,110,110,110
Overall,75,87,ReRZV_1d,2024,dC_VacRZV,49.8221045352479,49.822109454288864,49.821720505652415,49.82243924576506
Overall,75,87,ReRZV_1d,2024,dC_Vac,159.82210453524792,159.82210945428886,159.82172050565242,159.82243924576508
Overall,75,87,ReRZV_1d,2024,dC_All,143.01007400623405,143.031962350401,139.54885470884068,145.87096525343387
Overall,75,87,ReRZV_1d,2024,dC_Hosp_d,-10.960806627418613,-10.92024829415053,-13.923364228288639,-8.569155776261098
Overall,75,87,ReRZV_1d,2024,dC_GP_NonPHN_d,-4.120054417022047,-4.112560861091513,-4.650375816331168,-3.627647318680066
Overall,75,87,ReRZV_1d,2024,dC_GP_PHN_d,-1.731169484573203,-1.731255156252387,-2.0162857576727378,-1.4417712362657402
Overall,75,87,ReRZV_1d,2024,dC_GP_d,-5.851223901595249,-5.832809402618453,-6.622852886297232,-5.117094821327726
