Scenario,Age0,Arm,Year0,N0,Index,A,M,L,U
Vac_60,60,RZV_2d,2024,1,dRisk_Hosp,-0.0015997447178997034,-0.001180237565512391,-0.004605898871106578,-5.273593392139814e-4
Vac_60,60,RZV_2d,2024,1,dRisk_PHN,-0.004681202817383927,-0.004063906819193472,-0.009818499402224486,-0.002290402711449137
Vac_60,60,RZV_2d,2024,1,dRisk_Death,-3.2983325173005444e-7,-2.2169353031975225e-7,-1.0072958861226489e-6,-6.267433762793143e-8
Vac_60,60,RZV_2d,2024,1,dQ_Life,1.4937816970727268e-4,1.1228284613018502e-4,4.8982654926899015e-5,4.149897406726666e-4
Vac_60,60,RZV_2d,2024,1,dQ_HZ,0.010056032105489226,0.008946591752036354,0.00570690511317107,0.018802619586867027
Vac_60,60,RZV_2d,2024,1,dQ_HZ_Norm,0.0036145816977381103,0.0033216454049907677,0.002254427594989082,0.006117472337650089
Vac_60,60,RZV_2d,2024,1,dQ_All,0.010204141625327576,0.009052608121022487,0.005764414746292523,0.019265559280725597
Vac_60,60,RZV_2d,2024,1,dQ_HZ_d,0.007191356940956527,0.006666669629248655,0.004600568556212762,0.01173739346466177
Vac_60,60,RZV_2d,2024,1,dQ_HZ_Norm_d,0.0027153537438163898,0.0025844901357911813,0.0018434987132479358,0.004069805076037864
Vac_60,60,RZV_2d,2024,1,dQ_Life_d,6.528615273145099e-5,5.220203249844957e-5,2.5311486282486584e-5,1.6316007582104492e-4
Vac_60,60,RZV_2d,2024,1,dQ_All_d,0.007256643093687993,0.006719582025926485,0.00462943217205165,0.011902721448231322
Vac_60,60,RZV_2d,2024,1,dC_Hosp,-6.239067819291715,-4.3878570551325495,-19.09515008050273,-1.8042781110506096
Vac_60,60,RZV_2d,2024,1,dC_GP_NonPHN,-7.426264311737196,-6.737634203778225,-13.098798343035458,-4.483973971474644
Vac_60,60,RZV_2d,2024,1,dC_GP_PHN,-2.105076348324064,-1.8225414286067867,-4.3332587397476665,-1.0479202634361482
Vac_60,60,RZV_2d,2024,1,dC_GP,-9.53134066006126,-8.589877955207129,-17.37367014699823,-5.55363472078501
Vac_60,60,RZV_2d,2024,1,dC_Med,-15.770408479352975,-13.012173452858619,-36.68100878984252,-7.442819580363868
Vac_60,60,RZV_2d,2024,1,dC_VacZVL,0,0,0,0
Vac_60,60,RZV_2d,2024,1,dC_VacRZV,170,170,170,170
Vac_60,60,RZV_2d,2024,1,dC_Vac,170,170,170,170
Vac_60,60,RZV_2d,2024,1,dC_All,154.22959152064703,156.98782654714137,133.3189912101575,162.55718041963613
Vac_60,60,RZV_2d,2024,1,dC_Hosp_d,-3.4397748419486205,-2.6841506239447437,-8.965671009149446,-1.3063440782771076
Vac_60,60,RZV_2d,2024,1,dC_GP_NonPHN_d,-5.4469951118905096,-5.1521474277636194,-8.503424150574638,-3.680551942611377
Vac_60,60,RZV_2d,2024,1,dC_GP_PHN_d,-1.4215152712752577,-1.2928705344081348,-2.533489609748847,-0.8225800193392763
Vac_60,60,RZV_2d,2024,1,dC_GP_d,-6.868510383165767,-6.440046913828165,-10.98577791654263,-4.498858771138034
Vac_60,60,RZV_2d,2024,1,dC_Med_d,-10.308285225114387,-9.122318812552338,-19.82267828680467,-5.889897491556821
Vac_60,60,RZV_2d,2024,1,dC_VacZVL_d,0,0,0,0
Vac_60,60,RZV_2d,2024,1,dC_VacRZV_d,170,170,170,170
Vac_60,60,RZV_2d,2024,1,dC_Vac_d,170,170,170,170
Vac_60,60,RZV_2d,2024,1,dC_All_d,159.6917147748856,160.87768118744765,150.1773217131953,164.1101025084432
Vac_60,60,RZV_2d,2024,1,dN_VacZVL,0,0,0,0
Vac_60,60,RZV_2d,2024,1,dN_VacRZV,2,2,2,2
Vac_60,60,RZV_2d,2024,1,dN_VacZVL_d,0,0,0,0
Vac_60,60,RZV_2d,2024,1,dN_VacRZV_d,2,2,2,2
Vac_60,60,RZV_2d,2024,1,ICER,23502.790445653864,23948.073006974984,12614.02434274429,35465.791209930496
Vac_60,60,RZV_2d,2024,1,Price0,85,85,85,85
Vac_60,60,RZV_2d,2024,1,Thres20,77.72057354943712,71.71582436230918,49.24960878906094,128.7548588297971
Vac_60,60,RZV_2d,2024,1,Thres30,114.00378901787708,105.33128665891718,72.36527134980773,188.74998559907704
Vac_60,60,RZV_2d,2024,1,Thres20_50,NA,71.71582436230918,NA,NA
Vac_60,60,RZV_2d,2024,1,Thres30_90,NA,82.7089570328807,NA,NA
Vac_60,60,RZV_2d,2024,1,Thres,NA,71.71582436230918,NA,NA
Vac_61,61,RZV_1d,2024,1,dYear_Life,1.60405069485833e-4,1.1615325584202196e-4,5.254951269852981e-5,4.834435869175202e-4
Vac_61,61,RZV_1d,2024,1,dYear_Immunised,8.226214139031258,7.617427561060472,5.171179390736595,14.526116705959755
Vac_61,61,RZV_1d,2024,1,dRisk_HZ,-0.06036019794547774,-0.054104086378618715,-0.11531665170704777,-0.03519056035303387
Vac_61,61,RZV_1d,2024,1,dRisk_Hosp,-0.0012120593971010772,-8.691896114847658e-4,-0.003745276502547363,-4.0249015013146144e-4
Vac_61,61,RZV_1d,2024,1,dRisk_PHN,-0.0036050495960373444,-0.0030691246313466324,-0.00799223756210279,-0.001776966563574714
Vac_61,61,RZV_1d,2024,1,dRisk_Death,-2.574883397728808e-7,-1.6236127269056477e-7,-9.013020228951644e-7,-4.895561100089846e-8
Vac_61,61,RZV_1d,2024,1,dQ_Life,1.136162934026359e-4,8.357793477209441e-5,3.849344596007498e-5,3.352669451746948e-4
Vac_61,61,RZV_1d,2024,1,dQ_HZ,0.007735408547071014,0.006789648261051157,0.004308975611139705,0.01538627738396092
Vac_61,61,RZV_1d,2024,1,dQ_HZ_Norm,0.0027797393292022963,0.0025536606934242288,0.0016726812210560208,0.004905834393960331
Vac_61,61,RZV_1d,2024,1,dQ_All,0.00784809611435989,0.0068729588188105595,0.0043610128970469125,0.015708695601633946
Vac_61,61,RZV_1d,2024,1,dQ_HZ_d,0.0056978976010787896,0.005300562436546795,0.003529606606013871,0.009741986476234234
Vac_61,61,RZV_1d,2024,1,dQ_HZ_Norm_d,0.0021425133838119215,0.0020504491134937046,0.0014021196490081344,0.0033328581471722876
Vac_61,61,RZV_1d,2024,1,dQ_Life_d,5.1718706988713946e-5,4.049373207060114e-5,2.0474785418622688e-5,1.3642819523354e-4
Vac_61,61,RZV_1d,2024,1,dQ_All_d,0.0057496163080675376,0.00534403864524613,0.0035519868760387485,0.009860732898126123
Vac_61,61,RZV_1d,2024,1,dC_Hosp,-4.710334456087342,-3.213445930224685,-15.6390806894358,-1.3830071255115115
Vac_61,61,RZV_1d,2024,1,dC_GP_NonPHN,-5.707163378063834,-5.17038487135526,-10.711730477968631,-3.38751894929419
Vac_61,61,RZV_1d,2024,1,dC_GP_PHN,-1.6221216942677068,-1.390258238490306,-3.550263870155113,-0.8047747758215218
Vac_61,61,RZV_1d,2024,1,dC_GP,-7.329285072331541,-6.532792328552375,-14.085920800381555,-4.190433986573639
Vac_61,61,RZV_1d,2024,1,dC_Med,-12.039619528418882,-9.748421860618826,-29.506828934421115,-5.6566050718959655
Vac_61,61,RZV_1d,2024,1,dC_VacZVL,0,0,0,0
Vac_61,61,RZV_1d,2024,1,dC_VacRZV,85,85,85,85
Vac_61,61,RZV_1d,2024,1,dC_Vac,85,85,85,85
Vac_61,61,RZV_1d,2024,1,dC_All,72.96038047158112,75.25157813938117,55.493171065578885,79.34339492810405
Vac_61,61,RZV_1d,2024,1,dC_Hosp_d,-2.710775231788872,-2.058506367735661,-7.599502785401066,-1.0432362190452835
Vac_61,61,RZV_1d,2024,1,dC_GP_NonPHN_d,-4.302209160545696,-4.06652908506701,-7.0186715587692765,-2.827114916788908
Vac_61,61,RZV_1d,2024,1,dC_GP_PHN_d,-1.1339860447572558,-1.0208074991669513,-2.135125100323942,-0.6376348982925935
Vac_61,61,RZV_1d,2024,1,dC_GP_d,-5.436195205302952,-5.106426038779788,-9.157109739984902,-3.4680233925721096
Vac_61,61,RZV_1d,2024,1,dC_Med_d,-8.146970437091824,-7.109764934957349,-16.67796752125764,-4.543606070869077
Vac_61,61,RZV_1d,2024,1,dC_VacZVL_d,0,0,0,0
Vac_61,61,RZV_1d,2024,1,dC_VacRZV_d,85,85,85,85
Vac_61,61,RZV_1d,2024,1,dC_Vac_d,85,85,85,85
Vac_61,61,RZV_1d,2024,1,dC_All_d,76.85302956290818,77.89023506504265,68.32203247874237,80.45639392913091
Vac_61,61,RZV_1d,2024,1,dN_VacZVL,0,0,0,0
Vac_61,61,RZV_1d,2024,1,dN_VacRZV,1,1,1,1
Vac_61,61,RZV_1d,2024,1,dN_VacZVL_d,0,0,0,0
Vac_61,61,RZV_1d,2024,1,dN_VacRZV_d,1,1,1,1
Vac_61,61,RZV_1d,2024,1,ICER,14406.543038052423,14550.445252556801,6894.963685158317,22571.10872329731
Vac_61,61,RZV_1d,2024,1,Price0,85,85,85,85
Vac_61,61,RZV_1d,2024,1,Thres20,123.13929659844257,114.0059946950478,75.85073910330787,213.75543908953964
Vac_61,61,RZV_1d,2024,1,Thres30,180.63545967911793,167.3747742125489,111.38745397667373,312.3988920502464
Vac_61,61,RZV_1d,2024,1,Thres20_50,NA,114.0059946950478,NA,NA
Vac_61,61,RZV_1d,2024,1,Thres30_90,NA,130.33466611904004,NA,NA
Vac_61,61,RZV_1d,2024,1,Thres,NA,114.0059946950478,NA,NA
Vac_61,61,RZV_2d,2024,1,dYear_Life,2.2254906458733358e-4,1.7043642262670744e-4,7.556790993001883e-5,6.033821697426056e-4
Vac_61,61,RZV_2d,2024,1,dYear_Immunised,10.607128917625799,9.85864201682785,6.983026402646229,17.358884805401036
Vac_61,61,RZV_2d,2024,1,dRisk_HZ,-0.07890020122479653,-0.0717635561374233,-0.1394744430439049,-0.04737453722369138
Vac_61,61,RZV_2d,2024,1,dRisk_Hosp,-0.0016764651140246149,-0.0012651169538820243,-0.004619994895195938,-5.77232728324498e-4
Vac_61,61,RZV_2d,2024,1,dRisk_PHN,-0.004830577465496529,-0.004242565470077603,-0.009776775682922298,-0.00245316662247875
Vac_61,61,RZV_2d,2024,1,dRisk_Death,-3.4925852585641907e-7,-2.4419988896381136e-7,-1.0137614428782472e-6,-7.377341237190103e-8
Vac_61,61,RZV_2d,2024,1,dQ_Life,1.5729830807489976e-4,1.2175640663691922e-4,5.514334611653737e-5,4.1611235711602735e-4
Vac_61,61,RZV_2d,2024,1,dQ_HZ,0.010163972251365273,0.009087328123040559,0.005862225304020499,0.018522183171078628
Vac_61,61,RZV_2d,2024,1,dQ_HZ_Norm,0.0035957570902840764,0.0033233562467783187,0.0022692898930960423,0.005944327886032149
Vac_61,61,RZV_2d,2024,1,dQ_All,0.010319932307303875,0.009197659479886156,0.005917589919868416,0.018936119369403582
Vac_61,61,RZV_2d,2024,1,dQ_HZ_d,0.00734006070948702,0.006836630435272881,0.0047415495063519485,0.01172947910768444
Vac_61,61,RZV_2d,2024,1,dQ_HZ_Norm_d,0.0027231927854128924,0.002601450406189666,0.001852079416918123,0.004020994571320066
Vac_61,61,RZV_2d,2024,1,dQ_Life_d,7.067118387179861e-5,5.781144311178821e-5,2.866201079152475e-5,1.685694092734113e-4
Vac_61,61,RZV_2d,2024,1,dQ_All_d,0.007410731893358848,0.006893661839963983,0.004769153200199972,0.011907233783056581
Vac_61,61,RZV_2d,2024,1,dC_Hosp,-6.5690321303238814,-4.764744295683622,-19.224025118520615,-2.0201260040792515
Vac_61,61,RZV_2d,2024,1,dC_GP_NonPHN,-7.439485384972987,-6.797524966696853,-12.815616223244223,-4.587989603670776
Vac_61,61,RZV_2d,2024,1,dC_GP_PHN,-2.1706714142211747,-1.9052059591560946,-4.305997270927347,-1.1167460231832194
Vac_61,61,RZV_2d,2024,1,dC_GP,-9.610156799194161,-8.72967902455988,-17.064685292799453,-5.695993846015799
Vac_61,61,RZV_2d,2024,1,dC_Med,-16.179188929518045,-13.53755194061564,-36.40182834995889,-7.800198738327782
Vac_61,61,RZV_2d,2024,1,dC_VacZVL,0,0,0,0
Vac_61,61,RZV_2d,2024,1,dC_VacRZV,170,170,170,170
Vac_61,61,RZV_2d,2024,1,dC_Vac,170,170,170,170
Vac_61,61,RZV_2d,2024,1,dC_All,153.82081107048197,156.46244805938434,133.5981716500411,162.19980126167223
Vac_61,61,RZV_2d,2024,1,dC_Hosp_d,-3.7091422257874753,-2.940366381976255,-9.324741659660761,-1.45268876487356
Vac_61,61,RZV_2d,2024,1,dC_GP_NonPHN_d,-5.5026803234063175,-5.227959065566369,-8.445013289570976,-3.7617617498318476
Vac_61,61,RZV_2d,2024,1,dC_GP_PHN_d,-1.4875907333108562,-1.365444338806107,-2.5897140198704665,-0.8797954519784998
Vac_61,61,RZV_2d,2024,1,dC_GP_d,-6.990271056717174,-6.578210295706096,-11.038587573692451,-4.63166256563421
Vac_61,61,RZV_2d,2024,1,dC_Med_d,-10.699413282504649,-9.508293832830855,-20.166947586960603,-6.1644206618689275
Vac_61,61,RZV_2d,2024,1,dC_VacZVL_d,0,0,0,0
Vac_61,61,RZV_2d,2024,1,dC_VacRZV_d,170,170,170,170
Vac_61,61,RZV_2d,2024,1,dC_Vac_d,170,170,170,170
Vac_61,61,RZV_2d,2024,1,dC_All_d,159.30058671749535,160.49170616716916,149.8330524130394,163.83557933813105
Vac_61,61,RZV_2d,2024,1,dN_VacZVL,0,0,0,0
Vac_61,61,RZV_2d,2024,1,dN_VacRZV,2,2,2,2
Vac_61,61,RZV_2d,2024,1,dN_VacZVL_d,0,0,0,0
Vac_61,61,RZV_2d,2024,1,dN_VacRZV_d,2,2,2,2
Vac_61,61,RZV_2d,2024,1,ICER,22861.519292108358,23283.12899017802,12567.328414413385,34319.05931697583
Vac_61,61,RZV_2d,2024,1,Price0,85,85,85,85
Vac_61,61,RZV_2d,2024,1,Thres20,79.45702557484081,73.65300702668102,50.85565124463605,129.74078647482645
Vac_61,61,RZV_2d,2024,1,Thres30,116.51068504163506,108.16800835425369,74.70087536038615,189.21068242540352
Vac_61,61,RZV_2d,2024,1,Thres20_50,NA,73.65300702668102,NA,NA
Vac_61,61,RZV_2d,2024,1,Thres30_90,NA,85.78257576370663,NA,NA
Vac_61,61,RZV_2d,2024,1,Thres,NA,73.65300702668102,NA,NA
Vac_62,62,RZV_1d,2024,1,dYear_Life,1.696348543044266e-4,1.2689937147492003e-4,5.9620276232053014e-5,4.8825056537991077e-4
Vac_62,62,RZV_1d,2024,1,dYear_Immunised,8.102888947636528,7.543899928197001,5.138736367280929,14.030419005737908
Vac_62,62,RZV_1d,2024,1,dRisk_HZ,-0.06069473023954268,-0.05498728585796758,-0.11345924960202218,-0.036039414993658064
Vac_62,62,RZV_1d,2024,1,dRisk_Hosp,-0.0012740976658233236,-9.368905067567851e-4,-0.0037566667472164646,-4.3921201356643847e-4
Vac_62,62,RZV_1d,2024,1,dRisk_PHN,-0.003728215117051069,-0.003228109606067145,-0.007978489572192157,-0.001890261908252929
Vac_62,62,RZV_1d,2024,1,dRisk_Death,-2.738416520776753e-7,-1.8020004813685935e-7,-9.074071014145155e-7,-5.8307607509307913e-8
Vac_62,62,RZV_1d,2024,1,dQ_Life,1.2005754364763633e-4,9.074243404150195e-5,4.349931970439869e-5,3.38052859517024e-4
Vac_62,62,RZV_1d,2024,1,dQ_HZ,0.00782867601873106,0.0069455037385948454,0.004428469885167482,0.015120865209558954
Vac_62,62,RZV_1d,2024,1,dQ_HZ_Norm,0.002766716166805164,0.0025629455854006733,0.0016767458957055725,0.004755212329177772
Vac_62,62,RZV_1d,2024,1,dQ_All,0.007947751226774944,0.007035210636678002,0.004485252957715069,0.015423030850868002
Vac_62,62,RZV_1d,2024,1,dQ_HZ_d,0.005819465182791404,0.00543654168313754,0.0036330152671363177,0.009815290318713445
Vac_62,62,RZV_1d,2024,1,dQ_HZ_Norm_d,0.0021484233085303298,0.002064489809402047,0.0014198219812346516,0.0032962998173500634
Vac_62,62,RZV_1d,2024,1,dQ_Life_d,5.615194996174466e-5,4.4948983862980185e-5,2.3312114701345976e-5,1.4154411683051646e-4
Vac_62,62,RZV_1d,2024,1,dQ_All_d,0.0058756171327531085,0.005481817941666023,0.0036579465320081272,0.009949347605819225
Vac_62,62,RZV_1d,2024,1,dC_Hosp,-4.976168277564087,-3.499691903476542,-15.811260597732197,-1.5325426487993559
Vac_62,62,RZV_1d,2024,1,dC_GP_NonPHN,-5.723024033831468,-5.233192911141512,-10.445740987313997,-3.453159936471896
Vac_62,62,RZV_1d,2024,1,dC_GP_PHN,-1.6762921207046761,-1.4597108566041785,-3.533684533275032,-0.8668504345822534
Vac_62,62,RZV_1d,2024,1,dC_GP,-7.3993161545361446,-6.676873064288603,-13.816179704986505,-4.293835962716949
Vac_62,62,RZV_1d,2024,1,dC_Med,-12.375484432100231,-10.162251571360624,-29.26414274751778,-5.948098240928115
Vac_62,62,RZV_1d,2024,1,dC_VacZVL,0,0,0,0
Vac_62,62,RZV_1d,2024,1,dC_VacRZV,85,85,85,85
Vac_62,62,RZV_1d,2024,1,dC_Vac,85,85,85,85
Vac_62,62,RZV_1d,2024,1,dC_All,72.62451556789976,74.83774842863937,55.73585725248221,79.05190175907188
Vac_62,62,RZV_1d,2024,1,dC_Hosp_d,-2.931121485343689,-2.2752196534956193,-7.858623076477745,-1.1587348641510615
Vac_62,62,RZV_1d,2024,1,dC_GP_NonPHN_d,-4.3479297073066245,-4.130358939239988,-6.9743486440586295,-2.888377527739737
Vac_62,62,RZV_1d,2024,1,dC_GP_PHN_d,-1.1881500888780567,-1.0855095789019737,-2.1731169043609504,-0.6863664299115014
Vac_62,62,RZV_1d,2024,1,dC_GP_d,-5.536079796184681,-5.213866871595255,-9.14920919571719,-3.5744117939654276
Vac_62,62,RZV_1d,2024,1,dC_Med_d,-8.46720128152837,-7.460968257031952,-16.853106040831598,-4.768841613014562
Vac_62,62,RZV_1d,2024,1,dC_VacZVL_d,0,0,0,0
Vac_62,62,RZV_1d,2024,1,dC_VacRZV_d,85,85,85,85
Vac_62,62,RZV_1d,2024,1,dC_Vac_d,85,85,85,85
Vac_62,62,RZV_1d,2024,1,dC_All_d,76.53279871847162,77.53903174296806,68.14689395916838,80.23115838698544
Vac_62,62,RZV_1d,2024,1,dN_VacZVL,0,0,0,0
Vac_62,62,RZV_1d,2024,1,dN_VacRZV,1,1,1,1
Vac_62,62,RZV_1d,2024,1,dN_VacZVL_d,0,0,0,0
Vac_62,62,RZV_1d,2024,1,dN_VacRZV_d,1,1,1,1
Vac_62,62,RZV_1d,2024,1,ICER,13979.72882404907,14107.773308375676,6810.207889301793,21954.43245871614
Vac_62,62,RZV_1d,2024,1,Price0,85,85,85,85
Vac_62,62,RZV_1d,2024,1,Thres20,125.97954393659053,117.31755845487635,77.85079818890408,214.76573981859178
Vac_62,62,RZV_1d,2024,1,Thres30,184.7357152641216,172.12154801847672,114.43026350898535,314.2056222745381
Vac_62,62,RZV_1d,2024,1,Thres20_50,NA,117.31755845487635,NA,NA
Vac_62,62,RZV_1d,2024,1,Thres30_90,NA,134.6897435313435,NA,NA
Vac_62,62,RZV_1d,2024,1,Thres,NA,117.31755845487635,NA,NA
Vac_62,62,RZV_2d,2024,1,dYear_Life,2.3451464801539857e-4,1.844220297257948e-4,8.497110429663834e-5,6.058704197570818e-4
Vac_62,62,RZV_2d,2024,1,dYear_Immunised,10.432105454739208,9.75103467022137,6.942555967778448,16.773179117147162
Vac_62,62,RZV_2d,2024,1,dRisk_HZ,-0.07915319569812884,-0.07255056691412269,-0.13687601031306806,-0.048385648690093375
Vac_62,62,RZV_2d,2024,1,dRisk_Hosp,-0.0017575722453065268,-0.0013604078472157,-0.004648763274927259,-6.22791520815091e-4
Vac_62,62,RZV_2d,2024,1,dRisk_PHN,-0.00497855467707047,-0.004419727347664203,-0.009698433274955022,-0.0026069295206375526
Vac_62,62,RZV_2d,2024,1,dRisk_Death,-3.7020035110642474e-7,-2.6930282144114114e-7,-1.0204387880707384e-6,-8.65008439558544e-8
Vac_62,62,RZV_2d,2024,1,dQ_Life,1.6561400320975396e-4,1.3153640888141638e-4,6.167322412702348e-5,4.180878793577313e-4
Vac_62,62,RZV_2d,2024,1,dQ_HZ,0.010260344211635818,0.009232726134023433,0.006012749849160641,0.01821553439109591
Vac_62,62,RZV_2d,2024,1,dQ_HZ_Norm,0.0035698820330603473,0.0033160589261480534,0.0022771368968902608,0.00578638012244147
Vac_62,62,RZV_2d,2024,1,dQ_All,0.010424543966829462,0.009362977186695431,0.006069630760497713,0.018616356373362116
Vac_62,62,RZV_2d,2024,1,dQ_HZ_d,0.00748193847905005,0.007004293181152371,0.004890421063985144,0.011736514103376255
Vac_62,62,RZV_2d,2024,1,dQ_HZ_Norm_d,0.0027252875206350458,0.002620621342986255,0.0018757532452241014,0.003973586630309478
Vac_62,62,RZV_2d,2024,1,dQ_Life_d,7.645111178414154e-5,6.368502452325231e-5,3.261967767902441e-5,1.7532486815259317e-4
Vac_62,62,RZV_2d,2024,1,dQ_All_d,0.0075583895908341425,0.007070686401247528,0.004934057025981176,0.011906054114106368
Vac_62,62,RZV_2d,2024,1,dC_Hosp,-6.920279546606201,-5.186970783360827,-19.394239127032183,-2.2188224244007886
Vac_62,62,RZV_2d,2024,1,dC_GP_NonPHN,-7.44264809526298,-6.858183932271,-12.671173714138353,-4.656615962803271
Vac_62,62,RZV_2d,2024,1,dC_GP_PHN,-2.235398412070459,-1.9837019210786484,-4.284991974418982,-1.19083608211047
Vac_62,62,RZV_2d,2024,1,dC_GP,-9.67804650733344,-8.853992373048449,-16.791006896003655,-5.853508089640227
Vac_62,62,RZV_2d,2024,1,dC_Med,-16.59832605393964,-14.042417069580196,-36.20491203295408,-8.182869483768524
Vac_62,62,RZV_2d,2024,1,dC_VacZVL,0,0,0,0
Vac_62,62,RZV_2d,2024,1,dC_VacRZV,170,170,170,170
Vac_62,62,RZV_2d,2024,1,dC_Vac,170,170,170,170
Vac_62,62,RZV_2d,2024,1,dC_All,153.40167394606036,155.95758293041982,133.79508796704593,161.8171305162315
Vac_62,62,RZV_2d,2024,1,dC_Hosp_d,-4.000050818464704,-3.235259791589651,-9.682941372811541,-1.6125485195443932
Vac_62,62,RZV_2d,2024,1,dC_GP_NonPHN_d,-5.551176192503435,-5.30806705107501,-8.377299936191207,-3.825447972647316
Vac_62,62,RZV_2d,2024,1,dC_GP_PHN_d,-1.55420245635088,-1.4351599817762377,-2.643688665390236,-0.9399009155087181
Vac_62,62,RZV_2d,2024,1,dC_GP_d,-7.105378648854316,-6.733559422468901,-11.025897771978535,-4.753072281357245
Vac_62,62,RZV_2d,2024,1,dC_Med_d,-11.10542946731902,-9.950730740372915,-20.545176931729365,-6.484035476425906
Vac_62,62,RZV_2d,2024,1,dC_VacZVL_d,0,0,0,0
Vac_62,62,RZV_2d,2024,1,dC_VacRZV_d,170,170,170,170
Vac_62,62,RZV_2d,2024,1,dC_Vac_d,170,170,170,170
Vac_62,62,RZV_2d,2024,1,dC_All_d,158.89457053268097,160.04926925962707,149.45482306827063,163.5159645235741
Vac_62,62,RZV_2d,2024,1,dN_VacZVL,0,0,0,0
Vac_62,62,RZV_2d,2024,1,dN_VacRZV,2,2,2,2
Vac_62,62,RZV_2d,2024,1,dN_VacZVL_d,0,0,0,0
Vac_62,62,RZV_2d,2024,1,dN_VacRZV_d,2,2,2,2
Vac_62,62,RZV_2d,2024,1,ICER,22266.778091519052,22654.35589637104,12493.787713578527,33086.766699255466
Vac_62,62,RZV_2d,2024,1,Price0,85,85,85,85
Vac_62,62,RZV_2d,2024,1,Thres20,81.13661064200093,75.60052996680531,52.71072079605928,129.56792460907423
Vac_62,62,RZV_2d,2024,1,Thres30,118.92855859617165,110.98616603671496,77.38394691669123,189.183095047547
Vac_62,62,RZV_2d,2024,1,Thres20_50,NA,75.60052996680531,NA,NA
Vac_62,62,RZV_2d,2024,1,Thres30_90,NA,88.95685641897589,NA,NA
Vac_62,62,RZV_2d,2024,1,Thres,NA,75.60052996680531,NA,NA
Vac_63,63,RZV_1d,2024,1,dYear_Life,1.7939915934816496e-4,1.3737616584208467e-4,6.688186678163177e-5,4.925286973902487e-4
Vac_63,63,RZV_1d,2024,1,dYear_Immunised,7.975570484073449,7.476430495376682,5.10364635469524,13.532677733626427
Vac_63,63,RZV_1d,2024,1,dRisk_HZ,-0.06096572867855334,-0.05579057753454143,-0.11079321725501678,-0.03687796046958988
Vac_63,63,RZV_1d,2024,1,dRisk_Hosp,-0.0013406827675908153,-0.001006425732673569,-0.003799164453118202,-4.833770965418696e-4
Vac_63,63,RZV_1d,2024,1,dRisk_PHN,-0.003853554226864987,-0.0033733343640415907,-0.007919813495263908,-0.0020182067541139356
Vac_63,63,RZV_1d,2024,1,dRisk_Death,-2.916201337120243e-7,-1.9920891307585315e-7,-9.181797184877689e-7,-6.918659034395201e-8
Vac_63,63,RZV_1d,2024,1,dQ_Life,1.2685226063692667e-4,9.809950392636324e-5,4.8512895321906056e-5,3.4079461121843123e-4
Vac_63,63,RZV_1d,2024,1,dQ_HZ,0.007914300025246372,0.007103864256277124,0.004535100661078904,0.014850377069024926
Vac_63,63,RZV_1d,2024,1,dQ_HZ_Norm,0.002748622394282725,0.0025719033584566103,0.0016882603199706082,0.0046075244552533515
Vac_63,63,RZV_1d,2024,1,dQ_All,0.008040111121926721,0.007202172149925801,0.004597112212823884,0.015211681038559277
Vac_63,63,RZV_1d,2024,1,dQ_HZ_d,0.005936818254450199,0.005583158260756102,0.0037452552917770876,0.009830762365062062
Vac_63,63,RZV_1d,2024,1,dQ_HZ_Norm_d,0.002150215111637553,0.0020728161610229392,0.0014272731325079356,0.003248836566736712
Vac_63,63,RZV_1d,2024,1,dQ_Life_d,6.092675966793948e-5,4.975289800857041e-5,2.648810781664679e-5,1.4657375149895732e-4
Vac_63,63,RZV_1d,2024,1,dQ_All_d,0.005997745014118145,0.00563492737841198,0.003777217517904674,0.009959076640775777
Vac_63,63,RZV_1d,2024,1,dC_Hosp,-5.262674150723093,-3.813288869659875,-15.876166159977727,-1.7062034814333886
Vac_63,63,RZV_1d,2024,1,dC_GP_NonPHN,-5.7317347687218945,-5.275579797756975,-10.179866215709316,-3.5200944985153364
Vac_63,63,RZV_1d,2024,1,dC_GP_PHN,-1.7312244958204754,-1.5190516899850524,-3.487917187862948,-0.9155385182707688
Vac_63,63,RZV_1d,2024,1,dC_GP,-7.46295926454237,-6.813024082378872,-13.606616247836858,-4.42046418825747
Vac_63,63,RZV_1d,2024,1,dC_Med,-12.725633415265463,-10.597619087561963,-29.04706279964618,-6.221780623284193
Vac_63,63,RZV_1d,2024,1,dC_VacZVL,0,0,0,0
Vac_63,63,RZV_1d,2024,1,dC_VacRZV,85,85,85,85
Vac_63,63,RZV_1d,2024,1,dC_Vac,85,85,85,85
Vac_63,63,RZV_1d,2024,1,dC_All,72.27436658473454,74.40238091243803,55.95293720035382,78.77821937671582
Vac_63,63,RZV_1d,2024,1,dC_Hosp_d,-3.172095005720183,-2.5162628192984346,-8.176577077427416,-1.300908073756559
Vac_63,63,RZV_1d,2024,1,dC_GP_NonPHN_d,-4.388580881750868,-4.193967487018375,-6.929980523794078,-2.9324999099493345
Vac_63,63,RZV_1d,2024,1,dC_GP_PHN_d,-1.2441067990833952,-1.1462305991802686,-2.2133644284309355,-0.7355100020603667
Vac_63,63,RZV_1d,2024,1,dC_GP_d,-5.6326876808342625,-5.320822826413428,-9.151839266666725,-3.677182515593862
Vac_63,63,RZV_1d,2024,1,dC_Med_d,-8.804782686554447,-7.809889197575931,-17.2384227581505,-5.007280739491543
Vac_63,63,RZV_1d,2024,1,dC_VacZVL_d,0,0,0,0
