Scenario,Age0,Arm,Index,A,M,L,U
Vac_50,50,RZV_2d,C_GP_PHN,6.198606383324456,6.658222929548,2.420012291933896,7.770412029597745
Vac_50,50,RZV_2d,C_GP,25.00944195538744,26.98472501463168,10.335136854634749,30.63942085477414
Vac_50,50,RZV_2d,C_Med,47.851450287646834,51.53546034762177,19.15932864217225,58.64445628316068
Vac_50,50,RZV_2d,C_VacZVL,0,0,0,0
Vac_50,50,RZV_2d,C_VacRZV,170,170,170,170
Vac_50,50,RZV_2d,C_Vac,170,170,170,170
Vac_50,50,RZV_2d,C_All,217.85145028764683,221.53546034762178,189.15932864217237,228.64445628316062
Vac_50,50,RZV_2d,C_Hosp_d,7.475040067960033,7.943397161188241,2.8892795911821603,9.579447685343125
Vac_50,50,RZV_2d,C_GP_NonPHN_d,8.805891820348275,9.409822794990177,4.1115396389902905,11.055377866936377
Vac_50,50,RZV_2d,C_GP_PHN_d,2.5691429047926038,2.7480328916525716,1.0491786095747573,3.254561616919336
Vac_50,50,RZV_2d,C_GP_d,11.375034725140878,12.16946865527684,5.174536965095663,14.189860995517641
Vac_50,50,RZV_2d,C_Med_d,18.850074793100912,20.19075564941863,8.047397164406197,23.272786066280503
Vac_50,50,RZV_2d,C_VacZVL_d,0,0,0,0
Vac_50,50,RZV_2d,C_VacRZV_d,170,170,170,170
Vac_50,50,RZV_2d,C_Vac_d,170,170,170,170
Vac_50,50,RZV_2d,C_All_d,188.8500747931009,190.19075564941858,178.04739716440616,193.2727860662805
Vac_50,50,RZV_2d,N_VacZVL,0,0,0,0
Vac_50,50,RZV_2d,N_VacRZV,2,2,2,2
Vac_50,50,RZV_2d,N_VacZVL_d,0,0,0,0
Vac_50,50,RZV_2d,N_VacRZV_d,2,2,2,2
Vac_50,50,SOC,N0,1,1,1,1
Vac_50,50,SOC,Year0,2024,2024,2024,2024
Vac_50,50,SOC,Year_Life,33.81118430168409,33.8111865511303,33.811081422557706,33.81128143858579
Vac_50,50,SOC,Year_Immunised,0,0,0,0
Vac_50,50,SOC,Risk_HZ,0.2352598058779924,0.23521972360988086,0.23124276774354915,0.23931815995868105
Vac_50,50,SOC,Risk_Hosp,0.006497240534225708,0.006475127905731066,0.0056854801707681354,0.007371387414420026
Vac_50,50,SOC,Risk_PHN,0.014700303454337304,0.014679736835462141,0.013909817699054682,0.015569063868305167
Vac_50,50,SOC,Risk_Death,1.063450084025546e-6,1.0616528335515595e-6,9.264950312068563e-7,1.2167808971656201e-6
Vac_50,50,SOC,Q_Life,26.508718430178167,26.508719938531463,26.50864719864208,26.508785435718373
Vac_50,50,SOC,Q_HZ,-0.030233880500615914,-0.030160300749479188,-0.03315294445608362,-0.027659200811914968
Vac_50,50,SOC,Q_HZ_Norm,-0.011374805582073946,-0.011364553351876652,-0.012485884447275402,-0.0103509579376346
Vac_50,50,SOC,Q_All,26.461258276257222,26.46132927291407,26.45833604078512,26.463839068334444
Vac_50,50,SOC,Q_HZ_d,-0.014985637063191767,-0.014949030027885158,-0.016258364477538003,-0.01384394411491721
Vac_50,50,SOC,Q_HZ_Norm_d,-0.006079638761135546,-0.006066642999498395,-0.006612907930025028,-0.005589884163978371
Vac_50,50,SOC,Q_Life_d,15.575332811615986,15.575332907438606,15.575311164590348,15.575351873832613
Vac_50,50,SOC,Q_All_d,15.560347174552794,15.560385577878076,15.559084505073676,15.56148780225087
Vac_50,50,SOC,C_Hosp,26.96586626102985,26.899060881131806,23.253239749485793,31.170889295429046
Vac_50,50,SOC,C_GP_NonPHN,27.366913153834382,27.371670557241245,26.730594994728747,27.95669433618694
Vac_50,50,SOC,C_GP_PHN,8.121914151870547,8.11092049013552,7.466431788843258,8.831617565414428
Vac_50,50,SOC,C_GP,35.48882730570493,35.482146232560154,34.56329845879957,36.44581293089784
Vac_50,50,SOC,C_Med,62.454693566734775,62.39301901620081,58.74759137725053,66.62210152611232
Vac_50,50,SOC,C_VacZVL,0,0,0,0
Vac_50,50,SOC,C_VacRZV,0,0,0,0
Vac_50,50,SOC,C_Vac,0,0,0,0
Vac_50,50,SOC,C_All,62.454693566734775,62.39301901620081,58.74759137725053,66.62210152611232
Vac_50,50,SOC,C_Hosp_d,9.206507469834126,9.186380551117542,8.033942694898869,10.537356953248263
Vac_50,50,SOC,C_GP_NonPHN_d,14.476045792907167,14.48181725690442,14.130285625525541,14.798025143425285
Vac_50,50,SOC,C_GP_PHN_d,3.667736871196974,3.6668869656485805,3.3813532944320297,3.9829539858758496
Vac_50,50,SOC,C_GP_d,18.14378266410414,18.143869287360495,17.67773410566069,18.63120100207318
Vac_50,50,SOC,C_Med_d,27.350290133938266,27.33318723655286,26.09573901328561,28.729075379658486
Vac_50,50,SOC,C_VacZVL_d,0,0,0,0
Vac_50,50,SOC,C_VacRZV_d,0,0,0,0
Vac_50,50,SOC,C_Vac_d,0,0,0,0
Vac_50,50,SOC,C_All_d,27.350290133938266,27.33318723655286,26.09573901328561,28.729075379658486
Vac_50,50,SOC,N_VacZVL,0,0,0,0
Vac_50,50,SOC,N_VacRZV,0,0,0,0
Vac_50,50,SOC,N_VacZVL_d,0,0,0,0
Vac_50,50,SOC,N_VacRZV_d,0,0,0,0
Vac_51,51,RZV_1d,N0,1,1,1,1
Vac_51,51,RZV_1d,Year0,2024,2024,2024,2024
Vac_51,51,RZV_1d,Year_Life,32.89683172118238,32.89679825558308,32.8966757799816,32.89719454782622
Vac_51,51,RZV_1d,Year_Immunised,9.446433618086608,8.241272419506732,5.453131403319009,19.234869640869164
Vac_51,51,RZV_1d,Risk_HZ,0.17767286129705778,0.18828304041638427,0.0976148276588714,0.20593817743076948
Vac_51,51,RZV_1d,Risk_Hosp,0.005700626928263015,0.005926632248087464,0.002930159989339634,0.0070000214754617
Vac_51,51,RZV_1d,Risk_PHN,0.012046481396383807,0.012739476033554582,0.0062805621365411134,0.014110731628545654
Vac_51,51,RZV_1d,Risk_Death,9.050400274560748e-7,9.821511083092534e-7,2.2384630209159027e-7,1.166757177451677e-6
Vac_51,51,RZV_1d,Q_Life,25.752259290083597,25.752236515896108,25.75215196079705,25.75251009162923
Vac_51,51,RZV_1d,Q_HZ,-0.023456297089643904,-0.024587152567989445,-0.028431323275104177,-0.012582313405625002
Vac_51,51,RZV_1d,Q_HZ_Norm,-0.008431887136020971,-0.00878544262827416,-0.010220116649415826,-0.004649623906629296
Vac_51,51,RZV_1d,Q_All,25.711531162543213,25.710365411744455,25.70653992524991,25.722675045151927
Vac_51,51,RZV_1d,Q_HZ_d,-0.010919215925701699,-0.011402879817777042,-0.013229968663588313,-0.00618042929234819
Vac_51,51,RZV_1d,Q_HZ_Norm_d,-0.004182997026737492,-0.004331194110537676,-0.005071316101314066,-0.002478029232390974
Vac_51,51,RZV_1d,Q_Life_d,15.308018122603096,15.308011439588752,15.307985818713131,15.308089350765005
Vac_51,51,RZV_1d,Q_All_d,15.297098906677395,15.296608748636055,15.29476549618479,15.301902639050386
Vac_51,51,RZV_1d,C_Hosp,23.947854529584042,24.861422246997673,12.21946105363554,29.71331562031667
Vac_51,51,RZV_1d,C_GP_NonPHN,20.45224252294908,21.65758306991672,11.321930974646115,23.798399415306516
Vac_51,51,RZV_1d,C_GP_PHN,6.632095250711891,6.972937352491851,3.4292838211000176,7.950758542873247
Vac_51,51,RZV_1d,C_GP,27.084337773660973,28.695155529852705,14.740263570851745,31.436666711550885
Vac_51,51,RZV_1d,C_Med,51.03219230324501,53.68858203564254,27.130224135307614,59.871364449018536
Vac_51,51,RZV_1d,C_VacZVL,0,0,0,0
Vac_51,51,RZV_1d,C_VacRZV,85,85,85,85
Vac_51,51,RZV_1d,C_Vac,85,85,85,85
Vac_51,51,RZV_1d,C_All,136.032192303245,138.68858203564253,112.1302241353076,144.87136444901853
Vac_51,51,RZV_1d,C_Hosp_d,8.175772131488698,8.488761528991148,4.206347710417684,10.12422425569889
Vac_51,51,RZV_1d,C_GP_NonPHN_d,10.077947517449799,10.574489881857172,5.984402660058872,11.914137165432475
Vac_51,51,RZV_1d,C_GP_PHN_d,2.8826273355113314,3.018878617875895,1.557271001591779,3.473110736760514
Vac_51,51,RZV_1d,C_GP_d,12.96057485296113,13.62460480773906,7.549547814667957,15.301881431542018
Vac_51,51,RZV_1d,C_Med_d,21.136346984449826,22.212488286672617,11.748558093997225,24.809849103315855
Vac_51,51,RZV_1d,C_VacZVL_d,0,0,0,0
Vac_51,51,RZV_1d,C_VacRZV_d,85,85,85,85
Vac_51,51,RZV_1d,C_Vac_d,85,85,85,85
Vac_51,51,RZV_1d,C_All_d,106.13634698444983,107.21248828667265,96.74855809399723,109.8098491033158
Vac_51,51,RZV_1d,N_VacZVL,0,0,0,0
Vac_51,51,RZV_1d,N_VacRZV,1,1,1,1
Vac_51,51,RZV_1d,N_VacZVL_d,0,0,0,0
Vac_51,51,RZV_1d,N_VacRZV_d,1,1,1,1
Vac_51,51,RZV_2d,N0,1,1,1,1
Vac_51,51,RZV_2d,Year0,2024,2024,2024,2024
Vac_51,51,RZV_2d,Year_Life,32.89687249987746,32.8968234786958,32.89668985963899,32.89730757792972
Vac_51,51,RZV_2d,Year_Immunised,12.295080239207474,10.8146089444976,7.315637082431255,23.49239463889772
Vac_51,51,RZV_2d,Risk_HZ,0.1595920065209021,0.1720347046667864,0.06723102844988088,0.196276607433661
Vac_51,51,RZV_2d,Risk_Hosp,0.005381684311477248,0.005713282141950969,0.0020693243792548814,0.006873024217318773
Vac_51,51,RZV_2d,Risk_PHN,0.011091983040920296,0.011991959497304435,0.004336754953577007,0.013684670277871699
Vac_51,51,RZV_2d,Risk_Death,8.472359760259392e-7,9.499449258165095e-7,1.1153268553684712e-7,1.1479741995958186e-6
Vac_51,51,RZV_2d,Q_Life,25.75228810103646,25.752253971500352,25.752160804019685,25.75258852429799
Vac_51,51,RZV_2d,Q_HZ,-0.021243569403814763,-0.02271677211607605,-0.027034396659540137,-0.008752419772963833
Vac_51,51,RZV_2d,Q_HZ_Norm,-0.007531728993856204,-0.00802088264167994,-0.009636034645307713,-0.003197582741122044
Vac_51,51,RZV_2d,Q_All,25.713772428364905,25.712267141782295,25.707893622034543,25.726563950542417
Vac_51,51,RZV_2d,Q_HZ_d,-0.009602638001347015,-0.010200216348501899,-0.012357707870178673,-0.0042586075753698605
Vac_51,51,RZV_2d,Q_HZ_Norm_d,-0.003617110072062975,-0.0038162649503641864,-0.004652004236832372,-0.001705088334632693
Vac_51,51,RZV_2d,Q_Life_d,15.308027443707513,15.30801787400315,15.307990514119862,15.308112130576703
Vac_51,51,RZV_2d,Q_All_d,15.298424805706166,15.297817999068593,15.295644285938808,15.303850744618675
Vac_51,51,RZV_2d,C_Hosp,22.701469626723874,24.072027571179156,8.620162247567869,29.150288278494664
Vac_51,51,RZV_2d,C_GP_NonPHN,18.304802611827252,19.737863522872452,7.798393256528267,22.59009001136597
Vac_51,51,RZV_2d,C_GP_PHN,6.098331500871274,6.548747286318999,2.3708581989762747,7.670372840165807
Vac_51,51,RZV_2d,C_GP,24.403134112698528,26.299694625984788,10.17186156447465,30.00868541433252
Vac_51,51,RZV_2d,C_Med,47.1046037394224,50.734013448812746,18.93230962970793,57.95518938034443
Vac_51,51,RZV_2d,C_VacZVL,0,0,0,0
Vac_51,51,RZV_2d,C_VacRZV,170,170,170,170
Vac_51,51,RZV_2d,C_Vac,170,170,170,170
Vac_51,51,RZV_2d,C_All,217.1046037394224,220.73401344881276,188.9323096297079,227.95518938034445
Vac_51,51,RZV_2d,C_Hosp_d,7.658829287155171,8.140807783017362,2.9682101930273084,9.853813076966809
Vac_51,51,RZV_2d,C_GP_NonPHN_d,8.739706341036337,9.337764219629065,4.133856693763387,10.998899535804192
Vac_51,51,RZV_2d,C_GP_PHN_d,2.5923015535162257,2.771928465263634,1.067128249641096,3.295573258697525
Vac_51,51,RZV_2d,C_GP_d,11.33200789455256,12.1143712356319,5.202607075278604,14.199755357393752
Vac_51,51,RZV_2d,C_Med_d,18.990837181707732,20.33437335078624,8.094006430371532,23.52622370211535
Vac_51,51,RZV_2d,C_VacZVL_d,0,0,0,0
Vac_51,51,RZV_2d,C_VacRZV_d,170,170,170,170
Vac_51,51,RZV_2d,C_Vac_d,170,170,170,170
Vac_51,51,RZV_2d,C_All_d,188.99083718170772,190.33437335078622,178.09400643037156,193.5262237021154
Vac_51,51,RZV_2d,N_VacZVL,0,0,0,0
Vac_51,51,RZV_2d,N_VacRZV,2,2,2,2
Vac_51,51,RZV_2d,N_VacZVL_d,0,0,0,0
Vac_51,51,RZV_2d,N_VacRZV_d,2,2,2,2
Vac_51,51,SOC,N0,1,1,1,1
Vac_51,51,SOC,Year0,2024,2024,2024,2024
Vac_51,51,SOC,Year_Life,32.89673236746226,32.896734745563386,32.89662942794531,32.89682968320183
Vac_51,51,SOC,Year_Immunised,0,0,0,0
Vac_51,51,SOC,Risk_HZ,0.23231481903067236,0.23232315469648995,0.2282804598856605,0.23638874849451388
Vac_51,51,SOC,Risk_Hosp,0.0065003696029198275,0.006477650905025384,0.005683661662243078,0.007380864644376417
Vac_51,51,SOC,Risk_PHN,0.014639931022613436,0.014625938770303716,0.013841916886662921,0.015515169368368711
Vac_51,51,SOC,Risk_Death,1.0661294330309406e-6,1.0643051946541541e-6,9.288306479032013e-7,1.219888612513212e-6
Vac_51,51,SOC,Q_Life,25.752188831184764,25.7521903531535,25.752117237255796,25.75225598070194
Vac_51,51,SOC,Q_HZ,-0.029949603127563548,-0.02987162609592242,-0.032852644200819556,-0.02736465321204167
Vac_51,51,SOC,Q_HZ_Norm,-0.011205914773493393,-0.011197162080397224,-0.012318556298099156,-0.01020189227507179
Vac_51,51,SOC,Q_All,25.704968040855086,25.705037524344828,25.702058884555985,25.707555446230696
Vac_51,51,SOC,Q_HZ_d,-0.015174759305385125,-0.015138728406894432,-0.016470072738336977,-0.014010934653090907
Vac_51,51,SOC,Q_HZ_Norm_d,-0.006103334918691807,-0.006089421834908931,-0.006647888979622899,-0.0056170042546930905
Vac_51,51,SOC,Q_Life_d,15.307994575234547,15.307994680574934,15.307972163038619,15.308014343748836
Vac_51,51,SOC,Q_All_d,15.29281981592916,15.29286081420834,15.291512998808184,15.293974507223869
Vac_51,51,SOC,C_Hosp,27.002065467789592,26.935203960410583,23.283345000166484,31.221527258032356
Vac_51,51,SOC,C_GP_NonPHN,26.998454535818453,26.998081240932585,26.37210389793387,27.58983296018534
Vac_51,51,SOC,C_GP_PHN,8.086717920225125,8.077033723629523,7.432424898634149,8.794007092470698
Vac_51,51,SOC,C_GP,35.08517245604358,35.08308300864422,34.16701984268779,36.034755479386654
Vac_51,51,SOC,C_Med,62.087237923833165,62.032066047959134,58.386229842417706,66.2584180172856
Vac_51,51,SOC,C_VacZVL,0,0,0,0
Vac_51,51,SOC,C_VacRZV,0,0,0,0
Vac_51,51,SOC,C_Vac,0,0,0,0
Vac_51,51,SOC,C_All,62.087237923833165,62.032066047959134,58.386229842417706,66.2584180172856
Vac_51,51,SOC,C_Hosp_d,9.518277094558986,9.496070256543778,8.30757395933962,10.907267801648741
Vac_51,51,SOC,C_GP_NonPHN_d,14.566566222583651,14.571651129456786,14.216012623928945,14.889118829128417
Vac_51,51,SOC,C_GP_PHN_d,3.74765979241535,3.7452502155545364,3.455430104088434,4.071488518442022
Vac_51,51,SOC,C_GP_d,18.314226014999,18.313743961313747,17.847734830457547,18.811085269163186
Vac_51,51,SOC,C_Med_d,27.832503109557987,27.805637005053015,26.537700568912566,29.25857709542113
Vac_51,51,SOC,C_VacZVL_d,0,0,0,0
Vac_51,51,SOC,C_VacRZV_d,0,0,0,0
Vac_51,51,SOC,C_Vac_d,0,0,0,0
Vac_51,51,SOC,C_All_d,27.832503109557987,27.805637005053015,26.537700568912566,29.25857709542113
Vac_51,51,SOC,N_VacZVL,0,0,0,0
Vac_51,51,SOC,N_VacRZV,0,0,0,0
Vac_51,51,SOC,N_VacZVL_d,0,0,0,0
Vac_51,51,SOC,N_VacRZV_d,0,0,0,0
Vac_52,52,RZV_1d,N0,1,1,1,1
Vac_52,52,RZV_1d,Year0,2024,2024,2024,2024
Vac_52,52,RZV_1d,Year_Life,31.9864315606885,31.986398250347815,31.986275134770434,31.98679384395869
Vac_52,52,RZV_1d,Year_Immunised,9.351069841842653,8.199932082002931,5.437816815850779,18.732932746727787
Vac_52,52,RZV_1d,Risk_HZ,0.17357513981207473,0.18390536396319918,0.09607560657598309,0.2017420162218852
Vac_52,52,RZV_1d,Risk_Hosp,0.005669713938139176,0.005894761768643531,0.0029231349358463912,0.006967949139610681
Vac_52,52,RZV_1d,Risk_PHN,0.011889389278349176,0.012572018233177277,0.006187647331819651,0.013972030219684028
Vac_52,52,RZV_1d,Risk_Death,9.007711616313793e-7,9.78939938481738e-7,2.2206255129516685e-7,1.1650824235787606e-6
Vac_52,52,RZV_1d,Q_Life,25.001168223086285,25.00114501264158,25.001060143811166,25.001418789040667
Vac_52,52,RZV_1d,Q_HZ,-0.022995261874813655,-0.024109660634440543,-0.027931449698998058,-0.012385997923846032
Vac_52,52,RZV_1d,Q_HZ_Norm,-0.008217049361163471,-0.008554927830686843,-0.009984374196400152,-0.004553504425533088
Vac_52,52,RZV_1d,Q_All,24.96085259389819,24.95970271280202,24.95587044510996,24.97169803587673
Vac_52,52,RZV_1d,Q_HZ_d,-0.010934932075480033,-0.01140642332421522,-0.013276451800210705,-0.006198493177278905
Vac_52,52,RZV_1d,Q_HZ_Norm_d,-0.00415333198901575,-0.004296869001110808,-0.005047912426072703,-0.002474794352762021
Vac_52,52,RZV_1d,Q_Life_d,15.036093713554498,15.036086906951347,15.036060105977938,15.036167242986972
Vac_52,52,RZV_1d,Q_All_d,15.025158781479018,15.024680042832529,15.022788328666081,15.029964758801606
Vac_52,52,RZV_1d,C_Hosp,23.848887074157506,24.74623567246541,12.127452166169212,29.658600781844722
Vac_52,52,RZV_1d,C_GP_NonPHN,19.953042265786866,21.110384650184656,11.139155447959252,23.270126514660486
Vac_52,52,RZV_1d,C_GP_PHN,6.542883622745842,6.879738592701733,3.408320048099383,7.863162547545772
Vac_52,52,RZV_1d,C_GP,26.49592588853271,28.052833753530944,14.50824372774982,30.836753409257412
Vac_52,52,RZV_1d,C_Med,50.34481296269021,52.96976532335363,26.832665658495447,59.16878336529259
Vac_52,52,RZV_1d,C_VacZVL,0,0,0,0
Vac_52,52,RZV_1d,C_VacRZV,85,85,85,85
Vac_52,52,RZV_1d,C_Vac,85,85,85,85
Vac_52,52,RZV_1d,C_All,135.3448129626902,137.9697653233536,111.83266565849544,144.1687833652926
Vac_52,52,RZV_1d,C_Hosp_d,8.395487060278686,8.716843789562137,4.327068932150705,10.433275437516992
Vac_52,52,RZV_1d,C_GP_NonPHN_d,10.024764931587288,10.504231498271341,5.997278375384665,11.869533017860173
Vac_52,52,RZV_1d,C_GP_PHN_d,2.9167144997279633,3.055464429872842,1.5782809216022962,3.5224681334059422
Vac_52,52,RZV_1d,C_GP_d,12.941479431315253,13.591622575963594,7.56622959093778,15.311918721083668
Vac_52,52,RZV_1d,C_Med_d,21.336966491593937,22.414377287384113,11.917767586467459,25.094756778837517
Vac_52,52,RZV_1d,C_VacZVL_d,0,0,0,0
Vac_52,52,RZV_1d,C_VacRZV_d,85,85,85,85
Vac_52,52,RZV_1d,C_Vac_d,85,85,85,85
Vac_52,52,RZV_1d,C_All_d,106.33696649159394,107.41437728738413,96.91776758646748,110.09475677883749
Vac_52,52,RZV_1d,N_VacZVL,0,0,0,0
Vac_52,52,RZV_1d,N_VacRZV,1,1,1,1
Vac_52,52,RZV_1d,N_VacZVL_d,0,0,0,0
Vac_52,52,RZV_1d,N_VacRZV_d,1,1,1,1
Vac_52,52,RZV_2d,N0,1,1,1,1
Vac_52,52,RZV_2d,Year0,2024,2024,2024,2024
Vac_52,52,RZV_2d,Year_Life,31.986474128200204,31.98642410115302,31.9862892239059,31.986907201998683
Vac_52,52,RZV_2d,Year_Immunised,12.159865557917472,10.75872538162556,7.300438687258288,22.86843639141798
Vac_52,52,RZV_2d,Risk_HZ,0.15532049604275547,0.16725550484683,0.06614735493628889,0.19169872486446715
Vac_52,52,RZV_2d,Risk_Hosp,0.005338445729048714,0.005672103407674052,0.0020532166889046114,0.006849155159488231
Vac_52,52,RZV_2d,Risk_PHN,0.01090675335863896,0.011783850104430364,0.004274854714626411,0.013503365765201197
Vac_52,52,RZV_2d,Risk_Death,8.403827134360952e-7,9.426771437050906e-7,1.1110118715229073e-7,1.1438797402008336e-6
Vac_52,52,RZV_2d,Q_Life,25.001198292065727,25.00116364259567,25.001069457796117,25.001496853777343
Vac_52,52,RZV_2d,Q_HZ,-0.020748052742115164,-0.02218064329194217,-0.02652708209708631,-0.008570231354183944
Vac_52,52,RZV_2d,Q_HZ_Norm,-0.007312105294464725,-0.007771279651837635,-0.009378607305145501,-0.003141240580006119
Vac_52,52,RZV_2d,Q_All,24.96312958887051,24.9616697913686,24.95728294529111,24.97558271986394
Vac_52,52,RZV_2d,Q_HZ_d,-0.009580103158439617,-0.010164347813953032,-0.012359128826067711,-0.004275403851820507
Vac_52,52,RZV_2d,Q_HZ_Norm_d,-0.0035783575692411207,-0.0037672782314169574,-0.004606502010154884,-0.0017028449200556094
Vac_52,52,RZV_2d,Q_Life_d,15.036103749226179,15.036093807672595,15.036065316296682,15.036190747177805
Vac_52,52,RZV_2d,Q_All_d,15.026523646067739,15.025931417949842,15.02370503713832,15.031909700615062
Vac_52,52,RZV_2d,C_Hosp,22.551042861433345,23.914455552471804,8.558828080745256,29.065900504584476
Vac_52,52,RZV_2d,C_GP_NonPHN,17.78846451957347,19.17371715492537,7.664251219868479,22.047292001381827
Vac_52,52,RZV_2d,C_GP_PHN,5.993576697446909,6.43123671400131,2.356144951598006,7.563801782555495
Vac_52,52,RZV_2d,C_GP,23.782041217020378,25.59641802396136,10.002292797246872,29.36378054479853
Vac_52,52,RZV_2d,C_Med,46.33308407845372,49.89916159535001,18.647764704874657,57.22457779163542
