Pars,Direction,Thres,Age0,Thres0
C_Hosp,-0.1,102.38031662546297,75,102.9398174940025
C_Hosp,-0.1,101.53279456229856,76,102.1351445348048
C_Hosp,-0.1,100.37343711111214,77,100.9825063217973
C_Hosp,-0.1,98.85143380636907,78,99.48164638742804
C_Hosp,-0.1,96.76502566702666,79,97.39518660429634
C_Hosp,-0.1,94.49045065615984,80,95.20528868744685
C_Hosp,-0.1,92.01648937472419,81,92.75182898915261
C_Hosp,-0.1,89.2221710683522,82,90.00265137643161
C_Hosp,-0.1,86.20599441412705,83,86.96168040852706
C_Hosp,-0.1,82.92056742722008,84,83.69577590458051
C_Hosp,-0.1,79.53875778132478,85,80.29652797525779
C_Hosp,-0.1,76.11699134094513,86,76.92543494598708
C_Hosp,-0.1,72.41223863693162,87,73.1980357281297
C_Hosp,-0.1,68.71586640303568,88,69.48339961063493
C_Hosp,-0.1,64.97916355553134,89,65.76178163772008
C_Hosp,-0.1,61.13557594718722,90,61.89763641804721
C_Hosp,-0.1,57.262142348276676,91,57.985993336841325
C_Hosp,-0.1,53.28906763846649,92,54.00537301810208
C_Hosp,-0.1,49.37497831450007,93,50.01102048570834
C_Hosp,-0.1,45.28037064846275,94,45.91024402941139
C_Hosp,-0.1,41.00760456384246,95,41.562857985883944
C_Hosp,-0.1,36.134659370520694,96,36.61885058524071
C_Hosp,-0.1,30.48249361297748,97,30.905862565562167
C_Hosp,-0.1,23.311297060055743,98,23.625241872193765
C_Hosp,-0.1,13.778926585765069,99,13.970103211379937
C_GP_NonPHN,0.1,60.35114695153557,50,60.121395978003626
C_GP_NonPHN,0.1,62.895715438431615,51,62.64471706483446
C_GP_NonPHN,0.1,65.600646052304,52,65.34481877950094
C_GP_NonPHN,0.1,68.0851981057986,53,67.81876041173189
C_GP_NonPHN,0.1,70.73065092014474,54,70.47417949736963
C_GP_NonPHN,0.1,73.23444760800503,55,72.9562996337896
C_GP_NonPHN,0.1,75.64605242636569,56,75.35959499377319
C_GP_NonPHN,0.1,77.92320744808227,57,77.63227546343752
C_GP_NonPHN,0.1,80.24095358882059,58,79.94737206956182
C_GP_NonPHN,0.1,82.46113792158823,59,82.16877130976721
C_GP_NonPHN,0.1,84.78016402098999,60,84.48262893065495
C_GP_NonPHN,0.1,87.08894236452028,61,86.78829673734776
C_GP_NonPHN,0.1,89.19348769005845,62,88.87899391069192
C_GP_NonPHN,0.1,91.23798936340125,63,90.92772210723925
C_GP_NonPHN,0.1,93.1212147526339,64,92.80610075103357
C_GP_NonPHN,0.1,95.14658752145515,65,94.83827417566778
C_GP_NonPHN,0.1,96.8829173483274,66,96.58930741053891
C_GP_NonPHN,0.1,98.49092549005671,67,98.17092210028676
C_GP_NonPHN,0.1,99.84447818595856,68,99.52182627014005
C_GP_NonPHN,0.1,101.17084931064214,69,100.85816827432271
C_GP_NonPHN,0.1,102.49833109838674,70,102.1889230836692
C_GP_NonPHN,0.1,103.20164293114237,71,102.88438221978492
C_GP_NonPHN,0.1,103.85759733593179,72,103.54883115380176
C_GP_NonPHN,0.1,104.00616451460516,73,103.6943730318386
C_GP_NonPHN,0.1,103.97098813156163,74,103.67257251208916
C_GP_NonPHN,0.1,103.22273078132844,75,102.9398174940025
C_GP_NonPHN,0.1,102.4149328898348,76,102.1351445348048
C_GP_NonPHN,0.1,101.25335539945816,77,100.9825063217973
C_GP_NonPHN,0.1,99.73682695744968,78,99.48164638742804
C_GP_NonPHN,0.1,97.65512255516433,79,97.39518660429634
C_GP_NonPHN,0.1,95.44963904504395,80,95.20528868744685
C_GP_NonPHN,0.1,92.98204419040246,81,92.75182898915261
C_GP_NonPHN,0.1,90.23032677588827,82,90.00265137643161
C_GP_NonPHN,0.1,87.16445833532173,83,86.96168040852706
C_GP_NonPHN,0.1,83.90452976702805,84,83.69577590458051
C_GP_NonPHN,0.1,80.47691973972903,85,80.29652797525779
C_GP_NonPHN,0.1,77.0949421734376,86,76.92543494598708
C_GP_NonPHN,0.1,73.3619699373574,87,73.1980357281297
C_GP_NonPHN,0.1,69.6402462113182,88,69.48339961063493
C_GP_NonPHN,0.1,65.91197167819973,89,65.76178163772008
C_GP_NonPHN,0.1,62.03054673129742,90,61.89763641804721
C_GP_NonPHN,0.1,58.105576171221145,91,57.985993336841325
C_GP_NonPHN,0.1,54.11737915321228,92,54.00537301810208
C_GP_NonPHN,0.1,50.115882949331876,93,50.01102048570834
C_GP_NonPHN,0.1,46.00349403943305,94,45.91024402941139
C_GP_NonPHN,0.1,41.64860865230469,95,41.562857985883944
C_GP_NonPHN,0.1,36.694290141144975,96,36.61885058524071
C_GP_NonPHN,0.1,30.97026656810141,97,30.905862565562167
C_GP_NonPHN,0.1,23.67231136542989,98,23.625241872193765
C_GP_NonPHN,0.1,13.99921618418838,99,13.970103211379937
C_GP_NonPHN,-0.1,59.891645004471684,50,60.121395978003626
C_GP_NonPHN,-0.1,62.40118670455033,51,62.64471706483446
C_GP_NonPHN,-0.1,65.08899150669785,52,65.34481877950094
C_GP_NonPHN,-0.1,67.55232271766516,53,67.81876041173189
C_GP_NonPHN,-0.1,70.20701032372952,54,70.47417949736963
C_GP_NonPHN,-0.1,72.67815165957417,55,72.9562996337896
C_GP_NonPHN,-0.1,75.07233088345325,56,75.35959499377319
C_GP_NonPHN,-0.1,77.3413434787928,57,77.63227546343752
C_GP_NonPHN,-0.1,79.64292907087182,58,79.94737206956182
C_GP_NonPHN,-0.1,81.87640469794619,59,82.16877130976721
C_GP_NonPHN,-0.1,84.18101951941476,60,84.48262893065495
C_GP_NonPHN,-0.1,86.48765111017522,61,86.78829673734776
C_GP_NonPHN,-0.1,88.56891717127498,62,88.87899391069192
C_GP_NonPHN,-0.1,90.61745485107723,63,90.92772210723925
C_GP_NonPHN,-0.1,92.50041412374755,64,92.80610075103357
C_GP_NonPHN,-0.1,94.5299608298804,65,94.83827417566778
C_GP_NonPHN,-0.1,96.27096132883486,66,96.58930741053891
C_GP_NonPHN,-0.1,97.85091871051681,67,98.17092210028676
C_GP_NonPHN,-0.1,99.19335047647002,68,99.52182627014005
C_GP_NonPHN,-0.1,100.55981149638055,69,100.85816827432271
C_GP_NonPHN,-0.1,101.87951506895166,70,102.1889230836692
C_GP_NonPHN,-0.1,102.57170268889922,71,102.88438221978492
C_GP_NonPHN,-0.1,103.23396595540285,72,103.54883115380176
C_GP_NonPHN,-0.1,103.38258154907203,73,103.6943730318386
C_GP_NonPHN,-0.1,103.37416247436819,74,103.67257251208916
C_GP_NonPHN,-0.1,102.6592076799912,75,102.9398174940025
C_GP_NonPHN,-0.1,101.85535617977479,76,102.1351445348048
C_GP_NonPHN,-0.1,100.70462654506473,77,100.9825063217973
C_GP_NonPHN,-0.1,99.23279866560927,78,99.48164638742804
C_GP_NonPHN,-0.1,97.13959315563815,79,97.39518660429634
C_GP_NonPHN,-0.1,94.96204824681489,80,95.20528868744685
C_GP_NonPHN,-0.1,92.52161378790274,81,92.75182898915261
C_GP_NonPHN,-0.1,89.77497597697496,82,90.00265137643161
C_GP_NonPHN,-0.1,86.76346900736826,83,86.96168040852706
C_GP_NonPHN,-0.1,83.49171211059748,84,83.69577590458051
C_GP_NonPHN,-0.1,80.11800352866551,85,80.29652797525779
C_GP_NonPHN,-0.1,76.75940758768785,86,76.92543494598708
C_GP_NonPHN,-0.1,73.0348372196845,87,73.1980357281297
C_GP_NonPHN,-0.1,69.33014950174274,88,69.48339961063493
C_GP_NonPHN,-0.1,65.61008016872186,89,65.76178163772008
C_GP_NonPHN,-0.1,61.76488024215763,90,61.89763641804721
C_GP_NonPHN,-0.1,57.86508360977856,91,57.985993336841325
C_GP_NonPHN,-0.1,53.88907016989218,92,54.00537301810208
C_GP_NonPHN,-0.1,49.905363038137935,93,50.01102048570834
C_GP_NonPHN,-0.1,45.82258055837986,94,45.91024402941139
C_GP_NonPHN,-0.1,41.4771073194632,95,41.562857985883944
C_GP_NonPHN,-0.1,36.54341102933643,96,36.61885058524071
C_GP_NonPHN,-0.1,30.839684786512187,97,30.905862565562167
C_GP_NonPHN,-0.1,23.57528482279212,98,23.625241872193765
C_GP_NonPHN,-0.1,13.94241844522302,99,13.970103211379937
C_GP_PHN,0.1,60.164509638202276,50,60.121395978003626
C_GP_PHN,0.1,62.68895560375271,51,62.64471706483446
C_GP_PHN,0.1,65.3919617665118,52,65.34481877950094
C_GP_PHN,0.1,67.86916977107691,53,67.81876041173189
C_GP_PHN,0.1,70.5284063178319,54,70.47417949736963
C_GP_PHN,0.1,73.01709214482528,55,72.9562996337896
C_GP_PHN,0.1,75.42008872791048,56,75.35959499377319
C_GP_PHN,0.1,77.70318145382379,57,77.63227546343752
C_GP_PHN,0.1,80.0184992898455,58,79.94737206956182
C_GP_PHN,0.1,82.23641712766371,59,82.16877130976721
C_GP_PHN,0.1,84.56214453531166,60,84.48262893065495
C_GP_PHN,0.1,86.87337866158902,61,86.78829673734776
C_GP_PHN,0.1,88.96181688122354,62,88.87899391069192
C_GP_PHN,0.1,91.01998393559612,63,90.92772210723925
C_GP_PHN,0.1,92.90416185362638,64,92.80610075103357
C_GP_PHN,0.1,94.93102543916247,65,94.83827417566778
C_GP_PHN,0.1,96.68446270025436,66,96.58930741053891
C_GP_PHN,0.1,98.27396286371169,67,98.17092210028676
C_GP_PHN,0.1,99.63479839091174,68,99.52182627014005
C_GP_PHN,0.1,100.9737757620482,69,100.85816827432271
C_GP_PHN,0.1,102.30217849913168,70,102.1889230836692
C_GP_PHN,0.1,103.01111148537382,71,102.88438221978492
C_GP_PHN,0.1,103.66722635773384,72,103.54883115380176
C_GP_PHN,0.1,103.81383810301978,73,103.6943730318386
C_GP_PHN,0.1,103.80008158211575,74,103.67257251208916
C_GP_PHN,0.1,103.05972749504647,75,102.9398174940025
C_GP_PHN,0.1,102.25694147891306,76,102.1351445348048
C_GP_PHN,0.1,101.1046846200122,77,100.9825063217973
C_GP_PHN,0.1,99.59140062302978,78,99.48164638742804
C_GP_PHN,0.1,97.51317932804807,79,97.39518660429634
C_GP_PHN,0.1,95.31849280140193,80,95.20528868744685
C_GP_PHN,0.1,92.85063081744966,81,92.75182898915261
C_GP_PHN,0.1,90.1049346070625,82,90.00265137643161
C_GP_PHN,0.1,87.06035454269355,83,86.96168040852706
C_GP_PHN,0.1,83.78892205500131,84,83.69577590458051
C_GP_PHN,0.1,80.38027717132826,85,80.29652797525779
C_GP_PHN,0.1,77.00060306676157,86,76.92543494598708
C_GP_PHN,0.1,73.26314053795103,87,73.1980357281297
C_GP_PHN,0.1,69.55245320655565,88,69.48339961063493
C_GP_PHN,0.1,65.8257943096955,89,65.76178163772008
C_GP_PHN,0.1,61.95022852158639,90,61.89763641804721
C_GP_PHN,0.1,58.03376114282261,91,57.985993336841325
C_GP_PHN,0.1,54.043880020502144,92,54.00537301810208
C_GP_PHN,0.1,50.04646293825908,93,50.01102048570834
C_GP_PHN,0.1,45.95429360403766,94,45.91024402941139
C_GP_PHN,0.1,41.60187688917962,95,41.562857985883944
C_GP_PHN,0.1,36.64394202609038,96,36.61885058524071
C_GP_PHN,0.1,30.92994960412858,97,30.905862565562167
C_GP_PHN,0.1,23.650272434305386,98,23.625241872193765
C_GP_PHN,0.1,13.980979636375075,99,13.970103211379937
C_GP_PHN,-0.1,60.07828231780497,50,60.121395978003626
C_GP_PHN,-0.1,62.600478525916216,51,62.64471706483446
C_GP_PHN,-0.1,65.29767579249005,52,65.34481877950094
C_GP_PHN,-0.1,67.76835105238683,53,67.81876041173189
C_GP_PHN,-0.1,70.41995267690737,54,70.47417949736963
C_GP_PHN,-0.1,72.89550712275391,55,72.9562996337896
C_GP_PHN,-0.1,75.29735533074796,56,75.35959499377319
C_GP_PHN,-0.1,77.56136947305127,57,77.63227546343752
C_GP_PHN,-0.1,79.86788732171476,58,79.94737206956182
C_GP_PHN,-0.1,82.1011254918707,59,82.16877130976721
C_GP_PHN,-0.1,84.40204046697741,60,84.48262893065495
C_GP_PHN,-0.1,86.7032148131065,61,86.78829673734776
C_GP_PHN,-0.1,88.80159686513089,62,88.87899391069192
C_GP_PHN,-0.1,90.83546027888238,63,90.92772210723925
C_GP_PHN,-0.1,92.7134725829429,64,92.80610075103357
C_GP_PHN,-0.1,94.74552291217307,65,94.83827417566778
C_GP_PHN,-0.1,96.48599491182998,66,96.58930741053891
C_GP_PHN,-0.1,98.06788133686183,67,98.17092210028676
C_GP_PHN,-0.1,99.40885414936838,68,99.52182627014005
C_GP_PHN,-0.1,100.74494687513356,69,100.85816827432271
C_GP_PHN,-0.1,102.0812917255644,70,102.1889230836692
C_GP_PHN,-0.1,102.76407326176357,71,102.88438221978492
C_GP_PHN,-0.1,103.41726621384814,72,103.54883115380176
C_GP_PHN,-0.1,103.57490796065741,73,103.6943730318386
C_GP_PHN,-0.1,103.54506344206257,74,103.67257251208916
C_GP_PHN,-0.1,102.82120969545642,75,102.9398174940025
C_GP_PHN,-0.1,102.01380255878877,76,102.1351445348048
C_GP_PHN,-0.1,100.86032802358241,77,100.9825063217973
C_GP_PHN,-0.1,99.37209119782702,78,99.48164638742804
C_GP_PHN,-0.1,97.2835648428279,79,97.39518660429634
C_GP_PHN,-0.1,95.09299911255033,80,95.20528868744685
C_GP_PHN,-0.1,92.65302716085556,81,92.75182898915261
C_GP_PHN,-0.1,89.90036814580071,82,90.00265137643161
C_GP_PHN,-0.1,86.86752399431545,83,86.96168040852706
C_GP_PHN,-0.1,83.59917980700433,84,83.69577590458051
C_GP_PHN,-0.1,80.21277877918733,85,80.29652797525779
C_GP_PHN,-0.1,76.85064125180779,86,76.92543494598708
C_GP_PHN,-0.1,73.13293091830838,87,73.1980357281297
C_GP_PHN,-0.1,69.42071659975142,88,69.48339961063493
C_GP_PHN,-0.1,65.69744384261979,89,65.76178163772008
C_GP_PHN,-0.1,61.84475957943808,90,61.89763641804721
C_GP_PHN,-0.1,57.932653715698095,91,57.985993336841325
C_GP_PHN,-0.1,53.96389378585362,92,54.00537301810208
C_GP_PHN,-0.1,49.97633316558203,93,50.01102048570834
C_GP_PHN,-0.1,45.87414236366024,94,45.91024402941139
C_GP_PHN,-0.1,41.52675798157209,95,41.562857985883944
C_GP_PHN,-0.1,36.5951803900807,96,36.61885058524071
C_GP_PHN,-0.1,30.88177552699576,97,30.905862565562167
C_GP_PHN,-0.1,23.600332785038972,98,23.625241872193765
C_GP_PHN,-0.1,13.959952382925419,99,13.970103211379937
Q_HZ,0.1,65.76317663606099,50,60.121395978003626
Q_HZ,0.1,68.51387041083956,51,62.64471706483446
Q_HZ,0.1,71.44673622893198,52,65.34481877950094
Q_HZ,0.1,74.16312753784514,53,67.81876041173189
Q_HZ,0.1,77.02764293159414,54,70.47417949736963
Q_HZ,0.1,79.74930668364351,55,72.9562996337896
Q_HZ,0.1,82.36791563790626,56,75.35959499377319
Q_HZ,0.1,84.80788388682795,57,77.63227546343752
Q_HZ,0.1,87.33171684921749,58,79.94737206956182
Q_HZ,0.1,89.81786551430375,59,82.16877130976721
Q_HZ,0.1,92.27722315880756,60,84.48262893065495
Q_HZ,0.1,94.79323423580541,61,86.78829673734776
Q_HZ,0.1,97.07595342053503,62,88.87899391069192
Q_HZ,0.1,99.2966557325353,63,90.92772210723925
Q_HZ,0.1,101.35670664535684,64,92.80610075103357
Q_HZ,0.1,103.61684025677772,65,94.83827417566778
Q_HZ,0.1,105.41135418824243,66,96.58930741053891
Q_HZ,0.1,107.16454389875588,67,98.17092210028676
Q_HZ,0.1,108.55040607880943,68,99.52182627014005
Q_HZ,0.1,110.05462073936619,69,100.85816827432271
Q_HZ,0.1,111.40854596987586,70,102.1889230836692
Q_HZ,0.1,112.14383880969687,71,102.88438221978492
Q_HZ,0.1,112.82735129857582,72,103.54883115380176
Q_HZ,0.1,112.93682302881318,73,103.6943730318386
Q_HZ,0.1,112.83490694717685,74,103.67257251208916
Q_HZ,0.1,112.06025490229413,75,102.9398174940025
Q_HZ,0.1,111.08911500626218,76,102.1351445348048
Q_HZ,0.1,109.82295768144343,77,100.9825063217973
Q_HZ,0.1,108.156102534432,78,99.48164638742804
Q_HZ,0.1,105.89284605564185,79,97.39518660429634
Q_HZ,0.1,103.37094955044074,80,95.20528868744685
Q_HZ,0.1,100.65544569901876,81,92.75182898915261
Q_HZ,0.1,97.5837899716413,82,90.00265137643161
Q_HZ,0.1,94.26248930740168,83,86.96168040852706
Q_HZ,0.1,90.68750713196083,84,83.69577590458051
Q_HZ,0.1,87.01663395739286,85,80.29652797525779
Q_HZ,0.1,83.252879548745085,86,76.92543494598708
Q_HZ,0.1,79.21669735766099,87,73.1980357281297
Q_HZ,0.1,75.19669383487803,88,69.48339961063493
Q_HZ,0.1,71.10900886496418,89,65.76178163772008
Q_HZ,0.1,66.93235134391324,90,61.89763641804721
Q_HZ,0.1,62.713363277566465,91,57.985993336841325
Q_HZ,0.1,58.38036922821804,92,54.00537301810208
Q_HZ,0.1,54.113221874294425,93,50.01102048570834
Q_HZ,0.1,49.640010127784194,94,45.91024402941139
Q_HZ,0.1,44.96647791423973,95,41.562857985883944
Q_HZ,0.1,39.632886285275504,96,36.61885058524071
Q_HZ,0.1,33.44469618877675,97,30.905862565562167
Q_HZ,0.1,25.588353690280023,98,23.625241872193765
Q_HZ,0.1,15.129783643709448,99,13.970103211379937
Q_HZ,-0.1,54.48027579990098,50,60.121395978003626
Q_HZ,-0.1,56.78541059105633,51,62.64471706483446
Q_HZ,-0.1,59.22091986730234,52,65.34481877950094
Q_HZ,-0.1,61.48224888242657,53,67.81876041173189
Q_HZ,-0.1,63.89633325592048,54,70.47417949736963
Q_HZ,-0.1,66.15507983829517,55,72.9562996337896
Q_HZ,-0.1,68.33847029268085,56,75.35959499377319
Q_HZ,-0.1,70.44542666947075,57,77.63227546343752
Q_HZ,-0.1,72.50290688152324,58,79.94737206956182
Q_HZ,-0.1,74.5261941492953,59,82.16877130976721
Q_HZ,-0.1,76.65668873655346,60,84.48262893065495
Q_HZ,-0.1,78.76989535526613,61,86.78829673734776
Q_HZ,-0.1,80.66216840487246,62,88.87899391069192
Q_HZ,-0.1,82.57011244934557,63,90.92772210723925
Q_HZ,-0.1,84.2822630106304,64,92.80610075103357
Q_HZ,-0.1,86.11862553406915,65,94.83827417566778
Q_HZ,-0.1,87.75682914332323,66,96.58930741053891
Q_HZ,-0.1,89.18086023830853,67,98.17092210028676
Q_HZ,-0.1,90.46222564829084,68,99.52182627014005
Q_HZ,-0.1,91.75703442664954,69,100.85816827432271
Q_HZ,-0.1,92.9354859683398,70,102.1889230836692
Q_HZ,-0.1,93.65309257392678,71,102.88438221978492
Q_HZ,-0.1,94.2778734627435,72,103.54883115380176
Q_HZ,-0.1,94.49077337488698,73,103.6943730318386
Q_HZ,-0.1,94.5002561910264,74,103.67257251208916
Q_HZ,-0.1,93.86286621527984,75,102.9398174940025
Q_HZ,-0.1,93.14775144267668,76,102.1351445348048
Q_HZ,-0.1,92.13946337522071,77,100.9825063217973
Q_HZ,-0.1,90.8160873326646,78,99.48164638742804
Q_HZ,-0.1,88.99790618978956,79,97.39518660429634
Q_HZ,-0.1,87.03105200934684,80,95.20528868744685
Q_HZ,-0.1,84.8453164881536,81,92.75182898915261
Q_HZ,-0.1,82.40946538096146,82,90.00265137643161
Q_HZ,-0.1,79.63493322733649,83,86.96168040852706
Q_HZ,-0.1,76.71650959212872,84,83.69577590458051
Q_HZ,-0.1,73.59680974792757,85,80.29652797525779
Q_HZ,-0.1,70.55687695930968,86,76.92543494598708
Q_HZ,-0.1,67.1562340514838,87,73.1980357281297
Q_HZ,-0.1,63.81126052452202,88,69.48339961063493
Q_HZ,-0.1,60.4096540539222,89,65.76178163772008
Q_HZ,-0.1,56.81387214407289,90,61.89763641804721
Q_HZ,-0.1,53.28438970191214,91,57.985993336841325
Q_HZ,-0.1,49.62770299796475,92,54.00537301810208
Q_HZ,-0.1,45.94343467200188,93,50.01102048570834
Q_HZ,-0.1,42.176342241426156,94,45.91024402941139
Q_HZ,-0.1,38.139131147023036,95,41.562857985883944
Q_HZ,-0.1,33.603406603683595,96,36.61885058524071
Q_HZ,-0.1,28.3680159323846,97,30.905862565562167
Q_HZ,-0.1,21.65230760277369,98,23.625241872193765
Q_HZ,-0.1,12.809043222846807,99,13.970103211379937
Q_Life,0.1,60.14986678654103,50,60.121395978003626
Q_Life,0.1,62.676841633942246,51,62.64471706483446
Q_Life,0.1,65.38094329839716,52,65.34481877950094
Q_Life,0.1,67.85882384515065,53,67.81876041173189
Q_Life,0.1,70.52073075087834,54,70.47417949736963
Q_Life,0.1,73.00962995458906,55,72.9562996337896
Q_Life,0.1,75.41020657454487,56,75.35959499377319
Q_Life,0.1,77.69358005106606,57,77.63227546343752
Q_Life,0.1,79.99622244762125,58,79.94737206956182
Q_Life,0.1,82.23698948222747,59,82.16877130976721
Q_Life,0.1,84.55154709706252,60,84.48262893065495
Q_Life,0.1,86.88431037439491,61,86.78829673734776
Q_Life,0.1,88.9563471441727,62,88.87899391069192
Q_Life,0.1,91.02451806356979,63,90.92772210723925
Q_Life,0.1,92.9234816706196,64,92.80610075103357
Q_Life,0.1,94.94655578284002,65,94.83827417566778
Q_Life,0.1,96.73066269561332,66,96.58930741053891
Q_Life,0.1,98.29750861487196,67,98.17092210028676
Q_Life,0.1,99.65643025005423,68,99.52182627014005
Q_Life,0.1,101.02382821301924,69,100.85816827432271
Q_Life,0.1,102.35066979969446,70,102.1889230836692
Q_Life,0.1,103.08579585888712,71,102.88438221978492
Q_Life,0.1,103.75862875652345,72,103.54883115380176
Q_Life,0.1,103.9097552915111,73,103.6943730318386
Q_Life,0.1,103.88955369419185,74,103.67257251208916
Q_Life,0.1,103.17862669191098,75,102.9398174940025
Q_Life,0.1,102.38791023273377,76,102.1351445348048
Q_Life,0.1,101.24171093160375,77,100.9825063217973
Q_Life,0.1,99.73160905864833,78,99.48164638742804
Q_Life,0.1,97.6674626659707,79,97.39518660429634
Q_Life,0.1,95.49065719579798,80,95.20528868744685
Q_Life,0.1,93.05322855786993,81,92.75182898915261
Q_Life,0.1,90.30719143304027,82,90.00265137643161
Q_Life,0.1,87.25392898845502,83,86.96168040852706
Q_Life,0.1,84.00580150702402,84,83.69577590458051
Q_Life,0.1,80.59995472761156,85,80.29652797525779
Q_Life,0.1,77.21062033577039,86,76.92543494598708
Q_Life,0.1,73.48763473898471,87,73.1980357281297
Q_Life,0.1,69.75206505527981,88,69.48339961063493
Q_Life,0.1,65.99708107983497,89,65.76178163772008
Q_Life,0.1,62.095502986464,90,61.89763641804721
Q_Life,0.1,58.16767297710779,91,57.985993336841325
Q_Life,0.1,54.15347758848804,92,54.00537301810208
Q_Life,0.1,50.13691436189002,93,50.01102048570834
Q_Life,0.1,46.012487304811714,94,45.91024402941139
Q_Life,0.1,41.65422861615026,95,41.562857985883944
Q_Life,0.1,36.687680858157975,96,36.61885058524071
Q_Life,0.1,30.948297945747505,97,30.905862565562167
Q_Life,0.1,23.6464182376616,98,23.625241872193765
Q_Life,0.1,13.976038424633884,99,13.970103211379937
Q_Life,-0.1,60.09164527179337,50,60.121395978003626
Q_Life,-0.1,62.61595179146943,51,62.64471706483446
Q_Life,-0.1,65.30376084953738,52,65.34481877950094
Q_Life,-0.1,67.77869697831309,53,67.81876041173189
Q_Life,-0.1,70.42020889565389,54,70.47417949736963
